Date Time (EST), Gage Height (ft) from Continuous record, Gage Height (ft), Discharge (cfs) from Continuous record, Discharge (cfs)
19950808  0:30,-9999,2.74,-9999,1.02
19950808  0:45,-9999,2.74,-9999,1.02
19950808  1:00,-9999,2.74,-9999,1.02
19950808  1:15,-9999,2.74,-9999,1.02
19950808  1:30,-9999,2.74,-9999,1.02
19950808  1:45,-9999,2.74,-9999,1.02
19950808  2:00,-9999,2.74,-9999,1.02
19950808  2:15,-9999,2.74,-9999,1.02
19950808  2:30,-9999,2.74,-9999,1.02
19950808  2:45,-9999,2.74,-9999,1.02
19950808  3:00,-9999,2.74,-9999,1.02
19950808  3:15,-9999,2.74,-9999,1.02
19950808  3:30,-9999,2.74,-9999,1.02
19950808  3:45,-9999,2.74,-9999,1.02
19950808  4:00,-9999,2.74,-9999,1.02
19950808  4:15,-9999,2.74,-9999,1.02
19950808  4:30,-9999,2.74,-9999,1.02
19950808  4:45,-9999,2.74,-9999,1.02
19950808  5:00,-9999,2.74,-9999,1.02
19950808  5:15,-9999,2.74,-9999,1.02
19950808  5:30,-9999,2.74,-9999,1.02
19950808  5:45,-9999,2.74,-9999,1.02
19950808  6:00,2.75,-9999,1.07,-9999
19950808  6:15,-9999,2.75,-9999,1.07
19950808  6:30,-9999,2.75,-9999,1.07
19950808  6:45,-9999,2.75,-9999,1.07
19950808  7:00,-9999,2.75,-9999,1.07
19950808  7:15,-9999,2.75,-9999,1.07
19950808  7:30,-9999,2.75,-9999,1.07
19950808  7:45,-9999,2.75,-9999,1.07
19950808  8:00,2.74,-9999,1.02,-9999
19950808  8:15,-9999,2.74,-9999,1.02
19950808  8:30,-9999,2.74,-9999,1.02
19950808  8:45,-9999,2.74,-9999,1.02
19950808  9:00,-9999,2.74,-9999,1.02
19950808  9:15,-9999,2.74,-9999,1.02
19950808  9:30,-9999,2.74,-9999,1.02
19950808  9:45,-9999,2.74,-9999,1.02
19950808 10:00,-9999,2.74,-9999,1.02
19950808 10:15,-9999,2.74,-9999,1.02
19950808 10:30,-9999,2.74,-9999,1.02
19950808 10:45,-9999,2.74,-9999,1.02
19950808 11:00,-9999,2.74,-9999,1.02
19950808 11:15,-9999,2.74,-9999,1.02
19950808 11:30,-9999,2.74,-9999,1.02
19950808 11:45,-9999,2.74,-9999,1.02
19950808 12:00,-9999,2.74,-9999,1.02
19950808 12:15,-9999,2.74,-9999,1.02
19950808 12:30,-9999,2.74,-9999,1.02
19950808 12:45,-9999,2.74,-9999,1.02
19950808 13:00,-9999,2.74,-9999,1.02
19950808 13:15,-9999,2.74,-9999,1.02
19950808 13:30,-9999,2.74,-9999,1.02
19950808 13:45,-9999,2.74,-9999,1.02
19950808 14:00,-9999,2.74,-9999,1.02
19950808 14:15,-9999,2.74,-9999,1.02
19950808 14:30,-9999,2.74,-9999,1.02
19950808 14:45,-9999,2.74,-9999,1.02
19950808 15:00,-9999,2.74,-9999,1.02
19950808 15:15,-9999,2.74,-9999,1.02
19950808 15:30,-9999,2.74,-9999,1.02
19950808 15:45,-9999,2.74,-9999,1.02
19950808 16:00,2.73,-9999,0.98,-9999
19950808 16:15,-9999,2.73,-9999,0.98
19950808 16:30,-9999,2.73,-9999,0.98
19950808 16:45,-9999,2.73,-9999,0.98
19950808 17:00,-9999,2.73,-9999,0.98
19950808 17:15,-9999,2.73,-9999,0.98
19950808 17:30,-9999,2.73,-9999,0.98
19950808 17:45,-9999,2.73,-9999,0.98
19950808 18:00,-9999,2.73,-9999,0.98
19950808 18:15,-9999,2.73,-9999,0.98
19950808 18:30,-9999,2.73,-9999,0.98
19950808 18:45,-9999,2.73,-9999,0.98
19950808 19:00,-9999,2.73,-9999,0.98
19950808 19:15,-9999,2.73,-9999,0.98
19950808 19:30,-9999,2.73,-9999,0.98
19950808 19:45,-9999,2.73,-9999,0.98
19950808 20:00,-9999,2.73,-9999,0.98
19950808 20:15,-9999,2.73,-9999,0.98
19950808 20:30,-9999,2.73,-9999,0.98
19950808 20:45,-9999,2.73,-9999,0.98
19950808 21:00,-9999,2.73,-9999,0.98
19950808 21:15,-9999,2.73,-9999,0.98
19950808 21:30,-9999,2.73,-9999,0.98
19950808 21:45,-9999,2.73,-9999,0.98
19950808 22:00,-9999,2.73,-9999,0.98
19950808 22:15,-9999,2.73,-9999,0.98
19950808 22:30,-9999,2.73,-9999,0.98
19950808 22:45,-9999,2.73,-9999,0.98
19950808 23:00,-9999,2.73,-9999,0.98
19950808 23:15,-9999,2.73,-9999,0.98
19950808 23:30,-9999,2.73,-9999,0.98
19950808 23:45,-9999,2.73,-9999,0.98
19950809  0:00,-9999,2.73,-9999,0.98
19950809  0:15,-9999,2.73,-9999,0.98
19950809  0:30,-9999,2.73,-9999,0.98
19950809  0:45,-9999,2.73,-9999,0.98
19950809  1:00,-9999,2.73,-9999,0.98
19950809  1:15,-9999,2.73,-9999,0.98
19950809  1:30,-9999,2.73,-9999,0.98
19950809  1:45,-9999,2.73,-9999,0.98
19950809  2:00,-9999,2.73,-9999,0.98
19950809  2:15,-9999,2.73,-9999,0.98
19950809  2:30,-9999,2.73,-9999,0.98
19950809  2:45,-9999,2.73,-9999,0.98
19950809  3:00,-9999,2.73,-9999,0.98
19950809  3:15,-9999,2.73,-9999,0.98
19950809  3:30,-9999,2.73,-9999,0.98
19950809  3:45,-9999,2.73,-9999,0.98
19950809  4:00,-9999,2.73,-9999,0.98
19950809  4:15,-9999,2.73,-9999,0.98
19950809  4:30,-9999,2.73,-9999,0.98
19950809  4:45,-9999,2.73,-9999,0.98
19950809  5:00,-9999,2.73,-9999,0.98
19950809  5:15,-9999,2.73,-9999,0.98
19950809  5:30,-9999,2.73,-9999,0.98
19950809  5:45,-9999,2.73,-9999,0.98
19950809  6:00,2.74,-9999,1.02,-9999
19950809  6:15,-9999,2.74,-9999,1.02
19950809  6:30,-9999,2.74,-9999,1.02
19950809  6:45,-9999,2.74,-9999,1.02
19950809  7:00,-9999,2.74,-9999,1.02
19950809  7:15,-9999,2.74,-9999,1.02
19950809  7:30,-9999,2.74,-9999,1.02
19950809  7:45,-9999,2.74,-9999,1.02
19950809  8:00,-9999,2.74,-9999,1.02
19950809  8:15,-9999,2.74,-9999,1.02
19950809  8:30,-9999,2.74,-9999,1.02
19950809  8:45,-9999,2.74,-9999,1.02
19950809  9:00,-9999,2.74,-9999,1.02
19950809  9:15,-9999,2.74,-9999,1.02
19950809  9:30,-9999,2.74,-9999,1.02
19950809  9:45,-9999,2.74,-9999,1.02
19950809 10:00,-9999,2.74,-9999,1.02
19950809 10:15,-9999,2.74,-9999,1.02
19950809 10:30,-9999,2.74,-9999,1.02
19950809 10:45,-9999,2.74,-9999,1.02
19950809 11:00,-9999,2.74,-9999,1.02
19950809 11:15,-9999,2.74,-9999,1.02
19950809 11:30,-9999,2.74,-9999,1.02
19950809 11:45,-9999,2.74,-9999,1.02
19950809 12:00,-9999,2.74,-9999,1.02
19950809 12:15,-9999,2.74,-9999,1.02
19950809 12:30,-9999,2.74,-9999,1.02
19950809 12:45,-9999,2.74,-9999,1.02
19950809 13:00,2.73,-9999,0.98,-9999
19950809 13:15,-9999,2.73,-9999,0.98
19950809 13:30,-9999,2.73,-9999,0.98
19950809 13:45,-9999,2.73,-9999,0.98
19950809 14:00,-9999,2.73,-9999,0.98
19950809 14:15,-9999,2.73,-9999,0.98
19950809 14:30,-9999,2.73,-9999,0.98
19950809 14:45,-9999,2.73,-9999,0.98
19950809 15:00,-9999,2.73,-9999,0.98
19950809 15:15,-9999,2.73,-9999,0.98
19950809 15:30,-9999,2.73,-9999,0.98
19950809 15:45,-9999,2.73,-9999,0.98
19950809 16:00,-9999,2.73,-9999,0.98
19950809 16:15,-9999,2.73,-9999,0.98
19950809 16:30,-9999,2.73,-9999,0.98
19950809 16:45,-9999,2.73,-9999,0.98
19950809 17:00,2.72,-9999,0.94,-9999
19950809 17:15,-9999,2.72,-9999,0.94
19950809 17:30,-9999,2.72,-9999,0.94
19950809 17:45,-9999,2.72,-9999,0.94
19950809 18:00,-9999,2.72,-9999,0.94
19950809 18:15,-9999,2.72,-9999,0.94
19950809 18:30,-9999,2.72,-9999,0.94
19950809 18:45,-9999,2.72,-9999,0.94
19950809 19:00,-9999,2.72,-9999,0.94
19950809 19:15,-9999,2.72,-9999,0.94
19950809 19:30,-9999,2.72,-9999,0.94
19950809 19:45,-9999,2.72,-9999,0.94
19950809 20:00,-9999,2.72,-9999,0.94
19950809 20:15,-9999,2.72,-9999,0.94
19950809 20:30,-9999,2.72,-9999,0.94
19950809 20:45,-9999,2.72,-9999,0.94
19950809 21:00,-9999,2.72,-9999,0.94
19950809 21:15,-9999,2.72,-9999,0.94
19950809 21:30,-9999,2.72,-9999,0.94
19950809 21:45,-9999,2.72,-9999,0.94
19950809 22:00,-9999,2.72,-9999,0.94
19950809 22:15,-9999,2.72,-9999,0.94
19950809 22:30,-9999,2.72,-9999,0.94
19950809 22:45,-9999,2.72,-9999,0.94
19950809 23:00,-9999,2.72,-9999,0.94
19950809 23:15,-9999,2.72,-9999,0.94
19950809 23:30,-9999,2.72,-9999,0.94
19950809 23:45,-9999,2.72,-9999,0.94
19950810  0:00,-9999,2.72,-9999,0.94
19950810  0:15,-9999,2.72,-9999,0.94
19950810  0:30,-9999,2.72,-9999,0.94
19950810  0:45,-9999,2.72,-9999,0.94
19950810  1:00,-9999,2.72,-9999,0.94
19950810  1:15,-9999,2.72,-9999,0.94
19950810  1:30,-9999,2.72,-9999,0.94
19950810  1:45,-9999,2.72,-9999,0.94
19950810  2:00,-9999,2.72,-9999,0.94
19950810  2:15,-9999,2.72,-9999,0.94
19950810  2:30,-9999,2.72,-9999,0.94
19950810  2:45,-9999,2.72,-9999,0.94
19950810  3:00,-9999,2.72,-9999,0.94
19950810  3:15,-9999,2.72,-9999,0.94
19950810  3:30,-9999,2.72,-9999,0.94
19950810  3:45,-9999,2.72,-9999,0.94
19950810  4:00,2.73,-9999,0.98,-9999
19950810  4:15,-9999,2.73,-9999,0.98
19950810  4:30,-9999,2.73,-9999,0.98
19950810  4:45,-9999,2.73,-9999,0.98
19950810  5:00,-9999,2.73,-9999,0.98
19950810  5:15,-9999,2.73,-9999,0.98
19950810  5:30,-9999,2.73,-9999,0.98
19950810  5:45,-9999,2.73,-9999,0.98
19950810  6:00,-9999,2.73,-9999,0.98
19950810  6:15,-9999,2.73,-9999,0.98
19950810  6:30,-9999,2.73,-9999,0.98
19950810  6:45,-9999,2.73,-9999,0.98
19950810  7:00,2.72,-9999,0.94,-9999
19950810  7:15,-9999,2.72,-9999,0.94
19950810  7:30,-9999,2.72,-9999,0.94
19950810  7:45,-9999,2.72,-9999,0.94
19950810  8:00,-9999,2.72,-9999,0.94
19950810  8:15,-9999,2.72,-9999,0.94
19950810  8:30,-9999,2.72,-9999,0.94
19950810  8:45,-9999,2.72,-9999,0.94
19950810  9:00,-9999,2.72,-9999,0.94
19950810  9:15,-9999,2.72,-9999,0.94
19950810  9:30,-9999,2.72,-9999,0.94
19950810  9:45,-9999,2.72,-9999,0.94
19950810 10:00,-9999,2.72,-9999,0.94
19950810 10:15,-9999,2.72,-9999,0.94
19950810 10:30,-9999,2.72,-9999,0.94
19950810 10:45,-9999,2.72,-9999,0.94
19950810 11:00,-9999,2.72,-9999,0.94
19950810 11:15,-9999,2.72,-9999,0.94
19950810 11:30,-9999,2.72,-9999,0.94
19950810 11:45,-9999,2.72,-9999,0.94
19950810 12:00,-9999,2.72,-9999,0.94
19950810 12:15,-9999,2.72,-9999,0.94
19950810 12:30,-9999,2.72,-9999,0.94
19950810 12:45,-9999,2.72,-9999,0.94
19950810 13:00,-9999,2.72,-9999,0.94
19950810 13:15,-9999,2.72,-9999,0.94
19950810 13:30,-9999,2.72,-9999,0.94
19950810 13:45,-9999,2.72,-9999,0.94
19950810 14:00,2.71,-9999,0.9,-9999
19950810 14:15,-9999,2.71,-9999,0.9
19950810 14:30,-9999,2.71,-9999,0.9
19950810 14:45,-9999,2.71,-9999,0.9
19950810 15:00,-9999,2.71,-9999,0.9
19950810 15:15,-9999,2.71,-9999,0.9
19950810 15:30,-9999,2.71,-9999,0.9
19950810 15:45,-9999,2.71,-9999,0.9
19950810 16:00,-9999,2.71,-9999,0.9
19950810 16:15,-9999,2.71,-9999,0.9
19950810 16:30,-9999,2.71,-9999,0.9
19950810 16:45,-9999,2.71,-9999,0.9
19950810 17:00,-9999,2.71,-9999,0.9
19950810 17:15,-9999,2.71,-9999,0.9
19950810 17:30,-9999,2.71,-9999,0.9
19950810 17:45,-9999,2.71,-9999,0.9
19950810 18:00,-9999,2.71,-9999,0.9
19950810 18:15,-9999,2.71,-9999,0.9
19950810 18:30,-9999,2.71,-9999,0.9
19950810 18:45,-9999,2.71,-9999,0.9
19950810 19:00,-9999,2.71,-9999,0.9
19950810 19:15,-9999,2.71,-9999,0.9
19950810 19:30,-9999,2.71,-9999,0.9
19950810 19:45,-9999,2.71,-9999,0.9
19950810 20:00,-9999,2.71,-9999,0.9
19950810 20:15,-9999,2.71,-9999,0.9
19950810 20:30,-9999,2.71,-9999,0.9
19950810 20:45,-9999,2.71,-9999,0.9
19950810 21:00,-9999,2.71,-9999,0.9
19950810 21:15,-9999,2.71,-9999,0.9
19950810 21:30,-9999,2.71,-9999,0.9
19950810 21:45,-9999,2.71,-9999,0.9
19950810 22:00,-9999,2.71,-9999,0.9
19950810 22:15,-9999,2.71,-9999,0.9
19950810 22:30,-9999,2.71,-9999,0.9
19950810 22:45,-9999,2.71,-9999,0.9
19950810 23:00,-9999,2.71,-9999,0.9
19950810 23:15,-9999,2.71,-9999,0.9
19950810 23:30,-9999,2.71,-9999,0.9
19950810 23:45,-9999,2.71,-9999,0.9
19950811  0:00,-9999,2.71,-9999,0.9
19950811  0:15,-9999,2.71,-9999,0.9
19950811  0:30,-9999,2.71,-9999,0.9
19950811  0:45,-9999,2.71,-9999,0.9
19950811  1:00,-9999,2.71,-9999,0.9
19950811  1:15,-9999,2.71,-9999,0.9
19950811  1:30,-9999,2.71,-9999,0.9
19950811  1:45,-9999,2.71,-9999,0.9
19950811  2:00,-9999,2.71,-9999,0.9
19950811  2:15,-9999,2.71,-9999,0.9
19950811  2:30,-9999,2.71,-9999,0.9
19950811  2:45,-9999,2.71,-9999,0.9
19950811  3:00,2.73,-9999,0.98,-9999
19950811  3:15,-9999,2.73,-9999,0.98
19950811  3:30,-9999,2.73,-9999,0.98
19950811  3:45,-9999,2.73,-9999,0.98
19950811  4:00,-9999,2.73,-9999,0.98
19950811  4:15,-9999,2.73,-9999,0.98
19950811  4:30,-9999,2.73,-9999,0.98
19950811  4:45,-9999,2.73,-9999,0.98
19950811  5:00,2.72,-9999,0.94,-9999
19950811  5:15,-9999,2.72,-9999,0.94
19950811  5:30,-9999,2.72,-9999,0.94
19950811  5:45,-9999,2.72,-9999,0.94
19950811  6:00,2.71,-9999,0.9,-9999
19950811  6:15,-9999,2.71,-9999,0.9
19950811  6:30,-9999,2.71,-9999,0.9
19950811  6:45,-9999,2.71,-9999,0.9
19950811  7:00,2.72,-9999,0.94,-9999
19950811  7:15,-9999,2.72,-9999,0.94
19950811  7:30,-9999,2.72,-9999,0.94
19950811  7:45,-9999,2.72,-9999,0.94
19950811  8:00,-9999,2.72,-9999,0.94
19950811  8:15,-9999,2.72,-9999,0.94
19950811  8:30,-9999,2.72,-9999,0.94
19950811  8:45,-9999,2.72,-9999,0.94
19950811  9:00,-9999,2.72,-9999,0.94
19950811  9:15,-9999,2.72,-9999,0.94
19950811  9:30,-9999,2.72,-9999,0.94
19950811  9:45,-9999,2.72,-9999,0.94
19950811 10:00,-9999,2.72,-9999,0.94
19950811 10:15,-9999,2.72,-9999,0.94
19950811 10:30,-9999,2.72,-9999,0.94
19950811 10:45,-9999,2.72,-9999,0.94
19950811 11:00,2.71,-9999,0.9,-9999
19950811 11:15,-9999,2.71,-9999,0.9
19950811 11:30,-9999,2.71,-9999,0.9
19950811 11:45,-9999,2.71,-9999,0.9
19950811 12:00,-9999,2.71,-9999,0.9
19950811 12:15,-9999,2.71,-9999,0.9
19950811 12:30,-9999,2.71,-9999,0.9
19950811 12:45,-9999,2.71,-9999,0.9
19950811 13:00,-9999,2.71,-9999,0.9
19950811 13:15,-9999,2.71,-9999,0.9
19950811 13:30,-9999,2.71,-9999,0.9
19950811 13:45,-9999,2.71,-9999,0.9
19950811 14:00,-9999,2.71,-9999,0.9
19950811 14:15,-9999,2.71,-9999,0.9
19950811 14:30,-9999,2.71,-9999,0.9
19950811 14:45,-9999,2.71,-9999,0.9
19950811 15:00,-9999,2.71,-9999,0.9
19950811 15:15,-9999,2.71,-9999,0.9
19950811 15:30,-9999,2.71,-9999,0.9
19950811 15:45,-9999,2.71,-9999,0.9
19950811 16:00,-9999,2.71,-9999,0.9
19950811 16:15,-9999,2.71,-9999,0.9
19950811 16:30,-9999,2.71,-9999,0.9
19950811 16:45,-9999,2.71,-9999,0.9
19950811 17:00,-9999,2.71,-9999,0.9
19950811 17:15,-9999,2.71,-9999,0.9
19950811 17:30,-9999,2.71,-9999,0.9
19950811 17:45,-9999,2.71,-9999,0.9
19950811 18:00,-9999,2.71,-9999,0.9
19950811 18:15,-9999,2.71,-9999,0.9
19950811 18:30,-9999,2.71,-9999,0.9
19950811 18:45,-9999,2.71,-9999,0.9
19950811 19:00,-9999,2.71,-9999,0.9
19950811 19:15,-9999,2.71,-9999,0.9
19950811 19:30,-9999,2.71,-9999,0.9
19950811 19:45,-9999,2.71,-9999,0.9
19950811 20:00,2.7,-9999,0.9,-9999
19950811 20:15,-9999,2.7,-9999,0.9
19950811 20:30,-9999,2.7,-9999,0.9
19950811 20:45,-9999,2.7,-9999,0.9
19950811 21:00,-9999,2.7,-9999,0.9
19950811 21:15,-9999,2.7,-9999,0.9
19950811 21:30,-9999,2.7,-9999,0.9
19950811 21:45,-9999,2.7,-9999,0.9
19950811 22:00,-9999,2.7,-9999,0.9
19950811 22:15,-9999,2.7,-9999,0.9
19950811 22:30,-9999,2.7,-9999,0.9
19950811 22:45,-9999,2.7,-9999,0.9
19950811 23:00,-9999,2.7,-9999,0.9
19950811 23:15,-9999,2.7,-9999,0.9
19950811 23:30,-9999,2.7,-9999,0.9
19950811 23:45,-9999,2.7,-9999,0.9
19950812  0:00,-9999,2.7,-9999,0.9
19950812  0:15,-9999,2.7,-9999,0.9
19950812  0:30,-9999,2.7,-9999,0.9
19950812  0:45,-9999,2.7,-9999,0.9
19950812  1:00,-9999,2.7,-9999,0.9
19950812  1:15,-9999,2.7,-9999,0.9
19950812  1:30,-9999,2.7,-9999,0.9
19950812  1:45,-9999,2.7,-9999,0.9
19950812  2:00,-9999,2.7,-9999,0.9
19950812  2:15,-9999,2.7,-9999,0.9
19950812  2:30,-9999,2.7,-9999,0.9
19950812  2:45,-9999,2.7,-9999,0.9
19950812  3:00,-9999,2.7,-9999,0.9
19950812  3:15,-9999,2.7,-9999,0.9
19950812  3:30,-9999,2.7,-9999,0.9
19950812  3:45,-9999,2.7,-9999,0.9
19950812  4:00,-9999,2.7,-9999,0.9
19950812  4:15,-9999,2.7,-9999,0.9
19950812  4:30,-9999,2.7,-9999,0.9
19950812  4:45,-9999,2.7,-9999,0.9
19950812  5:00,-9999,2.7,-9999,0.9
19950812  5:15,-9999,2.7,-9999,0.9
19950812  5:30,-9999,2.7,-9999,0.9
19950812  5:45,-9999,2.7,-9999,0.9
19950812  6:00,-9999,2.7,-9999,0.9
19950812  6:15,-9999,2.7,-9999,0.9
19950812  6:30,-9999,2.7,-9999,0.9
19950812  6:45,-9999,2.7,-9999,0.9
19950812  7:00,2.71,-9999,0.94,-9999
19950812  7:15,-9999,2.71,-9999,0.94
19950812  7:30,-9999,2.71,-9999,0.94
19950812  7:45,-9999,2.71,-9999,0.94
19950812  8:00,-9999,2.71,-9999,0.94
19950812  8:15,-9999,2.71,-9999,0.94
19950812  8:30,-9999,2.71,-9999,0.94
19950812  8:45,-9999,2.71,-9999,0.94
19950812  9:00,-9999,2.71,-9999,0.94
19950812  9:15,-9999,2.71,-9999,0.94
19950812  9:30,-9999,2.71,-9999,0.94
19950812  9:45,-9999,2.71,-9999,0.94
19950812 10:00,-9999,2.71,-9999,0.94
19950812 10:15,-9999,2.71,-9999,0.94
19950812 10:30,-9999,2.71,-9999,0.94
19950812 10:45,-9999,2.71,-9999,0.94
19950812 11:00,-9999,2.71,-9999,0.94
19950812 11:15,-9999,2.71,-9999,0.94
19950812 11:30,-9999,2.71,-9999,0.94
19950812 11:45,-9999,2.71,-9999,0.94
19950812 12:00,-9999,2.71,-9999,0.94
19950812 12:15,-9999,2.71,-9999,0.94
19950812 12:30,-9999,2.71,-9999,0.94
19950812 12:45,-9999,2.71,-9999,0.94
19950812 13:00,-9999,2.71,-9999,0.94
19950812 13:15,-9999,2.71,-9999,0.94
19950812 13:30,-9999,2.71,-9999,0.94
19950812 13:45,-9999,2.71,-9999,0.94
19950812 14:00,-9999,2.71,-9999,0.94
19950812 14:15,-9999,2.71,-9999,0.94
19950812 14:30,-9999,2.71,-9999,0.94
19950812 14:45,-9999,2.71,-9999,0.94
19950812 15:00,-9999,2.71,-9999,0.94
19950812 15:15,-9999,2.71,-9999,0.94
19950812 15:30,-9999,2.71,-9999,0.94
19950812 15:45,-9999,2.71,-9999,0.94
19950812 16:00,2.7,-9999,0.9,-9999
19950812 16:15,-9999,2.7,-9999,0.9
19950812 16:30,-9999,2.7,-9999,0.9
19950812 16:45,-9999,2.7,-9999,0.9
19950812 17:00,-9999,2.7,-9999,0.9
19950812 17:15,-9999,2.7,-9999,0.9
19950812 17:30,-9999,2.7,-9999,0.9
19950812 17:45,-9999,2.7,-9999,0.9
19950812 18:00,-9999,2.7,-9999,0.9
19950812 18:15,-9999,2.7,-9999,0.9
19950812 18:30,-9999,2.7,-9999,0.9
19950812 18:45,-9999,2.7,-9999,0.9
19950812 19:00,2.72,-9999,0.98,-9999
19950812 19:15,-9999,2.72,-9999,0.98
19950812 19:30,-9999,2.72,-9999,0.98
19950812 19:45,-9999,2.72,-9999,0.98
19950812 20:00,2.75,-9999,1.12,-9999
19950812 20:15,-9999,2.75,-9999,1.12
19950812 20:30,-9999,2.75,-9999,1.12
19950812 20:45,-9999,2.75,-9999,1.12
19950812 21:00,2.76,-9999,1.17,-9999
19950812 21:15,-9999,2.76,-9999,1.17
19950812 21:30,-9999,2.76,-9999,1.17
19950812 21:45,-9999,2.76,-9999,1.17
19950812 22:00,2.78,-9999,1.28,-9999
19950812 22:15,-9999,2.78,-9999,1.28
19950812 22:30,-9999,2.78,-9999,1.28
19950812 22:45,-9999,2.78,-9999,1.28
19950812 23:00,-9999,2.78,-9999,1.28
19950812 23:15,-9999,2.78,-9999,1.28
19950812 23:30,-9999,2.78,-9999,1.28
19950812 23:45,-9999,2.78,-9999,1.28
19950813  0:00,2.77,-9999,1.23,-9999
19950813  0:15,-9999,2.77,-9999,1.23
19950813  0:30,-9999,2.77,-9999,1.23
19950813  0:45,-9999,2.77,-9999,1.23
19950813  1:00,2.76,-9999,1.17,-9999
19950813  1:15,-9999,2.76,-9999,1.17
19950813  1:30,-9999,2.76,-9999,1.17
19950813  1:45,-9999,2.76,-9999,1.17
19950813  2:00,-9999,2.76,-9999,1.17
19950813  2:15,-9999,2.76,-9999,1.17
19950813  2:30,-9999,2.76,-9999,1.17
19950813  2:45,-9999,2.76,-9999,1.17
19950813  3:00,2.75,-9999,1.12,-9999
19950813  3:15,-9999,2.75,-9999,1.12
19950813  3:30,-9999,2.75,-9999,1.12
19950813  3:45,-9999,2.75,-9999,1.12
19950813  4:00,2.74,-9999,1.08,-9999
19950813  4:15,-9999,2.74,-9999,1.08
19950813  4:30,-9999,2.74,-9999,1.08
19950813  4:45,-9999,2.74,-9999,1.08
19950813  5:00,-9999,2.74,-9999,1.08
19950813  5:15,-9999,2.74,-9999,1.08
19950813  5:30,-9999,2.74,-9999,1.08
19950813  5:45,-9999,2.74,-9999,1.08
19950813  6:00,-9999,2.74,-9999,1.08
19950813  6:15,-9999,2.74,-9999,1.08
19950813  6:30,-9999,2.74,-9999,1.08
19950813  6:45,-9999,2.74,-9999,1.08
19950813  7:00,-9999,2.74,-9999,1.08
19950813  7:15,-9999,2.74,-9999,1.08
19950813  7:30,-9999,2.74,-9999,1.08
19950813  7:45,-9999,2.74,-9999,1.08
19950813  8:00,-9999,2.74,-9999,1.08
19950813  8:15,-9999,2.74,-9999,1.08
19950813  8:30,-9999,2.74,-9999,1.08
19950813  8:45,-9999,2.74,-9999,1.08
19950813  9:00,-9999,2.74,-9999,1.08
19950813  9:15,-9999,2.74,-9999,1.08
19950813  9:30,-9999,2.74,-9999,1.08
19950813  9:45,-9999,2.74,-9999,1.08
19950813 10:00,-9999,2.74,-9999,1.08
19950813 10:15,-9999,2.74,-9999,1.08
19950813 10:30,-9999,2.74,-9999,1.08
19950813 10:45,-9999,2.74,-9999,1.08
19950813 11:00,-9999,2.74,-9999,1.08
19950813 11:15,-9999,2.74,-9999,1.08
19950813 11:30,-9999,2.74,-9999,1.08
19950813 11:45,-9999,2.74,-9999,1.08
19950813 12:00,-9999,2.74,-9999,1.08
19950813 12:15,-9999,2.74,-9999,1.08
19950813 12:30,-9999,2.74,-9999,1.08
19950813 12:45,-9999,2.74,-9999,1.08
19950813 13:00,-9999,2.74,-9999,1.08
19950813 13:15,-9999,2.74,-9999,1.08
19950813 13:30,-9999,2.74,-9999,1.08
19950813 13:45,-9999,2.74,-9999,1.08
19950813 14:00,2.73,-9999,1.03,-9999
19950813 14:15,-9999,2.73,-9999,1.03
19950813 14:30,-9999,2.73,-9999,1.03
19950813 14:45,-9999,2.73,-9999,1.03
19950813 15:00,-9999,2.73,-9999,1.03
19950813 15:15,-9999,2.73,-9999,1.03
19950813 15:30,-9999,2.73,-9999,1.03
19950813 15:45,-9999,2.73,-9999,1.03
19950813 16:00,-9999,2.73,-9999,1.03
19950813 16:15,-9999,2.73,-9999,1.03
19950813 16:30,-9999,2.73,-9999,1.03
19950813 16:45,-9999,2.73,-9999,1.03
19950813 17:00,2.72,-9999,0.98,-9999
19950813 17:15,-9999,2.72,-9999,0.98
19950813 17:30,-9999,2.72,-9999,0.98
19950813 17:45,-9999,2.72,-9999,0.98
19950813 18:00,-9999,2.72,-9999,0.98
19950813 18:15,-9999,2.72,-9999,0.98
19950813 18:30,-9999,2.72,-9999,0.98
19950813 18:45,-9999,2.72,-9999,0.98
19950813 19:00,2.71,-9999,0.94,-9999
19950813 19:15,-9999,2.71,-9999,0.94
19950813 19:30,-9999,2.71,-9999,0.94
19950813 19:45,-9999,2.71,-9999,0.94
19950813 20:00,-9999,2.71,-9999,0.94
19950813 20:15,-9999,2.71,-9999,0.94
19950813 20:30,-9999,2.71,-9999,0.94
19950813 20:45,-9999,2.71,-9999,0.94
19950813 21:00,-9999,2.71,-9999,0.94
19950813 21:15,-9999,2.71,-9999,0.94
19950813 21:30,-9999,2.71,-9999,0.94
19950813 21:45,-9999,2.71,-9999,0.94
19950813 22:00,-9999,2.71,-9999,0.94
19950813 22:15,-9999,2.71,-9999,0.94
19950813 22:30,-9999,2.71,-9999,0.94
19950813 22:45,-9999,2.71,-9999,0.94
19950813 23:00,-9999,2.71,-9999,0.94
19950813 23:15,-9999,2.71,-9999,0.94
19950813 23:30,-9999,2.71,-9999,0.94
19950813 23:45,-9999,2.71,-9999,0.94
19950814  0:00,-9999,2.71,-9999,0.94
19950814  0:15,-9999,2.71,-9999,0.94
19950814  0:30,-9999,2.71,-9999,0.94
19950814  0:45,-9999,2.71,-9999,0.94
19950814  1:00,-9999,2.71,-9999,0.94
19950814  1:15,-9999,2.71,-9999,0.94
