Date Time (EST), Gage Height (ft) from Continuous record, Gage Height (ft), Discharge (cfs) from Continuous record, Discharge (cfs)
20020717  0:15,2.892,-9999,0.95,-9999
20020717  0:30,2.898,-9999,0.98,-9999
20020717  0:45,2.902,-9999,1,-9999
20020717  1:00,2.902,-9999,1,-9999
20020717  1:15,2.9,-9999,0.99,-9999
20020717  1:30,2.894,-9999,0.96,-9999
20020717  1:45,2.892,-9999,0.95,-9999
20020717  2:00,2.892,-9999,0.95,-9999
20020717  2:15,2.892,-9999,0.95,-9999
20020717  2:30,2.892,-9999,0.95,-9999
20020717  2:45,2.892,-9999,0.95,-9999
20020717  3:00,2.898,-9999,0.98,-9999
20020717  3:15,2.9,-9999,0.99,-9999
20020717  3:30,2.902,-9999,1,-9999
20020717  3:45,2.906,-9999,1.02,-9999
20020717  4:00,2.915,-9999,1.07,-9999
20020717  4:15,2.921,-9999,1.11,-9999
20020717  4:30,2.921,-9999,1.11,-9999
20020717  4:45,2.915,-9999,1.07,-9999
20020717  5:00,2.911,-9999,1.05,-9999
20020717  5:15,2.906,-9999,1.02,-9999
20020717  5:30,2.906,-9999,1.02,-9999
20020717  5:45,2.906,-9999,1.02,-9999
20020717  6:00,2.909,-9999,1.04,-9999
20020717  6:15,2.909,-9999,1.04,-9999
20020717  6:30,2.909,-9999,1.04,-9999
20020717  6:45,2.909,-9999,1.04,-9999
20020717  7:00,2.911,-9999,1.05,-9999
20020717  7:15,2.911,-9999,1.05,-9999
20020717  7:30,2.915,-9999,1.07,-9999
20020717  7:45,2.917,-9999,1.09,-9999
20020717  8:00,2.921,-9999,1.11,-9999
20020717  8:15,2.921,-9999,1.11,-9999
20020717  8:30,2.923,-9999,1.12,-9999
20020717  8:45,2.923,-9999,1.12,-9999
20020717  9:00,2.921,-9999,1.11,-9999
20020717  9:15,2.921,-9999,1.11,-9999
20020717  9:30,2.921,-9999,1.11,-9999
20020717  9:45,2.926,-9999,1.14,-9999
20020717 10:00,2.931,-9999,1.17,-9999
20020717 10:15,2.934,-9999,1.2,-9999
20020717 10:30,2.934,-9999,1.2,-9999
20020717 10:45,2.934,-9999,1.2,-9999
20020717 11:00,2.934,-9999,1.2,-9999
20020717 11:15,2.934,-9999,1.2,-9999
20020717 11:30,2.934,-9999,1.2,-9999
20020717 11:45,2.934,-9999,1.2,-9999
20020717 12:00,2.934,-9999,1.2,-9999
20020717 12:15,2.934,-9999,1.2,-9999
20020717 12:30,2.934,-9999,1.2,-9999
20020717 12:45,2.934,-9999,1.2,-9999
20020717 13:00,2.931,-9999,1.17,-9999
20020717 13:15,2.931,-9999,1.17,-9999
20020717 13:30,2.934,-9999,1.2,-9999
20020717 13:45,2.934,-9999,1.2,-9999
20020717 14:00,2.938,-9999,1.22,-9999
20020717 14:15,2.934,-9999,1.2,-9999
20020717 14:30,2.934,-9999,1.2,-9999
20020717 14:45,2.934,-9999,1.2,-9999
20020717 15:00,2.931,-9999,1.17,-9999
20020717 15:15,2.931,-9999,1.17,-9999
20020717 15:30,2.929,-9999,1.16,-9999
20020717 15:45,2.929,-9999,1.16,-9999
20020717 16:00,2.929,-9999,1.16,-9999
20020717 16:15,2.929,-9999,1.16,-9999
20020717 16:30,2.926,-9999,1.14,-9999
20020717 16:45,2.926,-9999,1.14,-9999
20020717 17:00,2.923,-9999,1.12,-9999
20020717 17:15,2.923,-9999,1.12,-9999
20020717 17:30,2.921,-9999,1.11,-9999
20020717 17:45,2.921,-9999,1.11,-9999
20020717 18:00,2.917,-9999,1.09,-9999
20020717 18:15,2.917,-9999,1.09,-9999
20020717 18:30,2.917,-9999,1.09,-9999
20020717 18:45,2.917,-9999,1.09,-9999
20020717 19:00,2.915,-9999,1.07,-9999
20020717 19:15,2.915,-9999,1.07,-9999
20020717 19:30,2.915,-9999,1.07,-9999
20020717 19:45,2.915,-9999,1.07,-9999
20020717 20:00,2.915,-9999,1.07,-9999
20020717 20:15,2.911,-9999,1.05,-9999
20020717 20:30,2.915,-9999,1.07,-9999
20020717 20:45,2.911,-9999,1.05,-9999
20020717 21:00,2.911,-9999,1.05,-9999
20020717 21:15,2.911,-9999,1.05,-9999
20020717 21:30,2.911,-9999,1.05,-9999
20020717 21:45,2.911,-9999,1.05,-9999
20020717 22:00,2.909,-9999,1.04,-9999
20020717 22:15,2.909,-9999,1.04,-9999
20020717 22:30,2.909,-9999,1.04,-9999
20020717 22:45,2.911,-9999,1.05,-9999
20020717 23:00,2.911,-9999,1.05,-9999
20020717 23:15,2.911,-9999,1.05,-9999
20020717 23:30,2.911,-9999,1.05,-9999
20020717 23:45,2.909,-9999,1.04,-9999
20020718  0:00,2.905,-9999,1.02,-9999
20020718  0:15,2.9,-9999,0.99,-9999
20020718  0:30,2.9,-9999,0.99,-9999
20020718  0:45,2.897,-9999,0.98,-9999
20020718  1:00,2.894,-9999,0.96,-9999
20020718  1:15,2.894,-9999,0.96,-9999
20020718  1:30,2.894,-9999,0.96,-9999
20020718  1:45,2.894,-9999,0.96,-9999
20020718  2:00,2.892,-9999,0.94,-9999
20020718  2:15,2.892,-9999,0.94,-9999
20020718  2:30,2.892,-9999,0.94,-9999
20020718  2:45,2.892,-9999,0.94,-9999
20020718  3:00,2.892,-9999,0.94,-9999
20020718  3:15,2.892,-9999,0.94,-9999
20020718  3:30,2.9,-9999,0.99,-9999
20020718  3:45,2.915,-9999,1.07,-9999
20020718  4:00,2.923,-9999,1.12,-9999
20020718  4:15,2.92,-9999,1.11,-9999
20020718  4:30,2.915,-9999,1.07,-9999
20020718  4:45,2.909,-9999,1.04,-9999
20020718  5:00,2.902,-9999,1,-9999
20020718  5:15,2.897,-9999,0.98,-9999
20020718  5:30,2.897,-9999,0.98,-9999
20020718  5:45,2.9,-9999,0.99,-9999
20020718  6:00,2.905,-9999,1.02,-9999
20020718  6:15,2.909,-9999,1.04,-9999
20020718  6:30,2.915,-9999,1.07,-9999
20020718  6:45,2.915,-9999,1.07,-9999
20020718  7:00,2.917,-9999,1.09,-9999
20020718  7:15,2.917,-9999,1.09,-9999
20020718  7:30,2.92,-9999,1.11,-9999
20020718  7:45,2.92,-9999,1.11,-9999
20020718  8:00,2.923,-9999,1.12,-9999
20020718  8:15,2.923,-9999,1.12,-9999
20020718  8:30,2.923,-9999,1.12,-9999
20020718  8:45,2.926,-9999,1.14,-9999
20020718  9:00,2.926,-9999,1.14,-9999
20020718  9:15,2.926,-9999,1.14,-9999
20020718  9:30,2.928,-9999,1.16,-9999
20020718  9:45,2.928,-9999,1.16,-9999
20020718 10:00,2.928,-9999,1.16,-9999
20020718 10:15,2.931,-9999,1.17,-9999
20020718 10:30,2.931,-9999,1.17,-9999
20020718 10:45,2.931,-9999,1.17,-9999
20020718 11:00,2.934,-9999,1.19,-9999
20020718 11:15,2.934,-9999,1.19,-9999
20020718 11:30,2.934,-9999,1.19,-9999
20020718 11:45,2.931,-9999,1.17,-9999
20020718 12:00,2.934,-9999,1.19,-9999
20020718 12:15,2.934,-9999,1.19,-9999
20020718 12:30,2.931,-9999,1.17,-9999
20020718 12:45,2.931,-9999,1.17,-9999
20020718 13:00,2.931,-9999,1.17,-9999
20020718 13:15,2.928,-9999,1.16,-9999
20020718 13:30,2.928,-9999,1.16,-9999
20020718 13:45,2.931,-9999,1.17,-9999
20020718 14:00,2.931,-9999,1.17,-9999
20020718 14:15,2.928,-9999,1.16,-9999
20020718 14:30,2.926,-9999,1.14,-9999
20020718 14:45,2.926,-9999,1.14,-9999
20020718 15:00,2.926,-9999,1.14,-9999
20020718 15:15,2.923,-9999,1.12,-9999
20020718 15:30,2.923,-9999,1.12,-9999
20020718 15:45,2.923,-9999,1.12,-9999
20020718 16:00,2.923,-9999,1.12,-9999
20020718 16:15,2.923,-9999,1.12,-9999
20020718 16:30,2.92,-9999,1.11,-9999
20020718 16:45,2.92,-9999,1.11,-9999
20020718 17:00,2.92,-9999,1.11,-9999
20020718 17:15,2.92,-9999,1.11,-9999
20020718 17:30,2.917,-9999,1.09,-9999
20020718 17:45,2.917,-9999,1.09,-9999
20020718 18:00,2.915,-9999,1.07,-9999
20020718 18:15,2.915,-9999,1.07,-9999
20020718 18:30,2.915,-9999,1.07,-9999
20020718 18:45,2.915,-9999,1.07,-9999
20020718 19:00,2.911,-9999,1.05,-9999
20020718 19:15,2.915,-9999,1.07,-9999
20020718 19:30,2.915,-9999,1.07,-9999
20020718 19:45,2.915,-9999,1.07,-9999
20020718 20:00,2.915,-9999,1.07,-9999
20020718 20:15,2.915,-9999,1.07,-9999
20020718 20:30,2.911,-9999,1.05,-9999
20020718 20:45,2.911,-9999,1.05,-9999
20020718 21:00,2.911,-9999,1.05,-9999
20020718 21:15,2.911,-9999,1.05,-9999
20020718 21:30,2.909,-9999,1.04,-9999
20020718 21:45,2.909,-9999,1.04,-9999
20020718 22:00,2.909,-9999,1.04,-9999
20020718 22:15,2.909,-9999,1.04,-9999
20020718 22:30,2.905,-9999,1.02,-9999
20020718 22:45,2.905,-9999,1.02,-9999
20020718 23:00,2.902,-9999,1,-9999
20020718 23:15,2.9,-9999,0.99,-9999
20020718 23:30,2.9,-9999,0.99,-9999
20020718 23:45,2.902,-9999,1,-9999
20020719  0:00,2.909,-9999,1.04,-9999
20020719  0:15,2.909,-9999,1.04,-9999
20020719  0:30,2.905,-9999,1.02,-9999
20020719  0:45,2.9,-9999,0.99,-9999
20020719  1:00,2.897,-9999,0.97,-9999
20020719  1:15,2.897,-9999,0.97,-9999
20020719  1:30,2.894,-9999,0.96,-9999
20020719  1:45,2.897,-9999,0.97,-9999
20020719  2:00,2.9,-9999,0.99,-9999
20020719  2:15,2.9,-9999,0.99,-9999
20020719  2:30,2.902,-9999,1,-9999
20020719  2:45,2.902,-9999,1,-9999
20020719  3:00,2.902,-9999,1,-9999
20020719  3:15,2.905,-9999,1.02,-9999
20020719  3:30,2.905,-9999,1.02,-9999
20020719  3:45,2.905,-9999,1.02,-9999
20020719  4:00,2.909,-9999,1.04,-9999
20020719  4:15,2.909,-9999,1.04,-9999
20020719  4:30,2.911,-9999,1.05,-9999
20020719  4:45,2.911,-9999,1.05,-9999
20020719  5:00,2.914,-9999,1.07,-9999
20020719  5:15,2.917,-9999,1.09,-9999
20020719  5:30,2.92,-9999,1.11,-9999
20020719  5:45,2.923,-9999,1.12,-9999
20020719  6:00,2.923,-9999,1.12,-9999
20020719  6:15,2.923,-9999,1.12,-9999
20020719  6:30,2.923,-9999,1.12,-9999
20020719  6:45,2.92,-9999,1.11,-9999
20020719  7:00,2.92,-9999,1.11,-9999
20020719  7:15,2.92,-9999,1.11,-9999
20020719  7:30,2.92,-9999,1.11,-9999
20020719  7:45,2.917,-9999,1.09,-9999
20020719  8:00,2.914,-9999,1.07,-9999
20020719  8:15,2.911,-9999,1.05,-9999
20020719  8:30,2.911,-9999,1.05,-9999
20020719  8:45,2.911,-9999,1.05,-9999
20020719  9:00,2.917,-9999,1.09,-9999
20020719  9:15,2.92,-9999,1.11,-9999
20020719  9:30,2.923,-9999,1.12,-9999
20020719  9:45,2.926,-9999,1.14,-9999
20020719 10:00,2.928,-9999,1.16,-9999
20020719 10:15,2.928,-9999,1.16,-9999
20020719 10:30,2.928,-9999,1.16,-9999
20020719 10:45,2.928,-9999,1.16,-9999
20020719 11:00,2.928,-9999,1.16,-9999
20020719 11:15,2.928,-9999,1.16,-9999
20020719 11:30,2.928,-9999,1.16,-9999
20020719 11:45,2.928,-9999,1.16,-9999
20020719 12:00,2.928,-9999,1.16,-9999
20020719 12:15,2.928,-9999,1.16,-9999
20020719 12:30,2.928,-9999,1.16,-9999
20020719 12:45,2.931,-9999,1.17,-9999
20020719 13:00,2.946,-9999,1.27,-9999
20020719 13:15,2.951,-9999,1.31,-9999
20020719 13:30,2.946,-9999,1.27,-9999
20020719 13:45,2.943,-9999,1.26,-9999
20020719 14:00,2.943,-9999,1.26,-9999
20020719 14:15,2.943,-9999,1.26,-9999
20020719 14:30,2.943,-9999,1.26,-9999
20020719 14:45,2.94,-9999,1.23,-9999
20020719 15:00,2.937,-9999,1.22,-9999
20020719 15:15,2.934,-9999,1.19,-9999
20020719 15:30,2.931,-9999,1.17,-9999
20020719 15:45,2.931,-9999,1.17,-9999
20020719 16:00,2.931,-9999,1.17,-9999
20020719 16:15,2.931,-9999,1.17,-9999
20020719 16:30,2.928,-9999,1.16,-9999
20020719 16:45,2.928,-9999,1.16,-9999
20020719 17:00,2.928,-9999,1.16,-9999
20020719 17:15,2.928,-9999,1.16,-9999
20020719 17:30,2.928,-9999,1.16,-9999
20020719 17:45,2.928,-9999,1.16,-9999
20020719 18:00,2.928,-9999,1.16,-9999
20020719 18:15,2.928,-9999,1.16,-9999
20020719 18:30,2.926,-9999,1.14,-9999
20020719 18:45,2.926,-9999,1.14,-9999
20020719 19:00,2.926,-9999,1.14,-9999
20020719 19:15,2.926,-9999,1.14,-9999
20020719 19:30,2.922,-9999,1.12,-9999
20020719 19:45,2.922,-9999,1.12,-9999
20020719 20:00,2.922,-9999,1.12,-9999
20020719 20:15,2.922,-9999,1.12,-9999
20020719 20:30,2.92,-9999,1.11,-9999
20020719 20:45,2.92,-9999,1.11,-9999
20020719 21:00,2.92,-9999,1.11,-9999
20020719 21:15,2.92,-9999,1.11,-9999
20020719 21:30,2.92,-9999,1.11,-9999
20020719 21:45,2.917,-9999,1.08,-9999
20020719 22:00,2.92,-9999,1.11,-9999
20020719 22:15,2.92,-9999,1.11,-9999
20020719 22:30,2.922,-9999,1.12,-9999
20020719 22:45,2.92,-9999,1.11,-9999
20020719 23:00,2.92,-9999,1.11,-9999
20020719 23:15,2.917,-9999,1.08,-9999
20020719 23:30,2.917,-9999,1.08,-9999
20020719 23:45,2.917,-9999,1.08,-9999
20020720  0:00,2.917,-9999,1.08,-9999
20020720  0:15,2.917,-9999,1.08,-9999
20020720  0:30,2.917,-9999,1.08,-9999
20020720  0:45,2.917,-9999,1.08,-9999
20020720  1:00,2.917,-9999,1.08,-9999
20020720  1:15,2.917,-9999,1.08,-9999
20020720  1:30,2.917,-9999,1.08,-9999
20020720  1:45,2.922,-9999,1.12,-9999
20020720  2:00,2.926,-9999,1.14,-9999
20020720  2:15,2.922,-9999,1.12,-9999
20020720  2:30,2.92,-9999,1.11,-9999
20020720  2:45,2.917,-9999,1.08,-9999
20020720  3:00,2.914,-9999,1.07,-9999
20020720  3:15,2.911,-9999,1.05,-9999
20020720  3:30,2.911,-9999,1.05,-9999
20020720  3:45,2.914,-9999,1.07,-9999
20020720  4:00,2.914,-9999,1.07,-9999
20020720  4:15,2.914,-9999,1.07,-9999
20020720  4:30,2.917,-9999,1.08,-9999
20020720  4:45,2.917,-9999,1.08,-9999
20020720  5:00,2.92,-9999,1.11,-9999
20020720  5:15,2.92,-9999,1.11,-9999
20020720  5:30,2.922,-9999,1.12,-9999
20020720  5:45,2.922,-9999,1.12,-9999
20020720  6:00,2.922,-9999,1.12,-9999
20020720  6:15,2.922,-9999,1.12,-9999
20020720  6:30,2.922,-9999,1.12,-9999
20020720  6:45,2.922,-9999,1.12,-9999
20020720  7:00,2.922,-9999,1.12,-9999
20020720  7:15,2.922,-9999,1.12,-9999
20020720  7:30,2.922,-9999,1.12,-9999
20020720  7:45,2.92,-9999,1.11,-9999
20020720  8:00,2.917,-9999,1.08,-9999
20020720  8:15,2.914,-9999,1.07,-9999
20020720  8:30,2.914,-9999,1.07,-9999
20020720  8:45,2.914,-9999,1.07,-9999
20020720  9:00,2.914,-9999,1.07,-9999
20020720  9:15,2.917,-9999,1.08,-9999
20020720  9:30,2.917,-9999,1.08,-9999
20020720  9:45,2.92,-9999,1.11,-9999
20020720 10:00,2.926,-9999,1.14,-9999
20020720 10:15,2.928,-9999,1.16,-9999
20020720 10:30,2.93,-9999,1.17,-9999
20020720 10:45,2.93,-9999,1.17,-9999
20020720 11:00,2.93,-9999,1.17,-9999
20020720 11:15,2.93,-9999,1.17,-9999
20020720 11:30,2.93,-9999,1.17,-9999
20020720 11:45,2.93,-9999,1.17,-9999
20020720 12:00,2.93,-9999,1.17,-9999
20020720 12:15,2.928,-9999,1.16,-9999
20020720 12:30,2.928,-9999,1.16,-9999
20020720 12:45,2.928,-9999,1.16,-9999
20020720 13:00,2.928,-9999,1.16,-9999
20020720 13:15,2.93,-9999,1.17,-9999
20020720 13:30,2.928,-9999,1.16,-9999
20020720 13:45,2.93,-9999,1.17,-9999
20020720 14:00,2.93,-9999,1.17,-9999
20020720 14:15,2.93,-9999,1.17,-9999
20020720 14:30,2.93,-9999,1.17,-9999
20020720 14:45,2.928,-9999,1.16,-9999
20020720 15:00,2.928,-9999,1.16,-9999
20020720 15:15,2.926,-9999,1.14,-9999
20020720 15:30,2.926,-9999,1.14,-9999
20020720 15:45,2.926,-9999,1.14,-9999
20020720 16:00,2.926,-9999,1.14,-9999
20020720 16:15,2.922,-9999,1.12,-9999
20020720 16:30,2.922,-9999,1.12,-9999
20020720 16:45,2.922,-9999,1.12,-9999
20020720 17:00,2.92,-9999,1.1,-9999
20020720 17:15,2.92,-9999,1.1,-9999
20020720 17:30,2.92,-9999,1.1,-9999
20020720 17:45,2.917,-9999,1.08,-9999
20020720 18:00,2.917,-9999,1.08,-9999
20020720 18:15,2.917,-9999,1.08,-9999
20020720 18:30,2.917,-9999,1.08,-9999
20020720 18:45,2.914,-9999,1.07,-9999
20020720 19:00,2.914,-9999,1.07,-9999
20020720 19:15,2.914,-9999,1.07,-9999
20020720 19:30,2.914,-9999,1.07,-9999
20020720 19:45,2.914,-9999,1.07,-9999
20020720 20:00,2.911,-9999,1.05,-9999
20020720 20:15,2.911,-9999,1.05,-9999
20020720 20:30,2.911,-9999,1.05,-9999
20020720 20:45,2.911,-9999,1.05,-9999
20020720 21:00,2.911,-9999,1.05,-9999
20020720 21:15,2.911,-9999,1.05,-9999
20020720 21:30,2.908,-9999,1.04,-9999
20020720 21:45,2.908,-9999,1.04,-9999
20020720 22:00,2.908,-9999,1.04,-9999
20020720 22:15,2.908,-9999,1.04,-9999
20020720 22:30,2.911,-9999,1.05,-9999
20020720 22:45,2.914,-9999,1.07,-9999
20020720 23:00,2.916,-9999,1.08,-9999
20020720 23:15,2.914,-9999,1.07,-9999
20020720 23:30,2.911,-9999,1.05,-9999
20020720 23:45,2.908,-9999,1.04,-9999
20020721  0:00,2.905,-9999,1.02,-9999
20020721  0:15,2.905,-9999,1.02,-9999
20020721  0:30,2.905,-9999,1.02,-9999
20020721  0:45,2.901,-9999,1,-9999
20020721  1:00,2.899,-9999,0.99,-9999
20020721  1:15,2.899,-9999,0.99,-9999
20020721  1:30,2.899,-9999,0.99,-9999
20020721  1:45,2.899,-9999,0.98,-9999
20020721  2:00,2.901,-9999,1,-9999
20020721  2:15,2.901,-9999,1,-9999
20020721  2:30,2.901,-9999,1,-9999
20020721  2:45,2.905,-9999,1.02,-9999
20020721  3:00,2.905,-9999,1.02,-9999
20020721  3:15,2.905,-9999,1.02,-9999
20020721  3:30,2.908,-9999,1.04,-9999
20020721  3:45,2.908,-9999,1.04,-9999
20020721  4:00,2.911,-9999,1.05,-9999
20020721  4:15,2.911,-9999,1.05,-9999
20020721  4:30,2.911,-9999,1.05,-9999
20020721  4:45,2.911,-9999,1.05,-9999
20020721  5:00,2.908,-9999,1.04,-9999
20020721  5:15,2.905,-9999,1.02,-9999
20020721  5:30,2.908,-9999,1.04,-9999
20020721  5:45,2.911,-9999,1.05,-9999
20020721  6:00,2.914,-9999,1.07,-9999
20020721  6:15,2.914,-9999,1.07,-9999
20020721  6:30,2.916,-9999,1.08,-9999
20020721  6:45,2.916,-9999,1.08,-9999
20020721  7:00,2.916,-9999,1.08,-9999
20020721  7:15,2.916,-9999,1.08,-9999
20020721  7:30,2.914,-9999,1.07,-9999
20020721  7:45,2.914,-9999,1.07,-9999
20020721  8:00,2.914,-9999,1.07,-9999
20020721  8:15,2.911,-9999,1.05,-9999
20020721  8:30,2.911,-9999,1.05,-9999
20020721  8:45,2.908,-9999,1.04,-9999
20020721  9:00,2.911,-9999,1.05,-9999
20020721  9:15,2.911,-9999,1.05,-9999
20020721  9:30,2.914,-9999,1.07,-9999
20020721  9:45,2.916,-9999,1.08,-9999
20020721 10:00,2.916,-9999,1.08,-9999
20020721 10:15,2.92,-9999,1.1,-9999
20020721 10:30,2.922,-9999,1.12,-9999
20020721 10:45,2.922,-9999,1.12,-9999
20020721 11:00,2.922,-9999,1.12,-9999
20020721 11:15,2.926,-9999,1.14,-9999
20020721 11:30,2.926,-9999,1.14,-9999
20020721 11:45,2.926,-9999,1.14,-9999
20020721 12:00,2.926,-9999,1.14,-9999
20020721 12:15,2.926,-9999,1.14,-9999
20020721 12:30,2.926,-9999,1.14,-9999
20020721 12:45,2.926,-9999,1.14,-9999
20020721 13:00,2.926,-9999,1.14,-9999
20020721 13:15,2.926,-9999,1.14,-9999
20020721 13:30,2.926,-9999,1.14,-9999
20020721 13:45,2.926,-9999,1.14,-9999
20020721 14:00,2.926,-9999,1.14,-9999
20020721 14:15,2.926,-9999,1.14,-9999
20020721 14:30,2.926,-9999,1.14,-9999
20020721 14:45,2.922,-9999,1.12,-9999
20020721 15:00,2.922,-9999,1.12,-9999
20020721 15:15,2.922,-9999,1.12,-9999
20020721 15:30,2.922,-9999,1.12,-9999
20020721 15:45,2.922,-9999,1.12,-9999
20020721 16:00,2.92,-9999,1.1,-9999
20020721 16:15,2.92,-9999,1.1,-9999
20020721 16:30,2.92,-9999,1.1,-9999
20020721 16:45,2.92,-9999,1.1,-9999
20020721 17:00,2.916,-9999,1.08,-9999
20020721 17:15,2.916,-9999,1.08,-9999
20020721 17:30,2.916,-9999,1.08,-9999
20020721 17:45,2.916,-9999,1.08,-9999
20020721 18:00,2.916,-9999,1.08,-9999
20020721 18:15,2.916,-9999,1.08,-9999
20020721 18:30,2.916,-9999,1.08,-9999
20020721 18:45,2.914,-9999,1.07,-9999
20020721 19:00,2.914,-9999,1.07,-9999
20020721 19:15,2.914,-9999,1.07,-9999
20020721 19:30,2.914,-9999,1.07,-9999
20020721 19:45,2.914,-9999,1.07,-9999
20020721 20:00,2.914,-9999,1.07,-9999
20020721 20:15,2.914,-9999,1.07,-9999
20020721 20:30,2.911,-9999,1.05,-9999
20020721 20:45,2.911,-9999,1.05,-9999
20020721 21:00,2.911,-9999,1.05,-9999
20020721 21:15,2.911,-9999,1.05,-9999
20020721 21:30,2.911,-9999,1.05,-9999
20020721 21:45,2.911,-9999,1.05,-9999
20020721 22:00,2.911,-9999,1.05,-9999
20020721 22:15,2.911,-9999,1.05,-9999
20020721 22:30,2.911,-9999,1.05,-9999
20020721 22:45,2.911,-9999,1.05,-9999
20020721 23:00,2.914,-9999,1.07,-9999
20020721 23:15,2.914,-9999,1.07,-9999
20020721 23:30,2.914,-9999,1.07,-9999
20020721 23:45,2.914,-9999,1.07,-9999
20020722  0:00,2.914,-9999,1.07,-9999
20020722  0:15,2.911,-9999,1.05,-9999
20020722  0:30,2.911,-9999,1.05,-9999
20020722  0:45,2.908,-9999,1.04,-9999
20020722  1:00,2.905,-9999,1.02,-9999
20020722  1:15,2.901,-9999,1,-9999
20020722  1:30,2.901,-9999,1,-9999
20020722  1:45,2.901,-9999,1,-9999
20020722  2:00,2.901,-9999,1,-9999
20020722  2:15,2.901,-9999,1,-9999
20020722  2:30,2.908,-9999,1.04,-9999
20020722  2:45,2.914,-9999,1.07,-9999
20020722  3:00,2.914,-9999,1.07,-9999
20020722  3:15,2.914,-9999,1.07,-9999
20020722  3:30,2.914,-9999,1.07,-9999
20020722  3:45,2.911,-9999,1.05,-9999
20020722  4:00,2.905,-9999,1.02,-9999
20020722  4:15,2.905,-9999,1.02,-9999
20020722  4:30,2.901,-9999,1,-9999
20020722  4:45,2.901,-9999,1,-9999
20020722  5:00,2.905,-9999,1.02,-9999
20020722  5:15,2.908,-9999,1.04,-9999
20020722  5:30,2.908,-9999,1.04,-9999
20020722  5:45,2.908,-9999,1.04,-9999
20020722  6:00,2.908,-9999,1.04,-9999
20020722  6:15,2.91,-9999,1.05,-9999
20020722  6:30,2.91,-9999,1.05,-9999
20020722  6:45,2.914,-9999,1.07,-9999
20020722  7:00,2.914,-9999,1.07,-9999
20020722  7:15,2.914,-9999,1.07,-9999
20020722  7:30,2.914,-9999,1.07,-9999
20020722  7:45,2.91,-9999,1.05,-9999
20020722  8:00,2.91,-9999,1.05,-9999
20020722  8:15,2.914,-9999,1.07,-9999
20020722  8:30,2.914,-9999,1.07,-9999
20020722  8:45,2.916,-9999,1.08,-9999
20020722  9:00,2.92,-9999,1.1,-9999
20020722  9:15,2.916,-9999,1.08,-9999
20020722  9:30,2.914,-9999,1.07,-9999
20020722  9:45,2.916,-9999,1.08,-9999
20020722 10:00,2.916,-9999,1.08,-9999
20020722 10:15,2.916,-9999,1.08,-9999
20020722 10:30,2.916,-9999,1.08,-9999
20020722 10:45,2.916,-9999,1.08,-9999
20020722 11:00,2.916,-9999,1.08,-9999
20020722 11:15,2.92,-9999,1.1,-9999
20020722 11:30,2.922,-9999,1.12,-9999
20020722 11:45,2.925,-9999,1.14,-9999
20020722 12:00,2.925,-9999,1.14,-9999
20020722 12:15,2.925,-9999,1.14,-9999
20020722 12:30,2.925,-9999,1.14,-9999
20020722 12:45,2.922,-9999,1.12,-9999
20020722 13:00,2.925,-9999,1.14,-9999
20020722 13:15,2.925,-9999,1.14,-9999
20020722 13:30,2.925,-9999,1.14,-9999
20020722 13:45,2.928,-9999,1.15,-9999
20020722 14:00,2.928,-9999,1.15,-9999
20020722 14:15,2.928,-9999,1.15,-9999
20020722 14:30,2.925,-9999,1.14,-9999
20020722 14:45,2.925,-9999,1.14,-9999
20020722 15:00,2.925,-9999,1.14,-9999
20020722 15:15,2.922,-9999,1.12,-9999
20020722 15:30,2.922,-9999,1.12,-9999
20020722 15:45,2.922,-9999,1.12,-9999
20020722 16:00,2.922,-9999,1.12,-9999
20020722 16:15,2.92,-9999,1.1,-9999
20020722 16:30,2.92,-9999,1.1,-9999
20020722 16:45,2.92,-9999,1.1,-9999
20020722 17:00,2.92,-9999,1.1,-9999
20020722 17:15,2.92,-9999,1.1,-9999
20020722 17:30,2.92,-9999,1.1,-9999
20020722 17:45,2.916,-9999,1.08,-9999
20020722 18:00,2.916,-9999,1.08,-9999
20020722 18:15,2.916,-9999,1.08,-9999
20020722 18:30,2.916,-9999,1.08,-9999
20020722 18:45,2.916,-9999,1.08,-9999
20020722 19:00,2.916,-9999,1.08,-9999
20020722 19:15,2.916,-9999,1.08,-9999
20020722 19:30,2.916,-9999,1.08,-9999
20020722 19:45,2.914,-9999,1.07,-9999
20020722 20:00,2.914,-9999,1.07,-9999
20020722 20:15,2.914,-9999,1.07,-9999
20020722 20:30,2.91,-9999,1.05,-9999
20020722 20:45,2.91,-9999,1.05,-9999
20020722 21:00,2.91,-9999,1.05,-9999
20020722 21:15,2.91,-9999,1.05,-9999
20020722 21:30,2.91,-9999,1.05,-9999
20020722 21:45,2.91,-9999,1.05,-9999
20020722 22:00,2.91,-9999,1.05,-9999
20020722 22:15,2.914,-9999,1.07,-9999
20020722 22:30,2.914,-9999,1.07,-9999
20020722 22:45,2.914,-9999,1.07,-9999
20020722 23:00,2.91,-9999,1.05,-9999
20020722 23:15,2.91,-9999,1.05,-9999
20020722 23:30,2.91,-9999,1.05,-9999
20020722 23:45,2.91,-9999,1.05,-9999
20020723  0:00,2.908,-9999,1.03,-9999
20020723  0:15,2.908,-9999,1.03,-9999
20020723  0:30,2.905,-9999,1.01,-9999
20020723  0:45,2.905,-9999,1.01,-9999
20020723  1:00,2.905,-9999,1.01,-9999
20020723  1:15,2.901,-9999,1,-9999
20020723  1:30,2.901,-9999,1,-9999
