Date Time (EST), Gage Height (ft) from Continuous record, Gage Height (ft), Discharge (cfs) from Continuous record, Discharge (cfs)
\data
20060721  6:15,3.202,-9999,2.56,-9999
20060721  6:30,3.202,-9999,2.56,-9999
20060721  6:45,3.2,-9999,2.52,-9999
20060721  7:00,3.202,-9999,2.56,-9999
20060721  7:15,3.202,-9999,2.56,-9999
20060721  7:30,3.202,-9999,2.56,-9999
20060721  7:45,3.202,-9999,2.56,-9999
20060721  8:00,3.202,-9999,2.56,-9999
20060721  8:15,3.202,-9999,2.56,-9999
20060721  8:30,3.2,-9999,2.52,-9999
20060721  8:45,3.202,-9999,2.56,-9999
20060721  9:00,3.202,-9999,2.56,-9999
20060721  9:15,3.2,-9999,2.52,-9999
20060721  9:30,3.2,-9999,2.52,-9999
20060721  9:45,3.2,-9999,2.52,-9999
20060721 10:00,3.2,-9999,2.52,-9999
20060721 10:15,3.2,-9999,2.52,-9999
20060721 10:30,3.198,-9999,2.16,-9999
20060721 10:45,3.198,-9999,2.16,-9999
20060721 11:00,3.198,-9999,2.16,-9999
20060721 11:15,3.198,-9999,2.16,-9999
20060721 11:30,3.195,-9999,2.12,-9999
20060721 11:45,3.195,-9999,2.12,-9999
20060721 12:00,3.195,-9999,2.12,-9999
20060721 12:15,3.193,-9999,2.09,-9999
20060721 12:30,3.193,-9999,2.09,-9999
20060721 12:45,3.191,-9999,2.05,-9999
20060721 13:00,3.186,-9999,1.98,-9999
20060721 13:15,3.189,-9999,2.01,-9999
20060721 13:30,3.186,-9999,1.98,-9999
20060721 13:45,3.186,-9999,1.98,-9999
20060721 14:00,3.186,-9999,1.98,-9999
20060721 14:15,3.184,-9999,1.94,-9999
20060721 14:30,3.186,-9999,1.98,-9999
20060721 14:45,3.184,-9999,1.94,-9999
20060721 15:00,3.184,-9999,1.94,-9999
20060721 15:15,3.182,-9999,1.91,-9999
20060721 15:30,3.182,-9999,1.91,-9999
20060721 15:45,3.179,-9999,1.88,-9999
20060721 16:00,3.179,-9999,1.88,-9999
20060721 16:15,3.177,-9999,1.84,-9999
20060721 16:30,3.177,-9999,1.84,-9999
20060721 16:45,3.175,-9999,1.81,-9999
20060721 17:00,3.172,-9999,1.78,-9999
20060721 17:15,3.172,-9999,1.78,-9999
20060721 17:30,3.17,-9999,1.75,-9999
20060721 17:45,3.17,-9999,1.75,-9999
20060721 18:00,3.17,-9999,1.75,-9999
20060721 18:15,3.17,-9999,1.75,-9999
20060721 18:30,3.17,-9999,1.75,-9999
20060721 18:45,3.168,-9999,1.72,-9999
20060721 19:00,3.166,-9999,1.69,-9999
20060721 19:15,3.168,-9999,1.72,-9999
20060721 19:30,3.168,-9999,1.72,-9999
20060721 19:45,3.168,-9999,1.72,-9999
20060721 20:00,3.168,-9999,1.72,-9999
20060721 20:15,3.17,-9999,1.75,-9999
20060721 20:30,3.168,-9999,1.72,-9999
20060721 20:45,3.168,-9999,1.72,-9999
20060721 21:00,3.17,-9999,1.75,-9999
20060721 21:15,3.17,-9999,1.75,-9999
20060721 21:30,3.17,-9999,1.75,-9999
20060721 21:45,3.172,-9999,1.78,-9999
20060721 22:00,3.175,-9999,1.81,-9999
20060721 22:15,3.172,-9999,1.78,-9999
20060721 22:30,3.175,-9999,1.81,-9999
20060721 22:45,3.175,-9999,1.81,-9999
20060721 23:00,3.175,-9999,1.81,-9999
20060721 23:15,3.177,-9999,1.85,-9999
20060721 23:30,3.177,-9999,1.85,-9999
20060721 23:45,3.177,-9999,1.85,-9999
20060722  0:00,3.179,-9999,1.88,-9999
20060722  0:15,3.182,-9999,1.91,-9999
20060722  0:30,3.182,-9999,1.91,-9999
20060722  0:45,3.182,-9999,1.91,-9999
20060722  1:00,3.184,-9999,1.95,-9999
20060722  1:15,3.182,-9999,1.91,-9999
20060722  1:30,3.182,-9999,1.91,-9999
20060722  1:45,3.186,-9999,1.98,-9999
20060722  2:00,3.186,-9999,1.98,-9999
20060722  2:15,3.186,-9999,1.98,-9999
20060722  2:30,3.189,-9999,2.02,-9999
20060722  2:45,3.186,-9999,1.98,-9999
20060722  3:00,3.191,-9999,2.05,-9999
20060722  3:15,3.191,-9999,2.05,-9999
20060722  3:30,3.191,-9999,2.05,-9999
20060722  3:45,3.193,-9999,2.09,-9999
20060722  4:00,3.191,-9999,2.05,-9999
20060722  4:15,3.191,-9999,2.05,-9999
20060722  4:30,3.191,-9999,2.05,-9999
20060722  4:45,3.191,-9999,2.05,-9999
20060722  5:00,3.191,-9999,2.05,-9999
20060722  5:15,3.191,-9999,2.05,-9999
20060722  5:30,3.191,-9999,2.05,-9999
20060722  5:45,3.193,-9999,2.09,-9999
20060722  6:00,3.193,-9999,2.09,-9999
20060722  6:15,3.191,-9999,2.05,-9999
20060722  6:30,3.196,-9999,2.13,-9999
20060722  6:45,3.196,-9999,2.13,-9999
20060722  7:00,3.198,-9999,2.17,-9999
20060722  7:15,3.198,-9999,2.17,-9999
20060722  7:30,3.198,-9999,2.17,-9999
20060722  7:45,3.198,-9999,2.17,-9999
20060722  8:00,3.198,-9999,2.17,-9999
20060722  8:15,3.196,-9999,2.13,-9999
20060722  8:30,3.196,-9999,2.13,-9999
20060722  8:45,3.196,-9999,2.13,-9999
20060722  9:00,3.193,-9999,2.09,-9999
20060722  9:15,3.196,-9999,2.13,-9999
20060722  9:30,3.196,-9999,2.13,-9999
20060722  9:45,3.196,-9999,2.13,-9999
20060722 10:00,3.196,-9999,2.13,-9999
20060722 10:15,3.196,-9999,2.13,-9999
20060722 10:30,3.198,-9999,2.17,-9999
20060722 10:45,3.198,-9999,2.17,-9999
20060722 11:00,3.2,-9999,2.21,-9999
20060722 11:15,3.198,-9999,2.17,-9999
20060722 11:30,3.223,-9999,2.63,-9999
20060722 11:45,3.274,-9999,3.88,-9999
20060722 12:00,3.263,-9999,3.55,-9999
20060722 12:15,3.29,-9999,4.39,-9999
20060722 12:30,3.334,-9999,6.13,-9999
20060722 12:45,3.367,-9999,7.85,-9999
20060722 13:00,3.357,-9999,7.31,-9999
20060722 13:15,3.371,-9999,8.13,-9999
20060722 13:30,3.374,-9999,8.28,-9999
20060722 13:45,3.406,-9999,10.59,-9999
20060722 14:00,3.401,-9999,10.23,-9999
20060722 14:15,3.38,-9999,8.73,-9999
20060722 14:30,3.36,-9999,7.45,-9999
20060722 14:45,3.344,-9999,6.58,-9999
20060722 15:00,3.332,-9999,6.03,-9999
20060722 15:15,3.32,-9999,5.52,-9999
20060722 15:30,3.314,-9999,5.23,-9999
20060722 15:45,3.307,-9999,4.96,-9999
20060722 16:00,3.295,-9999,4.55,-9999
20060722 16:15,3.288,-9999,4.31,-9999
20060722 16:30,3.281,-9999,4.09,-9999
20060722 16:45,3.274,-9999,3.88,-9999
20060722 17:00,3.267,-9999,3.68,-9999
20060722 17:15,3.265,-9999,3.62,-9999
20060722 17:30,3.258,-9999,3.43,-9999
20060722 17:45,3.254,-9999,3.31,-9999
20060722 18:00,3.251,-9999,3.25,-9999
20060722 18:15,3.251,-9999,3.25,-9999
20060722 18:30,3.249,-9999,3.2,-9999
20060722 18:45,3.254,-9999,3.31,-9999
20060722 19:00,3.254,-9999,3.31,-9999
20060722 19:15,3.254,-9999,3.31,-9999
20060722 19:30,3.251,-9999,3.25,-9999
20060722 19:45,3.254,-9999,3.31,-9999
20060722 20:00,3.261,-9999,3.49,-9999
20060722 20:15,3.277,-9999,3.95,-9999
20060722 20:30,3.288,-9999,4.31,-9999
20060722 20:45,3.293,-9999,4.47,-9999
20060722 21:00,3.295,-9999,4.55,-9999
20060722 21:15,3.291,-9999,4.39,-9999
20060722 21:30,3.293,-9999,4.47,-9999
20060722 21:45,3.293,-9999,4.47,-9999
20060722 22:00,3.291,-9999,4.39,-9999
20060722 22:15,3.286,-9999,4.24,-9999
20060722 22:30,3.277,-9999,3.95,-9999
20060722 22:45,3.274,-9999,3.88,-9999
20060722 23:00,3.268,-9999,3.68,-9999
20060722 23:15,3.263,-9999,3.55,-9999
20060722 23:30,3.258,-9999,3.43,-9999
20060722 23:45,3.263,-9999,3.55,-9999
20060723  0:00,3.261,-9999,3.49,-9999
20060723  0:15,3.263,-9999,3.55,-9999
20060723  0:30,3.263,-9999,3.56,-9999
20060723  0:45,3.263,-9999,3.56,-9999
20060723  1:00,3.258,-9999,3.43,-9999
20060723  1:15,3.254,-9999,3.31,-9999
20060723  1:30,3.251,-9999,3.26,-9999
20060723  1:45,3.249,-9999,3.2,-9999
20060723  2:00,3.249,-9999,3.2,-9999
20060723  2:15,3.244,-9999,3.09,-9999
20060723  2:30,3.244,-9999,3.09,-9999
20060723  2:45,3.244,-9999,3.09,-9999
20060723  3:00,3.242,-9999,3.03,-9999
20060723  3:15,3.24,-9999,2.98,-9999
20060723  3:30,3.235,-9999,2.88,-9999
20060723  3:45,3.238,-9999,2.93,-9999
20060723  4:00,3.238,-9999,2.93,-9999
20060723  4:15,3.235,-9999,2.88,-9999
20060723  4:30,3.233,-9999,2.83,-9999
20060723  4:45,3.235,-9999,2.88,-9999
20060723  5:00,3.233,-9999,2.83,-9999
20060723  5:15,3.233,-9999,2.83,-9999
20060723  5:30,3.231,-9999,2.78,-9999
20060723  5:45,3.231,-9999,2.78,-9999
20060723  6:00,3.233,-9999,2.83,-9999
20060723  6:15,3.231,-9999,2.78,-9999
20060723  6:30,3.231,-9999,2.78,-9999
20060723  6:45,3.228,-9999,2.73,-9999
20060723  7:00,3.228,-9999,2.73,-9999
20060723  7:15,3.228,-9999,2.73,-9999
20060723  7:30,3.226,-9999,2.68,-9999
20060723  7:45,3.226,-9999,2.68,-9999
20060723  8:00,3.228,-9999,2.73,-9999
20060723  8:15,3.226,-9999,2.68,-9999
20060723  8:30,3.228,-9999,2.73,-9999
20060723  8:45,3.226,-9999,2.68,-9999
20060723  9:00,3.224,-9999,2.64,-9999
20060723  9:15,3.224,-9999,2.64,-9999
20060723  9:30,3.222,-9999,2.59,-9999
20060723  9:45,3.222,-9999,2.59,-9999
20060723 10:00,3.222,-9999,2.59,-9999
20060723 10:15,3.222,-9999,2.59,-9999
20060723 10:30,3.219,-9999,2.55,-9999
20060723 10:45,3.219,-9999,2.55,-9999
20060723 11:00,3.219,-9999,2.55,-9999
20060723 11:15,3.219,-9999,2.55,-9999
20060723 11:30,3.217,-9999,2.5,-9999
20060723 11:45,3.217,-9999,2.5,-9999
20060723 12:00,3.215,-9999,2.46,-9999
20060723 12:15,3.215,-9999,2.46,-9999
20060723 12:30,3.212,-9999,2.42,-9999
20060723 12:45,3.212,-9999,2.42,-9999
20060723 13:00,3.21,-9999,2.37,-9999
20060723 13:15,3.212,-9999,2.42,-9999
20060723 13:30,3.21,-9999,2.37,-9999
20060723 13:45,3.208,-9999,2.33,-9999
20060723 14:00,3.208,-9999,2.33,-9999
20060723 14:15,3.205,-9999,2.29,-9999
20060723 14:30,3.205,-9999,2.29,-9999
20060723 14:45,3.205,-9999,2.29,-9999
20060723 15:00,3.205,-9999,2.29,-9999
20060723 15:15,3.201,-9999,2.21,-9999
20060723 15:30,3.203,-9999,2.25,-9999
20060723 15:45,3.201,-9999,2.21,-9999
20060723 16:00,3.199,-9999,2.17,-9999
20060723 16:15,3.199,-9999,2.17,-9999
20060723 16:30,3.199,-9999,2.17,-9999
20060723 16:45,3.201,-9999,2.21,-9999
20060723 17:00,3.199,-9999,2.17,-9999
20060723 17:15,3.196,-9999,2.14,-9999
20060723 17:30,3.196,-9999,2.14,-9999
20060723 17:45,3.194,-9999,2.1,-9999
20060723 18:00,3.194,-9999,2.1,-9999
20060723 18:15,3.192,-9999,2.06,-9999
20060723 18:30,3.189,-9999,2.03,-9999
20060723 18:45,3.189,-9999,2.03,-9999
20060723 19:00,3.189,-9999,2.03,-9999
20060723 19:15,3.187,-9999,1.99,-9999
20060723 19:30,3.189,-9999,2.03,-9999
20060723 19:45,3.189,-9999,2.03,-9999
20060723 20:00,3.189,-9999,2.03,-9999
20060723 20:15,3.187,-9999,1.99,-9999
20060723 20:30,3.189,-9999,2.03,-9999
20060723 20:45,3.189,-9999,2.03,-9999
20060723 21:00,3.192,-9999,2.06,-9999
20060723 21:15,3.189,-9999,2.03,-9999
20060723 21:30,3.192,-9999,2.06,-9999
20060723 21:45,3.192,-9999,2.06,-9999
20060723 22:00,3.189,-9999,2.03,-9999
20060723 22:15,3.189,-9999,2.03,-9999
20060723 22:30,3.192,-9999,2.06,-9999
20060723 22:45,3.192,-9999,2.06,-9999
20060723 23:00,3.192,-9999,2.06,-9999
20060723 23:15,3.194,-9999,2.1,-9999
20060723 23:30,3.192,-9999,2.06,-9999
20060723 23:45,3.194,-9999,2.1,-9999
20060724  0:00,3.194,-9999,2.1,-9999
20060724  0:15,3.194,-9999,2.1,-9999
20060724  0:30,3.194,-9999,2.1,-9999
20060724  0:45,3.194,-9999,2.1,-9999
20060724  1:00,3.196,-9999,2.14,-9999
20060724  1:15,3.194,-9999,2.1,-9999
20060724  1:30,3.196,-9999,2.14,-9999
20060724  1:45,3.189,-9999,2.03,-9999
20060724  2:00,3.192,-9999,2.06,-9999
20060724  2:15,3.192,-9999,2.06,-9999
20060724  2:30,3.192,-9999,2.06,-9999
20060724  2:45,3.199,-9999,2.18,-9999
20060724  3:00,3.199,-9999,2.18,-9999
20060724  3:15,3.196,-9999,2.14,-9999
20060724  3:30,3.196,-9999,2.14,-9999
20060724  3:45,3.196,-9999,2.14,-9999
20060724  4:00,3.199,-9999,2.18,-9999
20060724  4:15,3.199,-9999,2.18,-9999
20060724  4:30,3.196,-9999,2.14,-9999
20060724  4:45,3.201,-9999,2.22,-9999
20060724  5:00,3.201,-9999,2.22,-9999
20060724  5:15,3.203,-9999,2.26,-9999
20060724  5:30,3.201,-9999,2.22,-9999
20060724  5:45,3.201,-9999,2.22,-9999
20060724  6:00,3.203,-9999,2.26,-9999
20060724  6:15,3.201,-9999,2.22,-9999
20060724  6:30,3.199,-9999,2.18,-9999
20060724  6:45,3.199,-9999,2.18,-9999
20060724  7:00,3.201,-9999,2.22,-9999
20060724  7:15,3.203,-9999,2.26,-9999
20060724  7:30,3.203,-9999,2.26,-9999
20060724  7:45,3.203,-9999,2.26,-9999
20060724  8:00,3.206,-9999,2.3,-9999
20060724  8:15,3.203,-9999,2.26,-9999
20060724  8:30,3.201,-9999,2.22,-9999
20060724  8:45,3.201,-9999,2.22,-9999
20060724  9:00,3.203,-9999,2.26,-9999
20060724  9:15,3.201,-9999,2.22,-9999
20060724  9:30,3.199,-9999,2.18,-9999
20060724  9:45,3.201,-9999,2.22,-9999
20060724 10:00,3.201,-9999,2.22,-9999
20060724 10:15,3.199,-9999,2.18,-9999
20060724 10:30,3.199,-9999,2.18,-9999
20060724 10:45,3.197,-9999,2.14,-9999
20060724 11:00,3.197,-9999,2.14,-9999
20060724 11:15,3.194,-9999,2.1,-9999
20060724 11:30,3.197,-9999,2.14,-9999
20060724 11:45,3.192,-9999,2.07,-9999
20060724 12:00,3.192,-9999,2.07,-9999
20060724 12:15,3.19,-9999,2.03,-9999
20060724 12:30,3.187,-9999,2,-9999
20060724 12:45,3.187,-9999,2,-9999
20060724 13:00,3.187,-9999,2,-9999
20060724 13:15,3.183,-9999,1.93,-9999
20060724 13:30,3.18,-9999,1.89,-9999
20060724 13:45,3.18,-9999,1.89,-9999
20060724 14:00,3.178,-9999,1.86,-9999
20060724 14:15,3.176,-9999,1.83,-9999
20060724 14:30,3.176,-9999,1.83,-9999
20060724 14:45,3.173,-9999,1.8,-9999
20060724 15:00,3.173,-9999,1.8,-9999
20060724 15:15,3.173,-9999,1.8,-9999
20060724 15:30,3.171,-9999,1.76,-9999
20060724 15:45,3.171,-9999,1.76,-9999
20060724 16:00,3.171,-9999,1.76,-9999
20060724 16:15,3.171,-9999,1.76,-9999
20060724 16:30,3.171,-9999,1.76,-9999
20060724 16:45,3.169,-9999,1.73,-9999
20060724 17:00,3.169,-9999,1.73,-9999
20060724 17:15,3.167,-9999,1.7,-9999
20060724 17:30,3.164,-9999,1.67,-9999
20060724 17:45,3.167,-9999,1.7,-9999
20060724 18:00,3.164,-9999,1.67,-9999
20060724 18:15,3.164,-9999,1.67,-9999
20060724 18:30,3.164,-9999,1.67,-9999
20060724 18:45,3.164,-9999,1.67,-9999
20060724 19:00,3.164,-9999,1.67,-9999
20060724 19:15,3.162,-9999,1.64,-9999
20060724 19:30,3.164,-9999,1.67,-9999
20060724 19:45,3.162,-9999,1.64,-9999
20060724 20:00,3.167,-9999,1.7,-9999
20060724 20:15,3.167,-9999,1.7,-9999
20060724 20:30,3.167,-9999,1.7,-9999
20060724 20:45,3.167,-9999,1.7,-9999
20060724 21:00,3.169,-9999,1.73,-9999
20060724 21:15,3.169,-9999,1.73,-9999
20060724 21:30,3.169,-9999,1.73,-9999
20060724 21:45,3.169,-9999,1.73,-9999
20060724 22:00,3.171,-9999,1.77,-9999
20060724 22:15,3.171,-9999,1.77,-9999
20060724 22:30,3.169,-9999,1.73,-9999
20060724 22:45,3.171,-9999,1.77,-9999
20060724 23:00,3.171,-9999,1.77,-9999
20060724 23:15,3.174,-9999,1.8,-9999
20060724 23:30,3.171,-9999,1.77,-9999
20060724 23:45,3.174,-9999,1.8,-9999
20060725  0:00,3.174,-9999,1.8,-9999
20060725  0:15,3.174,-9999,1.8,-9999
20060725  0:30,3.178,-9999,1.86,-9999
20060725  0:45,3.176,-9999,1.83,-9999
20060725  1:00,3.176,-9999,1.83,-9999
20060725  1:15,3.181,-9999,1.9,-9999
20060725  1:30,3.178,-9999,1.86,-9999
20060725  1:45,3.178,-9999,1.86,-9999
20060725  2:00,3.181,-9999,1.9,-9999
20060725  2:15,3.181,-9999,1.9,-9999
20060725  2:30,3.181,-9999,1.9,-9999
20060725  2:45,3.183,-9999,1.93,-9999
20060725  3:00,3.183,-9999,1.93,-9999
20060725  3:15,3.181,-9999,1.9,-9999
20060725  3:30,3.183,-9999,1.93,-9999
20060725  3:45,3.183,-9999,1.93,-9999
20060725  4:00,3.183,-9999,1.93,-9999
20060725  4:15,3.185,-9999,1.96,-9999
20060725  4:30,3.185,-9999,1.96,-9999
20060725  4:45,3.185,-9999,1.96,-9999
20060725  5:00,3.183,-9999,1.93,-9999
20060725  5:15,3.185,-9999,1.96,-9999
20060725  5:30,3.185,-9999,1.96,-9999
20060725  5:45,3.185,-9999,1.96,-9999
20060725  6:00,3.188,-9999,2,-9999
20060725  6:15,3.185,-9999,1.96,-9999
20060725  6:30,3.188,-9999,2,-9999
20060725  6:45,3.188,-9999,2,-9999
20060725  7:00,3.188,-9999,2,-9999
20060725  7:15,3.188,-9999,2,-9999
20060725  7:30,3.188,-9999,2,-9999
20060725  7:45,3.188,-9999,2,-9999
20060725  8:00,3.188,-9999,2,-9999
20060725  8:15,3.185,-9999,1.97,-9999
20060725  8:30,3.188,-9999,2,-9999
20060725  8:45,3.188,-9999,2,-9999
20060725  9:00,3.188,-9999,2,-9999
20060725  9:15,3.185,-9999,1.97,-9999
20060725  9:30,3.188,-9999,2,-9999
20060725  9:45,3.185,-9999,1.97,-9999
20060725 10:00,3.185,-9999,1.97,-9999
20060725 10:15,3.183,-9999,1.93,-9999
20060725 10:30,3.185,-9999,1.97,-9999
20060725 10:45,3.185,-9999,1.97,-9999
20060725 11:00,3.185,-9999,1.97,-9999
20060725 11:15,3.185,-9999,1.97,-9999
20060725 11:30,3.183,-9999,1.93,-9999
20060725 11:45,3.183,-9999,1.93,-9999
20060725 12:00,3.183,-9999,1.93,-9999
20060725 12:15,3.183,-9999,1.93,-9999
20060725 12:30,3.183,-9999,1.93,-9999
20060725 12:45,3.178,-9999,1.86,-9999
20060725 13:00,3.181,-9999,1.9,-9999
20060725 13:15,3.178,-9999,1.86,-9999
20060725 13:30,3.178,-9999,1.86,-9999
20060725 13:45,3.176,-9999,1.83,-9999
20060725 14:00,3.178,-9999,1.87,-9999
20060725 14:15,3.174,-9999,1.8,-9999
20060725 14:30,3.174,-9999,1.8,-9999
20060725 14:45,3.174,-9999,1.8,-9999
20060725 15:00,3.172,-9999,1.77,-9999
20060725 15:15,3.172,-9999,1.77,-9999
20060725 15:30,3.172,-9999,1.77,-9999
20060725 15:45,3.172,-9999,1.77,-9999
20060725 16:00,3.167,-9999,1.71,-9999
20060725 16:15,3.165,-9999,1.68,-9999
20060725 16:30,3.167,-9999,1.71,-9999
20060725 16:45,3.165,-9999,1.68,-9999
20060725 17:00,3.165,-9999,1.68,-9999
20060725 17:15,3.165,-9999,1.68,-9999
20060725 17:30,3.165,-9999,1.68,-9999
20060725 17:45,3.162,-9999,1.65,-9999
20060725 18:00,3.16,-9999,1.62,-9999
20060725 18:15,3.16,-9999,1.62,-9999
20060725 18:30,3.16,-9999,1.62,-9999
20060725 18:45,3.16,-9999,1.62,-9999
20060725 19:00,3.16,-9999,1.62,-9999
20060725 19:15,3.16,-9999,1.62,-9999
20060725 19:30,3.16,-9999,1.62,-9999
20060725 19:45,3.16,-9999,1.62,-9999
20060725 20:00,3.16,-9999,1.62,-9999
20060725 20:15,3.16,-9999,1.62,-9999
20060725 20:30,3.16,-9999,1.62,-9999
20060725 20:45,3.162,-9999,1.65,-9999
20060725 21:00,3.16,-9999,1.62,-9999
20060725 21:15,3.162,-9999,1.65,-9999
20060725 21:30,3.162,-9999,1.65,-9999
20060725 21:45,3.162,-9999,1.65,-9999
20060725 22:00,3.162,-9999,1.65,-9999
20060725 22:15,3.165,-9999,1.68,-9999
20060725 22:30,3.165,-9999,1.68,-9999
20060725 22:45,3.165,-9999,1.68,-9999
20060725 23:00,3.165,-9999,1.68,-9999
20060725 23:15,3.167,-9999,1.71,-9999
20060725 23:30,3.167,-9999,1.71,-9999
20060725 23:45,3.169,-9999,1.74,-9999
20060726  0:00,3.167,-9999,1.71,-9999
20060726  0:15,3.172,-9999,1.77,-9999
20060726  0:30,3.169,-9999,1.74,-9999
20060726  0:45,3.169,-9999,1.74,-9999
20060726  1:00,3.172,-9999,1.77,-9999
20060726  1:15,3.174,-9999,1.8,-9999
20060726  1:30,3.172,-9999,1.77,-9999
20060726  1:45,3.174,-9999,1.8,-9999
20060726  2:00,3.174,-9999,1.8,-9999
20060726  2:15,3.174,-9999,1.8,-9999
20060726  2:30,3.174,-9999,1.8,-9999
20060726  2:45,3.176,-9999,1.84,-9999
20060726  3:00,3.176,-9999,1.84,-9999
20060726  3:15,3.176,-9999,1.84,-9999
20060726  3:30,3.176,-9999,1.84,-9999
20060726  3:45,3.179,-9999,1.87,-9999
20060726  4:00,3.179,-9999,1.87,-9999
20060726  4:15,3.179,-9999,1.87,-9999
20060726  4:30,3.179,-9999,1.87,-9999
20060726  4:45,3.179,-9999,1.87,-9999
20060726  5:00,3.181,-9999,1.9,-9999
20060726  5:15,3.181,-9999,1.9,-9999
20060726  5:30,3.181,-9999,1.9,-9999
20060726  5:45,3.181,-9999,1.9,-9999
20060726  6:00,3.181,-9999,1.9,-9999
20060726  6:15,3.183,-9999,1.94,-9999
20060726  6:30,3.183,-9999,1.94,-9999
20060726  6:45,3.183,-9999,1.94,-9999
20060726  7:00,3.183,-9999,1.94,-9999
20060726  7:15,3.183,-9999,1.94,-9999
20060726  7:30,3.183,-9999,1.94,-9999
20060726  7:45,3.186,-9999,1.97,-9999
20060726  8:00,3.186,-9999,1.97,-9999
20060726  8:15,3.186,-9999,1.97,-9999
20060726  8:30,3.186,-9999,1.97,-9999
20060726  8:45,3.186,-9999,1.97,-9999
20060726  9:00,3.183,-9999,1.94,-9999
20060726  9:15,3.186,-9999,1.97,-9999
20060726  9:35,3.183,-9999,1.94,-9999
20060726  9:50,3.183,-9999,1.94,-9999
20060726 10:05,3.181,-9999,1.9,-9999
20060726 10:20,3.181,-9999,1.9,-9999
20060726 10:35,3.181,-9999,1.9,-9999
20060726 10:50,3.181,-9999,1.9,-9999
20060726 11:05,3.179,-9999,1.87,-9999
20060726 11:20,3.179,-9999,1.87,-9999
20060726 11:35,3.176,-9999,1.84,-9999
20060726 11:50,3.176,-9999,1.84,-9999
20060726 12:05,3.176,-9999,1.84,-9999
20060726 12:20,3.174,-9999,1.81,-9999
20060726 12:35,3.174,-9999,1.81,-9999
20060726 12:50,3.17,-9999,1.74,-9999
20060726 13:05,3.172,-9999,1.77,-9999
20060726 13:20,3.17,-9999,1.74,-9999
20060726 13:35,3.172,-9999,1.77,-9999
20060726 13:50,3.17,-9999,1.74,-9999
20060726 14:05,3.167,-9999,1.71,-9999
20060726 14:20,3.17,-9999,1.74,-9999
20060726 14:35,3.165,-9999,1.68,-9999
20060726 14:50,3.165,-9999,1.68,-9999
20060726 15:05,3.163,-9999,1.65,-9999
20060726 15:20,3.16,-9999,1.62,-9999
20060726 15:35,3.16,-9999,1.62,-9999
20060726 15:50,3.16,-9999,1.62,-9999
20060726 16:05,3.158,-9999,1.6,-9999
20060726 16:20,3.158,-9999,1.6,-9999
20060726 16:35,3.158,-9999,1.6,-9999
20060726 16:50,3.156,-9999,1.57,-9999
20060726 17:05,3.156,-9999,1.57,-9999
20060726 17:20,3.153,-9999,1.54,-9999
20060726 17:35,3.154,-9999,1.54,-9999
20060726 17:50,3.156,-9999,1.57,-9999
20060726 18:05,3.156,-9999,1.57,-9999
20060726 18:20,3.156,-9999,1.57,-9999
20060726 18:35,3.156,-9999,1.57,-9999
20060726 18:50,3.151,-9999,1.51,-9999
20060726 19:05,3.167,-9999,1.71,-9999
20060726 19:20,3.165,-9999,1.68,-9999
20060726 19:35,3.163,-9999,1.65,-9999
20060726 19:50,3.163,-9999,1.65,-9999
20060726 20:05,3.16,-9999,1.63,-9999
20060726 20:20,3.163,-9999,1.65,-9999
20060726 20:35,3.163,-9999,1.65,-9999
20060726 20:50,3.16,-9999,1.63,-9999
20060726 21:05,3.163,-9999,1.65,-9999
20060726 21:20,3.163,-9999,1.65,-9999
20060726 21:35,3.165,-9999,1.68,-9999
20060726 21:50,3.165,-9999,1.68,-9999
20060726 22:05,3.163,-9999,1.65,-9999
20060726 22:20,3.165,-9999,1.68,-9999
20060726 22:35,3.165,-9999,1.68,-9999
20060726 22:50,3.167,-9999,1.71,-9999
20060726 23:05,3.167,-9999,1.71,-9999
20060726 23:20,3.167,-9999,1.71,-9999
20060726 23:35,3.17,-9999,1.74,-9999
20060726 23:50,3.17,-9999,1.75,-9999
20060727  0:05,3.17,-9999,1.75,-9999
20060727  0:20,3.172,-9999,1.78,-9999
20060727  0:35,3.172,-9999,1.78,-9999
20060727  0:50,3.172,-9999,1.78,-9999
20060727  1:05,3.172,-9999,1.78,-9999
20060727  1:20,3.172,-9999,1.78,-9999
20060727  1:35,3.172,-9999,1.78,-9999
20060727  1:50,3.174,-9999,1.81,-9999
20060727  2:05,3.174,-9999,1.81,-9999
20060727  2:20,3.174,-9999,1.81,-9999
20060727  2:35,3.177,-9999,1.84,-9999
20060727  2:50,3.179,-9999,1.87,-9999
20060727  3:05,3.177,-9999,1.84,-9999
20060727  3:20,3.177,-9999,1.84,-9999
20060727  3:35,3.177,-9999,1.84,-9999
20060727  3:50,3.179,-9999,1.87,-9999
20060727  4:05,3.179,-9999,1.87,-9999
20060727  4:20,3.179,-9999,1.87,-9999
20060727  4:35,3.179,-9999,1.87,-9999
20060727  4:50,3.179,-9999,1.87,-9999
20060727  5:05,3.181,-9999,1.91,-9999
20060727  5:20,3.181,-9999,1.91,-9999
20060727  5:35,3.181,-9999,1.91,-9999
20060727  5:50,3.181,-9999,1.91,-9999
20060727  6:05,3.181,-9999,1.91,-9999
20060727  6:20,3.179,-9999,1.87,-9999
20060727  6:35,3.179,-9999,1.87,-9999
20060727  6:50,3.181,-9999,1.91,-9999
20060727  7:05,3.181,-9999,1.91,-9999
20060727  7:20,3.181,-9999,1.91,-9999
20060727  7:35,3.181,-9999,1.91,-9999
