Date Time (EST), Gage Height (ft) from Continuous record, Gage Height (ft), Discharge (cfs) from Continuous record, Discharge (cfs)
19740813 15:45,-9999,2.74,-9999,1.95
19740813 16:00,-9999,2.74,-9999,1.95
19740813 16:15,-9999,2.74,-9999,1.95
19740813 16:30,-9999,2.74,-9999,1.95
19740813 16:45,-9999,2.74,-9999,1.95
19740813 17:00,-9999,2.74,-9999,1.95
19740813 17:15,-9999,2.74,-9999,1.95
19740813 17:30,-9999,2.74,-9999,1.95
19740813 17:45,-9999,2.74,-9999,1.95
19740813 18:00,-9999,2.74,-9999,1.95
19740813 18:15,-9999,2.74,-9999,1.95
19740813 18:30,-9999,2.74,-9999,1.95
19740813 18:45,-9999,2.74,-9999,1.95
19740813 19:00,-9999,2.74,-9999,1.95
19740813 19:15,-9999,2.74,-9999,1.95
19740813 19:30,-9999,2.74,-9999,1.95
19740813 19:45,-9999,2.74,-9999,1.95
19740813 20:00,-9999,2.74,-9999,1.95
19740813 20:15,-9999,2.74,-9999,1.95
19740813 20:30,-9999,2.74,-9999,1.95
19740813 20:45,-9999,2.74,-9999,1.95
19740813 21:00,-9999,2.74,-9999,1.95
19740813 21:15,-9999,2.74,-9999,1.95
19740813 21:30,-9999,2.74,-9999,1.95
19740813 21:45,-9999,2.74,-9999,1.95
19740813 22:00,-9999,2.74,-9999,1.95
19740813 22:15,-9999,2.74,-9999,1.95
19740813 22:30,-9999,2.74,-9999,1.95
19740813 22:45,-9999,2.74,-9999,1.95
19740813 23:00,-9999,2.74,-9999,1.95
19740813 23:15,-9999,2.74,-9999,1.95
19740813 23:30,-9999,2.74,-9999,1.95
19740813 23:45,-9999,2.74,-9999,1.95
19740814  0:00,-9999,2.74,-9999,1.95
19740814  0:15,-9999,2.74,-9999,1.95
19740814  0:30,-9999,2.74,-9999,1.95
19740814  0:45,-9999,2.74,-9999,1.95
19740814  1:00,-9999,2.74,-9999,1.95
19740814  1:15,-9999,2.74,-9999,1.95
19740814  1:30,-9999,2.74,-9999,1.95
19740814  1:45,-9999,2.74,-9999,1.95
19740814  2:00,-9999,2.74,-9999,1.95
19740814  2:15,-9999,2.74,-9999,1.95
19740814  2:30,-9999,2.74,-9999,1.95
19740814  2:45,-9999,2.74,-9999,1.95
19740814  3:00,-9999,2.74,-9999,1.95
19740814  3:15,-9999,2.74,-9999,1.95
19740814  3:30,-9999,2.74,-9999,1.95
19740814  3:45,-9999,2.74,-9999,1.95
19740814  4:00,-9999,2.74,-9999,1.95
19740814  4:15,-9999,2.74,-9999,1.95
19740814  4:30,-9999,2.74,-9999,1.95
19740814  4:45,-9999,2.74,-9999,1.95
19740814  5:00,-9999,2.74,-9999,1.95
19740814  5:15,-9999,2.74,-9999,1.95
19740814  5:30,-9999,2.74,-9999,1.95
19740814  5:45,-9999,2.74,-9999,1.95
19740814  6:00,-9999,2.74,-9999,1.95
19740814  6:15,-9999,2.74,-9999,1.95
19740814  6:30,-9999,2.74,-9999,1.95
19740814  6:45,-9999,2.74,-9999,1.95
19740814  7:00,-9999,2.74,-9999,1.95
19740814  7:15,-9999,2.74,-9999,1.95
19740814  7:30,-9999,2.74,-9999,1.95
19740814  7:45,-9999,2.74,-9999,1.95
19740814  8:00,-9999,2.74,-9999,1.95
19740814  8:15,-9999,2.74,-9999,1.95
19740814  8:30,-9999,2.74,-9999,1.95
19740814  8:45,-9999,2.74,-9999,1.95
19740814  9:00,-9999,2.74,-9999,1.95
19740814  9:15,-9999,2.74,-9999,1.95
19740814  9:30,-9999,2.74,-9999,1.95
19740814  9:45,-9999,2.74,-9999,1.95
19740814 10:00,-9999,2.74,-9999,1.95
19740814 10:15,-9999,2.74,-9999,1.95
19740814 10:30,-9999,2.74,-9999,1.95
19740814 10:45,-9999,2.74,-9999,1.95
19740814 11:00,-9999,2.74,-9999,1.95
19740814 11:15,-9999,2.74,-9999,1.95
19740814 11:30,-9999,2.74,-9999,1.95
19740814 11:45,-9999,2.74,-9999,1.95
19740814 12:00,-9999,2.74,-9999,1.95
19740814 12:15,-9999,2.74,-9999,1.95
19740814 12:30,-9999,2.74,-9999,1.95
19740814 12:45,-9999,2.74,-9999,1.95
19740814 13:00,-9999,2.74,-9999,1.95
19740814 13:15,-9999,2.74,-9999,1.95
19740814 13:30,-9999,2.74,-9999,1.95
19740814 13:45,-9999,2.74,-9999,1.95
19740814 14:00,-9999,2.74,-9999,1.95
19740814 14:15,-9999,2.74,-9999,1.95
19740814 14:30,-9999,2.74,-9999,1.95
19740814 14:45,-9999,2.74,-9999,1.95
19740814 15:00,-9999,2.74,-9999,1.95
19740814 15:15,-9999,2.74,-9999,1.95
19740814 15:30,-9999,2.74,-9999,1.95
19740814 15:45,-9999,2.74,-9999,1.95
19740814 16:00,-9999,2.74,-9999,1.95
19740814 16:15,-9999,2.74,-9999,1.95
19740814 16:30,-9999,2.74,-9999,1.95
19740814 16:45,-9999,2.74,-9999,1.95
19740814 17:00,-9999,2.74,-9999,1.95
19740814 17:15,-9999,2.74,-9999,1.95
19740814 17:30,-9999,2.74,-9999,1.95
19740814 17:45,-9999,2.74,-9999,1.95
19740814 18:00,-9999,2.74,-9999,1.95
19740814 18:15,-9999,2.74,-9999,1.95
19740814 18:30,-9999,2.74,-9999,1.95
19740814 18:45,-9999,2.74,-9999,1.95
19740814 19:00,-9999,2.74,-9999,1.95
19740814 19:15,-9999,2.74,-9999,1.95
19740814 19:30,-9999,2.74,-9999,1.95
19740814 19:45,-9999,2.74,-9999,1.95
19740814 20:00,-9999,2.74,-9999,1.95
19740814 20:15,-9999,2.74,-9999,1.95
19740814 20:30,-9999,2.74,-9999,1.95
19740814 20:45,-9999,2.74,-9999,1.95
19740814 21:00,-9999,2.74,-9999,1.95
19740814 21:15,-9999,2.74,-9999,1.95
19740814 21:30,-9999,2.74,-9999,1.95
19740814 21:45,-9999,2.74,-9999,1.95
19740814 22:00,-9999,2.74,-9999,1.95
19740814 22:15,-9999,2.74,-9999,1.95
19740814 22:30,-9999,2.74,-9999,1.95
19740814 22:45,-9999,2.74,-9999,1.95
19740814 23:00,-9999,2.74,-9999,1.95
19740814 23:15,-9999,2.74,-9999,1.95
19740814 23:30,-9999,2.74,-9999,1.95
19740814 23:45,-9999,2.74,-9999,1.95
19740815  0:00,-9999,2.74,-9999,1.95
19740815  0:15,-9999,2.74,-9999,1.95
19740815  0:30,-9999,2.74,-9999,1.95
19740815  0:45,-9999,2.74,-9999,1.95
19740815  1:00,-9999,2.74,-9999,1.95
19740815  1:15,-9999,2.74,-9999,1.95
19740815  1:30,-9999,2.74,-9999,1.95
19740815  1:45,-9999,2.74,-9999,1.95
19740815  2:00,-9999,2.74,-9999,1.95
19740815  2:15,-9999,2.74,-9999,1.95
19740815  2:30,-9999,2.74,-9999,1.95
19740815  2:45,-9999,2.74,-9999,1.95
19740815  3:00,-9999,2.74,-9999,1.95
19740815  3:15,-9999,2.74,-9999,1.95
19740815  3:30,-9999,2.74,-9999,1.95
19740815  3:45,-9999,2.74,-9999,1.95
19740815  4:00,-9999,2.74,-9999,1.95
19740815  4:15,-9999,2.74,-9999,1.95
19740815  4:30,-9999,2.74,-9999,1.95
19740815  4:45,-9999,2.74,-9999,1.95
19740815  5:00,-9999,2.74,-9999,1.95
19740815  5:15,-9999,2.74,-9999,1.95
19740815  5:30,-9999,2.74,-9999,1.95
19740815  5:45,-9999,2.74,-9999,1.95
19740815  6:00,-9999,2.74,-9999,1.95
19740815  6:15,-9999,2.74,-9999,1.95
19740815  6:30,-9999,2.74,-9999,1.95
19740815  6:45,-9999,2.74,-9999,1.95
19740815  7:00,-9999,2.74,-9999,1.95
19740815  7:15,-9999,2.74,-9999,1.95
19740815  7:30,-9999,2.74,-9999,1.95
19740815  7:45,-9999,2.74,-9999,1.95
19740815  8:00,-9999,2.74,-9999,1.95
19740815  8:15,-9999,2.74,-9999,1.95
19740815  8:30,-9999,2.74,-9999,1.95
19740815  8:45,-9999,2.74,-9999,1.95
19740815  9:00,-9999,2.74,-9999,1.95
19740815  9:15,-9999,2.74,-9999,1.95
19740815  9:30,-9999,2.74,-9999,1.95
19740815  9:45,-9999,2.74,-9999,1.95
19740815 10:00,-9999,2.74,-9999,1.95
19740815 10:15,-9999,2.74,-9999,1.95
19740815 10:30,-9999,2.74,-9999,1.95
19740815 10:45,-9999,2.74,-9999,1.95
19740815 11:00,-9999,2.74,-9999,1.95
19740815 11:15,-9999,2.74,-9999,1.95
19740815 11:30,-9999,2.74,-9999,1.95
19740815 11:45,-9999,2.74,-9999,1.95
19740815 12:00,-9999,2.74,-9999,1.95
19740815 12:15,-9999,2.74,-9999,1.95
19740815 12:30,-9999,2.74,-9999,1.95
19740815 12:45,-9999,2.74,-9999,1.95
19740815 13:00,-9999,2.74,-9999,1.95
19740815 13:15,-9999,2.74,-9999,1.95
19740815 13:30,-9999,2.74,-9999,1.95
19740815 13:45,-9999,2.74,-9999,1.95
19740815 14:00,-9999,2.74,-9999,1.95
19740815 14:15,-9999,2.74,-9999,1.95
19740815 14:30,-9999,2.74,-9999,1.95
19740815 14:45,-9999,2.74,-9999,1.95
19740815 15:00,-9999,2.74,-9999,1.95
19740815 15:15,-9999,2.74,-9999,1.95
19740815 15:30,-9999,2.74,-9999,1.95
19740815 15:45,-9999,2.74,-9999,1.95
19740815 16:00,-9999,2.74,-9999,1.95
19740815 16:15,-9999,2.74,-9999,1.95
19740815 16:30,-9999,2.74,-9999,1.95
19740815 16:45,-9999,2.74,-9999,1.95
19740815 17:00,-9999,2.74,-9999,1.95
19740815 17:15,-9999,2.74,-9999,1.95
19740815 17:30,-9999,2.74,-9999,1.95
19740815 17:45,-9999,2.74,-9999,1.95
19740815 18:00,-9999,2.74,-9999,1.95
19740815 18:15,-9999,2.74,-9999,1.95
19740815 18:30,-9999,2.74,-9999,1.95
19740815 18:45,-9999,2.74,-9999,1.95
19740815 19:00,-9999,2.74,-9999,1.95
19740815 19:15,-9999,2.74,-9999,1.95
19740815 19:30,-9999,2.74,-9999,1.95
19740815 19:45,-9999,2.74,-9999,1.95
19740815 20:00,-9999,2.74,-9999,1.95
19740815 20:15,-9999,2.74,-9999,1.95
19740815 20:30,-9999,2.74,-9999,1.95
19740815 20:45,-9999,2.74,-9999,1.95
19740815 21:00,-9999,2.74,-9999,1.95
19740815 21:15,-9999,2.74,-9999,1.95
19740815 21:30,-9999,2.74,-9999,1.95
19740815 21:45,-9999,2.74,-9999,1.95
19740815 22:00,-9999,2.74,-9999,1.95
19740815 22:15,-9999,2.74,-9999,1.95
19740815 22:30,-9999,2.74,-9999,1.95
19740815 22:45,-9999,2.74,-9999,1.95
19740815 23:00,-9999,2.74,-9999,1.95
19740815 23:15,-9999,2.74,-9999,1.95
19740815 23:30,-9999,2.74,-9999,1.95
19740815 23:45,-9999,2.74,-9999,1.95
19740816  0:00,-9999,2.74,-9999,1.95
19740816  0:15,-9999,2.74,-9999,1.95
19740816  0:30,-9999,2.74,-9999,1.95
19740816  0:45,-9999,2.74,-9999,1.95
19740816  1:00,-9999,2.74,-9999,1.95
19740816  1:15,-9999,2.74,-9999,1.95
19740816  1:30,-9999,2.74,-9999,1.95
19740816  1:45,-9999,2.74,-9999,1.95
19740816  2:00,-9999,2.74,-9999,1.95
19740816  2:15,-9999,2.74,-9999,1.95
19740816  2:30,-9999,2.74,-9999,1.95
19740816  2:45,-9999,2.74,-9999,1.95
19740816  3:00,-9999,2.74,-9999,1.95
19740816  3:15,-9999,2.74,-9999,1.95
19740816  3:30,-9999,2.74,-9999,1.95
19740816  3:45,-9999,2.74,-9999,1.95
19740816  4:00,-9999,2.74,-9999,1.95
19740816  4:15,-9999,2.74,-9999,1.95
19740816  4:30,-9999,2.74,-9999,1.95
19740816  4:45,-9999,2.74,-9999,1.95
19740816  5:00,-9999,2.74,-9999,1.95
19740816  5:15,-9999,2.74,-9999,1.95
19740816  5:30,-9999,2.74,-9999,1.95
19740816  5:45,-9999,2.74,-9999,1.95
19740816  6:00,-9999,2.74,-9999,1.95
19740816  6:15,-9999,2.74,-9999,1.95
19740816  6:30,-9999,2.74,-9999,1.95
19740816  6:45,-9999,2.74,-9999,1.95
19740816  7:00,-9999,2.74,-9999,1.95
19740816  7:15,-9999,2.74,-9999,1.95
19740816  7:30,-9999,2.74,-9999,1.95
19740816  7:45,-9999,2.74,-9999,1.95
19740816  8:00,-9999,2.74,-9999,1.95
19740816  8:15,-9999,2.74,-9999,1.95
19740816  8:30,-9999,2.74,-9999,1.95
19740816  8:45,-9999,2.74,-9999,1.95
19740816  9:00,-9999,2.74,-9999,1.95
19740816  9:15,-9999,2.74,-9999,1.95
19740816  9:30,-9999,2.74,-9999,1.95
19740816  9:45,-9999,2.74,-9999,1.95
19740816 10:00,-9999,2.74,-9999,1.95
19740816 10:15,-9999,2.74,-9999,1.95
19740816 10:30,-9999,2.74,-9999,1.95
19740816 10:45,-9999,2.74,-9999,1.95
19740816 11:00,-9999,2.74,-9999,1.95
19740816 11:15,-9999,2.74,-9999,1.95
19740816 11:30,-9999,2.74,-9999,1.95
19740816 11:45,-9999,2.74,-9999,1.95
19740816 12:00,-9999,2.74,-9999,1.95
19740816 12:15,-9999,2.74,-9999,1.95
19740816 12:30,-9999,2.74,-9999,1.95
19740816 12:45,-9999,2.74,-9999,1.95
19740816 13:00,-9999,2.74,-9999,1.95
19740816 13:15,-9999,2.74,-9999,1.95
19740816 13:30,-9999,2.74,-9999,1.95
19740816 13:45,-9999,2.74,-9999,1.95
19740816 14:00,-9999,2.74,-9999,1.95
19740816 14:15,-9999,2.74,-9999,1.95
19740816 14:30,-9999,2.74,-9999,1.95
19740816 14:45,-9999,2.74,-9999,1.95
19740816 15:00,-9999,2.74,-9999,1.95
19740816 15:15,-9999,2.74,-9999,1.95
19740816 15:30,-9999,2.74,-9999,1.95
19740816 15:45,-9999,2.74,-9999,1.95
19740816 16:00,-9999,2.74,-9999,1.95
19740816 16:15,-9999,2.74,-9999,1.95
19740816 16:30,-9999,2.74,-9999,1.95
19740816 16:45,-9999,2.74,-9999,1.95
19740816 17:00,-9999,2.74,-9999,1.95
19740816 17:15,-9999,2.74,-9999,1.95
19740816 17:30,-9999,2.74,-9999,1.95
19740816 17:45,-9999,2.74,-9999,1.95
19740816 18:00,-9999,2.74,-9999,1.95
19740816 18:15,-9999,2.74,-9999,1.95
19740816 18:30,-9999,2.74,-9999,1.95
19740816 18:45,-9999,2.74,-9999,1.95
19740816 19:00,-9999,2.74,-9999,1.95
19740816 19:15,-9999,2.74,-9999,1.95
19740816 19:30,-9999,2.74,-9999,1.95
19740816 19:45,-9999,2.74,-9999,1.95
19740816 20:00,-9999,2.74,-9999,1.95
19740816 20:15,-9999,2.74,-9999,1.95
19740816 20:30,-9999,2.74,-9999,1.95
19740816 20:45,-9999,2.74,-9999,1.95
19740816 21:00,-9999,2.74,-9999,1.95
19740816 21:15,-9999,2.74,-9999,1.95
19740816 21:30,-9999,2.74,-9999,1.95
19740816 21:45,-9999,2.74,-9999,1.95
19740816 22:00,-9999,2.74,-9999,1.95
19740816 22:15,-9999,2.74,-9999,1.95
19740816 22:30,-9999,2.74,-9999,1.95
19740816 22:45,-9999,2.74,-9999,1.95
19740816 23:00,-9999,2.74,-9999,1.95
19740816 23:15,-9999,2.74,-9999,1.95
19740816 23:30,-9999,2.74,-9999,1.95
19740816 23:45,-9999,2.74,-9999,1.95
19740817  0:00,-9999,2.74,-9999,1.95
19740817  0:15,-9999,2.74,-9999,1.95
19740817  0:30,-9999,2.74,-9999,1.95
19740817  0:45,-9999,2.74,-9999,1.95
19740817  1:00,2.75,-9999,2.29,-9999
19740817  1:15,-9999,2.75,-9999,2.29
19740817  1:30,-9999,2.75,-9999,2.29
19740817  1:45,-9999,2.75,-9999,2.29
19740817  2:00,-9999,2.75,-9999,2.29
19740817  2:15,-9999,2.75,-9999,2.29
19740817  2:30,-9999,2.75,-9999,2.29
19740817  2:45,-9999,2.75,-9999,2.29
19740817  3:00,-9999,2.75,-9999,2.29
19740817  3:15,-9999,2.75,-9999,2.29
19740817  3:30,-9999,2.75,-9999,2.29
19740817  3:45,-9999,2.75,-9999,2.29
19740817  4:00,2.76,-9999,2.44,-9999
19740817  4:15,-9999,2.76,-9999,2.44
19740817  4:30,-9999,2.76,-9999,2.44
19740817  4:45,-9999,2.76,-9999,2.44
19740817  5:00,2.78,-9999,2.85,-9999
19740817  5:15,-9999,2.78,-9999,2.85
19740817  5:30,-9999,2.78,-9999,2.85
19740817  5:45,-9999,2.78,-9999,2.85
19740817  6:00,-9999,2.78,-9999,2.85
19740817  6:15,-9999,2.78,-9999,2.85
19740817  6:30,-9999,2.78,-9999,2.85
19740817  6:45,-9999,2.78,-9999,2.85
19740817  7:00,2.81,-9999,3.48,-9999
19740817  7:15,-9999,2.81,-9999,3.48
19740817  7:30,-9999,2.81,-9999,3.48
19740817  7:45,-9999,2.81,-9999,3.48
19740817  8:00,2.82,-9999,3.75,-9999
19740817  8:15,-9999,2.82,-9999,3.75
19740817  8:30,-9999,2.82,-9999,3.75
19740817  8:45,-9999,2.82,-9999,3.75
19740817  9:00,-9999,2.82,-9999,3.75
19740817  9:15,-9999,2.82,-9999,3.75
19740817  9:30,-9999,2.82,-9999,3.75
19740817  9:45,-9999,2.82,-9999,3.75
19740817 10:00,2.81,-9999,3.48,-9999
19740817 10:15,-9999,2.81,-9999,3.48
19740817 10:30,-9999,2.81,-9999,3.48
19740817 10:45,-9999,2.81,-9999,3.48
19740817 11:00,-9999,2.81,-9999,3.48
19740817 11:15,-9999,2.81,-9999,3.48
19740817 11:30,-9999,2.81,-9999,3.48
19740817 11:45,-9999,2.81,-9999,3.48
19740817 12:00,2.8,-9999,3.25,-9999
19740817 12:15,-9999,2.8,-9999,3.25
19740817 12:30,-9999,2.8,-9999,3.25
19740817 12:45,-9999,2.8,-9999,3.25
19740817 13:00,-9999,2.8,-9999,3.25
19740817 13:15,-9999,2.8,-9999,3.25
19740817 13:30,-9999,2.8,-9999,3.25
19740817 13:45,-9999,2.8,-9999,3.25
19740817 14:00,2.79,-9999,3.08,-9999
19740817 14:15,-9999,2.79,-9999,3.08
19740817 14:30,-9999,2.79,-9999,3.08
19740817 14:45,-9999,2.79,-9999,3.08
19740817 15:00,-9999,2.79,-9999,3.08
19740817 15:15,-9999,2.79,-9999,3.08
19740817 15:30,-9999,2.79,-9999,3.08
19740817 15:45,-9999,2.79,-9999,3.08
19740817 16:00,-9999,2.79,-9999,3.08
19740817 16:15,-9999,2.79,-9999,3.08
19740817 16:30,-9999,2.79,-9999,3.08
19740817 16:45,-9999,2.79,-9999,3.08
19740817 17:00,2.93,-9999,7.65,-9999
19740817 17:15,-9999,2.93,-9999,7.65
19740817 17:30,-9999,2.93,-9999,7.65
19740817 17:45,-9999,2.93,-9999,7.65
19740817 18:00,3.34,-9999,43.8,-9999
19740817 18:15,-9999,3.34,-9999,43.8
19740817 18:30,-9999,3.34,-9999,43.8
19740817 18:45,-9999,3.34,-9999,43.8
19740817 19:00,3.16,-9999,24,-9999
19740817 19:15,-9999,3.16,-9999,24
19740817 19:30,-9999,3.16,-9999,24
19740817 19:45,-9999,3.16,-9999,24
19740817 20:00,3.03,-9999,13.5,-9999
19740817 20:15,-9999,3.03,-9999,13.5
19740817 20:30,-9999,3.03,-9999,13.5
19740817 20:45,-9999,3.03,-9999,13.5
19740817 21:00,2.96,-9999,9,-9999
19740817 21:15,-9999,2.96,-9999,9
19740817 21:30,-9999,2.96,-9999,9
19740817 21:45,-9999,2.96,-9999,9
19740817 22:00,2.92,-9999,7.15,-9999
19740817 22:15,-9999,2.92,-9999,7.15
19740817 22:30,-9999,2.92,-9999,7.15
19740817 22:45,-9999,2.92,-9999,7.15
19740817 23:00,2.89,-9999,5.95,-9999
19740817 23:15,-9999,2.89,-9999,5.95
19740817 23:30,-9999,2.89,-9999,5.95
19740817 23:45,-9999,2.89,-9999,5.95
19740818  0:00,2.88,-9999,5.55,-9999
19740818  0:15,-9999,2.88,-9999,5.55
19740818  0:30,-9999,2.88,-9999,5.55
19740818  0:45,-9999,2.88,-9999,5.55
19740818  1:00,2.87,-9999,5.1,-9999
19740818  1:15,-9999,2.87,-9999,5.1
19740818  1:30,-9999,2.87,-9999,5.1
19740818  1:45,-9999,2.87,-9999,5.1
19740818  2:00,2.85,-9999,4.55,-9999
19740818  2:15,-9999,2.85,-9999,4.55
19740818  2:30,-9999,2.85,-9999,4.55
19740818  2:45,-9999,2.85,-9999,4.55
19740818  3:00,-9999,2.85,-9999,4.55
19740818  3:15,-9999,2.85,-9999,4.55
19740818  3:30,-9999,2.85,-9999,4.55
19740818  3:45,-9999,2.85,-9999,4.55
19740818  4:00,-9999,2.85,-9999,4.55
19740818  4:15,-9999,2.85,-9999,4.55
19740818  4:30,-9999,2.85,-9999,4.55
19740818  4:45,-9999,2.85,-9999,4.55
19740818  5:00,2.83,-9999,4,-9999
19740818  5:15,-9999,2.83,-9999,4
19740818  5:30,-9999,2.83,-9999,4
19740818  5:45,-9999,2.83,-9999,4
19740818  6:00,-9999,2.83,-9999,4
19740818  6:15,-9999,2.83,-9999,4
19740818  6:30,-9999,2.83,-9999,4
19740818  6:45,-9999,2.83,-9999,4
19740818  7:00,-9999,2.83,-9999,4
19740818  7:15,-9999,2.83,-9999,4
19740818  7:30,-9999,2.83,-9999,4
19740818  7:45,-9999,2.83,-9999,4
19740818  8:00,-9999,2.83,-9999,4
19740818  8:15,-9999,2.83,-9999,4
19740818  8:30,-9999,2.83,-9999,4
19740818  8:45,-9999,2.83,-9999,4
19740818  9:00,-9999,2.83,-9999,4
19740818  9:15,-9999,2.83,-9999,4
19740818  9:30,-9999,2.83,-9999,4
19740818  9:45,-9999,2.83,-9999,4
19740818 10:00,-9999,2.83,-9999,4
19740818 10:15,-9999,2.83,-9999,4
19740818 10:30,-9999,2.83,-9999,4
19740818 10:45,-9999,2.83,-9999,4
19740818 11:00,2.82,-9999,3.75,-9999
19740818 11:15,-9999,2.82,-9999,3.75
19740818 11:30,-9999,2.82,-9999,3.75
19740818 11:45,-9999,2.82,-9999,3.75
19740818 12:00,-9999,2.82,-9999,3.75
19740818 12:15,-9999,2.82,-9999,3.75
19740818 12:30,-9999,2.82,-9999,3.75
19740818 12:45,-9999,2.82,-9999,3.75
19740818 13:00,-9999,2.82,-9999,3.75
19740818 13:15,-9999,2.82,-9999,3.75
19740818 13:30,-9999,2.82,-9999,3.75
19740818 13:45,-9999,2.82,-9999,3.75
19740818 14:00,2.8,-9999,3.25,-9999
19740818 14:15,-9999,2.8,-9999,3.25
19740818 14:30,-9999,2.8,-9999,3.25
19740818 14:45,-9999,2.8,-9999,3.25
19740818 15:00,-9999,2.8,-9999,3.25
19740818 15:15,-9999,2.8,-9999,3.25
19740818 15:30,-9999,2.8,-9999,3.25
19740818 15:45,-9999,2.8,-9999,3.25
19740818 16:00,2.78,-9999,2.85,-9999
19740818 16:15,-9999,2.78,-9999,2.85
19740818 16:30,-9999,2.78,-9999,2.85
19740818 16:45,-9999,2.78,-9999,2.85
19740818 17:00,2.77,-9999,2.63,-9999
19740818 17:15,-9999,2.77,-9999,2.63
19740818 17:30,-9999,2.77,-9999,2.63
19740818 17:45,-9999,2.77,-9999,2.63
19740818 18:00,-9999,2.77,-9999,2.63
19740818 18:15,-9999,2.77,-9999,2.63
19740818 18:30,-9999,2.77,-9999,2.63
19740818 18:45,-9999,2.77,-9999,2.63
19740818 19:00,-9999,2.77,-9999,2.63
19740818 19:15,-9999,2.77,-9999,2.63
19740818 19:30,-9999,2.77,-9999,2.63
19740818 19:45,-9999,2.77,-9999,2.63
19740818 20:00,-9999,2.77,-9999,2.63
19740818 20:15,-9999,2.77,-9999,2.63
19740818 20:30,-9999,2.77,-9999,2.63
19740818 20:45,-9999,2.77,-9999,2.63
19740818 21:00,-9999,2.77,-9999,2.63
19740818 21:15,-9999,2.77,-9999,2.63
19740818 21:30,-9999,2.77,-9999,2.63
19740818 21:45,-9999,2.77,-9999,2.63
19740818 22:00,-9999,2.77,-9999,2.63
19740818 22:15,-9999,2.77,-9999,2.63
19740818 22:30,-9999,2.77,-9999,2.63
19740818 22:45,-9999,2.77,-9999,2.63
19740818 23:00,2.76,-9999,2.44,-9999
19740818 23:15,-9999,2.76,-9999,2.44
19740818 23:30,-9999,2.76,-9999,2.44
19740818 23:45,-9999,2.76,-9999,2.44
19740819  0:00,-9999,2.76,-9999,2.44
19740819  0:15,-9999,2.76,-9999,2.44
19740819  0:30,-9999,2.76,-9999,2.44
19740819  0:45,-9999,2.76,-9999,2.44
19740819  1:00,-9999,2.76,-9999,2.44
19740819  1:15,-9999,2.76,-9999,2.44
19740819  1:30,-9999,2.76,-9999,2.44
19740819  1:45,-9999,2.76,-9999,2.44
19740819  2:00,-9999,2.76,-9999,2.44
19740819  2:15,-9999,2.76,-9999,2.44
19740819  2:30,-9999,2.76,-9999,2.44
19740819  2:45,-9999,2.76,-9999,2.44
19740819  3:00,-9999,2.76,-9999,2.44
19740819  3:15,-9999,2.76,-9999,2.44
19740819  3:30,-9999,2.76,-9999,2.44
19740819  3:45,-9999,2.76,-9999,2.44
19740819  4:00,-9999,2.76,-9999,2.44
19740819  4:15,-9999,2.76,-9999,2.44
19740819  4:30,-9999,2.76,-9999,2.44
19740819  4:45,-9999,2.76,-9999,2.44
19740819  5:00,-9999,2.76,-9999,2.44
19740819  5:15,-9999,2.76,-9999,2.44
19740819  5:30,-9999,2.76,-9999,2.44
19740819  5:45,-9999,2.76,-9999,2.44
19740819  6:00,-9999,2.76,-9999,2.44
19740819  6:15,-9999,2.76,-9999,2.44
19740819  6:30,-9999,2.76,-9999,2.44
19740819  6:45,-9999,2.76,-9999,2.44
19740819  7:00,-9999,2.76,-9999,2.44
19740819  7:15,-9999,2.76,-9999,2.44
19740819  7:30,-9999,2.76,-9999,2.44
19740819  7:45,-9999,2.76,-9999,2.44
19740819  8:00,-9999,2.76,-9999,2.44
19740819  8:15,-9999,2.76,-9999,2.44
19740819  8:30,-9999,2.76,-9999,2.44
19740819  8:45,-9999,2.76,-9999,2.44
19740819  9:00,-9999,2.76,-9999,2.44
19740819  9:15,-9999,2.76,-9999,2.44
19740819  9:30,-9999,2.76,-9999,2.44
19740819  9:45,-9999,2.76,-9999,2.44
19740819 10:00,-9999,2.76,-9999,2.44
19740819 10:15,-9999,2.76,-9999,2.44
19740819 10:30,-9999,2.76,-9999,2.44
19740819 10:45,-9999,2.76,-9999,2.44
19740819 11:00,-9999,2.76,-9999,2.44
19740819 11:15,-9999,2.76,-9999,2.44
19740819 11:30,-9999,2.76,-9999,2.44
19740819 11:45,-9999,2.76,-9999,2.44
19740819 12:00,-9999,2.76,-9999,2.44
19740819 12:15,-9999,2.76,-9999,2.44
19740819 12:30,-9999,2.76,-9999,2.44
19740819 12:45,-9999,2.76,-9999,2.44
19740819 13:00,-9999,2.76,-9999,2.44
19740819 13:15,-9999,2.76,-9999,2.44
19740819 13:30,-9999,2.76,-9999,2.44
19740819 13:45,-9999,2.76,-9999,2.44
19740819 14:00,-9999,2.76,-9999,2.44
19740819 14:15,-9999,2.76,-9999,2.44
19740819 14:30,-9999,2.76,-9999,2.44
19740819 14:45,-9999,2.76,-9999,2.44
19740819 15:00,-9999,2.76,-9999,2.44
19740819 15:15,-9999,2.76,-9999,2.44
19740819 15:30,-9999,2.76,-9999,2.44
19740819 15:45,-9999,2.76,-9999,2.44
19740819 16:00,-9999,2.76,-9999,2.44
19740819 16:15,-9999,2.76,-9999,2.44
19740819 16:30,-9999,2.76,-9999,2.44
19740819 16:45,-9999,2.76,-9999,2.44
19740819 17:00,-9999,2.76,-9999,2.44
19740819 17:15,-9999,2.76,-9999,2.44
