\data
WCCLABTEMP ,20080222 20:15 ,3.54
WCCLABTEMP ,20080222 20:30 ,3.56
WCCLABTEMP ,20080222 20:45 ,3.59
WCCLABTEMP ,20080222 21:00 ,3.59
WCCLABTEMP ,20080222 21:15 ,3.62
WCCLABTEMP ,20080222 21:30 ,3.64
WCCLABTEMP ,20080222 21:45 ,3.64
WCCLABTEMP ,20080222 22:00 ,3.64
WCCLABTEMP ,20080222 22:15 ,3.67
WCCLABTEMP ,20080222 22:30 ,3.67
WCCLABTEMP ,20080222 22:45 ,3.7
WCCLABTEMP ,20080222 23:00 ,3.7
WCCLABTEMP ,20080222 23:15 ,3.7
WCCLABTEMP ,20080222 23:30 ,3.72
WCCLABTEMP ,20080222 23:45 ,3.72
WCCLABTEMP ,20080223  0:00 ,3.72
WCCLABTEMP ,20080223  0:15 ,3.75
WCCLABTEMP ,20080223  0:30 ,3.75
WCCLABTEMP ,20080223  0:45 ,3.75
WCCLABTEMP ,20080223  1:00 ,3.75
WCCLABTEMP ,20080223  1:15 ,3.75
WCCLABTEMP ,20080223  1:30 ,3.75
WCCLABTEMP ,20080223  1:45 ,3.75
WCCLABTEMP ,20080223  2:00 ,3.78
WCCLABTEMP ,20080223  2:15 ,3.78
WCCLABTEMP ,20080223  2:30 ,3.78
WCCLABTEMP ,20080223  2:45 ,3.78
WCCLABTEMP ,20080223  3:00 ,3.8
WCCLABTEMP ,20080223  3:15 ,3.8
WCCLABTEMP ,20080223  3:30 ,3.8
WCCLABTEMP ,20080223  3:45 ,3.8
WCCLABTEMP ,20080223  4:00 ,3.83
WCCLABTEMP ,20080223  4:15 ,3.83
WCCLABTEMP ,20080223  4:30 ,3.85
WCCLABTEMP ,20080223  4:45 ,3.85
WCCLABTEMP ,20080223  5:00 ,3.85
WCCLABTEMP ,20080223  5:15 ,3.85
WCCLABTEMP ,20080223  5:30 ,3.85
WCCLABTEMP ,20080223  5:45 ,3.85
WCCLABTEMP ,20080223  6:00 ,3.85
WCCLABTEMP ,20080223  6:15 ,3.88
WCCLABTEMP ,20080223  6:30 ,3.88
WCCLABTEMP ,20080223  6:45 ,3.88
WCCLABTEMP ,20080223  7:00 ,3.88
WCCLABTEMP ,20080223  7:15 ,3.88
WCCLABTEMP ,20080223  7:30 ,3.91
WCCLABTEMP ,20080223  7:45 ,3.91
WCCLABTEMP ,20080223  8:00 ,3.91
WCCLABTEMP ,20080223  8:15 ,3.93
WCCLABTEMP ,20080223  8:30 ,3.93
WCCLABTEMP ,20080223  8:45 ,3.96
WCCLABTEMP ,20080223  9:00 ,3.99
WCCLABTEMP ,20080223  9:15 ,4.01
WCCLABTEMP ,20080223  9:30 ,4.04
WCCLABTEMP ,20080223  9:45 ,4.06
WCCLABTEMP ,20080223 10:00 ,4.12
WCCLABTEMP ,20080223 10:15 ,4.17
WCCLABTEMP ,20080223 10:30 ,4.22
WCCLABTEMP ,20080223 10:45 ,4.27
WCCLABTEMP ,20080223 11:00 ,4.35
WCCLABTEMP ,20080223 11:15 ,4.38
WCCLABTEMP ,20080223 11:30 ,4.43
WCCLABTEMP ,20080223 11:45 ,4.45
WCCLABTEMP ,20080223 12:00 ,4.48
WCCLABTEMP ,20080223 12:15 ,4.56
WCCLABTEMP ,20080223 12:30 ,4.61
WCCLABTEMP ,20080223 12:45 ,4.64
WCCLABTEMP ,20080223 13:00 ,4.66
WCCLABTEMP ,20080223 13:15 ,4.69
WCCLABTEMP ,20080223 13:30 ,4.74
WCCLABTEMP ,20080223 13:45 ,4.74
WCCLABTEMP ,20080223 14:00 ,4.74
WCCLABTEMP ,20080223 14:15 ,4.74
WCCLABTEMP ,20080223 14:30 ,4.77
WCCLABTEMP ,20080223 14:45 ,4.79
WCCLABTEMP ,20080223 15:00 ,4.79
WCCLABTEMP ,20080223 15:15 ,4.79
WCCLABTEMP ,20080223 15:30 ,4.79
WCCLABTEMP ,20080223 15:45 ,4.82
WCCLABTEMP ,20080223 16:00 ,4.82
WCCLABTEMP ,20080223 16:15 ,4.82
WCCLABTEMP ,20080223 16:30 ,4.82
WCCLABTEMP ,20080223 16:45 ,4.84
WCCLABTEMP ,20080223 17:00 ,4.84
WCCLABTEMP ,20080223 17:15 ,4.82
WCCLABTEMP ,20080223 17:30 ,4.82
WCCLABTEMP ,20080223 17:45 ,4.79
WCCLABTEMP ,20080223 18:00 ,4.74
WCCLABTEMP ,20080223 18:15 ,4.71
WCCLABTEMP ,20080223 18:30 ,4.69
WCCLABTEMP ,20080223 18:45 ,4.66
WCCLABTEMP ,20080223 19:00 ,4.64
WCCLABTEMP ,20080223 19:15 ,4.56
WCCLABTEMP ,20080223 19:30 ,4.51
WCCLABTEMP ,20080223 19:45 ,4.45
WCCLABTEMP ,20080223 20:00 ,4.4
WCCLABTEMP ,20080223 20:15 ,4.32
WCCLABTEMP ,20080223 20:30 ,4.27
WCCLABTEMP ,20080223 20:45 ,4.19
WCCLABTEMP ,20080223 21:00 ,4.14
WCCLABTEMP ,20080223 21:15 ,4.06
WCCLABTEMP ,20080223 21:30 ,3.99
WCCLABTEMP ,20080223 21:45 ,3.91
WCCLABTEMP ,20080223 22:00 ,3.85
WCCLABTEMP ,20080223 22:15 ,3.78
WCCLABTEMP ,20080223 22:30 ,3.72
WCCLABTEMP ,20080223 22:45 ,3.64
WCCLABTEMP ,20080223 23:00 ,3.56
WCCLABTEMP ,20080223 23:15 ,3.51
WCCLABTEMP ,20080223 23:30 ,3.43
WCCLABTEMP ,20080223 23:45 ,3.35
WCCLABTEMP ,20080224  0:00 ,3.27
WCCLABTEMP ,20080224  0:15 ,3.2
WCCLABTEMP ,20080224  0:30 ,3.12
WCCLABTEMP ,20080224  0:45 ,3.04
WCCLABTEMP ,20080224  1:00 ,2.96
WCCLABTEMP ,20080224  1:15 ,2.9
WCCLABTEMP ,20080224  1:30 ,2.82
WCCLABTEMP ,20080224  1:45 ,2.74
WCCLABTEMP ,20080224  2:00 ,2.66
WCCLABTEMP ,20080224  2:15 ,2.58
WCCLABTEMP ,20080224  2:30 ,2.5
WCCLABTEMP ,20080224  2:45 ,2.45
WCCLABTEMP ,20080224  3:00 ,2.37
WCCLABTEMP ,20080224  3:15 ,2.32
WCCLABTEMP ,20080224  3:30 ,2.24
WCCLABTEMP ,20080224  3:45 ,2.16
WCCLABTEMP ,20080224  4:00 ,2.1
WCCLABTEMP ,20080224  4:15 ,2.02
WCCLABTEMP ,20080224  4:30 ,1.97
WCCLABTEMP ,20080224  4:45 ,1.91
WCCLABTEMP ,20080224  5:00 ,1.83
WCCLABTEMP ,20080224  5:15 ,1.78
WCCLABTEMP ,20080224  5:30 ,1.72
WCCLABTEMP ,20080224  5:45 ,1.67
WCCLABTEMP ,20080224  6:00 ,1.62
WCCLABTEMP ,20080224  6:15 ,1.56
WCCLABTEMP ,20080224  6:30 ,1.51
WCCLABTEMP ,20080224  6:45 ,1.45
WCCLABTEMP ,20080224  7:00 ,1.43
WCCLABTEMP ,20080224  7:15 ,1.4
WCCLABTEMP ,20080224  7:30 ,1.34
WCCLABTEMP ,20080224  7:45 ,1.34
WCCLABTEMP ,20080224  8:00 ,1.37
WCCLABTEMP ,20080224  8:15 ,1.4
WCCLABTEMP ,20080224  8:30 ,1.43
WCCLABTEMP ,20080224  8:45 ,1.51
WCCLABTEMP ,20080224  9:00 ,1.62
WCCLABTEMP ,20080224  9:15 ,1.72
WCCLABTEMP ,20080224  9:30 ,1.89
WCCLABTEMP ,20080224  9:45 ,1.99
WCCLABTEMP ,20080224 10:00 ,2.21
WCCLABTEMP ,20080224 10:15 ,2.4
WCCLABTEMP ,20080224 10:30 ,2.66
WCCLABTEMP ,20080224 10:45 ,2.93
WCCLABTEMP ,20080224 11:00 ,3.17
WCCLABTEMP ,20080224 11:15 ,3.43
WCCLABTEMP ,20080224 11:30 ,3.7
WCCLABTEMP ,20080224 11:45 ,3.96
WCCLABTEMP ,20080224 12:00 ,4.25
WCCLABTEMP ,20080224 12:15 ,4.53
WCCLABTEMP ,20080224 12:30 ,4.77
WCCLABTEMP ,20080224 12:45 ,4.95
WCCLABTEMP ,20080224 13:00 ,5.13
WCCLABTEMP ,20080224 13:15 ,5.28
WCCLABTEMP ,20080224 13:30 ,5.41
WCCLABTEMP ,20080224 13:45 ,5.51
WCCLABTEMP ,20080224 14:00 ,5.64
WCCLABTEMP ,20080224 14:15 ,5.72
WCCLABTEMP ,20080224 14:30 ,5.77
WCCLABTEMP ,20080224 14:45 ,5.85
WCCLABTEMP ,20080224 15:00 ,5.87
WCCLABTEMP ,20080224 15:15 ,5.9
WCCLABTEMP ,20080224 15:30 ,5.85
WCCLABTEMP ,20080224 15:45 ,5.82
WCCLABTEMP ,20080224 16:00 ,5.69
WCCLABTEMP ,20080224 16:15 ,5.62
WCCLABTEMP ,20080224 16:30 ,5.49
WCCLABTEMP ,20080224 16:45 ,5.36
WCCLABTEMP ,20080224 17:00 ,5.26
WCCLABTEMP ,20080224 17:15 ,5.15
WCCLABTEMP ,20080224 17:30 ,5.1
WCCLABTEMP ,20080224 17:45 ,5.02
WCCLABTEMP ,20080224 18:00 ,4.97
WCCLABTEMP ,20080224 18:15 ,4.95
WCCLABTEMP ,20080224 18:30 ,4.9
WCCLABTEMP ,20080224 18:45 ,4.9
WCCLABTEMP ,20080224 19:00 ,4.87
WCCLABTEMP ,20080224 19:15 ,4.82
WCCLABTEMP ,20080224 19:30 ,4.79
WCCLABTEMP ,20080224 19:45 ,4.77
WCCLABTEMP ,20080224 20:00 ,4.71
WCCLABTEMP ,20080224 20:15 ,4.66
WCCLABTEMP ,20080224 20:30 ,4.61
WCCLABTEMP ,20080224 20:45 ,4.56
WCCLABTEMP ,20080224 21:00 ,4.48
WCCLABTEMP ,20080224 21:15 ,4.43
WCCLABTEMP ,20080224 21:30 ,4.35
WCCLABTEMP ,20080224 21:45 ,4.27
WCCLABTEMP ,20080224 22:00 ,4.22
WCCLABTEMP ,20080224 22:15 ,4.14
WCCLABTEMP ,20080224 22:30 ,4.09
WCCLABTEMP ,20080224 22:45 ,4.01
WCCLABTEMP ,20080224 23:00 ,3.96
WCCLABTEMP ,20080224 23:15 ,3.91
WCCLABTEMP ,20080224 23:30 ,3.85
WCCLABTEMP ,20080224 23:45 ,3.8
WCCLABTEMP ,20080225  0:00 ,3.75
WCCLABTEMP ,20080225  0:15 ,3.72
WCCLABTEMP ,20080225  0:30 ,3.67
WCCLABTEMP ,20080225  0:45 ,3.62
WCCLABTEMP ,20080225  1:00 ,3.59
WCCLABTEMP ,20080225  1:15 ,3.54
WCCLABTEMP ,20080225  1:30 ,3.54
WCCLABTEMP ,20080225  1:45 ,3.49
WCCLABTEMP ,20080225  2:00 ,3.46
WCCLABTEMP ,20080225  2:15 ,3.43
WCCLABTEMP ,20080225  2:30 ,3.43
WCCLABTEMP ,20080225  2:45 ,3.41
WCCLABTEMP ,20080225  3:00 ,3.41
WCCLABTEMP ,20080225  3:15 ,3.38
WCCLABTEMP ,20080225  3:30 ,3.38
WCCLABTEMP ,20080225  3:45 ,3.38
WCCLABTEMP ,20080225  4:00 ,3.35
WCCLABTEMP ,20080225  4:15 ,3.33
WCCLABTEMP ,20080225  4:30 ,3.3
WCCLABTEMP ,20080225  4:45 ,3.25
WCCLABTEMP ,20080225  5:00 ,3.2
WCCLABTEMP ,20080225  5:15 ,3.17
WCCLABTEMP ,20080225  5:30 ,3.12
WCCLABTEMP ,20080225  5:45 ,3.06
WCCLABTEMP ,20080225  6:00 ,3.01
WCCLABTEMP ,20080225  6:15 ,2.96
WCCLABTEMP ,20080225  6:30 ,2.9
WCCLABTEMP ,20080225  6:45 ,2.85
WCCLABTEMP ,20080225  7:00 ,2.82
WCCLABTEMP ,20080225  7:15 ,2.8
WCCLABTEMP ,20080225  7:30 ,2.77
WCCLABTEMP ,20080225  7:45 ,2.77
WCCLABTEMP ,20080225  8:00 ,2.8
WCCLABTEMP ,20080225  8:15 ,2.82
WCCLABTEMP ,20080225  8:30 ,2.9
WCCLABTEMP ,20080225  8:45 ,2.98
WCCLABTEMP ,20080225  9:00 ,3.09
WCCLABTEMP ,20080225  9:15 ,3.22
WCCLABTEMP ,20080225  9:30 ,3.38
WCCLABTEMP ,20080225  9:45 ,3.51
WCCLABTEMP ,20080225 10:00 ,3.7
WCCLABTEMP ,20080225 10:15 ,3.88
WCCLABTEMP ,20080225 10:30 ,4.14
WCCLABTEMP ,20080225 10:45 ,4.38
WCCLABTEMP ,20080225 11:00 ,4.61
WCCLABTEMP ,20080225 11:15 ,4.87
WCCLABTEMP ,20080225 11:30 ,5.13
WCCLABTEMP ,20080225 11:45 ,5.41
WCCLABTEMP ,20080225 12:00 ,5.67
WCCLABTEMP ,20080225 12:15 ,5.95
WCCLABTEMP ,20080225 12:30 ,6.18
WCCLABTEMP ,20080225 12:45 ,6.38
WCCLABTEMP ,20080225 13:00 ,6.56
WCCLABTEMP ,20080225 13:15 ,6.74
WCCLABTEMP ,20080225 13:30 ,6.86
WCCLABTEMP ,20080225 13:45 ,6.97
WCCLABTEMP ,20080225 14:00 ,7.09
WCCLABTEMP ,20080225 14:15 ,7.14
WCCLABTEMP ,20080225 14:30 ,7.22
WCCLABTEMP ,20080225 14:45 ,7.22
WCCLABTEMP ,20080225 15:00 ,7.22
WCCLABTEMP ,20080225 15:15 ,7.29
WCCLABTEMP ,20080225 15:30 ,7.22
WCCLABTEMP ,20080225 15:45 ,7.22
WCCLABTEMP ,20080225 16:00 ,7.14
WCCLABTEMP ,20080225 16:15 ,7.04
WCCLABTEMP ,20080225 16:30 ,6.94
WCCLABTEMP ,20080225 16:45 ,6.84
WCCLABTEMP ,20080225 17:00 ,6.76
WCCLABTEMP ,20080225 17:15 ,6.66
WCCLABTEMP ,20080225 17:30 ,6.59
WCCLABTEMP ,20080225 17:45 ,6.48
WCCLABTEMP ,20080225 18:00 ,6.41
WCCLABTEMP ,20080225 18:15 ,6.33
WCCLABTEMP ,20080225 18:30 ,6.26
WCCLABTEMP ,20080225 18:45 ,6.18
WCCLABTEMP ,20080225 19:00 ,6.13
WCCLABTEMP ,20080225 19:15 ,6.05
WCCLABTEMP ,20080225 19:30 ,5.98
WCCLABTEMP ,20080225 19:45 ,5.9
WCCLABTEMP ,20080225 20:00 ,5.82
WCCLABTEMP ,20080225 20:15 ,5.75
WCCLABTEMP ,20080225 20:30 ,5.67
WCCLABTEMP ,20080225 20:45 ,5.59
WCCLABTEMP ,20080225 21:00 ,5.51
WCCLABTEMP ,20080225 21:15 ,5.41
WCCLABTEMP ,20080225 21:30 ,5.31
WCCLABTEMP ,20080225 21:45 ,5.23
WCCLABTEMP ,20080225 22:00 ,5.15
WCCLABTEMP ,20080225 22:15 ,5.05
WCCLABTEMP ,20080225 22:30 ,4.97
WCCLABTEMP ,20080225 22:45 ,4.9
WCCLABTEMP ,20080225 23:00 ,4.79
WCCLABTEMP ,20080225 23:15 ,4.71
WCCLABTEMP ,20080225 23:30 ,4.64
WCCLABTEMP ,20080225 23:45 ,4.58
WCCLABTEMP ,20080226  0:00 ,4.53
WCCLABTEMP ,20080226  0:15 ,4.48
WCCLABTEMP ,20080226  0:30 ,4.45
WCCLABTEMP ,20080226  0:45 ,4.4
WCCLABTEMP ,20080226  1:00 ,4.38
WCCLABTEMP ,20080226  1:15 ,4.35
WCCLABTEMP ,20080226  1:30 ,4.32
WCCLABTEMP ,20080226  1:45 ,4.3
WCCLABTEMP ,20080226  2:00 ,4.27
WCCLABTEMP ,20080226  2:15 ,4.27
WCCLABTEMP ,20080226  2:30 ,4.25
WCCLABTEMP ,20080226  2:45 ,4.22
WCCLABTEMP ,20080226  3:00 ,4.19
WCCLABTEMP ,20080226  3:15 ,4.17
WCCLABTEMP ,20080226  3:30 ,4.17
WCCLABTEMP ,20080226  3:45 ,4.14
WCCLABTEMP ,20080226  4:00 ,4.14
WCCLABTEMP ,20080226  4:15 ,4.12
WCCLABTEMP ,20080226  4:30 ,4.12
WCCLABTEMP ,20080226  4:45 ,4.12
WCCLABTEMP ,20080226  5:00 ,4.12
WCCLABTEMP ,20080226  5:15 ,4.12
WCCLABTEMP ,20080226  5:30 ,4.12
WCCLABTEMP ,20080226  5:45 ,4.12
WCCLABTEMP ,20080226  6:00 ,4.12
WCCLABTEMP ,20080226  6:15 ,4.12
WCCLABTEMP ,20080226  6:30 ,4.12
WCCLABTEMP ,20080226  6:45 ,4.12
WCCLABTEMP ,20080226  7:00 ,4.14
WCCLABTEMP ,20080226  7:15 ,4.17
WCCLABTEMP ,20080226  7:30 ,4.17
WCCLABTEMP ,20080226  7:45 ,4.19
WCCLABTEMP ,20080226  8:00 ,4.22
WCCLABTEMP ,20080226  8:15 ,4.27
WCCLABTEMP ,20080226  8:30 ,4.32
WCCLABTEMP ,20080226  8:45 ,4.4
WCCLABTEMP ,20080226  9:00 ,4.51
WCCLABTEMP ,20080226  9:15 ,4.61
WCCLABTEMP ,20080226  9:30 ,4.69
WCCLABTEMP ,20080226  9:45 ,4.77
WCCLABTEMP ,20080226 10:00 ,4.84
WCCLABTEMP ,20080226 10:15 ,4.95
WCCLABTEMP ,20080226 10:30 ,5.02
WCCLABTEMP ,20080226 10:45 ,5.1
WCCLABTEMP ,20080226 11:00 ,5.13
WCCLABTEMP ,20080226 11:15 ,5.21
WCCLABTEMP ,20080226 11:30 ,5.26
WCCLABTEMP ,20080226 11:45 ,5.26
WCCLABTEMP ,20080226 12:00 ,5.33
WCCLABTEMP ,20080226 12:15 ,5.39
WCCLABTEMP ,20080226 12:30 ,5.44
WCCLABTEMP ,20080226 12:45 ,5.49
WCCLABTEMP ,20080226 13:00 ,5.54
WCCLABTEMP ,20080226 13:15 ,5.59
WCCLABTEMP ,20080226 13:30 ,5.67
WCCLABTEMP ,20080226 13:45 ,5.77
WCCLABTEMP ,20080226 14:00 ,5.82
WCCLABTEMP ,20080226 14:15 ,5.85
WCCLABTEMP ,20080226 14:30 ,5.87
WCCLABTEMP ,20080226 14:45 ,5.92
WCCLABTEMP ,20080226 15:00 ,5.92
WCCLABTEMP ,20080226 15:15 ,5.95
WCCLABTEMP ,20080226 15:30 ,5.98
WCCLABTEMP ,20080226 15:45 ,6.03
WCCLABTEMP ,20080226 16:00 ,6.03
WCCLABTEMP ,20080226 16:15 ,6.03
WCCLABTEMP ,20080226 16:30 ,6.05
WCCLABTEMP ,20080226 16:45 ,6.05
WCCLABTEMP ,20080226 17:00 ,6.08
WCCLABTEMP ,20080226 17:15 ,6.1
WCCLABTEMP ,20080226 17:30 ,6.1
WCCLABTEMP ,20080226 17:45 ,6.1
WCCLABTEMP ,20080226 18:00 ,6.1
WCCLABTEMP ,20080226 18:15 ,6.1
WCCLABTEMP ,20080226 18:30 ,6.08
WCCLABTEMP ,20080226 18:45 ,6.08
WCCLABTEMP ,20080226 19:00 ,6.08
WCCLABTEMP ,20080226 19:15 ,6.08
WCCLABTEMP ,20080226 19:30 ,6.08
WCCLABTEMP ,20080226 19:45 ,6.05
WCCLABTEMP ,20080226 20:00 ,6.05
WCCLABTEMP ,20080226 20:15 ,6.03
WCCLABTEMP ,20080226 20:30 ,6.03
WCCLABTEMP ,20080226 20:45 ,6.03
WCCLABTEMP ,20080226 21:00 ,6
WCCLABTEMP ,20080226 21:15 ,5.98
WCCLABTEMP ,20080226 21:30 ,5.98
WCCLABTEMP ,20080226 21:45 ,5.98
WCCLABTEMP ,20080226 22:00 ,5.95
WCCLABTEMP ,20080226 22:15 ,5.95
WCCLABTEMP ,20080226 22:30 ,5.92
WCCLABTEMP ,20080226 22:45 ,5.9
WCCLABTEMP ,20080226 23:00 ,5.87
WCCLABTEMP ,20080226 23:15 ,5.85
WCCLABTEMP ,20080226 23:30 ,5.82
WCCLABTEMP ,20080226 23:45 ,5.82
WCCLABTEMP ,20080227  0:00 ,5.8
WCCLABTEMP ,20080227  0:15 ,5.77
WCCLABTEMP ,20080227  0:30 ,5.77
WCCLABTEMP ,20080227  0:45 ,5.75
WCCLABTEMP ,20080227  1:00 ,5.72
WCCLABTEMP ,20080227  1:15 ,5.69
WCCLABTEMP ,20080227  1:30 ,5.67
WCCLABTEMP ,20080227  1:45 ,5.67
WCCLABTEMP ,20080227  2:00 ,5.64
WCCLABTEMP ,20080227  2:15 ,5.62
WCCLABTEMP ,20080227  2:30 ,5.62
WCCLABTEMP ,20080227  2:45 ,5.59
WCCLABTEMP ,20080227  3:00 ,5.57
WCCLABTEMP ,20080227  3:15 ,5.54
WCCLABTEMP ,20080227  3:30 ,5.51
WCCLABTEMP ,20080227  3:45 ,5.49
WCCLABTEMP ,20080227  4:00 ,5.46
WCCLABTEMP ,20080227  4:15 ,5.44
WCCLABTEMP ,20080227  4:30 ,5.41
WCCLABTEMP ,20080227  4:45 ,5.39
WCCLABTEMP ,20080227  5:00 ,5.36
WCCLABTEMP ,20080227  5:15 ,5.31
WCCLABTEMP ,20080227  5:30 ,5.28
WCCLABTEMP ,20080227  5:45 ,5.26
WCCLABTEMP ,20080227  6:00 ,5.26
WCCLABTEMP ,20080227  6:15 ,5.21
WCCLABTEMP ,20080227  6:30 ,5.18
WCCLABTEMP ,20080227  6:45 ,5.15
WCCLABTEMP ,20080227  7:00 ,5.13
WCCLABTEMP ,20080227  7:15 ,5.1
WCCLABTEMP ,20080227  7:30 ,5.05
WCCLABTEMP ,20080227  7:45 ,5.02
WCCLABTEMP ,20080227  8:00 ,5
WCCLABTEMP ,20080227  8:15 ,5
WCCLABTEMP ,20080227  8:30 ,5.02
WCCLABTEMP ,20080227  8:45 ,5.05
WCCLABTEMP ,20080227  9:00 ,5.08
WCCLABTEMP ,20080227  9:15 ,5.1
WCCLABTEMP ,20080227  9:30 ,5.21
WCCLABTEMP ,20080227  9:45 ,5.31
WCCLABTEMP ,20080227 10:00 ,5.41
WCCLABTEMP ,20080227 10:15 ,5.49
WCCLABTEMP ,20080227 10:30 ,5.67
WCCLABTEMP ,20080227 10:45 ,5.82
WCCLABTEMP ,20080227 11:00 ,5.9
WCCLABTEMP ,20080227 11:15 ,6.13
WCCLABTEMP ,20080227 11:30 ,6.31
WCCLABTEMP ,20080227 11:45 ,6.46
WCCLABTEMP ,20080227 12:00 ,6.61
WCCLABTEMP ,20080227 12:15 ,6.74
WCCLABTEMP ,20080227 12:30 ,6.76
WCCLABTEMP ,20080227 12:45 ,6.74
WCCLABTEMP ,20080227 13:00 ,6.74
WCCLABTEMP ,20080227 13:15 ,6.64
WCCLABTEMP ,20080227 13:30 ,6.59
WCCLABTEMP ,20080227 13:45 ,6.61
WCCLABTEMP ,20080227 14:00 ,6.59
WCCLABTEMP ,20080227 14:15 ,6.59
WCCLABTEMP ,20080227 14:30 ,6.54
WCCLABTEMP ,20080227 14:45 ,6.54
WCCLABTEMP ,20080227 15:00 ,6.51
WCCLABTEMP ,20080227 15:15 ,6.51
WCCLABTEMP ,20080227 15:30 ,6.54
WCCLABTEMP ,20080227 15:45 ,6.54
WCCLABTEMP ,20080227 16:00 ,6.48
WCCLABTEMP ,20080227 16:15 ,6.41
WCCLABTEMP ,20080227 16:30 ,6.33
WCCLABTEMP ,20080227 16:45 ,6.28
WCCLABTEMP ,20080227 17:00 ,6.18
WCCLABTEMP ,20080227 17:15 ,6.08
WCCLABTEMP ,20080227 17:30 ,6
WCCLABTEMP ,20080227 17:45 ,5.87
WCCLABTEMP ,20080227 18:00 ,5.75
WCCLABTEMP ,20080227 18:15 ,5.62
WCCLABTEMP ,20080227 18:30 ,5.49
WCCLABTEMP ,20080227 18:45 ,5.36
WCCLABTEMP ,20080227 19:00 ,5.21
WCCLABTEMP ,20080227 19:15 ,5.1
WCCLABTEMP ,20080227 19:30 ,5
WCCLABTEMP ,20080227 19:45 ,4.9
WCCLABTEMP ,20080227 20:00 ,4.79
WCCLABTEMP ,20080227 20:15 ,4.69
WCCLABTEMP ,20080227 20:30 ,4.58
WCCLABTEMP ,20080227 20:45 ,4.48
WCCLABTEMP ,20080227 21:00 ,4.38
WCCLABTEMP ,20080227 21:15 ,4.25
WCCLABTEMP ,20080227 21:30 ,4.14
WCCLABTEMP ,20080227 21:45 ,4.06
WCCLABTEMP ,20080227 22:00 ,3.96
WCCLABTEMP ,20080227 22:15 ,3.85
WCCLABTEMP ,20080227 22:30 ,3.75
WCCLABTEMP ,20080227 22:45 ,3.64
WCCLABTEMP ,20080227 23:00 ,3.54
WCCLABTEMP ,20080227 23:15 ,3.43
WCCLABTEMP ,20080227 23:30 ,3.33
WCCLABTEMP ,20080227 23:45 ,3.22
WCCLABTEMP ,20080228  0:00 ,3.14
WCCLABTEMP ,20080228  0:15 ,3.06
WCCLABTEMP ,20080228  0:30 ,2.98
WCCLABTEMP ,20080228  0:45 ,2.88
WCCLABTEMP ,20080228  1:00 ,2.77
WCCLABTEMP ,20080228  1:15 ,2.69
WCCLABTEMP ,20080228  1:30 ,2.58
WCCLABTEMP ,20080228  1:45 ,2.48
WCCLABTEMP ,20080228  2:00 ,2.37
WCCLABTEMP ,20080228  2:15 ,2.29
WCCLABTEMP ,20080228  2:30 ,2.21
WCCLABTEMP ,20080228  2:45 ,2.13
WCCLABTEMP ,20080228  3:00 ,2.05
WCCLABTEMP ,20080228  3:15 ,1.94
WCCLABTEMP ,20080228  3:30 ,1.86
WCCLABTEMP ,20080228  3:45 ,1.81
WCCLABTEMP ,20080228  4:00 ,1.78
WCCLABTEMP ,20080228  4:15 ,1.72
WCCLABTEMP ,20080228  4:30 ,1.64
WCCLABTEMP ,20080228  4:45 ,1.59
WCCLABTEMP ,20080228  5:00 ,1.51
WCCLABTEMP ,20080228  5:15 ,1.48
WCCLABTEMP ,20080228  5:30 ,1.4
WCCLABTEMP ,20080228  5:45 ,1.34
WCCLABTEMP ,20080228  6:00 ,1.29
WCCLABTEMP ,20080228  6:15 ,1.26
WCCLABTEMP ,20080228  6:30 ,1.21
WCCLABTEMP ,20080228  6:45 ,1.15
WCCLABTEMP ,20080228  7:00 ,1.1
WCCLABTEMP ,20080228  7:15 ,1.07
WCCLABTEMP ,20080228  7:30 ,1.04
WCCLABTEMP ,20080228  7:45 ,1.02
WCCLABTEMP ,20080228  8:00 ,1.02
WCCLABTEMP ,20080228  8:15 ,1.02
WCCLABTEMP ,20080228  8:30 ,1.04
WCCLABTEMP ,20080228  8:45 ,1.07
WCCLABTEMP ,20080228  9:00 ,1.15
WCCLABTEMP ,20080228  9:15 ,1.24
WCCLABTEMP ,20080228  9:30 ,1.4
WCCLABTEMP ,20080228  9:45 ,1.48
WCCLABTEMP ,20080228 10:00 ,1.62
WCCLABTEMP ,20080228 10:15 ,1.81
WCCLABTEMP ,20080228 10:30 ,1.91
WCCLABTEMP ,20080228 10:45 ,2.16
WCCLABTEMP ,20080228 11:00 ,2.4
WCCLABTEMP ,20080228 11:15 ,2.66
WCCLABTEMP ,20080228 11:30 ,2.93
WCCLABTEMP ,20080228 11:45 ,3.22
WCCLABTEMP ,20080228 12:00 ,3.54
WCCLABTEMP ,20080228 12:15 ,3.8
WCCLABTEMP ,20080228 12:30 ,3.91
WCCLABTEMP ,20080228 12:45 ,4.09
WCCLABTEMP ,20080228 13:00 ,4.22
WCCLABTEMP ,20080228 13:15 ,4.3
WCCLABTEMP ,20080228 13:30 ,4.43
WCCLABTEMP ,20080228 13:45 ,4.32
WCCLABTEMP ,20080228 14:00 ,4.4
WCCLABTEMP ,20080228 14:15 ,4.43
WCCLABTEMP ,20080228 14:30 ,4.4
WCCLABTEMP ,20080228 14:45 ,4.32
WCCLABTEMP ,20080228 15:00 ,4.32
WCCLABTEMP ,20080228 15:15 ,4.4
WCCLABTEMP ,20080228 15:30 ,4.43
WCCLABTEMP ,20080228 15:45 ,4.43
WCCLABTEMP ,20080228 16:00 ,4.4
