Date Time (EST), Gage Height (ft) from Continuous record, Gage Height (ft), Discharge (cfs) from Continuous record, Discharge (cfs)
19800705  3:30,-9999,2.77,-9999,2.56
19800705  3:45,-9999,2.77,-9999,2.56
19800705  4:00,-9999,2.77,-9999,2.56
19800705  4:15,-9999,2.77,-9999,2.56
19800705  4:30,-9999,2.77,-9999,2.56
19800705  4:45,-9999,2.77,-9999,2.56
19800705  5:00,-9999,2.77,-9999,2.56
19800705  5:15,-9999,2.77,-9999,2.56
19800705  5:30,-9999,2.77,-9999,2.56
19800705  5:45,-9999,2.77,-9999,2.56
19800705  6:00,-9999,2.77,-9999,2.56
19800705  6:15,-9999,2.77,-9999,2.56
19800705  6:30,-9999,2.77,-9999,2.56
19800705  6:45,-9999,2.77,-9999,2.56
19800705  7:00,2.78,-9999,2.65,-9999
19800705  7:15,-9999,2.78,-9999,2.65
19800705  7:30,-9999,2.78,-9999,2.65
19800705  7:45,-9999,2.78,-9999,2.65
19800705  8:00,-9999,2.78,-9999,2.65
19800705  8:15,-9999,2.78,-9999,2.65
19800705  8:30,-9999,2.78,-9999,2.65
19800705  8:45,-9999,2.78,-9999,2.65
19800705  9:00,-9999,2.78,-9999,2.65
19800705  9:15,-9999,2.78,-9999,2.65
19800705  9:30,-9999,2.78,-9999,2.65
19800705  9:45,-9999,2.78,-9999,2.65
19800705 10:00,-9999,2.78,-9999,2.65
19800705 10:15,-9999,2.78,-9999,2.65
19800705 10:30,-9999,2.78,-9999,2.65
19800705 10:45,-9999,2.78,-9999,2.65
19800705 11:00,-9999,2.78,-9999,2.65
19800705 11:15,-9999,2.78,-9999,2.65
19800705 11:30,-9999,2.78,-9999,2.65
19800705 11:45,-9999,2.78,-9999,2.65
19800705 12:00,-9999,2.78,-9999,2.65
19800705 12:15,-9999,2.78,-9999,2.65
19800705 12:30,-9999,2.78,-9999,2.65
19800705 12:45,-9999,2.78,-9999,2.65
19800705 13:00,2.77,-9999,2.56,-9999
19800705 13:15,-9999,2.77,-9999,2.56
19800705 13:30,-9999,2.77,-9999,2.56
19800705 13:45,-9999,2.77,-9999,2.56
19800705 14:00,-9999,2.77,-9999,2.56
19800705 14:15,-9999,2.77,-9999,2.56
19800705 14:30,-9999,2.77,-9999,2.56
19800705 14:45,-9999,2.77,-9999,2.56
19800705 15:00,-9999,2.77,-9999,2.56
19800705 15:15,-9999,2.77,-9999,2.56
19800705 15:30,-9999,2.77,-9999,2.56
19800705 15:45,-9999,2.77,-9999,2.56
19800705 16:00,-9999,2.77,-9999,2.56
19800705 16:15,-9999,2.77,-9999,2.56
19800705 16:30,-9999,2.77,-9999,2.56
19800705 16:45,-9999,2.77,-9999,2.56
19800705 17:00,-9999,2.77,-9999,2.56
19800705 17:15,-9999,2.77,-9999,2.56
19800705 17:30,-9999,2.77,-9999,2.56
19800705 17:45,-9999,2.77,-9999,2.56
19800705 18:00,-9999,2.77,-9999,2.56
19800705 18:15,-9999,2.77,-9999,2.56
19800705 18:30,-9999,2.77,-9999,2.56
19800705 18:45,-9999,2.77,-9999,2.56
19800705 19:00,-9999,2.77,-9999,2.56
19800705 19:15,-9999,2.77,-9999,2.56
19800705 19:30,-9999,2.77,-9999,2.56
19800705 19:45,-9999,2.77,-9999,2.56
19800705 20:00,-9999,2.77,-9999,2.56
19800705 20:15,-9999,2.77,-9999,2.56
19800705 20:30,-9999,2.77,-9999,2.56
19800705 20:45,-9999,2.77,-9999,2.56
19800705 21:00,-9999,2.77,-9999,2.56
19800705 21:15,-9999,2.77,-9999,2.56
19800705 21:30,-9999,2.77,-9999,2.56
19800705 21:45,-9999,2.77,-9999,2.56
19800705 22:00,-9999,2.77,-9999,2.56
19800705 22:15,-9999,2.77,-9999,2.56
19800705 22:30,-9999,2.77,-9999,2.56
19800705 22:45,-9999,2.77,-9999,2.56
19800705 23:00,-9999,2.77,-9999,2.56
19800705 23:15,-9999,2.77,-9999,2.56
19800705 23:30,-9999,2.77,-9999,2.56
19800705 23:45,-9999,2.77,-9999,2.56
19800706  0:00,-9999,2.77,-9999,2.56
19800706  0:15,-9999,2.77,-9999,2.56
19800706  0:30,-9999,2.77,-9999,2.56
19800706  0:45,-9999,2.77,-9999,2.56
19800706  1:00,-9999,2.77,-9999,2.56
19800706  1:15,-9999,2.77,-9999,2.56
19800706  1:30,-9999,2.77,-9999,2.56
19800706  1:45,-9999,2.77,-9999,2.56
19800706  2:00,-9999,2.77,-9999,2.56
19800706  2:15,-9999,2.77,-9999,2.56
19800706  2:30,-9999,2.77,-9999,2.56
19800706  2:45,-9999,2.77,-9999,2.56
19800706  3:00,-9999,2.77,-9999,2.56
19800706  3:15,-9999,2.77,-9999,2.56
19800706  3:30,-9999,2.77,-9999,2.56
19800706  3:45,-9999,2.77,-9999,2.56
19800706  4:00,-9999,2.77,-9999,2.56
19800706  4:15,-9999,2.77,-9999,2.56
19800706  4:30,-9999,2.77,-9999,2.56
19800706  4:45,-9999,2.77,-9999,2.56
19800706  5:00,-9999,2.77,-9999,2.56
19800706  5:15,-9999,2.77,-9999,2.56
19800706  5:30,-9999,2.77,-9999,2.56
19800706  5:45,-9999,2.77,-9999,2.56
19800706  6:00,-9999,2.77,-9999,2.56
19800706  6:15,-9999,2.77,-9999,2.56
19800706  6:30,-9999,2.77,-9999,2.56
19800706  6:45,-9999,2.77,-9999,2.56
19800706  7:00,-9999,2.77,-9999,2.56
19800706  7:15,-9999,2.77,-9999,2.56
19800706  7:30,-9999,2.77,-9999,2.56
19800706  7:45,-9999,2.77,-9999,2.56
19800706  8:00,2.78,-9999,2.65,-9999
19800706  8:15,-9999,2.78,-9999,2.65
19800706  8:30,-9999,2.78,-9999,2.65
19800706  8:45,-9999,2.78,-9999,2.65
19800706  9:00,-9999,2.78,-9999,2.65
19800706  9:15,-9999,2.78,-9999,2.65
19800706  9:30,-9999,2.78,-9999,2.65
19800706  9:45,-9999,2.78,-9999,2.65
19800706 10:00,2.77,-9999,2.56,-9999
19800706 10:15,-9999,2.77,-9999,2.56
19800706 10:30,-9999,2.77,-9999,2.56
19800706 10:45,-9999,2.77,-9999,2.56
19800706 11:00,-9999,2.77,-9999,2.56
19800706 11:15,-9999,2.77,-9999,2.56
19800706 11:30,-9999,2.77,-9999,2.56
19800706 11:45,-9999,2.77,-9999,2.56
19800706 12:00,-9999,2.77,-9999,2.56
19800706 12:15,-9999,2.77,-9999,2.56
19800706 12:30,-9999,2.77,-9999,2.56
19800706 12:45,-9999,2.77,-9999,2.56
19800706 13:00,2.76,-9999,2.47,-9999
19800706 13:15,-9999,2.76,-9999,2.47
19800706 13:30,-9999,2.76,-9999,2.47
19800706 13:45,-9999,2.76,-9999,2.47
19800706 14:00,-9999,2.76,-9999,2.47
19800706 14:15,-9999,2.76,-9999,2.47
19800706 14:30,-9999,2.76,-9999,2.47
19800706 14:45,-9999,2.76,-9999,2.47
19800706 15:00,-9999,2.76,-9999,2.47
19800706 15:15,-9999,2.76,-9999,2.47
19800706 15:30,-9999,2.76,-9999,2.47
19800706 15:45,-9999,2.76,-9999,2.47
19800706 16:00,-9999,2.76,-9999,2.47
19800706 16:15,-9999,2.76,-9999,2.47
19800706 16:30,-9999,2.76,-9999,2.47
19800706 16:45,-9999,2.76,-9999,2.47
19800706 17:00,-9999,2.76,-9999,2.47
19800706 17:15,-9999,2.76,-9999,2.47
19800706 17:30,-9999,2.76,-9999,2.47
19800706 17:45,-9999,2.76,-9999,2.47
19800706 18:00,-9999,2.76,-9999,2.47
19800706 18:15,-9999,2.76,-9999,2.47
19800706 18:30,-9999,2.76,-9999,2.47
19800706 18:45,-9999,2.76,-9999,2.47
19800706 19:00,-9999,2.76,-9999,2.47
19800706 19:15,-9999,2.76,-9999,2.47
19800706 19:30,-9999,2.76,-9999,2.47
19800706 19:45,-9999,2.76,-9999,2.47
19800706 20:00,-9999,2.76,-9999,2.47
19800706 20:15,-9999,2.76,-9999,2.47
19800706 20:30,-9999,2.76,-9999,2.47
19800706 20:45,-9999,2.76,-9999,2.47
19800706 21:00,-9999,2.76,-9999,2.47
19800706 21:15,-9999,2.76,-9999,2.47
19800706 21:30,-9999,2.76,-9999,2.47
19800706 21:45,-9999,2.76,-9999,2.47
19800706 22:00,-9999,2.76,-9999,2.47
19800706 22:15,-9999,2.76,-9999,2.47
19800706 22:30,-9999,2.76,-9999,2.47
19800706 22:45,-9999,2.76,-9999,2.47
19800706 23:00,-9999,2.76,-9999,2.47
19800706 23:15,-9999,2.76,-9999,2.47
19800706 23:30,-9999,2.76,-9999,2.47
19800706 23:45,-9999,2.76,-9999,2.47
19800707  0:00,-9999,2.76,-9999,2.47
19800707  0:15,-9999,2.76,-9999,2.47
19800707  0:30,-9999,2.76,-9999,2.47
19800707  0:45,-9999,2.76,-9999,2.47
19800707  1:00,-9999,2.76,-9999,2.47
19800707  1:15,-9999,2.76,-9999,2.47
19800707  1:30,-9999,2.76,-9999,2.47
19800707  1:45,-9999,2.76,-9999,2.47
19800707  2:00,2.77,-9999,2.56,-9999
19800707  2:15,-9999,2.77,-9999,2.56
19800707  2:30,-9999,2.77,-9999,2.56
19800707  2:45,-9999,2.77,-9999,2.56
19800707  3:00,-9999,2.77,-9999,2.56
19800707  3:15,-9999,2.77,-9999,2.56
19800707  3:30,-9999,2.77,-9999,2.56
19800707  3:45,-9999,2.77,-9999,2.56
19800707  4:00,-9999,2.77,-9999,2.56
19800707  4:15,-9999,2.77,-9999,2.56
19800707  4:30,-9999,2.77,-9999,2.56
19800707  4:45,-9999,2.77,-9999,2.56
19800707  5:00,-9999,2.77,-9999,2.56
19800707  5:15,-9999,2.77,-9999,2.56
19800707  5:30,-9999,2.77,-9999,2.56
19800707  5:45,-9999,2.77,-9999,2.56
19800707  6:00,-9999,2.77,-9999,2.56
19800707  6:15,-9999,2.77,-9999,2.56
19800707  6:30,-9999,2.77,-9999,2.56
19800707  6:45,-9999,2.77,-9999,2.56
19800707  7:00,-9999,2.77,-9999,2.56
19800707  7:15,-9999,2.77,-9999,2.56
19800707  7:30,-9999,2.77,-9999,2.56
19800707  7:45,-9999,2.77,-9999,2.56
19800707  8:00,-9999,2.77,-9999,2.56
19800707  8:15,-9999,2.77,-9999,2.56
19800707  8:30,-9999,2.77,-9999,2.56
19800707  8:45,-9999,2.77,-9999,2.56
19800707  9:00,-9999,2.77,-9999,2.56
19800707  9:15,-9999,2.77,-9999,2.56
19800707  9:30,-9999,2.77,-9999,2.56
19800707  9:45,-9999,2.77,-9999,2.56
19800707 10:00,-9999,2.77,-9999,2.56
19800707 10:15,-9999,2.77,-9999,2.56
19800707 10:30,-9999,2.77,-9999,2.56
19800707 10:45,-9999,2.77,-9999,2.56
19800707 11:00,2.76,-9999,2.47,-9999
19800707 11:15,-9999,2.76,-9999,2.47
19800707 11:30,-9999,2.76,-9999,2.47
19800707 11:45,-9999,2.76,-9999,2.47
19800707 12:00,-9999,2.76,-9999,2.47
19800707 12:15,-9999,2.76,-9999,2.47
19800707 12:30,-9999,2.76,-9999,2.47
19800707 12:45,-9999,2.76,-9999,2.47
19800707 13:00,-9999,2.76,-9999,2.47
19800707 13:15,-9999,2.76,-9999,2.47
19800707 13:30,-9999,2.76,-9999,2.47
19800707 13:45,-9999,2.76,-9999,2.47
19800707 14:00,-9999,2.76,-9999,2.47
19800707 14:15,-9999,2.76,-9999,2.47
19800707 14:30,-9999,2.76,-9999,2.47
19800707 14:45,-9999,2.76,-9999,2.47
19800707 15:00,-9999,2.76,-9999,2.47
19800707 15:15,-9999,2.76,-9999,2.47
19800707 15:30,-9999,2.76,-9999,2.47
19800707 15:45,-9999,2.76,-9999,2.47
19800707 16:00,-9999,2.76,-9999,2.47
19800707 16:15,-9999,2.76,-9999,2.47
19800707 16:30,-9999,2.76,-9999,2.47
19800707 16:45,-9999,2.76,-9999,2.47
19800707 17:00,-9999,2.76,-9999,2.47
19800707 17:15,-9999,2.76,-9999,2.47
19800707 17:30,-9999,2.76,-9999,2.47
19800707 17:45,-9999,2.76,-9999,2.47
19800707 18:00,-9999,2.76,-9999,2.47
19800707 18:15,-9999,2.76,-9999,2.47
19800707 18:30,-9999,2.76,-9999,2.47
19800707 18:45,-9999,2.76,-9999,2.47
19800707 19:00,-9999,2.76,-9999,2.47
19800707 19:15,-9999,2.76,-9999,2.47
19800707 19:30,-9999,2.76,-9999,2.47
19800707 19:45,-9999,2.76,-9999,2.47
19800707 20:00,-9999,2.76,-9999,2.47
19800707 20:15,-9999,2.76,-9999,2.47
19800707 20:30,-9999,2.76,-9999,2.47
19800707 20:45,-9999,2.76,-9999,2.47
19800707 21:00,-9999,2.76,-9999,2.47
19800707 21:15,-9999,2.76,-9999,2.47
19800707 21:30,-9999,2.76,-9999,2.47
19800707 21:45,-9999,2.76,-9999,2.47
19800707 22:00,-9999,2.76,-9999,2.47
19800707 22:15,-9999,2.76,-9999,2.47
19800707 22:30,-9999,2.76,-9999,2.47
19800707 22:45,-9999,2.76,-9999,2.47
19800707 23:00,-9999,2.76,-9999,2.47
19800707 23:15,-9999,2.76,-9999,2.47
19800707 23:30,-9999,2.76,-9999,2.47
19800707 23:45,-9999,2.76,-9999,2.47
19800708  0:00,-9999,2.76,-9999,2.47
19800708  0:15,-9999,2.76,-9999,2.47
19800708  0:30,-9999,2.76,-9999,2.47
19800708  0:45,-9999,2.76,-9999,2.47
19800708  1:00,-9999,2.76,-9999,2.47
19800708  1:15,-9999,2.76,-9999,2.47
19800708  1:30,-9999,2.76,-9999,2.47
19800708  1:45,-9999,2.76,-9999,2.47
19800708  2:00,2.77,-9999,2.56,-9999
19800708  2:15,-9999,2.77,-9999,2.56
19800708  2:30,-9999,2.77,-9999,2.56
19800708  2:45,-9999,2.77,-9999,2.56
19800708  3:00,-9999,2.77,-9999,2.56
19800708  3:15,-9999,2.77,-9999,2.56
19800708  3:30,-9999,2.77,-9999,2.56
19800708  3:45,-9999,2.77,-9999,2.56
19800708  4:00,-9999,2.77,-9999,2.56
19800708  4:15,-9999,2.77,-9999,2.56
19800708  4:30,-9999,2.77,-9999,2.56
19800708  4:45,-9999,2.77,-9999,2.56
19800708  5:00,-9999,2.77,-9999,2.56
19800708  5:15,-9999,2.77,-9999,2.56
19800708  5:30,-9999,2.77,-9999,2.56
19800708  5:45,-9999,2.77,-9999,2.56
19800708  6:00,-9999,2.77,-9999,2.56
19800708  6:15,-9999,2.77,-9999,2.56
19800708  6:30,-9999,2.77,-9999,2.56
19800708  6:45,-9999,2.77,-9999,2.56
19800708  7:00,-9999,2.77,-9999,2.56
19800708  7:15,-9999,2.77,-9999,2.56
19800708  7:30,-9999,2.77,-9999,2.56
19800708  7:45,-9999,2.77,-9999,2.56
19800708  8:00,-9999,2.77,-9999,2.56
19800708  8:15,-9999,2.77,-9999,2.56
19800708  8:30,-9999,2.77,-9999,2.56
19800708  8:45,-9999,2.77,-9999,2.56
19800708  9:00,-9999,2.77,-9999,2.56
19800708  9:15,-9999,2.77,-9999,2.56
19800708  9:30,-9999,2.77,-9999,2.56
19800708  9:45,-9999,2.77,-9999,2.56
19800708 10:00,-9999,2.77,-9999,2.56
19800708 10:15,-9999,2.77,-9999,2.56
19800708 10:30,-9999,2.77,-9999,2.56
19800708 10:45,-9999,2.77,-9999,2.56
19800708 11:00,-9999,2.77,-9999,2.56
19800708 11:15,-9999,2.77,-9999,2.56
19800708 11:30,-9999,2.77,-9999,2.56
19800708 11:45,-9999,2.77,-9999,2.56
19800708 12:00,-9999,2.77,-9999,2.56
19800708 12:15,-9999,2.77,-9999,2.56
19800708 12:30,-9999,2.77,-9999,2.56
19800708 12:45,-9999,2.77,-9999,2.56
19800708 13:00,-9999,2.77,-9999,2.56
19800708 13:15,-9999,2.77,-9999,2.56
19800708 13:30,-9999,2.77,-9999,2.56
19800708 13:45,-9999,2.77,-9999,2.56
19800708 14:00,-9999,2.77,-9999,2.56
19800708 14:15,-9999,2.77,-9999,2.56
19800708 14:30,-9999,2.77,-9999,2.56
19800708 14:45,-9999,2.77,-9999,2.56
19800708 15:00,-9999,2.77,-9999,2.56
19800708 15:15,-9999,2.77,-9999,2.56
19800708 15:30,-9999,2.77,-9999,2.56
19800708 15:45,-9999,2.77,-9999,2.56
19800708 16:00,-9999,2.77,-9999,2.56
19800708 16:15,-9999,2.77,-9999,2.56
19800708 16:30,-9999,2.77,-9999,2.56
19800708 16:45,-9999,2.77,-9999,2.56
19800708 17:00,-9999,2.77,-9999,2.56
19800708 17:15,-9999,2.77,-9999,2.56
19800708 17:30,-9999,2.77,-9999,2.56
19800708 17:45,-9999,2.77,-9999,2.56
19800708 18:00,-9999,2.77,-9999,2.56
19800708 18:15,-9999,2.77,-9999,2.56
19800708 18:30,-9999,2.77,-9999,2.56
19800708 18:45,-9999,2.77,-9999,2.56
19800708 19:00,-9999,2.77,-9999,2.56
19800708 19:15,-9999,2.77,-9999,2.56
19800708 19:30,-9999,2.77,-9999,2.56
19800708 19:45,-9999,2.77,-9999,2.56
19800708 20:00,-9999,2.77,-9999,2.56
19800708 20:15,-9999,2.77,-9999,2.56
19800708 20:30,-9999,2.77,-9999,2.56
19800708 20:45,-9999,2.77,-9999,2.56
19800708 21:00,-9999,2.77,-9999,2.56
19800708 21:15,-9999,2.77,-9999,2.56
19800708 21:30,-9999,2.77,-9999,2.56
19800708 21:45,-9999,2.77,-9999,2.56
19800708 22:00,-9999,2.77,-9999,2.56
19800708 22:15,-9999,2.77,-9999,2.56
19800708 22:30,-9999,2.77,-9999,2.56
19800708 22:45,-9999,2.77,-9999,2.56
19800708 23:00,-9999,2.77,-9999,2.56
19800708 23:15,-9999,2.77,-9999,2.56
19800708 23:30,-9999,2.77,-9999,2.56
19800708 23:45,-9999,2.77,-9999,2.56
19800709  0:00,-9999,2.77,-9999,2.56
19800709  0:15,-9999,2.77,-9999,2.56
19800709  0:30,-9999,2.77,-9999,2.56
19800709  0:45,-9999,2.77,-9999,2.56
19800709  1:00,-9999,2.77,-9999,2.56
19800709  1:15,-9999,2.77,-9999,2.56
19800709  1:30,-9999,2.77,-9999,2.56
19800709  1:45,-9999,2.77,-9999,2.56
19800709  2:00,-9999,2.77,-9999,2.56
19800709  2:15,-9999,2.77,-9999,2.56
19800709  2:30,-9999,2.77,-9999,2.56
19800709  2:45,-9999,2.77,-9999,2.56
19800709  3:00,-9999,2.77,-9999,2.56
19800709  3:15,-9999,2.77,-9999,2.56
19800709  3:30,-9999,2.77,-9999,2.56
19800709  3:45,-9999,2.77,-9999,2.56
19800709  4:00,-9999,2.77,-9999,2.56
19800709  4:15,-9999,2.77,-9999,2.56
19800709  4:30,-9999,2.77,-9999,2.56
19800709  4:45,-9999,2.77,-9999,2.56
19800709  5:00,-9999,2.77,-9999,2.56
19800709  5:15,-9999,2.77,-9999,2.56
19800709  5:30,-9999,2.77,-9999,2.56
19800709  5:45,-9999,2.77,-9999,2.56
19800709  6:00,-9999,2.77,-9999,2.56
19800709  6:15,-9999,2.77,-9999,2.56
19800709  6:30,-9999,2.77,-9999,2.56
19800709  6:45,-9999,2.77,-9999,2.56
19800709  7:00,-9999,2.77,-9999,2.56
19800709  7:15,-9999,2.77,-9999,2.56
19800709  7:30,-9999,2.77,-9999,2.56
19800709  7:45,-9999,2.77,-9999,2.56
19800709  8:00,-9999,2.77,-9999,2.56
19800709  8:15,-9999,2.77,-9999,2.56
19800709  8:30,-9999,2.77,-9999,2.56
19800709  8:45,-9999,2.77,-9999,2.56
19800709  9:00,-9999,2.77,-9999,2.56
19800709  9:15,-9999,2.77,-9999,2.56
19800709  9:30,-9999,2.77,-9999,2.56
19800709  9:45,-9999,2.77,-9999,2.56
19800709 10:00,-9999,2.77,-9999,2.56
19800709 10:15,-9999,2.77,-9999,2.56
19800709 10:30,-9999,2.77,-9999,2.56
19800709 10:45,-9999,2.77,-9999,2.56
19800709 11:00,-9999,2.77,-9999,2.56
19800709 11:15,-9999,2.77,-9999,2.56
19800709 11:30,-9999,2.77,-9999,2.56
19800709 11:45,-9999,2.77,-9999,2.56
19800709 12:00,-9999,2.77,-9999,2.56
19800709 12:15,-9999,2.77,-9999,2.56
19800709 12:30,-9999,2.77,-9999,2.56
19800709 12:45,-9999,2.77,-9999,2.56
19800709 13:00,2.76,-9999,2.47,-9999
19800709 13:15,-9999,2.76,-9999,2.47
19800709 13:30,-9999,2.76,-9999,2.47
19800709 13:45,-9999,2.76,-9999,2.47
19800709 14:00,-9999,2.76,-9999,2.47
19800709 14:15,-9999,2.76,-9999,2.47
19800709 14:30,-9999,2.76,-9999,2.47
19800709 14:45,-9999,2.76,-9999,2.47
19800709 15:00,-9999,2.76,-9999,2.47
19800709 15:15,-9999,2.76,-9999,2.47
19800709 15:30,-9999,2.76,-9999,2.47
19800709 15:45,-9999,2.76,-9999,2.47
19800709 16:00,-9999,2.76,-9999,2.47
19800709 16:15,-9999,2.76,-9999,2.47
19800709 16:30,-9999,2.76,-9999,2.47
19800709 16:45,-9999,2.76,-9999,2.47
19800709 17:00,-9999,2.76,-9999,2.47
19800709 17:15,-9999,2.76,-9999,2.47
19800709 17:30,-9999,2.76,-9999,2.47
19800709 17:45,-9999,2.76,-9999,2.47
19800709 18:00,2.75,-9999,2.38,-9999
19800709 18:15,-9999,2.75,-9999,2.38
19800709 18:30,-9999,2.75,-9999,2.38
19800709 18:45,-9999,2.75,-9999,2.38
19800709 19:00,-9999,2.75,-9999,2.38
19800709 19:15,-9999,2.75,-9999,2.38
19800709 19:30,-9999,2.75,-9999,2.38
19800709 19:45,-9999,2.75,-9999,2.38
19800709 20:00,-9999,2.75,-9999,2.38
19800709 20:15,-9999,2.75,-9999,2.38
19800709 20:30,-9999,2.75,-9999,2.38
19800709 20:45,-9999,2.75,-9999,2.38
19800709 21:00,-9999,2.75,-9999,2.38
19800709 21:15,-9999,2.75,-9999,2.38
19800709 21:30,-9999,2.75,-9999,2.38
19800709 21:45,-9999,2.75,-9999,2.38
19800709 22:00,2.76,-9999,2.47,-9999
19800709 22:15,-9999,2.76,-9999,2.47
19800709 22:30,-9999,2.76,-9999,2.47
19800709 22:45,-9999,2.76,-9999,2.47
19800709 23:00,-9999,2.76,-9999,2.47
19800709 23:15,-9999,2.76,-9999,2.47
19800709 23:30,-9999,2.76,-9999,2.47
19800709 23:45,-9999,2.76,-9999,2.47
19800710  0:00,2.83,-9999,3.15,-9999
19800710  0:15,-9999,2.83,-9999,3.15
19800710  0:30,-9999,2.83,-9999,3.15
19800710  0:45,-9999,2.83,-9999,3.15
19800710  1:00,2.87,-9999,3.63,-9999
19800710  1:15,-9999,2.87,-9999,3.63
19800710  1:30,-9999,2.87,-9999,3.63
19800710  1:45,-9999,2.87,-9999,3.63
19800710  2:00,2.9,-9999,4.03,-9999
19800710  2:15,-9999,2.9,-9999,4.03
19800710  2:30,-9999,2.9,-9999,4.03
19800710  2:45,-9999,2.9,-9999,4.03
19800710  3:00,-9999,2.9,-9999,4.03
19800710  3:15,-9999,2.9,-9999,4.03
19800710  3:30,-9999,2.9,-9999,4.03
19800710  3:45,-9999,2.9,-9999,4.03
19800710  4:00,2.86,-9999,3.5,-9999
19800710  4:15,-9999,2.86,-9999,3.5
19800710  4:30,-9999,2.86,-9999,3.5
19800710  4:45,-9999,2.86,-9999,3.5
19800710  5:00,2.84,-9999,3.27,-9999
19800710  5:15,-9999,2.84,-9999,3.27
19800710  5:30,-9999,2.84,-9999,3.27
19800710  5:45,-9999,2.84,-9999,3.27
19800710  6:00,2.82,-9999,3.05,-9999
19800710  6:15,-9999,2.82,-9999,3.05
19800710  6:30,-9999,2.82,-9999,3.05
19800710  6:45,-9999,2.82,-9999,3.05
19800710  7:00,-9999,2.82,-9999,3.05
19800710  7:15,-9999,2.82,-9999,3.05
19800710  7:30,-9999,2.82,-9999,3.05
19800710  7:45,-9999,2.82,-9999,3.05
19800710  8:00,2.81,-9999,2.94,-9999
19800710  8:15,-9999,2.81,-9999,2.94
19800710  8:30,-9999,2.81,-9999,2.94
19800710  8:45,-9999,2.81,-9999,2.94
19800710  9:00,-9999,2.81,-9999,2.94
19800710  9:15,-9999,2.81,-9999,2.94
19800710  9:30,-9999,2.81,-9999,2.94
19800710  9:45,-9999,2.81,-9999,2.94
19800710 10:00,2.8,-9999,2.84,-9999
19800710 10:15,-9999,2.8,-9999,2.84
19800710 10:30,-9999,2.8,-9999,2.84
19800710 10:45,-9999,2.8,-9999,2.84
19800710 11:00,-9999,2.8,-9999,2.84
19800710 11:15,-9999,2.8,-9999,2.84
19800710 11:30,-9999,2.8,-9999,2.84
19800710 11:45,-9999,2.8,-9999,2.84
19800710 12:00,-9999,2.8,-9999,2.84
19800710 12:15,-9999,2.8,-9999,2.84
19800710 12:30,-9999,2.8,-9999,2.84
19800710 12:45,-9999,2.8,-9999,2.84
19800710 13:00,-9999,2.8,-9999,2.84
19800710 13:15,-9999,2.8,-9999,2.84
19800710 13:30,-9999,2.8,-9999,2.84
19800710 13:45,-9999,2.8,-9999,2.84
19800710 14:00,2.78,-9999,2.65,-9999
19800710 14:15,-9999,2.78,-9999,2.65
19800710 14:30,-9999,2.78,-9999,2.65
19800710 14:45,-9999,2.78,-9999,2.65
19800710 15:00,-9999,2.78,-9999,2.65
19800710 15:15,-9999,2.78,-9999,2.65
19800710 15:30,-9999,2.78,-9999,2.65
19800710 15:45,-9999,2.78,-9999,2.65
19800710 16:00,-9999,2.78,-9999,2.65
19800710 16:15,-9999,2.78,-9999,2.65
19800710 16:30,-9999,2.78,-9999,2.65
19800710 16:45,-9999,2.78,-9999,2.65
19800710 17:00,-9999,2.78,-9999,2.65
19800710 17:15,-9999,2.78,-9999,2.65
19800710 17:30,-9999,2.78,-9999,2.65
19800710 17:45,-9999,2.78,-9999,2.65
19800710 18:00,-9999,2.78,-9999,2.65
19800710 18:15,-9999,2.78,-9999,2.65
19800710 18:30,-9999,2.78,-9999,2.65
19800710 18:45,-9999,2.78,-9999,2.65
19800710 19:00,-9999,2.78,-9999,2.65
19800710 19:15,-9999,2.78,-9999,2.65
19800710 19:30,-9999,2.78,-9999,2.65
19800710 19:45,-9999,2.78,-9999,2.65
19800710 20:00,-9999,2.78,-9999,2.65
19800710 20:15,-9999,2.78,-9999,2.65
19800710 20:30,-9999,2.78,-9999,2.65
19800710 20:45,-9999,2.78,-9999,2.65
19800710 21:00,2.77,-9999,2.56,-9999
19800710 21:15,-9999,2.77,-9999,2.56
19800710 21:30,-9999,2.77,-9999,2.56
19800710 21:45,-9999,2.77,-9999,2.56
19800710 22:00,-9999,2.77,-9999,2.56
19800710 22:15,-9999,2.77,-9999,2.56
19800710 22:30,-9999,2.77,-9999,2.56
19800710 22:45,-9999,2.77,-9999,2.56
19800710 23:00,-9999,2.77,-9999,2.56
19800710 23:15,-9999,2.77,-9999,2.56
19800710 23:30,-9999,2.77,-9999,2.56
19800710 23:45,-9999,2.77,-9999,2.56
19800711  0:00,-9999,2.77,-9999,2.56
19800711  0:15,-9999,2.77,-9999,2.56
19800711  0:30,-9999,2.77,-9999,2.56
19800711  0:45,-9999,2.77,-9999,2.56
19800711  1:00,-9999,2.77,-9999,2.56
19800711  1:15,-9999,2.77,-9999,2.56
19800711  1:30,-9999,2.77,-9999,2.56
19800711  1:45,-9999,2.77,-9999,2.56
19800711  2:00,-9999,2.77,-9999,2.56
19800711  2:15,-9999,2.77,-9999,2.56
19800711  2:30,-9999,2.77,-9999,2.56
19800711  2:45,-9999,2.77,-9999,2.56
19800711  3:00,-9999,2.77,-9999,2.56
19800711  3:15,-9999,2.77,-9999,2.56
19800711  3:30,-9999,2.77,-9999,2.56
19800711  3:45,-9999,2.77,-9999,2.56
19800711  4:00,-9999,2.77,-9999,2.56
19800711  4:15,-9999,2.77,-9999,2.56
