\data
WCCLABTEMP ,20090703  7:30 ,16.32
WCCLABTEMP ,20090703  7:45 ,16.32
WCCLABTEMP ,20090703  8:00 ,16.32
WCCLABTEMP ,20090703  8:15 ,16.37
WCCLABTEMP ,20090703  8:30 ,16.42
WCCLABTEMP ,20090703  8:45 ,16.46
WCCLABTEMP ,20090703  9:00 ,16.53
WCCLABTEMP ,20090703  9:15 ,16.61
WCCLABTEMP ,20090703  9:30 ,16.68
WCCLABTEMP ,20090703  9:45 ,16.82
WCCLABTEMP ,20090703 10:00 ,16.92
WCCLABTEMP ,20090703 10:15 ,17.03
WCCLABTEMP ,20090703 10:30 ,17.15
WCCLABTEMP ,20090703 10:45 ,17.25
WCCLABTEMP ,20090703 11:00 ,17.39
WCCLABTEMP ,20090703 11:15 ,17.53
WCCLABTEMP ,20090703 11:30 ,17.63
WCCLABTEMP ,20090703 11:45 ,17.7
WCCLABTEMP ,20090703 12:00 ,17.84
WCCLABTEMP ,20090703 12:15 ,18.03
WCCLABTEMP ,20090703 12:30 ,18.3
WCCLABTEMP ,20090703 12:45 ,18.46
WCCLABTEMP ,20090703 13:00 ,18.68
WCCLABTEMP ,20090703 13:15 ,18.77
WCCLABTEMP ,20090703 13:30 ,18.87
WCCLABTEMP ,20090703 13:45 ,18.96
WCCLABTEMP ,20090703 14:00 ,19.08
WCCLABTEMP ,20090703 14:15 ,19.15
WCCLABTEMP ,20090703 14:30 ,19.18
WCCLABTEMP ,20090703 14:45 ,19.2
WCCLABTEMP ,20090703 15:00 ,19.2
WCCLABTEMP ,20090703 15:15 ,19.2
WCCLABTEMP ,20090703 15:30 ,19.18
WCCLABTEMP ,20090703 15:45 ,19.13
WCCLABTEMP ,20090703 16:00 ,19.1
WCCLABTEMP ,20090703 16:15 ,19.08
WCCLABTEMP ,20090703 16:30 ,19.06
WCCLABTEMP ,20090703 16:45 ,18.99
WCCLABTEMP ,20090703 17:00 ,18.94
WCCLABTEMP ,20090703 17:15 ,18.91
WCCLABTEMP ,20090703 17:30 ,18.84
WCCLABTEMP ,20090703 17:45 ,18.79
WCCLABTEMP ,20090703 18:00 ,18.75
WCCLABTEMP ,20090703 18:15 ,18.68
WCCLABTEMP ,20090703 18:30 ,18.63
WCCLABTEMP ,20090703 18:45 ,18.56
WCCLABTEMP ,20090703 19:00 ,18.51
WCCLABTEMP ,20090703 19:15 ,18.44
WCCLABTEMP ,20090703 19:30 ,18.37
WCCLABTEMP ,20090703 19:45 ,18.32
WCCLABTEMP ,20090703 20:00 ,18.25
WCCLABTEMP ,20090703 20:15 ,18.18
WCCLABTEMP ,20090703 20:30 ,18.11
WCCLABTEMP ,20090703 20:45 ,18.06
WCCLABTEMP ,20090703 21:00 ,17.99
WCCLABTEMP ,20090703 21:15 ,17.92
WCCLABTEMP ,20090703 21:30 ,17.87
WCCLABTEMP ,20090703 21:45 ,17.8
WCCLABTEMP ,20090703 22:00 ,17.75
WCCLABTEMP ,20090703 22:15 ,17.68
WCCLABTEMP ,20090703 22:30 ,17.63
WCCLABTEMP ,20090703 22:45 ,17.56
WCCLABTEMP ,20090703 23:00 ,17.51
WCCLABTEMP ,20090703 23:15 ,17.44
WCCLABTEMP ,20090703 23:30 ,17.39
WCCLABTEMP ,20090703 23:45 ,17.34
WCCLABTEMP ,20090704  0:00 ,17.3
WCCLABTEMP ,20090704  0:15 ,17.25
WCCLABTEMP ,20090704  0:30 ,17.2
WCCLABTEMP ,20090704  0:45 ,17.15
WCCLABTEMP ,20090704  1:00 ,17.11
WCCLABTEMP ,20090704  1:15 ,17.06
WCCLABTEMP ,20090704  1:30 ,17.01
WCCLABTEMP ,20090704  1:45 ,16.96
WCCLABTEMP ,20090704  2:00 ,16.89
WCCLABTEMP ,20090704  2:15 ,16.84
WCCLABTEMP ,20090704  2:30 ,16.77
WCCLABTEMP ,20090704  2:45 ,16.73
WCCLABTEMP ,20090704  3:00 ,16.65
WCCLABTEMP ,20090704  3:15 ,16.58
WCCLABTEMP ,20090704  3:30 ,16.53
WCCLABTEMP ,20090704  3:45 ,16.46
WCCLABTEMP ,20090704  4:00 ,16.42
WCCLABTEMP ,20090704  4:15 ,16.37
WCCLABTEMP ,20090704  4:30 ,16.3
WCCLABTEMP ,20090704  4:45 ,16.25
WCCLABTEMP ,20090704  5:00 ,16.2
WCCLABTEMP ,20090704  5:15 ,16.13
WCCLABTEMP ,20090704  5:30 ,16.11
WCCLABTEMP ,20090704  5:45 ,16.06
WCCLABTEMP ,20090704  6:00 ,16.06
WCCLABTEMP ,20090704  6:15 ,16.03
WCCLABTEMP ,20090704  6:30 ,16.01
WCCLABTEMP ,20090704  6:45 ,16.01
WCCLABTEMP ,20090704  7:00 ,16.01
WCCLABTEMP ,20090704  7:15 ,16.03
WCCLABTEMP ,20090704  7:30 ,16.06
WCCLABTEMP ,20090704  7:45 ,16.08
WCCLABTEMP ,20090704  8:00 ,16.11
WCCLABTEMP ,20090704  8:15 ,16.18
WCCLABTEMP ,20090704  8:30 ,16.23
WCCLABTEMP ,20090704  8:45 ,16.3
WCCLABTEMP ,20090704  9:00 ,16.37
WCCLABTEMP ,20090704  9:15 ,16.46
WCCLABTEMP ,20090704  9:30 ,16.56
WCCLABTEMP ,20090704  9:45 ,16.65
WCCLABTEMP ,20090704 10:00 ,16.75
WCCLABTEMP ,20090704 10:15 ,16.87
WCCLABTEMP ,20090704 10:30 ,17.01
WCCLABTEMP ,20090704 10:45 ,17.18
WCCLABTEMP ,20090704 11:00 ,17.39
WCCLABTEMP ,20090704 11:15 ,17.56
WCCLABTEMP ,20090704 11:30 ,17.75
WCCLABTEMP ,20090704 11:45 ,17.92
WCCLABTEMP ,20090704 12:00 ,18.11
WCCLABTEMP ,20090704 12:15 ,18.3
WCCLABTEMP ,20090704 12:30 ,18.56
WCCLABTEMP ,20090704 12:45 ,18.75
WCCLABTEMP ,20090704 13:00 ,18.91
WCCLABTEMP ,20090704 13:15 ,18.96
WCCLABTEMP ,20090704 13:30 ,19.01
WCCLABTEMP ,20090704 13:45 ,19.06
WCCLABTEMP ,20090704 14:00 ,19.13
WCCLABTEMP ,20090704 14:15 ,19.18
WCCLABTEMP ,20090704 14:30 ,19.22
WCCLABTEMP ,20090704 14:45 ,19.22
WCCLABTEMP ,20090704 15:00 ,19.2
WCCLABTEMP ,20090704 15:15 ,19.25
WCCLABTEMP ,20090704 15:30 ,19.22
WCCLABTEMP ,20090704 15:45 ,19.2
WCCLABTEMP ,20090704 16:00 ,19.18
WCCLABTEMP ,20090704 16:15 ,19.15
WCCLABTEMP ,20090704 16:30 ,19.13
WCCLABTEMP ,20090704 16:45 ,19.06
WCCLABTEMP ,20090704 17:00 ,19.01
WCCLABTEMP ,20090704 17:15 ,18.96
WCCLABTEMP ,20090704 17:30 ,18.91
WCCLABTEMP ,20090704 17:45 ,18.87
WCCLABTEMP ,20090704 18:00 ,18.82
WCCLABTEMP ,20090704 18:15 ,18.77
WCCLABTEMP ,20090704 18:30 ,18.72
WCCLABTEMP ,20090704 18:45 ,18.65
WCCLABTEMP ,20090704 19:00 ,18.6
WCCLABTEMP ,20090704 19:15 ,18.53
WCCLABTEMP ,20090704 19:30 ,18.49
WCCLABTEMP ,20090704 19:45 ,18.41
WCCLABTEMP ,20090704 20:00 ,18.34
WCCLABTEMP ,20090704 20:15 ,18.27
WCCLABTEMP ,20090704 20:30 ,18.2
WCCLABTEMP ,20090704 20:45 ,18.13
WCCLABTEMP ,20090704 21:00 ,18.06
WCCLABTEMP ,20090704 21:15 ,17.99
WCCLABTEMP ,20090704 21:30 ,17.92
WCCLABTEMP ,20090704 21:45 ,17.84
WCCLABTEMP ,20090704 22:00 ,17.77
WCCLABTEMP ,20090704 22:15 ,17.7
WCCLABTEMP ,20090704 22:30 ,17.63
WCCLABTEMP ,20090704 22:45 ,17.56
WCCLABTEMP ,20090704 23:00 ,17.49
WCCLABTEMP ,20090704 23:15 ,17.42
WCCLABTEMP ,20090704 23:30 ,17.34
WCCLABTEMP ,20090704 23:45 ,17.27
WCCLABTEMP ,20090705  0:00 ,17.23
WCCLABTEMP ,20090705  0:15 ,17.18
WCCLABTEMP ,20090705  0:30 ,17.13
WCCLABTEMP ,20090705  0:45 ,17.08
WCCLABTEMP ,20090705  1:00 ,17.03
WCCLABTEMP ,20090705  1:15 ,16.99
WCCLABTEMP ,20090705  1:30 ,16.94
WCCLABTEMP ,20090705  1:45 ,16.89
WCCLABTEMP ,20090705  2:00 ,16.82
WCCLABTEMP ,20090705  2:15 ,16.77
WCCLABTEMP ,20090705  2:30 ,16.73
WCCLABTEMP ,20090705  2:45 ,16.68
WCCLABTEMP ,20090705  3:00 ,16.61
WCCLABTEMP ,20090705  3:15 ,16.53
WCCLABTEMP ,20090705  3:30 ,16.49
WCCLABTEMP ,20090705  3:45 ,16.42
WCCLABTEMP ,20090705  4:00 ,16.34
WCCLABTEMP ,20090705  4:15 ,16.27
WCCLABTEMP ,20090705  4:30 ,16.2
WCCLABTEMP ,20090705  4:45 ,16.13
WCCLABTEMP ,20090705  5:00 ,16.06
WCCLABTEMP ,20090705  5:15 ,15.99
WCCLABTEMP ,20090705  5:30 ,15.92
WCCLABTEMP ,20090705  5:45 ,15.87
WCCLABTEMP ,20090705  6:00 ,15.82
WCCLABTEMP ,20090705  6:15 ,15.8
WCCLABTEMP ,20090705  6:30 ,15.77
WCCLABTEMP ,20090705  6:45 ,15.77
WCCLABTEMP ,20090705  7:00 ,15.75
WCCLABTEMP ,20090705  7:15 ,15.77
WCCLABTEMP ,20090705  7:30 ,15.77
WCCLABTEMP ,20090705  7:45 ,15.77
WCCLABTEMP ,20090705  8:00 ,15.82
WCCLABTEMP ,20090705  8:15 ,15.87
WCCLABTEMP ,20090705  8:30 ,15.92
WCCLABTEMP ,20090705  8:45 ,15.99
WCCLABTEMP ,20090705  9:00 ,16.06
WCCLABTEMP ,20090705  9:15 ,16.13
WCCLABTEMP ,20090705  9:30 ,16.18
WCCLABTEMP ,20090705  9:45 ,16.27
WCCLABTEMP ,20090705 10:00 ,16.34
WCCLABTEMP ,20090705 10:15 ,16.49
WCCLABTEMP ,20090705 10:30 ,16.65
WCCLABTEMP ,20090705 10:45 ,16.87
WCCLABTEMP ,20090705 11:00 ,17.06
WCCLABTEMP ,20090705 11:15 ,17.15
WCCLABTEMP ,20090705 11:30 ,17.2
WCCLABTEMP ,20090705 11:45 ,17.27
WCCLABTEMP ,20090705 12:00 ,17.32
WCCLABTEMP ,20090705 12:15 ,17.44
WCCLABTEMP ,20090705 12:30 ,17.68
WCCLABTEMP ,20090705 12:45 ,17.87
WCCLABTEMP ,20090705 13:00 ,18.06
WCCLABTEMP ,20090705 13:15 ,18.11
WCCLABTEMP ,20090705 13:30 ,18.13
WCCLABTEMP ,20090705 13:45 ,18.2
WCCLABTEMP ,20090705 14:00 ,18.3
WCCLABTEMP ,20090705 14:15 ,18.37
WCCLABTEMP ,20090705 14:30 ,18.44
WCCLABTEMP ,20090705 14:45 ,18.44
WCCLABTEMP ,20090705 15:00 ,18.44
WCCLABTEMP ,20090705 15:15 ,18.44
WCCLABTEMP ,20090705 15:30 ,18.46
WCCLABTEMP ,20090705 15:45 ,18.44
WCCLABTEMP ,20090705 16:00 ,18.44
WCCLABTEMP ,20090705 16:15 ,18.41
WCCLABTEMP ,20090705 16:30 ,18.39
WCCLABTEMP ,20090705 16:45 ,18.34
WCCLABTEMP ,20090705 17:00 ,18.32
WCCLABTEMP ,20090705 17:15 ,18.27
WCCLABTEMP ,20090705 17:30 ,18.25
WCCLABTEMP ,20090705 17:45 ,18.22
WCCLABTEMP ,20090705 18:00 ,18.15
WCCLABTEMP ,20090705 18:15 ,18.11
WCCLABTEMP ,20090705 18:30 ,18.06
WCCLABTEMP ,20090705 18:45 ,18.01
WCCLABTEMP ,20090705 19:00 ,17.94
WCCLABTEMP ,20090705 19:15 ,17.87
WCCLABTEMP ,20090705 19:30 ,17.8
WCCLABTEMP ,20090705 19:45 ,17.7
WCCLABTEMP ,20090705 20:00 ,17.63
WCCLABTEMP ,20090705 20:15 ,17.53
WCCLABTEMP ,20090705 20:30 ,17.46
WCCLABTEMP ,20090705 20:45 ,17.37
WCCLABTEMP ,20090705 21:00 ,17.3
WCCLABTEMP ,20090705 21:15 ,17.23
WCCLABTEMP ,20090705 21:30 ,17.15
WCCLABTEMP ,20090705 21:45 ,17.06
WCCLABTEMP ,20090705 22:00 ,16.99
WCCLABTEMP ,20090705 22:15 ,16.94
WCCLABTEMP ,20090705 22:30 ,16.87
WCCLABTEMP ,20090705 22:45 ,16.8
WCCLABTEMP ,20090705 23:00 ,16.73
WCCLABTEMP ,20090705 23:15 ,16.68
WCCLABTEMP ,20090705 23:30 ,16.61
WCCLABTEMP ,20090705 23:45 ,16.53
WCCLABTEMP ,20090706  0:00 ,16.49
WCCLABTEMP ,20090706  0:15 ,16.42
WCCLABTEMP ,20090706  0:30 ,16.34
WCCLABTEMP ,20090706  0:45 ,16.3
WCCLABTEMP ,20090706  1:00 ,16.23
WCCLABTEMP ,20090706  1:15 ,16.18
WCCLABTEMP ,20090706  1:30 ,16.11
WCCLABTEMP ,20090706  1:45 ,16.06
WCCLABTEMP ,20090706  2:00 ,15.99
WCCLABTEMP ,20090706  2:15 ,15.92
WCCLABTEMP ,20090706  2:30 ,15.87
WCCLABTEMP ,20090706  2:45 ,15.8
WCCLABTEMP ,20090706  3:00 ,15.75
WCCLABTEMP ,20090706  3:15 ,15.68
WCCLABTEMP ,20090706  3:30 ,15.63
WCCLABTEMP ,20090706  3:45 ,15.56
WCCLABTEMP ,20090706  4:00 ,15.51
WCCLABTEMP ,20090706  4:15 ,15.46
WCCLABTEMP ,20090706  4:30 ,15.41
WCCLABTEMP ,20090706  4:45 ,15.37
WCCLABTEMP ,20090706  5:00 ,15.32
WCCLABTEMP ,20090706  5:15 ,15.27
WCCLABTEMP ,20090706  5:30 ,15.25
WCCLABTEMP ,20090706  5:45 ,15.22
WCCLABTEMP ,20090706  6:00 ,15.2
WCCLABTEMP ,20090706  6:15 ,15.18
WCCLABTEMP ,20090706  6:30 ,15.18
WCCLABTEMP ,20090706  6:45 ,15.18
WCCLABTEMP ,20090706  7:00 ,15.18
WCCLABTEMP ,20090706  7:15 ,15.2
WCCLABTEMP ,20090706  7:30 ,15.22
WCCLABTEMP ,20090706  7:45 ,15.27
WCCLABTEMP ,20090706  8:00 ,15.32
WCCLABTEMP ,20090706  8:15 ,15.37
WCCLABTEMP ,20090706  8:30 ,15.44
WCCLABTEMP ,20090706  8:45 ,15.53
WCCLABTEMP ,20090706  9:00 ,15.63
WCCLABTEMP ,20090706  9:15 ,15.72
WCCLABTEMP ,20090706  9:30 ,15.87
WCCLABTEMP ,20090706  9:45 ,15.99
WCCLABTEMP ,20090706 10:00 ,16.13
WCCLABTEMP ,20090706 10:15 ,16.3
WCCLABTEMP ,20090706 10:30 ,16.46
WCCLABTEMP ,20090706 10:45 ,16.65
WCCLABTEMP ,20090706 11:00 ,16.82
WCCLABTEMP ,20090706 11:15 ,17.01
WCCLABTEMP ,20090706 11:30 ,17.2
WCCLABTEMP ,20090706 11:45 ,17.37
WCCLABTEMP ,20090706 12:00 ,17.61
WCCLABTEMP ,20090706 12:15 ,17.84
WCCLABTEMP ,20090706 12:30 ,18.08
WCCLABTEMP ,20090706 12:45 ,18.27
WCCLABTEMP ,20090706 13:00 ,18.49
WCCLABTEMP ,20090706 13:15 ,18.68
WCCLABTEMP ,20090706 13:30 ,18.79
WCCLABTEMP ,20090706 13:45 ,18.89
WCCLABTEMP ,20090706 14:00 ,18.99
WCCLABTEMP ,20090706 14:15 ,19.06
WCCLABTEMP ,20090706 14:30 ,19.13
WCCLABTEMP ,20090706 14:45 ,19.15
WCCLABTEMP ,20090706 15:00 ,19.15
WCCLABTEMP ,20090706 15:15 ,19.13
WCCLABTEMP ,20090706 15:30 ,19.1
WCCLABTEMP ,20090706 15:45 ,19.08
WCCLABTEMP ,20090706 16:00 ,19.03
WCCLABTEMP ,20090706 16:15 ,19.01
WCCLABTEMP ,20090706 16:30 ,18.99
WCCLABTEMP ,20090706 16:45 ,18.94
WCCLABTEMP ,20090706 17:00 ,18.91
WCCLABTEMP ,20090706 17:15 ,18.87
WCCLABTEMP ,20090706 17:30 ,18.82
WCCLABTEMP ,20090706 17:45 ,18.77
WCCLABTEMP ,20090706 18:00 ,18.72
WCCLABTEMP ,20090706 18:15 ,18.65
WCCLABTEMP ,20090706 18:30 ,18.58
WCCLABTEMP ,20090706 18:45 ,18.51
WCCLABTEMP ,20090706 19:00 ,18.44
WCCLABTEMP ,20090706 19:15 ,18.37
WCCLABTEMP ,20090706 19:30 ,18.3
WCCLABTEMP ,20090706 19:45 ,18.2
WCCLABTEMP ,20090706 20:00 ,18.11
WCCLABTEMP ,20090706 20:15 ,18.03
WCCLABTEMP ,20090706 20:30 ,17.94
WCCLABTEMP ,20090706 20:45 ,17.87
WCCLABTEMP ,20090706 21:00 ,17.8
WCCLABTEMP ,20090706 21:15 ,17.72
WCCLABTEMP ,20090706 21:30 ,17.63
WCCLABTEMP ,20090706 21:45 ,17.56
WCCLABTEMP ,20090706 22:00 ,17.49
WCCLABTEMP ,20090706 22:15 ,17.44
WCCLABTEMP ,20090706 22:30 ,17.37
WCCLABTEMP ,20090706 22:45 ,17.32
WCCLABTEMP ,20090706 23:00 ,17.27
WCCLABTEMP ,20090706 23:15 ,17.23
WCCLABTEMP ,20090706 23:30 ,17.15
WCCLABTEMP ,20090706 23:45 ,17.11
WCCLABTEMP ,20090707  0:00 ,17.06
WCCLABTEMP ,20090707  0:15 ,17.01
WCCLABTEMP ,20090707  0:30 ,16.94
WCCLABTEMP ,20090707  0:45 ,16.89
WCCLABTEMP ,20090707  1:00 ,16.84
WCCLABTEMP ,20090707  1:15 ,16.82
WCCLABTEMP ,20090707  1:30 ,16.77
WCCLABTEMP ,20090707  1:45 ,16.75
WCCLABTEMP ,20090707  2:00 ,16.73
WCCLABTEMP ,20090707  2:15 ,16.68
WCCLABTEMP ,20090707  2:30 ,16.63
WCCLABTEMP ,20090707  2:45 ,16.58
WCCLABTEMP ,20090707  3:00 ,16.53
WCCLABTEMP ,20090707  3:15 ,16.49
WCCLABTEMP ,20090707  3:30 ,16.44
WCCLABTEMP ,20090707  3:45 ,16.39
WCCLABTEMP ,20090707  4:00 ,16.34
WCCLABTEMP ,20090707  4:15 ,16.27
WCCLABTEMP ,20090707  4:30 ,16.23
WCCLABTEMP ,20090707  4:45 ,16.18
WCCLABTEMP ,20090707  5:00 ,16.11
WCCLABTEMP ,20090707  5:15 ,16.06
WCCLABTEMP ,20090707  5:30 ,16.01
WCCLABTEMP ,20090707  5:45 ,15.96
WCCLABTEMP ,20090707  6:00 ,15.94
WCCLABTEMP ,20090707  6:15 ,15.92
WCCLABTEMP ,20090707  6:30 ,15.89
WCCLABTEMP ,20090707  6:45 ,15.87
WCCLABTEMP ,20090707  7:00 ,15.87
WCCLABTEMP ,20090707  7:15 ,15.87
WCCLABTEMP ,20090707  7:30 ,15.89
WCCLABTEMP ,20090707  7:45 ,15.92
WCCLABTEMP ,20090707  8:00 ,15.94
WCCLABTEMP ,20090707  8:15 ,15.99
WCCLABTEMP ,20090707  8:30 ,16.03
WCCLABTEMP ,20090707  8:45 ,16.13
WCCLABTEMP ,20090707  9:00 ,16.2
WCCLABTEMP ,20090707  9:15 ,16.3
WCCLABTEMP ,20090707  9:30 ,16.42
WCCLABTEMP ,20090707  9:45 ,16.53
WCCLABTEMP ,20090707 10:00 ,16.7
WCCLABTEMP ,20090707 10:15 ,16.84
WCCLABTEMP ,20090707 10:30 ,17.03
WCCLABTEMP ,20090707 10:45 ,17.15
WCCLABTEMP ,20090707 11:00 ,17.27
WCCLABTEMP ,20090707 11:15 ,17.34
WCCLABTEMP ,20090707 11:30 ,17.49
WCCLABTEMP ,20090707 11:45 ,17.7
WCCLABTEMP ,20090707 12:00 ,17.94
WCCLABTEMP ,20090707 12:15 ,18.15
WCCLABTEMP ,20090707 12:30 ,18.22
WCCLABTEMP ,20090707 12:45 ,18.3
WCCLABTEMP ,20090707 13:00 ,18.34
WCCLABTEMP ,20090707 13:15 ,18.41
WCCLABTEMP ,20090707 13:30 ,18.49
WCCLABTEMP ,20090707 13:45 ,18.6
WCCLABTEMP ,20090707 14:00 ,18.72
WCCLABTEMP ,20090707 14:15 ,18.82
WCCLABTEMP ,20090707 14:30 ,18.91
WCCLABTEMP ,20090707 14:45 ,18.99
WCCLABTEMP ,20090707 15:00 ,19.08
WCCLABTEMP ,20090707 15:15 ,19.13
WCCLABTEMP ,20090707 15:30 ,19.18
WCCLABTEMP ,20090707 15:45 ,19.2
WCCLABTEMP ,20090707 16:00 ,19.2
WCCLABTEMP ,20090707 16:15 ,19.18
WCCLABTEMP ,20090707 16:30 ,19.15
WCCLABTEMP ,20090707 16:45 ,19.1
WCCLABTEMP ,20090707 17:00 ,19.06
WCCLABTEMP ,20090707 17:15 ,19.01
WCCLABTEMP ,20090707 17:30 ,18.96
WCCLABTEMP ,20090707 17:45 ,18.91
WCCLABTEMP ,20090707 18:00 ,18.87
WCCLABTEMP ,20090707 18:15 ,18.79
WCCLABTEMP ,20090707 18:30 ,18.75
WCCLABTEMP ,20090707 18:45 ,18.68
WCCLABTEMP ,20090707 19:00 ,18.6
WCCLABTEMP ,20090707 19:15 ,18.53
WCCLABTEMP ,20090707 19:30 ,18.44
WCCLABTEMP ,20090707 19:45 ,18.34
WCCLABTEMP ,20090707 20:00 ,18.25
WCCLABTEMP ,20090707 20:15 ,18.15
WCCLABTEMP ,20090707 20:30 ,18.08
WCCLABTEMP ,20090707 20:45 ,17.99
WCCLABTEMP ,20090707 21:00 ,17.92
WCCLABTEMP ,20090707 21:15 ,17.82
WCCLABTEMP ,20090707 21:30 ,17.72
WCCLABTEMP ,20090707 21:45 ,17.65
WCCLABTEMP ,20090707 22:00 ,17.58
WCCLABTEMP ,20090707 22:15 ,17.49
WCCLABTEMP ,20090707 22:30 ,17.42
WCCLABTEMP ,20090707 22:45 ,17.34
WCCLABTEMP ,20090707 23:00 ,17.27
WCCLABTEMP ,20090707 23:15 ,17.2
WCCLABTEMP ,20090707 23:30 ,17.13
WCCLABTEMP ,20090707 23:45 ,17.08
WCCLABTEMP ,20090708  0:00 ,17.01
WCCLABTEMP ,20090708  0:15 ,16.94
WCCLABTEMP ,20090708  0:30 ,16.89
WCCLABTEMP ,20090708  0:45 ,16.84
WCCLABTEMP ,20090708  1:00 ,16.8
WCCLABTEMP ,20090708  1:15 ,16.75
WCCLABTEMP ,20090708  1:30 ,16.68
WCCLABTEMP ,20090708  1:45 ,16.61
WCCLABTEMP ,20090708  2:00 ,16.56
WCCLABTEMP ,20090708  2:15 ,16.49
WCCLABTEMP ,20090708  2:30 ,16.42
WCCLABTEMP ,20090708  2:45 ,16.34
WCCLABTEMP ,20090708  3:00 ,16.3
WCCLABTEMP ,20090708  3:15 ,16.23
WCCLABTEMP ,20090708  3:30 ,16.18
WCCLABTEMP ,20090708  3:45 ,16.11
WCCLABTEMP ,20090708  4:00 ,16.06
WCCLABTEMP ,20090708  4:15 ,15.99
WCCLABTEMP ,20090708  4:30 ,15.94
WCCLABTEMP ,20090708  4:45 ,15.87
WCCLABTEMP ,20090708  5:00 ,15.8
WCCLABTEMP ,20090708  5:15 ,15.75
WCCLABTEMP ,20090708  5:30 ,15.7
WCCLABTEMP ,20090708  5:45 ,15.63
WCCLABTEMP ,20090708  6:00 ,15.58
WCCLABTEMP ,20090708  6:15 ,15.56
WCCLABTEMP ,20090708  6:30 ,15.53
WCCLABTEMP ,20090708  6:45 ,15.51
WCCLABTEMP ,20090708  7:00 ,15.51
WCCLABTEMP ,20090708  7:15 ,15.51
WCCLABTEMP ,20090708  7:30 ,15.53
WCCLABTEMP ,20090708  7:45 ,15.56
WCCLABTEMP ,20090708  8:00 ,15.58
WCCLABTEMP ,20090708  8:15 ,15.63
WCCLABTEMP ,20090708  8:30 ,15.68
WCCLABTEMP ,20090708  8:45 ,15.75
WCCLABTEMP ,20090708  9:00 ,15.82
WCCLABTEMP ,20090708  9:15 ,15.92
WCCLABTEMP ,20090708  9:30 ,16.03
WCCLABTEMP ,20090708  9:45 ,16.15
WCCLABTEMP ,20090708 10:00 ,16.3
WCCLABTEMP ,20090708 10:15 ,16.46
WCCLABTEMP ,20090708 10:30 ,16.61
WCCLABTEMP ,20090708 10:45 ,16.73
WCCLABTEMP ,20090708 11:00 ,16.89
WCCLABTEMP ,20090708 11:15 ,17.08
WCCLABTEMP ,20090708 11:30 ,17.27
WCCLABTEMP ,20090708 11:45 ,17.39
WCCLABTEMP ,20090708 12:00 ,17.49
WCCLABTEMP ,20090708 12:15 ,17.58
WCCLABTEMP ,20090708 12:30 ,17.63
WCCLABTEMP ,20090708 12:45 ,17.84
WCCLABTEMP ,20090708 13:00 ,18.01
WCCLABTEMP ,20090708 13:15 ,18.11
WCCLABTEMP ,20090708 13:30 ,18.25
WCCLABTEMP ,20090708 13:45 ,18.34
WCCLABTEMP ,20090708 14:00 ,18.41
WCCLABTEMP ,20090708 14:15 ,18.51
WCCLABTEMP ,20090708 14:30 ,18.53
WCCLABTEMP ,20090708 14:45 ,18.53
WCCLABTEMP ,20090708 15:00 ,18.53
WCCLABTEMP ,20090708 15:15 ,18.56
WCCLABTEMP ,20090708 15:30 ,18.53
WCCLABTEMP ,20090708 15:45 ,18.51
WCCLABTEMP ,20090708 16:00 ,18.49
WCCLABTEMP ,20090708 16:15 ,18.46
WCCLABTEMP ,20090708 16:30 ,18.41
WCCLABTEMP ,20090708 16:45 ,18.37
WCCLABTEMP ,20090708 17:00 ,18.34
WCCLABTEMP ,20090708 17:15 ,18.3
WCCLABTEMP ,20090708 17:30 ,18.25
WCCLABTEMP ,20090708 17:45 ,18.2
WCCLABTEMP ,20090708 18:00 ,18.15
WCCLABTEMP ,20090708 18:15 ,18.11
WCCLABTEMP ,20090708 18:30 ,18.06
WCCLABTEMP ,20090708 18:45 ,17.99
WCCLABTEMP ,20090708 19:00 ,17.94
WCCLABTEMP ,20090708 19:15 ,17.84
WCCLABTEMP ,20090708 19:30 ,17.75
WCCLABTEMP ,20090708 19:45 ,17.65
WCCLABTEMP ,20090708 20:00 ,17.56
WCCLABTEMP ,20090708 20:15 ,17.46
WCCLABTEMP ,20090708 20:30 ,17.39
WCCLABTEMP ,20090708 20:45 ,17.3
WCCLABTEMP ,20090708 21:00 ,17.2
WCCLABTEMP ,20090708 21:15 ,17.13
WCCLABTEMP ,20090708 21:30 ,17.06
WCCLABTEMP ,20090708 21:45 ,16.96
WCCLABTEMP ,20090708 22:00 ,16.89
WCCLABTEMP ,20090708 22:15 ,16.82
WCCLABTEMP ,20090708 22:30 ,16.75
WCCLABTEMP ,20090708 22:45 ,16.68
WCCLABTEMP ,20090708 23:00 ,16.58
WCCLABTEMP ,20090708 23:15 ,16.51
WCCLABTEMP ,20090708 23:30 ,16.44
WCCLABTEMP ,20090708 23:45 ,16.34
WCCLABTEMP ,20090709  0:00 ,16.27
WCCLABTEMP ,20090709  0:15 ,16.2
WCCLABTEMP ,20090709  0:30 ,16.13
WCCLABTEMP ,20090709  0:45 ,16.06
WCCLABTEMP ,20090709  1:00 ,16.01
WCCLABTEMP ,20090709  1:15 ,15.94
WCCLABTEMP ,20090709  1:30 ,15.87
WCCLABTEMP ,20090709  1:45 ,15.82
WCCLABTEMP ,20090709  2:00 ,15.75
WCCLABTEMP ,20090709  2:15 ,15.7
WCCLABTEMP ,20090709  2:30 ,15.63
WCCLABTEMP ,20090709  2:45 ,15.56
WCCLABTEMP ,20090709  3:00 ,15.51
