Date Time (EST), Gage Height (ft) from Continuous record, Gage Height (ft), Discharge (cfs) from Continuous record, Discharge (cfs)
19940210  5:00,-9999,2.94,-9999,3.56
19940210  5:15,-9999,2.94,-9999,3.56
19940210  5:30,-9999,2.94,-9999,3.56
19940210  5:45,-9999,2.94,-9999,3.56
19940210  6:00,-9999,2.94,-9999,3.56
19940210  6:15,-9999,2.94,-9999,3.56
19940210  6:30,-9999,2.94,-9999,3.56
19940210  6:45,-9999,2.94,-9999,3.56
19940210  7:00,-9999,2.94,-9999,3.56
19940210  7:15,-9999,2.94,-9999,3.56
19940210  7:30,-9999,2.94,-9999,3.56
19940210  7:45,-9999,2.94,-9999,3.56
19940210  8:00,-9999,2.94,-9999,3.56
19940210  8:15,-9999,2.94,-9999,3.56
19940210  8:30,-9999,2.94,-9999,3.56
19940210  8:45,-9999,2.94,-9999,3.56
19940210  9:00,-9999,2.94,-9999,3.56
19940210  9:15,-9999,2.94,-9999,3.56
19940210  9:30,-9999,2.94,-9999,3.56
19940210  9:45,-9999,2.94,-9999,3.56
19940210 10:00,-9999,2.94,-9999,3.56
19940210 10:15,-9999,2.94,-9999,3.56
19940210 10:30,-9999,2.94,-9999,3.56
19940210 10:45,-9999,2.94,-9999,3.56
19940210 11:00,-9999,2.94,-9999,3.56
19940210 11:15,-9999,2.94,-9999,3.56
19940210 11:30,-9999,2.94,-9999,3.56
19940210 11:45,-9999,2.94,-9999,3.56
19940210 12:00,-9999,2.94,-9999,3.56
19940210 12:15,-9999,2.94,-9999,3.56
19940210 12:30,-9999,2.94,-9999,3.56
19940210 12:45,-9999,2.94,-9999,3.56
19940210 13:00,-9999,2.94,-9999,3.56
19940210 13:15,-9999,2.94,-9999,3.56
19940210 13:30,-9999,2.94,-9999,3.56
19940210 13:45,-9999,2.94,-9999,3.56
19940210 14:00,-9999,2.94,-9999,3.56
19940210 14:15,-9999,2.94,-9999,3.56
19940210 14:30,-9999,2.94,-9999,3.56
19940210 14:45,-9999,2.94,-9999,3.56
19940210 15:00,-9999,2.94,-9999,3.56
19940210 15:15,-9999,2.94,-9999,3.56
19940210 15:30,-9999,2.94,-9999,3.56
19940210 15:45,-9999,2.94,-9999,3.56
19940210 16:00,-9999,2.94,-9999,3.56
19940210 16:15,-9999,2.94,-9999,3.56
19940210 16:30,-9999,2.94,-9999,3.56
19940210 16:45,-9999,2.94,-9999,3.56
19940210 17:00,-9999,2.94,-9999,3.56
19940210 17:15,-9999,2.94,-9999,3.56
19940210 17:30,-9999,2.94,-9999,3.56
19940210 17:45,-9999,2.94,-9999,3.56
19940210 18:00,-9999,2.94,-9999,3.56
19940210 18:15,-9999,2.94,-9999,3.56
19940210 18:30,-9999,2.94,-9999,3.56
19940210 18:45,-9999,2.94,-9999,3.56
19940210 19:00,-9999,2.94,-9999,3.56
19940210 19:15,-9999,2.94,-9999,3.56
19940210 19:30,-9999,2.94,-9999,3.56
19940210 19:45,-9999,2.94,-9999,3.56
19940210 20:00,-9999,2.94,-9999,3.56
19940210 20:15,-9999,2.94,-9999,3.56
19940210 20:30,-9999,2.94,-9999,3.56
19940210 20:45,-9999,2.94,-9999,3.56
19940210 21:00,-9999,2.94,-9999,3.56
19940210 21:15,-9999,2.94,-9999,3.56
19940210 21:30,-9999,2.94,-9999,3.56
19940210 21:45,-9999,2.94,-9999,3.56
19940210 22:00,-9999,2.94,-9999,3.56
19940210 22:15,-9999,2.94,-9999,3.56
19940210 22:30,-9999,2.94,-9999,3.56
19940210 22:45,-9999,2.94,-9999,3.56
19940210 23:00,-9999,2.94,-9999,3.56
19940210 23:15,-9999,2.94,-9999,3.56
19940210 23:30,-9999,2.94,-9999,3.56
19940210 23:45,-9999,2.94,-9999,3.56
19940211  0:00,-9999,2.94,-9999,3.56
19940211  0:15,-9999,2.94,-9999,3.56
19940211  0:30,-9999,2.94,-9999,3.56
19940211  0:45,-9999,2.94,-9999,3.56
19940211  1:00,-9999,2.94,-9999,3.56
19940211  1:15,-9999,2.94,-9999,3.56
19940211  1:30,-9999,2.94,-9999,3.56
19940211  1:45,-9999,2.94,-9999,3.56
19940211  2:00,-9999,2.94,-9999,3.56
19940211  2:15,-9999,2.94,-9999,3.56
19940211  2:30,-9999,2.94,-9999,3.56
19940211  2:45,-9999,2.94,-9999,3.56
19940211  3:00,2.91,-9999,3.17,-9999
19940211  3:15,-9999,2.91,-9999,3.17
19940211  3:30,-9999,2.91,-9999,3.17
19940211  3:45,-9999,2.91,-9999,3.17
19940211  4:00,2.9,-9999,3.05,-9999
19940211  4:15,-9999,2.9,-9999,3.05
19940211  4:30,-9999,2.9,-9999,3.05
19940211  4:45,-9999,2.9,-9999,3.05
19940211  5:00,-9999,2.9,-9999,3.05
19940211  5:15,-9999,2.9,-9999,3.05
19940211  5:30,-9999,2.9,-9999,3.05
19940211  5:45,-9999,2.9,-9999,3.05
19940211  6:00,2.92,-9999,3.29,-9999
19940211  6:15,-9999,2.92,-9999,3.29
19940211  6:30,-9999,2.92,-9999,3.29
19940211  6:45,-9999,2.92,-9999,3.29
19940211  7:00,2.93,-9999,3.43,-9999
19940211  7:15,-9999,2.93,-9999,3.43
19940211  7:30,-9999,2.93,-9999,3.43
19940211  7:45,-9999,2.93,-9999,3.43
19940211  8:00,2.94,-9999,3.56,-9999
19940211  8:15,-9999,2.94,-9999,3.56
19940211  8:30,-9999,2.94,-9999,3.56
19940211  8:45,-9999,2.94,-9999,3.56
19940211  9:00,2.99,-9999,4.33,-9999
19940211  9:15,-9999,2.99,-9999,4.33
19940211  9:30,-9999,2.99,-9999,4.33
19940211  9:45,-9999,2.99,-9999,4.33
19940211 10:00,3.01,-9999,4.68,-9999
19940211 10:15,-9999,3.01,-9999,4.68
19940211 10:30,-9999,3.01,-9999,4.68
19940211 10:45,-9999,3.01,-9999,4.68
19940211 11:00,3.02,-9999,4.87,-9999
19940211 11:15,-9999,3.02,-9999,4.87
19940211 11:30,-9999,3.02,-9999,4.87
19940211 11:45,-9999,3.02,-9999,4.87
19940211 12:00,3,-9999,4.5,-9999
19940211 12:15,-9999,3,-9999,4.5
19940211 12:30,-9999,3,-9999,4.5
19940211 12:45,-9999,3,-9999,4.5
19940211 13:00,2.99,-9999,4.33,-9999
19940211 13:15,-9999,2.99,-9999,4.33
19940211 13:30,-9999,2.99,-9999,4.33
19940211 13:45,-9999,2.99,-9999,4.33
19940211 14:00,2.98,-9999,4.16,-9999
19940211 14:15,-9999,2.98,-9999,4.16
19940211 14:30,-9999,2.98,-9999,4.16
19940211 14:45,-9999,2.98,-9999,4.16
19940211 15:00,-9999,2.98,-9999,4.16
19940211 15:15,-9999,2.98,-9999,4.16
19940211 15:30,-9999,2.98,-9999,4.16
19940211 15:45,-9999,2.98,-9999,4.16
19940211 16:00,2.97,-9999,4,-9999
19940211 16:15,-9999,2.97,-9999,4
19940211 16:30,-9999,2.97,-9999,4
19940211 16:45,-9999,2.97,-9999,4
19940211 17:00,-9999,2.97,-9999,4
19940211 17:15,-9999,2.97,-9999,4
19940211 17:30,-9999,2.97,-9999,4
19940211 17:45,-9999,2.97,-9999,4
19940211 18:00,2.96,-9999,3.85,-9999
19940211 18:15,-9999,2.96,-9999,3.85
19940211 18:30,-9999,2.96,-9999,3.85
19940211 18:45,-9999,2.96,-9999,3.85
19940211 19:00,-9999,2.96,-9999,3.85
19940211 19:15,-9999,2.96,-9999,3.85
19940211 19:30,-9999,2.96,-9999,3.85
19940211 19:45,-9999,2.96,-9999,3.85
19940211 20:00,-9999,2.96,-9999,3.85
19940211 20:15,-9999,2.96,-9999,3.85
19940211 20:30,-9999,2.96,-9999,3.85
19940211 20:45,-9999,2.96,-9999,3.85
19940211 21:00,-9999,2.96,-9999,3.85
19940211 21:15,-9999,2.96,-9999,3.85
19940211 21:30,-9999,2.96,-9999,3.85
19940211 21:45,-9999,2.96,-9999,3.85
19940211 22:00,2.95,-9999,3.7,-9999
19940211 22:15,-9999,2.95,-9999,3.7
19940211 22:30,-9999,2.95,-9999,3.7
19940211 22:45,-9999,2.95,-9999,3.7
19940211 23:00,-9999,2.95,-9999,3.7
19940211 23:15,-9999,2.95,-9999,3.7
19940211 23:30,-9999,2.95,-9999,3.7
19940211 23:45,-9999,2.95,-9999,3.7
19940212  0:00,-9999,2.95,-9999,3.7
19940212  0:15,-9999,2.95,-9999,3.7
19940212  0:30,-9999,2.95,-9999,3.7
19940212  0:45,-9999,2.95,-9999,3.7
19940212  1:00,-9999,2.95,-9999,3.7
19940212  1:15,-9999,2.95,-9999,3.7
19940212  1:30,-9999,2.95,-9999,3.7
19940212  1:45,-9999,2.95,-9999,3.7
19940212  2:00,-9999,2.95,-9999,3.7
19940212  2:15,-9999,2.95,-9999,3.7
19940212  2:30,-9999,2.95,-9999,3.7
19940212  2:45,-9999,2.95,-9999,3.7
19940212  3:00,-9999,2.95,-9999,3.7
19940212  3:15,-9999,2.95,-9999,3.7
19940212  3:30,-9999,2.95,-9999,3.7
19940212  3:45,-9999,2.95,-9999,3.7
19940212  4:00,-9999,2.95,-9999,3.7
19940212  4:15,-9999,2.95,-9999,3.7
19940212  4:30,-9999,2.95,-9999,3.7
19940212  4:45,-9999,2.95,-9999,3.7
19940212  5:00,-9999,2.95,-9999,3.7
19940212  5:15,-9999,2.95,-9999,3.7
19940212  5:30,-9999,2.95,-9999,3.7
19940212  5:45,-9999,2.95,-9999,3.7
19940212  6:00,-9999,2.95,-9999,3.7
19940212  6:15,-9999,2.95,-9999,3.7
19940212  6:30,-9999,2.95,-9999,3.7
19940212  6:45,-9999,2.95,-9999,3.7
19940212  7:00,-9999,2.95,-9999,3.7
19940212  7:15,-9999,2.95,-9999,3.7
19940212  7:30,-9999,2.95,-9999,3.7
19940212  7:45,-9999,2.95,-9999,3.7
19940212  8:00,-9999,2.95,-9999,3.7
19940212  8:15,-9999,2.95,-9999,3.7
19940212  8:30,-9999,2.95,-9999,3.7
19940212  8:45,-9999,2.95,-9999,3.7
19940212  9:00,-9999,2.95,-9999,3.7
19940212  9:15,-9999,2.95,-9999,3.7
19940212  9:30,-9999,2.95,-9999,3.7
19940212  9:45,-9999,2.95,-9999,3.7
19940212 10:00,-9999,2.95,-9999,3.7
19940212 10:15,-9999,2.95,-9999,3.7
19940212 10:30,-9999,2.95,-9999,3.7
19940212 10:45,-9999,2.95,-9999,3.7
19940212 11:00,-9999,2.95,-9999,3.7
19940212 11:15,-9999,2.95,-9999,3.7
19940212 11:30,-9999,2.95,-9999,3.7
19940212 11:45,-9999,2.95,-9999,3.7
19940212 12:00,-9999,2.95,-9999,3.7
19940212 12:15,-9999,2.95,-9999,3.7
19940212 12:30,-9999,2.95,-9999,3.7
19940212 12:45,-9999,2.95,-9999,3.7
19940212 13:00,-9999,2.95,-9999,3.7
19940212 13:15,-9999,2.95,-9999,3.7
19940212 13:30,-9999,2.95,-9999,3.7
19940212 13:45,-9999,2.95,-9999,3.7
19940212 14:00,-9999,2.95,-9999,3.7
19940212 14:15,-9999,2.95,-9999,3.7
19940212 14:30,-9999,2.95,-9999,3.7
19940212 14:45,-9999,2.95,-9999,3.7
19940212 15:00,-9999,2.95,-9999,3.7
19940212 15:15,-9999,2.95,-9999,3.7
19940212 15:30,-9999,2.95,-9999,3.7
19940212 15:45,-9999,2.95,-9999,3.7
19940212 16:00,-9999,2.95,-9999,3.7
19940212 16:15,-9999,2.95,-9999,3.7
19940212 16:30,-9999,2.95,-9999,3.7
19940212 16:45,-9999,2.95,-9999,3.7
19940212 17:00,-9999,2.95,-9999,3.7
19940212 17:15,-9999,2.95,-9999,3.7
19940212 17:30,-9999,2.95,-9999,3.7
19940212 17:45,-9999,2.95,-9999,3.7
19940212 18:00,-9999,2.95,-9999,3.7
19940212 18:15,-9999,2.95,-9999,3.7
19940212 18:30,-9999,2.95,-9999,3.7
19940212 18:45,-9999,2.95,-9999,3.7
19940212 19:00,-9999,2.95,-9999,3.7
19940212 19:15,-9999,2.95,-9999,3.7
19940212 19:30,-9999,2.95,-9999,3.7
19940212 19:45,-9999,2.95,-9999,3.7
19940212 20:00,-9999,2.95,-9999,3.7
19940212 20:15,-9999,2.95,-9999,3.7
19940212 20:30,-9999,2.95,-9999,3.7
19940212 20:45,-9999,2.95,-9999,3.7
19940212 21:00,-9999,2.95,-9999,3.7
19940212 21:15,-9999,2.95,-9999,3.7
19940212 21:30,-9999,2.95,-9999,3.7
19940212 21:45,-9999,2.95,-9999,3.7
19940212 22:00,-9999,2.95,-9999,3.7
19940212 22:15,-9999,2.95,-9999,3.7
19940212 22:30,-9999,2.95,-9999,3.7
19940212 22:45,-9999,2.95,-9999,3.7
19940212 23:00,-9999,2.95,-9999,3.7
19940212 23:15,-9999,2.95,-9999,3.7
19940212 23:30,-9999,2.95,-9999,3.7
19940212 23:45,-9999,2.95,-9999,3.7
19940213  0:00,-9999,2.95,-9999,3.7
19940213  0:15,-9999,2.95,-9999,3.7
19940213  0:30,-9999,2.95,-9999,3.7
19940213  0:45,-9999,2.95,-9999,3.7
19940213  1:00,-9999,2.95,-9999,3.7
19940213  1:15,-9999,2.95,-9999,3.7
19940213  1:30,-9999,2.95,-9999,3.7
19940213  1:45,-9999,2.95,-9999,3.7
19940213  2:00,-9999,2.95,-9999,3.7
19940213  2:15,-9999,2.95,-9999,3.7
19940213  2:30,-9999,2.95,-9999,3.7
19940213  2:45,-9999,2.95,-9999,3.7
19940213  3:00,-9999,2.95,-9999,3.7
19940213  3:15,-9999,2.95,-9999,3.7
19940213  3:30,-9999,2.95,-9999,3.7
19940213  3:45,-9999,2.95,-9999,3.7
19940213  4:00,-9999,2.95,-9999,3.7
19940213  4:15,-9999,2.95,-9999,3.7
19940213  4:30,-9999,2.95,-9999,3.7
19940213  4:45,-9999,2.95,-9999,3.7
19940213  5:00,-9999,2.95,-9999,3.7
19940213  5:15,-9999,2.95,-9999,3.7
19940213  5:30,-9999,2.95,-9999,3.7
19940213  5:45,-9999,2.95,-9999,3.7
19940213  6:00,-9999,2.95,-9999,3.7
19940213  6:15,-9999,2.95,-9999,3.7
19940213  6:30,-9999,2.95,-9999,3.7
19940213  6:45,-9999,2.95,-9999,3.7
19940213  7:00,-9999,2.95,-9999,3.7
19940213  7:15,-9999,2.95,-9999,3.7
19940213  7:30,-9999,2.95,-9999,3.7
19940213  7:45,-9999,2.95,-9999,3.7
19940213  8:00,-9999,2.95,-9999,3.7
19940213  8:15,-9999,2.95,-9999,3.7
19940213  8:30,-9999,2.95,-9999,3.7
19940213  8:45,-9999,2.95,-9999,3.7
19940213  9:00,-9999,2.95,-9999,3.7
19940213  9:15,-9999,2.95,-9999,3.7
19940213  9:30,-9999,2.95,-9999,3.7
19940213  9:45,-9999,2.95,-9999,3.7
19940213 10:00,-9999,2.95,-9999,3.7
19940213 10:15,-9999,2.95,-9999,3.7
19940213 10:30,-9999,2.95,-9999,3.7
19940213 10:45,-9999,2.95,-9999,3.7
19940213 11:00,-9999,2.95,-9999,3.7
19940213 11:15,-9999,2.95,-9999,3.7
19940213 11:30,-9999,2.95,-9999,3.7
19940213 11:45,-9999,2.95,-9999,3.7
19940213 12:00,-9999,2.95,-9999,3.7
19940213 12:15,-9999,2.95,-9999,3.7
19940213 12:30,-9999,2.95,-9999,3.7
19940213 12:45,-9999,2.95,-9999,3.7
19940213 13:00,-9999,2.95,-9999,3.7
19940213 13:15,-9999,2.95,-9999,3.7
19940213 13:30,-9999,2.95,-9999,3.7
19940213 13:45,-9999,2.95,-9999,3.7
19940213 14:00,-9999,2.95,-9999,3.7
19940213 14:15,-9999,2.95,-9999,3.7
19940213 14:30,-9999,2.95,-9999,3.7
19940213 14:45,-9999,2.95,-9999,3.7
19940213 15:00,2.96,-9999,3.85,-9999
19940213 15:15,-9999,2.96,-9999,3.85
19940213 15:30,-9999,2.96,-9999,3.85
19940213 15:45,-9999,2.96,-9999,3.85
19940213 16:00,-9999,2.96,-9999,3.85
19940213 16:15,-9999,2.96,-9999,3.85
19940213 16:30,-9999,2.96,-9999,3.85
19940213 16:45,-9999,2.96,-9999,3.85
19940213 17:00,-9999,2.96,-9999,3.85
19940213 17:15,-9999,2.96,-9999,3.85
19940213 17:30,-9999,2.96,-9999,3.85
19940213 17:45,-9999,2.96,-9999,3.85
19940213 18:00,-9999,2.96,-9999,3.85
19940213 18:15,-9999,2.96,-9999,3.85
19940213 18:30,-9999,2.96,-9999,3.85
19940213 18:45,-9999,2.96,-9999,3.85
19940213 19:00,-9999,2.96,-9999,3.85
19940213 19:15,-9999,2.96,-9999,3.85
19940213 19:30,-9999,2.96,-9999,3.85
19940213 19:45,-9999,2.96,-9999,3.85
19940213 20:00,2.95,-9999,3.7,-9999
19940213 20:15,-9999,2.95,-9999,3.7
19940213 20:30,-9999,2.95,-9999,3.7
19940213 20:45,-9999,2.95,-9999,3.7
19940213 21:00,-9999,2.95,-9999,3.7
19940213 21:15,-9999,2.95,-9999,3.7
19940213 21:30,-9999,2.95,-9999,3.7
19940213 21:45,-9999,2.95,-9999,3.7
19940213 22:00,-9999,2.95,-9999,3.7
19940213 22:15,-9999,2.95,-9999,3.7
19940213 22:30,-9999,2.95,-9999,3.7
19940213 22:45,-9999,2.95,-9999,3.7
19940213 23:00,-9999,2.95,-9999,3.7
19940213 23:15,-9999,2.95,-9999,3.7
19940213 23:30,-9999,2.95,-9999,3.7
19940213 23:45,-9999,2.95,-9999,3.7
19940214  0:00,-9999,2.95,-9999,3.7
19940214  0:15,-9999,2.95,-9999,3.7
19940214  0:30,-9999,2.95,-9999,3.7
19940214  0:45,-9999,2.95,-9999,3.7
19940214  1:00,-9999,2.95,-9999,3.7
19940214  1:15,-9999,2.95,-9999,3.7
19940214  1:30,-9999,2.95,-9999,3.7
19940214  1:45,-9999,2.95,-9999,3.7
19940214  2:00,-9999,2.95,-9999,3.7
19940214  2:15,-9999,2.95,-9999,3.7
19940214  2:30,-9999,2.95,-9999,3.7
19940214  2:45,-9999,2.95,-9999,3.7
19940214  3:00,-9999,2.95,-9999,3.7
19940214  3:15,-9999,2.95,-9999,3.7
19940214  3:30,-9999,2.95,-9999,3.7
19940214  3:45,-9999,2.95,-9999,3.7
19940214  4:00,-9999,2.95,-9999,3.7
19940214  4:15,-9999,2.95,-9999,3.7
19940214  4:30,-9999,2.95,-9999,3.7
19940214  4:45,-9999,2.95,-9999,3.7
19940214  5:00,2.94,-9999,3.56,-9999
19940214  5:15,-9999,2.94,-9999,3.56
19940214  5:30,-9999,2.94,-9999,3.56
19940214  5:45,-9999,2.94,-9999,3.56
19940214  6:00,-9999,2.94,-9999,3.56
19940214  6:15,-9999,2.94,-9999,3.56
19940214  6:30,-9999,2.94,-9999,3.56
19940214  6:45,-9999,2.94,-9999,3.56
19940214  7:00,-9999,2.94,-9999,3.56
19940214  7:15,-9999,2.94,-9999,3.56
19940214  7:30,-9999,2.94,-9999,3.56
19940214  7:45,-9999,2.94,-9999,3.56
19940214  8:00,-9999,2.94,-9999,3.56
19940214  8:15,-9999,2.94,-9999,3.56
19940214  8:30,-9999,2.94,-9999,3.56
19940214  8:45,-9999,2.94,-9999,3.56
19940214  9:00,-9999,2.94,-9999,3.56
19940214  9:15,-9999,2.94,-9999,3.56
19940214  9:30,-9999,2.94,-9999,3.56
19940214  9:45,-9999,2.94,-9999,3.56
19940214 10:00,-9999,2.94,-9999,3.56
19940214 10:15,-9999,2.94,-9999,3.56
19940214 10:30,-9999,2.94,-9999,3.56
19940214 10:45,-9999,2.94,-9999,3.56
19940214 11:00,-9999,2.94,-9999,3.56
19940214 11:15,-9999,2.94,-9999,3.56
19940214 11:30,-9999,2.94,-9999,3.56
19940214 11:45,-9999,2.94,-9999,3.56
19940214 12:00,-9999,2.94,-9999,3.56
19940214 12:15,-9999,2.94,-9999,3.56
19940214 12:30,-9999,2.94,-9999,3.56
19940214 12:45,-9999,2.94,-9999,3.56
19940214 13:00,-9999,2.94,-9999,3.56
19940214 13:15,-9999,2.94,-9999,3.56
19940214 13:30,-9999,2.94,-9999,3.56
19940214 13:45,-9999,2.94,-9999,3.56
19940214 14:00,-9999,2.94,-9999,3.56
19940214 14:15,-9999,2.94,-9999,3.56
19940214 14:30,-9999,2.94,-9999,3.56
19940214 14:45,-9999,2.94,-9999,3.56
19940214 15:00,-9999,2.94,-9999,3.56
19940214 15:15,-9999,2.94,-9999,3.56
19940214 15:30,-9999,2.94,-9999,3.56
19940214 15:45,-9999,2.94,-9999,3.56
19940214 16:00,-9999,2.94,-9999,3.56
19940214 16:15,-9999,2.94,-9999,3.56
19940214 16:30,-9999,2.94,-9999,3.56
19940214 16:45,-9999,2.94,-9999,3.56
19940214 17:00,-9999,2.94,-9999,3.56
19940214 17:15,-9999,2.94,-9999,3.56
19940214 17:30,-9999,2.94,-9999,3.56
19940214 17:45,-9999,2.94,-9999,3.56
19940214 18:00,-9999,2.94,-9999,3.56
19940214 18:15,-9999,2.94,-9999,3.56
19940214 18:30,-9999,2.94,-9999,3.56
19940214 18:45,-9999,2.94,-9999,3.56
19940214 19:00,-9999,2.94,-9999,3.56
19940214 19:15,-9999,2.94,-9999,3.56
19940214 19:30,-9999,2.94,-9999,3.56
19940214 19:45,-9999,2.94,-9999,3.56
19940214 20:00,-9999,2.94,-9999,3.56
19940214 20:15,-9999,2.94,-9999,3.56
19940214 20:30,-9999,2.94,-9999,3.56
19940214 20:45,-9999,2.94,-9999,3.56
19940214 21:00,-9999,2.94,-9999,3.56
19940214 21:15,-9999,2.94,-9999,3.56
19940214 21:30,-9999,2.94,-9999,3.56
19940214 21:45,-9999,2.94,-9999,3.56
19940214 22:00,-9999,2.94,-9999,3.56
19940214 22:15,-9999,2.94,-9999,3.56
19940214 22:30,-9999,2.94,-9999,3.56
19940214 22:45,-9999,2.94,-9999,3.56
19940214 23:00,-9999,2.94,-9999,3.56
19940214 23:15,-9999,2.94,-9999,3.56
19940214 23:30,-9999,2.94,-9999,3.56
19940214 23:45,-9999,2.94,-9999,3.56
19940215  0:00,-9999,2.94,-9999,3.56
19940215  0:15,-9999,2.94,-9999,3.56
19940215  0:30,-9999,2.94,-9999,3.56
19940215  0:45,-9999,2.94,-9999,3.56
19940215  1:00,2.93,-9999,3.43,-9999
19940215  1:15,-9999,2.93,-9999,3.43
19940215  1:30,-9999,2.93,-9999,3.43
19940215  1:45,-9999,2.93,-9999,3.43
19940215  2:00,2.92,-9999,3.29,-9999
19940215  2:15,-9999,2.92,-9999,3.29
19940215  2:30,-9999,2.92,-9999,3.29
19940215  2:45,-9999,2.92,-9999,3.29
19940215  3:00,2.93,-9999,3.43,-9999
19940215  3:15,-9999,2.93,-9999,3.43
19940215  3:30,-9999,2.93,-9999,3.43
19940215  3:45,-9999,2.93,-9999,3.43
19940215  4:00,2.94,-9999,3.56,-9999
19940215  4:15,-9999,2.94,-9999,3.56
19940215  4:30,-9999,2.94,-9999,3.56
19940215  4:45,-9999,2.94,-9999,3.56
19940215  5:00,2.95,-9999,3.7,-9999
19940215  5:15,-9999,2.95,-9999,3.7
19940215  5:30,-9999,2.95,-9999,3.7
19940215  5:45,-9999,2.95,-9999,3.7
19940215  6:00,2.96,-9999,3.85,-9999
19940215  6:15,-9999,2.96,-9999,3.85
19940215  6:30,-9999,2.96,-9999,3.85
19940215  6:45,-9999,2.96,-9999,3.85
19940215  7:00,2.95,-9999,3.7,-9999
19940215  7:15,-9999,2.95,-9999,3.7
19940215  7:30,-9999,2.95,-9999,3.7
19940215  7:45,-9999,2.95,-9999,3.7
19940215  8:00,-9999,2.95,-9999,3.7
19940215  8:15,-9999,2.95,-9999,3.7
19940215  8:30,-9999,2.95,-9999,3.7
19940215  8:45,-9999,2.95,-9999,3.7
19940215  9:00,-9999,2.95,-9999,3.7
19940215  9:15,-9999,2.95,-9999,3.7
19940215  9:30,-9999,2.95,-9999,3.7
19940215  9:45,-9999,2.95,-9999,3.7
19940215 10:00,-9999,2.95,-9999,3.7
19940215 10:15,-9999,2.95,-9999,3.7
19940215 10:30,-9999,2.95,-9999,3.7
19940215 10:45,-9999,2.95,-9999,3.7
19940215 11:00,-9999,2.95,-9999,3.7
19940215 11:15,-9999,2.95,-9999,3.7
19940215 11:30,-9999,2.95,-9999,3.7
19940215 11:45,-9999,2.95,-9999,3.7
19940215 12:00,-9999,2.95,-9999,3.7
19940215 12:15,-9999,2.95,-9999,3.7
19940215 12:30,-9999,2.95,-9999,3.7
19940215 12:45,-9999,2.95,-9999,3.7
19940215 13:00,-9999,2.95,-9999,3.7
19940215 13:15,-9999,2.95,-9999,3.7
19940215 13:30,-9999,2.95,-9999,3.7
19940215 13:45,-9999,2.95,-9999,3.7
19940215 14:00,-9999,2.95,-9999,3.7
19940215 14:15,-9999,2.95,-9999,3.7
19940215 14:30,-9999,2.95,-9999,3.7
19940215 14:45,-9999,2.95,-9999,3.7
19940215 15:00,-9999,2.95,-9999,3.7
19940215 15:15,-9999,2.95,-9999,3.7
19940215 15:30,-9999,2.95,-9999,3.7
19940215 15:45,-9999,2.95,-9999,3.7
19940215 16:00,-9999,2.95,-9999,3.7
19940215 16:15,-9999,2.95,-9999,3.7
19940215 16:30,-9999,2.95,-9999,3.7
19940215 16:45,-9999,2.95,-9999,3.7
19940215 17:00,-9999,2.95,-9999,3.7
19940215 17:15,-9999,2.95,-9999,3.7
19940215 17:30,-9999,2.95,-9999,3.7
19940215 17:45,-9999,2.95,-9999,3.7
19940215 18:00,-9999,2.95,-9999,3.7
19940215 18:15,-9999,2.95,-9999,3.7
19940215 18:30,-9999,2.95,-9999,3.7
19940215 18:45,-9999,2.95,-9999,3.7
19940215 19:00,-9999,2.95,-9999,3.7
19940215 19:15,-9999,2.95,-9999,3.7
19940215 19:30,-9999,2.95,-9999,3.7
19940215 19:45,-9999,2.95,-9999,3.7
19940215 20:00,-9999,2.95,-9999,3.7
19940215 20:15,-9999,2.95,-9999,3.7
19940215 20:30,-9999,2.95,-9999,3.7
19940215 20:45,-9999,2.95,-9999,3.7
19940215 21:00,-9999,2.95,-9999,3.7
19940215 21:15,-9999,2.95,-9999,3.7
19940215 21:30,-9999,2.95,-9999,3.7
19940215 21:45,-9999,2.95,-9999,3.7
19940215 22:00,-9999,2.95,-9999,3.7
19940215 22:15,-9999,2.95,-9999,3.7
19940215 22:30,-9999,2.95,-9999,3.7
19940215 22:45,-9999,2.95,-9999,3.7
19940215 23:00,-9999,2.95,-9999,3.7
19940215 23:15,-9999,2.95,-9999,3.7
19940215 23:30,-9999,2.95,-9999,3.7
19940215 23:45,-9999,2.95,-9999,3.7
19940216  0:00,2.94,-9999,3.56,-9999
19940216  0:15,-9999,2.94,-9999,3.56
19940216  0:30,-9999,2.94,-9999,3.56
19940216  0:45,-9999,2.94,-9999,3.56
19940216  1:00,-9999,2.94,-9999,3.56
19940216  1:15,-9999,2.94,-9999,3.56
19940216  1:30,-9999,2.94,-9999,3.56
19940216  1:45,-9999,2.94,-9999,3.56
19940216  2:00,-9999,2.94,-9999,3.56
19940216  2:15,-9999,2.94,-9999,3.56
19940216  2:30,-9999,2.94,-9999,3.56
19940216  2:45,-9999,2.94,-9999,3.56
19940216  3:00,-9999,2.94,-9999,3.56
19940216  3:15,-9999,2.94,-9999,3.56
19940216  3:30,-9999,2.94,-9999,3.56
19940216  3:45,-9999,2.94,-9999,3.56
19940216  4:00,-9999,2.94,-9999,3.56
19940216  4:15,-9999,2.94,-9999,3.56
19940216  4:30,-9999,2.94,-9999,3.56
19940216  4:45,-9999,2.94,-9999,3.56
19940216  5:00,-9999,2.94,-9999,3.56
19940216  5:15,-9999,2.94,-9999,3.56
19940216  5:30,-9999,2.94,-9999,3.56
19940216  5:45,-9999,2.94,-9999,3.56
19940216  6:00,-9999,2.94,-9999,3.56
