Date Time (EST), Gage Height (ft) from Continuous record, Gage Height (ft), Discharge (cfs) from Continuous record, Discharge (cfs)
20030118 22:00,3.11,-9999,2.98,-9999
20030118 22:15,3.108,-9999,2.95,-9999
20030118 22:30,3.108,-9999,2.95,-9999
20030118 22:45,3.11,-9999,2.98,-9999
20030118 23:00,3.113,-9999,3.02,-9999
20030118 23:15,3.11,-9999,2.98,-9999
20030118 23:30,3.11,-9999,2.98,-9999
20030118 23:45,3.113,-9999,3.02,-9999
20030119  0:00,3.113,-9999,3.02,-9999
20030119  0:15,3.113,-9999,3.02,-9999
20030119  0:30,3.113,-9999,3.02,-9999
20030119  0:45,3.113,-9999,3.02,-9999
20030119  1:00,3.113,-9999,3.02,-9999
20030119  1:15,3.113,-9999,3.02,-9999
20030119  1:30,3.113,-9999,3.02,-9999
20030119  1:45,3.115,-9999,3.06,-9999
20030119  2:00,3.115,-9999,3.06,-9999
20030119  2:15,3.115,-9999,3.06,-9999
20030119  2:30,3.117,-9999,3.1,-9999
20030119  2:45,3.12,-9999,3.15,-9999
20030119  3:00,3.117,-9999,3.1,-9999
20030119  3:15,3.115,-9999,3.06,-9999
20030119  3:30,3.117,-9999,3.11,-9999
20030119  3:45,3.117,-9999,3.11,-9999
20030119  4:00,3.115,-9999,3.07,-9999
20030119  4:15,3.117,-9999,3.11,-9999
20030119  4:30,3.117,-9999,3.11,-9999
20030119  4:45,3.12,-9999,3.15,-9999
20030119  5:00,3.12,-9999,3.15,-9999
20030119  5:15,3.12,-9999,3.15,-9999
20030119  5:30,3.122,-9999,3.19,-9999
20030119  5:45,3.117,-9999,3.11,-9999
20030119  6:00,3.117,-9999,3.11,-9999
20030119  6:15,3.117,-9999,3.11,-9999
20030119  6:30,3.12,-9999,3.15,-9999
20030119  6:45,3.12,-9999,3.15,-9999
20030119  7:00,3.12,-9999,3.15,-9999
20030119  7:15,3.117,-9999,3.11,-9999
20030119  7:30,3.117,-9999,3.11,-9999
20030119  7:45,3.117,-9999,3.11,-9999
20030119  8:00,3.117,-9999,3.11,-9999
20030119  8:15,3.12,-9999,3.15,-9999
20030119  8:30,3.117,-9999,3.11,-9999
20030119  8:45,3.117,-9999,3.11,-9999
20030119  9:00,3.122,-9999,3.19,-9999
20030119  9:15,3.122,-9999,3.19,-9999
20030119  9:30,3.12,-9999,3.15,-9999
20030119  9:45,3.12,-9999,3.15,-9999
20030119 10:00,3.115,-9999,3.07,-9999
20030119 10:15,3.118,-9999,3.11,-9999
20030119 10:30,3.118,-9999,3.11,-9999
20030119 10:45,3.118,-9999,3.11,-9999
20030119 11:00,3.113,-9999,3.03,-9999
20030119 11:15,3.118,-9999,3.11,-9999
20030119 11:30,3.118,-9999,3.11,-9999
20030119 11:45,3.118,-9999,3.11,-9999
20030119 12:00,3.118,-9999,3.11,-9999
20030119 12:15,3.118,-9999,3.11,-9999
20030119 12:30,3.118,-9999,3.11,-9999
20030119 12:45,3.118,-9999,3.11,-9999
20030119 13:00,3.118,-9999,3.11,-9999
20030119 13:15,3.118,-9999,3.11,-9999
20030119 13:30,3.118,-9999,3.11,-9999
20030119 13:45,3.118,-9999,3.11,-9999
20030119 14:00,3.118,-9999,3.11,-9999
20030119 14:15,3.118,-9999,3.11,-9999
20030119 14:30,3.118,-9999,3.11,-9999
20030119 14:45,3.12,-9999,3.15,-9999
20030119 15:00,3.12,-9999,3.15,-9999
20030119 15:15,3.122,-9999,3.19,-9999
20030119 15:30,3.122,-9999,3.19,-9999
20030119 15:45,3.12,-9999,3.15,-9999
20030119 16:00,3.122,-9999,3.19,-9999
20030119 16:15,3.122,-9999,3.19,-9999
20030119 16:30,3.122,-9999,3.19,-9999
20030119 16:45,3.12,-9999,3.15,-9999
20030119 17:00,3.12,-9999,3.15,-9999
20030119 17:15,3.12,-9999,3.15,-9999
20030119 17:30,3.12,-9999,3.15,-9999
20030119 17:45,3.122,-9999,3.19,-9999
20030119 18:00,3.122,-9999,3.19,-9999
20030119 18:15,3.122,-9999,3.19,-9999
20030119 18:30,3.122,-9999,3.19,-9999
20030119 18:45,3.12,-9999,3.15,-9999
20030119 19:00,3.12,-9999,3.15,-9999
20030119 19:15,3.122,-9999,3.19,-9999
20030119 19:30,3.12,-9999,3.15,-9999
20030119 19:45,3.12,-9999,3.15,-9999
20030119 20:00,3.12,-9999,3.15,-9999
20030119 20:15,3.12,-9999,3.15,-9999
20030119 20:30,3.12,-9999,3.15,-9999
20030119 20:45,3.122,-9999,3.19,-9999
20030119 21:00,3.122,-9999,3.19,-9999
20030119 21:15,3.122,-9999,3.19,-9999
20030119 21:30,3.12,-9999,3.15,-9999
20030119 21:45,3.12,-9999,3.15,-9999
20030119 22:00,3.122,-9999,3.19,-9999
20030119 22:15,3.12,-9999,3.15,-9999
20030119 22:30,3.12,-9999,3.15,-9999
20030119 22:45,3.122,-9999,3.2,-9999
20030119 23:00,3.12,-9999,3.15,-9999
20030119 23:15,3.12,-9999,3.15,-9999
20030119 23:30,3.122,-9999,3.2,-9999
20030119 23:45,3.12,-9999,3.15,-9999
20030120  0:00,3.12,-9999,3.15,-9999
20030120  0:15,3.12,-9999,3.15,-9999
20030120  0:30,3.12,-9999,3.15,-9999
20030120  0:45,3.12,-9999,3.15,-9999
20030120  1:00,3.118,-9999,3.11,-9999
20030120  1:15,3.118,-9999,3.11,-9999
20030120  1:30,3.116,-9999,3.07,-9999
20030120  1:45,3.118,-9999,3.11,-9999
20030120  2:00,3.12,-9999,3.16,-9999
20030120  2:15,3.118,-9999,3.11,-9999
20030120  2:30,3.118,-9999,3.12,-9999
20030120  2:45,3.12,-9999,3.16,-9999
20030120  3:00,3.12,-9999,3.16,-9999
20030120  3:15,3.118,-9999,3.12,-9999
20030120  3:30,3.12,-9999,3.16,-9999
20030120  3:45,3.118,-9999,3.12,-9999
20030120  4:00,3.118,-9999,3.12,-9999
20030120  4:15,3.118,-9999,3.12,-9999
20030120  4:30,3.118,-9999,3.12,-9999
20030120  4:45,3.118,-9999,3.12,-9999
20030120  5:00,3.12,-9999,3.16,-9999
20030120  5:15,3.12,-9999,3.16,-9999
20030120  5:30,3.12,-9999,3.16,-9999
20030120  5:45,3.12,-9999,3.16,-9999
20030120  6:00,3.118,-9999,3.12,-9999
20030120  6:15,3.118,-9999,3.12,-9999
20030120  6:30,3.118,-9999,3.12,-9999
20030120  6:45,3.118,-9999,3.12,-9999
20030120  7:00,3.118,-9999,3.12,-9999
20030120  7:15,3.12,-9999,3.16,-9999
20030120  7:30,3.118,-9999,3.12,-9999
20030120  7:45,3.118,-9999,3.12,-9999
20030120  8:00,3.118,-9999,3.12,-9999
20030120  8:15,3.116,-9999,3.08,-9999
20030120  8:30,3.12,-9999,3.16,-9999
20030120  8:45,3.118,-9999,3.12,-9999
20030120  9:00,3.118,-9999,3.12,-9999
20030120  9:15,3.118,-9999,3.12,-9999
20030120  9:30,3.118,-9999,3.12,-9999
20030120  9:45,3.12,-9999,3.16,-9999
20030120 10:00,3.123,-9999,3.2,-9999
20030120 10:15,3.12,-9999,3.16,-9999
20030120 10:30,3.12,-9999,3.16,-9999
20030120 10:45,3.12,-9999,3.16,-9999
20030120 11:00,3.12,-9999,3.16,-9999
20030120 11:15,3.118,-9999,3.12,-9999
20030120 11:30,3.123,-9999,3.2,-9999
20030120 11:45,3.12,-9999,3.16,-9999
20030120 12:00,3.12,-9999,3.16,-9999
20030120 12:15,3.123,-9999,3.2,-9999
20030120 12:30,3.12,-9999,3.16,-9999
20030120 12:45,3.12,-9999,3.16,-9999
20030120 13:00,3.12,-9999,3.16,-9999
20030120 13:15,3.12,-9999,3.16,-9999
20030120 13:30,3.118,-9999,3.12,-9999
20030120 13:45,3.12,-9999,3.16,-9999
20030120 14:00,3.12,-9999,3.16,-9999
20030120 14:15,3.123,-9999,3.2,-9999
20030120 14:30,3.123,-9999,3.2,-9999
20030120 14:45,3.125,-9999,3.24,-9999
20030120 15:00,3.125,-9999,3.24,-9999
20030120 15:15,3.125,-9999,3.24,-9999
20030120 15:30,3.125,-9999,3.24,-9999
20030120 15:45,3.127,-9999,3.29,-9999
20030120 16:00,3.123,-9999,3.2,-9999
20030120 16:15,3.125,-9999,3.24,-9999
20030120 16:30,3.127,-9999,3.29,-9999
20030120 16:45,3.125,-9999,3.24,-9999
20030120 17:00,3.123,-9999,3.2,-9999
20030120 17:15,3.125,-9999,3.25,-9999
20030120 17:30,3.125,-9999,3.25,-9999
20030120 17:45,3.125,-9999,3.25,-9999
20030120 18:00,3.125,-9999,3.25,-9999
20030120 18:15,3.125,-9999,3.25,-9999
20030120 18:30,3.128,-9999,3.29,-9999
20030120 18:45,3.128,-9999,3.29,-9999
20030120 19:00,3.128,-9999,3.29,-9999
20030120 19:15,3.125,-9999,3.25,-9999
20030120 19:30,3.123,-9999,3.2,-9999
20030120 19:45,3.128,-9999,3.29,-9999
20030120 20:00,3.125,-9999,3.25,-9999
20030120 20:15,3.128,-9999,3.29,-9999
20030120 20:30,3.125,-9999,3.25,-9999
20030120 20:45,3.125,-9999,3.25,-9999
20030120 21:00,3.123,-9999,3.21,-9999
20030120 21:15,3.123,-9999,3.21,-9999
20030120 21:30,3.123,-9999,3.21,-9999
20030120 21:45,3.125,-9999,3.25,-9999
20030120 22:00,3.123,-9999,3.21,-9999
20030120 22:15,3.123,-9999,3.21,-9999
20030120 22:30,3.123,-9999,3.21,-9999
20030120 22:45,3.125,-9999,3.25,-9999
20030120 23:00,3.123,-9999,3.21,-9999
20030120 23:15,3.125,-9999,3.25,-9999
20030120 23:30,3.123,-9999,3.21,-9999
20030120 23:45,3.121,-9999,3.17,-9999
20030121  0:00,3.121,-9999,3.17,-9999
20030121  0:15,3.121,-9999,3.17,-9999
20030121  0:30,3.121,-9999,3.17,-9999
20030121  0:45,3.118,-9999,3.12,-9999
20030121  1:00,3.118,-9999,3.12,-9999
20030121  1:15,3.121,-9999,3.17,-9999
20030121  1:30,3.118,-9999,3.13,-9999
20030121  1:45,3.121,-9999,3.17,-9999
20030121  2:00,3.121,-9999,3.17,-9999
20030121  2:15,3.121,-9999,3.17,-9999
20030121  2:30,3.121,-9999,3.17,-9999
20030121  2:45,3.121,-9999,3.17,-9999
20030121  3:00,3.121,-9999,3.17,-9999
20030121  3:15,3.119,-9999,3.13,-9999
20030121  3:30,3.121,-9999,3.17,-9999
20030121  3:45,3.119,-9999,3.13,-9999
20030121  4:00,3.119,-9999,3.13,-9999
20030121  4:15,3.119,-9999,3.13,-9999
20030121  4:30,3.119,-9999,3.13,-9999
20030121  4:45,3.116,-9999,3.09,-9999
20030121  5:00,3.119,-9999,3.13,-9999
20030121  5:15,3.119,-9999,3.13,-9999
20030121  5:30,3.116,-9999,3.09,-9999
20030121  5:45,3.119,-9999,3.13,-9999
20030121  6:00,3.119,-9999,3.13,-9999
20030121  6:15,3.116,-9999,3.09,-9999
20030121  6:30,3.116,-9999,3.09,-9999
20030121  6:45,3.116,-9999,3.09,-9999
20030121  7:00,3.116,-9999,3.09,-9999
20030121  7:15,3.119,-9999,3.13,-9999
20030121  7:30,3.116,-9999,3.09,-9999
20030121  7:45,3.116,-9999,3.09,-9999
20030121  8:00,3.116,-9999,3.09,-9999
20030121  8:15,3.112,-9999,3.01,-9999
20030121  8:30,3.116,-9999,3.09,-9999
20030121  8:45,3.112,-9999,3.01,-9999
20030121  9:00,3.114,-9999,3.05,-9999
20030121  9:15,3.114,-9999,3.05,-9999
20030121  9:30,3.109,-9999,2.97,-9999
20030121  9:45,3.116,-9999,3.09,-9999
20030121 10:00,3.119,-9999,3.13,-9999
20030121 10:15,3.114,-9999,3.05,-9999
20030121 10:30,3.114,-9999,3.05,-9999
20030121 10:45,3.114,-9999,3.05,-9999
20030121 11:00,3.114,-9999,3.05,-9999
20030121 11:15,3.119,-9999,3.13,-9999
20030121 11:30,3.114,-9999,3.05,-9999
20030121 11:45,3.119,-9999,3.13,-9999
20030121 12:00,3.119,-9999,3.13,-9999
20030121 12:15,3.114,-9999,3.05,-9999
20030121 12:30,3.119,-9999,3.13,-9999
20030121 12:45,3.116,-9999,3.09,-9999
20030121 13:00,3.119,-9999,3.13,-9999
20030121 13:15,3.116,-9999,3.09,-9999
20030121 13:30,3.116,-9999,3.09,-9999
20030121 13:45,3.116,-9999,3.09,-9999
20030121 14:00,3.119,-9999,3.13,-9999
20030121 14:15,3.119,-9999,3.13,-9999
20030121 14:30,3.119,-9999,3.13,-9999
20030121 14:45,3.121,-9999,3.17,-9999
20030121 15:00,3.119,-9999,3.13,-9999
20030121 15:15,3.119,-9999,3.13,-9999
20030121 15:30,3.121,-9999,3.17,-9999
20030121 15:45,3.119,-9999,3.13,-9999
20030121 16:00,3.119,-9999,3.13,-9999
20030121 16:15,3.121,-9999,3.17,-9999
20030121 16:30,3.123,-9999,3.21,-9999
20030121 16:45,3.123,-9999,3.21,-9999
20030121 17:00,3.123,-9999,3.21,-9999
20030121 17:15,3.123,-9999,3.21,-9999
20030121 17:30,3.123,-9999,3.21,-9999
20030121 17:45,3.121,-9999,3.17,-9999
20030121 18:00,3.121,-9999,3.17,-9999
20030121 18:15,3.124,-9999,3.21,-9999
20030121 18:30,3.121,-9999,3.17,-9999
20030121 18:45,3.121,-9999,3.17,-9999
20030121 19:00,3.124,-9999,3.21,-9999
20030121 19:15,3.121,-9999,3.17,-9999
20030121 19:30,3.124,-9999,3.22,-9999
20030121 19:45,3.124,-9999,3.22,-9999
20030121 20:00,3.124,-9999,3.22,-9999
20030121 20:15,3.121,-9999,3.17,-9999
20030121 20:30,3.124,-9999,3.22,-9999
20030121 20:45,3.126,-9999,3.26,-9999
20030121 21:00,3.124,-9999,3.22,-9999
20030121 21:15,3.121,-9999,3.17,-9999
20030121 21:30,3.124,-9999,3.22,-9999
20030121 21:45,3.121,-9999,3.17,-9999
20030121 22:00,3.121,-9999,3.17,-9999
20030121 22:15,3.124,-9999,3.22,-9999
20030121 22:30,3.121,-9999,3.18,-9999
20030121 22:45,3.121,-9999,3.18,-9999
20030121 23:00,3.121,-9999,3.18,-9999
20030121 23:15,3.121,-9999,3.18,-9999
20030121 23:30,3.121,-9999,3.18,-9999
20030121 23:45,3.121,-9999,3.18,-9999
20030122  0:00,3.121,-9999,3.18,-9999
20030122  0:15,3.121,-9999,3.18,-9999
20030122  0:30,3.119,-9999,3.14,-9999
20030122  0:45,3.119,-9999,3.14,-9999
20030122  1:00,3.119,-9999,3.14,-9999
20030122  1:15,3.119,-9999,3.14,-9999
20030122  1:30,3.117,-9999,3.1,-9999
20030122  1:45,3.117,-9999,3.1,-9999
20030122  2:00,3.117,-9999,3.1,-9999
20030122  2:15,3.11,-9999,2.98,-9999
20030122  2:30,3.11,-9999,2.98,-9999
20030122  2:45,3.101,-9999,2.83,-9999
20030122  3:00,3.096,-9999,2.75,-9999
20030122  3:15,3.091,-9999,2.68,-9999
20030122  3:30,3.091,-9999,2.68,-9999
20030122  3:45,3.094,-9999,2.72,-9999
20030122  4:00,3.094,-9999,2.72,-9999
20030122  4:15,3.096,-9999,2.76,-9999
20030122  4:30,3.096,-9999,2.76,-9999
20030122  4:45,3.094,-9999,2.72,-9999
20030122  5:00,3.096,-9999,2.76,-9999
20030122  5:15,3.101,-9999,2.83,-9999
20030122  5:30,3.101,-9999,2.83,-9999
20030122  5:45,3.103,-9999,2.87,-9999
20030122  6:00,3.105,-9999,2.9,-9999
20030122  6:15,3.105,-9999,2.9,-9999
20030122  6:30,3.108,-9999,2.94,-9999
20030122  6:45,3.108,-9999,2.94,-9999
20030122  7:00,3.11,-9999,2.98,-9999
20030122  7:15,3.11,-9999,2.98,-9999
20030122  7:30,3.112,-9999,3.02,-9999
20030122  7:45,3.112,-9999,3.02,-9999
20030122  8:00,3.117,-9999,3.1,-9999
20030122  8:15,3.122,-9999,3.18,-9999
20030122  8:30,3.124,-9999,3.22,-9999
20030122  8:45,3.122,-9999,3.18,-9999
20030122  9:00,3.124,-9999,3.22,-9999
20030122  9:15,3.124,-9999,3.22,-9999
20030122  9:30,3.124,-9999,3.22,-9999
20030122  9:45,3.124,-9999,3.22,-9999
20030122 10:00,3.124,-9999,3.22,-9999
20030122 10:15,3.124,-9999,3.22,-9999
20030122 10:30,3.124,-9999,3.22,-9999
20030122 10:45,3.124,-9999,3.22,-9999
20030122 11:00,3.124,-9999,3.22,-9999
20030122 11:15,3.122,-9999,3.18,-9999
20030122 11:30,3.119,-9999,3.14,-9999
20030122 11:45,3.117,-9999,3.1,-9999
20030122 12:00,3.117,-9999,3.1,-9999
20030122 12:15,3.115,-9999,3.06,-9999
20030122 12:30,3.117,-9999,3.1,-9999
20030122 12:45,3.115,-9999,3.06,-9999
20030122 13:00,3.115,-9999,3.06,-9999
20030122 13:15,3.115,-9999,3.06,-9999
20030122 13:30,3.112,-9999,3.02,-9999
20030122 13:45,3.117,-9999,3.1,-9999
20030122 14:00,3.115,-9999,3.06,-9999
20030122 14:15,3.115,-9999,3.06,-9999
20030122 14:30,3.115,-9999,3.06,-9999
20030122 14:45,3.117,-9999,3.1,-9999
20030122 15:00,3.117,-9999,3.1,-9999
20030122 15:15,3.117,-9999,3.1,-9999
20030122 15:30,3.119,-9999,3.14,-9999
20030122 15:45,3.117,-9999,3.1,-9999
20030122 16:00,3.117,-9999,3.1,-9999
20030122 16:15,3.117,-9999,3.1,-9999
20030122 16:30,3.119,-9999,3.14,-9999
20030122 16:45,3.117,-9999,3.1,-9999
20030122 17:00,3.119,-9999,3.14,-9999
20030122 17:15,3.117,-9999,3.1,-9999
20030122 17:30,3.117,-9999,3.1,-9999
20030122 17:45,3.119,-9999,3.14,-9999
20030122 18:00,3.117,-9999,3.1,-9999
20030122 18:15,3.117,-9999,3.1,-9999
20030122 18:30,3.119,-9999,3.14,-9999
20030122 18:45,3.115,-9999,3.06,-9999
20030122 19:00,3.115,-9999,3.06,-9999
20030122 19:15,3.117,-9999,3.1,-9999
20030122 19:30,3.12,-9999,3.14,-9999
20030122 19:45,3.12,-9999,3.14,-9999
20030122 20:00,3.117,-9999,3.1,-9999
20030122 20:15,3.117,-9999,3.1,-9999
20030122 20:30,3.115,-9999,3.06,-9999
20030122 20:45,3.117,-9999,3.1,-9999
20030122 21:00,3.115,-9999,3.06,-9999
20030122 21:15,3.115,-9999,3.06,-9999
20030122 21:30,3.115,-9999,3.06,-9999
20030122 21:45,3.115,-9999,3.06,-9999
20030122 22:00,3.113,-9999,3.02,-9999
20030122 22:15,3.115,-9999,3.06,-9999
20030122 22:30,3.115,-9999,3.06,-9999
20030122 22:45,3.115,-9999,3.06,-9999
20030122 23:00,3.113,-9999,3.02,-9999
20030122 23:15,3.115,-9999,3.06,-9999
20030122 23:30,3.113,-9999,3.03,-9999
20030122 23:45,3.11,-9999,2.99,-9999
20030123  0:00,3.11,-9999,2.99,-9999
20030123  0:15,3.108,-9999,2.95,-9999
20030123  0:30,3.106,-9999,2.91,-9999
20030123  0:45,3.106,-9999,2.91,-9999
20030123  1:00,3.108,-9999,2.95,-9999
20030123  1:15,3.106,-9999,2.91,-9999
20030123  1:30,3.108,-9999,2.95,-9999
20030123  1:45,3.106,-9999,2.91,-9999
20030123  2:00,3.104,-9999,2.87,-9999
20030123  2:15,3.106,-9999,2.91,-9999
20030123  2:30,3.104,-9999,2.87,-9999
20030123  2:45,3.106,-9999,2.91,-9999
20030123  3:00,3.106,-9999,2.91,-9999
20030123  3:15,3.108,-9999,2.95,-9999
20030123  3:30,3.106,-9999,2.91,-9999
20030123  3:45,3.106,-9999,2.91,-9999
20030123  4:00,3.108,-9999,2.95,-9999
20030123  4:15,3.108,-9999,2.95,-9999
20030123  4:30,3.106,-9999,2.91,-9999
20030123  4:45,3.106,-9999,2.91,-9999
20030123  5:00,3.108,-9999,2.95,-9999
20030123  5:15,3.108,-9999,2.95,-9999
20030123  5:30,3.108,-9999,2.95,-9999
20030123  5:45,3.108,-9999,2.95,-9999
20030123  6:00,3.108,-9999,2.95,-9999
20030123  6:15,3.113,-9999,3.03,-9999
20030123  6:30,3.113,-9999,3.03,-9999
20030123  6:45,3.115,-9999,3.07,-9999
20030123  7:00,3.115,-9999,3.07,-9999
20030123  7:15,3.118,-9999,3.11,-9999
20030123  7:30,3.118,-9999,3.11,-9999
20030123  7:45,3.118,-9999,3.11,-9999
20030123  8:00,3.118,-9999,3.11,-9999
20030123  8:15,3.12,-9999,3.15,-9999
20030123  8:30,3.12,-9999,3.15,-9999
20030123  8:45,3.122,-9999,3.19,-9999
20030123  9:00,3.12,-9999,3.15,-9999
20030123  9:15,3.122,-9999,3.19,-9999
20030123  9:30,3.12,-9999,3.15,-9999
20030123  9:45,3.118,-9999,3.11,-9999
20030123 10:00,3.122,-9999,3.19,-9999
20030123 10:15,3.122,-9999,3.19,-9999
20030123 10:30,3.122,-9999,3.19,-9999
20030123 10:45,3.122,-9999,3.19,-9999
20030123 11:00,3.122,-9999,3.19,-9999
20030123 11:15,3.122,-9999,3.19,-9999
20030123 11:30,3.118,-9999,3.11,-9999
20030123 11:45,3.113,-9999,3.03,-9999
20030123 12:00,3.113,-9999,3.03,-9999
20030123 12:15,3.113,-9999,3.03,-9999
20030123 12:30,3.113,-9999,3.03,-9999
20030123 12:45,3.113,-9999,3.03,-9999
20030123 13:00,3.111,-9999,2.99,-9999
20030123 13:15,3.113,-9999,3.03,-9999
20030123 13:30,3.111,-9999,2.99,-9999
20030123 13:45,3.115,-9999,3.07,-9999
20030123 14:00,3.111,-9999,2.99,-9999
20030123 14:15,3.111,-9999,2.99,-9999
20030123 14:30,3.115,-9999,3.07,-9999
20030123 14:45,3.115,-9999,3.07,-9999
20030123 15:00,3.113,-9999,3.03,-9999
20030123 15:15,3.115,-9999,3.07,-9999
20030123 15:30,3.115,-9999,3.07,-9999
20030123 15:45,3.115,-9999,3.07,-9999
20030123 16:00,3.115,-9999,3.07,-9999
20030123 16:15,3.12,-9999,3.15,-9999
20030123 16:30,3.115,-9999,3.07,-9999
20030123 16:45,3.115,-9999,3.07,-9999
20030123 17:00,3.113,-9999,3.03,-9999
20030123 17:15,3.115,-9999,3.07,-9999
20030123 17:30,3.115,-9999,3.07,-9999
20030123 17:45,3.115,-9999,3.07,-9999
20030123 18:00,3.115,-9999,3.07,-9999
20030123 18:15,3.118,-9999,3.11,-9999
20030123 18:30,3.115,-9999,3.07,-9999
20030123 18:45,3.115,-9999,3.07,-9999
20030123 19:00,3.115,-9999,3.07,-9999
20030123 19:15,3.118,-9999,3.11,-9999
20030123 19:30,3.115,-9999,3.07,-9999
20030123 19:45,3.118,-9999,3.11,-9999
20030123 20:00,3.116,-9999,3.07,-9999
20030123 20:15,3.116,-9999,3.07,-9999
20030123 20:30,3.116,-9999,3.07,-9999
20030123 20:45,3.113,-9999,3.03,-9999
20030123 21:00,3.116,-9999,3.07,-9999
20030123 21:15,3.113,-9999,3.03,-9999
20030123 21:30,3.116,-9999,3.07,-9999
20030123 21:45,3.113,-9999,3.03,-9999
20030123 22:00,3.113,-9999,3.03,-9999
20030123 22:15,3.113,-9999,3.03,-9999
20030123 22:30,3.111,-9999,3,-9999
20030123 22:45,3.111,-9999,3,-9999
20030123 23:00,3.111,-9999,3,-9999
20030123 23:15,3.109,-9999,2.96,-9999
20030123 23:30,3.113,-9999,3.04,-9999
20030123 23:45,3.111,-9999,3,-9999
20030124  0:00,3.109,-9999,2.96,-9999
20030124  0:15,3.109,-9999,2.96,-9999
20030124  0:30,3.111,-9999,3,-9999
20030124  0:45,3.106,-9999,2.92,-9999
20030124  1:00,3.106,-9999,2.92,-9999
20030124  1:15,3.109,-9999,2.96,-9999
20030124  1:30,3.109,-9999,2.96,-9999
20030124  1:45,3.104,-9999,2.88,-9999
20030124  2:00,3.104,-9999,2.88,-9999
20030124  2:15,3.104,-9999,2.88,-9999
20030124  2:30,3.104,-9999,2.88,-9999
20030124  2:45,3.104,-9999,2.88,-9999
20030124  3:00,3.109,-9999,2.96,-9999
20030124  3:15,3.104,-9999,2.88,-9999
20030124  3:30,3.104,-9999,2.88,-9999
20030124  3:45,3.104,-9999,2.88,-9999
20030124  4:00,3.104,-9999,2.88,-9999
20030124  4:15,3.104,-9999,2.88,-9999
20030124  4:30,3.104,-9999,2.88,-9999
20030124  4:45,3.104,-9999,2.88,-9999
20030124  5:00,3.106,-9999,2.92,-9999
20030124  5:15,3.109,-9999,2.96,-9999
20030124  5:30,3.109,-9999,2.96,-9999
20030124  5:45,3.109,-9999,2.96,-9999
20030124  6:00,3.111,-9999,3,-9999
20030124  6:15,3.113,-9999,3.04,-9999
20030124  6:30,3.116,-9999,3.08,-9999
20030124  6:45,3.116,-9999,3.08,-9999
20030124  7:00,3.118,-9999,3.12,-9999
20030124  7:15,3.118,-9999,3.12,-9999
20030124  7:30,3.118,-9999,3.12,-9999
20030124  7:45,3.118,-9999,3.12,-9999
20030124  8:00,3.116,-9999,3.08,-9999
20030124  8:15,3.123,-9999,3.2,-9999
20030124  8:30,3.12,-9999,3.16,-9999
20030124  8:45,3.118,-9999,3.12,-9999
20030124  9:00,3.12,-9999,3.16,-9999
20030124  9:15,3.12,-9999,3.16,-9999
20030124  9:30,3.125,-9999,3.24,-9999
20030124  9:45,3.127,-9999,3.29,-9999
20030124 10:00,3.132,-9999,3.37,-9999
20030124 10:15,3.132,-9999,3.37,-9999
20030124 10:30,3.13,-9999,3.33,-9999
20030124 10:45,3.125,-9999,3.24,-9999
20030124 11:00,3.12,-9999,3.16,-9999
20030124 11:15,3.121,-9999,3.16,-9999
20030124 11:30,3.118,-9999,3.12,-9999
20030124 11:45,3.118,-9999,3.12,-9999
20030124 12:00,3.114,-9999,3.04,-9999
20030124 12:15,3.114,-9999,3.04,-9999
20030124 12:30,3.111,-9999,3,-9999
20030124 12:45,3.114,-9999,3.04,-9999
20030124 13:00,3.116,-9999,3.08,-9999
20030124 13:15,3.114,-9999,3.04,-9999
20030124 13:30,3.114,-9999,3.04,-9999
20030124 13:45,3.114,-9999,3.04,-9999
20030124 14:00,3.114,-9999,3.04,-9999
20030124 14:15,3.116,-9999,3.08,-9999
20030124 14:30,3.111,-9999,3,-9999
20030124 14:45,3.114,-9999,3.04,-9999
20030124 15:00,3.114,-9999,3.04,-9999
20030124 15:15,3.114,-9999,3.04,-9999
20030124 15:30,3.118,-9999,3.12,-9999
20030124 15:45,3.116,-9999,3.08,-9999
20030124 16:00,3.118,-9999,3.12,-9999
20030124 16:15,3.116,-9999,3.08,-9999
20030124 16:30,3.114,-9999,3.04,-9999
20030124 16:45,3.118,-9999,3.12,-9999
20030124 17:00,3.114,-9999,3.04,-9999
20030124 17:15,3.116,-9999,3.08,-9999
20030124 17:30,3.116,-9999,3.08,-9999
20030124 17:45,3.116,-9999,3.08,-9999
20030124 18:00,3.116,-9999,3.08,-9999
20030124 18:15,3.116,-9999,3.08,-9999
20030124 18:30,3.116,-9999,3.08,-9999
20030124 18:45,3.116,-9999,3.08,-9999
20030124 19:00,3.116,-9999,3.08,-9999
20030124 19:15,3.116,-9999,3.08,-9999
20030124 19:30,3.116,-9999,3.08,-9999
20030124 19:45,3.118,-9999,3.12,-9999
20030124 20:00,3.118,-9999,3.12,-9999
20030124 20:15,3.118,-9999,3.12,-9999
20030124 20:30,3.116,-9999,3.08,-9999
20030124 20:45,3.118,-9999,3.12,-9999
20030124 21:00,3.118,-9999,3.12,-9999
20030124 21:15,3.114,-9999,3.04,-9999
20030124 21:30,3.116,-9999,3.08,-9999
20030124 21:45,3.116,-9999,3.08,-9999
20030124 22:00,3.116,-9999,3.08,-9999
20030124 22:15,3.116,-9999,3.08,-9999
20030124 22:30,3.116,-9999,3.08,-9999
20030124 22:45,3.118,-9999,3.13,-9999
20030124 23:00,3.114,-9999,3.05,-9999
