Date Time (EST), Gage Height (ft) from Continuous record, Gage Height (ft), Discharge (cfs) from Continuous record, Discharge (cfs)
19761218 17:00,-9999,3.16,-9999,3.45
19761218 17:15,-9999,3.16,-9999,3.45
19761218 17:30,-9999,3.16,-9999,3.45
19761218 17:45,-9999,3.16,-9999,3.45
19761218 18:00,-9999,3.16,-9999,3.45
19761218 18:15,-9999,3.16,-9999,3.45
19761218 18:30,-9999,3.16,-9999,3.45
19761218 18:45,-9999,3.16,-9999,3.45
19761218 19:00,-9999,3.16,-9999,3.45
19761218 19:15,-9999,3.16,-9999,3.45
19761218 19:30,-9999,3.16,-9999,3.45
19761218 19:45,-9999,3.16,-9999,3.45
19761218 20:00,-9999,3.16,-9999,3.45
19761218 20:15,-9999,3.16,-9999,3.45
19761218 20:30,-9999,3.16,-9999,3.45
19761218 20:45,-9999,3.16,-9999,3.45
19761218 21:00,-9999,3.16,-9999,3.45
19761218 21:15,-9999,3.16,-9999,3.45
19761218 21:30,-9999,3.16,-9999,3.45
19761218 21:45,-9999,3.16,-9999,3.45
19761218 22:00,-9999,3.16,-9999,3.45
19761218 22:15,-9999,3.16,-9999,3.45
19761218 22:30,-9999,3.16,-9999,3.45
19761218 22:45,-9999,3.16,-9999,3.45
19761218 23:00,-9999,3.16,-9999,3.45
19761218 23:15,-9999,3.16,-9999,3.45
19761218 23:30,-9999,3.16,-9999,3.45
19761218 23:45,-9999,3.16,-9999,3.45
19761219  0:00,-9999,3.16,-9999,3.45
19761219  0:15,-9999,3.16,-9999,3.45
19761219  0:30,-9999,3.16,-9999,3.45
19761219  0:45,-9999,3.16,-9999,3.45
19761219  1:00,-9999,3.16,-9999,3.45
19761219  1:15,-9999,3.16,-9999,3.45
19761219  1:30,-9999,3.16,-9999,3.45
19761219  1:45,-9999,3.16,-9999,3.45
19761219  2:00,-9999,3.16,-9999,3.45
19761219  2:15,-9999,3.16,-9999,3.45
19761219  2:30,-9999,3.16,-9999,3.45
19761219  2:45,-9999,3.16,-9999,3.45
19761219  3:00,-9999,3.16,-9999,3.45
19761219  3:15,-9999,3.16,-9999,3.45
19761219  3:30,-9999,3.16,-9999,3.45
19761219  3:45,-9999,3.16,-9999,3.45
19761219  4:00,-9999,3.16,-9999,3.45
19761219  4:15,-9999,3.16,-9999,3.45
19761219  4:30,-9999,3.16,-9999,3.45
19761219  4:45,-9999,3.16,-9999,3.45
19761219  5:00,-9999,3.16,-9999,3.45
19761219  5:15,-9999,3.16,-9999,3.45
19761219  5:30,-9999,3.16,-9999,3.45
19761219  5:45,-9999,3.16,-9999,3.45
19761219  6:00,-9999,3.16,-9999,3.45
19761219  6:15,-9999,3.16,-9999,3.45
19761219  6:30,-9999,3.16,-9999,3.45
19761219  6:45,-9999,3.16,-9999,3.45
19761219  7:00,-9999,3.16,-9999,3.45
19761219  7:15,-9999,3.16,-9999,3.45
19761219  7:30,-9999,3.16,-9999,3.45
19761219  7:45,-9999,3.16,-9999,3.45
19761219  8:00,-9999,3.16,-9999,3.45
19761219  8:15,-9999,3.16,-9999,3.45
19761219  8:30,-9999,3.16,-9999,3.45
19761219  8:45,-9999,3.16,-9999,3.45
19761219  9:00,-9999,3.16,-9999,3.45
19761219  9:15,-9999,3.16,-9999,3.45
19761219  9:30,-9999,3.16,-9999,3.45
19761219  9:45,-9999,3.16,-9999,3.45
19761219 10:00,-9999,3.16,-9999,3.45
19761219 10:15,-9999,3.16,-9999,3.45
19761219 10:30,-9999,3.16,-9999,3.45
19761219 10:45,-9999,3.16,-9999,3.45
19761219 11:00,-9999,3.16,-9999,3.45
19761219 11:15,-9999,3.16,-9999,3.45
19761219 11:30,-9999,3.16,-9999,3.45
19761219 11:45,-9999,3.16,-9999,3.45
19761219 12:00,-9999,3.16,-9999,3.45
19761219 12:15,-9999,3.16,-9999,3.45
19761219 12:30,-9999,3.16,-9999,3.45
19761219 12:45,-9999,3.16,-9999,3.45
19761219 13:00,-9999,3.16,-9999,3.45
19761219 13:15,-9999,3.16,-9999,3.45
19761219 13:30,-9999,3.16,-9999,3.45
19761219 13:45,-9999,3.16,-9999,3.45
19761219 14:00,-9999,3.16,-9999,3.45
19761219 14:15,-9999,3.16,-9999,3.45
19761219 14:30,-9999,3.16,-9999,3.45
19761219 14:45,-9999,3.16,-9999,3.45
19761219 15:00,-9999,3.16,-9999,3.45
19761219 15:15,-9999,3.16,-9999,3.45
19761219 15:30,-9999,3.16,-9999,3.45
19761219 15:45,-9999,3.16,-9999,3.45
19761219 16:00,-9999,3.16,-9999,3.45
19761219 16:15,-9999,3.16,-9999,3.45
19761219 16:30,-9999,3.16,-9999,3.45
19761219 16:45,-9999,3.16,-9999,3.45
19761219 17:00,-9999,3.16,-9999,3.45
19761219 17:15,-9999,3.16,-9999,3.45
19761219 17:30,-9999,3.16,-9999,3.45
19761219 17:45,-9999,3.16,-9999,3.45
19761219 18:00,-9999,3.16,-9999,3.45
19761219 18:15,-9999,3.16,-9999,3.45
19761219 18:30,-9999,3.16,-9999,3.45
19761219 18:45,-9999,3.16,-9999,3.45
19761219 19:00,-9999,3.16,-9999,3.45
19761219 19:15,-9999,3.16,-9999,3.45
19761219 19:30,-9999,3.16,-9999,3.45
19761219 19:45,-9999,3.16,-9999,3.45
19761219 20:00,-9999,3.16,-9999,3.45
19761219 20:15,-9999,3.16,-9999,3.45
19761219 20:30,-9999,3.16,-9999,3.45
19761219 20:45,-9999,3.16,-9999,3.45
19761219 21:00,-9999,3.16,-9999,3.45
19761219 21:15,-9999,3.16,-9999,3.45
19761219 21:30,-9999,3.16,-9999,3.45
19761219 21:45,-9999,3.16,-9999,3.45
19761219 22:00,-9999,3.16,-9999,3.45
19761219 22:15,-9999,3.16,-9999,3.45
19761219 22:30,-9999,3.16,-9999,3.45
19761219 22:45,-9999,3.16,-9999,3.45
19761219 23:00,-9999,3.16,-9999,3.45
19761219 23:15,-9999,3.16,-9999,3.45
19761219 23:30,-9999,3.16,-9999,3.45
19761219 23:45,-9999,3.16,-9999,3.45
19761220  0:00,-9999,3.16,-9999,3.45
19761220  0:15,-9999,3.16,-9999,3.45
19761220  0:30,-9999,3.16,-9999,3.45
19761220  0:45,-9999,3.16,-9999,3.45
19761220  1:00,3.16,-9999,3.45,-9999
19761220  1:15,-9999,3.16,-9999,3.45
19761220  1:30,-9999,3.16,-9999,3.45
19761220  1:45,-9999,3.16,-9999,3.45
19761220  2:00,-9999,3.16,-9999,3.45
19761220  2:15,-9999,3.16,-9999,3.45
19761220  2:30,-9999,3.16,-9999,3.45
19761220  2:45,-9999,3.16,-9999,3.45
19761220  3:00,-9999,3.16,-9999,3.45
19761220  3:15,-9999,3.16,-9999,3.45
19761220  3:30,-9999,3.16,-9999,3.45
19761220  3:45,-9999,3.16,-9999,3.45
19761220  4:00,-9999,3.16,-9999,3.45
19761220  4:15,-9999,3.16,-9999,3.45
19761220  4:30,-9999,3.16,-9999,3.45
19761220  4:45,-9999,3.16,-9999,3.45
19761220  5:00,-9999,3.16,-9999,3.45
19761220  5:15,-9999,3.16,-9999,3.45
19761220  5:30,-9999,3.16,-9999,3.45
19761220  5:45,-9999,3.16,-9999,3.45
19761220  6:00,3.17,-9999,3.66,-9999
19761220  6:15,-9999,3.17,-9999,3.66
19761220  6:30,-9999,3.17,-9999,3.66
19761220  6:45,-9999,3.17,-9999,3.66
19761220  7:00,3.18,-9999,3.89,-9999
19761220  7:15,-9999,3.18,-9999,3.89
19761220  7:30,-9999,3.18,-9999,3.89
19761220  7:45,-9999,3.18,-9999,3.89
19761220  8:00,3.19,-9999,4.13,-9999
19761220  8:15,-9999,3.19,-9999,4.13
19761220  8:30,-9999,3.19,-9999,4.13
19761220  8:45,-9999,3.19,-9999,4.13
19761220  9:00,3.2,-9999,4.38,-9999
19761220  9:15,-9999,3.2,-9999,4.38
19761220  9:30,-9999,3.2,-9999,4.38
19761220  9:45,-9999,3.2,-9999,4.38
19761220 10:00,3.21,-9999,4.64,-9999
19761220 10:15,-9999,3.21,-9999,4.64
19761220 10:30,-9999,3.21,-9999,4.64
19761220 10:45,-9999,3.21,-9999,4.64
19761220 11:00,-9999,3.21,-9999,4.64
19761220 11:15,-9999,3.21,-9999,4.64
19761220 11:30,-9999,3.21,-9999,4.64
19761220 11:45,-9999,3.21,-9999,4.64
19761220 12:00,-9999,3.21,-9999,4.64
19761220 12:15,-9999,3.21,-9999,4.64
19761220 12:30,-9999,3.21,-9999,4.64
19761220 12:45,-9999,3.21,-9999,4.64
19761220 13:00,-9999,3.21,-9999,4.64
19761220 13:15,-9999,3.21,-9999,4.64
19761220 13:30,-9999,3.21,-9999,4.64
19761220 13:45,-9999,3.21,-9999,4.64
19761220 14:00,-9999,3.21,-9999,4.64
19761220 14:15,-9999,3.21,-9999,4.64
19761220 14:30,-9999,3.21,-9999,4.64
19761220 14:45,-9999,3.21,-9999,4.64
19761220 15:00,-9999,3.21,-9999,4.64
19761220 15:15,-9999,3.21,-9999,4.64
19761220 15:30,-9999,3.21,-9999,4.64
19761220 15:45,-9999,3.21,-9999,4.64
19761220 16:00,-9999,3.21,-9999,4.64
19761220 16:15,-9999,3.21,-9999,4.64
19761220 16:30,-9999,3.21,-9999,4.64
19761220 16:45,-9999,3.21,-9999,4.64
19761220 17:00,-9999,3.21,-9999,4.64
19761220 17:15,-9999,3.21,-9999,4.64
19761220 17:30,-9999,3.21,-9999,4.64
19761220 17:45,-9999,3.21,-9999,4.64
19761220 18:00,3.2,-9999,4.38,-9999
19761220 18:15,-9999,3.2,-9999,4.38
19761220 18:30,-9999,3.2,-9999,4.38
19761220 18:45,-9999,3.2,-9999,4.38
19761220 19:00,-9999,3.2,-9999,4.38
19761220 19:15,-9999,3.2,-9999,4.38
19761220 19:30,-9999,3.2,-9999,4.38
19761220 19:45,-9999,3.2,-9999,4.38
19761220 20:00,3.19,-9999,4.13,-9999
19761220 20:15,-9999,3.19,-9999,4.13
19761220 20:30,-9999,3.19,-9999,4.13
19761220 20:45,-9999,3.19,-9999,4.13
19761220 21:00,-9999,3.19,-9999,4.13
19761220 21:15,-9999,3.19,-9999,4.13
19761220 21:30,-9999,3.19,-9999,4.13
19761220 21:45,-9999,3.19,-9999,4.13
19761220 22:00,-9999,3.19,-9999,4.13
19761220 22:15,-9999,3.19,-9999,4.13
19761220 22:30,-9999,3.19,-9999,4.13
19761220 22:45,-9999,3.19,-9999,4.13
19761220 23:00,3.18,-9999,3.89,-9999
19761220 23:15,-9999,3.18,-9999,3.89
19761220 23:30,-9999,3.18,-9999,3.89
19761220 23:45,-9999,3.18,-9999,3.89
19761221  0:00,-9999,3.18,-9999,3.89
19761221  0:15,-9999,3.18,-9999,3.89
19761221  0:30,-9999,3.18,-9999,3.89
19761221  0:45,-9999,3.18,-9999,3.89
19761221  1:00,-9999,3.18,-9999,3.89
19761221  1:15,-9999,3.18,-9999,3.89
19761221  1:30,-9999,3.18,-9999,3.89
19761221  1:45,-9999,3.18,-9999,3.89
19761221  2:00,-9999,3.18,-9999,3.89
19761221  2:15,-9999,3.18,-9999,3.89
19761221  2:30,-9999,3.18,-9999,3.89
19761221  2:45,-9999,3.18,-9999,3.89
19761221  3:00,-9999,3.18,-9999,3.89
19761221  3:15,-9999,3.18,-9999,3.89
19761221  3:30,-9999,3.18,-9999,3.89
19761221  3:45,-9999,3.18,-9999,3.89
19761221  4:00,-9999,3.18,-9999,3.89
19761221  4:15,-9999,3.18,-9999,3.89
19761221  4:30,-9999,3.18,-9999,3.89
19761221  4:45,-9999,3.18,-9999,3.89
19761221  5:00,-9999,3.18,-9999,3.89
19761221  5:15,-9999,3.18,-9999,3.89
19761221  5:30,-9999,3.18,-9999,3.89
19761221  5:45,-9999,3.18,-9999,3.89
19761221  6:00,3.17,-9999,3.66,-9999
19761221  6:15,-9999,3.17,-9999,3.66
19761221  6:30,-9999,3.17,-9999,3.66
19761221  6:45,-9999,3.17,-9999,3.66
19761221  7:00,-9999,3.17,-9999,3.66
19761221  7:15,-9999,3.17,-9999,3.66
19761221  7:30,-9999,3.17,-9999,3.66
19761221  7:45,-9999,3.17,-9999,3.66
19761221  8:00,-9999,3.17,-9999,3.66
19761221  8:15,-9999,3.17,-9999,3.66
19761221  8:30,-9999,3.17,-9999,3.66
19761221  8:45,-9999,3.17,-9999,3.66
19761221  9:00,3.15,-9999,3.26,-9999
19761221  9:15,-9999,3.15,-9999,3.26
19761221  9:30,-9999,3.15,-9999,3.26
19761221  9:45,-9999,3.15,-9999,3.26
19761221 10:00,-9999,3.15,-9999,3.26
19761221 10:15,-9999,3.15,-9999,3.26
19761221 10:30,-9999,3.15,-9999,3.26
19761221 10:45,-9999,3.15,-9999,3.26
19761221 11:00,-9999,3.15,-9999,3.26
19761221 11:15,-9999,3.15,-9999,3.26
19761221 11:30,-9999,3.15,-9999,3.26
19761221 11:45,-9999,3.15,-9999,3.26
19761221 12:00,-9999,3.15,-9999,3.26
19761221 12:15,-9999,3.15,-9999,3.26
19761221 12:30,-9999,3.15,-9999,3.26
19761221 12:45,-9999,3.15,-9999,3.26
19761221 13:00,-9999,3.15,-9999,3.26
19761221 13:15,-9999,3.15,-9999,3.26
19761221 13:30,-9999,3.15,-9999,3.26
19761221 13:45,-9999,3.15,-9999,3.26
19761221 14:00,-9999,3.15,-9999,3.26
19761221 14:15,-9999,3.15,-9999,3.26
19761221 14:30,-9999,3.15,-9999,3.26
19761221 14:45,-9999,3.15,-9999,3.26
19761221 15:00,-9999,3.15,-9999,3.26
19761221 15:15,-9999,3.15,-9999,3.26
19761221 15:30,-9999,3.15,-9999,3.26
19761221 15:45,-9999,3.15,-9999,3.26
19761221 16:00,-9999,3.15,-9999,3.26
19761221 16:15,-9999,3.15,-9999,3.26
19761221 16:30,-9999,3.15,-9999,3.26
19761221 16:45,-9999,3.15,-9999,3.26
19761221 17:00,-9999,3.15,-9999,3.26
19761221 17:15,-9999,3.15,-9999,3.26
19761221 17:30,-9999,3.15,-9999,3.26
19761221 17:45,-9999,3.15,-9999,3.26
19761221 18:00,-9999,3.15,-9999,3.26
19761221 18:15,-9999,3.15,-9999,3.26
19761221 18:30,-9999,3.15,-9999,3.26
19761221 18:45,-9999,3.15,-9999,3.26
19761221 19:00,-9999,3.15,-9999,3.26
19761221 19:15,-9999,3.15,-9999,3.26
19761221 19:30,-9999,3.15,-9999,3.26
19761221 19:45,-9999,3.15,-9999,3.26
19761221 20:00,-9999,3.15,-9999,3.26
19761221 20:15,-9999,3.15,-9999,3.26
19761221 20:30,-9999,3.15,-9999,3.26
19761221 20:45,-9999,3.15,-9999,3.26
19761221 21:00,-9999,3.15,-9999,3.26
19761221 21:15,-9999,3.15,-9999,3.26
19761221 21:30,-9999,3.15,-9999,3.26
19761221 21:45,-9999,3.15,-9999,3.26
19761221 22:00,-9999,3.15,-9999,3.26
19761221 22:15,-9999,3.15,-9999,3.26
19761221 22:30,-9999,3.15,-9999,3.26
19761221 22:45,-9999,3.15,-9999,3.26
19761221 23:00,-9999,3.15,-9999,3.26
19761221 23:15,-9999,3.15,-9999,3.26
19761221 23:30,-9999,3.15,-9999,3.26
19761221 23:45,-9999,3.15,-9999,3.26
19761222  0:00,-9999,3.15,-9999,3.26
19761222  0:15,-9999,3.15,-9999,3.26
19761222  0:30,-9999,3.15,-9999,3.26
19761222  0:45,-9999,3.15,-9999,3.26
19761222  1:00,3.15,-9999,3.26,-9999
19761222  1:15,-9999,3.15,-9999,3.26
19761222  1:30,-9999,3.15,-9999,3.26
19761222  1:45,-9999,3.15,-9999,3.26
19761222  2:00,-9999,3.15,-9999,3.26
19761222  2:15,-9999,3.15,-9999,3.26
19761222  2:30,-9999,3.15,-9999,3.26
19761222  2:45,-9999,3.15,-9999,3.26
19761222  3:00,-9999,3.15,-9999,3.26
19761222  3:15,-9999,3.15,-9999,3.26
19761222  3:30,-9999,3.15,-9999,3.26
19761222  3:45,-9999,3.15,-9999,3.26
19761222  4:00,-9999,3.15,-9999,3.26
19761222  4:15,-9999,3.15,-9999,3.26
19761222  4:30,-9999,3.15,-9999,3.26
19761222  4:45,-9999,3.15,-9999,3.26
19761222  5:00,-9999,3.15,-9999,3.26
19761222  5:15,-9999,3.15,-9999,3.26
19761222  5:30,-9999,3.15,-9999,3.26
19761222  5:45,-9999,3.15,-9999,3.26
19761222  6:00,-9999,3.15,-9999,3.26
19761222  6:15,-9999,3.15,-9999,3.26
19761222  6:30,-9999,3.15,-9999,3.26
19761222  6:45,-9999,3.15,-9999,3.26
19761222  7:00,-9999,3.15,-9999,3.26
19761222  7:15,-9999,3.15,-9999,3.26
19761222  7:30,-9999,3.15,-9999,3.26
19761222  7:45,-9999,3.15,-9999,3.26
19761222  8:00,-9999,3.15,-9999,3.26
19761222  8:15,-9999,3.15,-9999,3.26
19761222  8:30,-9999,3.15,-9999,3.26
19761222  8:45,-9999,3.15,-9999,3.26
19761222  9:00,-9999,3.15,-9999,3.26
19761222  9:15,-9999,3.15,-9999,3.26
19761222  9:30,-9999,3.15,-9999,3.26
19761222  9:45,-9999,3.15,-9999,3.26
19761222 10:00,-9999,3.15,-9999,3.26
19761222 10:15,-9999,3.15,-9999,3.26
19761222 10:30,-9999,3.15,-9999,3.26
19761222 10:45,-9999,3.15,-9999,3.26
19761222 11:00,-9999,3.15,-9999,3.26
19761222 11:15,-9999,3.15,-9999,3.26
19761222 11:30,-9999,3.15,-9999,3.26
19761222 11:45,-9999,3.15,-9999,3.26
19761222 12:00,-9999,3.15,-9999,3.26
19761222 12:15,-9999,3.15,-9999,3.26
19761222 12:30,-9999,3.15,-9999,3.26
19761222 12:45,-9999,3.15,-9999,3.26
19761222 13:00,-9999,3.15,-9999,3.26
19761222 13:15,-9999,3.15,-9999,3.26
19761222 13:30,-9999,3.15,-9999,3.26
19761222 13:45,-9999,3.15,-9999,3.26
19761222 14:00,-9999,3.15,-9999,3.26
19761222 14:15,-9999,3.15,-9999,3.26
19761222 14:30,-9999,3.15,-9999,3.26
19761222 14:45,-9999,3.15,-9999,3.26
19761222 15:00,-9999,3.15,-9999,3.26
19761222 15:15,-9999,3.15,-9999,3.26
19761222 15:30,-9999,3.15,-9999,3.26
19761222 15:45,-9999,3.15,-9999,3.26
19761222 16:00,-9999,3.15,-9999,3.26
19761222 16:15,-9999,3.15,-9999,3.26
19761222 16:30,-9999,3.15,-9999,3.26
19761222 16:45,-9999,3.15,-9999,3.26
19761222 17:00,-9999,3.15,-9999,3.26
19761222 17:15,-9999,3.15,-9999,3.26
19761222 17:30,-9999,3.15,-9999,3.26
19761222 17:45,-9999,3.15,-9999,3.26
19761222 18:00,-9999,3.15,-9999,3.26
19761222 18:15,-9999,3.15,-9999,3.26
19761222 18:30,-9999,3.15,-9999,3.26
19761222 18:45,-9999,3.15,-9999,3.26
19761222 19:00,-9999,3.15,-9999,3.26
19761222 19:15,-9999,3.15,-9999,3.26
19761222 19:30,-9999,3.15,-9999,3.26
19761222 19:45,-9999,3.15,-9999,3.26
19761222 20:00,-9999,3.15,-9999,3.26
19761222 20:15,-9999,3.15,-9999,3.26
19761222 20:30,-9999,3.15,-9999,3.26
19761222 20:45,-9999,3.15,-9999,3.26
19761222 21:00,-9999,3.15,-9999,3.26
19761222 21:15,-9999,3.15,-9999,3.26
19761222 21:30,-9999,3.15,-9999,3.26
19761222 21:45,-9999,3.15,-9999,3.26
19761222 22:00,-9999,3.15,-9999,3.26
19761222 22:15,-9999,3.15,-9999,3.26
19761222 22:30,-9999,3.15,-9999,3.26
19761222 22:45,-9999,3.15,-9999,3.26
19761222 23:00,-9999,3.15,-9999,3.26
19761222 23:15,-9999,3.15,-9999,3.26
19761222 23:30,-9999,3.15,-9999,3.26
19761222 23:45,-9999,3.15,-9999,3.26
19761223  0:00,-9999,3.15,-9999,3.26
19761223  0:15,-9999,3.15,-9999,3.26
19761223  0:30,-9999,3.15,-9999,3.26
19761223  0:45,-9999,3.15,-9999,3.26
19761223  1:00,-9999,3.15,-9999,3.26
19761223  1:15,-9999,3.15,-9999,3.26
19761223  1:30,-9999,3.15,-9999,3.26
19761223  1:45,-9999,3.15,-9999,3.26
19761223  2:00,-9999,3.15,-9999,3.26
19761223  2:15,-9999,3.15,-9999,3.26
19761223  2:30,-9999,3.15,-9999,3.26
19761223  2:45,-9999,3.15,-9999,3.26
19761223  3:00,-9999,3.15,-9999,3.26
19761223  3:15,-9999,3.15,-9999,3.26
19761223  3:30,-9999,3.15,-9999,3.26
19761223  3:45,-9999,3.15,-9999,3.26
19761223  4:00,-9999,3.15,-9999,3.26
19761223  4:15,-9999,3.15,-9999,3.26
19761223  4:30,-9999,3.15,-9999,3.26
19761223  4:45,-9999,3.15,-9999,3.26
19761223  5:00,-9999,3.15,-9999,3.26
19761223  5:15,-9999,3.15,-9999,3.26
19761223  5:30,-9999,3.15,-9999,3.26
19761223  5:45,-9999,3.15,-9999,3.26
19761223  6:00,-9999,3.15,-9999,3.26
19761223  6:15,-9999,3.15,-9999,3.26
19761223  6:30,-9999,3.15,-9999,3.26
19761223  6:45,-9999,3.15,-9999,3.26
19761223  7:00,-9999,3.15,-9999,3.26
19761223  7:15,-9999,3.15,-9999,3.26
19761223  7:30,-9999,3.15,-9999,3.26
19761223  7:45,-9999,3.15,-9999,3.26
19761223  8:00,-9999,3.15,-9999,3.26
19761223  8:15,-9999,3.15,-9999,3.26
19761223  8:30,-9999,3.15,-9999,3.26
19761223  8:45,-9999,3.15,-9999,3.26
19761223  9:00,-9999,3.15,-9999,3.26
19761223  9:15,-9999,3.15,-9999,3.26
19761223  9:30,-9999,3.15,-9999,3.26
19761223  9:45,-9999,3.15,-9999,3.26
19761223 10:00,-9999,3.15,-9999,3.26
19761223 10:15,-9999,3.15,-9999,3.26
19761223 10:30,-9999,3.15,-9999,3.26
19761223 10:45,-9999,3.15,-9999,3.26
19761223 11:00,-9999,3.15,-9999,3.26
19761223 11:15,-9999,3.15,-9999,3.26
19761223 11:30,-9999,3.15,-9999,3.26
19761223 11:45,-9999,3.15,-9999,3.26
19761223 12:00,-9999,3.15,-9999,3.26
19761223 12:15,-9999,3.15,-9999,3.26
19761223 12:30,-9999,3.15,-9999,3.26
19761223 12:45,-9999,3.15,-9999,3.26
19761223 13:00,-9999,3.15,-9999,3.26
19761223 13:15,-9999,3.15,-9999,3.26
19761223 13:30,-9999,3.15,-9999,3.26
19761223 13:45,-9999,3.15,-9999,3.26
19761223 14:00,-9999,3.15,-9999,3.26
19761223 14:15,-9999,3.15,-9999,3.26
19761223 14:30,-9999,3.15,-9999,3.26
19761223 14:45,-9999,3.15,-9999,3.26
19761223 15:00,-9999,3.15,-9999,3.26
19761223 15:15,-9999,3.15,-9999,3.26
19761223 15:30,-9999,3.15,-9999,3.26
19761223 15:45,-9999,3.15,-9999,3.26
19761223 16:00,3.13,-9999,2.89,-9999
19761223 16:15,-9999,3.13,-9999,2.89
19761223 16:30,-9999,3.13,-9999,2.89
19761223 16:45,-9999,3.13,-9999,2.89
19761223 17:00,-9999,3.13,-9999,2.89
19761223 17:15,-9999,3.13,-9999,2.89
19761223 17:30,-9999,3.13,-9999,2.89
19761223 17:45,-9999,3.13,-9999,2.89
19761223 18:00,-9999,3.13,-9999,2.89
19761223 18:15,-9999,3.13,-9999,2.89
19761223 18:30,-9999,3.13,-9999,2.89
19761223 18:45,-9999,3.13,-9999,2.89
19761223 19:00,-9999,3.13,-9999,2.89
19761223 19:15,-9999,3.13,-9999,2.89
19761223 19:30,-9999,3.13,-9999,2.89
19761223 19:45,-9999,3.13,-9999,2.89
19761223 20:00,-9999,3.13,-9999,2.89
19761223 20:15,-9999,3.13,-9999,2.89
19761223 20:30,-9999,3.13,-9999,2.89
19761223 20:45,-9999,3.13,-9999,2.89
19761223 21:00,-9999,3.13,-9999,2.89
19761223 21:15,-9999,3.13,-9999,2.89
19761223 21:30,-9999,3.13,-9999,2.89
19761223 21:45,-9999,3.13,-9999,2.89
19761223 22:00,-9999,3.13,-9999,2.89
19761223 22:15,-9999,3.13,-9999,2.89
19761223 22:30,-9999,3.13,-9999,2.89
19761223 22:45,-9999,3.13,-9999,2.89
19761223 23:00,-9999,3.13,-9999,2.89
19761223 23:15,-9999,3.13,-9999,2.89
19761223 23:30,-9999,3.13,-9999,2.89
19761223 23:45,-9999,3.13,-9999,2.89
19761224  0:00,-9999,3.13,-9999,2.89
19761224  0:15,-9999,3.13,-9999,2.89
19761224  0:30,-9999,3.13,-9999,2.89
19761224  0:45,-9999,3.13,-9999,2.89
19761224  1:00,-9999,3.13,-9999,2.89
19761224  1:15,-9999,3.13,-9999,2.89
19761224  1:30,-9999,3.13,-9999,2.89
19761224  1:45,-9999,3.13,-9999,2.89
19761224  2:00,-9999,3.13,-9999,2.89
19761224  2:15,-9999,3.13,-9999,2.89
19761224  2:30,-9999,3.13,-9999,2.89
19761224  2:45,-9999,3.13,-9999,2.89
19761224  3:00,-9999,3.13,-9999,2.89
19761224  3:15,-9999,3.13,-9999,2.89
19761224  3:30,-9999,3.13,-9999,2.89
19761224  3:45,-9999,3.13,-9999,2.89
19761224  4:00,-9999,3.13,-9999,2.89
19761224  4:15,-9999,3.13,-9999,2.89
19761224  4:30,-9999,3.13,-9999,2.89
19761224  4:45,-9999,3.13,-9999,2.89
19761224  5:00,-9999,3.13,-9999,2.89
19761224  5:15,-9999,3.13,-9999,2.89
19761224  5:30,-9999,3.13,-9999,2.89
19761224  5:45,-9999,3.13,-9999,2.89
19761224  6:00,-9999,3.13,-9999,2.89
19761224  6:15,-9999,3.13,-9999,2.89
19761224  6:30,-9999,3.13,-9999,2.89
19761224  6:45,-9999,3.13,-9999,2.89
19761224  7:00,-9999,3.13,-9999,2.89
19761224  7:15,-9999,3.13,-9999,2.89
19761224  7:30,-9999,3.13,-9999,2.89
19761224  7:45,-9999,3.13,-9999,2.89
19761224  8:00,-9999,3.13,-9999,2.89
19761224  8:15,-9999,3.13,-9999,2.89
19761224  8:30,-9999,3.13,-9999,2.89
19761224  8:45,-9999,3.13,-9999,2.89
19761224  9:00,-9999,3.13,-9999,2.89
19761224  9:15,-9999,3.13,-9999,2.89
19761224  9:30,-9999,3.13,-9999,2.89
19761224  9:45,-9999,3.13,-9999,2.89
19761224 10:00,-9999,3.13,-9999,2.89
19761224 10:15,-9999,3.13,-9999,2.89
19761224 10:30,-9999,3.13,-9999,2.89
19761224 10:45,-9999,3.13,-9999,2.89
19761224 11:00,-9999,3.13,-9999,2.89
19761224 11:15,-9999,3.13,-9999,2.89
19761224 11:30,-9999,3.13,-9999,2.89
19761224 11:45,-9999,3.13,-9999,2.89
19761224 12:00,-9999,3.13,-9999,2.89
19761224 12:15,-9999,3.13,-9999,2.89
19761224 12:30,-9999,3.13,-9999,2.89
19761224 12:45,-9999,3.13,-9999,2.89
19761224 13:00,-9999,3.13,-9999,2.89
19761224 13:15,-9999,3.13,-9999,2.89
19761224 13:30,-9999,3.13,-9999,2.89
19761224 13:45,-9999,3.13,-9999,2.89
19761224 14:00,-9999,3.13,-9999,2.89
19761224 14:15,-9999,3.13,-9999,2.89
19761224 14:30,-9999,3.13,-9999,2.89
19761224 14:45,-9999,3.13,-9999,2.89
19761224 15:00,-9999,3.13,-9999,2.89
19761224 15:15,-9999,3.13,-9999,2.89
19761224 15:30,-9999,3.13,-9999,2.89
19761224 15:45,-9999,3.13,-9999,2.89
19761224 16:00,-9999,3.13,-9999,2.89
19761224 16:15,-9999,3.13,-9999,2.89
19761224 16:30,-9999,3.13,-9999,2.89
19761224 16:45,-9999,3.13,-9999,2.89
19761224 17:00,-9999,3.13,-9999,2.89
19761224 17:15,-9999,3.13,-9999,2.89
19761224 17:30,-9999,3.13,-9999,2.89
19761224 17:45,-9999,3.13,-9999,2.89
