Date Time (EST), Gage Height (ft) from Continuous record, Gage Height (ft), Discharge (cfs) from Continuous record, Discharge (cfs)
19990126 14:15,3.069,-9999,3.17,-9999
19990126 14:30,3.069,-9999,3.17,-9999
19990126 14:45,3.069,-9999,3.17,-9999
19990126 15:00,3.069,-9999,3.17,-9999
19990126 15:15,3.069,-9999,3.17,-9999
19990126 15:30,3.069,-9999,3.17,-9999
19990126 15:45,3.069,-9999,3.17,-9999
19990126 16:00,3.069,-9999,3.17,-9999
19990126 16:15,3.069,-9999,3.17,-9999
19990126 16:30,3.069,-9999,3.17,-9999
19990126 16:45,3.069,-9999,3.17,-9999
19990126 17:00,3.074,-9999,3.25,-9999
19990126 17:15,3.065,-9999,3.1,-9999
19990126 17:30,3.074,-9999,3.25,-9999
19990126 17:45,3.074,-9999,3.25,-9999
19990126 18:00,3.065,-9999,3.1,-9999
19990126 18:15,3.069,-9999,3.17,-9999
19990126 18:30,3.069,-9999,3.17,-9999
19990126 18:45,3.069,-9999,3.17,-9999
19990126 19:00,3.069,-9999,3.17,-9999
19990126 19:15,3.069,-9999,3.17,-9999
19990126 19:30,3.069,-9999,3.17,-9999
19990126 19:45,3.069,-9999,3.17,-9999
19990126 20:00,3.069,-9999,3.17,-9999
19990126 20:15,3.065,-9999,3.1,-9999
19990126 20:30,3.065,-9999,3.1,-9999
19990126 20:45,3.065,-9999,3.1,-9999
19990126 21:00,3.065,-9999,3.1,-9999
19990126 21:15,3.065,-9999,3.1,-9999
19990126 21:30,3.065,-9999,3.1,-9999
19990126 21:45,3.065,-9999,3.1,-9999
19990126 22:00,3.065,-9999,3.1,-9999
19990126 22:15,3.065,-9999,3.1,-9999
19990126 22:30,3.065,-9999,3.1,-9999
19990126 22:45,3.065,-9999,3.1,-9999
19990126 23:00,3.065,-9999,3.1,-9999
19990126 23:15,3.065,-9999,3.1,-9999
19990126 23:30,3.065,-9999,3.1,-9999
19990126 23:45,3.069,-9999,3.17,-9999
19990127  0:00,3.069,-9999,3.17,-9999
19990127  0:15,3.069,-9999,3.17,-9999
19990127  0:30,3.069,-9999,3.17,-9999
19990127  0:45,3.065,-9999,3.1,-9999
19990127  1:00,3.069,-9999,3.17,-9999
19990127  1:15,3.069,-9999,3.17,-9999
19990127  1:30,3.069,-9999,3.17,-9999
19990127  1:45,3.06,-9999,3.03,-9999
19990127  2:00,3.06,-9999,3.03,-9999
19990127  2:15,3.06,-9999,3.03,-9999
19990127  2:30,3.06,-9999,3.03,-9999
19990127  2:45,3.069,-9999,3.17,-9999
19990127  3:00,3.069,-9999,3.17,-9999
19990127  3:15,3.069,-9999,3.17,-9999
19990127  3:30,3.069,-9999,3.17,-9999
19990127  3:45,3.06,-9999,3.03,-9999
19990127  4:00,3.06,-9999,3.03,-9999
19990127  4:15,3.06,-9999,3.03,-9999
19990127  4:30,3.06,-9999,3.03,-9999
19990127  4:45,3.065,-9999,3.1,-9999
19990127  5:00,3.056,-9999,2.96,-9999
19990127  5:15,3.056,-9999,2.96,-9999
19990127  5:30,3.056,-9999,2.96,-9999
19990127  5:45,3.065,-9999,3.1,-9999
19990127  6:00,3.056,-9999,2.96,-9999
19990127  6:15,3.056,-9999,2.96,-9999
19990127  6:30,3.056,-9999,2.96,-9999
19990127  6:45,3.06,-9999,3.03,-9999
19990127  7:00,3.06,-9999,3.03,-9999
19990127  7:15,3.06,-9999,3.03,-9999
19990127  7:30,3.06,-9999,3.03,-9999
19990127  7:45,3.056,-9999,2.96,-9999
19990127  8:00,3.06,-9999,3.03,-9999
19990127  8:15,3.06,-9999,3.03,-9999
19990127  8:30,3.056,-9999,2.96,-9999
19990127  8:45,3.056,-9999,2.96,-9999
19990127  9:00,3.056,-9999,2.96,-9999
19990127  9:15,3.056,-9999,2.96,-9999
19990127  9:30,3.06,-9999,3.03,-9999
19990127  9:45,3.056,-9999,2.96,-9999
19990127 10:00,3.06,-9999,3.03,-9999
19990127 10:15,3.056,-9999,2.96,-9999
19990127 10:30,3.056,-9999,2.96,-9999
19990127 10:45,3.056,-9999,2.96,-9999
19990127 11:00,3.056,-9999,2.96,-9999
19990127 11:15,3.056,-9999,2.96,-9999
19990127 11:30,3.056,-9999,2.96,-9999
19990127 11:45,3.056,-9999,2.96,-9999
19990127 12:00,3.06,-9999,3.03,-9999
19990127 12:15,3.056,-9999,2.96,-9999
19990127 12:30,3.056,-9999,2.96,-9999
19990127 12:45,3.056,-9999,2.96,-9999
19990127 13:00,3.056,-9999,2.96,-9999
19990127 13:15,3.056,-9999,2.96,-9999
19990127 13:30,3.056,-9999,2.96,-9999
19990127 13:45,3.056,-9999,2.96,-9999
19990127 14:00,3.056,-9999,2.96,-9999
19990127 14:15,3.06,-9999,3.03,-9999
19990127 14:30,3.051,-9999,2.9,-9999
19990127 14:45,3.06,-9999,3.03,-9999
19990127 15:00,3.056,-9999,2.96,-9999
19990127 15:15,3.051,-9999,2.9,-9999
19990127 15:30,3.047,-9999,2.83,-9999
19990127 15:45,3.047,-9999,2.83,-9999
19990127 16:00,3.047,-9999,2.83,-9999
19990127 16:15,3.047,-9999,2.83,-9999
19990127 16:30,3.047,-9999,2.83,-9999
19990127 16:45,3.047,-9999,2.83,-9999
19990127 17:00,3.047,-9999,2.83,-9999
19990127 17:15,3.047,-9999,2.83,-9999
19990127 17:30,3.047,-9999,2.83,-9999
19990127 17:45,3.047,-9999,2.83,-9999
19990127 18:00,3.051,-9999,2.9,-9999
19990127 18:15,3.051,-9999,2.9,-9999
19990127 18:30,3.051,-9999,2.9,-9999
19990127 18:45,3.042,-9999,2.77,-9999
19990127 19:00,3.042,-9999,2.77,-9999
19990127 19:15,3.042,-9999,2.77,-9999
19990127 19:30,3.042,-9999,2.77,-9999
19990127 19:45,3.051,-9999,2.9,-9999
19990127 20:00,3.042,-9999,2.77,-9999
19990127 20:15,3.051,-9999,2.9,-9999
19990127 20:30,3.051,-9999,2.9,-9999
19990127 20:45,3.042,-9999,2.77,-9999
19990127 21:00,3.042,-9999,2.77,-9999
19990127 21:15,3.042,-9999,2.77,-9999
19990127 21:30,3.042,-9999,2.77,-9999
19990127 21:45,3.051,-9999,2.9,-9999
19990127 22:00,3.051,-9999,2.9,-9999
19990127 22:15,3.051,-9999,2.9,-9999
19990127 22:30,3.047,-9999,2.83,-9999
19990127 22:45,3.038,-9999,2.71,-9999
19990127 23:00,3.042,-9999,2.77,-9999
19990127 23:15,3.051,-9999,2.9,-9999
19990127 23:30,3.051,-9999,2.9,-9999
19990127 23:45,3.042,-9999,2.77,-9999
19990128  0:00,3.047,-9999,2.83,-9999
19990128  0:15,3.047,-9999,2.83,-9999
19990128  0:30,3.047,-9999,2.83,-9999
19990128  0:45,3.038,-9999,2.71,-9999
19990128  1:00,3.038,-9999,2.71,-9999
19990128  1:15,3.038,-9999,2.71,-9999
19990128  1:30,3.042,-9999,2.77,-9999
19990128  1:45,3.042,-9999,2.77,-9999
19990128  2:00,3.047,-9999,2.83,-9999
19990128  2:15,3.047,-9999,2.83,-9999
19990128  2:30,3.047,-9999,2.83,-9999
19990128  2:45,3.042,-9999,2.77,-9999
19990128  3:00,3.042,-9999,2.77,-9999
19990128  3:15,3.042,-9999,2.77,-9999
19990128  3:30,3.042,-9999,2.77,-9999
19990128  3:45,3.042,-9999,2.77,-9999
19990128  4:00,3.042,-9999,2.77,-9999
19990128  4:15,3.042,-9999,2.77,-9999
19990128  4:30,3.042,-9999,2.77,-9999
19990128  4:45,3.042,-9999,2.77,-9999
19990128  5:00,3.042,-9999,2.77,-9999
19990128  5:15,3.042,-9999,2.77,-9999
19990128  5:30,3.042,-9999,2.77,-9999
19990128  5:45,3.042,-9999,2.77,-9999
19990128  6:00,3.038,-9999,2.71,-9999
19990128  6:15,3.038,-9999,2.71,-9999
19990128  6:30,3.038,-9999,2.71,-9999
19990128  6:45,3.038,-9999,2.71,-9999
19990128  7:00,3.038,-9999,2.71,-9999
19990128  7:15,3.038,-9999,2.71,-9999
19990128  7:30,3.038,-9999,2.71,-9999
19990128  7:45,3.038,-9999,2.71,-9999
19990128  8:00,3.038,-9999,2.71,-9999
19990128  8:15,3.038,-9999,2.71,-9999
19990128  8:30,3.038,-9999,2.71,-9999
19990128  8:45,3.038,-9999,2.71,-9999
19990128  9:00,3.042,-9999,2.77,-9999
19990128  9:15,3.042,-9999,2.77,-9999
19990128  9:30,3.042,-9999,2.77,-9999
19990128  9:45,3.038,-9999,2.71,-9999
19990128 10:00,3.038,-9999,2.71,-9999
19990128 10:15,3.038,-9999,2.71,-9999
19990128 10:30,3.038,-9999,2.71,-9999
19990128 10:45,3.029,-9999,2.59,-9999
19990128 11:00,3.029,-9999,2.59,-9999
19990128 11:15,3.033,-9999,2.65,-9999
19990128 11:30,3.033,-9999,2.65,-9999
19990128 11:45,3.029,-9999,2.59,-9999
19990128 12:00,3.033,-9999,2.65,-9999
19990128 12:15,3.033,-9999,2.65,-9999
19990128 12:30,3.033,-9999,2.65,-9999
19990128 12:45,3.033,-9999,2.65,-9999
19990128 13:00,3.038,-9999,2.71,-9999
19990128 13:15,3.033,-9999,2.65,-9999
19990128 13:30,3.033,-9999,2.65,-9999
19990128 13:45,3.038,-9999,2.71,-9999
19990128 14:00,3.033,-9999,2.65,-9999
19990128 14:15,3.038,-9999,2.71,-9999
19990128 14:30,3.038,-9999,2.71,-9999
19990128 14:45,3.033,-9999,2.65,-9999
19990128 15:00,3.038,-9999,2.71,-9999
19990128 15:15,3.038,-9999,2.71,-9999
19990128 15:30,3.038,-9999,2.71,-9999
19990128 15:45,3.029,-9999,2.59,-9999
19990128 16:00,3.029,-9999,2.59,-9999
19990128 16:15,3.029,-9999,2.59,-9999
19990128 16:30,3.033,-9999,2.65,-9999
19990128 16:45,3.033,-9999,2.65,-9999
19990128 17:00,3.033,-9999,2.65,-9999
19990128 17:15,3.038,-9999,2.71,-9999
19990128 17:30,3.038,-9999,2.71,-9999
19990128 17:45,3.033,-9999,2.65,-9999
19990128 18:00,3.038,-9999,2.71,-9999
19990128 18:15,3.033,-9999,2.65,-9999
19990128 18:30,3.033,-9999,2.65,-9999
19990128 18:45,3.033,-9999,2.65,-9999
19990128 19:00,3.033,-9999,2.65,-9999
19990128 19:15,3.033,-9999,2.65,-9999
19990128 19:30,3.033,-9999,2.65,-9999
19990128 19:45,3.033,-9999,2.65,-9999
19990128 20:00,3.033,-9999,2.65,-9999
19990128 20:15,3.033,-9999,2.65,-9999
19990128 20:30,3.033,-9999,2.65,-9999
19990128 20:45,3.033,-9999,2.65,-9999
19990128 21:00,3.033,-9999,2.65,-9999
19990128 21:15,3.033,-9999,2.65,-9999
19990128 21:30,3.038,-9999,2.71,-9999
19990128 21:45,3.038,-9999,2.71,-9999
19990128 22:00,3.038,-9999,2.71,-9999
19990128 22:15,3.038,-9999,2.71,-9999
19990128 22:30,3.038,-9999,2.71,-9999
19990128 22:45,3.033,-9999,2.65,-9999
19990128 23:00,3.038,-9999,2.71,-9999
19990128 23:15,3.038,-9999,2.71,-9999
19990128 23:30,3.038,-9999,2.71,-9999
19990128 23:45,3.033,-9999,2.65,-9999
19990129  0:00,3.038,-9999,2.71,-9999
19990129  0:15,3.038,-9999,2.71,-9999
19990129  0:30,3.038,-9999,2.71,-9999
19990129  0:45,3.029,-9999,2.59,-9999
19990129  1:00,3.029,-9999,2.59,-9999
19990129  1:15,3.029,-9999,2.59,-9999
19990129  1:30,3.029,-9999,2.59,-9999
19990129  1:45,3.038,-9999,2.71,-9999
19990129  2:00,3.029,-9999,2.59,-9999
19990129  2:15,3.029,-9999,2.59,-9999
19990129  2:30,3.029,-9999,2.59,-9999
19990129  2:45,3.033,-9999,2.65,-9999
19990129  3:00,3.033,-9999,2.65,-9999
19990129  3:15,3.029,-9999,2.59,-9999
19990129  3:30,3.029,-9999,2.59,-9999
19990129  3:45,3.029,-9999,2.59,-9999
19990129  4:00,3.033,-9999,2.65,-9999
19990129  4:15,3.029,-9999,2.59,-9999
19990129  4:30,3.029,-9999,2.59,-9999
19990129  4:45,3.033,-9999,2.65,-9999
19990129  5:00,3.024,-9999,2.53,-9999
19990129  5:15,3.033,-9999,2.65,-9999
19990129  5:30,3.024,-9999,2.53,-9999
19990129  5:45,3.024,-9999,2.53,-9999
19990129  6:00,3.033,-9999,2.65,-9999
19990129  6:15,3.024,-9999,2.53,-9999
19990129  6:30,3.033,-9999,2.65,-9999
19990129  6:45,3.033,-9999,2.65,-9999
19990129  7:00,3.024,-9999,2.53,-9999
19990129  7:15,3.033,-9999,2.65,-9999
19990129  7:30,3.024,-9999,2.53,-9999
19990129  7:45,3.024,-9999,2.53,-9999
19990129  8:00,3.033,-9999,2.65,-9999
19990129  8:15,3.024,-9999,2.53,-9999
19990129  8:30,3.024,-9999,2.53,-9999
19990129  8:45,3.033,-9999,2.65,-9999
19990129  9:00,3.033,-9999,2.65,-9999
19990129  9:15,3.033,-9999,2.65,-9999
19990129  9:30,3.033,-9999,2.65,-9999
19990129  9:45,3.029,-9999,2.59,-9999
19990129 10:00,3.029,-9999,2.59,-9999
19990129 10:15,3.029,-9999,2.59,-9999
19990129 10:30,3.029,-9999,2.59,-9999
19990129 10:45,3.029,-9999,2.59,-9999
19990129 11:00,3.029,-9999,2.59,-9999
19990129 11:15,3.029,-9999,2.59,-9999
19990129 11:30,3.029,-9999,2.59,-9999
19990129 11:45,3.029,-9999,2.59,-9999
19990129 12:00,3.029,-9999,2.59,-9999
19990129 12:15,3.029,-9999,2.59,-9999
19990129 12:30,3.029,-9999,2.59,-9999
19990129 12:45,3.029,-9999,2.59,-9999
19990129 13:00,3.029,-9999,2.59,-9999
19990129 13:15,3.033,-9999,2.74,-9999
19990129 13:30,3.033,-9999,2.74,-9999
19990129 13:45,3.033,-9999,2.74,-9999
19990129 14:00,3.033,-9999,2.74,-9999
19990129 14:15,3.033,-9999,2.74,-9999
19990129 14:30,3.033,-9999,2.74,-9999
19990129 14:45,3.029,-9999,2.68,-9999
19990129 15:00,3.029,-9999,2.68,-9999
19990129 15:15,3.029,-9999,2.68,-9999
19990129 15:30,3.029,-9999,2.68,-9999
19990129 15:45,3.029,-9999,2.68,-9999
19990129 16:00,3.029,-9999,2.68,-9999
19990129 16:15,3.029,-9999,2.68,-9999
19990129 16:30,3.029,-9999,2.68,-9999
19990129 16:45,3.024,-9999,2.62,-9999
19990129 17:00,3.024,-9999,2.62,-9999
19990129 17:15,3.024,-9999,2.62,-9999
19990129 17:30,3.033,-9999,2.74,-9999
19990129 17:45,3.033,-9999,2.74,-9999
19990129 18:00,3.024,-9999,2.62,-9999
19990129 18:15,3.029,-9999,2.68,-9999
19990129 18:30,3.029,-9999,2.68,-9999
19990129 18:45,3.029,-9999,2.68,-9999
19990129 19:00,3.029,-9999,2.68,-9999
19990129 19:15,3.029,-9999,2.68,-9999
19990129 19:30,3.029,-9999,2.68,-9999
19990129 19:45,3.029,-9999,2.68,-9999
19990129 20:00,3.029,-9999,2.68,-9999
19990129 20:15,3.029,-9999,2.68,-9999
19990129 20:30,3.029,-9999,2.68,-9999
19990129 20:45,3.029,-9999,2.68,-9999
19990129 21:00,3.033,-9999,2.74,-9999
19990129 21:15,3.033,-9999,2.74,-9999
19990129 21:30,3.033,-9999,2.74,-9999
19990129 21:45,3.024,-9999,2.62,-9999
19990129 22:00,3.024,-9999,2.62,-9999
19990129 22:15,3.024,-9999,2.62,-9999
19990129 22:30,3.024,-9999,2.62,-9999
19990129 22:45,3.033,-9999,2.74,-9999
19990129 23:00,3.033,-9999,2.74,-9999
19990129 23:15,3.033,-9999,2.74,-9999
19990129 23:30,3.029,-9999,2.68,-9999
19990129 23:45,3.024,-9999,2.62,-9999
19990130  0:00,3.029,-9999,2.68,-9999
19990130  0:15,3.029,-9999,2.68,-9999
19990130  0:30,3.029,-9999,2.68,-9999
19990130  0:45,3.024,-9999,2.62,-9999
19990130  1:00,3.029,-9999,2.68,-9999
19990130  1:15,3.029,-9999,2.68,-9999
19990130  1:30,3.02,-9999,2.56,-9999
19990130  1:45,3.02,-9999,2.56,-9999
19990130  2:00,3.024,-9999,2.62,-9999
19990130  2:15,3.015,-9999,2.5,-9999
19990130  2:30,3.024,-9999,2.62,-9999
19990130  2:45,3.024,-9999,2.62,-9999
19990130  3:00,3.015,-9999,2.5,-9999
19990130  3:15,3.02,-9999,2.56,-9999
19990130  3:30,3.015,-9999,2.5,-9999
19990130  3:45,3.015,-9999,2.5,-9999
19990130  4:00,3.011,-9999,2.45,-9999
19990130  4:15,3.011,-9999,2.45,-9999
19990130  4:30,3.015,-9999,2.5,-9999
19990130  4:45,3.02,-9999,2.56,-9999
19990130  5:00,3.015,-9999,2.5,-9999
19990130  5:15,3.015,-9999,2.5,-9999
19990130  5:30,3.015,-9999,2.5,-9999
19990130  5:45,3.02,-9999,2.56,-9999
19990130  6:00,3.02,-9999,2.56,-9999
19990130  6:15,3.011,-9999,2.45,-9999
19990130  6:30,3.011,-9999,2.45,-9999
19990130  6:45,3.015,-9999,2.5,-9999
19990130  7:00,3.011,-9999,2.45,-9999
19990130  7:15,3.015,-9999,2.5,-9999
19990130  7:30,3.015,-9999,2.5,-9999
19990130  7:45,3.015,-9999,2.5,-9999
19990130  8:00,3.02,-9999,2.56,-9999
19990130  8:15,3.02,-9999,2.56,-9999
19990130  8:30,3.02,-9999,2.56,-9999
19990130  8:45,3.015,-9999,2.5,-9999
19990130  9:00,3.015,-9999,2.5,-9999
19990130  9:15,3.015,-9999,2.5,-9999
19990130  9:30,3.015,-9999,2.5,-9999
19990130  9:45,3.02,-9999,2.56,-9999
19990130 10:00,3.011,-9999,2.45,-9999
19990130 10:15,3.02,-9999,2.56,-9999
19990130 10:30,3.011,-9999,2.45,-9999
19990130 10:45,3.011,-9999,2.45,-9999
19990130 11:00,3.015,-9999,2.5,-9999
19990130 11:15,3.015,-9999,2.5,-9999
19990130 11:30,3.015,-9999,2.5,-9999
19990130 11:45,3.015,-9999,2.5,-9999
19990130 12:00,3.015,-9999,2.5,-9999
19990130 12:15,3.015,-9999,2.5,-9999
19990130 12:30,3.015,-9999,2.5,-9999
19990130 12:45,3.015,-9999,2.5,-9999
19990130 13:00,3.02,-9999,2.56,-9999
19990130 13:15,3.02,-9999,2.56,-9999
19990130 13:30,3.02,-9999,2.56,-9999
19990130 13:45,3.02,-9999,2.56,-9999
19990130 14:00,3.02,-9999,2.56,-9999
19990130 14:15,3.02,-9999,2.56,-9999
19990130 14:30,3.02,-9999,2.56,-9999
19990130 14:45,3.02,-9999,2.56,-9999
19990130 15:00,3.02,-9999,2.56,-9999
19990130 15:15,3.02,-9999,2.56,-9999
19990130 15:30,3.02,-9999,2.56,-9999
19990130 15:45,3.02,-9999,2.56,-9999
19990130 16:00,3.02,-9999,2.56,-9999
19990130 16:15,3.02,-9999,2.56,-9999
19990130 16:30,3.024,-9999,2.62,-9999
19990130 16:45,3.024,-9999,2.62,-9999
19990130 17:00,3.015,-9999,2.5,-9999
19990130 17:15,3.024,-9999,2.62,-9999
19990130 17:30,3.015,-9999,2.5,-9999
19990130 17:45,3.015,-9999,2.5,-9999
19990130 18:00,3.024,-9999,2.62,-9999
19990130 18:15,3.015,-9999,2.5,-9999
19990130 18:30,3.02,-9999,2.56,-9999
19990130 18:45,3.02,-9999,2.56,-9999
19990130 19:00,3.02,-9999,2.56,-9999
19990130 19:15,3.02,-9999,2.56,-9999
19990130 19:30,3.02,-9999,2.56,-9999
19990130 19:45,3.02,-9999,2.56,-9999
19990130 20:00,3.02,-9999,2.56,-9999
19990130 20:15,3.02,-9999,2.56,-9999
19990130 20:30,3.02,-9999,2.56,-9999
19990130 20:45,3.02,-9999,2.56,-9999
19990130 21:00,3.02,-9999,2.56,-9999
19990130 21:15,3.02,-9999,2.56,-9999
19990130 21:30,3.02,-9999,2.56,-9999
19990130 21:45,3.02,-9999,2.56,-9999
19990130 22:00,3.02,-9999,2.56,-9999
19990130 22:15,3.02,-9999,2.56,-9999
19990130 22:30,3.02,-9999,2.56,-9999
19990130 22:45,3.02,-9999,2.56,-9999
19990130 23:00,3.02,-9999,2.56,-9999
19990130 23:15,3.02,-9999,2.56,-9999
19990130 23:30,3.02,-9999,2.56,-9999
19990130 23:45,3.015,-9999,2.5,-9999
19990131  0:00,3.015,-9999,2.5,-9999
19990131  0:15,3.015,-9999,2.5,-9999
19990131  0:30,3.015,-9999,2.5,-9999
19990131  0:45,3.015,-9999,2.5,-9999
19990131  1:00,3.015,-9999,2.5,-9999
19990131  1:15,3.015,-9999,2.5,-9999
19990131  1:30,3.015,-9999,2.5,-9999
19990131  1:45,3.015,-9999,2.5,-9999
19990131  2:00,3.015,-9999,2.5,-9999
19990131  2:15,3.011,-9999,2.45,-9999
19990131  2:30,3.02,-9999,2.56,-9999
19990131  2:45,3.011,-9999,2.45,-9999
19990131  3:00,3.02,-9999,2.56,-9999
19990131  3:15,3.02,-9999,2.56,-9999
19990131  3:30,3.02,-9999,2.56,-9999
19990131  3:45,3.011,-9999,2.45,-9999
19990131  4:00,3.02,-9999,2.56,-9999
19990131  4:15,3.02,-9999,2.56,-9999
19990131  4:30,3.02,-9999,2.56,-9999
19990131  4:45,3.015,-9999,2.5,-9999
19990131  5:00,3.011,-9999,2.45,-9999
19990131  5:15,3.02,-9999,2.56,-9999
19990131  5:30,3.011,-9999,2.45,-9999
19990131  5:45,3.011,-9999,2.45,-9999
19990131  6:00,3.02,-9999,2.56,-9999
19990131  6:15,3.015,-9999,2.5,-9999
19990131  6:30,3.006,-9999,2.39,-9999
19990131  6:45,3.015,-9999,2.5,-9999
19990131  7:00,3.006,-9999,2.39,-9999
19990131  7:15,3.006,-9999,2.39,-9999
19990131  7:30,3.006,-9999,2.39,-9999
19990131  7:45,3.015,-9999,2.5,-9999
19990131  8:00,3.006,-9999,2.39,-9999
19990131  8:15,3.006,-9999,2.39,-9999
19990131  8:30,3.006,-9999,2.39,-9999
19990131  8:45,3.011,-9999,2.45,-9999
19990131  9:00,3.011,-9999,2.45,-9999
19990131  9:15,3.011,-9999,2.45,-9999
19990131  9:30,3.011,-9999,2.45,-9999
19990131  9:45,3.011,-9999,2.45,-9999
19990131 10:00,3.011,-9999,2.45,-9999
19990131 10:15,3.011,-9999,2.45,-9999
19990131 10:30,3.011,-9999,2.45,-9999
19990131 10:45,3.006,-9999,2.39,-9999
19990131 11:00,3.015,-9999,2.5,-9999
19990131 11:15,3.015,-9999,2.5,-9999
19990131 11:30,3.006,-9999,2.39,-9999
19990131 11:45,3.015,-9999,2.5,-9999
19990131 12:00,3.011,-9999,2.45,-9999
19990131 12:15,3.006,-9999,2.39,-9999
19990131 12:30,3.006,-9999,2.39,-9999
19990131 12:45,3.015,-9999,2.5,-9999
19990131 13:00,3.006,-9999,2.39,-9999
19990131 13:15,3.011,-9999,2.45,-9999
19990131 13:30,3.011,-9999,2.45,-9999
19990131 13:45,3.015,-9999,2.5,-9999
19990131 14:00,3.011,-9999,2.45,-9999
19990131 14:15,3.015,-9999,2.5,-9999
19990131 14:30,3.011,-9999,2.45,-9999
19990131 14:45,3.011,-9999,2.45,-9999
19990131 15:00,3.015,-9999,2.5,-9999
19990131 15:15,3.015,-9999,2.5,-9999
19990131 15:30,3.011,-9999,2.45,-9999
19990131 15:45,3.011,-9999,2.45,-9999
19990131 16:00,3.015,-9999,2.5,-9999
19990131 16:15,3.011,-9999,2.45,-9999
19990131 16:30,3.015,-9999,2.5,-9999
19990131 16:45,3.015,-9999,2.5,-9999
19990131 17:00,3.015,-9999,2.5,-9999
19990131 17:15,3.015,-9999,2.5,-9999
19990131 17:30,3.015,-9999,2.5,-9999
19990131 17:45,3.015,-9999,2.5,-9999
19990131 18:00,3.011,-9999,2.45,-9999
19990131 18:15,3.02,-9999,2.56,-9999
19990131 18:30,3.011,-9999,2.45,-9999
19990131 18:45,3.011,-9999,2.45,-9999
19990131 19:00,3.011,-9999,2.45,-9999
19990131 19:15,3.011,-9999,2.45,-9999
19990131 19:30,3.011,-9999,2.45,-9999
19990131 19:45,3.015,-9999,2.5,-9999
19990131 20:00,3.011,-9999,2.45,-9999
19990131 20:15,3.015,-9999,2.5,-9999
19990131 20:30,3.015,-9999,2.5,-9999
19990131 20:45,3.015,-9999,2.5,-9999
19990131 21:00,3.011,-9999,2.45,-9999
19990131 21:15,3.011,-9999,2.45,-9999
19990131 21:30,3.011,-9999,2.45,-9999
19990131 21:45,3.011,-9999,2.45,-9999
19990131 22:00,3.011,-9999,2.45,-9999
19990131 22:15,3.011,-9999,2.45,-9999
19990131 22:30,3.011,-9999,2.45,-9999
19990131 22:45,3.011,-9999,2.45,-9999
19990131 23:00,3.011,-9999,2.45,-9999
19990131 23:15,3.011,-9999,2.45,-9999
19990131 23:30,3.011,-9999,2.45,-9999
19990131 23:45,3.011,-9999,2.45,-9999
19990201  0:00,3.011,-9999,2.45,-9999
19990201  0:15,3.011,-9999,2.45,-9999
19990201  0:30,3.011,-9999,2.45,-9999
19990201  0:45,3.006,-9999,2.39,-9999
19990201  1:00,3.006,-9999,2.39,-9999
19990201  1:15,3.006,-9999,2.39,-9999
19990201  1:30,3.006,-9999,2.39,-9999
19990201  1:45,3.006,-9999,2.39,-9999
19990201  2:00,3.006,-9999,2.39,-9999
19990201  2:15,3.006,-9999,2.39,-9999
19990201  2:30,3.006,-9999,2.39,-9999
19990201  2:45,3.006,-9999,2.39,-9999
19990201  3:00,3.006,-9999,2.39,-9999
19990201  3:15,3.006,-9999,2.39,-9999
19990201  3:30,3.006,-9999,2.39,-9999
19990201  3:45,3.006,-9999,2.39,-9999
19990201  4:00,3.006,-9999,2.39,-9999
19990201  4:15,3.006,-9999,2.39,-9999
19990201  4:30,3.006,-9999,2.39,-9999
19990201  4:45,3.006,-9999,2.39,-9999
19990201  5:00,3.006,-9999,2.39,-9999
19990201  5:15,3.006,-9999,2.39,-9999
19990201  5:30,3.006,-9999,2.39,-9999
19990201  5:45,3.006,-9999,2.39,-9999
19990201  6:00,3.006,-9999,2.39,-9999
19990201  6:15,3.006,-9999,2.39,-9999
19990201  6:30,3.006,-9999,2.39,-9999
19990201  6:45,3.006,-9999,2.39,-9999
19990201  7:00,3.006,-9999,2.39,-9999
19990201  7:15,3.006,-9999,2.39,-9999
19990201  7:30,3.006,-9999,2.39,-9999
19990201  7:45,3.002,-9999,2.34,-9999
19990201  8:00,3.002,-9999,2.34,-9999
19990201  8:15,3.002,-9999,2.34,-9999
19990201  8:30,2.997,-9999,2.29,-9999
19990201  8:45,2.997,-9999,2.29,-9999
19990201  9:00,2.997,-9999,2.29,-9999
19990201  9:15,3.002,-9999,2.34,-9999
19990201  9:30,3.002,-9999,2.34,-9999
19990201  9:45,3.002,-9999,2.34,-9999
19990201 10:00,3.002,-9999,2.34,-9999
19990201 10:15,3.002,-9999,2.34,-9999
19990201 10:30,3.002,-9999,2.34,-9999
19990201 10:45,3.011,-9999,2.45,-9999
19990201 11:00,3.011,-9999,2.45,-9999
19990201 11:15,3.006,-9999,2.39,-9999
19990201 11:30,3.006,-9999,2.39,-9999
19990201 11:45,3.006,-9999,2.39,-9999
19990201 12:00,3.002,-9999,2.34,-9999
19990201 12:15,3.006,-9999,2.39,-9999
19990201 12:30,3.011,-9999,2.45,-9999
19990201 12:45,3.011,-9999,2.45,-9999
19990201 13:00,3.006,-9999,2.39,-9999
19990201 13:15,3.006,-9999,2.39,-9999
19990201 13:30,3.011,-9999,2.45,-9999
19990201 13:45,3.011,-9999,2.45,-9999
19990201 14:00,3.011,-9999,2.45,-9999
19990201 14:15,3.015,-9999,2.5,-9999
19990201 14:30,3.015,-9999,2.5,-9999
19990201 14:45,3.015,-9999,2.5,-9999
19990201 15:00,3.015,-9999,2.5,-9999
