Date Time (EST), Gage Height (ft) from Continuous record, Gage Height (ft), Discharge (cfs) from Continuous record, Discharge (cfs)
19780216  1:45,-9999,-9999,-9999,-9999
19780216  2:00,-9999,-9999,-9999,-9999
19780216  2:15,-9999,-9999,-9999,-9999
19780216  2:30,-9999,-9999,-9999,-9999
19780216  2:45,-9999,-9999,-9999,-9999
19780216  3:00,-9999,-9999,-9999,-9999
19780216  3:15,-9999,-9999,-9999,-9999
19780216  3:30,-9999,-9999,-9999,-9999
19780216  3:45,-9999,-9999,-9999,-9999
19780216  4:00,-9999,-9999,-9999,-9999
19780216  4:15,-9999,-9999,-9999,-9999
19780216  4:30,-9999,-9999,-9999,-9999
19780216  4:45,-9999,-9999,-9999,-9999
19780216  5:00,-9999,-9999,-9999,-9999
19780216  5:15,-9999,-9999,-9999,-9999
19780216  5:30,-9999,-9999,-9999,-9999
19780216  5:45,-9999,-9999,-9999,-9999
19780216  6:00,-9999,-9999,-9999,-9999
19780216  6:15,-9999,-9999,-9999,-9999
19780216  6:30,-9999,-9999,-9999,-9999
19780216  6:45,-9999,-9999,-9999,-9999
19780216  7:00,-9999,-9999,-9999,-9999
19780216  7:15,-9999,-9999,-9999,-9999
19780216  7:30,-9999,-9999,-9999,-9999
19780216  7:45,-9999,-9999,-9999,-9999
19780216  8:00,-9999,-9999,-9999,-9999
19780216  8:15,-9999,-9999,-9999,-9999
19780216  8:30,-9999,-9999,-9999,-9999
19780216  8:45,-9999,-9999,-9999,-9999
19780216  9:00,-9999,-9999,-9999,-9999
19780216  9:15,-9999,-9999,-9999,-9999
19780216  9:30,-9999,-9999,-9999,-9999
19780216  9:45,-9999,-9999,-9999,-9999
19780216 10:00,-9999,-9999,-9999,-9999
19780216 10:15,-9999,-9999,-9999,-9999
19780216 10:30,-9999,-9999,-9999,-9999
19780216 10:45,-9999,-9999,-9999,-9999
19780216 11:00,-9999,-9999,-9999,-9999
19780216 11:15,-9999,-9999,-9999,-9999
19780216 11:30,-9999,-9999,-9999,-9999
19780216 11:45,-9999,-9999,-9999,-9999
19780216 12:00,-9999,-9999,-9999,-9999
19780216 12:15,-9999,-9999,-9999,-9999
19780216 12:30,-9999,-9999,-9999,-9999
19780216 12:45,-9999,-9999,-9999,-9999
19780216 13:00,-9999,-9999,-9999,-9999
19780216 13:15,-9999,-9999,-9999,-9999
19780216 13:30,-9999,-9999,-9999,-9999
19780216 13:45,-9999,-9999,-9999,-9999
19780216 14:00,-9999,-9999,-9999,-9999
19780216 14:15,-9999,-9999,-9999,-9999
19780216 14:30,-9999,-9999,-9999,-9999
19780216 14:45,-9999,-9999,-9999,-9999
19780216 15:00,-9999,-9999,-9999,-9999
19780216 15:15,-9999,-9999,-9999,-9999
19780216 15:30,-9999,-9999,-9999,-9999
19780216 15:45,-9999,-9999,-9999,-9999
19780216 16:00,-9999,-9999,-9999,-9999
19780216 16:15,-9999,-9999,-9999,-9999
19780216 16:30,-9999,-9999,-9999,-9999
19780216 16:45,-9999,-9999,-9999,-9999
19780216 17:00,-9999,-9999,-9999,-9999
19780216 17:15,-9999,-9999,-9999,-9999
19780216 17:30,-9999,-9999,-9999,-9999
19780216 17:45,-9999,-9999,-9999,-9999
19780216 18:00,-9999,-9999,-9999,-9999
19780216 18:15,-9999,-9999,-9999,-9999
19780216 18:30,-9999,-9999,-9999,-9999
19780216 18:45,-9999,-9999,-9999,-9999
19780216 19:00,-9999,-9999,-9999,-9999
19780216 19:15,-9999,-9999,-9999,-9999
19780216 19:30,-9999,-9999,-9999,-9999
19780216 19:45,-9999,-9999,-9999,-9999
19780216 20:00,-9999,-9999,-9999,-9999
19780216 20:15,-9999,-9999,-9999,-9999
19780216 20:30,-9999,-9999,-9999,-9999
19780216 20:45,-9999,-9999,-9999,-9999
19780216 21:00,-9999,-9999,-9999,-9999
19780216 21:15,-9999,-9999,-9999,-9999
19780216 21:30,-9999,-9999,-9999,-9999
19780216 21:45,-9999,-9999,-9999,-9999
19780216 22:00,-9999,-9999,-9999,-9999
19780216 22:15,-9999,-9999,-9999,-9999
19780216 22:30,-9999,-9999,-9999,-9999
19780216 22:45,-9999,-9999,-9999,-9999
19780216 23:00,-9999,-9999,-9999,-9999
19780216 23:15,-9999,-9999,-9999,-9999
19780216 23:30,-9999,-9999,-9999,-9999
19780216 23:45,-9999,-9999,-9999,-9999
19780217  0:00,-9999,-9999,-9999,-9999
19780217  0:15,-9999,-9999,-9999,-9999
19780217  0:30,-9999,-9999,-9999,-9999
19780217  0:45,-9999,-9999,-9999,-9999
19780217  1:00,-9999,-9999,-9999,-9999
19780217  1:15,-9999,-9999,-9999,-9999
19780217  1:30,-9999,-9999,-9999,-9999
19780217  1:45,-9999,-9999,-9999,-9999
19780217  2:00,-9999,-9999,-9999,-9999
19780217  2:15,-9999,-9999,-9999,-9999
19780217  2:30,-9999,-9999,-9999,-9999
19780217  2:45,-9999,-9999,-9999,-9999
19780217  3:00,-9999,-9999,-9999,-9999
19780217  3:15,-9999,-9999,-9999,-9999
19780217  3:30,-9999,-9999,-9999,-9999
19780217  3:45,-9999,-9999,-9999,-9999
19780217  4:00,-9999,-9999,-9999,-9999
19780217  4:15,-9999,-9999,-9999,-9999
19780217  4:30,-9999,-9999,-9999,-9999
19780217  4:45,-9999,-9999,-9999,-9999
19780217  5:00,-9999,-9999,-9999,-9999
19780217  5:15,-9999,-9999,-9999,-9999
19780217  5:30,-9999,-9999,-9999,-9999
19780217  5:45,-9999,-9999,-9999,-9999
19780217  6:00,-9999,-9999,-9999,-9999
19780217  6:15,-9999,-9999,-9999,-9999
19780217  6:30,-9999,-9999,-9999,-9999
19780217  6:45,-9999,-9999,-9999,-9999
19780217  7:00,-9999,-9999,-9999,-9999
19780217  7:15,-9999,-9999,-9999,-9999
19780217  7:30,-9999,-9999,-9999,-9999
19780217  7:45,-9999,-9999,-9999,-9999
19780217  8:00,-9999,-9999,-9999,-9999
19780217  8:15,-9999,-9999,-9999,-9999
19780217  8:30,-9999,-9999,-9999,-9999
19780217  8:45,-9999,-9999,-9999,-9999
19780217  9:00,-9999,-9999,-9999,-9999
19780217  9:15,-9999,-9999,-9999,-9999
19780217  9:30,-9999,-9999,-9999,-9999
19780217  9:45,-9999,-9999,-9999,-9999
19780217 10:00,-9999,-9999,-9999,-9999
19780217 10:15,-9999,-9999,-9999,-9999
19780217 10:30,-9999,-9999,-9999,-9999
19780217 10:45,-9999,-9999,-9999,-9999
19780217 11:00,-9999,-9999,-9999,-9999
19780217 11:15,-9999,-9999,-9999,-9999
19780217 11:30,-9999,-9999,-9999,-9999
19780217 11:45,-9999,-9999,-9999,-9999
19780217 12:00,-9999,-9999,-9999,-9999
19780217 12:15,-9999,-9999,-9999,-9999
19780217 12:30,-9999,-9999,-9999,-9999
19780217 12:45,-9999,-9999,-9999,-9999
19780217 13:00,-9999,-9999,-9999,-9999
19780217 13:15,-9999,-9999,-9999,-9999
19780217 13:30,-9999,-9999,-9999,-9999
19780217 13:45,-9999,-9999,-9999,-9999
19780217 14:00,-9999,-9999,-9999,-9999
19780217 14:15,-9999,-9999,-9999,-9999
19780217 14:30,-9999,-9999,-9999,-9999
19780217 14:45,-9999,-9999,-9999,-9999
19780217 15:00,-9999,-9999,-9999,-9999
19780217 15:15,-9999,-9999,-9999,-9999
19780217 15:30,-9999,-9999,-9999,-9999
19780217 15:45,-9999,-9999,-9999,-9999
19780217 16:00,-9999,-9999,-9999,-9999
19780217 16:15,-9999,-9999,-9999,-9999
19780217 16:30,-9999,-9999,-9999,-9999
19780217 16:45,-9999,-9999,-9999,-9999
19780217 17:00,-9999,-9999,-9999,-9999
19780217 17:15,-9999,-9999,-9999,-9999
19780217 17:30,-9999,-9999,-9999,-9999
19780217 17:45,-9999,-9999,-9999,-9999
19780217 18:00,-9999,-9999,-9999,-9999
19780217 18:15,-9999,-9999,-9999,-9999
19780217 18:30,-9999,-9999,-9999,-9999
19780217 18:45,-9999,-9999,-9999,-9999
19780217 19:00,-9999,-9999,-9999,-9999
19780217 19:15,-9999,-9999,-9999,-9999
19780217 19:30,-9999,-9999,-9999,-9999
19780217 19:45,-9999,-9999,-9999,-9999
19780217 20:00,-9999,-9999,-9999,-9999
19780217 20:15,-9999,-9999,-9999,-9999
19780217 20:30,-9999,-9999,-9999,-9999
19780217 20:45,-9999,-9999,-9999,-9999
19780217 21:00,-9999,-9999,-9999,-9999
19780217 21:15,-9999,-9999,-9999,-9999
19780217 21:30,-9999,-9999,-9999,-9999
19780217 21:45,-9999,-9999,-9999,-9999
19780217 22:00,-9999,-9999,-9999,-9999
19780217 22:15,-9999,-9999,-9999,-9999
19780217 22:30,-9999,-9999,-9999,-9999
19780217 22:45,-9999,-9999,-9999,-9999
19780217 23:00,-9999,-9999,-9999,-9999
19780217 23:15,-9999,-9999,-9999,-9999
19780217 23:30,-9999,-9999,-9999,-9999
19780217 23:45,-9999,-9999,-9999,-9999
19780218  0:00,-9999,-9999,-9999,-9999
19780218  0:15,-9999,-9999,-9999,-9999
19780218  0:30,-9999,-9999,-9999,-9999
19780218  0:45,-9999,-9999,-9999,-9999
19780218  1:00,-9999,-9999,-9999,-9999
19780218  1:15,-9999,-9999,-9999,-9999
19780218  1:30,-9999,-9999,-9999,-9999
19780218  1:45,-9999,-9999,-9999,-9999
19780218  2:00,-9999,-9999,-9999,-9999
19780218  2:15,-9999,-9999,-9999,-9999
19780218  2:30,-9999,-9999,-9999,-9999
19780218  2:45,-9999,-9999,-9999,-9999
19780218  3:00,-9999,-9999,-9999,-9999
19780218  3:15,-9999,-9999,-9999,-9999
19780218  3:30,-9999,-9999,-9999,-9999
19780218  3:45,-9999,-9999,-9999,-9999
19780218  4:00,-9999,-9999,-9999,-9999
19780218  4:15,-9999,-9999,-9999,-9999
19780218  4:30,-9999,-9999,-9999,-9999
19780218  4:45,-9999,-9999,-9999,-9999
19780218  5:00,-9999,-9999,-9999,-9999
19780218  5:15,-9999,-9999,-9999,-9999
19780218  5:30,-9999,-9999,-9999,-9999
19780218  5:45,-9999,-9999,-9999,-9999
19780218  6:00,-9999,-9999,-9999,-9999
19780218  6:15,-9999,-9999,-9999,-9999
19780218  6:30,-9999,-9999,-9999,-9999
19780218  6:45,-9999,-9999,-9999,-9999
19780218  7:00,-9999,-9999,-9999,-9999
19780218  7:15,-9999,-9999,-9999,-9999
19780218  7:30,-9999,-9999,-9999,-9999
19780218  7:45,-9999,-9999,-9999,-9999
19780218  8:00,-9999,-9999,-9999,-9999
19780218  8:15,-9999,-9999,-9999,-9999
19780218  8:30,-9999,-9999,-9999,-9999
19780218  8:45,-9999,-9999,-9999,-9999
19780218  9:00,-9999,-9999,-9999,-9999
19780218  9:15,-9999,-9999,-9999,-9999
19780218  9:30,-9999,-9999,-9999,-9999
19780218  9:45,-9999,-9999,-9999,-9999
19780218 10:00,-9999,-9999,-9999,-9999
19780218 10:15,-9999,-9999,-9999,-9999
19780218 10:30,-9999,-9999,-9999,-9999
19780218 10:45,-9999,-9999,-9999,-9999
19780218 11:00,-9999,-9999,-9999,-9999
19780218 11:15,-9999,-9999,-9999,-9999
19780218 11:30,-9999,-9999,-9999,-9999
19780218 11:45,-9999,-9999,-9999,-9999
19780218 12:00,-9999,-9999,-9999,-9999
19780218 12:15,-9999,-9999,-9999,-9999
19780218 12:30,-9999,-9999,-9999,-9999
19780218 12:45,-9999,-9999,-9999,-9999
19780218 13:00,-9999,-9999,-9999,-9999
19780218 13:15,-9999,-9999,-9999,-9999
19780218 13:30,-9999,-9999,-9999,-9999
19780218 13:45,-9999,-9999,-9999,-9999
19780218 14:00,-9999,-9999,-9999,-9999
19780218 14:15,-9999,-9999,-9999,-9999
19780218 14:30,-9999,-9999,-9999,-9999
19780218 14:45,-9999,-9999,-9999,-9999
19780218 15:00,-9999,-9999,-9999,-9999
19780218 15:15,-9999,-9999,-9999,-9999
19780218 15:30,-9999,-9999,-9999,-9999
19780218 15:45,-9999,-9999,-9999,-9999
19780218 16:00,-9999,-9999,-9999,-9999
19780218 16:15,-9999,-9999,-9999,-9999
19780218 16:30,-9999,-9999,-9999,-9999
19780218 16:45,-9999,-9999,-9999,-9999
19780218 17:00,-9999,-9999,-9999,-9999
19780218 17:15,-9999,-9999,-9999,-9999
19780218 17:30,-9999,-9999,-9999,-9999
19780218 17:45,-9999,-9999,-9999,-9999
19780218 18:00,-9999,-9999,-9999,-9999
19780218 18:15,-9999,-9999,-9999,-9999
19780218 18:30,-9999,-9999,-9999,-9999
19780218 18:45,-9999,-9999,-9999,-9999
19780218 19:00,-9999,-9999,-9999,-9999
19780218 19:15,-9999,-9999,-9999,-9999
19780218 19:30,-9999,-9999,-9999,-9999
19780218 19:45,-9999,-9999,-9999,-9999
19780218 20:00,-9999,-9999,-9999,-9999
19780218 20:15,-9999,-9999,-9999,-9999
19780218 20:30,-9999,-9999,-9999,-9999
19780218 20:45,-9999,-9999,-9999,-9999
19780218 21:00,-9999,-9999,-9999,-9999
19780218 21:15,-9999,-9999,-9999,-9999
19780218 21:30,-9999,-9999,-9999,-9999
19780218 21:45,-9999,-9999,-9999,-9999
19780218 22:00,-9999,-9999,-9999,-9999
19780218 22:15,-9999,-9999,-9999,-9999
19780218 22:30,-9999,-9999,-9999,-9999
19780218 22:45,-9999,-9999,-9999,-9999
19780218 23:00,-9999,-9999,-9999,-9999
19780218 23:15,-9999,-9999,-9999,-9999
19780218 23:30,-9999,-9999,-9999,-9999
19780218 23:45,-9999,-9999,-9999,-9999
19780219  0:00,-9999,-9999,-9999,-9999
19780219  0:15,-9999,-9999,-9999,-9999
19780219  0:30,-9999,-9999,-9999,-9999
19780219  0:45,-9999,-9999,-9999,-9999
19780219  1:00,-9999,-9999,-9999,-9999
19780219  1:15,-9999,-9999,-9999,-9999
19780219  1:30,-9999,-9999,-9999,-9999
19780219  1:45,-9999,-9999,-9999,-9999
19780219  2:00,-9999,-9999,-9999,-9999
19780219  2:15,-9999,-9999,-9999,-9999
19780219  2:30,-9999,-9999,-9999,-9999
19780219  2:45,-9999,-9999,-9999,-9999
19780219  3:00,-9999,-9999,-9999,-9999
19780219  3:15,-9999,-9999,-9999,-9999
19780219  3:30,-9999,-9999,-9999,-9999
19780219  3:45,-9999,-9999,-9999,-9999
19780219  4:00,-9999,-9999,-9999,-9999
19780219  4:15,-9999,-9999,-9999,-9999
19780219  4:30,-9999,-9999,-9999,-9999
19780219  4:45,-9999,-9999,-9999,-9999
19780219  5:00,-9999,-9999,-9999,-9999
19780219  5:15,-9999,-9999,-9999,-9999
19780219  5:30,-9999,-9999,-9999,-9999
19780219  5:45,-9999,-9999,-9999,-9999
19780219  6:00,-9999,-9999,-9999,-9999
19780219  6:15,-9999,-9999,-9999,-9999
19780219  6:30,-9999,-9999,-9999,-9999
19780219  6:45,-9999,-9999,-9999,-9999
19780219  7:00,-9999,-9999,-9999,-9999
19780219  7:15,-9999,-9999,-9999,-9999
19780219  7:30,-9999,-9999,-9999,-9999
19780219  7:45,-9999,-9999,-9999,-9999
19780219  8:00,-9999,-9999,-9999,-9999
19780219  8:15,-9999,-9999,-9999,-9999
19780219  8:30,-9999,-9999,-9999,-9999
19780219  8:45,-9999,-9999,-9999,-9999
19780219  9:00,-9999,-9999,-9999,-9999
19780219  9:15,-9999,-9999,-9999,-9999
19780219  9:30,-9999,-9999,-9999,-9999
19780219  9:45,-9999,-9999,-9999,-9999
19780219 10:00,-9999,-9999,-9999,-9999
19780219 10:15,-9999,-9999,-9999,-9999
19780219 10:30,-9999,-9999,-9999,-9999
19780219 10:45,-9999,-9999,-9999,-9999
19780219 11:00,-9999,-9999,-9999,-9999
19780219 11:15,-9999,-9999,-9999,-9999
19780219 11:30,-9999,-9999,-9999,-9999
19780219 11:45,-9999,-9999,-9999,-9999
19780219 12:00,-9999,-9999,-9999,-9999
19780219 12:15,-9999,-9999,-9999,-9999
19780219 12:30,-9999,-9999,-9999,-9999
19780219 12:45,-9999,-9999,-9999,-9999
19780219 13:00,-9999,-9999,-9999,-9999
19780219 13:15,-9999,-9999,-9999,-9999
19780219 13:30,-9999,-9999,-9999,-9999
19780219 13:45,-9999,-9999,-9999,-9999
19780219 14:00,-9999,-9999,-9999,-9999
19780219 14:15,-9999,-9999,-9999,-9999
19780219 14:30,-9999,-9999,-9999,-9999
19780219 14:45,-9999,-9999,-9999,-9999
19780219 15:00,-9999,-9999,-9999,-9999
19780219 15:15,-9999,-9999,-9999,-9999
19780219 15:30,-9999,-9999,-9999,-9999
19780219 15:45,-9999,-9999,-9999,-9999
19780219 16:00,-9999,-9999,-9999,-9999
19780219 16:15,-9999,-9999,-9999,-9999
19780219 16:30,-9999,-9999,-9999,-9999
19780219 16:45,-9999,-9999,-9999,-9999
19780219 17:00,-9999,-9999,-9999,-9999
19780219 17:15,-9999,-9999,-9999,-9999
19780219 17:30,-9999,-9999,-9999,-9999
19780219 17:45,-9999,-9999,-9999,-9999
19780219 18:00,-9999,-9999,-9999,-9999
19780219 18:15,-9999,-9999,-9999,-9999
19780219 18:30,-9999,-9999,-9999,-9999
19780219 18:45,-9999,-9999,-9999,-9999
19780219 19:00,-9999,-9999,-9999,-9999
19780219 19:15,-9999,-9999,-9999,-9999
19780219 19:30,-9999,-9999,-9999,-9999
19780219 19:45,-9999,-9999,-9999,-9999
19780219 20:00,-9999,-9999,-9999,-9999
19780219 20:15,-9999,-9999,-9999,-9999
19780219 20:30,-9999,-9999,-9999,-9999
19780219 20:45,-9999,-9999,-9999,-9999
19780219 21:00,-9999,-9999,-9999,-9999
19780219 21:15,-9999,-9999,-9999,-9999
19780219 21:30,-9999,-9999,-9999,-9999
19780219 21:45,-9999,-9999,-9999,-9999
19780219 22:00,-9999,-9999,-9999,-9999
19780219 22:15,-9999,-9999,-9999,-9999
19780219 22:30,-9999,-9999,-9999,-9999
19780219 22:45,-9999,-9999,-9999,-9999
19780219 23:00,-9999,-9999,-9999,-9999
19780219 23:15,-9999,-9999,-9999,-9999
19780219 23:30,-9999,-9999,-9999,-9999
19780219 23:45,-9999,-9999,-9999,-9999
19780220  0:00,-9999,-9999,-9999,-9999
19780220  0:15,-9999,-9999,-9999,-9999
19780220  0:30,-9999,-9999,-9999,-9999
19780220  0:45,-9999,-9999,-9999,-9999
19780220  1:00,-9999,-9999,-9999,-9999
19780220  1:15,-9999,-9999,-9999,-9999
19780220  1:30,-9999,-9999,-9999,-9999
19780220  1:45,-9999,-9999,-9999,-9999
19780220  2:00,-9999,-9999,-9999,-9999
19780220  2:15,-9999,-9999,-9999,-9999
19780220  2:30,-9999,-9999,-9999,-9999
19780220  2:45,-9999,-9999,-9999,-9999
19780220  3:00,-9999,-9999,-9999,-9999
19780220  3:15,-9999,-9999,-9999,-9999
19780220  3:30,-9999,-9999,-9999,-9999
19780220  3:45,-9999,-9999,-9999,-9999
19780220  4:00,-9999,-9999,-9999,-9999
19780220  4:15,-9999,-9999,-9999,-9999
19780220  4:30,-9999,-9999,-9999,-9999
19780220  4:45,-9999,-9999,-9999,-9999
19780220  5:00,-9999,-9999,-9999,-9999
19780220  5:15,-9999,-9999,-9999,-9999
19780220  5:30,-9999,-9999,-9999,-9999
19780220  5:45,-9999,-9999,-9999,-9999
19780220  6:00,-9999,-9999,-9999,-9999
19780220  6:15,-9999,-9999,-9999,-9999
19780220  6:30,-9999,-9999,-9999,-9999
19780220  6:45,-9999,-9999,-9999,-9999
19780220  7:00,-9999,-9999,-9999,-9999
19780220  7:15,-9999,-9999,-9999,-9999
19780220  7:30,-9999,-9999,-9999,-9999
19780220  7:45,-9999,-9999,-9999,-9999
19780220  8:00,-9999,-9999,-9999,-9999
19780220  8:15,-9999,-9999,-9999,-9999
19780220  8:30,-9999,-9999,-9999,-9999
19780220  8:45,-9999,-9999,-9999,-9999
19780220  9:00,-9999,-9999,-9999,-9999
19780220  9:15,-9999,-9999,-9999,-9999
19780220  9:30,-9999,-9999,-9999,-9999
19780220  9:45,-9999,-9999,-9999,-9999
19780220 10:00,-9999,-9999,-9999,-9999
19780220 10:15,-9999,-9999,-9999,-9999
19780220 10:30,-9999,-9999,-9999,-9999
19780220 10:45,-9999,-9999,-9999,-9999
19780220 11:00,-9999,-9999,-9999,-9999
19780220 11:15,-9999,-9999,-9999,-9999
19780220 11:30,-9999,-9999,-9999,-9999
19780220 11:45,-9999,-9999,-9999,-9999
19780220 12:00,-9999,-9999,-9999,-9999
19780220 12:15,-9999,-9999,-9999,-9999
19780220 12:30,-9999,-9999,-9999,-9999
19780220 12:45,-9999,-9999,-9999,-9999
19780220 13:00,-9999,-9999,-9999,-9999
19780220 13:15,-9999,-9999,-9999,-9999
19780220 13:30,-9999,-9999,-9999,-9999
19780220 13:45,-9999,-9999,-9999,-9999
19780220 14:00,-9999,-9999,-9999,-9999
19780220 14:15,-9999,-9999,-9999,-9999
19780220 14:30,-9999,-9999,-9999,-9999
19780220 14:45,-9999,-9999,-9999,-9999
19780220 15:00,-9999,-9999,-9999,-9999
19780220 15:15,-9999,-9999,-9999,-9999
19780220 15:30,-9999,-9999,-9999,-9999
19780220 15:45,-9999,-9999,-9999,-9999
19780220 16:00,-9999,-9999,-9999,-9999
19780220 16:15,-9999,-9999,-9999,-9999
19780220 16:30,-9999,-9999,-9999,-9999
19780220 16:45,-9999,-9999,-9999,-9999
19780220 17:00,-9999,-9999,-9999,-9999
19780220 17:15,-9999,-9999,-9999,-9999
19780220 17:30,-9999,-9999,-9999,-9999
19780220 17:45,-9999,-9999,-9999,-9999
19780220 18:00,-9999,-9999,-9999,-9999
19780220 18:15,-9999,-9999,-9999,-9999
19780220 18:30,-9999,-9999,-9999,-9999
19780220 18:45,-9999,-9999,-9999,-9999
19780220 19:00,-9999,-9999,-9999,-9999
19780220 19:15,-9999,-9999,-9999,-9999
19780220 19:30,-9999,-9999,-9999,-9999
19780220 19:45,-9999,-9999,-9999,-9999
19780220 20:00,-9999,-9999,-9999,-9999
19780220 20:15,-9999,-9999,-9999,-9999
19780220 20:30,-9999,-9999,-9999,-9999
19780220 20:45,-9999,-9999,-9999,-9999
19780220 21:00,-9999,-9999,-9999,-9999
19780220 21:15,-9999,-9999,-9999,-9999
19780220 21:30,-9999,-9999,-9999,-9999
19780220 21:45,-9999,-9999,-9999,-9999
19780220 22:00,-9999,-9999,-9999,-9999
19780220 22:15,-9999,-9999,-9999,-9999
19780220 22:30,-9999,-9999,-9999,-9999
19780220 22:45,-9999,-9999,-9999,-9999
19780220 23:00,-9999,-9999,-9999,-9999
19780220 23:15,-9999,-9999,-9999,-9999
19780220 23:30,-9999,-9999,-9999,-9999
19780220 23:45,-9999,-9999,-9999,-9999
19780221  0:00,-9999,-9999,-9999,-9999
19780221  0:15,-9999,-9999,-9999,-9999
19780221  0:30,-9999,-9999,-9999,-9999
19780221  0:45,-9999,-9999,-9999,-9999
19780221  1:00,-9999,-9999,-9999,-9999
19780221  1:15,-9999,-9999,-9999,-9999
19780221  1:30,-9999,-9999,-9999,-9999
19780221  1:45,-9999,-9999,-9999,-9999
19780221  2:00,-9999,-9999,-9999,-9999
19780221  2:15,-9999,-9999,-9999,-9999
19780221  2:30,-9999,-9999,-9999,-9999
19780221  2:45,-9999,-9999,-9999,-9999
19780221  3:00,-9999,-9999,-9999,-9999
19780221  3:15,-9999,-9999,-9999,-9999
19780221  3:30,-9999,-9999,-9999,-9999
19780221  3:45,-9999,-9999,-9999,-9999
19780221  4:00,-9999,-9999,-9999,-9999
19780221  4:15,-9999,-9999,-9999,-9999
19780221  4:30,-9999,-9999,-9999,-9999
19780221  4:45,-9999,-9999,-9999,-9999
19780221  5:00,-9999,-9999,-9999,-9999
19780221  5:15,-9999,-9999,-9999,-9999
19780221  5:30,-9999,-9999,-9999,-9999
19780221  5:45,-9999,-9999,-9999,-9999
19780221  6:00,-9999,-9999,-9999,-9999
19780221  6:15,-9999,-9999,-9999,-9999
19780221  6:30,-9999,-9999,-9999,-9999
19780221  6:45,-9999,-9999,-9999,-9999
19780221  7:00,-9999,-9999,-9999,-9999
19780221  7:15,-9999,-9999,-9999,-9999
19780221  7:30,-9999,-9999,-9999,-9999
19780221  7:45,-9999,-9999,-9999,-9999
19780221  8:00,-9999,-9999,-9999,-9999
19780221  8:15,-9999,-9999,-9999,-9999
19780221  8:30,-9999,-9999,-9999,-9999
19780221  8:45,-9999,-9999,-9999,-9999
19780221  9:00,-9999,-9999,-9999,-9999
19780221  9:15,-9999,-9999,-9999,-9999
19780221  9:30,-9999,-9999,-9999,-9999
19780221  9:45,-9999,-9999,-9999,-9999
19780221 10:00,-9999,-9999,-9999,-9999
19780221 10:15,-9999,-9999,-9999,-9999
19780221 10:30,-9999,-9999,-9999,-9999
19780221 10:45,-9999,-9999,-9999,-9999
19780221 11:00,-9999,-9999,-9999,-9999
19780221 11:15,-9999,-9999,-9999,-9999
19780221 11:30,-9999,-9999,-9999,-9999
19780221 11:45,-9999,-9999,-9999,-9999
19780221 12:00,-9999,-9999,-9999,-9999
19780221 12:15,-9999,-9999,-9999,-9999
19780221 12:30,-9999,-9999,-9999,-9999
19780221 12:45,-9999,-9999,-9999,-9999
19780221 13:00,-9999,-9999,-9999,-9999
19780221 13:15,-9999,-9999,-9999,-9999
19780221 13:30,-9999,-9999,-9999,-9999
19780221 13:45,-9999,-9999,-9999,-9999
19780221 14:00,-9999,-9999,-9999,-9999
19780221 14:15,-9999,-9999,-9999,-9999
19780221 14:30,-9999,-9999,-9999,-9999
19780221 14:45,-9999,-9999,-9999,-9999
19780221 15:00,-9999,-9999,-9999,-9999
19780221 15:15,-9999,-9999,-9999,-9999
19780221 15:30,-9999,-9999,-9999,-9999
19780221 15:45,-9999,-9999,-9999,-9999
19780221 16:00,-9999,-9999,-9999,-9999
19780221 16:15,-9999,-9999,-9999,-9999
19780221 16:30,-9999,-9999,-9999,-9999
19780221 16:45,-9999,-9999,-9999,-9999
19780221 17:00,-9999,-9999,-9999,-9999
19780221 17:15,-9999,-9999,-9999,-9999
19780221 17:30,-9999,-9999,-9999,-9999
19780221 17:45,-9999,-9999,-9999,-9999
19780221 18:00,-9999,-9999,-9999,-9999
19780221 18:15,-9999,-9999,-9999,-9999
19780221 18:30,-9999,-9999,-9999,-9999
19780221 18:45,-9999,-9999,-9999,-9999
19780221 19:00,-9999,-9999,-9999,-9999
19780221 19:15,-9999,-9999,-9999,-9999
19780221 19:30,-9999,-9999,-9999,-9999
19780221 19:45,-9999,-9999,-9999,-9999
19780221 20:00,-9999,-9999,-9999,-9999
19780221 20:15,-9999,-9999,-9999,-9999
19780221 20:30,-9999,-9999,-9999,-9999
19780221 20:45,-9999,-9999,-9999,-9999
19780221 21:00,-9999,-9999,-9999,-9999
19780221 21:15,-9999,-9999,-9999,-9999
19780221 21:30,-9999,-9999,-9999,-9999
19780221 21:45,-9999,-9999,-9999,-9999
19780221 22:00,-9999,-9999,-9999,-9999
19780221 22:15,-9999,-9999,-9999,-9999
19780221 22:30,-9999,-9999,-9999,-9999
19780221 22:45,-9999,-9999,-9999,-9999
19780221 23:00,-9999,-9999,-9999,-9999
19780221 23:15,-9999,-9999,-9999,-9999
19780221 23:30,-9999,-9999,-9999,-9999
19780221 23:45,-9999,-9999,-9999,-9999
19780222  0:00,-9999,-9999,-9999,-9999
19780222  0:15,-9999,-9999,-9999,-9999
19780222  0:30,-9999,-9999,-9999,-9999
19780222  0:45,-9999,-9999,-9999,-9999
19780222  1:00,-9999,-9999,-9999,-9999
19780222  1:15,-9999,-9999,-9999,-9999
19780222  1:30,-9999,-9999,-9999,-9999
19780222  1:45,-9999,-9999,-9999,-9999
19780222  2:00,-9999,-9999,-9999,-9999
19780222  2:15,-9999,-9999,-9999,-9999
19780222  2:30,-9999,-9999,-9999,-9999
