Date Time (EST), Gage Height (ft) from Continuous record, Gage Height (ft), Discharge (cfs) from Continuous record, Discharge (cfs)
19830722 20:00,-9999,2.68,-9999,2.17
19830722 20:15,-9999,2.68,-9999,2.17
19830722 20:30,-9999,2.68,-9999,2.17
19830722 20:45,-9999,2.68,-9999,2.17
19830722 21:00,-9999,2.68,-9999,2.17
19830722 21:15,-9999,2.68,-9999,2.17
19830722 21:30,-9999,2.68,-9999,2.17
19830722 21:45,-9999,2.68,-9999,2.17
19830722 22:00,2.74,-9999,2.65,-9999
19830722 22:15,-9999,2.74,-9999,2.65
19830722 22:30,-9999,2.74,-9999,2.65
19830722 22:45,-9999,2.74,-9999,2.65
19830722 23:00,2.72,-9999,2.48,-9999
19830722 23:15,-9999,2.72,-9999,2.48
19830722 23:30,-9999,2.72,-9999,2.48
19830722 23:45,-9999,2.72,-9999,2.48
19830723  0:00,2.7,-9999,2.32,-9999
19830723  0:15,-9999,2.7,-9999,2.32
19830723  0:30,-9999,2.7,-9999,2.32
19830723  0:45,-9999,2.7,-9999,2.32
19830723  1:00,-9999,2.7,-9999,2.32
19830723  1:15,-9999,2.7,-9999,2.32
19830723  1:30,-9999,2.7,-9999,2.32
19830723  1:45,-9999,2.7,-9999,2.32
19830723  2:00,-9999,2.7,-9999,2.32
19830723  2:15,-9999,2.7,-9999,2.32
19830723  2:30,-9999,2.7,-9999,2.32
19830723  2:45,-9999,2.7,-9999,2.32
19830723  3:00,-9999,2.7,-9999,2.32
19830723  3:15,-9999,2.7,-9999,2.32
19830723  3:30,-9999,2.7,-9999,2.32
19830723  3:45,-9999,2.7,-9999,2.32
19830723  4:00,-9999,2.7,-9999,2.32
19830723  4:15,-9999,2.7,-9999,2.32
19830723  4:30,-9999,2.7,-9999,2.32
19830723  4:45,-9999,2.7,-9999,2.32
19830723  5:00,-9999,2.7,-9999,2.32
19830723  5:15,-9999,2.7,-9999,2.32
19830723  5:30,-9999,2.7,-9999,2.32
19830723  5:45,-9999,2.7,-9999,2.32
19830723  6:00,2.71,-9999,2.4,-9999
19830723  6:15,-9999,2.71,-9999,2.4
19830723  6:30,-9999,2.71,-9999,2.4
19830723  6:45,-9999,2.71,-9999,2.4
19830723  7:00,-9999,2.71,-9999,2.4
19830723  7:15,-9999,2.71,-9999,2.4
19830723  7:30,-9999,2.71,-9999,2.4
19830723  7:45,-9999,2.71,-9999,2.4
19830723  8:00,-9999,2.71,-9999,2.4
19830723  8:15,-9999,2.71,-9999,2.4
19830723  8:30,-9999,2.71,-9999,2.4
19830723  8:45,-9999,2.71,-9999,2.4
19830723  9:00,-9999,2.71,-9999,2.4
19830723  9:15,-9999,2.71,-9999,2.4
19830723  9:30,-9999,2.71,-9999,2.4
19830723  9:45,-9999,2.71,-9999,2.4
19830723 10:00,-9999,2.71,-9999,2.4
19830723 10:15,-9999,2.71,-9999,2.4
19830723 10:30,-9999,2.71,-9999,2.4
19830723 10:45,-9999,2.71,-9999,2.4
19830723 11:00,-9999,2.71,-9999,2.4
19830723 11:15,-9999,2.71,-9999,2.4
19830723 11:30,-9999,2.71,-9999,2.4
19830723 11:45,-9999,2.71,-9999,2.4
19830723 12:00,-9999,2.71,-9999,2.4
19830723 12:15,-9999,2.71,-9999,2.4
19830723 12:30,-9999,2.71,-9999,2.4
19830723 12:45,-9999,2.71,-9999,2.4
19830723 13:00,2.7,-9999,2.32,-9999
19830723 13:15,-9999,2.7,-9999,2.32
19830723 13:30,-9999,2.7,-9999,2.32
19830723 13:45,-9999,2.7,-9999,2.32
19830723 14:00,-9999,2.7,-9999,2.32
19830723 14:15,-9999,2.7,-9999,2.32
19830723 14:30,-9999,2.7,-9999,2.32
19830723 14:45,-9999,2.7,-9999,2.32
19830723 15:00,2.69,-9999,2.24,-9999
19830723 15:15,-9999,2.69,-9999,2.24
19830723 15:30,-9999,2.69,-9999,2.24
19830723 15:45,-9999,2.69,-9999,2.24
19830723 16:00,-9999,2.69,-9999,2.24
19830723 16:15,-9999,2.69,-9999,2.24
19830723 16:30,-9999,2.69,-9999,2.24
19830723 16:45,-9999,2.69,-9999,2.24
19830723 17:00,-9999,2.69,-9999,2.24
19830723 17:15,-9999,2.69,-9999,2.24
19830723 17:30,-9999,2.69,-9999,2.24
19830723 17:45,-9999,2.69,-9999,2.24
19830723 18:00,-9999,2.69,-9999,2.24
19830723 18:15,-9999,2.69,-9999,2.24
19830723 18:30,-9999,2.69,-9999,2.24
19830723 18:45,-9999,2.69,-9999,2.24
19830723 19:00,-9999,2.69,-9999,2.24
19830723 19:15,-9999,2.69,-9999,2.24
19830723 19:30,-9999,2.69,-9999,2.24
19830723 19:45,-9999,2.69,-9999,2.24
19830723 20:00,-9999,2.69,-9999,2.24
19830723 20:15,-9999,2.69,-9999,2.24
19830723 20:30,-9999,2.69,-9999,2.24
19830723 20:45,-9999,2.69,-9999,2.24
19830723 21:00,-9999,2.69,-9999,2.24
19830723 21:15,-9999,2.69,-9999,2.24
19830723 21:30,-9999,2.69,-9999,2.24
19830723 21:45,-9999,2.69,-9999,2.24
19830723 22:00,2.7,-9999,2.32,-9999
19830723 22:15,-9999,2.7,-9999,2.32
19830723 22:30,-9999,2.7,-9999,2.32
19830723 22:45,-9999,2.7,-9999,2.32
19830723 23:00,2.73,-9999,2.56,-9999
19830723 23:15,-9999,2.73,-9999,2.56
19830723 23:30,-9999,2.73,-9999,2.56
19830723 23:45,-9999,2.73,-9999,2.56
19830724  0:00,2.74,-9999,2.65,-9999
19830724  0:15,-9999,2.74,-9999,2.65
19830724  0:30,-9999,2.74,-9999,2.65
19830724  0:45,-9999,2.74,-9999,2.65
19830724  1:00,2.77,-9999,2.93,-9999
19830724  1:15,-9999,2.77,-9999,2.93
19830724  1:30,-9999,2.77,-9999,2.93
19830724  1:45,-9999,2.77,-9999,2.93
19830724  2:00,-9999,2.77,-9999,2.93
19830724  2:15,-9999,2.77,-9999,2.93
19830724  2:30,-9999,2.77,-9999,2.93
19830724  2:45,-9999,2.77,-9999,2.93
19830724  3:00,2.76,-9999,2.83,-9999
19830724  3:15,-9999,2.76,-9999,2.83
19830724  3:30,-9999,2.76,-9999,2.83
19830724  3:45,-9999,2.76,-9999,2.83
19830724  4:00,-9999,2.76,-9999,2.83
19830724  4:15,-9999,2.76,-9999,2.83
19830724  4:30,-9999,2.76,-9999,2.83
19830724  4:45,-9999,2.76,-9999,2.83
19830724  5:00,2.75,-9999,2.74,-9999
19830724  5:15,-9999,2.75,-9999,2.74
19830724  5:30,-9999,2.75,-9999,2.74
19830724  5:45,-9999,2.75,-9999,2.74
19830724  6:00,-9999,2.75,-9999,2.74
19830724  6:15,-9999,2.75,-9999,2.74
19830724  6:30,-9999,2.75,-9999,2.74
19830724  6:45,-9999,2.75,-9999,2.74
19830724  7:00,2.74,-9999,2.65,-9999
19830724  7:15,-9999,2.74,-9999,2.65
19830724  7:30,-9999,2.74,-9999,2.65
19830724  7:45,-9999,2.74,-9999,2.65
19830724  8:00,-9999,2.74,-9999,2.65
19830724  8:15,-9999,2.74,-9999,2.65
19830724  8:30,-9999,2.74,-9999,2.65
19830724  8:45,-9999,2.74,-9999,2.65
19830724  9:00,-9999,2.74,-9999,2.65
19830724  9:15,-9999,2.74,-9999,2.65
19830724  9:30,-9999,2.74,-9999,2.65
19830724  9:45,-9999,2.74,-9999,2.65
19830724 10:00,-9999,2.74,-9999,2.65
19830724 10:15,-9999,2.74,-9999,2.65
19830724 10:30,-9999,2.74,-9999,2.65
19830724 10:45,-9999,2.74,-9999,2.65
19830724 11:00,-9999,2.74,-9999,2.65
19830724 11:15,-9999,2.74,-9999,2.65
19830724 11:30,-9999,2.74,-9999,2.65
19830724 11:45,-9999,2.74,-9999,2.65
19830724 12:00,2.73,-9999,2.56,-9999
19830724 12:15,-9999,2.73,-9999,2.56
19830724 12:30,-9999,2.73,-9999,2.56
19830724 12:45,-9999,2.73,-9999,2.56
19830724 13:00,2.74,-9999,2.65,-9999
19830724 13:15,-9999,2.74,-9999,2.65
19830724 13:30,-9999,2.74,-9999,2.65
19830724 13:45,-9999,2.74,-9999,2.65
19830724 14:00,2.73,-9999,2.56,-9999
19830724 14:15,-9999,2.73,-9999,2.56
19830724 14:30,-9999,2.73,-9999,2.56
19830724 14:45,-9999,2.73,-9999,2.56
19830724 15:00,2.72,-9999,2.48,-9999
19830724 15:15,-9999,2.72,-9999,2.48
19830724 15:30,-9999,2.72,-9999,2.48
19830724 15:45,-9999,2.72,-9999,2.48
19830724 16:00,2.71,-9999,2.4,-9999
19830724 16:15,-9999,2.71,-9999,2.4
19830724 16:30,-9999,2.71,-9999,2.4
19830724 16:45,-9999,2.71,-9999,2.4
19830724 17:00,-9999,2.71,-9999,2.4
19830724 17:15,-9999,2.71,-9999,2.4
19830724 17:30,-9999,2.71,-9999,2.4
19830724 17:45,-9999,2.71,-9999,2.4
19830724 18:00,-9999,2.71,-9999,2.4
19830724 18:15,-9999,2.71,-9999,2.4
19830724 18:30,-9999,2.71,-9999,2.4
19830724 18:45,-9999,2.71,-9999,2.4
19830724 19:00,-9999,2.71,-9999,2.4
19830724 19:15,-9999,2.71,-9999,2.4
19830724 19:30,-9999,2.71,-9999,2.4
19830724 19:45,-9999,2.71,-9999,2.4
19830724 20:00,2.7,-9999,2.32,-9999
19830724 20:15,-9999,2.7,-9999,2.32
19830724 20:30,-9999,2.7,-9999,2.32
19830724 20:45,-9999,2.7,-9999,2.32
19830724 21:00,-9999,2.7,-9999,2.32
19830724 21:15,-9999,2.7,-9999,2.32
19830724 21:30,-9999,2.7,-9999,2.32
19830724 21:45,-9999,2.7,-9999,2.32
19830724 22:00,-9999,2.7,-9999,2.32
19830724 22:15,-9999,2.7,-9999,2.32
19830724 22:30,-9999,2.7,-9999,2.32
19830724 22:45,-9999,2.7,-9999,2.32
19830724 23:00,-9999,2.7,-9999,2.32
19830724 23:15,-9999,2.7,-9999,2.32
19830724 23:30,-9999,2.7,-9999,2.32
19830724 23:45,-9999,2.7,-9999,2.32
19830725  0:00,-9999,2.7,-9999,2.32
19830725  0:15,-9999,2.7,-9999,2.32
19830725  0:30,-9999,2.7,-9999,2.32
19830725  0:45,-9999,2.7,-9999,2.32
19830725  1:00,-9999,2.7,-9999,2.32
19830725  1:15,-9999,2.7,-9999,2.32
19830725  1:30,-9999,2.7,-9999,2.32
19830725  1:45,-9999,2.7,-9999,2.32
19830725  2:00,2.71,-9999,2.4,-9999
19830725  2:15,-9999,2.71,-9999,2.4
19830725  2:30,-9999,2.71,-9999,2.4
19830725  2:45,-9999,2.71,-9999,2.4
19830725  3:00,-9999,2.71,-9999,2.4
19830725  3:15,-9999,2.71,-9999,2.4
19830725  3:30,-9999,2.71,-9999,2.4
19830725  3:45,-9999,2.71,-9999,2.4
19830725  4:00,-9999,2.71,-9999,2.4
19830725  4:15,-9999,2.71,-9999,2.4
19830725  4:30,-9999,2.71,-9999,2.4
19830725  4:45,-9999,2.71,-9999,2.4
19830725  5:00,-9999,2.71,-9999,2.4
19830725  5:15,-9999,2.71,-9999,2.4
19830725  5:30,-9999,2.71,-9999,2.4
19830725  5:45,-9999,2.71,-9999,2.4
19830725  6:00,-9999,2.71,-9999,2.4
19830725  6:15,-9999,2.71,-9999,2.4
19830725  6:30,-9999,2.71,-9999,2.4
19830725  6:45,-9999,2.71,-9999,2.4
19830725  7:00,-9999,2.71,-9999,2.4
19830725  7:15,-9999,2.71,-9999,2.4
19830725  7:30,-9999,2.71,-9999,2.4
19830725  7:45,-9999,2.71,-9999,2.4
19830725  8:00,-9999,2.71,-9999,2.4
19830725  8:15,-9999,2.71,-9999,2.4
19830725  8:30,-9999,2.71,-9999,2.4
19830725  8:45,-9999,2.71,-9999,2.4
19830725  9:00,-9999,2.71,-9999,2.4
19830725  9:15,-9999,2.71,-9999,2.4
19830725  9:30,-9999,2.71,-9999,2.4
19830725  9:45,-9999,2.71,-9999,2.4
19830725 10:00,-9999,2.71,-9999,2.4
19830725 10:15,-9999,2.71,-9999,2.4
19830725 10:30,-9999,2.71,-9999,2.4
19830725 10:45,-9999,2.71,-9999,2.4
19830725 11:00,-9999,2.71,-9999,2.4
19830725 11:15,-9999,2.71,-9999,2.4
19830725 11:30,-9999,2.71,-9999,2.4
19830725 11:45,-9999,2.71,-9999,2.4
19830725 12:00,-9999,2.71,-9999,2.4
19830725 12:15,-9999,2.71,-9999,2.4
19830725 12:30,-9999,2.71,-9999,2.4
19830725 12:45,-9999,2.71,-9999,2.4
19830725 13:00,-9999,2.71,-9999,2.4
19830725 13:15,-9999,2.71,-9999,2.4
19830725 13:30,-9999,2.71,-9999,2.4
19830725 13:45,-9999,2.71,-9999,2.4
19830725 14:00,-9999,2.71,-9999,2.4
19830725 14:15,-9999,2.71,-9999,2.4
19830725 14:30,-9999,2.71,-9999,2.4
19830725 14:45,-9999,2.71,-9999,2.4
19830725 15:00,-9999,2.71,-9999,2.4
19830725 15:15,-9999,2.71,-9999,2.4
19830725 15:30,-9999,2.71,-9999,2.4
19830725 15:45,-9999,2.71,-9999,2.4
19830725 16:00,-9999,2.71,-9999,2.4
19830725 16:15,-9999,2.71,-9999,2.4
19830725 16:30,-9999,2.71,-9999,2.4
19830725 16:45,-9999,2.71,-9999,2.4
19830725 17:00,2.7,-9999,2.32,-9999
19830725 17:15,-9999,2.7,-9999,2.32
19830725 17:30,-9999,2.7,-9999,2.32
19830725 17:45,-9999,2.7,-9999,2.32
19830725 18:00,-9999,2.7,-9999,2.32
19830725 18:15,-9999,2.7,-9999,2.32
19830725 18:30,-9999,2.7,-9999,2.32
19830725 18:45,-9999,2.7,-9999,2.32
19830725 19:00,-9999,2.7,-9999,2.32
19830725 19:15,-9999,2.7,-9999,2.32
19830725 19:30,-9999,2.7,-9999,2.32
19830725 19:45,-9999,2.7,-9999,2.32
19830725 20:00,-9999,2.7,-9999,2.32
19830725 20:15,-9999,2.7,-9999,2.32
19830725 20:30,-9999,2.7,-9999,2.32
19830725 20:45,-9999,2.7,-9999,2.32
19830725 21:00,-9999,2.7,-9999,2.32
19830725 21:15,-9999,2.7,-9999,2.32
19830725 21:30,-9999,2.7,-9999,2.32
19830725 21:45,-9999,2.7,-9999,2.32
19830725 22:00,-9999,2.7,-9999,2.32
19830725 22:15,-9999,2.7,-9999,2.32
19830725 22:30,-9999,2.7,-9999,2.32
19830725 22:45,-9999,2.7,-9999,2.32
19830725 23:00,-9999,2.7,-9999,2.32
19830725 23:15,-9999,2.7,-9999,2.32
19830725 23:30,-9999,2.7,-9999,2.32
19830725 23:45,-9999,2.7,-9999,2.32
19830726  0:00,-9999,2.7,-9999,2.32
19830726  0:15,-9999,2.7,-9999,2.32
19830726  0:30,-9999,2.7,-9999,2.32
19830726  0:45,-9999,2.7,-9999,2.32
19830726  1:00,-9999,2.7,-9999,2.32
19830726  1:15,-9999,2.7,-9999,2.32
19830726  1:30,-9999,2.7,-9999,2.32
19830726  1:45,-9999,2.7,-9999,2.32
19830726  2:00,-9999,2.7,-9999,2.32
19830726  2:15,-9999,2.7,-9999,2.32
19830726  2:30,-9999,2.7,-9999,2.32
19830726  2:45,-9999,2.7,-9999,2.32
19830726  3:00,-9999,2.7,-9999,2.32
19830726  3:15,-9999,2.7,-9999,2.32
19830726  3:30,-9999,2.7,-9999,2.32
19830726  3:45,-9999,2.7,-9999,2.32
19830726  4:00,2.71,-9999,2.4,-9999
19830726  4:15,-9999,2.71,-9999,2.4
19830726  4:30,-9999,2.71,-9999,2.4
19830726  4:45,-9999,2.71,-9999,2.4
19830726  5:00,-9999,2.71,-9999,2.4
19830726  5:15,-9999,2.71,-9999,2.4
19830726  5:30,-9999,2.71,-9999,2.4
19830726  5:45,-9999,2.71,-9999,2.4
19830726  6:00,-9999,2.71,-9999,2.4
19830726  6:15,-9999,2.71,-9999,2.4
19830726  6:30,-9999,2.71,-9999,2.4
19830726  6:45,-9999,2.71,-9999,2.4
19830726  7:00,-9999,2.71,-9999,2.4
19830726  7:15,-9999,2.71,-9999,2.4
19830726  7:30,-9999,2.71,-9999,2.4
19830726  7:45,-9999,2.71,-9999,2.4
19830726  8:00,-9999,2.71,-9999,2.4
19830726  8:15,-9999,2.71,-9999,2.4
19830726  8:30,-9999,2.71,-9999,2.4
19830726  8:45,-9999,2.71,-9999,2.4
19830726  9:00,-9999,2.71,-9999,2.4
19830726  9:15,-9999,2.71,-9999,2.4
19830726  9:30,-9999,2.71,-9999,2.4
19830726  9:45,-9999,2.71,-9999,2.4
19830726 10:00,-9999,2.71,-9999,2.4
19830726 10:15,-9999,2.71,-9999,2.4
19830726 10:30,-9999,2.71,-9999,2.4
19830726 10:45,-9999,2.71,-9999,2.4
19830726 11:00,2.7,-9999,2.32,-9999
19830726 11:15,-9999,2.7,-9999,2.32
19830726 11:30,-9999,2.7,-9999,2.32
19830726 11:45,-9999,2.7,-9999,2.32
19830726 12:00,-9999,2.7,-9999,2.32
19830726 12:15,-9999,2.7,-9999,2.32
19830726 12:30,-9999,2.7,-9999,2.32
19830726 12:45,-9999,2.7,-9999,2.32
19830726 13:00,2.69,-9999,2.24,-9999
19830726 13:15,-9999,2.69,-9999,2.24
19830726 13:30,-9999,2.69,-9999,2.24
19830726 13:45,-9999,2.69,-9999,2.24
19830726 14:00,-9999,2.69,-9999,2.24
19830726 14:15,-9999,2.69,-9999,2.24
19830726 14:30,-9999,2.69,-9999,2.24
19830726 14:45,-9999,2.69,-9999,2.24
19830726 15:00,-9999,2.69,-9999,2.24
19830726 15:15,-9999,2.69,-9999,2.24
19830726 15:30,-9999,2.69,-9999,2.24
19830726 15:45,-9999,2.69,-9999,2.24
19830726 16:00,-9999,2.69,-9999,2.24
19830726 16:15,-9999,2.69,-9999,2.24
19830726 16:30,-9999,2.69,-9999,2.24
19830726 16:45,-9999,2.69,-9999,2.24
19830726 17:00,2.68,-9999,2.17,-9999
19830726 17:15,-9999,2.68,-9999,2.17
19830726 17:30,-9999,2.68,-9999,2.17
19830726 17:45,-9999,2.68,-9999,2.17
19830726 18:00,-9999,2.68,-9999,2.17
19830726 18:15,-9999,2.68,-9999,2.17
19830726 18:30,-9999,2.68,-9999,2.17
19830726 18:45,-9999,2.68,-9999,2.17
19830726 19:00,-9999,2.68,-9999,2.17
19830726 19:15,-9999,2.68,-9999,2.17
19830726 19:30,-9999,2.68,-9999,2.17
19830726 19:45,-9999,2.68,-9999,2.17
19830726 20:00,-9999,2.68,-9999,2.17
19830726 20:15,-9999,2.68,-9999,2.17
19830726 20:30,-9999,2.68,-9999,2.17
19830726 20:45,-9999,2.68,-9999,2.17
19830726 21:00,-9999,2.68,-9999,2.17
19830726 21:15,-9999,2.68,-9999,2.17
19830726 21:30,-9999,2.68,-9999,2.17
19830726 21:45,-9999,2.68,-9999,2.17
19830726 22:00,-9999,2.68,-9999,2.17
19830726 22:15,-9999,2.68,-9999,2.17
19830726 22:30,-9999,2.68,-9999,2.17
19830726 22:45,-9999,2.68,-9999,2.17
19830726 23:00,-9999,2.68,-9999,2.17
19830726 23:15,-9999,2.68,-9999,2.17
19830726 23:30,-9999,2.68,-9999,2.17
19830726 23:45,-9999,2.68,-9999,2.17
19830727  0:00,2.69,-9999,2.24,-9999
19830727  0:15,-9999,2.69,-9999,2.24
19830727  0:30,-9999,2.69,-9999,2.24
19830727  0:45,-9999,2.69,-9999,2.24
19830727  1:00,-9999,2.69,-9999,2.24
19830727  1:15,-9999,2.69,-9999,2.24
19830727  1:30,-9999,2.69,-9999,2.24
19830727  1:45,-9999,2.69,-9999,2.24
19830727  2:00,-9999,2.69,-9999,2.24
19830727  2:15,-9999,2.69,-9999,2.24
19830727  2:30,-9999,2.69,-9999,2.24
19830727  2:45,-9999,2.69,-9999,2.24
19830727  3:00,-9999,2.69,-9999,2.24
19830727  3:15,-9999,2.69,-9999,2.24
19830727  3:30,-9999,2.69,-9999,2.24
19830727  3:45,-9999,2.69,-9999,2.24
19830727  4:00,-9999,2.69,-9999,2.24
19830727  4:15,-9999,2.69,-9999,2.24
19830727  4:30,-9999,2.69,-9999,2.24
19830727  4:45,-9999,2.69,-9999,2.24
19830727  5:00,-9999,2.69,-9999,2.24
19830727  5:15,-9999,2.69,-9999,2.24
19830727  5:30,-9999,2.69,-9999,2.24
19830727  5:45,-9999,2.69,-9999,2.24
19830727  6:00,2.7,-9999,2.32,-9999
19830727  6:15,-9999,2.7,-9999,2.32
19830727  6:30,-9999,2.7,-9999,2.32
19830727  6:45,-9999,2.7,-9999,2.32
19830727  7:00,-9999,2.7,-9999,2.32
19830727  7:15,-9999,2.7,-9999,2.32
19830727  7:30,-9999,2.7,-9999,2.32
19830727  7:45,-9999,2.7,-9999,2.32
19830727  8:00,-9999,2.7,-9999,2.32
19830727  8:15,-9999,2.7,-9999,2.32
19830727  8:30,-9999,2.7,-9999,2.32
19830727  8:45,-9999,2.7,-9999,2.32
19830727  9:00,-9999,2.7,-9999,2.32
19830727  9:15,-9999,2.7,-9999,2.32
19830727  9:30,-9999,2.7,-9999,2.32
19830727  9:45,-9999,2.7,-9999,2.32
19830727 10:00,-9999,2.7,-9999,2.32
19830727 10:15,-9999,2.7,-9999,2.32
19830727 10:30,-9999,2.7,-9999,2.32
19830727 10:45,-9999,2.7,-9999,2.32
19830727 11:00,-9999,2.7,-9999,2.32
19830727 11:15,-9999,2.7,-9999,2.32
19830727 11:30,-9999,2.7,-9999,2.32
19830727 11:45,-9999,2.7,-9999,2.32
19830727 12:00,2.69,-9999,2.24,-9999
19830727 12:15,-9999,2.69,-9999,2.24
19830727 12:30,-9999,2.69,-9999,2.24
19830727 12:45,-9999,2.69,-9999,2.24
19830727 13:00,-9999,2.69,-9999,2.24
19830727 13:15,-9999,2.69,-9999,2.24
19830727 13:30,-9999,2.69,-9999,2.24
19830727 13:45,-9999,2.69,-9999,2.24
19830727 14:00,2.68,-9999,2.17,-9999
19830727 14:15,-9999,2.68,-9999,2.17
19830727 14:30,-9999,2.68,-9999,2.17
19830727 14:45,-9999,2.68,-9999,2.17
19830727 15:00,2.67,-9999,2.1,-9999
19830727 15:15,-9999,2.67,-9999,2.1
19830727 15:30,-9999,2.67,-9999,2.1
19830727 15:45,-9999,2.67,-9999,2.1
19830727 16:00,-9999,2.67,-9999,2.1
19830727 16:15,-9999,2.67,-9999,2.1
19830727 16:30,-9999,2.67,-9999,2.1
19830727 16:45,-9999,2.67,-9999,2.1
19830727 17:00,-9999,2.67,-9999,2.1
19830727 17:15,-9999,2.67,-9999,2.1
19830727 17:30,-9999,2.67,-9999,2.1
19830727 17:45,-9999,2.67,-9999,2.1
19830727 18:00,-9999,2.67,-9999,2.1
19830727 18:15,-9999,2.67,-9999,2.1
19830727 18:30,-9999,2.67,-9999,2.1
19830727 18:45,-9999,2.67,-9999,2.1
19830727 19:00,-9999,2.67,-9999,2.1
19830727 19:15,-9999,2.67,-9999,2.1
19830727 19:30,-9999,2.67,-9999,2.1
19830727 19:45,-9999,2.67,-9999,2.1
19830727 20:00,-9999,2.67,-9999,2.1
19830727 20:15,-9999,2.67,-9999,2.1
19830727 20:30,-9999,2.67,-9999,2.1
19830727 20:45,-9999,2.67,-9999,2.1
19830727 21:00,-9999,2.67,-9999,2.1
19830727 21:15,-9999,2.67,-9999,2.1
19830727 21:30,-9999,2.67,-9999,2.1
19830727 21:45,-9999,2.67,-9999,2.1
19830727 22:00,-9999,2.67,-9999,2.1
19830727 22:15,-9999,2.67,-9999,2.1
19830727 22:30,-9999,2.67,-9999,2.1
19830727 22:45,-9999,2.67,-9999,2.1
19830727 23:00,-9999,2.67,-9999,2.1
19830727 23:15,-9999,2.67,-9999,2.1
19830727 23:30,-9999,2.67,-9999,2.1
19830727 23:45,-9999,2.67,-9999,2.1
19830728  0:00,-9999,2.67,-9999,2.1
19830728  0:15,-9999,2.67,-9999,2.1
19830728  0:30,-9999,2.67,-9999,2.1
19830728  0:45,-9999,2.67,-9999,2.1
19830728  1:00,-9999,2.67,-9999,2.1
19830728  1:15,-9999,2.67,-9999,2.1
19830728  1:30,-9999,2.67,-9999,2.1
19830728  1:45,-9999,2.67,-9999,2.1
19830728  2:00,-9999,2.67,-9999,2.1
19830728  2:15,-9999,2.67,-9999,2.1
19830728  2:30,-9999,2.67,-9999,2.1
19830728  2:45,-9999,2.67,-9999,2.1
19830728  3:00,2.68,-9999,2.17,-9999
19830728  3:15,-9999,2.68,-9999,2.17
19830728  3:30,-9999,2.68,-9999,2.17
19830728  3:45,-9999,2.68,-9999,2.17
19830728  4:00,-9999,2.68,-9999,2.17
19830728  4:15,-9999,2.68,-9999,2.17
19830728  4:30,-9999,2.68,-9999,2.17
19830728  4:45,-9999,2.68,-9999,2.17
19830728  5:00,2.69,-9999,2.24,-9999
19830728  5:15,-9999,2.69,-9999,2.24
19830728  5:30,-9999,2.69,-9999,2.24
19830728  5:45,-9999,2.69,-9999,2.24
19830728  6:00,-9999,2.69,-9999,2.24
19830728  6:15,-9999,2.69,-9999,2.24
19830728  6:30,-9999,2.69,-9999,2.24
19830728  6:45,-9999,2.69,-9999,2.24
19830728  7:00,-9999,2.69,-9999,2.24
19830728  7:15,-9999,2.69,-9999,2.24
19830728  7:30,-9999,2.69,-9999,2.24
19830728  7:45,-9999,2.69,-9999,2.24
19830728  8:00,-9999,2.69,-9999,2.24
19830728  8:15,-9999,2.69,-9999,2.24
19830728  8:30,-9999,2.69,-9999,2.24
19830728  8:45,-9999,2.69,-9999,2.24
19830728  9:00,2.7,-9999,2.32,-9999
19830728  9:15,-9999,2.7,-9999,2.32
19830728  9:30,-9999,2.7,-9999,2.32
19830728  9:45,-9999,2.7,-9999,2.32
19830728 10:00,-9999,2.7,-9999,2.32
19830728 10:15,-9999,2.7,-9999,2.32
19830728 10:30,-9999,2.7,-9999,2.32
19830728 10:45,-9999,2.7,-9999,2.32
19830728 11:00,2.69,-9999,2.24,-9999
19830728 11:15,-9999,2.69,-9999,2.24
19830728 11:30,-9999,2.69,-9999,2.24
19830728 11:45,-9999,2.69,-9999,2.24
19830728 12:00,-9999,2.69,-9999,2.24
19830728 12:15,-9999,2.69,-9999,2.24
19830728 12:30,-9999,2.69,-9999,2.24
19830728 12:45,-9999,2.69,-9999,2.24
19830728 13:00,-9999,2.69,-9999,2.24
19830728 13:15,-9999,2.69,-9999,2.24
19830728 13:30,-9999,2.69,-9999,2.24
19830728 13:45,-9999,2.69,-9999,2.24
19830728 14:00,2.68,-9999,2.17,-9999
19830728 14:15,-9999,2.68,-9999,2.17
19830728 14:30,-9999,2.68,-9999,2.17
19830728 14:45,-9999,2.68,-9999,2.17
19830728 15:00,2.67,-9999,2.1,-9999
19830728 15:15,-9999,2.67,-9999,2.1
19830728 15:30,-9999,2.67,-9999,2.1
19830728 15:45,-9999,2.67,-9999,2.1
19830728 16:00,-9999,2.67,-9999,2.1
19830728 16:15,-9999,2.67,-9999,2.1
19830728 16:30,-9999,2.67,-9999,2.1
19830728 16:45,-9999,2.67,-9999,2.1
19830728 17:00,-9999,2.67,-9999,2.1
19830728 17:15,-9999,2.67,-9999,2.1
19830728 17:30,-9999,2.67,-9999,2.1
19830728 17:45,-9999,2.67,-9999,2.1
19830728 18:00,-9999,2.67,-9999,2.1
19830728 18:15,-9999,2.67,-9999,2.1
19830728 18:30,-9999,2.67,-9999,2.1
19830728 18:45,-9999,2.67,-9999,2.1
19830728 19:00,-9999,2.67,-9999,2.1
19830728 19:15,-9999,2.67,-9999,2.1
19830728 19:30,-9999,2.67,-9999,2.1
19830728 19:45,-9999,2.67,-9999,2.1
19830728 20:00,-9999,2.67,-9999,2.1
19830728 20:15,-9999,2.67,-9999,2.1
19830728 20:30,-9999,2.67,-9999,2.1
19830728 20:45,-9999,2.67,-9999,2.1
