Date Time (EST), Gage Height (ft) from Continuous record, Gage Height (ft), Discharge (cfs) from Continuous record, Discharge (cfs)
20050425 13:40,3.251,-9999,6.48,-9999
20050425 13:55,3.253,-9999,6.57,-9999
20050425 14:10,3.251,-9999,6.48,-9999
20050425 14:25,3.251,-9999,6.48,-9999
20050425 14:40,3.253,-9999,6.57,-9999
20050425 14:55,3.251,-9999,6.48,-9999
20050425 15:10,3.253,-9999,6.57,-9999
20050425 15:25,3.253,-9999,6.57,-9999
20050425 15:40,3.251,-9999,6.48,-9999
20050425 15:55,3.251,-9999,6.48,-9999
20050425 16:10,3.253,-9999,6.57,-9999
20050425 16:25,3.251,-9999,6.48,-9999
20050425 16:40,3.253,-9999,6.57,-9999
20050425 16:55,3.253,-9999,6.57,-9999
20050425 17:10,3.253,-9999,6.57,-9999
20050425 17:25,3.251,-9999,6.48,-9999
20050425 17:40,3.253,-9999,6.57,-9999
20050425 17:55,3.253,-9999,6.57,-9999
20050425 18:10,3.253,-9999,6.57,-9999
20050425 18:25,3.253,-9999,6.57,-9999
20050425 18:40,3.253,-9999,6.57,-9999
20050425 18:55,3.251,-9999,6.48,-9999
20050425 19:10,3.256,-9999,6.65,-9999
20050425 19:25,3.256,-9999,6.65,-9999
20050425 19:40,3.256,-9999,6.65,-9999
20050425 19:55,3.253,-9999,6.57,-9999
20050425 20:10,3.256,-9999,6.65,-9999
20050425 20:25,3.258,-9999,6.74,-9999
20050425 20:40,3.256,-9999,6.65,-9999
20050425 20:55,3.256,-9999,6.65,-9999
20050425 21:10,3.256,-9999,6.65,-9999
20050425 21:25,3.258,-9999,6.74,-9999
20050425 21:40,3.256,-9999,6.65,-9999
20050425 21:55,3.258,-9999,6.74,-9999
20050425 22:10,3.258,-9999,6.74,-9999
20050425 22:25,3.258,-9999,6.74,-9999
20050425 22:40,3.258,-9999,6.74,-9999
20050425 22:55,3.258,-9999,6.74,-9999
20050425 23:10,3.258,-9999,6.74,-9999
20050425 23:25,3.258,-9999,6.74,-9999
20050425 23:40,3.258,-9999,6.74,-9999
20050425 23:55,3.258,-9999,6.74,-9999
20050426  0:10,3.258,-9999,6.74,-9999
20050426  0:25,3.258,-9999,6.74,-9999
20050426  0:40,3.258,-9999,6.74,-9999
20050426  0:55,3.26,-9999,6.83,-9999
20050426  1:10,3.258,-9999,6.74,-9999
20050426  1:25,3.258,-9999,6.74,-9999
20050426  1:40,3.258,-9999,6.74,-9999
20050426  1:55,3.258,-9999,6.74,-9999
20050426  2:10,3.258,-9999,6.74,-9999
20050426  2:25,3.258,-9999,6.74,-9999
20050426  2:40,3.258,-9999,6.74,-9999
20050426  2:55,3.256,-9999,6.66,-9999
20050426  3:10,3.256,-9999,6.66,-9999
20050426  3:25,3.256,-9999,6.66,-9999
20050426  3:40,3.258,-9999,6.74,-9999
20050426  3:55,3.256,-9999,6.66,-9999
20050426  4:10,3.256,-9999,6.66,-9999
20050426  4:25,3.256,-9999,6.66,-9999
20050426  4:40,3.258,-9999,6.74,-9999
20050426  4:55,3.256,-9999,6.66,-9999
20050426  5:10,3.256,-9999,6.66,-9999
20050426  5:25,3.258,-9999,6.74,-9999
20050426  5:40,3.258,-9999,6.74,-9999
20050426  5:55,3.256,-9999,6.66,-9999
20050426  6:10,3.254,-9999,6.57,-9999
20050426  6:25,3.254,-9999,6.57,-9999
20050426  6:40,3.254,-9999,6.57,-9999
20050426  6:55,3.256,-9999,6.66,-9999
20050426  7:10,3.254,-9999,6.57,-9999
20050426  7:25,3.256,-9999,6.66,-9999
20050426  7:40,3.254,-9999,6.57,-9999
20050426  7:55,3.251,-9999,6.48,-9999
20050426  8:10,3.256,-9999,6.66,-9999
20050426  8:25,3.256,-9999,6.66,-9999
20050426  8:40,3.254,-9999,6.57,-9999
20050426  8:55,3.258,-9999,6.74,-9999
20050426  9:10,3.251,-9999,6.49,-9999
20050426  9:25,3.244,-9999,6.24,-9999
20050426  9:40,3.249,-9999,6.4,-9999
20050426  9:55,3.247,-9999,6.32,-9999
20050426 10:10,3.247,-9999,6.32,-9999
20050426 10:25,3.247,-9999,6.32,-9999
20050426 10:40,3.244,-9999,6.24,-9999
20050426 10:55,3.247,-9999,6.32,-9999
20050426 11:10,3.244,-9999,6.24,-9999
20050426 11:25,3.244,-9999,6.24,-9999
20050426 11:40,3.24,-9999,6.08,-9999
20050426 11:55,3.235,-9999,5.92,-9999
20050426 12:10,3.235,-9999,5.92,-9999
20050426 12:25,3.235,-9999,5.92,-9999
20050426 12:40,3.235,-9999,5.92,-9999
20050426 12:55,3.231,-9999,5.77,-9999
20050426 13:10,3.231,-9999,5.77,-9999
20050426 13:25,3.228,-9999,5.69,-9999
20050426 13:40,3.231,-9999,5.77,-9999
20050426 13:55,3.233,-9999,5.84,-9999
20050426 14:10,3.233,-9999,5.84,-9999
20050426 14:25,3.231,-9999,5.77,-9999
20050426 14:40,3.233,-9999,5.84,-9999
20050426 14:55,3.235,-9999,5.92,-9999
20050426 15:10,3.233,-9999,5.84,-9999
20050426 15:25,3.233,-9999,5.84,-9999
20050426 15:40,3.233,-9999,5.84,-9999
20050426 15:55,3.228,-9999,5.69,-9999
20050426 16:10,3.233,-9999,5.84,-9999
20050426 16:25,3.237,-9999,6,-9999
20050426 16:40,3.224,-9999,5.55,-9999
20050426 16:55,3.235,-9999,5.92,-9999
20050426 17:10,3.231,-9999,5.77,-9999
20050426 17:25,3.233,-9999,5.84,-9999
20050426 17:40,3.233,-9999,5.84,-9999
20050426 17:55,3.233,-9999,5.84,-9999
20050426 18:10,3.233,-9999,5.84,-9999
20050426 18:25,3.235,-9999,5.92,-9999
20050426 18:40,3.235,-9999,5.92,-9999
20050426 18:55,3.235,-9999,5.92,-9999
20050426 19:10,3.235,-9999,5.92,-9999
20050426 19:25,3.235,-9999,5.92,-9999
20050426 19:40,3.235,-9999,5.92,-9999
20050426 19:55,3.237,-9999,6,-9999
20050426 20:10,3.237,-9999,6,-9999
20050426 20:25,3.237,-9999,6,-9999
20050426 20:40,3.24,-9999,6.08,-9999
20050426 20:55,3.237,-9999,6,-9999
20050426 21:10,3.237,-9999,6,-9999
20050426 21:25,3.242,-9999,6.16,-9999
20050426 21:40,3.24,-9999,6.08,-9999
20050426 21:55,3.24,-9999,6.08,-9999
20050426 22:10,3.24,-9999,6.08,-9999
20050426 22:25,3.242,-9999,6.16,-9999
20050426 22:40,3.242,-9999,6.16,-9999
20050426 22:55,3.242,-9999,6.16,-9999
20050426 23:10,3.242,-9999,6.16,-9999
20050426 23:25,3.242,-9999,6.16,-9999
20050426 23:40,3.242,-9999,6.16,-9999
20050426 23:55,3.244,-9999,6.24,-9999
20050427  0:10,3.244,-9999,6.24,-9999
20050427  0:25,3.244,-9999,6.24,-9999
20050427  0:40,3.247,-9999,6.32,-9999
20050427  0:55,3.247,-9999,6.32,-9999
20050427  1:10,3.247,-9999,6.32,-9999
20050427  1:25,3.244,-9999,6.24,-9999
20050427  1:40,3.247,-9999,6.32,-9999
20050427  1:55,3.247,-9999,6.32,-9999
20050427  2:10,3.247,-9999,6.32,-9999
20050427  2:25,3.249,-9999,6.4,-9999
20050427  2:40,3.249,-9999,6.4,-9999
20050427  2:55,3.249,-9999,6.4,-9999
20050427  3:10,3.251,-9999,6.49,-9999
20050427  3:25,3.249,-9999,6.4,-9999
20050427  3:40,3.249,-9999,6.4,-9999
20050427  3:55,3.249,-9999,6.41,-9999
20050427  4:10,3.251,-9999,6.49,-9999
20050427  4:25,3.251,-9999,6.49,-9999
20050427  4:40,3.251,-9999,6.49,-9999
20050427  4:55,3.249,-9999,6.41,-9999
20050427  5:10,3.249,-9999,6.41,-9999
20050427  5:25,3.249,-9999,6.41,-9999
20050427  5:40,3.247,-9999,6.32,-9999
20050427  5:55,3.251,-9999,6.49,-9999
20050427  6:10,3.247,-9999,6.32,-9999
20050427  6:25,3.247,-9999,6.32,-9999
20050427  6:40,3.247,-9999,6.32,-9999
20050427  6:55,3.249,-9999,6.41,-9999
20050427  7:10,3.249,-9999,6.41,-9999
20050427  7:25,3.247,-9999,6.32,-9999
20050427  7:40,3.247,-9999,6.32,-9999
20050427  7:55,3.249,-9999,6.41,-9999
20050427  8:10,3.254,-9999,6.58,-9999
20050427  8:25,3.258,-9999,6.75,-9999
20050427  8:40,3.258,-9999,6.75,-9999
20050427  8:55,3.261,-9999,6.84,-9999
20050427  9:10,3.258,-9999,6.75,-9999
20050427  9:25,3.258,-9999,6.75,-9999
20050427  9:40,3.256,-9999,6.66,-9999
20050427  9:55,3.256,-9999,6.66,-9999
20050427 10:10,3.256,-9999,6.66,-9999
20050427 10:25,3.256,-9999,6.66,-9999
20050427 10:40,3.254,-9999,6.58,-9999
20050427 10:55,3.256,-9999,6.66,-9999
20050427 11:10,3.256,-9999,6.66,-9999
20050427 11:25,3.256,-9999,6.66,-9999
20050427 11:40,3.256,-9999,6.66,-9999
20050427 11:55,3.256,-9999,6.66,-9999
20050427 12:10,3.254,-9999,6.58,-9999
20050427 12:25,3.256,-9999,6.66,-9999
20050427 12:40,3.254,-9999,6.58,-9999
20050427 12:55,3.251,-9999,6.49,-9999
20050427 13:10,3.251,-9999,6.49,-9999
20050427 13:25,3.251,-9999,6.49,-9999
20050427 13:40,3.251,-9999,6.49,-9999
20050427 13:55,3.249,-9999,6.41,-9999
20050427 14:10,3.249,-9999,6.41,-9999
20050427 14:25,3.247,-9999,6.32,-9999
20050427 14:40,3.247,-9999,6.32,-9999
20050427 14:55,3.247,-9999,6.32,-9999
20050427 15:10,3.245,-9999,6.24,-9999
20050427 15:25,3.245,-9999,6.24,-9999
20050427 15:40,3.247,-9999,6.32,-9999
20050427 15:55,3.249,-9999,6.41,-9999
20050427 16:10,3.247,-9999,6.32,-9999
20050427 16:25,3.249,-9999,6.41,-9999
20050427 16:40,3.247,-9999,6.32,-9999
20050427 16:55,3.247,-9999,6.32,-9999
20050427 17:10,3.247,-9999,6.32,-9999
20050427 17:25,3.247,-9999,6.32,-9999
20050427 17:40,3.249,-9999,6.41,-9999
20050427 17:55,3.245,-9999,6.24,-9999
20050427 18:10,3.249,-9999,6.41,-9999
20050427 18:25,3.249,-9999,6.41,-9999
20050427 18:40,3.249,-9999,6.41,-9999
20050427 18:55,3.249,-9999,6.41,-9999
20050427 19:10,3.249,-9999,6.41,-9999
20050427 19:25,3.249,-9999,6.41,-9999
20050427 19:40,3.251,-9999,6.49,-9999
20050427 19:55,3.251,-9999,6.49,-9999
20050427 20:10,3.254,-9999,6.58,-9999
20050427 20:25,3.251,-9999,6.49,-9999
20050427 20:40,3.251,-9999,6.49,-9999
20050427 20:55,3.251,-9999,6.49,-9999
20050427 21:10,3.249,-9999,6.41,-9999
20050427 21:25,3.251,-9999,6.49,-9999
20050427 21:40,3.251,-9999,6.49,-9999
20050427 21:55,3.256,-9999,6.66,-9999
20050427 22:10,3.251,-9999,6.49,-9999
20050427 22:25,3.249,-9999,6.41,-9999
20050427 22:40,3.247,-9999,6.33,-9999
20050427 22:55,3.247,-9999,6.33,-9999
20050427 23:10,3.251,-9999,6.49,-9999
20050427 23:25,3.247,-9999,6.33,-9999
20050427 23:40,3.251,-9999,6.49,-9999
20050427 23:55,3.249,-9999,6.41,-9999
20050428  0:10,3.254,-9999,6.58,-9999
20050428  0:25,3.251,-9999,6.49,-9999
20050428  0:40,3.254,-9999,6.58,-9999
20050428  0:55,3.251,-9999,6.49,-9999
20050428  1:10,3.251,-9999,6.49,-9999
20050428  1:25,3.251,-9999,6.49,-9999
20050428  1:40,3.251,-9999,6.49,-9999
20050428  1:55,3.251,-9999,6.49,-9999
20050428  2:10,3.251,-9999,6.49,-9999
20050428  2:25,3.249,-9999,6.41,-9999
20050428  2:40,3.251,-9999,6.49,-9999
20050428  2:55,3.249,-9999,6.41,-9999
20050428  3:10,3.249,-9999,6.41,-9999
20050428  3:25,3.249,-9999,6.41,-9999
20050428  3:40,3.247,-9999,6.33,-9999
20050428  3:55,3.249,-9999,6.41,-9999
20050428  4:10,3.247,-9999,6.33,-9999
20050428  4:25,3.247,-9999,6.33,-9999
20050428  4:40,3.249,-9999,6.41,-9999
20050428  4:55,3.249,-9999,6.41,-9999
20050428  5:10,3.245,-9999,6.25,-9999
20050428  5:25,3.245,-9999,6.25,-9999
20050428  5:40,3.245,-9999,6.25,-9999
20050428  5:55,3.247,-9999,6.33,-9999
20050428  6:10,3.245,-9999,6.25,-9999
20050428  6:25,3.247,-9999,6.33,-9999
20050428  6:40,3.247,-9999,6.33,-9999
20050428  6:55,3.245,-9999,6.25,-9999
20050428  7:10,3.242,-9999,6.16,-9999
20050428  7:25,3.242,-9999,6.16,-9999
20050428  7:40,3.242,-9999,6.16,-9999
20050428  7:55,3.242,-9999,6.16,-9999
20050428  8:10,3.242,-9999,6.16,-9999
20050428  8:25,3.242,-9999,6.16,-9999
20050428  8:40,3.24,-9999,6.08,-9999
20050428  8:55,3.242,-9999,6.16,-9999
20050428  9:10,3.24,-9999,6.08,-9999
20050428  9:25,3.24,-9999,6.08,-9999
20050428  9:40,3.24,-9999,6.08,-9999
20050428  9:55,3.238,-9999,6.01,-9999
20050428 10:10,3.24,-9999,6.08,-9999
20050428 10:25,3.24,-9999,6.09,-9999
20050428 10:40,3.238,-9999,6.01,-9999
20050428 10:55,3.235,-9999,5.93,-9999
20050428 11:10,3.233,-9999,5.85,-9999
20050428 11:25,3.233,-9999,5.85,-9999
20050428 11:40,3.233,-9999,5.85,-9999
20050428 11:55,3.231,-9999,5.78,-9999
20050428 12:10,3.231,-9999,5.78,-9999
20050428 12:25,3.231,-9999,5.78,-9999
20050428 12:40,3.231,-9999,5.78,-9999
20050428 12:55,3.228,-9999,5.7,-9999
20050428 13:10,3.226,-9999,5.63,-9999
20050428 13:25,3.226,-9999,5.63,-9999
20050428 13:40,3.228,-9999,5.7,-9999
20050428 13:55,3.224,-9999,5.55,-9999
20050428 14:10,3.226,-9999,5.63,-9999
20050428 14:25,3.228,-9999,5.7,-9999
20050428 14:40,3.228,-9999,5.7,-9999
20050428 14:55,3.228,-9999,5.7,-9999
20050428 15:10,3.231,-9999,5.78,-9999
20050428 15:25,3.233,-9999,5.85,-9999
20050428 15:40,3.231,-9999,5.78,-9999
20050428 15:55,3.228,-9999,5.7,-9999
20050428 16:10,3.226,-9999,5.63,-9999
20050428 16:25,3.231,-9999,5.78,-9999
20050428 16:40,3.231,-9999,5.78,-9999
20050428 16:55,3.231,-9999,5.78,-9999
20050428 17:10,3.233,-9999,5.85,-9999
20050428 17:25,3.233,-9999,5.85,-9999
20050428 17:40,3.233,-9999,5.85,-9999
20050428 17:55,3.235,-9999,5.93,-9999
20050428 18:10,3.235,-9999,5.93,-9999
20050428 18:25,3.233,-9999,5.85,-9999
20050428 18:40,3.233,-9999,5.85,-9999
20050428 18:55,3.231,-9999,5.78,-9999
20050428 19:10,3.233,-9999,5.85,-9999
20050428 19:25,3.231,-9999,5.78,-9999
20050428 19:40,3.233,-9999,5.85,-9999
20050428 19:55,3.235,-9999,5.93,-9999
20050428 20:10,3.233,-9999,5.85,-9999
20050428 20:25,3.233,-9999,5.85,-9999
20050428 20:40,3.235,-9999,5.93,-9999
20050428 20:55,3.235,-9999,5.93,-9999
20050428 21:10,3.233,-9999,5.85,-9999
20050428 21:25,3.233,-9999,5.85,-9999
20050428 21:40,3.233,-9999,5.85,-9999
20050428 21:55,3.233,-9999,5.85,-9999
20050428 22:10,3.235,-9999,5.93,-9999
20050428 22:25,3.235,-9999,5.93,-9999
20050428 22:40,3.235,-9999,5.93,-9999
20050428 22:55,3.235,-9999,5.93,-9999
20050428 23:10,3.235,-9999,5.93,-9999
20050428 23:25,3.235,-9999,5.93,-9999
20050428 23:40,3.233,-9999,5.85,-9999
20050428 23:55,3.238,-9999,6.01,-9999
20050429  0:10,3.235,-9999,5.93,-9999
20050429  0:25,3.233,-9999,5.85,-9999
20050429  0:40,3.235,-9999,5.93,-9999
20050429  0:55,3.235,-9999,5.93,-9999
20050429  1:10,3.233,-9999,5.85,-9999
20050429  1:25,3.238,-9999,6.01,-9999
20050429  1:40,3.235,-9999,5.93,-9999
20050429  1:55,3.238,-9999,6.01,-9999
20050429  2:10,3.238,-9999,6.01,-9999
20050429  2:25,3.235,-9999,5.93,-9999
20050429  2:40,3.235,-9999,5.93,-9999
20050429  2:55,3.233,-9999,5.85,-9999
20050429  3:10,3.235,-9999,5.93,-9999
20050429  3:25,3.233,-9999,5.85,-9999
20050429  3:40,3.235,-9999,5.93,-9999
20050429  3:55,3.238,-9999,6.01,-9999
20050429  4:10,3.235,-9999,5.93,-9999
20050429  4:25,3.235,-9999,5.93,-9999
20050429  4:40,3.235,-9999,5.93,-9999
20050429  4:55,3.235,-9999,5.93,-9999
20050429  5:10,3.233,-9999,5.85,-9999
20050429  5:25,3.233,-9999,5.85,-9999
20050429  5:40,3.235,-9999,5.93,-9999
20050429  5:55,3.233,-9999,5.85,-9999
20050429  6:10,3.233,-9999,5.85,-9999
20050429  6:25,3.233,-9999,5.86,-9999
20050429  6:40,3.233,-9999,5.86,-9999
20050429  6:55,3.233,-9999,5.86,-9999
20050429  7:10,3.233,-9999,5.86,-9999
20050429  7:25,3.233,-9999,5.86,-9999
20050429  7:40,3.231,-9999,5.78,-9999
20050429  7:55,3.233,-9999,5.86,-9999
20050429  8:10,3.231,-9999,5.78,-9999
20050429  8:25,3.231,-9999,5.78,-9999
20050429  8:40,3.231,-9999,5.78,-9999
20050429  8:55,3.233,-9999,5.86,-9999
20050429  9:10,3.233,-9999,5.86,-9999
20050429  9:25,3.233,-9999,5.86,-9999
20050429  9:40,3.231,-9999,5.78,-9999
20050429  9:55,3.229,-9999,5.7,-9999
20050429 10:10,3.231,-9999,5.78,-9999
20050429 10:25,3.231,-9999,5.78,-9999
20050429 10:40,3.229,-9999,5.7,-9999
20050429 10:55,3.229,-9999,5.7,-9999
20050429 11:10,3.229,-9999,5.7,-9999
20050429 11:25,3.226,-9999,5.63,-9999
20050429 11:40,3.226,-9999,5.63,-9999
20050429 11:55,3.226,-9999,5.63,-9999
20050429 12:10,3.226,-9999,5.63,-9999
20050429 12:25,3.226,-9999,5.63,-9999
20050429 12:40,3.226,-9999,5.63,-9999
20050429 12:55,3.226,-9999,5.63,-9999
20050429 13:10,3.226,-9999,5.63,-9999
20050429 13:25,3.224,-9999,5.56,-9999
20050429 13:40,3.226,-9999,5.63,-9999
20050429 13:55,3.224,-9999,5.56,-9999
20050429 14:10,3.226,-9999,5.63,-9999
20050429 14:25,3.231,-9999,5.78,-9999
20050429 14:40,3.231,-9999,5.78,-9999
20050429 14:55,3.233,-9999,5.86,-9999
20050429 15:10,3.231,-9999,5.78,-9999
20050429 15:25,3.233,-9999,5.86,-9999
20050429 15:40,3.233,-9999,5.86,-9999
20050429 15:55,3.231,-9999,5.78,-9999
20050429 16:10,3.231,-9999,5.78,-9999
20050429 16:25,3.231,-9999,5.78,-9999
20050429 16:40,3.233,-9999,5.86,-9999
20050429 16:55,3.233,-9999,5.86,-9999
20050429 17:10,3.231,-9999,5.78,-9999
20050429 17:25,3.233,-9999,5.86,-9999
20050429 17:40,3.236,-9999,5.93,-9999
20050429 17:55,3.231,-9999,5.78,-9999
20050429 18:10,3.233,-9999,5.86,-9999
20050429 18:25,3.231,-9999,5.78,-9999
20050429 18:40,3.231,-9999,5.78,-9999
20050429 18:55,3.231,-9999,5.78,-9999
20050429 19:10,3.231,-9999,5.78,-9999
20050429 19:25,3.231,-9999,5.78,-9999
20050429 19:40,3.231,-9999,5.78,-9999
20050429 19:55,3.229,-9999,5.71,-9999
20050429 20:10,3.229,-9999,5.71,-9999
20050429 20:25,3.231,-9999,5.78,-9999
20050429 20:40,3.229,-9999,5.71,-9999
20050429 20:55,3.229,-9999,5.71,-9999
20050429 21:10,3.231,-9999,5.78,-9999
20050429 21:25,3.231,-9999,5.78,-9999
20050429 21:40,3.231,-9999,5.78,-9999
20050429 21:55,3.231,-9999,5.78,-9999
20050429 22:10,3.229,-9999,5.71,-9999
20050429 22:25,3.231,-9999,5.78,-9999
20050429 22:40,3.231,-9999,5.78,-9999
20050429 22:55,3.231,-9999,5.78,-9999
20050429 23:10,3.229,-9999,5.71,-9999
20050429 23:25,3.231,-9999,5.78,-9999
20050429 23:40,3.229,-9999,5.71,-9999
20050429 23:55,3.233,-9999,5.86,-9999
20050430  0:10,3.229,-9999,5.71,-9999
20050430  0:25,3.231,-9999,5.78,-9999
20050430  0:40,3.233,-9999,5.86,-9999
20050430  0:55,3.231,-9999,5.78,-9999
20050430  1:10,3.231,-9999,5.78,-9999
20050430  1:25,3.233,-9999,5.86,-9999
20050430  1:40,3.229,-9999,5.71,-9999
20050430  1:55,3.233,-9999,5.86,-9999
20050430  2:10,3.233,-9999,5.86,-9999
20050430  2:25,3.231,-9999,5.78,-9999
20050430  2:40,3.231,-9999,5.78,-9999
20050430  2:55,3.233,-9999,5.86,-9999
20050430  3:10,3.233,-9999,5.86,-9999
20050430  3:25,3.236,-9999,5.94,-9999
20050430  3:40,3.236,-9999,5.94,-9999
20050430  3:55,3.236,-9999,5.94,-9999
20050430  4:10,3.236,-9999,5.94,-9999
20050430  4:25,3.236,-9999,5.94,-9999
20050430  4:40,3.24,-9999,6.09,-9999
20050430  4:55,3.243,-9999,6.17,-9999
20050430  5:10,3.243,-9999,6.17,-9999
20050430  5:25,3.24,-9999,6.09,-9999
20050430  5:40,3.243,-9999,6.17,-9999
20050430  5:55,3.245,-9999,6.26,-9999
20050430  6:10,3.245,-9999,6.26,-9999
20050430  6:25,3.247,-9999,6.34,-9999
20050430  6:40,3.247,-9999,6.34,-9999
20050430  6:55,3.252,-9999,6.51,-9999
20050430  7:10,3.256,-9999,6.68,-9999
20050430  7:25,3.256,-9999,6.68,-9999
20050430  7:40,3.259,-9999,6.77,-9999
20050430  7:55,3.261,-9999,6.85,-9999
20050430  8:10,3.263,-9999,6.94,-9999
20050430  8:25,3.268,-9999,7.13,-9999
20050430  8:40,3.275,-9999,7.41,-9999
20050430  8:55,3.275,-9999,7.41,-9999
20050430  9:10,3.28,-9999,7.61,-9999
20050430  9:25,3.277,-9999,7.51,-9999
20050430  9:40,3.277,-9999,7.51,-9999
20050430  9:55,3.28,-9999,7.61,-9999
20050430 10:10,3.284,-9999,7.81,-9999
20050430 10:25,3.282,-9999,7.71,-9999
20050430 10:40,3.286,-9999,7.91,-9999
20050430 10:55,3.291,-9999,8.12,-9999
20050430 11:10,3.291,-9999,8.12,-9999
20050430 11:25,3.296,-9999,8.34,-9999
20050430 11:40,3.3,-9999,8.56,-9999
20050430 11:55,3.305,-9999,8.79,-9999
20050430 12:10,3.307,-9999,8.9,-9999
20050430 12:25,3.31,-9999,9.02,-9999
20050430 12:40,3.312,-9999,9.14,-9999
20050430 12:55,3.31,-9999,9.02,-9999
20050430 13:10,3.307,-9999,8.9,-9999
20050430 13:25,3.305,-9999,8.79,-9999
20050430 13:40,3.303,-9999,8.67,-9999
20050430 13:55,3.3,-9999,8.56,-9999
20050430 14:10,3.296,-9999,8.34,-9999
20050430 14:25,3.296,-9999,8.34,-9999
20050430 14:40,3.291,-9999,8.12,-9999
20050430 14:55,3.286,-9999,7.92,-9999
20050430 15:10,3.284,-9999,7.81,-9999
20050430 15:25,3.28,-9999,7.61,-9999
20050430 15:40,3.28,-9999,7.61,-9999
20050430 15:55,3.28,-9999,7.61,-9999
20050430 16:10,3.28,-9999,7.61,-9999
20050430 16:25,3.28,-9999,7.61,-9999
20050430 16:40,3.28,-9999,7.61,-9999
20050430 16:55,3.28,-9999,7.61,-9999
20050430 17:10,3.282,-9999,7.71,-9999
20050430 17:25,3.282,-9999,7.71,-9999
20050430 17:40,3.282,-9999,7.71,-9999
20050430 17:55,3.286,-9999,7.92,-9999
20050430 18:10,3.286,-9999,7.92,-9999
20050430 18:25,3.286,-9999,7.92,-9999
20050430 18:40,3.286,-9999,7.92,-9999
20050430 18:55,3.289,-9999,8.02,-9999
20050430 19:10,3.289,-9999,8.02,-9999
20050430 19:25,3.286,-9999,7.92,-9999
20050430 19:40,3.291,-9999,8.13,-9999
20050430 19:55,3.289,-9999,8.02,-9999
20050430 20:10,3.291,-9999,8.13,-9999
20050430 20:25,3.289,-9999,8.02,-9999
20050430 20:40,3.289,-9999,8.02,-9999
20050430 20:55,3.298,-9999,8.45,-9999
20050430 21:10,3.3,-9999,8.56,-9999
20050430 21:25,3.303,-9999,8.68,-9999
20050430 21:40,3.307,-9999,8.91,-9999
20050430 21:55,3.31,-9999,9.02,-9999
20050430 22:10,3.314,-9999,9.26,-9999
20050430 22:25,3.323,-9999,9.76,-9999
20050430 22:40,3.326,-9999,9.89,-9999
20050430 22:55,3.335,-9999,10.42,-9999
20050430 23:10,3.335,-9999,10.42,-9999
20050430 23:25,3.34,-9999,10.69,-9999
20050430 23:40,3.342,-9999,10.83,-9999
20050430 23:55,3.342,-9999,10.83,-9999
20050501  0:10,3.342,-9999,10.83,-9999
20050501  0:25,3.337,-9999,10.55,-9999
20050501  0:40,3.337,-9999,10.55,-9999
20050501  0:55,3.333,-9999,10.28,-9999
20050501  1:10,3.326,-9999,9.89,-9999
20050501  1:25,3.321,-9999,9.63,-9999
20050501  1:40,3.319,-9999,9.51,-9999
20050501  1:55,3.314,-9999,9.26,-9999
20050501  2:10,3.312,-9999,9.14,-9999
20050501  2:25,3.312,-9999,9.14,-9999
20050501  2:40,3.31,-9999,9.02,-9999
20050501  2:55,3.307,-9999,8.91,-9999
20050501  3:10,3.303,-9999,8.68,-9999
20050501  3:25,3.3,-9999,8.56,-9999
20050501  3:40,3.293,-9999,8.24,-9999
20050501  3:55,3.293,-9999,8.24,-9999
20050501  4:10,3.293,-9999,8.24,-9999
20050501  4:25,3.293,-9999,8.24,-9999
20050501  4:40,3.289,-9999,8.02,-9999
20050501  4:55,3.289,-9999,8.02,-9999
20050501  5:10,3.289,-9999,8.02,-9999
20050501  5:25,3.287,-9999,7.92,-9999
20050501  5:40,3.287,-9999,7.92,-9999
20050501  5:55,3.284,-9999,7.82,-9999
20050501  6:10,3.282,-9999,7.72,-9999
20050501  6:25,3.284,-9999,7.82,-9999
20050501  6:40,3.282,-9999,7.72,-9999
20050501  6:55,3.282,-9999,7.72,-9999
20050501  7:10,3.28,-9999,7.62,-9999
20050501  7:25,3.28,-9999,7.62,-9999
20050501  7:40,3.277,-9999,7.52,-9999
20050501  7:55,3.277,-9999,7.52,-9999
20050501  8:10,3.277,-9999,7.52,-9999
20050501  8:25,3.28,-9999,7.62,-9999
20050501  8:40,3.275,-9999,7.42,-9999
20050501  8:55,3.275,-9999,7.42,-9999
20050501  9:10,3.275,-9999,7.42,-9999
20050501  9:25,3.273,-9999,7.32,-9999
20050501  9:40,3.273,-9999,7.32,-9999
20050501  9:55,3.27,-9999,7.23,-9999
20050501 10:10,3.273,-9999,7.32,-9999
20050501 10:25,3.268,-9999,7.13,-9999
20050501 10:40,3.268,-9999,7.13,-9999
20050501 10:55,3.266,-9999,7.04,-9999
20050501 11:10,3.266,-9999,7.04,-9999
20050501 11:25,3.264,-9999,6.95,-9999
20050501 11:40,3.261,-9999,6.86,-9999
20050501 11:55,3.259,-9999,6.77,-9999
20050501 12:10,3.257,-9999,6.68,-9999
20050501 12:25,3.259,-9999,6.77,-9999
20050501 12:40,3.254,-9999,6.6,-9999
20050501 12:55,3.257,-9999,6.68,-9999
20050501 13:10,3.254,-9999,6.6,-9999
20050501 13:25,3.254,-9999,6.6,-9999
20050501 13:40,3.254,-9999,6.6,-9999
20050501 13:55,3.25,-9999,6.43,-9999
20050501 14:10,3.254,-9999,6.6,-9999
20050501 14:25,3.252,-9999,6.51,-9999
20050501 14:40,3.252,-9999,6.51,-9999
