Date Time (EST), Gage Height (ft) from Continuous record, Gage Height (ft), Discharge (cfs) from Continuous record, Discharge (cfs)
\data
19810716  9:30,-9999,2.73,-9999,3.13
19810716  9:45,-9999,2.73,-9999,3.13
19810716 10:00,-9999,2.73,-9999,3.13
19810716 10:15,-9999,2.73,-9999,3.13
19810716 10:30,-9999,2.73,-9999,3.13
19810716 10:45,-9999,2.73,-9999,3.13
19810716 11:00,2.74,-9999,3.23,-9999
19810716 11:15,-9999,2.74,-9999,3.23
19810716 11:30,-9999,2.74,-9999,3.23
19810716 11:45,-9999,2.74,-9999,3.23
19810716 12:00,-9999,2.74,-9999,3.23
19810716 12:15,-9999,2.74,-9999,3.23
19810716 12:30,-9999,2.74,-9999,3.23
19810716 12:45,-9999,2.74,-9999,3.23
19810716 13:00,-9999,2.74,-9999,3.23
19810716 13:15,-9999,2.74,-9999,3.23
19810716 13:30,-9999,2.74,-9999,3.23
19810716 13:45,-9999,2.74,-9999,3.23
19810716 14:00,-9999,2.74,-9999,3.23
19810716 14:15,-9999,2.74,-9999,3.23
19810716 14:30,-9999,2.74,-9999,3.23
19810716 14:45,-9999,2.74,-9999,3.23
19810716 15:00,-9999,2.74,-9999,3.23
19810716 15:15,-9999,2.74,-9999,3.23
19810716 15:30,-9999,2.74,-9999,3.23
19810716 15:45,-9999,2.74,-9999,3.23
19810716 16:00,-9999,2.74,-9999,3.23
19810716 16:15,-9999,2.74,-9999,3.23
19810716 16:30,-9999,2.74,-9999,3.23
19810716 16:45,-9999,2.74,-9999,3.23
19810716 17:00,-9999,2.74,-9999,3.23
19810716 17:15,-9999,2.74,-9999,3.23
19810716 17:30,-9999,2.74,-9999,3.23
19810716 17:45,-9999,2.74,-9999,3.23
19810716 18:00,-9999,2.74,-9999,3.23
19810716 18:15,-9999,2.74,-9999,3.23
19810716 18:30,-9999,2.74,-9999,3.23
19810716 18:45,-9999,2.74,-9999,3.23
19810716 19:00,-9999,2.74,-9999,3.23
19810716 19:15,-9999,2.74,-9999,3.23
19810716 19:30,-9999,2.74,-9999,3.23
19810716 19:45,-9999,2.74,-9999,3.23
19810716 20:00,-9999,2.74,-9999,3.23
19810716 20:15,-9999,2.74,-9999,3.23
19810716 20:30,-9999,2.74,-9999,3.23
19810716 20:45,-9999,2.74,-9999,3.23
19810716 21:00,2.73,-9999,3.13,-9999
19810716 21:15,-9999,2.73,-9999,3.13
19810716 21:30,-9999,2.73,-9999,3.13
19810716 21:45,-9999,2.73,-9999,3.13
19810716 22:00,-9999,2.73,-9999,3.13
19810716 22:15,-9999,2.73,-9999,3.13
19810716 22:30,-9999,2.73,-9999,3.13
19810716 22:45,-9999,2.73,-9999,3.13
19810716 23:00,-9999,2.73,-9999,3.13
19810716 23:15,-9999,2.73,-9999,3.13
19810716 23:30,-9999,2.73,-9999,3.13
19810716 23:45,-9999,2.73,-9999,3.13
19810717  0:00,-9999,2.73,-9999,3.13
19810717  0:15,-9999,2.73,-9999,3.13
19810717  0:30,-9999,2.73,-9999,3.13
19810717  0:45,-9999,2.73,-9999,3.13
19810717  1:00,-9999,2.73,-9999,3.13
19810717  1:15,-9999,2.73,-9999,3.13
19810717  1:30,-9999,2.73,-9999,3.13
19810717  1:45,-9999,2.73,-9999,3.13
19810717  2:00,-9999,2.73,-9999,3.13
19810717  2:15,-9999,2.73,-9999,3.13
19810717  2:30,-9999,2.73,-9999,3.13
19810717  2:45,-9999,2.73,-9999,3.13
19810717  3:00,-9999,2.73,-9999,3.13
19810717  3:15,-9999,2.73,-9999,3.13
19810717  3:30,-9999,2.73,-9999,3.13
19810717  3:45,-9999,2.73,-9999,3.13
19810717  4:00,-9999,2.73,-9999,3.13
19810717  4:15,-9999,2.73,-9999,3.13
19810717  4:30,-9999,2.73,-9999,3.13
19810717  4:45,-9999,2.73,-9999,3.13
19810717  5:00,2.74,-9999,3.23,-9999
19810717  5:15,-9999,2.74,-9999,3.23
19810717  5:30,-9999,2.74,-9999,3.23
19810717  5:45,-9999,2.74,-9999,3.23
19810717  6:00,-9999,2.74,-9999,3.23
19810717  6:15,-9999,2.74,-9999,3.23
19810717  6:30,-9999,2.74,-9999,3.23
19810717  6:45,-9999,2.74,-9999,3.23
19810717  7:00,-9999,2.74,-9999,3.23
19810717  7:15,-9999,2.74,-9999,3.23
19810717  7:30,-9999,2.74,-9999,3.23
19810717  7:45,-9999,2.74,-9999,3.23
19810717  8:00,-9999,2.74,-9999,3.23
19810717  8:15,-9999,2.74,-9999,3.23
19810717  8:30,-9999,2.74,-9999,3.23
19810717  8:45,-9999,2.74,-9999,3.23
19810717  9:00,-9999,2.74,-9999,3.23
19810717  9:15,-9999,2.74,-9999,3.23
19810717  9:30,-9999,2.74,-9999,3.23
19810717  9:45,-9999,2.74,-9999,3.23
19810717 10:00,-9999,2.74,-9999,3.23
19810717 10:15,-9999,2.74,-9999,3.23
19810717 10:30,-9999,2.74,-9999,3.23
19810717 10:45,-9999,2.74,-9999,3.23
19810717 11:00,-9999,2.74,-9999,3.23
19810717 11:15,-9999,2.74,-9999,3.23
19810717 11:30,-9999,2.74,-9999,3.23
19810717 11:45,-9999,2.74,-9999,3.23
19810717 12:00,-9999,2.74,-9999,3.23
19810717 12:15,-9999,2.74,-9999,3.23
19810717 12:30,-9999,2.74,-9999,3.23
19810717 12:45,-9999,2.74,-9999,3.23
19810717 13:00,-9999,2.74,-9999,3.23
19810717 13:15,-9999,2.74,-9999,3.23
19810717 13:30,-9999,2.74,-9999,3.23
19810717 13:45,-9999,2.74,-9999,3.23
19810717 14:00,-9999,2.74,-9999,3.23
19810717 14:15,-9999,2.74,-9999,3.23
19810717 14:30,-9999,2.74,-9999,3.23
19810717 14:45,-9999,2.74,-9999,3.23
19810717 15:00,-9999,2.74,-9999,3.23
19810717 15:15,-9999,2.74,-9999,3.23
19810717 15:30,-9999,2.74,-9999,3.23
19810717 15:45,-9999,2.74,-9999,3.23
19810717 16:00,-9999,2.74,-9999,3.23
19810717 16:15,-9999,2.74,-9999,3.23
19810717 16:30,-9999,2.74,-9999,3.23
19810717 16:45,-9999,2.74,-9999,3.23
19810717 17:00,-9999,2.74,-9999,3.23
19810717 17:15,-9999,2.74,-9999,3.23
19810717 17:30,-9999,2.74,-9999,3.23
19810717 17:45,-9999,2.74,-9999,3.23
19810717 18:00,2.73,-9999,3.13,-9999
19810717 18:15,-9999,2.73,-9999,3.13
19810717 18:30,-9999,2.73,-9999,3.13
19810717 18:45,-9999,2.73,-9999,3.13
19810717 19:00,-9999,2.73,-9999,3.13
19810717 19:15,-9999,2.73,-9999,3.13
19810717 19:30,-9999,2.73,-9999,3.13
19810717 19:45,-9999,2.73,-9999,3.13
19810717 20:00,-9999,2.73,-9999,3.13
19810717 20:15,-9999,2.73,-9999,3.13
19810717 20:30,-9999,2.73,-9999,3.13
19810717 20:45,-9999,2.73,-9999,3.13
19810717 21:00,-9999,2.73,-9999,3.13
19810717 21:15,-9999,2.73,-9999,3.13
19810717 21:30,-9999,2.73,-9999,3.13
19810717 21:45,-9999,2.73,-9999,3.13
19810717 22:00,2.72,-9999,3.03,-9999
19810717 22:15,-9999,2.72,-9999,3.03
19810717 22:30,-9999,2.72,-9999,3.03
19810717 22:45,-9999,2.72,-9999,3.03
19810717 23:00,-9999,2.72,-9999,3.03
19810717 23:15,-9999,2.72,-9999,3.03
19810717 23:30,-9999,2.72,-9999,3.03
19810717 23:45,-9999,2.72,-9999,3.03
19810718  0:00,-9999,2.72,-9999,3.03
19810718  0:15,-9999,2.72,-9999,3.03
19810718  0:30,-9999,2.72,-9999,3.03
19810718  0:45,-9999,2.72,-9999,3.03
19810718  1:00,-9999,2.72,-9999,3.03
19810718  1:15,-9999,2.72,-9999,3.03
19810718  1:30,-9999,2.72,-9999,3.03
19810718  1:45,-9999,2.72,-9999,3.03
19810718  2:00,-9999,2.72,-9999,3.03
19810718  2:15,-9999,2.72,-9999,3.03
19810718  2:30,-9999,2.72,-9999,3.03
19810718  2:45,-9999,2.72,-9999,3.03
19810718  3:00,-9999,2.72,-9999,3.03
19810718  3:15,-9999,2.72,-9999,3.03
19810718  3:30,-9999,2.72,-9999,3.03
19810718  3:45,-9999,2.72,-9999,3.03
19810718  4:00,2.73,-9999,3.13,-9999
19810718  4:15,-9999,2.73,-9999,3.13
19810718  4:30,-9999,2.73,-9999,3.13
19810718  4:45,-9999,2.73,-9999,3.13
19810718  5:00,-9999,2.73,-9999,3.13
19810718  5:15,-9999,2.73,-9999,3.13
19810718  5:30,-9999,2.73,-9999,3.13
19810718  5:45,-9999,2.73,-9999,3.13
19810718  6:00,-9999,2.73,-9999,3.13
19810718  6:15,-9999,2.73,-9999,3.13
19810718  6:30,-9999,2.73,-9999,3.13
19810718  6:45,-9999,2.73,-9999,3.13
19810718  7:00,-9999,2.73,-9999,3.13
19810718  7:15,-9999,2.73,-9999,3.13
19810718  7:30,-9999,2.73,-9999,3.13
19810718  7:45,-9999,2.73,-9999,3.13
19810718  8:00,-9999,2.73,-9999,3.13
19810718  8:15,-9999,2.73,-9999,3.13
19810718  8:30,-9999,2.73,-9999,3.13
19810718  8:45,-9999,2.73,-9999,3.13
19810718  9:00,-9999,2.73,-9999,3.13
19810718  9:15,-9999,2.73,-9999,3.13
19810718  9:30,-9999,2.73,-9999,3.13
19810718  9:45,-9999,2.73,-9999,3.13
19810718 10:00,-9999,2.73,-9999,3.13
19810718 10:15,-9999,2.73,-9999,3.13
19810718 10:30,-9999,2.73,-9999,3.13
19810718 10:45,-9999,2.73,-9999,3.13
19810718 11:00,-9999,2.73,-9999,3.13
19810718 11:15,-9999,2.73,-9999,3.13
19810718 11:30,-9999,2.73,-9999,3.13
19810718 11:45,-9999,2.73,-9999,3.13
19810718 12:00,-9999,2.73,-9999,3.13
19810718 12:15,-9999,2.73,-9999,3.13
19810718 12:30,-9999,2.73,-9999,3.13
19810718 12:45,-9999,2.73,-9999,3.13
19810718 13:00,-9999,2.73,-9999,3.13
19810718 13:15,-9999,2.73,-9999,3.13
19810718 13:30,-9999,2.73,-9999,3.13
19810718 13:45,-9999,2.73,-9999,3.13
19810718 14:00,-9999,2.73,-9999,3.13
19810718 14:15,-9999,2.73,-9999,3.13
19810718 14:30,-9999,2.73,-9999,3.13
19810718 14:45,-9999,2.73,-9999,3.13
19810718 15:00,-9999,2.73,-9999,3.13
19810718 15:15,-9999,2.73,-9999,3.13
19810718 15:30,-9999,2.73,-9999,3.13
19810718 15:45,-9999,2.73,-9999,3.13
19810718 16:00,-9999,2.73,-9999,3.13
19810718 16:15,-9999,2.73,-9999,3.13
19810718 16:30,-9999,2.73,-9999,3.13
19810718 16:45,-9999,2.73,-9999,3.13
19810718 17:00,-9999,2.73,-9999,3.13
19810718 17:15,-9999,2.73,-9999,3.13
19810718 17:30,-9999,2.73,-9999,3.13
19810718 17:45,-9999,2.73,-9999,3.13
19810718 18:00,-9999,2.73,-9999,3.13
19810718 18:15,-9999,2.73,-9999,3.13
19810718 18:30,-9999,2.73,-9999,3.13
19810718 18:45,-9999,2.73,-9999,3.13
19810718 19:00,-9999,2.73,-9999,3.13
19810718 19:15,-9999,2.73,-9999,3.13
19810718 19:30,-9999,2.73,-9999,3.13
19810718 19:45,-9999,2.73,-9999,3.13
19810718 20:00,2.72,-9999,3.03,-9999
19810718 20:15,-9999,2.72,-9999,3.03
19810718 20:30,-9999,2.72,-9999,3.03
19810718 20:45,-9999,2.72,-9999,3.03
19810718 21:00,2.71,-9999,2.94,-9999
19810718 21:15,-9999,2.71,-9999,2.94
19810718 21:30,-9999,2.71,-9999,2.94
19810718 21:45,-9999,2.71,-9999,2.94
19810718 22:00,-9999,2.71,-9999,2.94
19810718 22:15,-9999,2.71,-9999,2.94
19810718 22:30,-9999,2.71,-9999,2.94
19810718 22:45,-9999,2.71,-9999,2.94
19810718 23:00,-9999,2.71,-9999,2.94
19810718 23:15,-9999,2.71,-9999,2.94
19810718 23:30,-9999,2.71,-9999,2.94
19810718 23:45,-9999,2.71,-9999,2.94
19810719  0:00,-9999,2.71,-9999,2.94
19810719  0:15,-9999,2.71,-9999,2.94
19810719  0:30,-9999,2.71,-9999,2.94
19810719  0:45,-9999,2.71,-9999,2.94
19810719  1:00,-9999,2.71,-9999,2.94
19810719  1:15,-9999,2.71,-9999,2.94
19810719  1:30,-9999,2.71,-9999,2.94
19810719  1:45,-9999,2.71,-9999,2.94
19810719  2:00,-9999,2.71,-9999,2.94
19810719  2:15,-9999,2.71,-9999,2.94
19810719  2:30,-9999,2.71,-9999,2.94
19810719  2:45,-9999,2.71,-9999,2.94
19810719  3:00,-9999,2.71,-9999,2.94
19810719  3:15,-9999,2.71,-9999,2.94
19810719  3:30,-9999,2.71,-9999,2.94
19810719  3:45,-9999,2.71,-9999,2.94
19810719  4:00,2.72,-9999,3.03,-9999
19810719  4:15,-9999,2.72,-9999,3.03
19810719  4:30,-9999,2.72,-9999,3.03
19810719  4:45,-9999,2.72,-9999,3.03
19810719  5:00,-9999,2.72,-9999,3.03
19810719  5:15,-9999,2.72,-9999,3.03
19810719  5:30,-9999,2.72,-9999,3.03
19810719  5:45,-9999,2.72,-9999,3.03
19810719  6:00,-9999,2.72,-9999,3.03
19810719  6:15,-9999,2.72,-9999,3.03
19810719  6:30,-9999,2.72,-9999,3.03
19810719  6:45,-9999,2.72,-9999,3.03
19810719  7:00,2.73,-9999,3.13,-9999
19810719  7:15,-9999,2.73,-9999,3.13
19810719  7:30,-9999,2.73,-9999,3.13
19810719  7:45,-9999,2.73,-9999,3.13
19810719  8:00,-9999,2.73,-9999,3.13
19810719  8:15,-9999,2.73,-9999,3.13
19810719  8:30,-9999,2.73,-9999,3.13
19810719  8:45,-9999,2.73,-9999,3.13
19810719  9:00,-9999,2.73,-9999,3.13
19810719  9:15,-9999,2.73,-9999,3.13
19810719  9:30,-9999,2.73,-9999,3.13
19810719  9:45,-9999,2.73,-9999,3.13
19810719 10:00,2.74,-9999,3.23,-9999
19810719 10:15,-9999,2.74,-9999,3.23
19810719 10:30,-9999,2.74,-9999,3.23
19810719 10:45,-9999,2.74,-9999,3.23
19810719 11:00,-9999,2.74,-9999,3.23
19810719 11:15,-9999,2.74,-9999,3.23
19810719 11:30,-9999,2.74,-9999,3.23
19810719 11:45,-9999,2.74,-9999,3.23
19810719 12:00,-9999,2.74,-9999,3.23
19810719 12:15,-9999,2.74,-9999,3.23
19810719 12:30,-9999,2.74,-9999,3.23
19810719 12:45,-9999,2.74,-9999,3.23
19810719 13:00,-9999,2.74,-9999,3.23
19810719 13:15,-9999,2.74,-9999,3.23
19810719 13:30,-9999,2.74,-9999,3.23
19810719 13:45,-9999,2.74,-9999,3.23
19810719 14:00,2.73,-9999,3.13,-9999
19810719 14:15,-9999,2.73,-9999,3.13
19810719 14:30,-9999,2.73,-9999,3.13
19810719 14:45,-9999,2.73,-9999,3.13
19810719 15:00,-9999,2.73,-9999,3.13
19810719 15:15,-9999,2.73,-9999,3.13
19810719 15:30,-9999,2.73,-9999,3.13
19810719 15:45,-9999,2.73,-9999,3.13
19810719 16:00,-9999,2.73,-9999,3.13
19810719 16:15,-9999,2.73,-9999,3.13
19810719 16:30,-9999,2.73,-9999,3.13
19810719 16:45,-9999,2.73,-9999,3.13
19810719 17:00,-9999,2.73,-9999,3.13
19810719 17:15,-9999,2.73,-9999,3.13
19810719 17:30,-9999,2.73,-9999,3.13
19810719 17:45,-9999,2.73,-9999,3.13
19810719 18:00,-9999,2.73,-9999,3.13
19810719 18:15,-9999,2.73,-9999,3.13
19810719 18:30,-9999,2.73,-9999,3.13
19810719 18:45,-9999,2.73,-9999,3.13
19810719 19:00,-9999,2.73,-9999,3.13
19810719 19:15,-9999,2.73,-9999,3.13
19810719 19:30,-9999,2.73,-9999,3.13
19810719 19:45,-9999,2.73,-9999,3.13
19810719 20:00,-9999,2.73,-9999,3.13
19810719 20:15,-9999,2.73,-9999,3.13
19810719 20:30,-9999,2.73,-9999,3.13
19810719 20:45,-9999,2.73,-9999,3.13
19810719 21:00,2.72,-9999,3.03,-9999
19810719 21:15,-9999,2.72,-9999,3.03
19810719 21:30,-9999,2.72,-9999,3.03
19810719 21:45,-9999,2.72,-9999,3.03
19810719 22:00,-9999,2.72,-9999,3.03
19810719 22:15,-9999,2.72,-9999,3.03
19810719 22:30,-9999,2.72,-9999,3.03
19810719 22:45,-9999,2.72,-9999,3.03
19810719 23:00,-9999,2.72,-9999,3.03
19810719 23:15,-9999,2.72,-9999,3.03
19810719 23:30,-9999,2.72,-9999,3.03
19810719 23:45,-9999,2.72,-9999,3.03
19810720  0:00,-9999,2.72,-9999,3.03
19810720  0:15,-9999,2.72,-9999,3.03
19810720  0:30,-9999,2.72,-9999,3.03
19810720  0:45,-9999,2.72,-9999,3.03
19810720  1:00,-9999,2.72,-9999,3.03
19810720  1:15,-9999,2.72,-9999,3.03
19810720  1:30,-9999,2.72,-9999,3.03
19810720  1:45,-9999,2.72,-9999,3.03
19810720  2:00,-9999,2.72,-9999,3.03
19810720  2:15,-9999,2.72,-9999,3.03
19810720  2:30,-9999,2.72,-9999,3.03
19810720  2:45,-9999,2.72,-9999,3.03
19810720  3:00,-9999,2.72,-9999,3.03
19810720  3:15,-9999,2.72,-9999,3.03
19810720  3:30,-9999,2.72,-9999,3.03
19810720  3:45,-9999,2.72,-9999,3.03
19810720  4:00,2.73,-9999,3.13,-9999
19810720  4:15,-9999,2.73,-9999,3.13
19810720  4:30,-9999,2.73,-9999,3.13
19810720  4:45,-9999,2.73,-9999,3.13
19810720  5:00,2.75,-9999,3.33,-9999
19810720  5:15,-9999,2.75,-9999,3.33
19810720  5:30,-9999,2.75,-9999,3.33
19810720  5:45,-9999,2.75,-9999,3.33
19810720  6:00,2.76,-9999,3.43,-9999
19810720  6:15,-9999,2.76,-9999,3.43
19810720  6:30,-9999,2.76,-9999,3.43
19810720  6:45,-9999,2.76,-9999,3.43
19810720  7:00,-9999,2.76,-9999,3.43
19810720  7:15,-9999,2.76,-9999,3.43
19810720  7:30,-9999,2.76,-9999,3.43
19810720  7:45,-9999,2.76,-9999,3.43
19810720  8:00,-9999,2.76,-9999,3.43
19810720  8:15,-9999,2.76,-9999,3.43
19810720  8:30,-9999,2.76,-9999,3.43
19810720  8:45,-9999,2.76,-9999,3.43
19810720  9:00,2.77,-9999,3.54,-9999
19810720  9:15,-9999,2.77,-9999,3.54
19810720  9:30,-9999,2.77,-9999,3.54
19810720  9:45,-9999,2.77,-9999,3.54
19810720 10:00,2.78,-9999,3.66,-9999
19810720 10:15,-9999,2.78,-9999,3.66
19810720 10:30,-9999,2.78,-9999,3.66
19810720 10:45,-9999,2.78,-9999,3.66
19810720 11:00,-9999,2.78,-9999,3.66
19810720 11:15,-9999,2.78,-9999,3.66
19810720 11:30,-9999,2.78,-9999,3.66
19810720 11:45,-9999,2.78,-9999,3.66
19810720 12:00,2.77,-9999,3.54,-9999
19810720 12:15,-9999,2.77,-9999,3.54
19810720 12:30,-9999,2.77,-9999,3.54
19810720 12:45,-9999,2.77,-9999,3.54
19810720 13:00,-9999,2.77,-9999,3.54
19810720 13:15,-9999,2.77,-9999,3.54
19810720 13:30,-9999,2.77,-9999,3.54
19810720 13:45,-9999,2.77,-9999,3.54
19810720 14:00,-9999,2.77,-9999,3.54
19810720 14:15,-9999,2.77,-9999,3.54
19810720 14:30,-9999,2.77,-9999,3.54
19810720 14:45,-9999,2.77,-9999,3.54
19810720 15:00,-9999,2.77,-9999,3.54
19810720 15:15,-9999,2.77,-9999,3.54
19810720 15:30,-9999,2.77,-9999,3.54
19810720 15:45,-9999,2.77,-9999,3.54
19810720 16:00,-9999,2.77,-9999,3.54
19810720 16:15,-9999,2.77,-9999,3.54
19810720 16:30,-9999,2.77,-9999,3.54
19810720 16:45,-9999,2.77,-9999,3.54
19810720 17:00,2.76,-9999,3.43,-9999
19810720 17:15,-9999,2.76,-9999,3.43
19810720 17:30,-9999,2.76,-9999,3.43
19810720 17:45,-9999,2.76,-9999,3.43
19810720 18:00,-9999,2.76,-9999,3.43
19810720 18:15,-9999,2.76,-9999,3.43
19810720 18:30,-9999,2.76,-9999,3.43
19810720 18:45,-9999,2.76,-9999,3.43
19810720 19:00,-9999,2.76,-9999,3.43
19810720 19:15,-9999,2.76,-9999,3.43
19810720 19:30,-9999,2.76,-9999,3.43
19810720 19:45,-9999,2.76,-9999,3.43
19810720 20:00,2.77,-9999,3.54,-9999
19810720 20:15,-9999,2.77,-9999,3.54
19810720 20:30,-9999,2.77,-9999,3.54
19810720 20:45,-9999,2.77,-9999,3.54
19810720 21:00,2.78,-9999,3.66,-9999
19810720 21:15,-9999,2.78,-9999,3.66
19810720 21:30,-9999,2.78,-9999,3.66
19810720 21:45,-9999,2.78,-9999,3.66
19810720 22:00,2.83,-9999,4.27,-9999
19810720 22:15,-9999,2.83,-9999,4.27
19810720 22:30,-9999,2.83,-9999,4.27
19810720 22:45,-9999,2.83,-9999,4.27
19810720 23:00,3.13,-9999,10.84,-9999
19810720 23:15,-9999,3.13,-9999,10.84
19810720 23:30,-9999,3.13,-9999,10.84
19810720 23:45,-9999,3.13,-9999,10.84
19810721  0:00,3.66,-9999,52.8,-9999
19810721  0:15,-9999,3.66,-9999,52.8
19810721  0:30,-9999,3.66,-9999,52.8
19810721  0:45,-9999,3.66,-9999,52.8
19810721  1:00,3.53,-9999,37.56,-9999
19810721  1:15,-9999,3.53,-9999,37.56
19810721  1:30,-9999,3.53,-9999,37.56
19810721  1:45,-9999,3.53,-9999,37.56
19810721  2:00,3.33,-9999,20.18,-9999
19810721  2:15,-9999,3.33,-9999,20.18
19810721  2:30,-9999,3.33,-9999,20.18
19810721  2:45,-9999,3.33,-9999,20.18
19810721  3:00,3.18,-9999,12.66,-9999
19810721  3:15,-9999,3.18,-9999,12.66
19810721  3:30,-9999,3.18,-9999,12.66
19810721  3:45,-9999,3.18,-9999,12.66
19810721  4:00,3.07,-9999,9,-9999
19810721  4:15,-9999,3.07,-9999,9
19810721  4:30,-9999,3.07,-9999,9
19810721  4:45,-9999,3.07,-9999,9
19810721  5:00,2.98,-9999,6.8,-9999
19810721  5:15,-9999,2.98,-9999,6.8
19810721  5:30,-9999,2.98,-9999,6.8
19810721  5:45,-9999,2.98,-9999,6.8
19810721  6:00,2.94,-9999,6.01,-9999
19810721  6:15,-9999,2.94,-9999,6.01
19810721  6:30,-9999,2.94,-9999,6.01
19810721  6:45,-9999,2.94,-9999,6.01
19810721  7:00,2.91,-9999,5.47,-9999
19810721  7:15,-9999,2.91,-9999,5.47
19810721  7:30,-9999,2.91,-9999,5.47
19810721  7:45,-9999,2.91,-9999,5.47
19810721  8:00,2.88,-9999,4.99,-9999
19810721  8:15,-9999,2.88,-9999,4.99
19810721  8:30,-9999,2.88,-9999,4.99
19810721  8:45,-9999,2.88,-9999,4.99
19810721  9:00,2.87,-9999,4.83,-9999
19810721  9:15,-9999,2.87,-9999,4.83
19810721  9:30,-9999,2.87,-9999,4.83
19810721  9:45,-9999,2.87,-9999,4.83
19810721 10:00,2.85,-9999,4.54,-9999
19810721 10:15,-9999,2.85,-9999,4.54
19810721 10:30,-9999,2.85,-9999,4.54
19810721 10:45,-9999,2.85,-9999,4.54
19810721 11:00,2.84,-9999,4.4,-9999
19810721 11:15,-9999,2.84,-9999,4.4
19810721 11:30,-9999,2.84,-9999,4.4
19810721 11:45,-9999,2.84,-9999,4.4
19810721 12:00,2.83,-9999,4.27,-9999
19810721 12:15,-9999,2.83,-9999,4.27
19810721 12:30,-9999,2.83,-9999,4.27
19810721 12:45,-9999,2.83,-9999,4.27
19810721 13:00,-9999,2.83,-9999,4.27
19810721 13:15,-9999,2.83,-9999,4.27
19810721 13:30,-9999,2.83,-9999,4.27
19810721 13:45,-9999,2.83,-9999,4.27
19810721 14:00,2.81,-9999,4.01,-9999
19810721 14:15,-9999,2.81,-9999,4.01
19810721 14:30,-9999,2.81,-9999,4.01
19810721 14:45,-9999,2.81,-9999,4.01
19810721 15:00,2.8,-9999,3.89,-9999
19810721 15:15,-9999,2.8,-9999,3.89
19810721 15:30,-9999,2.8,-9999,3.89
19810721 15:45,-9999,2.8,-9999,3.89
19810721 16:00,2.79,-9999,3.77,-9999
19810721 16:15,-9999,2.79,-9999,3.77
19810721 16:30,-9999,2.79,-9999,3.77
19810721 16:45,-9999,2.79,-9999,3.77
19810721 17:00,-9999,2.79,-9999,3.77
19810721 17:15,-9999,2.79,-9999,3.77
19810721 17:30,-9999,2.79,-9999,3.77
19810721 17:45,-9999,2.79,-9999,3.77
19810721 18:00,2.78,-9999,3.66,-9999
19810721 18:15,-9999,2.78,-9999,3.66
19810721 18:30,-9999,2.78,-9999,3.66
19810721 18:45,-9999,2.78,-9999,3.66
19810721 19:00,-9999,2.78,-9999,3.66
19810721 19:15,-9999,2.78,-9999,3.66
19810721 19:30,-9999,2.78,-9999,3.66
19810721 19:45,-9999,2.78,-9999,3.66
19810721 20:00,-9999,2.78,-9999,3.66
19810721 20:15,-9999,2.78,-9999,3.66
19810721 20:30,-9999,2.78,-9999,3.66
19810721 20:45,-9999,2.78,-9999,3.66
19810721 21:00,2.76,-9999,3.43,-9999
19810721 21:15,-9999,2.76,-9999,3.43
19810721 21:30,-9999,2.76,-9999,3.43
19810721 21:45,-9999,2.76,-9999,3.43
19810721 22:00,-9999,2.76,-9999,3.43
19810721 22:15,-9999,2.76,-9999,3.43
19810721 22:30,-9999,2.76,-9999,3.43
19810721 22:45,-9999,2.76,-9999,3.43
19810721 23:00,-9999,2.76,-9999,3.43
19810721 23:15,-9999,2.76,-9999,3.43
19810721 23:30,-9999,2.76,-9999,3.43
19810721 23:45,-9999,2.76,-9999,3.43
19810722  0:00,-9999,2.76,-9999,3.43
19810722  0:15,-9999,2.76,-9999,3.43
19810722  0:30,-9999,2.76,-9999,3.43
19810722  0:45,-9999,2.76,-9999,3.43
19810722  1:00,-9999,2.76,-9999,3.43
19810722  1:15,-9999,2.76,-9999,3.43
19810722  1:30,-9999,2.76,-9999,3.43
19810722  1:45,-9999,2.76,-9999,3.43
19810722  2:00,-9999,2.76,-9999,3.43
19810722  2:15,-9999,2.76,-9999,3.43
19810722  2:30,-9999,2.76,-9999,3.43
19810722  2:45,-9999,2.76,-9999,3.43
19810722  3:00,-9999,2.76,-9999,3.43
19810722  3:15,-9999,2.76,-9999,3.43
19810722  3:30,-9999,2.76,-9999,3.43
19810722  3:45,-9999,2.76,-9999,3.43
19810722  4:00,-9999,2.76,-9999,3.43
19810722  4:15,-9999,2.76,-9999,3.43
19810722  4:30,-9999,2.76,-9999,3.43
19810722  4:45,-9999,2.76,-9999,3.43
19810722  5:00,-9999,2.76,-9999,3.43
19810722  5:15,-9999,2.76,-9999,3.43
19810722  5:30,-9999,2.76,-9999,3.43
19810722  5:45,-9999,2.76,-9999,3.43
19810722  6:00,-9999,2.76,-9999,3.43
19810722  6:15,-9999,2.76,-9999,3.43
19810722  6:30,-9999,2.76,-9999,3.43
19810722  6:45,-9999,2.76,-9999,3.43
19810722  7:00,-9999,2.76,-9999,3.43
19810722  7:15,-9999,2.76,-9999,3.43
19810722  7:30,-9999,2.76,-9999,3.43
19810722  7:45,-9999,2.76,-9999,3.43
19810722  8:00,-9999,2.76,-9999,3.43
19810722  8:15,-9999,2.76,-9999,3.43
19810722  8:30,-9999,2.76,-9999,3.43
19810722  8:45,-9999,2.76,-9999,3.43
19810722  9:00,-9999,2.76,-9999,3.43
19810722  9:15,-9999,2.76,-9999,3.43
19810722  9:30,-9999,2.76,-9999,3.43
19810722  9:45,-9999,2.76,-9999,3.43
19810722 10:00,-9999,2.76,-9999,3.43
19810722 10:15,-9999,2.76,-9999,3.43
19810722 10:30,-9999,2.76,-9999,3.43
