Date Time (EST), Gage Height (ft) from Continuous record, Gage Height (ft), Discharge (cfs) from Continuous record, Discharge (cfs)
19680704  6:30,-9999,1.71,-9999,1.75
19680704  6:45,-9999,1.71,-9999,1.75
19680704  7:00,-9999,1.71,-9999,1.75
19680704  7:15,-9999,1.71,-9999,1.75
19680704  7:30,-9999,1.71,-9999,1.75
19680704  7:45,-9999,1.71,-9999,1.75
19680704  8:00,-9999,1.71,-9999,1.75
19680704  8:15,-9999,1.71,-9999,1.75
19680704  8:30,-9999,1.71,-9999,1.75
19680704  8:45,-9999,1.71,-9999,1.75
19680704  9:00,-9999,1.71,-9999,1.75
19680704  9:15,-9999,1.71,-9999,1.75
19680704  9:30,-9999,1.71,-9999,1.75
19680704  9:45,-9999,1.71,-9999,1.75
19680704 10:00,-9999,1.71,-9999,1.75
19680704 10:15,-9999,1.71,-9999,1.75
19680704 10:30,-9999,1.71,-9999,1.75
19680704 10:45,-9999,1.71,-9999,1.75
19680704 11:00,-9999,1.71,-9999,1.75
19680704 11:15,-9999,1.71,-9999,1.75
19680704 11:30,-9999,1.71,-9999,1.75
19680704 11:45,-9999,1.71,-9999,1.75
19680704 12:00,-9999,1.71,-9999,1.75
19680704 12:15,-9999,1.71,-9999,1.75
19680704 12:30,-9999,1.71,-9999,1.75
19680704 12:45,-9999,1.71,-9999,1.75
19680704 13:00,-9999,1.71,-9999,1.75
19680704 13:15,-9999,1.71,-9999,1.75
19680704 13:30,-9999,1.71,-9999,1.75
19680704 13:45,-9999,1.71,-9999,1.75
19680704 14:00,-9999,1.71,-9999,1.75
19680704 14:15,-9999,1.71,-9999,1.75
19680704 14:30,-9999,1.71,-9999,1.75
19680704 14:45,-9999,1.71,-9999,1.75
19680704 15:00,-9999,1.71,-9999,1.75
19680704 15:15,-9999,1.71,-9999,1.75
19680704 15:30,-9999,1.71,-9999,1.75
19680704 15:45,-9999,1.71,-9999,1.75
19680704 16:00,-9999,1.71,-9999,1.75
19680704 16:15,-9999,1.71,-9999,1.75
19680704 16:30,-9999,1.71,-9999,1.75
19680704 16:45,-9999,1.71,-9999,1.75
19680704 17:00,-9999,1.71,-9999,1.75
19680704 17:15,-9999,1.71,-9999,1.75
19680704 17:30,-9999,1.71,-9999,1.75
19680704 17:45,-9999,1.71,-9999,1.75
19680704 18:00,-9999,1.71,-9999,1.75
19680704 18:15,-9999,1.71,-9999,1.75
19680704 18:30,-9999,1.71,-9999,1.75
19680704 18:45,-9999,1.71,-9999,1.75
19680704 19:00,1.7,-9999,1.65,-9999
19680704 19:15,-9999,1.7,-9999,1.65
19680704 19:30,-9999,1.7,-9999,1.65
19680704 19:45,-9999,1.7,-9999,1.65
19680704 20:00,-9999,1.7,-9999,1.65
19680704 20:15,-9999,1.7,-9999,1.65
19680704 20:30,-9999,1.7,-9999,1.65
19680704 20:45,-9999,1.7,-9999,1.65
19680704 21:00,-9999,1.7,-9999,1.65
19680704 21:15,-9999,1.7,-9999,1.65
19680704 21:30,-9999,1.7,-9999,1.65
19680704 21:45,-9999,1.7,-9999,1.65
19680704 22:00,-9999,1.7,-9999,1.65
19680704 22:15,-9999,1.7,-9999,1.65
19680704 22:30,-9999,1.7,-9999,1.65
19680704 22:45,-9999,1.7,-9999,1.65
19680704 23:00,-9999,1.7,-9999,1.65
19680704 23:15,-9999,1.7,-9999,1.65
19680704 23:30,-9999,1.7,-9999,1.65
19680704 23:45,-9999,1.7,-9999,1.65
19680705  0:00,-9999,1.7,-9999,1.65
19680705  0:15,-9999,1.7,-9999,1.65
19680705  0:30,-9999,1.7,-9999,1.65
19680705  0:45,-9999,1.7,-9999,1.65
19680705  1:00,-9999,1.7,-9999,1.65
19680705  1:15,-9999,1.7,-9999,1.65
19680705  1:30,-9999,1.7,-9999,1.65
19680705  1:45,-9999,1.7,-9999,1.65
19680705  2:00,-9999,1.7,-9999,1.65
19680705  2:15,-9999,1.7,-9999,1.65
19680705  2:30,-9999,1.7,-9999,1.65
19680705  2:45,-9999,1.7,-9999,1.65
19680705  3:00,-9999,1.7,-9999,1.65
19680705  3:15,-9999,1.7,-9999,1.65
19680705  3:30,-9999,1.7,-9999,1.65
19680705  3:45,-9999,1.7,-9999,1.65
19680705  4:00,-9999,1.7,-9999,1.65
19680705  4:15,-9999,1.7,-9999,1.65
19680705  4:30,-9999,1.7,-9999,1.65
19680705  4:45,-9999,1.7,-9999,1.65
19680705  5:00,-9999,1.7,-9999,1.65
19680705  5:15,-9999,1.7,-9999,1.65
19680705  5:30,-9999,1.7,-9999,1.65
19680705  5:45,-9999,1.7,-9999,1.65
19680705  6:00,-9999,1.7,-9999,1.65
19680705  6:15,-9999,1.7,-9999,1.65
19680705  6:30,-9999,1.7,-9999,1.65
19680705  6:45,-9999,1.7,-9999,1.65
19680705  7:00,-9999,1.7,-9999,1.65
19680705  7:15,-9999,1.7,-9999,1.65
19680705  7:30,-9999,1.7,-9999,1.65
19680705  7:45,-9999,1.7,-9999,1.65
19680705  8:00,-9999,1.7,-9999,1.65
19680705  8:15,-9999,1.7,-9999,1.65
19680705  8:30,-9999,1.7,-9999,1.65
19680705  8:45,-9999,1.7,-9999,1.65
19680705  9:00,-9999,1.7,-9999,1.65
19680705  9:15,-9999,1.7,-9999,1.65
19680705  9:30,-9999,1.7,-9999,1.65
19680705  9:45,-9999,1.7,-9999,1.65
19680705 10:00,-9999,1.7,-9999,1.65
19680705 10:15,-9999,1.7,-9999,1.65
19680705 10:30,-9999,1.7,-9999,1.65
19680705 10:45,-9999,1.7,-9999,1.65
19680705 11:00,-9999,1.7,-9999,1.65
19680705 11:15,-9999,1.7,-9999,1.65
19680705 11:30,-9999,1.7,-9999,1.65
19680705 11:45,-9999,1.7,-9999,1.65
19680705 12:00,-9999,1.7,-9999,1.65
19680705 12:15,-9999,1.7,-9999,1.65
19680705 12:30,-9999,1.7,-9999,1.65
19680705 12:45,-9999,1.7,-9999,1.65
19680705 13:00,-9999,1.7,-9999,1.65
19680705 13:15,-9999,1.7,-9999,1.65
19680705 13:30,-9999,1.7,-9999,1.65
19680705 13:45,-9999,1.7,-9999,1.65
19680705 14:00,-9999,1.7,-9999,1.65
19680705 14:15,-9999,1.7,-9999,1.65
19680705 14:30,-9999,1.7,-9999,1.65
19680705 14:45,-9999,1.7,-9999,1.65
19680705 15:00,-9999,1.7,-9999,1.65
19680705 15:15,-9999,1.7,-9999,1.65
19680705 15:30,-9999,1.7,-9999,1.65
19680705 15:45,-9999,1.7,-9999,1.65
19680705 16:00,-9999,1.7,-9999,1.65
19680705 16:15,-9999,1.7,-9999,1.65
19680705 16:30,-9999,1.7,-9999,1.65
19680705 16:45,-9999,1.7,-9999,1.65
19680705 17:00,-9999,1.7,-9999,1.65
19680705 17:15,-9999,1.7,-9999,1.65
19680705 17:30,-9999,1.7,-9999,1.65
19680705 17:45,-9999,1.7,-9999,1.65
19680705 18:00,1.68,-9999,1.48,-9999
19680705 18:15,-9999,1.68,-9999,1.48
19680705 18:30,-9999,1.68,-9999,1.48
19680705 18:45,-9999,1.68,-9999,1.48
19680705 19:00,-9999,1.68,-9999,1.48
19680705 19:15,-9999,1.68,-9999,1.48
19680705 19:30,-9999,1.68,-9999,1.48
19680705 19:45,-9999,1.68,-9999,1.48
19680705 20:00,-9999,1.68,-9999,1.48
19680705 20:15,-9999,1.68,-9999,1.48
19680705 20:30,-9999,1.68,-9999,1.48
19680705 20:45,-9999,1.68,-9999,1.48
19680705 21:00,1.67,-9999,1.41,-9999
19680705 21:15,-9999,1.67,-9999,1.41
19680705 21:30,-9999,1.67,-9999,1.41
19680705 21:45,-9999,1.67,-9999,1.41
19680705 22:00,-9999,1.67,-9999,1.41
19680705 22:15,-9999,1.67,-9999,1.41
19680705 22:30,-9999,1.67,-9999,1.41
19680705 22:45,-9999,1.67,-9999,1.41
19680705 23:00,-9999,1.67,-9999,1.41
19680705 23:15,-9999,1.67,-9999,1.41
19680705 23:30,-9999,1.67,-9999,1.41
19680705 23:45,-9999,1.67,-9999,1.41
19680706  0:00,-9999,1.67,-9999,1.41
19680706  0:15,-9999,1.67,-9999,1.41
19680706  0:30,-9999,1.67,-9999,1.41
19680706  0:45,-9999,1.67,-9999,1.41
19680706  1:00,-9999,1.67,-9999,1.41
19680706  1:15,-9999,1.67,-9999,1.41
19680706  1:30,-9999,1.67,-9999,1.41
19680706  1:45,-9999,1.67,-9999,1.41
19680706  2:00,-9999,1.67,-9999,1.41
19680706  2:15,-9999,1.67,-9999,1.41
19680706  2:30,-9999,1.67,-9999,1.41
19680706  2:45,-9999,1.67,-9999,1.41
19680706  3:00,1.68,-9999,1.48,-9999
19680706  3:15,-9999,1.68,-9999,1.48
19680706  3:30,-9999,1.68,-9999,1.48
19680706  3:45,-9999,1.68,-9999,1.48
19680706  4:00,-9999,1.68,-9999,1.48
19680706  4:15,-9999,1.68,-9999,1.48
19680706  4:30,-9999,1.68,-9999,1.48
19680706  4:45,-9999,1.68,-9999,1.48
19680706  5:00,1.69,-9999,1.56,-9999
19680706  5:15,-9999,1.69,-9999,1.56
19680706  5:30,-9999,1.69,-9999,1.56
19680706  5:45,-9999,1.69,-9999,1.56
19680706  6:00,-9999,1.69,-9999,1.56
19680706  6:15,-9999,1.69,-9999,1.56
19680706  6:30,-9999,1.69,-9999,1.56
19680706  6:45,-9999,1.69,-9999,1.56
19680706  7:00,1.7,-9999,1.65,-9999
19680706  7:15,-9999,1.7,-9999,1.65
19680706  7:30,-9999,1.7,-9999,1.65
19680706  7:45,-9999,1.7,-9999,1.65
19680706  8:00,-9999,1.7,-9999,1.65
19680706  8:15,-9999,1.7,-9999,1.65
19680706  8:30,-9999,1.7,-9999,1.65
19680706  8:45,-9999,1.7,-9999,1.65
19680706  9:00,-9999,1.7,-9999,1.65
19680706  9:15,-9999,1.7,-9999,1.65
19680706  9:30,-9999,1.7,-9999,1.65
19680706  9:45,-9999,1.7,-9999,1.65
19680706 10:00,1.71,-9999,1.75,-9999
19680706 10:15,-9999,1.71,-9999,1.75
19680706 10:30,-9999,1.71,-9999,1.75
19680706 10:45,-9999,1.71,-9999,1.75
19680706 11:00,-9999,1.71,-9999,1.75
19680706 11:15,-9999,1.71,-9999,1.75
19680706 11:30,-9999,1.71,-9999,1.75
19680706 11:45,-9999,1.71,-9999,1.75
19680706 12:00,-9999,1.71,-9999,1.75
19680706 12:15,-9999,1.71,-9999,1.75
19680706 12:30,-9999,1.71,-9999,1.75
19680706 12:45,-9999,1.71,-9999,1.75
19680706 13:00,1.7,-9999,1.65,-9999
19680706 13:15,-9999,1.7,-9999,1.65
19680706 13:30,-9999,1.7,-9999,1.65
19680706 13:45,-9999,1.7,-9999,1.65
19680706 14:00,-9999,1.7,-9999,1.65
19680706 14:15,-9999,1.7,-9999,1.65
19680706 14:30,-9999,1.7,-9999,1.65
19680706 14:45,-9999,1.7,-9999,1.65
19680706 15:00,-9999,1.7,-9999,1.65
19680706 15:15,-9999,1.7,-9999,1.65
19680706 15:30,-9999,1.7,-9999,1.65
19680706 15:45,-9999,1.7,-9999,1.65
19680706 16:00,-9999,1.7,-9999,1.65
19680706 16:15,-9999,1.7,-9999,1.65
19680706 16:30,-9999,1.7,-9999,1.65
19680706 16:45,-9999,1.7,-9999,1.65
19680706 17:00,-9999,1.7,-9999,1.65
19680706 17:15,-9999,1.7,-9999,1.65
19680706 17:30,-9999,1.7,-9999,1.65
19680706 17:45,-9999,1.7,-9999,1.65
19680706 18:00,-9999,1.7,-9999,1.65
19680706 18:15,-9999,1.7,-9999,1.65
19680706 18:30,-9999,1.7,-9999,1.65
19680706 18:45,-9999,1.7,-9999,1.65
19680706 19:00,-9999,1.7,-9999,1.65
19680706 19:15,-9999,1.7,-9999,1.65
19680706 19:30,-9999,1.7,-9999,1.65
19680706 19:45,-9999,1.7,-9999,1.65
19680706 20:00,-9999,1.7,-9999,1.65
19680706 20:15,-9999,1.7,-9999,1.65
19680706 20:30,-9999,1.7,-9999,1.65
19680706 20:45,-9999,1.7,-9999,1.65
19680706 21:00,-9999,1.7,-9999,1.65
19680706 21:15,-9999,1.7,-9999,1.65
19680706 21:30,-9999,1.7,-9999,1.65
19680706 21:45,-9999,1.7,-9999,1.65
19680706 22:00,-9999,1.7,-9999,1.65
19680706 22:15,-9999,1.7,-9999,1.65
19680706 22:30,-9999,1.7,-9999,1.65
19680706 22:45,-9999,1.7,-9999,1.65
19680706 23:00,-9999,1.7,-9999,1.65
19680706 23:15,-9999,1.7,-9999,1.65
19680706 23:30,-9999,1.7,-9999,1.65
19680706 23:45,-9999,1.7,-9999,1.65
19680707  0:00,-9999,1.7,-9999,1.65
19680707  0:15,-9999,1.7,-9999,1.65
19680707  0:30,-9999,1.7,-9999,1.65
19680707  0:45,-9999,1.7,-9999,1.65
19680707  1:00,-9999,1.7,-9999,1.65
19680707  1:15,-9999,1.7,-9999,1.65
19680707  1:30,-9999,1.7,-9999,1.65
19680707  1:45,-9999,1.7,-9999,1.65
19680707  2:00,-9999,1.7,-9999,1.65
19680707  2:15,-9999,1.7,-9999,1.65
19680707  2:30,-9999,1.7,-9999,1.65
19680707  2:45,-9999,1.7,-9999,1.65
19680707  3:00,-9999,1.7,-9999,1.65
19680707  3:15,-9999,1.7,-9999,1.65
19680707  3:30,-9999,1.7,-9999,1.65
19680707  3:45,-9999,1.7,-9999,1.65
19680707  4:00,-9999,1.7,-9999,1.65
19680707  4:15,-9999,1.7,-9999,1.65
19680707  4:30,-9999,1.7,-9999,1.65
19680707  4:45,-9999,1.7,-9999,1.65
19680707  5:00,-9999,1.7,-9999,1.65
19680707  5:15,-9999,1.7,-9999,1.65
19680707  5:30,-9999,1.7,-9999,1.65
19680707  5:45,-9999,1.7,-9999,1.65
19680707  6:00,-9999,1.7,-9999,1.65
19680707  6:15,-9999,1.7,-9999,1.65
19680707  6:30,-9999,1.7,-9999,1.65
19680707  6:45,-9999,1.7,-9999,1.65
19680707  7:00,-9999,1.7,-9999,1.65
19680707  7:15,-9999,1.7,-9999,1.65
19680707  7:30,-9999,1.7,-9999,1.65
19680707  7:45,-9999,1.7,-9999,1.65
19680707  8:00,-9999,1.7,-9999,1.65
19680707  8:15,-9999,1.7,-9999,1.65
19680707  8:30,-9999,1.7,-9999,1.65
19680707  8:45,-9999,1.7,-9999,1.65
19680707  9:00,-9999,1.7,-9999,1.65
19680707  9:15,-9999,1.7,-9999,1.65
19680707  9:30,-9999,1.7,-9999,1.65
19680707  9:45,-9999,1.7,-9999,1.65
19680707 10:00,-9999,1.7,-9999,1.65
19680707 10:15,-9999,1.7,-9999,1.65
19680707 10:30,-9999,1.7,-9999,1.65
19680707 10:45,-9999,1.7,-9999,1.65
19680707 11:00,-9999,1.7,-9999,1.65
19680707 11:15,-9999,1.7,-9999,1.65
19680707 11:30,-9999,1.7,-9999,1.65
19680707 11:45,-9999,1.7,-9999,1.65
19680707 12:00,-9999,1.7,-9999,1.65
19680707 12:15,-9999,1.7,-9999,1.65
19680707 12:30,-9999,1.7,-9999,1.65
19680707 12:45,-9999,1.7,-9999,1.65
19680707 13:00,-9999,1.7,-9999,1.65
19680707 13:15,-9999,1.7,-9999,1.65
19680707 13:30,-9999,1.7,-9999,1.65
19680707 13:45,-9999,1.7,-9999,1.65
19680707 14:00,-9999,1.7,-9999,1.65
19680707 14:15,-9999,1.7,-9999,1.65
19680707 14:30,-9999,1.7,-9999,1.65
19680707 14:45,-9999,1.7,-9999,1.65
19680707 15:00,-9999,1.7,-9999,1.65
19680707 15:15,-9999,1.7,-9999,1.65
19680707 15:30,-9999,1.7,-9999,1.65
19680707 15:45,-9999,1.7,-9999,1.65
19680707 16:00,-9999,1.7,-9999,1.65
19680707 16:15,-9999,1.7,-9999,1.65
19680707 16:30,-9999,1.7,-9999,1.65
19680707 16:45,-9999,1.7,-9999,1.65
19680707 17:00,1.69,-9999,1.56,-9999
19680707 17:15,-9999,1.69,-9999,1.56
19680707 17:30,-9999,1.69,-9999,1.56
19680707 17:45,-9999,1.69,-9999,1.56
19680707 18:00,-9999,1.69,-9999,1.56
19680707 18:15,-9999,1.69,-9999,1.56
19680707 18:30,-9999,1.69,-9999,1.56
19680707 18:45,-9999,1.69,-9999,1.56
19680707 19:00,-9999,1.69,-9999,1.56
19680707 19:15,-9999,1.69,-9999,1.56
19680707 19:30,-9999,1.69,-9999,1.56
19680707 19:45,-9999,1.69,-9999,1.56
19680707 20:00,-9999,1.69,-9999,1.56
19680707 20:15,-9999,1.69,-9999,1.56
19680707 20:30,-9999,1.69,-9999,1.56
19680707 20:45,-9999,1.69,-9999,1.56
19680707 21:00,-9999,1.69,-9999,1.56
19680707 21:15,-9999,1.69,-9999,1.56
19680707 21:30,-9999,1.69,-9999,1.56
19680707 21:45,-9999,1.69,-9999,1.56
19680707 22:00,-9999,1.69,-9999,1.56
19680707 22:15,-9999,1.69,-9999,1.56
19680707 22:30,-9999,1.69,-9999,1.56
19680707 22:45,-9999,1.69,-9999,1.56
19680707 23:00,-9999,1.69,-9999,1.56
19680707 23:15,-9999,1.69,-9999,1.56
19680707 23:30,-9999,1.69,-9999,1.56
19680707 23:45,-9999,1.69,-9999,1.56
19680708  0:00,-9999,1.69,-9999,1.56
19680708  0:15,-9999,1.69,-9999,1.56
19680708  0:30,-9999,1.69,-9999,1.56
19680708  0:45,-9999,1.69,-9999,1.56
19680708  1:00,-9999,1.69,-9999,1.56
19680708  1:15,-9999,1.69,-9999,1.56
19680708  1:30,-9999,1.69,-9999,1.56
19680708  1:45,-9999,1.69,-9999,1.56
19680708  2:00,-9999,1.69,-9999,1.56
19680708  2:15,-9999,1.69,-9999,1.56
19680708  2:30,-9999,1.69,-9999,1.56
19680708  2:45,-9999,1.69,-9999,1.56
19680708  3:00,-9999,1.69,-9999,1.56
19680708  3:15,-9999,1.69,-9999,1.56
19680708  3:30,-9999,1.69,-9999,1.56
19680708  3:45,-9999,1.69,-9999,1.56
19680708  4:00,1.7,-9999,1.65,-9999
19680708  4:15,-9999,1.7,-9999,1.65
19680708  4:30,-9999,1.7,-9999,1.65
19680708  4:45,-9999,1.7,-9999,1.65
19680708  5:00,-9999,1.7,-9999,1.65
19680708  5:15,-9999,1.7,-9999,1.65
19680708  5:30,-9999,1.7,-9999,1.65
19680708  5:45,-9999,1.7,-9999,1.65
19680708  6:00,-9999,1.7,-9999,1.65
19680708  6:15,-9999,1.7,-9999,1.65
19680708  6:30,-9999,1.7,-9999,1.65
19680708  6:45,-9999,1.7,-9999,1.65
19680708  7:00,-9999,1.7,-9999,1.65
19680708  7:15,-9999,1.7,-9999,1.65
19680708  7:30,-9999,1.7,-9999,1.65
19680708  7:45,-9999,1.7,-9999,1.65
19680708  8:00,-9999,1.7,-9999,1.65
19680708  8:15,-9999,1.7,-9999,1.65
19680708  8:30,-9999,1.7,-9999,1.65
19680708  8:45,-9999,1.7,-9999,1.65
19680708  9:00,-9999,1.7,-9999,1.65
19680708  9:15,-9999,1.7,-9999,1.65
19680708  9:30,-9999,1.7,-9999,1.65
19680708  9:45,-9999,1.7,-9999,1.65
19680708 10:00,-9999,1.7,-9999,1.65
19680708 10:15,-9999,1.7,-9999,1.65
19680708 10:30,-9999,1.7,-9999,1.65
19680708 10:45,-9999,1.7,-9999,1.65
19680708 11:00,-9999,1.7,-9999,1.65
19680708 11:15,-9999,1.7,-9999,1.65
19680708 11:30,-9999,1.7,-9999,1.65
19680708 11:45,-9999,1.7,-9999,1.65
19680708 12:00,-9999,1.7,-9999,1.65
19680708 12:15,-9999,1.7,-9999,1.65
19680708 12:30,-9999,1.7,-9999,1.65
19680708 12:45,-9999,1.7,-9999,1.65
19680708 13:00,-9999,1.7,-9999,1.65
19680708 13:15,-9999,1.7,-9999,1.65
19680708 13:30,-9999,1.7,-9999,1.65
19680708 13:45,-9999,1.7,-9999,1.65
19680708 14:00,-9999,1.7,-9999,1.65
19680708 14:15,-9999,1.7,-9999,1.65
19680708 14:30,-9999,1.7,-9999,1.65
19680708 14:45,-9999,1.7,-9999,1.65
19680708 15:00,-9999,1.7,-9999,1.65
19680708 15:15,-9999,1.7,-9999,1.65
19680708 15:30,-9999,1.7,-9999,1.65
19680708 15:45,-9999,1.7,-9999,1.65
19680708 16:00,-9999,1.7,-9999,1.65
19680708 16:15,-9999,1.7,-9999,1.65
19680708 16:30,-9999,1.7,-9999,1.65
19680708 16:45,-9999,1.7,-9999,1.65
19680708 17:00,-9999,1.7,-9999,1.65
19680708 17:15,-9999,1.7,-9999,1.65
19680708 17:30,-9999,1.7,-9999,1.65
19680708 17:45,-9999,1.7,-9999,1.65
19680708 18:00,-9999,1.7,-9999,1.65
19680708 18:15,-9999,1.7,-9999,1.65
19680708 18:30,-9999,1.7,-9999,1.65
19680708 18:45,-9999,1.7,-9999,1.65
19680708 19:00,1.69,-9999,1.56,-9999
19680708 19:15,-9999,1.69,-9999,1.56
19680708 19:30,-9999,1.69,-9999,1.56
19680708 19:45,-9999,1.69,-9999,1.56
19680708 20:00,-9999,1.69,-9999,1.56
19680708 20:15,-9999,1.69,-9999,1.56
19680708 20:30,-9999,1.69,-9999,1.56
19680708 20:45,-9999,1.69,-9999,1.56
19680708 21:00,-9999,1.69,-9999,1.56
19680708 21:15,-9999,1.69,-9999,1.56
19680708 21:30,-9999,1.69,-9999,1.56
19680708 21:45,-9999,1.69,-9999,1.56
19680708 22:00,-9999,1.69,-9999,1.56
19680708 22:15,-9999,1.69,-9999,1.56
19680708 22:30,-9999,1.69,-9999,1.56
19680708 22:45,-9999,1.69,-9999,1.56
19680708 23:00,-9999,1.69,-9999,1.56
19680708 23:15,-9999,1.69,-9999,1.56
19680708 23:30,-9999,1.69,-9999,1.56
19680708 23:45,-9999,1.69,-9999,1.56
19680709  0:00,-9999,1.69,-9999,1.56
19680709  0:15,-9999,1.69,-9999,1.56
19680709  0:30,-9999,1.69,-9999,1.56
19680709  0:45,-9999,1.69,-9999,1.56
19680709  1:00,-9999,1.69,-9999,1.56
19680709  1:15,-9999,1.69,-9999,1.56
19680709  1:30,-9999,1.69,-9999,1.56
19680709  1:45,-9999,1.69,-9999,1.56
19680709  2:00,-9999,1.69,-9999,1.56
19680709  2:15,-9999,1.69,-9999,1.56
19680709  2:30,-9999,1.69,-9999,1.56
19680709  2:45,-9999,1.69,-9999,1.56
19680709  3:00,-9999,1.69,-9999,1.56
19680709  3:15,-9999,1.69,-9999,1.56
19680709  3:30,-9999,1.69,-9999,1.56
19680709  3:45,-9999,1.69,-9999,1.56
19680709  4:00,1.7,-9999,1.65,-9999
19680709  4:15,-9999,1.7,-9999,1.65
19680709  4:30,-9999,1.7,-9999,1.65
19680709  4:45,-9999,1.7,-9999,1.65
19680709  5:00,-9999,1.7,-9999,1.65
19680709  5:15,-9999,1.7,-9999,1.65
19680709  5:30,-9999,1.7,-9999,1.65
19680709  5:45,-9999,1.7,-9999,1.65
19680709  6:00,-9999,1.7,-9999,1.65
19680709  6:15,-9999,1.7,-9999,1.65
19680709  6:30,-9999,1.7,-9999,1.65
19680709  6:45,-9999,1.7,-9999,1.65
19680709  7:00,-9999,1.7,-9999,1.65
19680709  7:15,-9999,1.7,-9999,1.65
19680709  7:30,-9999,1.7,-9999,1.65
19680709  7:45,-9999,1.7,-9999,1.65
19680709  8:00,-9999,1.7,-9999,1.65
19680709  8:15,-9999,1.7,-9999,1.65
19680709  8:30,-9999,1.7,-9999,1.65
19680709  8:45,-9999,1.7,-9999,1.65
19680709  9:00,-9999,1.7,-9999,1.65
19680709  9:15,-9999,1.7,-9999,1.65
19680709  9:30,-9999,1.7,-9999,1.65
19680709  9:45,-9999,1.7,-9999,1.65
19680709 10:00,-9999,1.7,-9999,1.65
19680709 10:15,-9999,1.7,-9999,1.65
19680709 10:30,-9999,1.7,-9999,1.65
19680709 10:45,-9999,1.7,-9999,1.65
19680709 11:00,-9999,1.7,-9999,1.65
19680709 11:15,-9999,1.7,-9999,1.65
19680709 11:30,-9999,1.7,-9999,1.65
19680709 11:45,-9999,1.7,-9999,1.65
19680709 12:00,-9999,1.7,-9999,1.65
19680709 12:15,-9999,1.7,-9999,1.65
19680709 12:30,-9999,1.7,-9999,1.65
19680709 12:45,-9999,1.7,-9999,1.65
19680709 13:00,-9999,1.7,-9999,1.65
19680709 13:15,-9999,1.7,-9999,1.65
19680709 13:30,-9999,1.7,-9999,1.65
19680709 13:45,-9999,1.7,-9999,1.65
19680709 14:00,-9999,1.7,-9999,1.65
19680709 14:15,-9999,1.7,-9999,1.65
19680709 14:30,-9999,1.7,-9999,1.65
19680709 14:45,-9999,1.7,-9999,1.65
19680709 15:00,-9999,1.7,-9999,1.65
19680709 15:15,-9999,1.7,-9999,1.65
19680709 15:30,-9999,1.7,-9999,1.65
19680709 15:45,-9999,1.7,-9999,1.65
19680709 16:00,-9999,1.7,-9999,1.65
19680709 16:15,-9999,1.7,-9999,1.65
19680709 16:30,-9999,1.7,-9999,1.65
19680709 16:45,-9999,1.7,-9999,1.65
19680709 17:00,-9999,1.7,-9999,1.65
19680709 17:15,-9999,1.7,-9999,1.65
19680709 17:30,-9999,1.7,-9999,1.65
19680709 17:45,-9999,1.7,-9999,1.65
19680709 18:00,-9999,1.7,-9999,1.65
19680709 18:15,-9999,1.7,-9999,1.65
19680709 18:30,-9999,1.7,-9999,1.65
19680709 18:45,-9999,1.7,-9999,1.65
19680709 19:00,-9999,1.7,-9999,1.65
19680709 19:15,-9999,1.7,-9999,1.65
19680709 19:30,-9999,1.7,-9999,1.65
19680709 19:45,-9999,1.7,-9999,1.65
19680709 20:00,-9999,1.7,-9999,1.65
19680709 20:15,-9999,1.7,-9999,1.65
19680709 20:30,-9999,1.7,-9999,1.65
19680709 20:45,-9999,1.7,-9999,1.65
19680709 21:00,-9999,1.7,-9999,1.65
19680709 21:15,-9999,1.7,-9999,1.65
19680709 21:30,-9999,1.7,-9999,1.65
19680709 21:45,-9999,1.7,-9999,1.65
19680709 22:00,-9999,1.7,-9999,1.65
19680709 22:15,-9999,1.7,-9999,1.65
19680709 22:30,-9999,1.7,-9999,1.65
19680709 22:45,-9999,1.7,-9999,1.65
19680709 23:00,-9999,1.7,-9999,1.65
19680709 23:15,-9999,1.7,-9999,1.65
19680709 23:30,-9999,1.7,-9999,1.65
19680709 23:45,-9999,1.7,-9999,1.65
19680710  0:00,-9999,1.7,-9999,1.65
19680710  0:15,-9999,1.7,-9999,1.65
19680710  0:30,-9999,1.7,-9999,1.65
19680710  0:45,-9999,1.7,-9999,1.65
19680710  1:00,-9999,1.7,-9999,1.65
19680710  1:15,-9999,1.7,-9999,1.65
19680710  1:30,-9999,1.7,-9999,1.65
19680710  1:45,-9999,1.7,-9999,1.65
19680710  2:00,-9999,1.7,-9999,1.65
19680710  2:15,-9999,1.7,-9999,1.65
19680710  2:30,-9999,1.7,-9999,1.65
19680710  2:45,-9999,1.7,-9999,1.65
19680710  3:00,-9999,1.7,-9999,1.65
19680710  3:15,-9999,1.7,-9999,1.65
19680710  3:30,-9999,1.7,-9999,1.65
19680710  3:45,-9999,1.7,-9999,1.65
19680710  4:00,-9999,1.7,-9999,1.65
19680710  4:15,-9999,1.7,-9999,1.65
19680710  4:30,-9999,1.7,-9999,1.65
19680710  4:45,-9999,1.7,-9999,1.65
19680710  5:00,-9999,1.7,-9999,1.65
19680710  5:15,-9999,1.7,-9999,1.65
19680710  5:30,-9999,1.7,-9999,1.65
19680710  5:45,-9999,1.7,-9999,1.65
19680710  6:00,-9999,1.7,-9999,1.65
19680710  6:15,-9999,1.7,-9999,1.65
19680710  6:30,-9999,1.7,-9999,1.65
19680710  6:45,-9999,1.7,-9999,1.65
19680710  7:00,-9999,1.7,-9999,1.65
19680710  7:15,-9999,1.7,-9999,1.65
