Date Time (EST), Gage Height (ft) from Continuous record, Gage Height (ft), Discharge (cfs) from Continuous record, Discharge (cfs)
20010406 15:05,3.159,-9999,4.58,-9999
20010406 15:20,3.154,-9999,4.47,-9999
20010406 15:35,3.154,-9999,4.47,-9999
20010406 15:50,3.154,-9999,4.47,-9999
20010406 16:05,3.154,-9999,4.47,-9999
20010406 16:20,3.154,-9999,4.47,-9999
20010406 16:35,3.15,-9999,4.36,-9999
20010406 16:50,3.15,-9999,4.36,-9999
20010406 17:05,3.15,-9999,4.36,-9999
20010406 17:20,3.145,-9999,4.26,-9999
20010406 17:35,3.145,-9999,4.26,-9999
20010406 17:50,3.145,-9999,4.26,-9999
20010406 18:05,3.145,-9999,4.26,-9999
20010406 18:20,3.141,-9999,4.16,-9999
20010406 18:35,3.141,-9999,4.16,-9999
20010406 18:50,3.141,-9999,4.16,-9999
20010406 19:05,3.141,-9999,4.16,-9999
20010406 19:20,3.141,-9999,4.16,-9999
20010406 19:35,3.136,-9999,4.06,-9999
20010406 19:50,3.136,-9999,4.06,-9999
20010406 20:05,3.136,-9999,4.06,-9999
20010406 20:20,3.136,-9999,4.06,-9999
20010406 20:35,3.136,-9999,4.06,-9999
20010406 20:50,3.136,-9999,4.06,-9999
20010406 21:05,3.136,-9999,4.06,-9999
20010406 21:20,3.136,-9999,4.06,-9999
20010406 21:35,3.136,-9999,4.06,-9999
20010406 21:50,3.136,-9999,4.06,-9999
20010406 22:05,3.132,-9999,3.97,-9999
20010406 22:20,3.132,-9999,3.97,-9999
20010406 22:35,3.132,-9999,3.97,-9999
20010406 22:50,3.132,-9999,3.97,-9999
20010406 23:05,3.136,-9999,4.06,-9999
20010406 23:20,3.132,-9999,3.97,-9999
20010406 23:35,3.132,-9999,3.97,-9999
20010406 23:50,3.132,-9999,3.97,-9999
20010407  0:05,3.127,-9999,3.88,-9999
20010407  0:20,3.127,-9999,3.88,-9999
20010407  0:35,3.127,-9999,3.88,-9999
20010407  0:50,3.127,-9999,3.88,-9999
20010407  1:05,3.127,-9999,3.88,-9999
20010407  1:20,3.132,-9999,3.97,-9999
20010407  1:35,3.132,-9999,3.97,-9999
20010407  1:50,3.132,-9999,3.97,-9999
20010407  2:05,3.127,-9999,3.88,-9999
20010407  2:20,3.132,-9999,3.97,-9999
20010407  2:35,3.132,-9999,3.97,-9999
20010407  2:50,3.132,-9999,3.97,-9999
20010407  3:05,3.127,-9999,3.88,-9999
20010407  3:20,3.127,-9999,3.88,-9999
20010407  3:35,3.127,-9999,3.88,-9999
20010407  3:50,3.127,-9999,3.88,-9999
20010407  4:05,3.132,-9999,3.97,-9999
20010407  4:20,3.132,-9999,3.97,-9999
20010407  4:35,3.127,-9999,3.88,-9999
20010407  4:50,3.127,-9999,3.88,-9999
20010407  5:05,3.127,-9999,3.88,-9999
20010407  5:20,3.127,-9999,3.88,-9999
20010407  5:35,3.127,-9999,3.88,-9999
20010407  5:50,3.127,-9999,3.88,-9999
20010407  6:05,3.127,-9999,3.88,-9999
20010407  6:20,3.127,-9999,3.88,-9999
20010407  6:35,3.127,-9999,3.88,-9999
20010407  6:50,3.127,-9999,3.88,-9999
20010407  7:05,3.127,-9999,3.88,-9999
20010407  7:20,3.127,-9999,3.88,-9999
20010407  7:35,3.127,-9999,3.88,-9999
20010407  7:50,3.127,-9999,3.88,-9999
20010407  8:05,3.127,-9999,3.88,-9999
20010407  8:20,3.127,-9999,3.88,-9999
20010407  8:35,3.127,-9999,3.88,-9999
20010407  8:50,3.127,-9999,3.88,-9999
20010407  9:05,3.127,-9999,3.88,-9999
20010407  9:20,3.127,-9999,3.88,-9999
20010407  9:35,3.127,-9999,3.88,-9999
20010407  9:50,3.127,-9999,3.88,-9999
20010407 10:05,3.127,-9999,3.88,-9999
20010407 10:20,3.127,-9999,3.88,-9999
20010407 10:35,3.127,-9999,3.88,-9999
20010407 10:50,3.127,-9999,3.88,-9999
20010407 11:05,3.127,-9999,3.88,-9999
20010407 11:20,3.127,-9999,3.88,-9999
20010407 11:35,3.127,-9999,3.88,-9999
20010407 11:50,3.127,-9999,3.88,-9999
20010407 12:05,3.127,-9999,3.88,-9999
20010407 12:20,3.127,-9999,3.88,-9999
20010407 12:35,3.127,-9999,3.88,-9999
20010407 12:50,3.127,-9999,3.88,-9999
20010407 13:05,3.127,-9999,3.88,-9999
20010407 13:20,3.127,-9999,3.88,-9999
20010407 13:35,3.127,-9999,3.88,-9999
20010407 13:50,3.127,-9999,3.88,-9999
20010407 14:05,3.127,-9999,3.88,-9999
20010407 14:20,3.127,-9999,3.88,-9999
20010407 14:35,3.127,-9999,3.88,-9999
20010407 14:50,3.127,-9999,3.88,-9999
20010407 15:05,3.127,-9999,3.88,-9999
20010407 15:20,3.127,-9999,3.88,-9999
20010407 15:35,3.127,-9999,3.88,-9999
20010407 15:50,3.127,-9999,3.88,-9999
20010407 16:05,3.127,-9999,3.88,-9999
20010407 16:20,3.127,-9999,3.88,-9999
20010407 16:35,3.127,-9999,3.88,-9999
20010407 16:50,3.127,-9999,3.88,-9999
20010407 17:05,3.127,-9999,3.88,-9999
20010407 17:20,3.127,-9999,3.88,-9999
20010407 17:35,3.127,-9999,3.88,-9999
20010407 17:50,3.127,-9999,3.88,-9999
20010407 18:05,3.123,-9999,3.79,-9999
20010407 18:20,3.123,-9999,3.79,-9999
20010407 18:35,3.123,-9999,3.79,-9999
20010407 18:50,3.123,-9999,3.79,-9999
20010407 19:05,3.127,-9999,3.88,-9999
20010407 19:20,3.127,-9999,3.88,-9999
20010407 19:35,3.127,-9999,3.88,-9999
20010407 19:50,3.127,-9999,3.88,-9999
20010407 20:05,3.123,-9999,3.79,-9999
20010407 20:20,3.127,-9999,3.88,-9999
20010407 20:35,3.127,-9999,3.88,-9999
20010407 20:50,3.127,-9999,3.88,-9999
20010407 21:05,3.118,-9999,3.7,-9999
20010407 21:20,3.127,-9999,3.88,-9999
20010407 21:35,3.118,-9999,3.7,-9999
20010407 21:50,3.127,-9999,3.88,-9999
20010407 22:05,3.118,-9999,3.7,-9999
20010407 22:20,3.127,-9999,3.88,-9999
20010407 22:35,3.127,-9999,3.88,-9999
20010407 22:50,3.127,-9999,3.88,-9999
20010407 23:05,3.118,-9999,3.7,-9999
20010407 23:20,3.127,-9999,3.88,-9999
20010407 23:35,3.127,-9999,3.88,-9999
20010407 23:50,3.127,-9999,3.88,-9999
20010408  0:05,3.118,-9999,3.7,-9999
20010408  0:20,3.127,-9999,3.88,-9999
20010408  0:35,3.127,-9999,3.88,-9999
20010408  0:50,3.127,-9999,3.88,-9999
20010408  1:05,3.123,-9999,3.79,-9999
20010408  1:20,3.127,-9999,3.88,-9999
20010408  1:35,3.127,-9999,3.88,-9999
20010408  1:50,3.127,-9999,3.88,-9999
20010408  2:05,3.123,-9999,3.79,-9999
20010408  2:20,3.127,-9999,3.88,-9999
20010408  2:35,3.127,-9999,3.88,-9999
20010408  2:50,3.127,-9999,3.88,-9999
20010408  3:05,3.123,-9999,3.79,-9999
20010408  3:20,3.127,-9999,3.88,-9999
20010408  3:35,3.127,-9999,3.88,-9999
20010408  3:50,3.127,-9999,3.88,-9999
20010408  4:05,3.123,-9999,3.79,-9999
20010408  4:20,3.127,-9999,3.88,-9999
20010408  4:35,3.127,-9999,3.88,-9999
20010408  4:50,3.127,-9999,3.88,-9999
20010408  5:05,3.123,-9999,3.79,-9999
20010408  5:20,3.127,-9999,3.88,-9999
20010408  5:35,3.127,-9999,3.88,-9999
20010408  5:50,3.127,-9999,3.88,-9999
20010408  6:05,3.123,-9999,3.79,-9999
20010408  6:20,3.127,-9999,3.88,-9999
20010408  6:35,3.127,-9999,3.88,-9999
20010408  6:50,3.127,-9999,3.88,-9999
20010408  7:05,3.123,-9999,3.79,-9999
20010408  7:20,3.127,-9999,3.88,-9999
20010408  7:35,3.127,-9999,3.88,-9999
20010408  7:50,3.127,-9999,3.88,-9999
20010408  8:05,3.123,-9999,3.79,-9999
20010408  8:20,3.127,-9999,3.88,-9999
20010408  8:35,3.127,-9999,3.88,-9999
20010408  8:50,3.127,-9999,3.88,-9999
20010408  9:05,3.123,-9999,3.79,-9999
20010408  9:20,3.127,-9999,3.88,-9999
20010408  9:35,3.127,-9999,3.88,-9999
20010408  9:50,3.127,-9999,3.88,-9999
20010408 10:05,3.123,-9999,3.79,-9999
20010408 10:20,3.127,-9999,3.88,-9999
20010408 10:35,3.123,-9999,3.79,-9999
20010408 10:50,3.123,-9999,3.79,-9999
20010408 11:05,3.127,-9999,3.88,-9999
20010408 11:20,3.127,-9999,3.88,-9999
20010408 11:35,3.123,-9999,3.79,-9999
20010408 11:50,3.123,-9999,3.79,-9999
20010408 12:05,3.123,-9999,3.79,-9999
20010408 12:20,3.123,-9999,3.79,-9999
20010408 12:35,3.123,-9999,3.79,-9999
20010408 12:50,3.123,-9999,3.79,-9999
20010408 13:05,3.123,-9999,3.79,-9999
20010408 13:20,3.123,-9999,3.79,-9999
20010408 13:35,3.123,-9999,3.79,-9999
20010408 13:50,3.123,-9999,3.79,-9999
20010408 14:05,3.123,-9999,3.79,-9999
20010408 14:20,3.123,-9999,3.79,-9999
20010408 14:35,3.123,-9999,3.79,-9999
20010408 14:50,3.123,-9999,3.79,-9999
20010408 15:05,3.123,-9999,3.79,-9999
20010408 15:20,3.123,-9999,3.79,-9999
20010408 15:35,3.123,-9999,3.79,-9999
20010408 15:50,3.123,-9999,3.79,-9999
20010408 16:05,3.123,-9999,3.79,-9999
20010408 16:20,3.123,-9999,3.79,-9999
20010408 16:35,3.123,-9999,3.79,-9999
20010408 16:50,3.123,-9999,3.79,-9999
20010408 17:05,3.123,-9999,3.79,-9999
20010408 17:20,3.123,-9999,3.79,-9999
20010408 17:35,3.123,-9999,3.79,-9999
20010408 17:50,3.123,-9999,3.79,-9999
20010408 18:05,3.123,-9999,3.79,-9999
20010408 18:20,3.123,-9999,3.79,-9999
20010408 18:35,3.123,-9999,3.79,-9999
20010408 18:50,3.123,-9999,3.79,-9999
20010408 19:05,3.123,-9999,3.79,-9999
20010408 19:20,3.123,-9999,3.79,-9999
20010408 19:35,3.123,-9999,3.79,-9999
20010408 19:50,3.123,-9999,3.79,-9999
20010408 20:05,3.127,-9999,3.88,-9999
20010408 20:20,3.123,-9999,3.79,-9999
20010408 20:35,3.123,-9999,3.79,-9999
20010408 20:50,3.123,-9999,3.79,-9999
20010408 21:05,3.118,-9999,3.7,-9999
20010408 21:20,3.118,-9999,3.7,-9999
20010408 21:35,3.118,-9999,3.7,-9999
20010408 21:50,3.127,-9999,3.88,-9999
20010408 22:05,3.127,-9999,3.88,-9999
20010408 22:20,3.118,-9999,3.7,-9999
20010408 22:35,3.127,-9999,3.88,-9999
20010408 22:50,3.118,-9999,3.7,-9999
20010408 23:05,3.118,-9999,3.7,-9999
20010408 23:20,3.123,-9999,3.79,-9999
20010408 23:35,3.118,-9999,3.7,-9999
20010408 23:50,3.123,-9999,3.79,-9999
20010409  0:05,3.123,-9999,3.79,-9999
20010409  0:20,3.114,-9999,3.61,-9999
20010409  0:35,3.123,-9999,3.79,-9999
20010409  0:50,3.114,-9999,3.61,-9999
20010409  1:05,3.114,-9999,3.61,-9999
20010409  1:20,3.123,-9999,3.79,-9999
20010409  1:35,3.114,-9999,3.61,-9999
20010409  1:50,3.123,-9999,3.79,-9999
20010409  2:05,3.118,-9999,3.7,-9999
20010409  2:20,3.118,-9999,3.7,-9999
20010409  2:35,3.118,-9999,3.7,-9999
20010409  2:50,3.114,-9999,3.61,-9999
20010409  3:05,3.114,-9999,3.61,-9999
20010409  3:20,3.118,-9999,3.7,-9999
20010409  3:35,3.118,-9999,3.7,-9999
20010409  3:50,3.118,-9999,3.7,-9999
20010409  4:05,3.118,-9999,3.7,-9999
20010409  4:20,3.118,-9999,3.7,-9999
20010409  4:35,3.123,-9999,3.79,-9999
20010409  4:50,3.114,-9999,3.61,-9999
20010409  5:05,3.114,-9999,3.61,-9999
20010409  5:20,3.123,-9999,3.79,-9999
20010409  5:35,3.114,-9999,3.61,-9999
20010409  5:50,3.123,-9999,3.79,-9999
20010409  6:05,3.123,-9999,3.79,-9999
20010409  6:20,3.114,-9999,3.61,-9999
20010409  6:35,3.123,-9999,3.79,-9999
20010409  6:50,3.114,-9999,3.61,-9999
20010409  7:05,3.114,-9999,3.61,-9999
20010409  7:20,3.123,-9999,3.79,-9999
20010409  7:35,3.114,-9999,3.61,-9999
20010409  7:50,3.118,-9999,3.7,-9999
20010409  8:05,3.118,-9999,3.7,-9999
20010409  8:20,3.118,-9999,3.7,-9999
20010409  8:35,3.118,-9999,3.7,-9999
20010409  8:50,3.118,-9999,3.7,-9999
20010409  9:05,3.118,-9999,3.7,-9999
20010409  9:20,3.118,-9999,3.7,-9999
20010409  9:35,3.114,-9999,3.61,-9999
20010409  9:50,3.114,-9999,3.61,-9999
20010409 10:05,3.114,-9999,3.61,-9999
20010409 10:20,3.114,-9999,3.61,-9999
20010409 10:35,3.114,-9999,3.61,-9999
20010409 10:50,3.114,-9999,3.61,-9999
20010409 11:05,3.114,-9999,3.61,-9999
20010409 11:20,3.114,-9999,3.61,-9999
20010409 11:35,3.114,-9999,3.61,-9999
20010409 11:50,3.114,-9999,3.61,-9999
20010409 12:05,3.118,-9999,3.7,-9999
20010409 12:20,3.118,-9999,3.7,-9999
20010409 12:35,3.114,-9999,3.61,-9999
20010409 12:50,3.114,-9999,3.61,-9999
20010409 13:05,3.114,-9999,3.61,-9999
20010409 13:20,3.114,-9999,3.61,-9999
20010409 13:35,3.114,-9999,3.61,-9999
20010409 13:50,3.114,-9999,3.61,-9999
20010409 14:05,3.118,-9999,3.7,-9999
20010409 14:20,3.118,-9999,3.7,-9999
20010409 14:35,3.118,-9999,3.7,-9999
20010409 14:50,3.118,-9999,3.7,-9999
20010409 15:05,3.118,-9999,3.7,-9999
20010409 15:20,3.118,-9999,3.7,-9999
20010409 15:35,3.118,-9999,3.7,-9999
20010409 15:50,3.118,-9999,3.7,-9999
20010409 16:05,3.118,-9999,3.7,-9999
20010409 16:20,3.118,-9999,3.7,-9999
20010409 16:35,3.123,-9999,3.79,-9999
20010409 16:50,3.127,-9999,3.88,-9999
20010409 17:05,3.123,-9999,3.79,-9999
20010409 17:20,3.123,-9999,3.79,-9999
20010409 17:35,3.123,-9999,3.79,-9999
20010409 17:50,3.118,-9999,3.7,-9999
20010409 18:05,3.118,-9999,3.7,-9999
20010409 18:20,3.118,-9999,3.7,-9999
20010409 18:35,3.118,-9999,3.7,-9999
20010409 18:50,3.118,-9999,3.7,-9999
20010409 19:05,3.114,-9999,3.61,-9999
20010409 19:20,3.118,-9999,3.7,-9999
20010409 19:35,3.127,-9999,3.88,-9999
20010409 19:50,3.127,-9999,3.88,-9999
20010409 20:05,3.127,-9999,3.88,-9999
20010409 20:20,3.132,-9999,3.97,-9999
20010409 20:35,3.145,-9999,4.26,-9999
20010409 20:50,3.154,-9999,4.47,-9999
20010409 21:05,3.163,-9999,4.69,-9999
20010409 21:20,3.163,-9999,4.69,-9999
20010409 21:35,3.181,-9999,5.15,-9999
20010409 21:50,3.19,-9999,5.4,-9999
20010409 22:05,3.199,-9999,5.66,-9999
20010409 22:20,3.213,-9999,6.08,-9999
20010409 22:35,3.226,-9999,6.53,-9999
20010409 22:50,3.222,-9999,6.37,-9999
20010409 23:05,3.222,-9999,6.37,-9999
20010409 23:20,3.208,-9999,5.94,-9999
20010409 23:35,3.204,-9999,5.8,-9999
20010409 23:50,3.208,-9999,5.94,-9999
20010410  0:05,3.204,-9999,5.8,-9999
20010410  0:20,3.19,-9999,5.4,-9999
20010410  0:35,3.195,-9999,5.53,-9999
20010410  0:50,3.186,-9999,5.27,-9999
20010410  1:05,3.186,-9999,5.27,-9999
20010410  1:20,3.181,-9999,5.15,-9999
20010410  1:35,3.172,-9999,4.91,-9999
20010410  1:50,3.177,-9999,5.03,-9999
20010410  2:05,3.168,-9999,4.8,-9999
20010410  2:20,3.172,-9999,4.91,-9999
20010410  2:35,3.163,-9999,4.69,-9999
20010410  2:50,3.163,-9999,4.69,-9999
20010410  3:05,3.163,-9999,4.69,-9999
20010410  3:20,3.15,-9999,4.36,-9999
20010410  3:35,3.154,-9999,4.47,-9999
20010410  3:50,3.15,-9999,4.36,-9999
20010410  4:05,3.145,-9999,4.26,-9999
20010410  4:20,3.145,-9999,4.26,-9999
20010410  4:35,3.145,-9999,4.26,-9999
20010410  4:50,3.145,-9999,4.26,-9999
20010410  5:05,3.15,-9999,4.36,-9999
20010410  5:20,3.15,-9999,4.36,-9999
20010410  5:35,3.145,-9999,4.26,-9999
20010410  5:50,3.15,-9999,4.36,-9999
20010410  6:05,3.15,-9999,4.36,-9999
20010410  6:20,3.15,-9999,4.36,-9999
20010410  6:35,3.145,-9999,4.26,-9999
20010410  6:50,3.15,-9999,4.36,-9999
20010410  7:05,3.141,-9999,4.16,-9999
20010410  7:20,3.141,-9999,4.16,-9999
20010410  7:35,3.141,-9999,4.16,-9999
20010410  7:50,3.145,-9999,4.26,-9999
20010410  8:05,3.136,-9999,4.06,-9999
20010410  8:20,3.136,-9999,4.06,-9999
20010410  8:35,3.136,-9999,4.06,-9999
20010410  8:50,3.136,-9999,4.06,-9999
20010410  9:05,3.141,-9999,4.16,-9999
20010410  9:20,3.141,-9999,4.16,-9999
20010410  9:35,3.136,-9999,4.06,-9999
20010410  9:50,3.136,-9999,4.06,-9999
20010410 10:05,3.136,-9999,4.06,-9999
20010410 10:20,3.136,-9999,4.06,-9999
20010410 10:35,3.136,-9999,4.06,-9999
20010410 10:50,3.136,-9999,4.06,-9999
20010410 11:05,3.136,-9999,4.06,-9999
20010410 11:20,3.136,-9999,4.06,-9999
20010410 11:35,3.136,-9999,4.06,-9999
20010410 11:50,3.136,-9999,4.06,-9999
20010410 12:05,3.136,-9999,4.06,-9999
20010410 12:20,3.136,-9999,4.06,-9999
20010410 12:35,3.136,-9999,4.06,-9999
20010410 12:50,3.132,-9999,3.97,-9999
20010410 13:05,3.132,-9999,3.97,-9999
20010410 13:20,3.132,-9999,3.97,-9999
20010410 13:35,3.132,-9999,3.97,-9999
20010410 13:50,3.127,-9999,3.88,-9999
20010410 14:05,3.127,-9999,3.88,-9999
20010410 14:20,3.127,-9999,3.88,-9999
20010410 14:35,3.127,-9999,3.88,-9999
20010410 14:50,3.127,-9999,3.88,-9999
20010410 15:05,3.127,-9999,3.88,-9999
20010410 15:20,3.127,-9999,3.88,-9999
20010410 15:35,3.127,-9999,3.88,-9999
20010410 15:50,3.127,-9999,3.88,-9999
20010410 16:05,3.127,-9999,3.88,-9999
20010410 16:20,3.127,-9999,3.88,-9999
20010410 16:35,3.127,-9999,3.88,-9999
20010410 16:50,3.127,-9999,3.88,-9999
20010410 17:05,3.127,-9999,3.88,-9999
20010410 17:20,3.127,-9999,3.88,-9999
20010410 17:35,3.127,-9999,3.88,-9999
20010410 17:50,3.127,-9999,3.88,-9999
20010410 18:05,3.127,-9999,3.88,-9999
20010410 18:20,3.127,-9999,3.88,-9999
20010410 18:35,3.127,-9999,3.88,-9999
20010410 18:50,3.127,-9999,3.88,-9999
20010410 19:05,3.127,-9999,3.88,-9999
20010410 19:20,3.127,-9999,3.88,-9999
20010410 19:35,3.127,-9999,3.88,-9999
20010410 19:50,3.127,-9999,3.88,-9999
20010410 20:05,3.127,-9999,3.88,-9999
20010410 20:20,3.127,-9999,3.88,-9999
20010410 20:35,3.127,-9999,3.88,-9999
20010410 20:50,3.127,-9999,3.88,-9999
20010410 21:05,3.127,-9999,3.88,-9999
20010410 21:20,3.127,-9999,3.88,-9999
20010410 21:35,3.127,-9999,3.88,-9999
20010410 21:50,3.123,-9999,3.79,-9999
20010410 22:05,3.123,-9999,3.79,-9999
20010410 22:20,3.127,-9999,3.88,-9999
20010410 22:35,3.123,-9999,3.79,-9999
20010410 22:50,3.127,-9999,3.88,-9999
20010410 23:05,3.127,-9999,3.88,-9999
20010410 23:20,3.123,-9999,3.79,-9999
20010410 23:35,3.127,-9999,3.88,-9999
20010410 23:50,3.123,-9999,3.79,-9999
20010411  0:05,3.123,-9999,3.79,-9999
20010411  0:20,3.127,-9999,3.88,-9999
20010411  0:35,3.123,-9999,3.79,-9999
20010411  0:50,3.127,-9999,3.88,-9999
20010411  1:05,3.123,-9999,3.79,-9999
20010411  1:20,3.127,-9999,3.88,-9999
20010411  1:35,3.127,-9999,3.88,-9999
20010411  1:50,3.127,-9999,3.88,-9999
20010411  2:05,3.123,-9999,3.79,-9999
20010411  2:20,3.127,-9999,3.88,-9999
20010411  2:35,3.127,-9999,3.88,-9999
20010411  2:50,3.127,-9999,3.88,-9999
20010411  3:05,3.123,-9999,3.79,-9999
20010411  3:20,3.127,-9999,3.88,-9999
20010411  3:35,3.127,-9999,3.88,-9999
20010411  3:50,3.127,-9999,3.88,-9999
20010411  4:05,3.123,-9999,3.79,-9999
20010411  4:20,3.127,-9999,3.88,-9999
20010411  4:35,3.127,-9999,3.88,-9999
20010411  4:50,3.127,-9999,3.88,-9999
20010411  5:05,3.123,-9999,3.79,-9999
20010411  5:20,3.127,-9999,3.88,-9999
20010411  5:35,3.127,-9999,3.88,-9999
20010411  5:50,3.127,-9999,3.88,-9999
20010411  6:05,3.123,-9999,3.79,-9999
20010411  6:20,3.127,-9999,3.88,-9999
20010411  6:35,3.127,-9999,3.88,-9999
20010411  6:50,3.127,-9999,3.88,-9999
20010411  7:05,3.123,-9999,3.79,-9999
20010411  7:20,3.127,-9999,3.88,-9999
20010411  7:35,3.127,-9999,3.88,-9999
20010411  7:50,3.127,-9999,3.88,-9999
20010411  8:05,3.123,-9999,3.79,-9999
20010411  8:20,3.127,-9999,3.88,-9999
20010411  8:35,3.127,-9999,3.88,-9999
20010411  8:50,3.127,-9999,3.88,-9999
20010411  9:05,3.123,-9999,3.79,-9999
20010411  9:20,3.127,-9999,3.88,-9999
20010411  9:35,3.127,-9999,3.88,-9999
20010411  9:50,3.127,-9999,3.88,-9999
20010411 10:05,3.123,-9999,3.79,-9999
20010411 10:20,3.127,-9999,3.88,-9999
20010411 10:35,3.127,-9999,3.88,-9999
20010411 10:50,3.127,-9999,3.88,-9999
20010411 11:05,3.127,-9999,3.88,-9999
20010411 11:20,3.127,-9999,3.88,-9999
20010411 11:35,3.136,-9999,4.06,-9999
20010411 11:50,3.132,-9999,3.97,-9999
20010411 12:05,3.145,-9999,4.26,-9999
20010411 12:20,3.145,-9999,4.26,-9999
20010411 12:35,3.154,-9999,4.47,-9999
20010411 12:50,3.159,-9999,4.58,-9999
20010411 13:05,3.163,-9999,4.69,-9999
20010411 13:20,3.163,-9999,4.69,-9999
20010411 13:35,3.172,-9999,4.91,-9999
20010411 13:50,3.181,-9999,5.15,-9999
20010411 14:05,3.177,-9999,5.03,-9999
20010411 14:20,3.181,-9999,5.15,-9999
20010411 14:35,3.19,-9999,5.4,-9999
20010411 14:50,3.195,-9999,5.53,-9999
20010411 15:05,3.195,-9999,5.53,-9999
20010411 15:20,3.204,-9999,5.8,-9999
20010411 15:35,3.199,-9999,5.66,-9999
20010411 15:50,3.199,-9999,5.66,-9999
20010411 16:05,3.208,-9999,5.94,-9999
20010411 16:20,3.208,-9999,5.94,-9999
20010411 16:35,3.208,-9999,5.94,-9999
20010411 16:50,3.208,-9999,5.94,-9999
20010411 17:05,3.204,-9999,5.8,-9999
20010411 17:20,3.204,-9999,5.8,-9999
20010411 17:35,3.204,-9999,5.8,-9999
20010411 17:50,3.204,-9999,5.8,-9999
20010411 18:05,3.208,-9999,5.94,-9999
20010411 18:20,3.208,-9999,5.94,-9999
20010411 18:35,3.208,-9999,5.94,-9999
20010411 18:50,3.208,-9999,5.94,-9999
20010411 19:05,3.199,-9999,5.66,-9999
20010411 19:20,3.204,-9999,5.8,-9999
20010411 19:35,3.204,-9999,5.8,-9999
20010411 19:50,3.195,-9999,5.53,-9999
20010411 20:05,3.19,-9999,5.4,-9999
20010411 20:20,3.199,-9999,5.66,-9999
20010411 20:35,3.19,-9999,5.4,-9999
20010411 20:50,3.195,-9999,5.53,-9999
20010411 21:05,3.186,-9999,5.27,-9999
20010411 21:20,3.186,-9999,5.27,-9999
20010411 21:35,3.181,-9999,5.15,-9999
20010411 21:50,3.186,-9999,5.27,-9999
20010411 22:05,3.186,-9999,5.27,-9999
20010411 22:20,3.186,-9999,5.27,-9999
20010411 22:35,3.186,-9999,5.27,-9999
20010411 22:50,3.181,-9999,5.15,-9999
20010411 23:05,3.186,-9999,5.27,-9999
20010411 23:20,3.181,-9999,5.15,-9999
20010411 23:35,3.177,-9999,5.03,-9999
20010411 23:50,3.172,-9999,4.91,-9999
20010412  0:05,3.172,-9999,4.91,-9999
20010412  0:20,3.181,-9999,5.15,-9999
20010412  0:35,3.172,-9999,4.91,-9999
20010412  0:50,3.177,-9999,5.03,-9999
20010412  1:05,3.168,-9999,4.8,-9999
20010412  1:20,3.172,-9999,4.91,-9999
20010412  1:35,3.168,-9999,4.8,-9999
20010412  1:50,3.172,-9999,4.91,-9999
20010412  2:05,3.172,-9999,4.91,-9999
20010412  2:20,3.163,-9999,4.69,-9999
20010412  2:35,3.168,-9999,4.8,-9999
20010412  2:50,3.163,-9999,4.69,-9999
20010412  3:05,3.159,-9999,4.58,-9999
20010412  3:20,3.163,-9999,4.69,-9999
20010412  3:35,3.159,-9999,4.58,-9999
20010412  3:50,3.159,-9999,4.58,-9999
20010412  4:05,3.163,-9999,4.69,-9999
20010412  4:20,3.159,-9999,4.58,-9999
20010412  4:35,3.163,-9999,4.69,-9999
20010412  4:50,3.154,-9999,4.47,-9999
20010412  5:05,3.154,-9999,4.47,-9999
20010412  5:20,3.163,-9999,4.69,-9999
20010412  5:35,3.154,-9999,4.47,-9999
20010412  5:50,3.159,-9999,4.58,-9999
20010412  6:05,3.159,-9999,4.58,-9999
20010412  6:20,3.154,-9999,4.47,-9999
20010412  6:35,3.15,-9999,4.36,-9999
20010412  6:50,3.159,-9999,4.58,-9999
20010412  7:05,3.159,-9999,4.58,-9999
20010412  7:20,3.159,-9999,4.58,-9999
20010412  7:35,3.159,-9999,4.58,-9999
20010412  7:50,3.154,-9999,4.47,-9999
20010412  8:05,3.154,-9999,4.47,-9999
20010412  8:20,3.15,-9999,4.36,-9999
20010412  8:35,3.154,-9999,4.47,-9999
20010412  8:50,3.15,-9999,4.36,-9999
20010412  9:05,3.15,-9999,4.36,-9999
20010412  9:20,3.154,-9999,4.47,-9999
20010412  9:35,3.15,-9999,4.36,-9999
20010412  9:50,3.154,-9999,4.47,-9999
20010412 10:05,3.154,-9999,4.47,-9999
20010412 10:20,3.15,-9999,4.36,-9999
20010412 10:35,3.15,-9999,4.36,-9999
20010412 10:50,3.15,-9999,4.36,-9999
20010412 11:05,3.15,-9999,4.36,-9999
20010412 11:20,3.15,-9999,4.36,-9999
20010412 11:35,3.15,-9999,4.36,-9999
20010412 11:50,3.15,-9999,4.36,-9999
20010412 12:05,3.145,-9999,4.26,-9999
20010412 12:20,3.145,-9999,4.26,-9999
20010412 12:35,3.145,-9999,4.26,-9999
20010412 12:50,3.141,-9999,4.16,-9999
20010412 13:05,3.141,-9999,4.16,-9999
20010412 13:20,3.141,-9999,4.16,-9999
20010412 13:35,3.141,-9999,4.16,-9999
20010412 13:50,3.145,-9999,4.26,-9999
20010412 14:05,3.145,-9999,4.26,-9999
20010412 14:20,3.145,-9999,4.26,-9999
20010412 14:35,3.145,-9999,4.26,-9999
20010412 14:50,3.145,-9999,4.26,-9999
20010412 15:05,3.145,-9999,4.26,-9999
20010412 15:20,3.141,-9999,4.16,-9999
20010412 15:35,3.141,-9999,4.16,-9999
20010412 15:50,3.141,-9999,4.16,-9999
