Date Time (EST), Gage Height (ft) from Continuous record, Gage Height (ft), Discharge (cfs) from Continuous record, Discharge (cfs)
19730203  2:45,-9999,3.08,-9999,17.7
19730203  3:00,3.05,-9999,15.1,-9999
19730203  3:15,-9999,3.05,-9999,15.1
19730203  3:30,-9999,3.05,-9999,15.1
19730203  3:45,-9999,3.05,-9999,15.1
19730203  4:00,3.04,-9999,14.3,-9999
19730203  4:15,-9999,3.04,-9999,14.3
19730203  4:30,-9999,3.04,-9999,14.3
19730203  4:45,-9999,3.04,-9999,14.3
19730203  5:00,3.02,-9999,12.8,-9999
19730203  5:15,-9999,3.02,-9999,12.8
19730203  5:30,-9999,3.02,-9999,12.8
19730203  5:45,-9999,3.02,-9999,12.8
19730203  6:00,3.01,-9999,12.1,-9999
19730203  6:15,-9999,3.01,-9999,12.1
19730203  6:30,-9999,3.01,-9999,12.1
19730203  6:45,-9999,3.01,-9999,12.1
19730203  7:00,-9999,3.01,-9999,12.1
19730203  7:15,-9999,3.01,-9999,12.1
19730203  7:30,-9999,3.01,-9999,12.1
19730203  7:45,-9999,3.01,-9999,12.1
19730203  8:00,3,-9999,11.7,-9999
19730203  8:15,-9999,3,-9999,11.7
19730203  8:30,-9999,3,-9999,11.7
19730203  8:45,-9999,3,-9999,11.7
19730203  9:00,-9999,3,-9999,11.7
19730203  9:15,-9999,3,-9999,11.7
19730203  9:30,-9999,3,-9999,11.7
19730203  9:45,-9999,3,-9999,11.7
19730203 10:00,-9999,3,-9999,11.7
19730203 10:15,-9999,3,-9999,11.7
19730203 10:30,-9999,3,-9999,11.7
19730203 10:45,-9999,3,-9999,11.7
19730203 11:00,-9999,3,-9999,11.7
19730203 11:15,-9999,3,-9999,11.7
19730203 11:30,-9999,3,-9999,11.7
19730203 11:45,-9999,3,-9999,11.7
19730203 12:00,-9999,3,-9999,11.7
19730203 12:15,-9999,3,-9999,11.7
19730203 12:30,-9999,3,-9999,11.7
19730203 12:45,-9999,3,-9999,11.7
19730203 13:00,-9999,3,-9999,11.7
19730203 13:15,-9999,3,-9999,11.7
19730203 13:30,-9999,3,-9999,11.7
19730203 13:45,-9999,3,-9999,11.7
19730203 14:00,2.99,-9999,11.1,-9999
19730203 14:15,-9999,2.99,-9999,11.1
19730203 14:30,-9999,2.99,-9999,11.1
19730203 14:45,-9999,2.99,-9999,11.1
19730203 15:00,-9999,2.99,-9999,11.1
19730203 15:15,-9999,2.99,-9999,11.1
19730203 15:30,-9999,2.99,-9999,11.1
19730203 15:45,-9999,2.99,-9999,11.1
19730203 16:00,2.98,-9999,10.4,-9999
19730203 16:15,-9999,2.98,-9999,10.4
19730203 16:30,-9999,2.98,-9999,10.4
19730203 16:45,-9999,2.98,-9999,10.4
19730203 17:00,-9999,2.98,-9999,10.4
19730203 17:15,-9999,2.98,-9999,10.4
19730203 17:30,-9999,2.98,-9999,10.4
19730203 17:45,-9999,2.98,-9999,10.4
19730203 18:00,2.97,-9999,9.7,-9999
19730203 18:15,-9999,2.97,-9999,9.7
19730203 18:30,-9999,2.97,-9999,9.7
19730203 18:45,-9999,2.97,-9999,9.7
19730203 19:00,-9999,2.97,-9999,9.7
19730203 19:15,-9999,2.97,-9999,9.7
19730203 19:30,-9999,2.97,-9999,9.7
19730203 19:45,-9999,2.97,-9999,9.7
19730203 20:00,2.96,-9999,9,-9999
19730203 20:15,-9999,2.96,-9999,9
19730203 20:30,-9999,2.96,-9999,9
19730203 20:45,-9999,2.96,-9999,9
19730203 21:00,-9999,2.96,-9999,9
19730203 21:15,-9999,2.96,-9999,9
19730203 21:30,-9999,2.96,-9999,9
19730203 21:45,-9999,2.96,-9999,9
19730203 22:00,2.95,-9999,8.6,-9999
19730203 22:15,-9999,2.95,-9999,8.6
19730203 22:30,-9999,2.95,-9999,8.6
19730203 22:45,-9999,2.95,-9999,8.6
19730203 23:00,-9999,2.95,-9999,8.6
19730203 23:15,-9999,2.95,-9999,8.6
19730203 23:30,-9999,2.95,-9999,8.6
19730203 23:45,-9999,2.95,-9999,8.6
19730204  0:00,2.95,-9999,8.6,-9999
19730204  0:15,-9999,2.95,-9999,8.6
19730204  0:30,-9999,2.95,-9999,8.6
19730204  0:45,-9999,2.95,-9999,8.6
19730204  1:00,2.95,-9999,8.6,-9999
19730204  1:15,-9999,2.95,-9999,8.6
19730204  1:30,-9999,2.95,-9999,8.6
19730204  1:45,-9999,2.95,-9999,8.6
19730204  2:00,-9999,2.95,-9999,8.6
19730204  2:15,-9999,2.95,-9999,8.6
19730204  2:30,-9999,2.95,-9999,8.6
19730204  2:45,-9999,2.95,-9999,8.6
19730204  3:00,2.94,-9999,8.1,-9999
19730204  3:15,-9999,2.94,-9999,8.1
19730204  3:30,-9999,2.94,-9999,8.1
19730204  3:45,-9999,2.94,-9999,8.1
19730204  4:00,-9999,2.94,-9999,8.1
19730204  4:15,-9999,2.94,-9999,8.1
19730204  4:30,-9999,2.94,-9999,8.1
19730204  4:45,-9999,2.94,-9999,8.1
19730204  5:00,-9999,2.94,-9999,8.1
19730204  5:15,-9999,2.94,-9999,8.1
19730204  5:30,-9999,2.94,-9999,8.1
19730204  5:45,-9999,2.94,-9999,8.1
19730204  6:00,-9999,2.94,-9999,8.1
19730204  6:15,-9999,2.94,-9999,8.1
19730204  6:30,-9999,2.94,-9999,8.1
19730204  6:45,-9999,2.94,-9999,8.1
19730204  7:00,-9999,2.94,-9999,8.1
19730204  7:15,-9999,2.94,-9999,8.1
19730204  7:30,-9999,2.94,-9999,8.1
19730204  7:45,-9999,2.94,-9999,8.1
19730204  8:00,-9999,2.94,-9999,8.1
19730204  8:15,-9999,2.94,-9999,8.1
19730204  8:30,-9999,2.94,-9999,8.1
19730204  8:45,-9999,2.94,-9999,8.1
19730204  9:00,-9999,2.94,-9999,8.1
19730204  9:15,-9999,2.94,-9999,8.1
19730204  9:30,-9999,2.94,-9999,8.1
19730204  9:45,-9999,2.94,-9999,8.1
19730204 10:00,2.93,-9999,7.65,-9999
19730204 10:15,-9999,2.93,-9999,7.65
19730204 10:30,-9999,2.93,-9999,7.65
19730204 10:45,-9999,2.93,-9999,7.65
19730204 11:00,-9999,2.93,-9999,7.65
19730204 11:15,-9999,2.93,-9999,7.65
19730204 11:30,-9999,2.93,-9999,7.65
19730204 11:45,-9999,2.93,-9999,7.65
19730204 12:00,-9999,2.93,-9999,7.65
19730204 12:15,-9999,2.93,-9999,7.65
19730204 12:30,-9999,2.93,-9999,7.65
19730204 12:45,-9999,2.93,-9999,7.65
19730204 13:00,-9999,2.93,-9999,7.65
19730204 13:15,-9999,2.93,-9999,7.65
19730204 13:30,-9999,2.93,-9999,7.65
19730204 13:45,-9999,2.93,-9999,7.65
19730204 14:00,-9999,2.93,-9999,7.65
19730204 14:15,-9999,2.93,-9999,7.65
19730204 14:30,-9999,2.93,-9999,7.65
19730204 14:45,-9999,2.93,-9999,7.65
19730204 15:00,2.92,-9999,7.15,-9999
19730204 15:15,-9999,2.92,-9999,7.15
19730204 15:30,-9999,2.92,-9999,7.15
19730204 15:45,-9999,2.92,-9999,7.15
19730204 16:00,-9999,2.92,-9999,7.15
19730204 16:15,-9999,2.92,-9999,7.15
19730204 16:30,-9999,2.92,-9999,7.15
19730204 16:45,-9999,2.92,-9999,7.15
19730204 17:00,-9999,2.92,-9999,7.15
19730204 17:15,-9999,2.92,-9999,7.15
19730204 17:30,-9999,2.92,-9999,7.15
19730204 17:45,-9999,2.92,-9999,7.15
19730204 18:00,-9999,2.92,-9999,7.15
19730204 18:15,-9999,2.92,-9999,7.15
19730204 18:30,-9999,2.92,-9999,7.15
19730204 18:45,-9999,2.92,-9999,7.15
19730204 19:00,-9999,2.92,-9999,7.15
19730204 19:15,-9999,2.92,-9999,7.15
19730204 19:30,-9999,2.92,-9999,7.15
19730204 19:45,-9999,2.92,-9999,7.15
19730204 20:00,2.91,-9999,6.65,-9999
19730204 20:15,-9999,2.91,-9999,6.65
19730204 20:30,-9999,2.91,-9999,6.65
19730204 20:45,-9999,2.91,-9999,6.65
19730204 21:00,-9999,2.91,-9999,6.65
19730204 21:15,-9999,2.91,-9999,6.65
19730204 21:30,-9999,2.91,-9999,6.65
19730204 21:45,-9999,2.91,-9999,6.65
19730204 22:00,-9999,2.91,-9999,6.65
19730204 22:15,-9999,2.91,-9999,6.65
19730204 22:30,-9999,2.91,-9999,6.65
19730204 22:45,-9999,2.91,-9999,6.65
19730204 23:00,-9999,2.91,-9999,6.65
19730204 23:15,-9999,2.91,-9999,6.65
19730204 23:30,-9999,2.91,-9999,6.65
19730204 23:45,-9999,2.91,-9999,6.65
19730205  0:00,2.91,-9999,6.65,-9999
19730205  0:15,-9999,2.91,-9999,6.65
19730205  0:30,-9999,2.91,-9999,6.65
19730205  0:45,-9999,2.91,-9999,6.65
19730205  1:00,2.91,-9999,6.65,-9999
19730205  1:15,-9999,2.91,-9999,6.65
19730205  1:30,-9999,2.91,-9999,6.65
19730205  1:45,-9999,2.91,-9999,6.65
19730205  2:00,-9999,2.91,-9999,6.65
19730205  2:15,-9999,2.91,-9999,6.65
19730205  2:30,-9999,2.91,-9999,6.65
19730205  2:45,-9999,2.91,-9999,6.65
19730205  3:00,-9999,2.91,-9999,6.65
19730205  3:15,-9999,2.91,-9999,6.65
19730205  3:30,-9999,2.91,-9999,6.65
19730205  3:45,-9999,2.91,-9999,6.65
19730205  4:00,-9999,2.91,-9999,6.65
19730205  4:15,-9999,2.91,-9999,6.65
19730205  4:30,-9999,2.91,-9999,6.65
19730205  4:45,-9999,2.91,-9999,6.65
19730205  5:00,2.9,-9999,6.3,-9999
19730205  5:15,-9999,2.9,-9999,6.3
19730205  5:30,-9999,2.9,-9999,6.3
19730205  5:45,-9999,2.9,-9999,6.3
19730205  6:00,-9999,2.9,-9999,6.3
19730205  6:15,-9999,2.9,-9999,6.3
19730205  6:30,-9999,2.9,-9999,6.3
19730205  6:45,-9999,2.9,-9999,6.3
19730205  7:00,-9999,2.9,-9999,6.3
19730205  7:15,-9999,2.9,-9999,6.3
19730205  7:30,-9999,2.9,-9999,6.3
19730205  7:45,-9999,2.9,-9999,6.3
19730205  8:00,-9999,2.9,-9999,6.3
19730205  8:15,-9999,2.9,-9999,6.3
19730205  8:30,-9999,2.9,-9999,6.3
19730205  8:45,-9999,2.9,-9999,6.3
19730205  9:00,-9999,2.9,-9999,6.3
19730205  9:15,-9999,2.9,-9999,6.3
19730205  9:30,-9999,2.9,-9999,6.3
19730205  9:45,-9999,2.9,-9999,6.3
19730205 10:00,-9999,2.9,-9999,6.3
19730205 10:15,-9999,2.9,-9999,6.3
19730205 10:30,-9999,2.9,-9999,6.3
19730205 10:45,-9999,2.9,-9999,6.3
19730205 11:00,-9999,2.9,-9999,6.3
19730205 11:15,-9999,2.9,-9999,6.3
19730205 11:30,-9999,2.9,-9999,6.3
19730205 11:45,-9999,2.9,-9999,6.3
19730205 12:00,-9999,2.9,-9999,6.3
19730205 12:15,-9999,2.9,-9999,6.3
19730205 12:30,-9999,2.9,-9999,6.3
19730205 12:45,-9999,2.9,-9999,6.3
19730205 13:00,-9999,2.9,-9999,6.3
19730205 13:15,-9999,2.9,-9999,6.3
19730205 13:30,-9999,2.9,-9999,6.3
19730205 13:45,-9999,2.9,-9999,6.3
19730205 14:00,-9999,2.9,-9999,6.3
19730205 14:15,-9999,2.9,-9999,6.3
19730205 14:30,-9999,2.9,-9999,6.3
19730205 14:45,-9999,2.9,-9999,6.3
19730205 15:00,-9999,2.9,-9999,6.3
19730205 15:15,-9999,2.9,-9999,6.3
19730205 15:30,-9999,2.9,-9999,6.3
19730205 15:45,-9999,2.9,-9999,6.3
19730205 16:00,-9999,2.9,-9999,6.3
19730205 16:15,-9999,2.9,-9999,6.3
19730205 16:30,-9999,2.9,-9999,6.3
19730205 16:45,-9999,2.9,-9999,6.3
19730205 17:00,-9999,2.9,-9999,6.3
19730205 17:15,-9999,2.9,-9999,6.3
19730205 17:30,-9999,2.9,-9999,6.3
19730205 17:45,-9999,2.9,-9999,6.3
19730205 18:00,-9999,2.9,-9999,6.3
19730205 18:15,-9999,2.9,-9999,6.3
19730205 18:30,-9999,2.9,-9999,6.3
19730205 18:45,-9999,2.9,-9999,6.3
19730205 19:00,-9999,2.9,-9999,6.3
19730205 19:15,-9999,2.9,-9999,6.3
19730205 19:30,-9999,2.9,-9999,6.3
19730205 19:45,-9999,2.9,-9999,6.3
19730205 20:00,-9999,2.9,-9999,6.3
19730205 20:15,-9999,2.9,-9999,6.3
19730205 20:30,-9999,2.9,-9999,6.3
19730205 20:45,-9999,2.9,-9999,6.3
19730205 21:00,-9999,2.9,-9999,6.3
19730205 21:15,-9999,2.9,-9999,6.3
19730205 21:30,-9999,2.9,-9999,6.3
19730205 21:45,-9999,2.9,-9999,6.3
19730205 22:00,-9999,2.9,-9999,6.3
19730205 22:15,-9999,2.9,-9999,6.3
19730205 22:30,-9999,2.9,-9999,6.3
19730205 22:45,-9999,2.9,-9999,6.3
19730205 23:00,-9999,2.9,-9999,6.3
19730205 23:15,-9999,2.9,-9999,6.3
19730205 23:30,-9999,2.9,-9999,6.3
19730205 23:45,-9999,2.9,-9999,6.3
19730206  0:00,2.9,-9999,6.3,-9999
19730206  0:15,-9999,2.9,-9999,6.3
19730206  0:30,-9999,2.9,-9999,6.3
19730206  0:45,-9999,2.9,-9999,6.3
19730206  1:00,2.9,-9999,6.3,-9999
19730206  1:15,-9999,2.9,-9999,6.3
19730206  1:30,-9999,2.9,-9999,6.3
19730206  1:45,-9999,2.9,-9999,6.3
19730206  2:00,-9999,2.9,-9999,6.3
19730206  2:15,-9999,2.9,-9999,6.3
19730206  2:30,-9999,2.9,-9999,6.3
19730206  2:45,-9999,2.9,-9999,6.3
19730206  3:00,-9999,2.9,-9999,6.3
19730206  3:15,-9999,2.9,-9999,6.3
19730206  3:30,-9999,2.9,-9999,6.3
19730206  3:45,-9999,2.9,-9999,6.3
19730206  4:00,-9999,2.9,-9999,6.3
19730206  4:15,-9999,2.9,-9999,6.3
19730206  4:30,-9999,2.9,-9999,6.3
19730206  4:45,-9999,2.9,-9999,6.3
19730206  5:00,-9999,2.9,-9999,6.3
19730206  5:15,-9999,2.9,-9999,6.3
19730206  5:30,-9999,2.9,-9999,6.3
19730206  5:45,-9999,2.9,-9999,6.3
19730206  6:00,-9999,2.9,-9999,6.3
19730206  6:15,-9999,2.9,-9999,6.3
19730206  6:30,-9999,2.9,-9999,6.3
19730206  6:45,-9999,2.9,-9999,6.3
19730206  7:00,-9999,2.9,-9999,6.3
19730206  7:15,-9999,2.9,-9999,6.3
19730206  7:30,-9999,2.9,-9999,6.3
19730206  7:45,-9999,2.9,-9999,6.3
19730206  8:00,-9999,2.9,-9999,6.3
19730206  8:15,-9999,2.9,-9999,6.3
19730206  8:30,-9999,2.9,-9999,6.3
19730206  8:45,-9999,2.9,-9999,6.3
19730206  9:00,2.89,-9999,5.95,-9999
19730206  9:15,-9999,2.89,-9999,5.95
19730206  9:30,-9999,2.89,-9999,5.95
19730206  9:45,-9999,2.89,-9999,5.95
19730206 10:00,2.88,-9999,5.55,-9999
19730206 10:15,-9999,2.88,-9999,5.55
19730206 10:30,-9999,2.88,-9999,5.55
19730206 10:45,-9999,2.88,-9999,5.55
19730206 11:00,-9999,2.88,-9999,5.55
19730206 11:15,-9999,2.88,-9999,5.55
19730206 11:30,-9999,2.88,-9999,5.55
19730206 11:45,-9999,2.88,-9999,5.55
19730206 12:00,-9999,2.88,-9999,5.55
19730206 12:15,-9999,2.88,-9999,5.55
19730206 12:30,-9999,2.88,-9999,5.55
19730206 12:45,-9999,2.88,-9999,5.55
19730206 13:00,-9999,2.88,-9999,5.55
19730206 13:15,-9999,2.88,-9999,5.55
19730206 13:30,-9999,2.88,-9999,5.55
19730206 13:45,-9999,2.88,-9999,5.55
19730206 14:00,-9999,2.88,-9999,5.55
19730206 14:15,-9999,2.88,-9999,5.55
19730206 14:30,-9999,2.88,-9999,5.55
19730206 14:45,-9999,2.88,-9999,5.55
19730206 15:00,-9999,2.88,-9999,5.55
19730206 15:15,-9999,2.88,-9999,5.55
19730206 15:30,-9999,2.88,-9999,5.55
19730206 15:45,-9999,2.88,-9999,5.55
19730206 16:00,2.9,-9999,6.3,-9999
19730206 16:15,-9999,2.9,-9999,6.3
19730206 16:30,-9999,2.9,-9999,6.3
19730206 16:45,-9999,2.9,-9999,6.3
19730206 17:00,2.94,-9999,8.1,-9999
19730206 17:15,-9999,2.94,-9999,8.1
19730206 17:30,-9999,2.94,-9999,8.1
19730206 17:45,-9999,2.94,-9999,8.1
19730206 18:00,2.99,-9999,11.1,-9999
19730206 18:15,-9999,2.99,-9999,11.1
19730206 18:30,-9999,2.99,-9999,11.1
19730206 18:45,-9999,2.99,-9999,11.1
19730206 19:00,3.03,-9999,13.5,-9999
19730206 19:15,-9999,3.03,-9999,13.5
19730206 19:30,-9999,3.03,-9999,13.5
19730206 19:45,-9999,3.03,-9999,13.5
19730206 20:00,3.05,-9999,15.1,-9999
19730206 20:15,-9999,3.05,-9999,15.1
19730206 20:30,-9999,3.05,-9999,15.1
19730206 20:45,-9999,3.05,-9999,15.1
19730206 21:00,-9999,3.05,-9999,15.1
19730206 21:15,-9999,3.05,-9999,15.1
19730206 21:30,-9999,3.05,-9999,15.1
19730206 21:45,-9999,3.05,-9999,15.1
19730206 22:00,-9999,3.05,-9999,15.1
19730206 22:15,-9999,3.05,-9999,15.1
19730206 22:30,-9999,3.05,-9999,15.1
19730206 22:45,-9999,3.05,-9999,15.1
19730206 23:00,-9999,3.05,-9999,15.1
19730206 23:15,-9999,3.05,-9999,15.1
19730206 23:30,-9999,3.05,-9999,15.1
19730206 23:45,-9999,3.05,-9999,15.1
19730207  0:00,3.05,-9999,15.1,-9999
19730207  0:15,-9999,3.05,-9999,15.1
19730207  0:30,-9999,3.05,-9999,15.1
19730207  0:45,-9999,3.05,-9999,15.1
19730207  1:00,3.05,-9999,15.1,-9999
19730207  1:15,-9999,3.05,-9999,15.1
19730207  1:30,-9999,3.05,-9999,15.1
19730207  1:45,-9999,3.05,-9999,15.1
19730207  2:00,3.04,-9999,14.3,-9999
19730207  2:15,-9999,3.04,-9999,14.3
19730207  2:30,-9999,3.04,-9999,14.3
19730207  2:45,-9999,3.04,-9999,14.3
19730207  3:00,3.03,-9999,13.5,-9999
19730207  3:15,-9999,3.03,-9999,13.5
19730207  3:30,-9999,3.03,-9999,13.5
19730207  3:45,-9999,3.03,-9999,13.5
19730207  4:00,2.99,-9999,11.1,-9999
19730207  4:15,-9999,2.99,-9999,11.1
19730207  4:30,-9999,2.99,-9999,11.1
19730207  4:45,-9999,2.99,-9999,11.1
19730207  5:00,2.98,-9999,10.4,-9999
19730207  5:15,-9999,2.98,-9999,10.4
19730207  5:30,-9999,2.98,-9999,10.4
19730207  5:45,-9999,2.98,-9999,10.4
19730207  6:00,2.97,-9999,9.7,-9999
19730207  6:15,-9999,2.97,-9999,9.7
19730207  6:30,-9999,2.97,-9999,9.7
19730207  6:45,-9999,2.97,-9999,9.7
19730207  7:00,2.96,-9999,9,-9999
19730207  7:15,-9999,2.96,-9999,9
19730207  7:30,-9999,2.96,-9999,9
19730207  7:45,-9999,2.96,-9999,9
19730207  8:00,-9999,2.96,-9999,9
19730207  8:15,-9999,2.96,-9999,9
19730207  8:30,-9999,2.96,-9999,9
19730207  8:45,-9999,2.96,-9999,9
19730207  9:00,-9999,2.96,-9999,9
19730207  9:15,-9999,2.96,-9999,9
19730207  9:30,-9999,2.96,-9999,9
19730207  9:45,-9999,2.96,-9999,9
19730207 10:00,-9999,2.96,-9999,9
19730207 10:15,-9999,2.96,-9999,9
19730207 10:30,-9999,2.96,-9999,9
19730207 10:45,-9999,2.96,-9999,9
19730207 11:00,-9999,2.96,-9999,9
19730207 11:15,-9999,2.96,-9999,9
19730207 11:30,-9999,2.96,-9999,9
19730207 11:45,-9999,2.96,-9999,9
19730207 12:00,2.93,-9999,7.65,-9999
19730207 12:15,-9999,2.93,-9999,7.65
19730207 12:30,-9999,2.93,-9999,7.65
19730207 12:45,-9999,2.93,-9999,7.65
19730207 13:00,-9999,2.93,-9999,7.65
19730207 13:15,-9999,2.93,-9999,7.65
19730207 13:30,-9999,2.93,-9999,7.65
19730207 13:45,-9999,2.93,-9999,7.65
19730207 14:00,-9999,2.93,-9999,7.65
19730207 14:15,-9999,2.93,-9999,7.65
19730207 14:30,-9999,2.93,-9999,7.65
19730207 14:45,-9999,2.93,-9999,7.65
19730207 15:00,2.94,-9999,8.1,-9999
19730207 15:15,-9999,2.94,-9999,8.1
19730207 15:30,-9999,2.94,-9999,8.1
19730207 15:45,-9999,2.94,-9999,8.1
19730207 16:00,-9999,2.94,-9999,8.1
19730207 16:15,-9999,2.94,-9999,8.1
19730207 16:30,-9999,2.94,-9999,8.1
19730207 16:45,-9999,2.94,-9999,8.1
19730207 17:00,-9999,2.94,-9999,8.1
19730207 17:15,-9999,2.94,-9999,8.1
19730207 17:30,-9999,2.94,-9999,8.1
19730207 17:45,-9999,2.94,-9999,8.1
19730207 18:00,-9999,2.94,-9999,8.1
19730207 18:15,-9999,2.94,-9999,8.1
19730207 18:30,-9999,2.94,-9999,8.1
19730207 18:45,-9999,2.94,-9999,8.1
19730207 19:00,-9999,2.94,-9999,8.1
19730207 19:15,-9999,2.94,-9999,8.1
19730207 19:30,-9999,2.94,-9999,8.1
19730207 19:45,-9999,2.94,-9999,8.1
19730207 20:00,-9999,2.94,-9999,8.1
19730207 20:15,-9999,2.94,-9999,8.1
19730207 20:30,-9999,2.94,-9999,8.1
19730207 20:45,-9999,2.94,-9999,8.1
19730207 21:00,-9999,2.94,-9999,8.1
19730207 21:15,-9999,2.94,-9999,8.1
19730207 21:30,-9999,2.94,-9999,8.1
19730207 21:45,-9999,2.94,-9999,8.1
19730207 22:00,-9999,2.94,-9999,8.1
19730207 22:15,-9999,2.94,-9999,8.1
19730207 22:30,-9999,2.94,-9999,8.1
19730207 22:45,-9999,2.94,-9999,8.1
19730207 23:00,-9999,2.94,-9999,8.1
19730207 23:15,-9999,2.94,-9999,8.1
19730207 23:30,-9999,2.94,-9999,8.1
19730207 23:45,-9999,2.94,-9999,8.1
19730208  0:00,2.94,-9999,8.1,-9999
19730208  0:15,-9999,2.94,-9999,8.1
19730208  0:30,-9999,2.94,-9999,8.1
19730208  0:45,-9999,2.94,-9999,8.1
19730208  1:00,2.94,-9999,8.1,-9999
19730208  1:15,-9999,2.94,-9999,8.1
19730208  1:30,-9999,2.94,-9999,8.1
19730208  1:45,-9999,2.94,-9999,8.1
19730208  2:00,-9999,2.94,-9999,8.1
19730208  2:15,-9999,2.94,-9999,8.1
19730208  2:30,-9999,2.94,-9999,8.1
19730208  2:45,-9999,2.94,-9999,8.1
19730208  3:00,-9999,2.94,-9999,8.1
19730208  3:15,-9999,2.94,-9999,8.1
19730208  3:30,-9999,2.94,-9999,8.1
19730208  3:45,-9999,2.94,-9999,8.1
19730208  4:00,-9999,2.94,-9999,8.1
19730208  4:15,-9999,2.94,-9999,8.1
19730208  4:30,-9999,2.94,-9999,8.1
19730208  4:45,-9999,2.94,-9999,8.1
19730208  5:00,-9999,2.94,-9999,8.1
19730208  5:15,-9999,2.94,-9999,8.1
19730208  5:30,-9999,2.94,-9999,8.1
19730208  5:45,-9999,2.94,-9999,8.1
19730208  6:00,-9999,2.94,-9999,8.1
19730208  6:15,-9999,2.94,-9999,8.1
19730208  6:30,-9999,2.94,-9999,8.1
19730208  6:45,-9999,2.94,-9999,8.1
19730208  7:00,-9999,2.94,-9999,8.1
19730208  7:15,-9999,2.94,-9999,8.1
19730208  7:30,-9999,2.94,-9999,8.1
19730208  7:45,-9999,2.94,-9999,8.1
19730208  8:00,-9999,2.94,-9999,8.1
19730208  8:15,-9999,2.94,-9999,8.1
19730208  8:30,-9999,2.94,-9999,8.1
19730208  8:45,-9999,2.94,-9999,8.1
19730208  9:00,-9999,2.94,-9999,8.1
19730208  9:15,-9999,2.94,-9999,8.1
19730208  9:30,-9999,2.94,-9999,8.1
19730208  9:45,-9999,2.94,-9999,8.1
19730208 10:00,2.95,-9999,8.6,-9999
19730208 10:15,-9999,2.95,-9999,8.6
19730208 10:30,-9999,2.95,-9999,8.6
19730208 10:45,-9999,2.95,-9999,8.6
19730208 11:00,2.96,-9999,9,-9999
19730208 11:15,-9999,2.96,-9999,9
19730208 11:30,-9999,2.96,-9999,9
19730208 11:45,-9999,2.96,-9999,9
19730208 12:00,3,-9999,11.7,-9999
19730208 12:15,-9999,3,-9999,11.7
19730208 12:30,-9999,3,-9999,11.7
19730208 12:45,-9999,3,-9999,11.7
19730208 13:00,3.09,-9999,18.5,-9999
19730208 13:15,-9999,3.09,-9999,18.5
19730208 13:30,-9999,3.09,-9999,18.5
19730208 13:45,-9999,3.09,-9999,18.5
19730208 14:00,3.2,-9999,28.1,-9999
19730208 14:15,-9999,3.2,-9999,28.1
19730208 14:30,-9999,3.2,-9999,28.1
19730208 14:45,-9999,3.2,-9999,28.1
19730208 15:00,-9999,3.2,-9999,28.1
19730208 15:15,-9999,3.2,-9999,28.1
19730208 15:30,-9999,3.2,-9999,28.1
19730208 15:45,-9999,3.2,-9999,28.1
19730208 16:00,3.18,-9999,25.9,-9999
19730208 16:15,-9999,3.18,-9999,25.9
19730208 16:30,-9999,3.18,-9999,25.9
19730208 16:45,-9999,3.18,-9999,25.9
19730208 17:00,3.14,-9999,22.4,-9999
19730208 17:15,-9999,3.14,-9999,22.4
19730208 17:30,-9999,3.14,-9999,22.4
19730208 17:45,-9999,3.14,-9999,22.4
19730208 18:00,3.09,-9999,18.5,-9999
19730208 18:15,-9999,3.09,-9999,18.5
19730208 18:30,-9999,3.09,-9999,18.5
19730208 18:45,-9999,3.09,-9999,18.5
19730208 19:00,3.08,-9999,17.7,-9999
19730208 19:15,-9999,3.08,-9999,17.7
19730208 19:30,-9999,3.08,-9999,17.7
19730208 19:45,-9999,3.08,-9999,17.7
19730208 20:00,3.07,-9999,16.8,-9999
19730208 20:15,-9999,3.07,-9999,16.8
19730208 20:30,-9999,3.07,-9999,16.8
19730208 20:45,-9999,3.07,-9999,16.8
19730208 21:00,3.05,-9999,15.1,-9999
19730208 21:15,-9999,3.05,-9999,15.1
19730208 21:30,-9999,3.05,-9999,15.1
19730208 21:45,-9999,3.05,-9999,15.1
19730208 22:00,3.03,-9999,13.5,-9999
19730208 22:15,-9999,3.03,-9999,13.5
19730208 22:30,-9999,3.03,-9999,13.5
19730208 22:45,-9999,3.03,-9999,13.5
19730208 23:00,3.01,-9999,12.1,-9999
19730208 23:15,-9999,3.01,-9999,12.1
19730208 23:30,-9999,3.01,-9999,12.1
19730208 23:45,-9999,3.01,-9999,12.1
19730209  0:00,3,-9999,11.7,-9999
19730209  0:15,-9999,3,-9999,11.7
19730209  0:30,-9999,3,-9999,11.7
19730209  0:45,-9999,3,-9999,11.7
19730209  1:00,2.99,-9999,11.1,-9999
19730209  1:15,-9999,2.99,-9999,11.1
19730209  1:30,-9999,2.99,-9999,11.1
19730209  1:45,-9999,2.99,-9999,11.1
19730209  2:00,2.98,-9999,10.4,-9999
19730209  2:15,-9999,2.98,-9999,10.4
19730209  2:30,-9999,2.98,-9999,10.4
19730209  2:45,-9999,2.98,-9999,10.4
19730209  3:00,2.97,-9999,9.7,-9999
19730209  3:15,-9999,2.97,-9999,9.7
19730209  3:30,-9999,2.97,-9999,9.7
19730209  3:45,-9999,2.97,-9999,9.7
19730209  4:00,2.96,-9999,9,-9999
19730209  4:15,-9999,2.96,-9999,9
19730209  4:30,-9999,2.96,-9999,9
19730209  4:45,-9999,2.96,-9999,9
19730209  5:00,-9999,2.96,-9999,9
