Date Time (EST), Gage Height (ft) from Continuous record, Gage Height (ft), Discharge (cfs) from Continuous record, Discharge (cfs)
20090725  0:15,3,-9999,2.28,-9999
20090725  0:30,3,-9999,2.29,-9999
20090725  0:45,3.001,-9999,2.29,-9999
20090725  1:00,3.002,-9999,2.31,-9999
20090725  1:15,3.002,-9999,2.31,-9999
20090725  1:30,3.002,-9999,2.3,-9999
20090725  1:45,3.003,-9999,2.32,-9999
20090725  2:00,3.004,-9999,2.33,-9999
20090725  2:15,3.004,-9999,2.33,-9999
20090725  2:30,3.003,-9999,2.32,-9999
20090725  2:45,3.003,-9999,2.31,-9999
20090725  3:00,3.003,-9999,2.31,-9999
20090725  3:15,3.003,-9999,2.32,-9999
20090725  3:30,3.004,-9999,2.33,-9999
20090725  3:45,3.004,-9999,2.33,-9999
20090725  4:00,3.002,-9999,2.31,-9999
20090725  4:15,3.004,-9999,2.33,-9999
20090725  4:30,3.002,-9999,2.3,-9999
20090725  4:45,3.002,-9999,2.3,-9999
20090725  5:00,3.004,-9999,2.33,-9999
20090725  5:15,3.004,-9999,2.33,-9999
20090725  5:30,3.005,-9999,2.34,-9999
20090725  5:45,3.004,-9999,2.33,-9999
20090725  6:00,3.005,-9999,2.34,-9999
20090725  6:15,3.005,-9999,2.35,-9999
20090725  6:30,3.004,-9999,2.33,-9999
20090725  6:45,3.005,-9999,2.34,-9999
20090725  7:00,3.004,-9999,2.33,-9999
20090725  7:15,3.003,-9999,2.31,-9999
20090725  7:30,3.003,-9999,2.32,-9999
20090725  7:45,3.002,-9999,2.31,-9999
20090725  8:00,3.001,-9999,2.3,-9999
20090725  8:15,3.002,-9999,2.3,-9999
20090725  8:30,3,-9999,2.28,-9999
20090725  8:45,3,-9999,2.28,-9999
20090725  9:00,2.999,-9999,2.27,-9999
20090725  9:15,2.998,-9999,2.27,-9999
20090725  9:30,2.999,-9999,2.28,-9999
20090725  9:45,2.998,-9999,2.26,-9999
20090725 10:00,2.997,-9999,2.25,-9999
20090725 10:15,2.996,-9999,2.24,-9999
20090725 10:30,2.996,-9999,2.24,-9999
20090725 10:45,2.995,-9999,2.23,-9999
20090725 11:00,2.996,-9999,2.24,-9999
20090725 11:15,2.996,-9999,2.24,-9999
20090725 11:30,2.996,-9999,2.24,-9999
20090725 11:45,2.995,-9999,2.23,-9999
20090725 12:00,2.995,-9999,2.22,-9999
20090725 12:15,2.994,-9999,2.22,-9999
20090725 12:30,2.994,-9999,2.21,-9999
20090725 12:45,2.994,-9999,2.21,-9999
20090725 13:00,2.993,-9999,2.2,-9999
20090725 13:15,2.992,-9999,2.19,-9999
20090725 13:30,2.992,-9999,2.19,-9999
20090725 13:45,2.99,-9999,2.17,-9999
20090725 14:00,2.99,-9999,2.17,-9999
20090725 14:15,2.992,-9999,2.19,-9999
20090725 14:30,2.99,-9999,2.17,-9999
20090725 14:45,2.989,-9999,2.16,-9999
20090725 15:00,2.988,-9999,2.15,-9999
20090725 15:15,2.987,-9999,2.14,-9999
20090725 15:30,2.986,-9999,2.13,-9999
20090725 15:45,2.986,-9999,2.13,-9999
20090725 16:00,2.986,-9999,2.13,-9999
20090725 16:15,2.984,-9999,2.11,-9999
20090725 16:30,2.984,-9999,2.11,-9999
20090725 16:45,2.984,-9999,2.11,-9999
20090725 17:00,2.985,-9999,2.12,-9999
20090725 17:15,2.983,-9999,2.1,-9999
20090725 17:30,2.982,-9999,2.09,-9999
20090725 17:45,2.982,-9999,2.09,-9999
20090725 18:00,2.981,-9999,2.08,-9999
20090725 18:15,2.981,-9999,2.07,-9999
20090725 18:30,2.981,-9999,2.07,-9999
20090725 18:45,2.981,-9999,2.07,-9999
20090725 19:00,2.98,-9999,2.06,-9999
20090725 19:15,2.98,-9999,2.06,-9999
20090725 19:30,2.979,-9999,2.05,-9999
20090725 19:45,2.98,-9999,2.07,-9999
20090725 20:00,2.98,-9999,2.07,-9999
20090725 20:15,2.981,-9999,2.07,-9999
20090725 20:30,2.981,-9999,2.08,-9999
20090725 20:45,2.982,-9999,2.08,-9999
20090725 21:00,2.986,-9999,2.13,-9999
20090725 21:15,2.984,-9999,2.11,-9999
20090725 21:30,2.984,-9999,2.11,-9999
20090725 21:45,2.985,-9999,2.12,-9999
20090725 22:00,2.986,-9999,2.13,-9999
20090725 22:15,2.985,-9999,2.11,-9999
20090725 22:30,2.986,-9999,2.13,-9999
20090725 22:45,2.985,-9999,2.12,-9999
20090725 23:00,2.986,-9999,2.13,-9999
20090725 23:15,2.987,-9999,2.14,-9999
20090725 23:30,2.988,-9999,2.15,-9999
20090725 23:45,2.989,-9999,2.16,-9999
20090726  0:00,2.99,-9999,2.17,-9999
20090726  0:15,2.99,-9999,2.17,-9999
20090726  0:30,2.992,-9999,2.19,-9999
20090726  0:45,2.992,-9999,2.19,-9999
20090726  1:00,2.992,-9999,2.19,-9999
20090726  1:15,2.992,-9999,2.19,-9999
20090726  1:30,2.993,-9999,2.2,-9999
20090726  1:45,2.994,-9999,2.21,-9999
20090726  2:00,2.993,-9999,2.2,-9999
20090726  2:15,2.994,-9999,2.22,-9999
20090726  2:30,2.993,-9999,2.2,-9999
20090726  2:45,2.992,-9999,2.19,-9999
20090726  3:00,2.995,-9999,2.22,-9999
20090726  3:15,2.992,-9999,2.2,-9999
20090726  3:30,2.993,-9999,2.2,-9999
20090726  3:45,2.993,-9999,2.2,-9999
20090726  4:00,2.992,-9999,2.2,-9999
20090726  4:15,2.994,-9999,2.21,-9999
20090726  4:30,2.993,-9999,2.2,-9999
20090726  4:45,2.993,-9999,2.21,-9999
20090726  5:00,2.993,-9999,2.2,-9999
20090726  5:15,2.994,-9999,2.22,-9999
20090726  5:30,2.995,-9999,2.22,-9999
20090726  5:45,2.994,-9999,2.22,-9999
20090726  6:00,2.993,-9999,2.21,-9999
20090726  6:15,2.994,-9999,2.22,-9999
20090726  6:30,2.993,-9999,2.21,-9999
20090726  6:45,2.995,-9999,2.23,-9999
20090726  7:00,2.994,-9999,2.21,-9999
20090726  7:15,2.995,-9999,2.22,-9999
20090726  7:30,2.994,-9999,2.21,-9999
20090726  7:45,2.992,-9999,2.2,-9999
20090726  8:00,2.994,-9999,2.21,-9999
20090726  8:15,2.993,-9999,2.21,-9999
20090726  8:30,2.994,-9999,2.21,-9999
20090726  8:45,2.993,-9999,2.21,-9999
20090726  9:00,2.994,-9999,2.21,-9999
20090726  9:15,2.992,-9999,2.19,-9999
20090726  9:30,2.991,-9999,2.18,-9999
20090726  9:45,2.992,-9999,2.19,-9999
20090726 10:00,2.991,-9999,2.18,-9999
20090726 10:15,2.99,-9999,2.17,-9999
20090726 10:30,2.99,-9999,2.17,-9999
20090726 10:45,2.99,-9999,2.17,-9999
20090726 11:00,2.989,-9999,2.16,-9999
20090726 11:15,2.989,-9999,2.16,-9999
20090726 11:30,2.99,-9999,2.17,-9999
20090726 11:45,2.991,-9999,2.18,-9999
20090726 12:00,2.989,-9999,2.16,-9999
20090726 12:15,2.988,-9999,2.15,-9999
20090726 12:30,2.989,-9999,2.16,-9999
20090726 12:45,2.986,-9999,2.12,-9999
20090726 13:00,2.987,-9999,2.14,-9999
20090726 13:15,2.986,-9999,2.13,-9999
20090726 13:30,2.986,-9999,2.13,-9999
20090726 13:45,2.984,-9999,2.11,-9999
20090726 14:00,2.984,-9999,2.11,-9999
20090726 14:15,2.984,-9999,2.1,-9999
20090726 14:30,2.983,-9999,2.09,-9999
20090726 14:45,2.982,-9999,2.09,-9999
20090726 15:00,2.983,-9999,2.1,-9999
20090726 15:15,2.982,-9999,2.09,-9999
20090726 15:30,2.981,-9999,2.07,-9999
20090726 15:45,2.98,-9999,2.07,-9999
20090726 16:00,2.978,-9999,2.05,-9999
20090726 16:15,2.979,-9999,2.06,-9999
20090726 16:30,2.979,-9999,2.06,-9999
20090726 16:45,2.978,-9999,2.04,-9999
20090726 17:00,2.979,-9999,2.05,-9999
20090726 17:15,2.979,-9999,2.05,-9999
20090726 17:30,2.978,-9999,2.04,-9999
20090726 17:45,2.977,-9999,2.04,-9999
20090726 18:00,2.977,-9999,2.03,-9999
20090726 18:15,2.976,-9999,2.02,-9999
20090726 18:30,2.976,-9999,2.02,-9999
20090726 18:45,2.977,-9999,2.04,-9999
20090726 19:00,2.979,-9999,2.05,-9999
20090726 19:15,3.088,-9999,3.56,-9999
20090726 19:30,3.034,-9999,2.71,-9999
20090726 19:45,3.032,-9999,2.68,-9999
20090726 20:00,3.068,-9999,3.22,-9999
20090726 20:15,3.081,-9999,3.42,-9999
20090726 20:30,3.094,-9999,3.66,-9999
20090726 20:45,3.088,-9999,3.55,-9999
20090726 21:00,3.092,-9999,3.62,-9999
20090726 21:15,3.101,-9999,3.8,-9999
20090726 21:30,3.14,-9999,4.61,-9999
20090726 21:45,3.146,-9999,4.77,-9999
20090726 22:00,3.138,-9999,4.56,-9999
20090726 22:15,3.129,-9999,4.37,-9999
20090726 22:30,3.117,-9999,4.1,-9999
20090726 22:45,3.103,-9999,3.84,-9999
20090726 23:00,3.093,-9999,3.64,-9999
20090726 23:15,3.082,-9999,3.46,-9999
20090726 23:30,3.078,-9999,3.37,-9999
20090726 23:45,3.078,-9999,3.38,-9999
20090727  0:00,3.08,-9999,3.42,-9999
20090727  0:15,3.078,-9999,3.38,-9999
20090727  0:30,3.071,-9999,3.26,-9999
20090727  0:45,3.068,-9999,3.21,-9999
20090727  1:00,3.063,-9999,3.14,-9999
20090727  1:15,3.058,-9999,3.06,-9999
20090727  1:30,3.056,-9999,3.02,-9999
20090727  1:45,3.05,-9999,2.93,-9999
20090727  2:00,3.049,-9999,2.92,-9999
20090727  2:15,3.044,-9999,2.84,-9999
20090727  2:30,3.043,-9999,2.83,-9999
20090727  2:45,3.039,-9999,2.78,-9999
20090727  3:00,3.036,-9999,2.74,-9999
20090727  3:15,3.033,-9999,2.69,-9999
20090727  3:30,3.032,-9999,2.68,-9999
20090727  3:45,3.029,-9999,2.64,-9999
20090727  4:00,3.029,-9999,2.64,-9999
20090727  4:15,3.029,-9999,2.64,-9999
20090727  4:30,3.027,-9999,2.62,-9999
20090727  4:45,3.027,-9999,2.61,-9999
20090727  5:00,3.025,-9999,2.59,-9999
20090727  5:15,3.026,-9999,2.6,-9999
20090727  5:30,3.024,-9999,2.57,-9999
20090727  5:45,3.024,-9999,2.58,-9999
20090727  6:00,3.023,-9999,2.56,-9999
20090727  6:15,3.021,-9999,2.53,-9999
20090727  6:30,3.021,-9999,2.53,-9999
20090727  6:45,3.019,-9999,2.51,-9999
20090727  7:00,3.018,-9999,2.5,-9999
20090727  7:15,3.019,-9999,2.52,-9999
20090727  7:30,3.016,-9999,2.47,-9999
20090727  7:45,3.018,-9999,2.5,-9999
20090727  8:00,3.016,-9999,2.47,-9999
20090727  8:15,3.015,-9999,2.47,-9999
20090727  8:30,3.015,-9999,2.46,-9999
20090727  8:45,3.014,-9999,2.45,-9999
20090727  9:00,3.013,-9999,2.44,-9999
20090727  9:15,3.011,-9999,2.41,-9999
20090727  9:30,3.012,-9999,2.42,-9999
20090727  9:45,3.011,-9999,2.41,-9999
20090727 10:00,3.011,-9999,2.41,-9999
20090727 10:15,3.008,-9999,2.38,-9999
20090727 10:30,3.01,-9999,2.41,-9999
20090727 10:45,3.008,-9999,2.37,-9999
20090727 11:00,3.007,-9999,2.37,-9999
20090727 11:15,3.007,-9999,2.37,-9999
20090727 11:30,3.006,-9999,2.35,-9999
20090727 11:45,3.007,-9999,2.36,-9999
20090727 12:00,3.005,-9999,2.34,-9999
20090727 12:15,3.005,-9999,2.34,-9999
20090727 12:30,3.006,-9999,2.35,-9999
20090727 12:45,3.003,-9999,2.32,-9999
20090727 13:00,3.003,-9999,2.31,-9999
20090727 13:15,3.003,-9999,2.32,-9999
20090727 13:30,3.002,-9999,2.31,-9999
20090727 13:45,3.001,-9999,2.3,-9999
20090727 14:00,3,-9999,2.28,-9999
20090727 14:15,2.998,-9999,2.26,-9999
20090727 14:30,3,-9999,2.28,-9999
20090727 14:45,2.998,-9999,2.26,-9999
20090727 15:00,2.997,-9999,2.25,-9999
20090727 15:15,2.997,-9999,2.25,-9999
20090727 15:30,2.994,-9999,2.22,-9999
20090727 15:45,2.995,-9999,2.22,-9999
20090727 16:00,2.993,-9999,2.2,-9999
20090727 16:15,2.993,-9999,2.21,-9999
20090727 16:30,2.992,-9999,2.19,-9999
20090727 16:45,2.991,-9999,2.19,-9999
20090727 17:00,2.991,-9999,2.18,-9999
20090727 17:15,2.989,-9999,2.16,-9999
20090727 17:30,2.99,-9999,2.18,-9999
20090727 17:45,2.99,-9999,2.17,-9999
20090727 18:00,2.989,-9999,2.16,-9999
20090727 18:15,2.988,-9999,2.15,-9999
20090727 18:30,2.987,-9999,2.14,-9999
20090727 18:45,2.989,-9999,2.16,-9999
20090727 19:00,2.987,-9999,2.14,-9999
20090727 19:15,2.988,-9999,2.15,-9999
20090727 19:30,2.989,-9999,2.16,-9999
20090727 19:45,2.988,-9999,2.15,-9999
20090727 20:00,2.988,-9999,2.15,-9999
20090727 20:15,2.987,-9999,2.14,-9999
20090727 20:30,2.989,-9999,2.16,-9999
20090727 20:45,2.988,-9999,2.15,-9999
20090727 21:00,2.99,-9999,2.17,-9999
20090727 21:15,2.989,-9999,2.16,-9999
20090727 21:30,2.989,-9999,2.16,-9999
20090727 21:45,2.988,-9999,2.15,-9999
20090727 22:00,2.99,-9999,2.17,-9999
20090727 22:15,2.991,-9999,2.18,-9999
20090727 22:30,2.992,-9999,2.19,-9999
20090727 22:45,2.991,-9999,2.19,-9999
20090727 23:00,2.992,-9999,2.19,-9999
20090727 23:15,2.991,-9999,2.18,-9999
20090727 23:30,2.993,-9999,2.21,-9999
20090727 23:45,2.993,-9999,2.2,-9999
20090728  0:00,2.992,-9999,2.19,-9999
20090728  0:15,2.994,-9999,2.22,-9999
20090728  0:30,2.991,-9999,2.19,-9999
20090728  0:45,2.992,-9999,2.19,-9999
20090728  1:00,2.992,-9999,2.2,-9999
20090728  1:15,2.993,-9999,2.2,-9999
20090728  1:30,2.992,-9999,2.2,-9999
20090728  1:45,2.993,-9999,2.2,-9999
20090728  2:00,2.993,-9999,2.21,-9999
20090728  2:15,2.994,-9999,2.21,-9999
20090728  2:30,2.995,-9999,2.23,-9999
20090728  2:45,2.995,-9999,2.23,-9999
20090728  3:00,2.996,-9999,2.23,-9999
20090728  3:15,2.996,-9999,2.24,-9999
20090728  3:30,2.995,-9999,2.23,-9999
20090728  3:45,2.996,-9999,2.24,-9999
20090728  4:00,2.997,-9999,2.25,-9999
20090728  4:15,2.996,-9999,2.23,-9999
20090728  4:30,2.997,-9999,2.25,-9999
20090728  4:45,2.997,-9999,2.25,-9999
20090728  5:00,2.996,-9999,2.24,-9999
20090728  5:15,2.997,-9999,2.25,-9999
20090728  5:30,2.998,-9999,2.26,-9999
20090728  5:45,2.998,-9999,2.26,-9999
20090728  6:00,2.998,-9999,2.26,-9999
20090728  6:15,2.998,-9999,2.26,-9999
20090728  6:30,2.996,-9999,2.24,-9999
20090728  6:45,2.997,-9999,2.25,-9999
20090728  7:00,2.997,-9999,2.25,-9999
20090728  7:15,2.996,-9999,2.24,-9999
20090728  7:30,2.997,-9999,2.25,-9999
20090728  7:45,2.998,-9999,2.25,-9999
20090728  8:00,2.996,-9999,2.23,-9999
20090728  8:15,2.997,-9999,2.25,-9999
20090728  8:30,2.996,-9999,2.24,-9999
20090728  8:45,2.996,-9999,2.24,-9999
20090728  9:00,2.995,-9999,2.22,-9999
20090728  9:15,2.994,-9999,2.22,-9999
20090728  9:30,2.995,-9999,2.22,-9999
20090728  9:45,2.994,-9999,2.21,-9999
20090728 10:00,2.995,-9999,2.22,-9999
20090728 10:15,2.994,-9999,2.22,-9999
20090728 10:30,2.993,-9999,2.2,-9999
20090728 10:45,2.993,-9999,2.2,-9999
20090728 11:00,2.995,-9999,2.22,-9999
20090728 11:15,2.993,-9999,2.2,-9999
20090728 11:30,2.993,-9999,2.2,-9999
20090728 11:45,2.993,-9999,2.2,-9999
20090728 12:00,2.993,-9999,2.2,-9999
20090728 12:15,2.992,-9999,2.2,-9999
20090728 12:30,2.993,-9999,2.2,-9999
20090728 12:45,2.992,-9999,2.19,-9999
20090728 13:00,2.991,-9999,2.18,-9999
20090728 13:15,2.989,-9999,2.16,-9999
20090728 13:30,2.99,-9999,2.17,-9999
20090728 13:45,2.99,-9999,2.17,-9999
20090728 14:00,2.989,-9999,2.16,-9999
20090728 14:15,2.99,-9999,2.17,-9999
20090728 14:30,2.987,-9999,2.14,-9999
20090728 14:45,2.987,-9999,2.14,-9999
20090728 15:00,2.987,-9999,2.14,-9999
20090728 15:15,2.988,-9999,2.14,-9999
20090728 15:30,2.987,-9999,2.14,-9999
20090728 15:45,2.986,-9999,2.13,-9999
20090728 16:00,2.985,-9999,2.11,-9999
20090728 16:15,2.985,-9999,2.12,-9999
20090728 16:30,2.985,-9999,2.11,-9999
20090728 16:45,2.984,-9999,2.11,-9999
20090728 17:00,2.984,-9999,2.11,-9999
20090728 17:15,2.983,-9999,2.1,-9999
20090728 17:30,2.983,-9999,2.09,-9999
20090728 17:45,2.982,-9999,2.09,-9999
20090728 18:00,2.983,-9999,2.1,-9999
20090728 18:15,2.983,-9999,2.09,-9999
20090728 18:30,2.982,-9999,2.09,-9999
20090728 18:45,2.981,-9999,2.08,-9999
20090728 19:00,2.982,-9999,2.08,-9999
20090728 19:15,2.982,-9999,2.08,-9999
20090728 19:30,2.981,-9999,2.08,-9999
20090728 19:45,2.981,-9999,2.07,-9999
20090728 20:00,2.979,-9999,2.05,-9999
20090728 20:15,2.983,-9999,2.09,-9999
20090728 20:30,2.982,-9999,2.08,-9999
20090728 20:45,2.981,-9999,2.07,-9999
20090728 21:00,2.982,-9999,2.08,-9999
20090728 21:15,2.983,-9999,2.09,-9999
20090728 21:30,2.983,-9999,2.1,-9999
20090728 21:45,2.982,-9999,2.09,-9999
20090728 22:00,2.984,-9999,2.11,-9999
20090728 22:15,2.984,-9999,2.11,-9999
20090728 22:30,2.984,-9999,2.11,-9999
20090728 22:45,2.985,-9999,2.11,-9999
20090728 23:00,2.984,-9999,2.11,-9999
20090728 23:15,2.986,-9999,2.12,-9999
20090728 23:30,2.986,-9999,2.12,-9999
20090728 23:45,2.987,-9999,2.14,-9999
20090729  0:00,2.987,-9999,2.13,-9999
20090729  0:15,2.986,-9999,2.13,-9999
20090729  0:30,2.986,-9999,2.13,-9999
20090729  0:45,2.987,-9999,2.14,-9999
20090729  1:00,2.988,-9999,2.15,-9999
20090729  1:15,2.987,-9999,2.14,-9999
20090729  1:30,2.99,-9999,2.17,-9999
20090729  1:45,2.988,-9999,2.15,-9999
20090729  2:00,2.989,-9999,2.16,-9999
20090729  2:15,2.991,-9999,2.18,-9999
20090729  2:30,2.988,-9999,2.15,-9999
20090729  2:45,2.99,-9999,2.17,-9999
20090729  3:00,2.99,-9999,2.17,-9999
20090729  3:15,2.989,-9999,2.17,-9999
20090729  3:30,2.991,-9999,2.18,-9999
20090729  3:45,2.991,-9999,2.18,-9999
20090729  4:00,2.991,-9999,2.18,-9999
20090729  4:15,2.991,-9999,2.18,-9999
20090729  4:30,2.991,-9999,2.18,-9999
20090729  4:45,2.992,-9999,2.19,-9999
20090729  5:00,2.991,-9999,2.18,-9999
20090729  5:15,2.993,-9999,2.2,-9999
20090729  5:30,2.992,-9999,2.2,-9999
20090729  5:45,2.991,-9999,2.18,-9999
20090729  6:00,2.992,-9999,2.19,-9999
20090729  6:15,2.991,-9999,2.19,-9999
20090729  6:30,2.993,-9999,2.2,-9999
20090729  6:45,2.993,-9999,2.21,-9999
20090729  7:00,2.992,-9999,2.2,-9999
20090729  7:15,2.992,-9999,2.2,-9999
20090729  7:30,2.993,-9999,2.2,-9999
20090729  7:45,2.991,-9999,2.18,-9999
20090729  8:00,2.992,-9999,2.19,-9999
20090729  8:15,2.99,-9999,2.18,-9999
20090729  8:30,2.991,-9999,2.19,-9999
20090729  8:45,2.992,-9999,2.19,-9999
20090729  9:00,2.99,-9999,2.18,-9999
20090729  9:15,2.992,-9999,2.19,-9999
20090729  9:30,2.991,-9999,2.18,-9999
20090729  9:45,2.989,-9999,2.16,-9999
20090729 10:00,2.99,-9999,2.17,-9999
20090729 10:15,2.991,-9999,2.18,-9999
20090729 10:30,2.99,-9999,2.17,-9999
20090729 10:45,2.991,-9999,2.18,-9999
20090729 11:00,2.991,-9999,2.18,-9999
20090729 11:15,2.991,-9999,2.18,-9999
20090729 11:30,2.992,-9999,2.2,-9999
20090729 11:45,2.989,-9999,2.16,-9999
20090729 12:00,2.99,-9999,2.17,-9999
20090729 12:15,2.989,-9999,2.16,-9999
20090729 12:30,2.989,-9999,2.16,-9999
20090729 12:45,2.988,-9999,2.15,-9999
20090729 13:00,2.988,-9999,2.15,-9999
20090729 13:15,2.987,-9999,2.14,-9999
20090729 13:30,2.987,-9999,2.14,-9999
20090729 13:45,2.987,-9999,2.14,-9999
20090729 14:00,2.988,-9999,2.15,-9999
20090729 14:15,2.986,-9999,2.13,-9999
20090729 14:30,2.986,-9999,2.13,-9999
20090729 14:45,2.985,-9999,2.12,-9999
20090729 15:00,2.985,-9999,2.12,-9999
20090729 15:15,2.987,-9999,2.14,-9999
20090729 15:30,2.984,-9999,2.11,-9999
20090729 15:45,2.985,-9999,2.12,-9999
20090729 16:00,2.985,-9999,2.11,-9999
20090729 16:15,2.984,-9999,2.11,-9999
20090729 16:30,2.984,-9999,2.11,-9999
20090729 16:45,2.985,-9999,2.11,-9999
20090729 17:00,2.986,-9999,2.13,-9999
20090729 17:15,2.986,-9999,2.12,-9999
20090729 17:30,2.986,-9999,2.13,-9999
20090729 17:45,2.987,-9999,2.14,-9999
20090729 18:00,2.988,-9999,2.15,-9999
20090729 18:15,2.989,-9999,2.16,-9999
20090729 18:30,2.99,-9999,2.17,-9999
20090729 18:45,2.99,-9999,2.17,-9999
20090729 19:00,2.991,-9999,2.18,-9999
20090729 19:15,2.993,-9999,2.2,-9999
20090729 19:30,2.992,-9999,2.19,-9999
20090729 19:45,2.998,-9999,2.26,-9999
20090729 20:00,3.001,-9999,2.3,-9999
20090729 20:15,3.005,-9999,2.35,-9999
20090729 20:30,3.007,-9999,2.37,-9999
20090729 20:45,3.008,-9999,2.37,-9999
20090729 21:00,3.01,-9999,2.4,-9999
20090729 21:15,3.011,-9999,2.41,-9999
20090729 21:30,3.012,-9999,2.43,-9999
20090729 21:45,3.014,-9999,2.45,-9999
20090729 22:00,3.016,-9999,2.47,-9999
20090729 22:15,3.017,-9999,2.49,-9999
20090729 22:30,3.018,-9999,2.5,-9999
20090729 22:45,3.017,-9999,2.49,-9999
20090729 23:00,3.019,-9999,2.51,-9999
20090729 23:15,3.021,-9999,2.53,-9999
20090729 23:30,3.022,-9999,2.55,-9999
20090729 23:45,3.022,-9999,2.55,-9999
20090730  0:00,3.022,-9999,2.56,-9999
20090730  0:15,3.021,-9999,2.53,-9999
20090730  0:30,3.019,-9999,2.52,-9999
20090730  0:45,3.018,-9999,2.51,-9999
20090730  1:00,3.018,-9999,2.5,-9999
20090730  1:15,3.016,-9999,2.48,-9999
20090730  1:30,3.014,-9999,2.44,-9999
20090730  1:45,3.013,-9999,2.44,-9999
20090730  2:00,3.013,-9999,2.44,-9999
20090730  2:15,3.015,-9999,2.46,-9999
20090730  2:30,3.013,-9999,2.44,-9999
20090730  2:45,3.013,-9999,2.44,-9999
20090730  3:00,3.012,-9999,2.42,-9999
20090730  3:15,3.014,-9999,2.44,-9999
20090730  3:30,3.013,-9999,2.44,-9999
20090730  3:45,3.01,-9999,2.4,-9999
20090730  4:00,3.009,-9999,2.39,-9999
20090730  4:15,3.011,-9999,2.41,-9999
20090730  4:30,3.009,-9999,2.38,-9999
20090730  4:45,3.01,-9999,2.4,-9999
20090730  5:00,3.008,-9999,2.38,-9999
20090730  5:15,3.007,-9999,2.36,-9999
20090730  5:30,3.007,-9999,2.36,-9999
20090730  5:45,3.006,-9999,2.35,-9999
20090730  6:00,3.006,-9999,2.36,-9999
20090730  6:15,3.005,-9999,2.34,-9999
20090730  6:30,3.004,-9999,2.33,-9999
20090730  6:45,3.005,-9999,2.34,-9999
20090730  7:00,3.006,-9999,2.35,-9999
20090730  7:15,3.003,-9999,2.31,-9999
20090730  7:30,3.003,-9999,2.32,-9999
20090730  7:45,3.004,-9999,2.33,-9999
20090730  8:00,3.002,-9999,2.31,-9999
20090730  8:15,3.003,-9999,2.31,-9999
20090730  8:30,3.002,-9999,2.31,-9999
20090730  8:45,3.001,-9999,2.3,-9999
20090730  9:00,3.001,-9999,2.3,-9999
20090730  9:15,3.002,-9999,2.3,-9999
20090730  9:30,3.001,-9999,2.29,-9999
20090730  9:45,3,-9999,2.28,-9999
20090730 10:00,2.999,-9999,2.27,-9999
20090730 10:15,2.997,-9999,2.25,-9999
20090730 10:30,2.998,-9999,2.26,-9999
20090730 10:45,2.997,-9999,2.25,-9999
20090730 11:00,2.994,-9999,2.22,-9999
20090730 11:15,2.998,-9999,2.26,-9999
20090730 11:30,2.995,-9999,2.23,-9999
20090730 11:45,2.994,-9999,2.22,-9999
20090730 12:00,2.993,-9999,2.21,-9999
20090730 12:15,2.993,-9999,2.21,-9999
20090730 12:30,2.993,-9999,2.2,-9999
20090730 12:45,2.992,-9999,2.19,-9999
20090730 13:00,2.99,-9999,2.18,-9999
20090730 13:15,2.991,-9999,2.19,-9999
20090730 13:30,2.99,-9999,2.17,-9999
20090730 13:45,2.988,-9999,2.15,-9999
20090730 14:00,2.989,-9999,2.15,-9999
20090730 14:15,2.988,-9999,2.14,-9999
20090730 14:30,2.986,-9999,2.13,-9999
20090730 14:45,2.985,-9999,2.12,-9999
20090730 15:00,2.985,-9999,2.12,-9999
20090730 15:15,2.984,-9999,2.11,-9999
20090730 15:30,2.984,-9999,2.11,-9999
20090730 15:45,2.983,-9999,2.1,-9999
20090730 16:00,2.983,-9999,2.1,-9999
20090730 16:15,2.982,-9999,2.08,-9999
20090730 16:30,2.98,-9999,2.06,-9999
20090730 16:45,2.982,-9999,2.09,-9999
20090730 17:00,2.981,-9999,2.07,-9999
20090730 17:15,2.979,-9999,2.05,-9999
20090730 17:30,2.978,-9999,2.05,-9999
20090730 17:45,2.978,-9999,2.04,-9999
20090730 18:00,2.978,-9999,2.05,-9999
20090730 18:15,2.977,-9999,2.04,-9999
20090730 18:30,2.979,-9999,2.05,-9999
20090730 18:45,2.978,-9999,2.04,-9999
20090730 19:00,2.976,-9999,2.03,-9999
20090730 19:15,2.975,-9999,2.01,-9999
20090730 19:30,2.974,-9999,2,-9999
20090730 19:45,2.975,-9999,2.01,-9999
20090730 20:00,2.974,-9999,2,-9999
20090730 20:15,2.976,-9999,2.02,-9999
20090730 20:30,2.975,-9999,2.01,-9999
20090730 20:45,2.974,-9999,2.01,-9999
20090730 21:00,2.974,-9999,2,-9999
20090730 21:15,2.976,-9999,2.02,-9999
20090730 21:30,2.978,-9999,2.04,-9999
20090730 21:45,2.975,-9999,2.01,-9999
20090730 22:00,2.977,-9999,2.03,-9999
20090730 22:15,2.978,-9999,2.04,-9999
20090730 22:30,2.978,-9999,2.04,-9999
20090730 22:45,2.98,-9999,2.06,-9999
20090730 23:00,2.979,-9999,2.05,-9999
20090730 23:15,2.978,-9999,2.04,-9999
20090730 23:30,2.98,-9999,2.06,-9999
20090730 23:45,2.98,-9999,2.06,-9999
20090731  0:00,2.98,-9999,2.06,-9999
20090731  0:15,2.98,-9999,2.06,-9999
20090731  0:30,2.982,-9999,2.09,-9999
20090731  0:45,2.983,-9999,2.09,-9999
20090731  1:00,2.981,-9999,2.07,-9999
20090731  1:15,2.983,-9999,2.09,-9999
