Date Time (EST), Gage Height (ft) from Continuous record, Gage Height (ft), Discharge (cfs) from Continuous record, Discharge (cfs)
19790305 10:00,3.04,-9999,3.88,-9999
19790305 10:15,-9999,3.04,-9999,3.88
19790305 10:30,-9999,3.04,-9999,3.88
19790305 10:45,-9999,3.04,-9999,3.88
19790305 11:00,-9999,3.04,-9999,3.88
19790305 11:15,-9999,3.04,-9999,3.88
19790305 11:30,-9999,3.04,-9999,3.88
19790305 11:45,-9999,3.04,-9999,3.88
19790305 12:00,3.07,-9999,4.44,-9999
19790305 12:15,-9999,3.07,-9999,4.44
19790305 12:30,-9999,3.07,-9999,4.44
19790305 12:45,-9999,3.07,-9999,4.44
19790305 13:00,3.12,-9999,5.54,-9999
19790305 13:15,-9999,3.12,-9999,5.54
19790305 13:30,-9999,3.12,-9999,5.54
19790305 13:45,-9999,3.12,-9999,5.54
19790305 14:00,3.14,-9999,6.05,-9999
19790305 14:15,-9999,3.14,-9999,6.05
19790305 14:30,-9999,3.14,-9999,6.05
19790305 14:45,-9999,3.14,-9999,6.05
19790305 15:00,-9999,3.14,-9999,6.05
19790305 15:15,-9999,3.14,-9999,6.05
19790305 15:30,-9999,3.14,-9999,6.05
19790305 15:45,-9999,3.14,-9999,6.05
19790305 16:00,3.12,-9999,5.54,-9999
19790305 16:15,-9999,3.12,-9999,5.54
19790305 16:30,-9999,3.12,-9999,5.54
19790305 16:45,-9999,3.12,-9999,5.54
19790305 17:00,3.11,-9999,5.3,-9999
19790305 17:15,-9999,3.11,-9999,5.3
19790305 17:30,-9999,3.11,-9999,5.3
19790305 17:45,-9999,3.11,-9999,5.3
19790305 18:00,3.09,-9999,4.85,-9999
19790305 18:15,-9999,3.09,-9999,4.85
19790305 18:30,-9999,3.09,-9999,4.85
19790305 18:45,-9999,3.09,-9999,4.85
19790305 19:00,-9999,3.09,-9999,4.85
19790305 19:15,-9999,3.09,-9999,4.85
19790305 19:30,-9999,3.09,-9999,4.85
19790305 19:45,-9999,3.09,-9999,4.85
19790305 20:00,3.08,-9999,4.64,-9999
19790305 20:15,-9999,3.08,-9999,4.64
19790305 20:30,-9999,3.08,-9999,4.64
19790305 20:45,-9999,3.08,-9999,4.64
19790305 21:00,-9999,3.08,-9999,4.64
19790305 21:15,-9999,3.08,-9999,4.64
19790305 21:30,-9999,3.08,-9999,4.64
19790305 21:45,-9999,3.08,-9999,4.64
19790305 22:00,3.07,-9999,4.44,-9999
19790305 22:15,-9999,3.07,-9999,4.44
19790305 22:30,-9999,3.07,-9999,4.44
19790305 22:45,-9999,3.07,-9999,4.44
19790305 23:00,-9999,3.07,-9999,4.44
19790305 23:15,-9999,3.07,-9999,4.44
19790305 23:30,-9999,3.07,-9999,4.44
19790305 23:45,-9999,3.07,-9999,4.44
19790306  0:00,-9999,3.07,-9999,4.44
19790306  0:15,-9999,3.07,-9999,4.44
19790306  0:30,-9999,3.07,-9999,4.44
19790306  0:45,-9999,3.07,-9999,4.44
19790306  1:00,3.06,-9999,4.24,-9999
19790306  1:15,-9999,3.06,-9999,4.24
19790306  1:30,-9999,3.06,-9999,4.24
19790306  1:45,-9999,3.06,-9999,4.24
19790306  2:00,-9999,3.06,-9999,4.24
19790306  2:15,-9999,3.06,-9999,4.24
19790306  2:30,-9999,3.06,-9999,4.24
19790306  2:45,-9999,3.06,-9999,4.24
19790306  3:00,-9999,3.06,-9999,4.24
19790306  3:15,-9999,3.06,-9999,4.24
19790306  3:30,-9999,3.06,-9999,4.24
19790306  3:45,-9999,3.06,-9999,4.24
19790306  4:00,3.07,-9999,4.44,-9999
19790306  4:15,-9999,3.07,-9999,4.44
19790306  4:30,-9999,3.07,-9999,4.44
19790306  4:45,-9999,3.07,-9999,4.44
19790306  5:00,3.08,-9999,4.64,-9999
19790306  5:15,-9999,3.08,-9999,4.64
19790306  5:30,-9999,3.08,-9999,4.64
19790306  5:45,-9999,3.08,-9999,4.64
19790306  6:00,3.1,-9999,5.07,-9999
19790306  6:15,-9999,3.1,-9999,5.07
19790306  6:30,-9999,3.1,-9999,5.07
19790306  6:45,-9999,3.1,-9999,5.07
19790306  7:00,3.12,-9999,5.54,-9999
19790306  7:15,-9999,3.12,-9999,5.54
19790306  7:30,-9999,3.12,-9999,5.54
19790306  7:45,-9999,3.12,-9999,5.54
19790306  8:00,3.16,-9999,6.62,-9999
19790306  8:15,-9999,3.16,-9999,6.62
19790306  8:30,-9999,3.16,-9999,6.62
19790306  8:45,-9999,3.16,-9999,6.62
19790306  9:00,3.28,-9999,11.27,-9999
19790306  9:15,-9999,3.28,-9999,11.27
19790306  9:30,-9999,3.28,-9999,11.27
19790306  9:45,-9999,3.28,-9999,11.27
19790306 10:00,3.32,-9999,13.46,-9999
19790306 10:15,-9999,3.32,-9999,13.46
19790306 10:30,-9999,3.32,-9999,13.46
19790306 10:45,-9999,3.32,-9999,13.46
19790306 11:00,3.28,-9999,11.27,-9999
19790306 11:15,-9999,3.28,-9999,11.27
19790306 11:30,-9999,3.28,-9999,11.27
19790306 11:45,-9999,3.28,-9999,11.27
19790306 12:00,3.23,-9999,9.03,-9999
19790306 12:15,-9999,3.23,-9999,9.03
19790306 12:30,-9999,3.23,-9999,9.03
19790306 12:45,-9999,3.23,-9999,9.03
19790306 13:00,3.2,-9999,7.9,-9999
19790306 13:15,-9999,3.2,-9999,7.9
19790306 13:30,-9999,3.2,-9999,7.9
19790306 13:45,-9999,3.2,-9999,7.9
19790306 14:00,3.17,-9999,6.92,-9999
19790306 14:15,-9999,3.17,-9999,6.92
19790306 14:30,-9999,3.17,-9999,6.92
19790306 14:45,-9999,3.17,-9999,6.92
19790306 15:00,-9999,3.17,-9999,6.92
19790306 15:15,-9999,3.17,-9999,6.92
19790306 15:30,-9999,3.17,-9999,6.92
19790306 15:45,-9999,3.17,-9999,6.92
19790306 16:00,-9999,3.17,-9999,6.92
19790306 16:15,-9999,3.17,-9999,6.92
19790306 16:30,-9999,3.17,-9999,6.92
19790306 16:45,-9999,3.17,-9999,6.92
19790306 17:00,-9999,3.17,-9999,6.92
19790306 17:15,-9999,3.17,-9999,6.92
19790306 17:30,-9999,3.17,-9999,6.92
19790306 17:45,-9999,3.17,-9999,6.92
19790306 18:00,-9999,3.17,-9999,6.92
19790306 18:15,-9999,3.17,-9999,6.92
19790306 18:30,-9999,3.17,-9999,6.92
19790306 18:45,-9999,3.17,-9999,6.92
19790306 19:00,3.16,-9999,6.62,-9999
19790306 19:15,-9999,3.16,-9999,6.62
19790306 19:30,-9999,3.16,-9999,6.62
19790306 19:45,-9999,3.16,-9999,6.62
19790306 20:00,3.14,-9999,6.05,-9999
19790306 20:15,-9999,3.14,-9999,6.05
19790306 20:30,-9999,3.14,-9999,6.05
19790306 20:45,-9999,3.14,-9999,6.05
19790306 21:00,3.12,-9999,5.54,-9999
19790306 21:15,-9999,3.12,-9999,5.54
19790306 21:30,-9999,3.12,-9999,5.54
19790306 21:45,-9999,3.12,-9999,5.54
19790306 22:00,-9999,3.12,-9999,5.54
19790306 22:15,-9999,3.12,-9999,5.54
19790306 22:30,-9999,3.12,-9999,5.54
19790306 22:45,-9999,3.12,-9999,5.54
19790306 23:00,3.11,-9999,5.3,-9999
19790306 23:15,-9999,3.11,-9999,5.3
19790306 23:30,-9999,3.11,-9999,5.3
19790306 23:45,-9999,3.11,-9999,5.3
19790307  0:00,3.1,-9999,5.07,-9999
19790307  0:15,-9999,3.1,-9999,5.07
19790307  0:30,-9999,3.1,-9999,5.07
19790307  0:45,-9999,3.1,-9999,5.07
19790307  1:00,3.09,-9999,4.85,-9999
19790307  1:15,-9999,3.09,-9999,4.85
19790307  1:30,-9999,3.09,-9999,4.85
19790307  1:45,-9999,3.09,-9999,4.85
19790307  2:00,3.08,-9999,4.64,-9999
19790307  2:15,-9999,3.08,-9999,4.64
19790307  2:30,-9999,3.08,-9999,4.64
19790307  2:45,-9999,3.08,-9999,4.64
19790307  3:00,-9999,3.08,-9999,4.64
19790307  3:15,-9999,3.08,-9999,4.64
19790307  3:30,-9999,3.08,-9999,4.64
19790307  3:45,-9999,3.08,-9999,4.64
19790307  4:00,-9999,3.08,-9999,4.64
19790307  4:15,-9999,3.08,-9999,4.64
19790307  4:30,-9999,3.08,-9999,4.64
19790307  4:45,-9999,3.08,-9999,4.64
19790307  5:00,3.07,-9999,4.44,-9999
19790307  5:15,-9999,3.07,-9999,4.44
19790307  5:30,-9999,3.07,-9999,4.44
19790307  5:45,-9999,3.07,-9999,4.44
19790307  6:00,-9999,3.07,-9999,4.44
19790307  6:15,-9999,3.07,-9999,4.44
19790307  6:30,-9999,3.07,-9999,4.44
19790307  6:45,-9999,3.07,-9999,4.44
19790307  7:00,3.06,-9999,4.24,-9999
19790307  7:15,-9999,3.06,-9999,4.24
19790307  7:30,-9999,3.06,-9999,4.24
19790307  7:45,-9999,3.06,-9999,4.24
19790307  8:00,-9999,3.06,-9999,4.24
19790307  8:15,-9999,3.06,-9999,4.24
19790307  8:30,-9999,3.06,-9999,4.24
19790307  8:45,-9999,3.06,-9999,4.24
19790307  9:00,3.05,-9999,4.06,-9999
19790307  9:15,-9999,3.05,-9999,4.06
19790307  9:30,-9999,3.05,-9999,4.06
19790307  9:45,-9999,3.05,-9999,4.06
19790307 10:00,-9999,3.05,-9999,4.06
19790307 10:15,-9999,3.05,-9999,4.06
19790307 10:30,-9999,3.05,-9999,4.06
19790307 10:45,-9999,3.05,-9999,4.06
19790307 11:00,-9999,3.05,-9999,4.06
19790307 11:15,-9999,3.05,-9999,4.06
19790307 11:30,-9999,3.05,-9999,4.06
19790307 11:45,-9999,3.05,-9999,4.06
19790307 12:00,-9999,3.05,-9999,4.06
19790307 12:15,-9999,3.05,-9999,4.06
19790307 12:30,-9999,3.05,-9999,4.06
19790307 12:45,-9999,3.05,-9999,4.06
19790307 13:00,3.04,-9999,3.88,-9999
19790307 13:15,-9999,3.04,-9999,3.88
19790307 13:30,-9999,3.04,-9999,3.88
19790307 13:45,-9999,3.04,-9999,3.88
19790307 14:00,-9999,3.04,-9999,3.88
19790307 14:15,-9999,3.04,-9999,3.88
19790307 14:30,-9999,3.04,-9999,3.88
19790307 14:45,-9999,3.04,-9999,3.88
19790307 15:00,-9999,3.04,-9999,3.88
19790307 15:15,-9999,3.04,-9999,3.88
19790307 15:30,-9999,3.04,-9999,3.88
19790307 15:45,-9999,3.04,-9999,3.88
19790307 16:00,3.03,-9999,3.71,-9999
19790307 16:15,-9999,3.03,-9999,3.71
19790307 16:30,-9999,3.03,-9999,3.71
19790307 16:45,-9999,3.03,-9999,3.71
19790307 17:00,-9999,3.03,-9999,3.71
19790307 17:15,-9999,3.03,-9999,3.71
19790307 17:30,-9999,3.03,-9999,3.71
19790307 17:45,-9999,3.03,-9999,3.71
19790307 18:00,-9999,3.03,-9999,3.71
19790307 18:15,-9999,3.03,-9999,3.71
19790307 18:30,-9999,3.03,-9999,3.71
19790307 18:45,-9999,3.03,-9999,3.71
19790307 19:00,-9999,3.03,-9999,3.71
19790307 19:15,-9999,3.03,-9999,3.71
19790307 19:30,-9999,3.03,-9999,3.71
19790307 19:45,-9999,3.03,-9999,3.71
19790307 20:00,-9999,3.03,-9999,3.71
19790307 20:15,-9999,3.03,-9999,3.71
19790307 20:30,-9999,3.03,-9999,3.71
19790307 20:45,-9999,3.03,-9999,3.71
19790307 21:00,-9999,3.03,-9999,3.71
19790307 21:15,-9999,3.03,-9999,3.71
19790307 21:30,-9999,3.03,-9999,3.71
19790307 21:45,-9999,3.03,-9999,3.71
19790307 22:00,3.02,-9999,3.55,-9999
19790307 22:15,-9999,3.02,-9999,3.55
19790307 22:30,-9999,3.02,-9999,3.55
19790307 22:45,-9999,3.02,-9999,3.55
19790307 23:00,-9999,3.02,-9999,3.55
19790307 23:15,-9999,3.02,-9999,3.55
19790307 23:30,-9999,3.02,-9999,3.55
19790307 23:45,-9999,3.02,-9999,3.55
19790308  0:00,-9999,3.02,-9999,3.55
19790308  0:15,-9999,3.02,-9999,3.55
19790308  0:30,-9999,3.02,-9999,3.55
19790308  0:45,-9999,3.02,-9999,3.55
19790308  1:00,-9999,3.02,-9999,3.55
19790308  1:15,-9999,3.02,-9999,3.55
19790308  1:30,-9999,3.02,-9999,3.55
19790308  1:45,-9999,3.02,-9999,3.55
19790308  2:00,-9999,3.02,-9999,3.55
19790308  2:15,-9999,3.02,-9999,3.55
19790308  2:30,-9999,3.02,-9999,3.55
19790308  2:45,-9999,3.02,-9999,3.55
19790308  3:00,-9999,3.02,-9999,3.55
19790308  3:15,-9999,3.02,-9999,3.55
19790308  3:30,-9999,3.02,-9999,3.55
19790308  3:45,-9999,3.02,-9999,3.55
19790308  4:00,3.01,-9999,3.4,-9999
19790308  4:15,-9999,3.01,-9999,3.4
19790308  4:30,-9999,3.01,-9999,3.4
19790308  4:45,-9999,3.01,-9999,3.4
19790308  5:00,-9999,3.01,-9999,3.4
19790308  5:15,-9999,3.01,-9999,3.4
19790308  5:30,-9999,3.01,-9999,3.4
19790308  5:45,-9999,3.01,-9999,3.4
19790308  6:00,-9999,3.01,-9999,3.4
19790308  6:15,-9999,3.01,-9999,3.4
19790308  6:30,-9999,3.01,-9999,3.4
19790308  6:45,-9999,3.01,-9999,3.4
19790308  7:00,-9999,3.01,-9999,3.4
19790308  7:15,-9999,3.01,-9999,3.4
19790308  7:30,-9999,3.01,-9999,3.4
19790308  7:45,-9999,3.01,-9999,3.4
19790308  8:00,-9999,3.01,-9999,3.4
19790308  8:15,-9999,3.01,-9999,3.4
19790308  8:30,-9999,3.01,-9999,3.4
19790308  8:45,-9999,3.01,-9999,3.4
19790308  9:00,-9999,3.01,-9999,3.4
19790308  9:15,-9999,3.01,-9999,3.4
19790308  9:30,-9999,3.01,-9999,3.4
19790308  9:45,-9999,3.01,-9999,3.4
19790308 10:00,-9999,3.01,-9999,3.4
19790308 10:15,-9999,3.01,-9999,3.4
19790308 10:30,-9999,3.01,-9999,3.4
19790308 10:45,-9999,3.01,-9999,3.4
19790308 11:00,-9999,3.01,-9999,3.4
19790308 11:15,-9999,3.01,-9999,3.4
19790308 11:30,-9999,3.01,-9999,3.4
19790308 11:45,-9999,3.01,-9999,3.4
19790308 12:00,-9999,3.01,-9999,3.4
19790308 12:15,-9999,3.01,-9999,3.4
19790308 12:30,-9999,3.01,-9999,3.4
19790308 12:45,-9999,3.01,-9999,3.4
19790308 13:00,-9999,3.01,-9999,3.4
19790308 13:15,-9999,3.01,-9999,3.4
19790308 13:30,-9999,3.01,-9999,3.4
19790308 13:45,-9999,3.01,-9999,3.4
19790308 14:00,-9999,3.01,-9999,3.4
19790308 14:15,-9999,3.01,-9999,3.4
19790308 14:30,-9999,3.01,-9999,3.4
19790308 14:45,-9999,3.01,-9999,3.4
19790308 15:00,-9999,3.01,-9999,3.4
19790308 15:15,-9999,3.01,-9999,3.4
19790308 15:30,-9999,3.01,-9999,3.4
19790308 15:45,-9999,3.01,-9999,3.4
19790308 16:00,-9999,3.01,-9999,3.4
19790308 16:15,-9999,3.01,-9999,3.4
19790308 16:30,-9999,3.01,-9999,3.4
19790308 16:45,-9999,3.01,-9999,3.4
19790308 17:00,3,-9999,3.25,-9999
19790308 17:15,-9999,3,-9999,3.25
19790308 17:30,-9999,3,-9999,3.25
19790308 17:45,-9999,3,-9999,3.25
19790308 18:00,-9999,3,-9999,3.25
19790308 18:15,-9999,3,-9999,3.25
19790308 18:30,-9999,3,-9999,3.25
19790308 18:45,-9999,3,-9999,3.25
19790308 19:00,-9999,3,-9999,3.25
19790308 19:15,-9999,3,-9999,3.25
19790308 19:30,-9999,3,-9999,3.25
19790308 19:45,-9999,3,-9999,3.25
19790308 20:00,2.99,-9999,3.11,-9999
19790308 20:15,-9999,2.99,-9999,3.11
19790308 20:30,-9999,2.99,-9999,3.11
19790308 20:45,-9999,2.99,-9999,3.11
19790308 21:00,-9999,2.99,-9999,3.11
19790308 21:15,-9999,2.99,-9999,3.11
19790308 21:30,-9999,2.99,-9999,3.11
19790308 21:45,-9999,2.99,-9999,3.11
19790308 22:00,-9999,2.99,-9999,3.11
19790308 22:15,-9999,2.99,-9999,3.11
19790308 22:30,-9999,2.99,-9999,3.11
19790308 22:45,-9999,2.99,-9999,3.11
19790308 23:00,-9999,2.99,-9999,3.11
19790308 23:15,-9999,2.99,-9999,3.11
19790308 23:30,-9999,2.99,-9999,3.11
19790308 23:45,-9999,2.99,-9999,3.11
19790309  0:00,-9999,2.99,-9999,3.11
19790309  0:15,-9999,2.99,-9999,3.11
19790309  0:30,-9999,2.99,-9999,3.11
19790309  0:45,-9999,2.99,-9999,3.11
19790309  1:00,-9999,2.99,-9999,3.11
19790309  1:15,-9999,2.99,-9999,3.11
19790309  1:30,-9999,2.99,-9999,3.11
19790309  1:45,-9999,2.99,-9999,3.11
19790309  2:00,-9999,2.99,-9999,3.11
19790309  2:15,-9999,2.99,-9999,3.11
19790309  2:30,-9999,2.99,-9999,3.11
19790309  2:45,-9999,2.99,-9999,3.11
19790309  3:00,-9999,2.99,-9999,3.11
19790309  3:15,-9999,2.99,-9999,3.11
19790309  3:30,-9999,2.99,-9999,3.11
19790309  3:45,-9999,2.99,-9999,3.11
19790309  4:00,-9999,2.99,-9999,3.11
19790309  4:15,-9999,2.99,-9999,3.11
19790309  4:30,-9999,2.99,-9999,3.11
19790309  4:45,-9999,2.99,-9999,3.11
19790309  5:00,-9999,2.99,-9999,3.11
19790309  5:15,-9999,2.99,-9999,3.11
19790309  5:30,-9999,2.99,-9999,3.11
19790309  5:45,-9999,2.99,-9999,3.11
19790309  6:00,-9999,2.99,-9999,3.11
19790309  6:15,-9999,2.99,-9999,3.11
19790309  6:30,-9999,2.99,-9999,3.11
19790309  6:45,-9999,2.99,-9999,3.11
19790309  7:00,-9999,2.99,-9999,3.11
19790309  7:15,-9999,2.99,-9999,3.11
19790309  7:30,-9999,2.99,-9999,3.11
19790309  7:45,-9999,2.99,-9999,3.11
19790309  8:00,-9999,2.99,-9999,3.11
19790309  8:15,-9999,2.99,-9999,3.11
19790309  8:30,-9999,2.99,-9999,3.11
19790309  8:45,-9999,2.99,-9999,3.11
19790309  9:00,-9999,2.99,-9999,3.11
19790309  9:15,-9999,2.99,-9999,3.11
19790309  9:30,-9999,2.99,-9999,3.11
19790309  9:45,-9999,2.99,-9999,3.11
19790309 10:00,-9999,2.99,-9999,3.11
19790309 10:15,-9999,2.99,-9999,3.11
19790309 10:30,-9999,2.99,-9999,3.11
19790309 10:45,-9999,2.99,-9999,3.11
19790309 11:00,-9999,2.99,-9999,3.11
19790309 11:15,-9999,2.99,-9999,3.11
19790309 11:30,-9999,2.99,-9999,3.11
19790309 11:45,-9999,2.99,-9999,3.11
19790309 12:00,-9999,2.99,-9999,3.11
19790309 12:15,-9999,2.99,-9999,3.11
19790309 12:30,-9999,2.99,-9999,3.11
19790309 12:45,-9999,2.99,-9999,3.11
19790309 13:00,-9999,2.99,-9999,3.11
19790309 13:15,-9999,2.99,-9999,3.11
19790309 13:30,-9999,2.99,-9999,3.11
19790309 13:45,-9999,2.99,-9999,3.11
19790309 14:00,-9999,2.99,-9999,3.11
19790309 14:15,-9999,2.99,-9999,3.11
19790309 14:30,-9999,2.99,-9999,3.11
19790309 14:45,-9999,2.99,-9999,3.11
19790309 15:00,-9999,2.99,-9999,3.11
19790309 15:15,-9999,2.99,-9999,3.11
19790309 15:30,-9999,2.99,-9999,3.11
19790309 15:45,-9999,2.99,-9999,3.11
19790309 16:00,2.98,-9999,2.97,-9999
19790309 16:15,-9999,2.98,-9999,2.97
19790309 16:30,-9999,2.98,-9999,2.97
19790309 16:45,-9999,2.98,-9999,2.97
19790309 17:00,2.97,-9999,2.85,-9999
19790309 17:15,-9999,2.97,-9999,2.85
19790309 17:30,-9999,2.97,-9999,2.85
19790309 17:45,-9999,2.97,-9999,2.85
19790309 18:00,-9999,2.97,-9999,2.85
19790309 18:15,-9999,2.97,-9999,2.85
19790309 18:30,-9999,2.97,-9999,2.85
19790309 18:45,-9999,2.97,-9999,2.85
19790309 19:00,-9999,2.97,-9999,2.85
19790309 19:15,-9999,2.97,-9999,2.85
19790309 19:30,-9999,2.97,-9999,2.85
19790309 19:45,-9999,2.97,-9999,2.85
19790309 20:00,-9999,2.97,-9999,2.85
19790309 20:15,-9999,2.97,-9999,2.85
19790309 20:30,-9999,2.97,-9999,2.85
19790309 20:45,-9999,2.97,-9999,2.85
19790309 21:00,-9999,2.97,-9999,2.85
19790309 21:15,-9999,2.97,-9999,2.85
19790309 21:30,-9999,2.97,-9999,2.85
19790309 21:45,-9999,2.97,-9999,2.85
19790309 22:00,-9999,2.97,-9999,2.85
19790309 22:15,-9999,2.97,-9999,2.85
19790309 22:30,-9999,2.97,-9999,2.85
19790309 22:45,-9999,2.97,-9999,2.85
19790309 23:00,-9999,2.97,-9999,2.85
19790309 23:15,-9999,2.97,-9999,2.85
19790309 23:30,-9999,2.97,-9999,2.85
19790309 23:45,-9999,2.97,-9999,2.85
19790310  0:00,-9999,2.97,-9999,2.85
19790310  0:15,-9999,2.97,-9999,2.85
19790310  0:30,-9999,2.97,-9999,2.85
19790310  0:45,-9999,2.97,-9999,2.85
19790310  1:00,-9999,2.97,-9999,2.85
19790310  1:15,-9999,2.97,-9999,2.85
19790310  1:30,-9999,2.97,-9999,2.85
19790310  1:45,-9999,2.97,-9999,2.85
19790310  2:00,-9999,2.97,-9999,2.85
19790310  2:15,-9999,2.97,-9999,2.85
19790310  2:30,-9999,2.97,-9999,2.85
19790310  2:45,-9999,2.97,-9999,2.85
19790310  3:00,-9999,2.97,-9999,2.85
19790310  3:15,-9999,2.97,-9999,2.85
19790310  3:30,-9999,2.97,-9999,2.85
19790310  3:45,-9999,2.97,-9999,2.85
19790310  4:00,-9999,2.97,-9999,2.85
19790310  4:15,-9999,2.97,-9999,2.85
19790310  4:30,-9999,2.97,-9999,2.85
19790310  4:45,-9999,2.97,-9999,2.85
19790310  5:00,-9999,2.97,-9999,2.85
19790310  5:15,-9999,2.97,-9999,2.85
19790310  5:30,-9999,2.97,-9999,2.85
19790310  5:45,-9999,2.97,-9999,2.85
19790310  6:00,-9999,2.97,-9999,2.85
19790310  6:15,-9999,2.97,-9999,2.85
19790310  6:30,-9999,2.97,-9999,2.85
19790310  6:45,-9999,2.97,-9999,2.85
19790310  7:00,-9999,2.97,-9999,2.85
19790310  7:15,-9999,2.97,-9999,2.85
19790310  7:30,-9999,2.97,-9999,2.85
19790310  7:45,-9999,2.97,-9999,2.85
19790310  8:00,-9999,2.97,-9999,2.85
19790310  8:15,-9999,2.97,-9999,2.85
19790310  8:30,-9999,2.97,-9999,2.85
19790310  8:45,-9999,2.97,-9999,2.85
19790310  9:00,-9999,2.97,-9999,2.85
19790310  9:15,-9999,2.97,-9999,2.85
19790310  9:30,-9999,2.97,-9999,2.85
19790310  9:45,-9999,2.97,-9999,2.85
19790310 10:00,2.98,-9999,2.97,-9999
19790310 10:15,-9999,2.98,-9999,2.97
19790310 10:30,-9999,2.98,-9999,2.97
19790310 10:45,-9999,2.98,-9999,2.97
19790310 11:00,2.99,-9999,3.11,-9999
19790310 11:15,-9999,2.99,-9999,3.11
19790310 11:30,-9999,2.99,-9999,3.11
19790310 11:45,-9999,2.99,-9999,3.11
19790310 12:00,-9999,2.99,-9999,3.11
19790310 12:15,-9999,2.99,-9999,3.11
19790310 12:30,-9999,2.99,-9999,3.11
19790310 12:45,-9999,2.99,-9999,3.11
19790310 13:00,-9999,2.99,-9999,3.11
19790310 13:15,-9999,2.99,-9999,3.11
19790310 13:30,-9999,2.99,-9999,3.11
19790310 13:45,-9999,2.99,-9999,3.11
19790310 14:00,-9999,2.99,-9999,3.11
19790310 14:15,-9999,2.99,-9999,3.11
19790310 14:30,-9999,2.99,-9999,3.11
19790310 14:45,-9999,2.99,-9999,3.11
19790310 15:00,-9999,2.99,-9999,3.11
19790310 15:15,-9999,2.99,-9999,3.11
19790310 15:30,-9999,2.99,-9999,3.11
19790310 15:45,-9999,2.99,-9999,3.11
19790310 16:00,-9999,2.99,-9999,3.11
19790310 16:15,-9999,2.99,-9999,3.11
19790310 16:30,-9999,2.99,-9999,3.11
19790310 16:45,-9999,2.99,-9999,3.11
19790310 17:00,-9999,2.99,-9999,3.11
19790310 17:15,-9999,2.99,-9999,3.11
19790310 17:30,-9999,2.99,-9999,3.11
19790310 17:45,-9999,2.99,-9999,3.11
19790310 18:00,-9999,2.99,-9999,3.11
19790310 18:15,-9999,2.99,-9999,3.11
19790310 18:30,-9999,2.99,-9999,3.11
19790310 18:45,-9999,2.99,-9999,3.11
19790310 19:00,-9999,2.99,-9999,3.11
19790310 19:15,-9999,2.99,-9999,3.11
19790310 19:30,-9999,2.99,-9999,3.11
19790310 19:45,-9999,2.99,-9999,3.11
19790310 20:00,-9999,2.99,-9999,3.11
19790310 20:15,-9999,2.99,-9999,3.11
19790310 20:30,-9999,2.99,-9999,3.11
19790310 20:45,-9999,2.99,-9999,3.11
19790310 21:00,3,-9999,3.25,-9999
19790310 21:15,-9999,3,-9999,3.25
19790310 21:30,-9999,3,-9999,3.25
19790310 21:45,-9999,3,-9999,3.25
19790310 22:00,3.01,-9999,3.4,-9999
19790310 22:15,-9999,3.01,-9999,3.4
19790310 22:30,-9999,3.01,-9999,3.4
19790310 22:45,-9999,3.01,-9999,3.4
19790310 23:00,3.02,-9999,3.55,-9999
19790310 23:15,-9999,3.02,-9999,3.55
19790310 23:30,-9999,3.02,-9999,3.55
19790310 23:45,-9999,3.02,-9999,3.55
19790311  0:00,3.05,-9999,4.06,-9999
19790311  0:15,-9999,3.05,-9999,4.06
19790311  0:30,-9999,3.05,-9999,4.06
19790311  0:45,-9999,3.05,-9999,4.06
19790311  1:00,3.1,-9999,5.07,-9999
19790311  1:15,-9999,3.1,-9999,5.07
19790311  1:30,-9999,3.1,-9999,5.07
19790311  1:45,-9999,3.1,-9999,5.07
19790311  2:00,3.17,-9999,6.92,-9999
19790311  2:15,-9999,3.17,-9999,6.92
19790311  2:30,-9999,3.17,-9999,6.92
19790311  2:45,-9999,3.17,-9999,6.92
19790311  3:00,3.23,-9999,9.03,-9999
19790311  3:15,-9999,3.23,-9999,9.03
19790311  3:30,-9999,3.23,-9999,9.03
19790311  3:45,-9999,3.23,-9999,9.03
19790311  4:00,-9999,3.23,-9999,9.03
19790311  4:15,-9999,3.23,-9999,9.03
19790311  4:30,-9999,3.23,-9999,9.03
19790311  4:45,-9999,3.23,-9999,9.03
19790311  5:00,-9999,3.23,-9999,9.03
19790311  5:15,-9999,3.23,-9999,9.03
19790311  5:30,-9999,3.23,-9999,9.03
19790311  5:45,-9999,3.23,-9999,9.03
19790311  6:00,3.21,-9999,8.26,-9999
19790311  6:15,-9999,3.21,-9999,8.26
19790311  6:30,-9999,3.21,-9999,8.26
19790311  6:45,-9999,3.21,-9999,8.26
19790311  7:00,-9999,3.21,-9999,8.26
19790311  7:15,-9999,3.21,-9999,8.26
19790311  7:30,-9999,3.21,-9999,8.26
19790311  7:45,-9999,3.21,-9999,8.26
19790311  8:00,-9999,3.21,-9999,8.26
19790311  8:15,-9999,3.21,-9999,8.26
19790311  8:30,-9999,3.21,-9999,8.26
19790311  8:45,-9999,3.21,-9999,8.26
19790311  9:00,3.17,-9999,6.92,-9999
19790311  9:15,-9999,3.17,-9999,6.92
19790311  9:30,-9999,3.17,-9999,6.92
19790311  9:45,-9999,3.17,-9999,6.92
19790311 10:00,3.16,-9999,6.62,-9999
19790311 10:15,-9999,3.16,-9999,6.62
19790311 10:30,-9999,3.16,-9999,6.62
19790311 10:45,-9999,3.16,-9999,6.62
19790311 11:00,3.14,-9999,6.05,-9999
19790311 11:15,-9999,3.14,-9999,6.05
