Date Time (EST), Gage Height (ft) from Continuous record, Gage Height (ft), Discharge (cfs) from Continuous record, Discharge (cfs)
19820909  6:00,-9999,2.65,-9999,1.96
19820909  6:15,-9999,2.65,-9999,1.96
19820909  6:30,-9999,2.65,-9999,1.96
19820909  6:45,-9999,2.65,-9999,1.96
19820909  7:00,-9999,2.65,-9999,1.96
19820909  7:15,-9999,2.65,-9999,1.96
19820909  7:30,-9999,2.65,-9999,1.96
19820909  7:45,-9999,2.65,-9999,1.96
19820909  8:00,2.63,-9999,1.83,-9999
19820909  8:15,-9999,2.63,-9999,1.83
19820909  8:30,-9999,2.63,-9999,1.83
19820909  8:45,-9999,2.63,-9999,1.83
19820909  9:00,-9999,2.63,-9999,1.83
19820909  9:15,-9999,2.63,-9999,1.83
19820909  9:30,-9999,2.63,-9999,1.83
19820909  9:45,-9999,2.63,-9999,1.83
19820909 10:00,-9999,2.63,-9999,1.83
19820909 10:15,-9999,2.63,-9999,1.83
19820909 10:30,-9999,2.63,-9999,1.83
19820909 10:45,-9999,2.63,-9999,1.83
19820909 11:00,-9999,2.63,-9999,1.83
19820909 11:15,-9999,2.63,-9999,1.83
19820909 11:30,-9999,2.63,-9999,1.83
19820909 11:45,-9999,2.63,-9999,1.83
19820909 12:00,-9999,2.63,-9999,1.83
19820909 12:15,-9999,2.63,-9999,1.83
19820909 12:30,-9999,2.63,-9999,1.83
19820909 12:45,-9999,2.63,-9999,1.83
19820909 13:00,-9999,2.63,-9999,1.83
19820909 13:15,-9999,2.63,-9999,1.83
19820909 13:30,-9999,2.63,-9999,1.83
19820909 13:45,-9999,2.63,-9999,1.83
19820909 14:00,-9999,2.63,-9999,1.83
19820909 14:15,-9999,2.63,-9999,1.83
19820909 14:30,-9999,2.63,-9999,1.83
19820909 14:45,-9999,2.63,-9999,1.83
19820909 15:00,-9999,2.63,-9999,1.83
19820909 15:15,-9999,2.63,-9999,1.83
19820909 15:30,-9999,2.63,-9999,1.83
19820909 15:45,-9999,2.63,-9999,1.83
19820909 16:00,-9999,2.63,-9999,1.83
19820909 16:15,-9999,2.63,-9999,1.83
19820909 16:30,-9999,2.63,-9999,1.83
19820909 16:45,-9999,2.63,-9999,1.83
19820909 17:00,-9999,2.63,-9999,1.83
19820909 17:15,-9999,2.63,-9999,1.83
19820909 17:30,-9999,2.63,-9999,1.83
19820909 17:45,-9999,2.63,-9999,1.83
19820909 18:00,-9999,2.63,-9999,1.83
19820909 18:15,-9999,2.63,-9999,1.83
19820909 18:30,-9999,2.63,-9999,1.83
19820909 18:45,-9999,2.63,-9999,1.83
19820909 19:00,-9999,2.63,-9999,1.83
19820909 19:15,-9999,2.63,-9999,1.83
19820909 19:30,-9999,2.63,-9999,1.83
19820909 19:45,-9999,2.63,-9999,1.83
19820909 20:00,-9999,2.63,-9999,1.83
19820909 20:15,-9999,2.63,-9999,1.83
19820909 20:30,-9999,2.63,-9999,1.83
19820909 20:45,-9999,2.63,-9999,1.83
19820909 21:00,-9999,2.63,-9999,1.83
19820909 21:15,-9999,2.63,-9999,1.83
19820909 21:30,-9999,2.63,-9999,1.83
19820909 21:45,-9999,2.63,-9999,1.83
19820909 22:00,2.62,-9999,1.77,-9999
19820909 22:15,-9999,2.62,-9999,1.77
19820909 22:30,-9999,2.62,-9999,1.77
19820909 22:45,-9999,2.62,-9999,1.77
19820909 23:00,-9999,2.62,-9999,1.77
19820909 23:15,-9999,2.62,-9999,1.77
19820909 23:30,-9999,2.62,-9999,1.77
19820909 23:45,-9999,2.62,-9999,1.77
19820910  0:00,-9999,2.62,-9999,1.77
19820910  0:15,-9999,2.62,-9999,1.77
19820910  0:30,-9999,2.62,-9999,1.77
19820910  0:45,-9999,2.62,-9999,1.77
19820910  1:00,-9999,2.62,-9999,1.77
19820910  1:15,-9999,2.62,-9999,1.77
19820910  1:30,-9999,2.62,-9999,1.77
19820910  1:45,-9999,2.62,-9999,1.77
19820910  2:00,-9999,2.62,-9999,1.77
19820910  2:15,-9999,2.62,-9999,1.77
19820910  2:30,-9999,2.62,-9999,1.77
19820910  2:45,-9999,2.62,-9999,1.77
19820910  3:00,-9999,2.62,-9999,1.77
19820910  3:15,-9999,2.62,-9999,1.77
19820910  3:30,-9999,2.62,-9999,1.77
19820910  3:45,-9999,2.62,-9999,1.77
19820910  4:00,-9999,2.62,-9999,1.77
19820910  4:15,-9999,2.62,-9999,1.77
19820910  4:30,-9999,2.62,-9999,1.77
19820910  4:45,-9999,2.62,-9999,1.77
19820910  5:00,-9999,2.62,-9999,1.77
19820910  5:15,-9999,2.62,-9999,1.77
19820910  5:30,-9999,2.62,-9999,1.77
19820910  5:45,-9999,2.62,-9999,1.77
19820910  6:00,-9999,2.62,-9999,1.77
19820910  6:15,-9999,2.62,-9999,1.77
19820910  6:30,-9999,2.62,-9999,1.77
19820910  6:45,-9999,2.62,-9999,1.77
19820910  7:00,-9999,2.62,-9999,1.77
19820910  7:15,-9999,2.62,-9999,1.77
19820910  7:30,-9999,2.62,-9999,1.77
19820910  7:45,-9999,2.62,-9999,1.77
19820910  8:00,2.63,-9999,1.83,-9999
19820910  8:15,-9999,2.63,-9999,1.83
19820910  8:30,-9999,2.63,-9999,1.83
19820910  8:45,-9999,2.63,-9999,1.83
19820910  9:00,-9999,2.63,-9999,1.83
19820910  9:15,-9999,2.63,-9999,1.83
19820910  9:30,-9999,2.63,-9999,1.83
19820910  9:45,-9999,2.63,-9999,1.83
19820910 10:00,-9999,2.63,-9999,1.83
19820910 10:15,-9999,2.63,-9999,1.83
19820910 10:30,-9999,2.63,-9999,1.83
19820910 10:45,-9999,2.63,-9999,1.83
19820910 11:00,-9999,2.63,-9999,1.83
19820910 11:15,-9999,2.63,-9999,1.83
19820910 11:30,-9999,2.63,-9999,1.83
19820910 11:45,-9999,2.63,-9999,1.83
19820910 12:00,-9999,2.63,-9999,1.83
19820910 12:15,-9999,2.63,-9999,1.83
19820910 12:30,-9999,2.63,-9999,1.83
19820910 12:45,-9999,2.63,-9999,1.83
19820910 13:00,-9999,2.63,-9999,1.83
19820910 13:15,-9999,2.63,-9999,1.83
19820910 13:30,-9999,2.63,-9999,1.83
19820910 13:45,-9999,2.63,-9999,1.83
19820910 14:00,-9999,2.63,-9999,1.83
19820910 14:15,-9999,2.63,-9999,1.83
19820910 14:30,-9999,2.63,-9999,1.83
19820910 14:45,-9999,2.63,-9999,1.83
19820910 15:00,-9999,2.63,-9999,1.83
19820910 15:15,-9999,2.63,-9999,1.83
19820910 15:30,-9999,2.63,-9999,1.83
19820910 15:45,-9999,2.63,-9999,1.83
19820910 16:00,-9999,2.63,-9999,1.83
19820910 16:15,-9999,2.63,-9999,1.83
19820910 16:30,-9999,2.63,-9999,1.83
19820910 16:45,-9999,2.63,-9999,1.83
19820910 17:00,-9999,2.63,-9999,1.83
19820910 17:15,-9999,2.63,-9999,1.83
19820910 17:30,-9999,2.63,-9999,1.83
19820910 17:45,-9999,2.63,-9999,1.83
19820910 18:00,2.62,-9999,1.77,-9999
19820910 18:15,-9999,2.62,-9999,1.77
19820910 18:30,-9999,2.62,-9999,1.77
19820910 18:45,-9999,2.62,-9999,1.77
19820910 19:00,-9999,2.62,-9999,1.77
19820910 19:15,-9999,2.62,-9999,1.77
19820910 19:30,-9999,2.62,-9999,1.77
19820910 19:45,-9999,2.62,-9999,1.77
19820910 20:00,-9999,2.62,-9999,1.77
19820910 20:15,-9999,2.62,-9999,1.77
19820910 20:30,-9999,2.62,-9999,1.77
19820910 20:45,-9999,2.62,-9999,1.77
19820910 21:00,-9999,2.62,-9999,1.77
19820910 21:15,-9999,2.62,-9999,1.77
19820910 21:30,-9999,2.62,-9999,1.77
19820910 21:45,-9999,2.62,-9999,1.77
19820910 22:00,-9999,2.62,-9999,1.77
19820910 22:15,-9999,2.62,-9999,1.77
19820910 22:30,-9999,2.62,-9999,1.77
19820910 22:45,-9999,2.62,-9999,1.77
19820910 23:00,-9999,2.62,-9999,1.77
19820910 23:15,-9999,2.62,-9999,1.77
19820910 23:30,-9999,2.62,-9999,1.77
19820910 23:45,-9999,2.62,-9999,1.77
19820911  0:00,-9999,2.62,-9999,1.77
19820911  0:15,-9999,2.62,-9999,1.77
19820911  0:30,-9999,2.62,-9999,1.77
19820911  0:45,-9999,2.62,-9999,1.77
19820911  1:00,-9999,2.62,-9999,1.77
19820911  1:15,-9999,2.62,-9999,1.77
19820911  1:30,-9999,2.62,-9999,1.77
19820911  1:45,-9999,2.62,-9999,1.77
19820911  2:00,-9999,2.62,-9999,1.77
19820911  2:15,-9999,2.62,-9999,1.77
19820911  2:30,-9999,2.62,-9999,1.77
19820911  2:45,-9999,2.62,-9999,1.77
19820911  3:00,-9999,2.62,-9999,1.77
19820911  3:15,-9999,2.62,-9999,1.77
19820911  3:30,-9999,2.62,-9999,1.77
19820911  3:45,-9999,2.62,-9999,1.77
19820911  4:00,-9999,2.62,-9999,1.77
19820911  4:15,-9999,2.62,-9999,1.77
19820911  4:30,-9999,2.62,-9999,1.77
19820911  4:45,-9999,2.62,-9999,1.77
19820911  5:00,-9999,2.62,-9999,1.77
19820911  5:15,-9999,2.62,-9999,1.77
19820911  5:30,-9999,2.62,-9999,1.77
19820911  5:45,-9999,2.62,-9999,1.77
19820911  6:00,-9999,2.62,-9999,1.77
19820911  6:15,-9999,2.62,-9999,1.77
19820911  6:30,-9999,2.62,-9999,1.77
19820911  6:45,-9999,2.62,-9999,1.77
19820911  7:00,2.63,-9999,1.83,-9999
19820911  7:15,-9999,2.63,-9999,1.83
19820911  7:30,-9999,2.63,-9999,1.83
19820911  7:45,-9999,2.63,-9999,1.83
19820911  8:00,-9999,2.63,-9999,1.83
19820911  8:15,-9999,2.63,-9999,1.83
19820911  8:30,-9999,2.63,-9999,1.83
19820911  8:45,-9999,2.63,-9999,1.83
19820911  9:00,-9999,2.63,-9999,1.83
19820911  9:15,-9999,2.63,-9999,1.83
19820911  9:30,-9999,2.63,-9999,1.83
19820911  9:45,-9999,2.63,-9999,1.83
19820911 10:00,-9999,2.63,-9999,1.83
19820911 10:15,-9999,2.63,-9999,1.83
19820911 10:30,-9999,2.63,-9999,1.83
19820911 10:45,-9999,2.63,-9999,1.83
19820911 11:00,2.62,-9999,1.77,-9999
19820911 11:15,-9999,2.62,-9999,1.77
19820911 11:30,-9999,2.62,-9999,1.77
19820911 11:45,-9999,2.62,-9999,1.77
19820911 12:00,-9999,2.62,-9999,1.77
19820911 12:15,-9999,2.62,-9999,1.77
19820911 12:30,-9999,2.62,-9999,1.77
19820911 12:45,-9999,2.62,-9999,1.77
19820911 13:00,2.61,-9999,1.72,-9999
19820911 13:15,-9999,2.61,-9999,1.72
19820911 13:30,-9999,2.61,-9999,1.72
19820911 13:45,-9999,2.61,-9999,1.72
19820911 14:00,-9999,2.61,-9999,1.72
19820911 14:15,-9999,2.61,-9999,1.72
19820911 14:30,-9999,2.61,-9999,1.72
19820911 14:45,-9999,2.61,-9999,1.72
19820911 15:00,-9999,2.61,-9999,1.72
19820911 15:15,-9999,2.61,-9999,1.72
19820911 15:30,-9999,2.61,-9999,1.72
19820911 15:45,-9999,2.61,-9999,1.72
19820911 16:00,-9999,2.61,-9999,1.72
19820911 16:15,-9999,2.61,-9999,1.72
19820911 16:30,-9999,2.61,-9999,1.72
19820911 16:45,-9999,2.61,-9999,1.72
19820911 17:00,-9999,2.61,-9999,1.72
19820911 17:15,-9999,2.61,-9999,1.72
19820911 17:30,-9999,2.61,-9999,1.72
19820911 17:45,-9999,2.61,-9999,1.72
19820911 18:00,-9999,2.61,-9999,1.72
19820911 18:15,-9999,2.61,-9999,1.72
19820911 18:30,-9999,2.61,-9999,1.72
19820911 18:45,-9999,2.61,-9999,1.72
19820911 19:00,-9999,2.61,-9999,1.72
19820911 19:15,-9999,2.61,-9999,1.72
19820911 19:30,-9999,2.61,-9999,1.72
19820911 19:45,-9999,2.61,-9999,1.72
19820911 20:00,-9999,2.61,-9999,1.72
19820911 20:15,-9999,2.61,-9999,1.72
19820911 20:30,-9999,2.61,-9999,1.72
19820911 20:45,-9999,2.61,-9999,1.72
19820911 21:00,-9999,2.61,-9999,1.72
19820911 21:15,-9999,2.61,-9999,1.72
19820911 21:30,-9999,2.61,-9999,1.72
19820911 21:45,-9999,2.61,-9999,1.72
19820911 22:00,-9999,2.61,-9999,1.72
19820911 22:15,-9999,2.61,-9999,1.72
19820911 22:30,-9999,2.61,-9999,1.72
19820911 22:45,-9999,2.61,-9999,1.72
19820911 23:00,-9999,2.61,-9999,1.72
19820911 23:15,-9999,2.61,-9999,1.72
19820911 23:30,-9999,2.61,-9999,1.72
19820911 23:45,-9999,2.61,-9999,1.72
19820912  0:00,-9999,2.61,-9999,1.72
19820912  0:15,-9999,2.61,-9999,1.72
19820912  0:30,-9999,2.61,-9999,1.72
19820912  0:45,-9999,2.61,-9999,1.72
19820912  1:00,-9999,2.61,-9999,1.72
19820912  1:15,-9999,2.61,-9999,1.72
19820912  1:30,-9999,2.61,-9999,1.72
19820912  1:45,-9999,2.61,-9999,1.72
19820912  2:00,-9999,2.61,-9999,1.72
19820912  2:15,-9999,2.61,-9999,1.72
19820912  2:30,-9999,2.61,-9999,1.72
19820912  2:45,-9999,2.61,-9999,1.72
19820912  3:00,-9999,2.61,-9999,1.72
19820912  3:15,-9999,2.61,-9999,1.72
19820912  3:30,-9999,2.61,-9999,1.72
19820912  3:45,-9999,2.61,-9999,1.72
19820912  4:00,-9999,2.61,-9999,1.72
19820912  4:15,-9999,2.61,-9999,1.72
19820912  4:30,-9999,2.61,-9999,1.72
19820912  4:45,-9999,2.61,-9999,1.72
19820912  5:00,-9999,2.61,-9999,1.72
19820912  5:15,-9999,2.61,-9999,1.72
19820912  5:30,-9999,2.61,-9999,1.72
19820912  5:45,-9999,2.61,-9999,1.72
19820912  6:00,-9999,2.61,-9999,1.72
19820912  6:15,-9999,2.61,-9999,1.72
19820912  6:30,-9999,2.61,-9999,1.72
19820912  6:45,-9999,2.61,-9999,1.72
19820912  7:00,2.62,-9999,1.77,-9999
19820912  7:15,-9999,2.62,-9999,1.77
19820912  7:30,-9999,2.62,-9999,1.77
19820912  7:45,-9999,2.62,-9999,1.77
19820912  8:00,-9999,2.62,-9999,1.77
19820912  8:15,-9999,2.62,-9999,1.77
19820912  8:30,-9999,2.62,-9999,1.77
19820912  8:45,-9999,2.62,-9999,1.77
19820912  9:00,-9999,2.62,-9999,1.77
19820912  9:15,-9999,2.62,-9999,1.77
19820912  9:30,-9999,2.62,-9999,1.77
19820912  9:45,-9999,2.62,-9999,1.77
19820912 10:00,-9999,2.62,-9999,1.77
19820912 10:15,-9999,2.62,-9999,1.77
19820912 10:30,-9999,2.62,-9999,1.77
19820912 10:45,-9999,2.62,-9999,1.77
19820912 11:00,-9999,2.62,-9999,1.77
19820912 11:15,-9999,2.62,-9999,1.77
19820912 11:30,-9999,2.62,-9999,1.77
19820912 11:45,-9999,2.62,-9999,1.77
19820912 12:00,-9999,2.62,-9999,1.77
19820912 12:15,-9999,2.62,-9999,1.77
19820912 12:30,-9999,2.62,-9999,1.77
19820912 12:45,-9999,2.62,-9999,1.77
19820912 13:00,-9999,2.62,-9999,1.77
19820912 13:15,-9999,2.62,-9999,1.77
19820912 13:30,-9999,2.62,-9999,1.77
19820912 13:45,-9999,2.62,-9999,1.77
19820912 14:00,-9999,2.62,-9999,1.77
19820912 14:15,-9999,2.62,-9999,1.77
19820912 14:30,-9999,2.62,-9999,1.77
19820912 14:45,-9999,2.62,-9999,1.77
19820912 15:00,2.61,-9999,1.72,-9999
19820912 15:15,-9999,2.61,-9999,1.72
19820912 15:30,-9999,2.61,-9999,1.72
19820912 15:45,-9999,2.61,-9999,1.72
19820912 16:00,-9999,2.61,-9999,1.72
19820912 16:15,-9999,2.61,-9999,1.72
19820912 16:30,-9999,2.61,-9999,1.72
19820912 16:45,-9999,2.61,-9999,1.72
19820912 17:00,-9999,2.61,-9999,1.72
19820912 17:15,-9999,2.61,-9999,1.72
19820912 17:30,-9999,2.61,-9999,1.72
19820912 17:45,-9999,2.61,-9999,1.72
19820912 18:00,-9999,2.61,-9999,1.72
19820912 18:15,-9999,2.61,-9999,1.72
19820912 18:30,-9999,2.61,-9999,1.72
19820912 18:45,-9999,2.61,-9999,1.72
19820912 19:00,-9999,2.61,-9999,1.72
19820912 19:15,-9999,2.61,-9999,1.72
19820912 19:30,-9999,2.61,-9999,1.72
19820912 19:45,-9999,2.61,-9999,1.72
19820912 20:00,2.6,-9999,1.66,-9999
19820912 20:15,-9999,2.6,-9999,1.66
19820912 20:30,-9999,2.6,-9999,1.66
19820912 20:45,-9999,2.6,-9999,1.66
19820912 21:00,-9999,2.6,-9999,1.66
19820912 21:15,-9999,2.6,-9999,1.66
19820912 21:30,-9999,2.6,-9999,1.66
19820912 21:45,-9999,2.6,-9999,1.66
19820912 22:00,-9999,2.6,-9999,1.66
19820912 22:15,-9999,2.6,-9999,1.66
19820912 22:30,-9999,2.6,-9999,1.66
19820912 22:45,-9999,2.6,-9999,1.66
19820912 23:00,-9999,2.6,-9999,1.66
19820912 23:15,-9999,2.6,-9999,1.66
19820912 23:30,-9999,2.6,-9999,1.66
19820912 23:45,-9999,2.6,-9999,1.66
19820913  0:00,-9999,2.6,-9999,1.66
19820913  0:15,-9999,2.6,-9999,1.66
19820913  0:30,-9999,2.6,-9999,1.66
19820913  0:45,-9999,2.6,-9999,1.66
19820913  1:00,-9999,2.6,-9999,1.66
19820913  1:15,-9999,2.6,-9999,1.66
19820913  1:30,-9999,2.6,-9999,1.66
19820913  1:45,-9999,2.6,-9999,1.66
19820913  2:00,2.61,-9999,1.72,-9999
19820913  2:15,-9999,2.61,-9999,1.72
19820913  2:30,-9999,2.61,-9999,1.72
19820913  2:45,-9999,2.61,-9999,1.72
19820913  3:00,-9999,2.61,-9999,1.72
19820913  3:15,-9999,2.61,-9999,1.72
19820913  3:30,-9999,2.61,-9999,1.72
19820913  3:45,-9999,2.61,-9999,1.72
19820913  4:00,-9999,2.61,-9999,1.72
19820913  4:15,-9999,2.61,-9999,1.72
19820913  4:30,-9999,2.61,-9999,1.72
19820913  4:45,-9999,2.61,-9999,1.72
19820913  5:00,-9999,2.61,-9999,1.72
19820913  5:15,-9999,2.61,-9999,1.72
19820913  5:30,-9999,2.61,-9999,1.72
19820913  5:45,-9999,2.61,-9999,1.72
19820913  6:00,-9999,2.61,-9999,1.72
19820913  6:15,-9999,2.61,-9999,1.72
19820913  6:30,-9999,2.61,-9999,1.72
19820913  6:45,-9999,2.61,-9999,1.72
19820913  7:00,-9999,2.61,-9999,1.72
19820913  7:15,-9999,2.61,-9999,1.72
19820913  7:30,-9999,2.61,-9999,1.72
19820913  7:45,-9999,2.61,-9999,1.72
19820913  8:00,2.62,-9999,1.77,-9999
19820913  8:15,-9999,2.62,-9999,1.77
19820913  8:30,-9999,2.62,-9999,1.77
19820913  8:45,-9999,2.62,-9999,1.77
19820913  9:00,-9999,2.62,-9999,1.77
19820913  9:15,-9999,2.62,-9999,1.77
19820913  9:30,-9999,2.62,-9999,1.77
19820913  9:45,-9999,2.62,-9999,1.77
19820913 10:00,-9999,2.62,-9999,1.77
19820913 10:15,-9999,2.62,-9999,1.77
19820913 10:30,-9999,2.62,-9999,1.77
19820913 10:45,-9999,2.62,-9999,1.77
19820913 11:00,-9999,2.62,-9999,1.77
19820913 11:15,-9999,2.62,-9999,1.77
19820913 11:30,-9999,2.62,-9999,1.77
19820913 11:45,-9999,2.62,-9999,1.77
19820913 12:00,-9999,2.62,-9999,1.77
19820913 12:15,-9999,2.62,-9999,1.77
19820913 12:30,-9999,2.62,-9999,1.77
19820913 12:45,-9999,2.62,-9999,1.77
19820913 13:00,-9999,2.62,-9999,1.77
19820913 13:15,-9999,2.62,-9999,1.77
19820913 13:30,-9999,2.62,-9999,1.77
19820913 13:45,-9999,2.62,-9999,1.77
19820913 14:00,-9999,2.62,-9999,1.77
19820913 14:15,-9999,2.62,-9999,1.77
19820913 14:30,-9999,2.62,-9999,1.77
19820913 14:45,-9999,2.62,-9999,1.77
19820913 15:00,-9999,2.62,-9999,1.77
19820913 15:15,-9999,2.62,-9999,1.77
19820913 15:30,-9999,2.62,-9999,1.77
19820913 15:45,-9999,2.62,-9999,1.77
19820913 16:00,-9999,2.62,-9999,1.77
19820913 16:15,-9999,2.62,-9999,1.77
19820913 16:30,-9999,2.62,-9999,1.77
19820913 16:45,-9999,2.62,-9999,1.77
19820913 17:00,2.61,-9999,1.72,-9999
19820913 17:15,-9999,2.61,-9999,1.72
19820913 17:30,-9999,2.61,-9999,1.72
19820913 17:45,-9999,2.61,-9999,1.72
19820913 18:00,-9999,2.61,-9999,1.72
19820913 18:15,-9999,2.61,-9999,1.72
19820913 18:30,-9999,2.61,-9999,1.72
19820913 18:45,-9999,2.61,-9999,1.72
19820913 19:00,-9999,2.61,-9999,1.72
19820913 19:15,-9999,2.61,-9999,1.72
19820913 19:30,-9999,2.61,-9999,1.72
19820913 19:45,-9999,2.61,-9999,1.72
19820913 20:00,-9999,2.61,-9999,1.72
19820913 20:15,-9999,2.61,-9999,1.72
19820913 20:30,-9999,2.61,-9999,1.72
19820913 20:45,-9999,2.61,-9999,1.72
19820913 21:00,-9999,2.61,-9999,1.72
19820913 21:15,-9999,2.61,-9999,1.72
19820913 21:30,-9999,2.61,-9999,1.72
19820913 21:45,-9999,2.61,-9999,1.72
19820913 22:00,-9999,2.61,-9999,1.72
19820913 22:15,-9999,2.61,-9999,1.72
19820913 22:30,-9999,2.61,-9999,1.72
19820913 22:45,-9999,2.61,-9999,1.72
19820913 23:00,2.6,-9999,1.66,-9999
19820913 23:15,-9999,2.6,-9999,1.66
19820913 23:30,-9999,2.6,-9999,1.66
19820913 23:45,-9999,2.6,-9999,1.66
19820914  0:00,-9999,2.6,-9999,1.66
19820914  0:15,-9999,2.6,-9999,1.66
19820914  0:30,-9999,2.6,-9999,1.66
19820914  0:45,-9999,2.6,-9999,1.66
19820914  1:00,-9999,2.6,-9999,1.66
19820914  1:15,-9999,2.6,-9999,1.66
19820914  1:30,-9999,2.6,-9999,1.66
19820914  1:45,-9999,2.6,-9999,1.66
19820914  2:00,2.61,-9999,1.72,-9999
19820914  2:15,-9999,2.61,-9999,1.72
19820914  2:30,-9999,2.61,-9999,1.72
19820914  2:45,-9999,2.61,-9999,1.72
19820914  3:00,-9999,2.61,-9999,1.72
19820914  3:15,-9999,2.61,-9999,1.72
19820914  3:30,-9999,2.61,-9999,1.72
19820914  3:45,-9999,2.61,-9999,1.72
19820914  4:00,-9999,2.61,-9999,1.72
19820914  4:15,-9999,2.61,-9999,1.72
19820914  4:30,-9999,2.61,-9999,1.72
19820914  4:45,-9999,2.61,-9999,1.72
19820914  5:00,-9999,2.61,-9999,1.72
19820914  5:15,-9999,2.61,-9999,1.72
19820914  5:30,-9999,2.61,-9999,1.72
19820914  5:45,-9999,2.61,-9999,1.72
19820914  6:00,-9999,2.61,-9999,1.72
19820914  6:15,-9999,2.61,-9999,1.72
19820914  6:30,-9999,2.61,-9999,1.72
19820914  6:45,-9999,2.61,-9999,1.72
19820914  7:00,-9999,2.61,-9999,1.72
19820914  7:15,-9999,2.61,-9999,1.72
19820914  7:30,-9999,2.61,-9999,1.72
19820914  7:45,-9999,2.61,-9999,1.72
19820914  8:00,2.62,-9999,1.77,-9999
19820914  8:15,-9999,2.62,-9999,1.77
19820914  8:30,-9999,2.62,-9999,1.77
19820914  8:45,-9999,2.62,-9999,1.77
19820914  9:00,-9999,2.62,-9999,1.77
19820914  9:15,-9999,2.62,-9999,1.77
19820914  9:30,-9999,2.62,-9999,1.77
19820914  9:45,-9999,2.62,-9999,1.77
19820914 10:00,-9999,2.62,-9999,1.77
19820914 10:15,-9999,2.62,-9999,1.77
19820914 10:30,-9999,2.62,-9999,1.77
19820914 10:45,-9999,2.62,-9999,1.77
19820914 11:00,-9999,2.62,-9999,1.77
19820914 11:15,-9999,2.62,-9999,1.77
19820914 11:30,-9999,2.62,-9999,1.77
19820914 11:45,-9999,2.62,-9999,1.77
19820914 12:00,-9999,2.62,-9999,1.77
19820914 12:15,-9999,2.62,-9999,1.77
19820914 12:30,-9999,2.62,-9999,1.77
19820914 12:45,-9999,2.62,-9999,1.77
19820914 13:00,-9999,2.62,-9999,1.77
19820914 13:15,-9999,2.62,-9999,1.77
19820914 13:30,-9999,2.62,-9999,1.77
19820914 13:45,-9999,2.62,-9999,1.77
19820914 14:00,-9999,2.62,-9999,1.77
19820914 14:15,-9999,2.62,-9999,1.77
19820914 14:30,-9999,2.62,-9999,1.77
19820914 14:45,-9999,2.62,-9999,1.77
19820914 15:00,-9999,2.62,-9999,1.77
19820914 15:15,-9999,2.62,-9999,1.77
19820914 15:30,-9999,2.62,-9999,1.77
19820914 15:45,-9999,2.62,-9999,1.77
19820914 16:00,-9999,2.62,-9999,1.77
19820914 16:15,-9999,2.62,-9999,1.77
19820914 16:30,-9999,2.62,-9999,1.77
19820914 16:45,-9999,2.62,-9999,1.77
19820914 17:00,2.61,-9999,1.72,-9999
19820914 17:15,-9999,2.61,-9999,1.72
19820914 17:30,-9999,2.61,-9999,1.72
19820914 17:45,-9999,2.61,-9999,1.72
19820914 18:00,-9999,2.61,-9999,1.72
19820914 18:15,-9999,2.61,-9999,1.72
19820914 18:30,-9999,2.61,-9999,1.72
19820914 18:45,-9999,2.61,-9999,1.72
19820914 19:00,-9999,2.61,-9999,1.72
19820914 19:15,-9999,2.61,-9999,1.72
19820914 19:30,-9999,2.61,-9999,1.72
19820914 19:45,-9999,2.61,-9999,1.72
19820914 20:00,-9999,2.61,-9999,1.72
19820914 20:15,-9999,2.61,-9999,1.72
19820914 20:30,-9999,2.61,-9999,1.72
19820914 20:45,-9999,2.61,-9999,1.72
19820914 21:00,-9999,2.61,-9999,1.72
19820914 21:15,-9999,2.61,-9999,1.72
19820914 21:30,-9999,2.61,-9999,1.72
19820914 21:45,-9999,2.61,-9999,1.72
19820914 22:00,-9999,2.61,-9999,1.72
19820914 22:15,-9999,2.61,-9999,1.72
19820914 22:30,-9999,2.61,-9999,1.72
19820914 22:45,-9999,2.61,-9999,1.72
19820914 23:00,2.6,-9999,1.66,-9999
19820914 23:15,-9999,2.6,-9999,1.66
19820914 23:30,-9999,2.6,-9999,1.66
19820914 23:45,-9999,2.6,-9999,1.66
19820915  0:00,-9999,2.6,-9999,1.66
19820915  0:15,-9999,2.6,-9999,1.66
19820915  0:30,-9999,2.6,-9999,1.66
19820915  0:45,-9999,2.6,-9999,1.66
19820915  1:00,-9999,2.6,-9999,1.66
19820915  1:15,-9999,2.6,-9999,1.66
19820915  1:30,-9999,2.6,-9999,1.66
19820915  1:45,-9999,2.6,-9999,1.66
19820915  2:00,2.61,-9999,1.72,-9999
19820915  2:15,-9999,2.61,-9999,1.72
19820915  2:30,-9999,2.61,-9999,1.72
19820915  2:45,-9999,2.61,-9999,1.72
19820915  3:00,-9999,2.61,-9999,1.72
19820915  3:15,-9999,2.61,-9999,1.72
19820915  3:30,-9999,2.61,-9999,1.72
19820915  3:45,-9999,2.61,-9999,1.72
19820915  4:00,-9999,2.61,-9999,1.72
19820915  4:15,-9999,2.61,-9999,1.72
19820915  4:30,-9999,2.61,-9999,1.72
19820915  4:45,-9999,2.61,-9999,1.72
19820915  5:00,-9999,2.61,-9999,1.72
19820915  5:15,-9999,2.61,-9999,1.72
19820915  5:30,-9999,2.61,-9999,1.72
19820915  5:45,-9999,2.61,-9999,1.72
19820915  6:00,-9999,2.61,-9999,1.72
19820915  6:15,-9999,2.61,-9999,1.72
19820915  6:30,-9999,2.61,-9999,1.72
19820915  6:45,-9999,2.61,-9999,1.72
