Date Time (EST), Gage Height (ft) from Continuous record, Gage Height (ft), Discharge (cfs) from Continuous record, Discharge (cfs)
19870920 17:15,-9999,2.83,-9999,4.1
19870920 17:30,-9999,2.83,-9999,4.1
19870920 17:45,-9999,2.83,-9999,4.1
19870920 18:00,-9999,2.83,-9999,4.1
19870920 18:15,-9999,2.83,-9999,4.1
19870920 18:30,-9999,2.83,-9999,4.1
19870920 18:45,-9999,2.83,-9999,4.1
19870920 19:00,2.82,-9999,3.98,-9999
19870920 19:15,-9999,2.82,-9999,3.98
19870920 19:30,-9999,2.82,-9999,3.98
19870920 19:45,-9999,2.82,-9999,3.98
19870920 20:00,-9999,2.82,-9999,3.98
19870920 20:15,-9999,2.82,-9999,3.98
19870920 20:30,-9999,2.82,-9999,3.98
19870920 20:45,-9999,2.82,-9999,3.98
19870920 21:00,-9999,2.82,-9999,3.98
19870920 21:15,-9999,2.82,-9999,3.98
19870920 21:30,-9999,2.82,-9999,3.98
19870920 21:45,-9999,2.82,-9999,3.98
19870920 22:00,-9999,2.82,-9999,3.98
19870920 22:15,-9999,2.82,-9999,3.98
19870920 22:30,-9999,2.82,-9999,3.98
19870920 22:45,-9999,2.82,-9999,3.98
19870920 23:00,-9999,2.82,-9999,3.98
19870920 23:15,-9999,2.82,-9999,3.98
19870920 23:30,-9999,2.82,-9999,3.98
19870920 23:45,-9999,2.82,-9999,3.98
19870921  0:00,-9999,2.82,-9999,3.98
19870921  0:15,-9999,2.82,-9999,3.98
19870921  0:30,-9999,2.82,-9999,3.98
19870921  0:45,-9999,2.82,-9999,3.98
19870921  1:00,-9999,2.82,-9999,3.98
19870921  1:15,-9999,2.82,-9999,3.98
19870921  1:30,-9999,2.82,-9999,3.98
19870921  1:45,-9999,2.82,-9999,3.98
19870921  2:00,-9999,2.82,-9999,3.98
19870921  2:15,-9999,2.82,-9999,3.98
19870921  2:30,-9999,2.82,-9999,3.98
19870921  2:45,-9999,2.82,-9999,3.98
19870921  3:00,-9999,2.82,-9999,3.98
19870921  3:15,-9999,2.82,-9999,3.98
19870921  3:30,-9999,2.82,-9999,3.98
19870921  3:45,-9999,2.82,-9999,3.98
19870921  4:00,-9999,2.82,-9999,3.98
19870921  4:15,-9999,2.82,-9999,3.98
19870921  4:30,-9999,2.82,-9999,3.98
19870921  4:45,-9999,2.82,-9999,3.98
19870921  5:00,-9999,2.82,-9999,3.98
19870921  5:15,-9999,2.82,-9999,3.98
19870921  5:30,-9999,2.82,-9999,3.98
19870921  5:45,-9999,2.82,-9999,3.98
19870921  6:00,-9999,2.82,-9999,3.98
19870921  6:15,-9999,2.82,-9999,3.98
19870921  6:30,-9999,2.82,-9999,3.98
19870921  6:45,-9999,2.82,-9999,3.98
19870921  7:00,2.81,-9999,3.85,-9999
19870921  7:15,-9999,2.81,-9999,3.85
19870921  7:30,-9999,2.81,-9999,3.85
19870921  7:45,-9999,2.81,-9999,3.85
19870921  8:00,-9999,2.81,-9999,3.85
19870921  8:15,-9999,2.81,-9999,3.85
19870921  8:30,-9999,2.81,-9999,3.85
19870921  8:45,-9999,2.81,-9999,3.85
19870921  9:00,-9999,2.81,-9999,3.85
19870921  9:15,-9999,2.81,-9999,3.85
19870921  9:30,-9999,2.81,-9999,3.85
19870921  9:45,-9999,2.81,-9999,3.85
19870921 10:00,-9999,2.81,-9999,3.85
19870921 10:15,-9999,2.81,-9999,3.85
19870921 10:30,-9999,2.81,-9999,3.85
19870921 10:45,-9999,2.81,-9999,3.85
19870921 11:00,-9999,2.81,-9999,3.85
19870921 11:15,-9999,2.81,-9999,3.85
19870921 11:30,-9999,2.81,-9999,3.85
19870921 11:45,-9999,2.81,-9999,3.85
19870921 12:00,-9999,2.81,-9999,3.85
19870921 12:15,-9999,2.81,-9999,3.85
19870921 12:30,-9999,2.81,-9999,3.85
19870921 12:45,-9999,2.81,-9999,3.85
19870921 13:00,2.8,-9999,3.73,-9999
19870921 13:15,-9999,2.8,-9999,3.73
19870921 13:30,-9999,2.8,-9999,3.73
19870921 13:45,-9999,2.8,-9999,3.73
19870921 14:00,-9999,2.8,-9999,3.73
19870921 14:15,-9999,2.8,-9999,3.73
19870921 14:30,-9999,2.8,-9999,3.73
19870921 14:45,-9999,2.8,-9999,3.73
19870921 15:00,-9999,2.8,-9999,3.73
19870921 15:15,-9999,2.8,-9999,3.73
19870921 15:30,-9999,2.8,-9999,3.73
19870921 15:45,-9999,2.8,-9999,3.73
19870921 16:00,-9999,2.8,-9999,3.73
19870921 16:15,-9999,2.8,-9999,3.73
19870921 16:30,-9999,2.8,-9999,3.73
19870921 16:45,-9999,2.8,-9999,3.73
19870921 17:00,-9999,2.8,-9999,3.73
19870921 17:15,-9999,2.8,-9999,3.73
19870921 17:30,-9999,2.8,-9999,3.73
19870921 17:45,-9999,2.8,-9999,3.73
19870921 18:00,2.79,-9999,3.62,-9999
19870921 18:15,-9999,2.79,-9999,3.62
19870921 18:30,-9999,2.79,-9999,3.62
19870921 18:45,-9999,2.79,-9999,3.62
19870921 19:00,-9999,2.79,-9999,3.62
19870921 19:15,-9999,2.79,-9999,3.62
19870921 19:30,-9999,2.79,-9999,3.62
19870921 19:45,-9999,2.79,-9999,3.62
19870921 20:00,-9999,2.79,-9999,3.62
19870921 20:15,-9999,2.79,-9999,3.62
19870921 20:30,-9999,2.79,-9999,3.62
19870921 20:45,-9999,2.79,-9999,3.62
19870921 21:00,-9999,2.79,-9999,3.62
19870921 21:15,-9999,2.79,-9999,3.62
19870921 21:30,-9999,2.79,-9999,3.62
19870921 21:45,-9999,2.79,-9999,3.62
19870921 22:00,2.83,-9999,4.1,-9999
19870921 22:15,-9999,2.83,-9999,4.1
19870921 22:30,-9999,2.83,-9999,4.1
19870921 22:45,-9999,2.83,-9999,4.1
19870921 23:00,-9999,2.83,-9999,4.1
19870921 23:15,-9999,2.83,-9999,4.1
19870921 23:30,-9999,2.83,-9999,4.1
19870921 23:45,-9999,2.83,-9999,4.1
19870922  0:00,2.84,-9999,4.24,-9999
19870922  0:15,-9999,2.84,-9999,4.24
19870922  0:30,-9999,2.84,-9999,4.24
19870922  0:45,-9999,2.84,-9999,4.24
19870922  1:00,2.85,-9999,4.37,-9999
19870922  1:15,-9999,2.85,-9999,4.37
19870922  1:30,-9999,2.85,-9999,4.37
19870922  1:45,-9999,2.85,-9999,4.37
19870922  2:00,2.84,-9999,4.24,-9999
19870922  2:15,-9999,2.84,-9999,4.24
19870922  2:30,-9999,2.84,-9999,4.24
19870922  2:45,-9999,2.84,-9999,4.24
19870922  3:00,-9999,2.84,-9999,4.24
19870922  3:15,-9999,2.84,-9999,4.24
19870922  3:30,-9999,2.84,-9999,4.24
19870922  3:45,-9999,2.84,-9999,4.24
19870922  4:00,2.83,-9999,4.1,-9999
19870922  4:15,-9999,2.83,-9999,4.1
19870922  4:30,-9999,2.83,-9999,4.1
19870922  4:45,-9999,2.83,-9999,4.1
19870922  5:00,-9999,2.83,-9999,4.1
19870922  5:15,-9999,2.83,-9999,4.1
19870922  5:30,-9999,2.83,-9999,4.1
19870922  5:45,-9999,2.83,-9999,4.1
19870922  6:00,-9999,2.83,-9999,4.1
19870922  6:15,-9999,2.83,-9999,4.1
19870922  6:30,-9999,2.83,-9999,4.1
19870922  6:45,-9999,2.83,-9999,4.1
19870922  7:00,-9999,2.83,-9999,4.1
19870922  7:15,-9999,2.83,-9999,4.1
19870922  7:30,-9999,2.83,-9999,4.1
19870922  7:45,-9999,2.83,-9999,4.1
19870922  8:00,2.82,-9999,3.98,-9999
19870922  8:15,-9999,2.82,-9999,3.98
19870922  8:30,-9999,2.82,-9999,3.98
19870922  8:45,-9999,2.82,-9999,3.98
19870922  9:00,-9999,2.82,-9999,3.98
19870922  9:15,-9999,2.82,-9999,3.98
19870922  9:30,-9999,2.82,-9999,3.98
19870922  9:45,-9999,2.82,-9999,3.98
19870922 10:00,-9999,2.82,-9999,3.98
19870922 10:15,-9999,2.82,-9999,3.98
19870922 10:30,-9999,2.82,-9999,3.98
19870922 10:45,-9999,2.82,-9999,3.98
19870922 11:00,2.81,-9999,3.85,-9999
19870922 11:15,-9999,2.81,-9999,3.85
19870922 11:30,-9999,2.81,-9999,3.85
19870922 11:45,-9999,2.81,-9999,3.85
19870922 12:00,-9999,2.81,-9999,3.85
19870922 12:15,-9999,2.81,-9999,3.85
19870922 12:30,-9999,2.81,-9999,3.85
19870922 12:45,-9999,2.81,-9999,3.85
19870922 13:00,2.8,-9999,3.73,-9999
19870922 13:15,-9999,2.8,-9999,3.73
19870922 13:30,-9999,2.8,-9999,3.73
19870922 13:45,-9999,2.8,-9999,3.73
19870922 14:00,-9999,2.8,-9999,3.73
19870922 14:15,-9999,2.8,-9999,3.73
19870922 14:30,-9999,2.8,-9999,3.73
19870922 14:45,-9999,2.8,-9999,3.73
19870922 15:00,-9999,2.8,-9999,3.73
19870922 15:15,-9999,2.8,-9999,3.73
19870922 15:30,-9999,2.8,-9999,3.73
19870922 15:45,-9999,2.8,-9999,3.73
19870922 16:00,2.79,-9999,3.62,-9999
19870922 16:15,-9999,2.79,-9999,3.62
19870922 16:30,-9999,2.79,-9999,3.62
19870922 16:45,-9999,2.79,-9999,3.62
19870922 17:00,-9999,2.79,-9999,3.62
19870922 17:15,-9999,2.79,-9999,3.62
19870922 17:30,-9999,2.79,-9999,3.62
19870922 17:45,-9999,2.79,-9999,3.62
19870922 18:00,2.78,-9999,3.51,-9999
19870922 18:15,-9999,2.78,-9999,3.51
19870922 18:30,-9999,2.78,-9999,3.51
19870922 18:45,-9999,2.78,-9999,3.51
19870922 19:00,-9999,2.78,-9999,3.51
19870922 19:15,-9999,2.78,-9999,3.51
19870922 19:30,-9999,2.78,-9999,3.51
19870922 19:45,-9999,2.78,-9999,3.51
19870922 20:00,-9999,2.78,-9999,3.51
19870922 20:15,-9999,2.78,-9999,3.51
19870922 20:30,-9999,2.78,-9999,3.51
19870922 20:45,-9999,2.78,-9999,3.51
19870922 21:00,-9999,2.78,-9999,3.51
19870922 21:15,-9999,2.78,-9999,3.51
19870922 21:30,-9999,2.78,-9999,3.51
19870922 21:45,-9999,2.78,-9999,3.51
19870922 22:00,-9999,2.78,-9999,3.51
19870922 22:15,-9999,2.78,-9999,3.51
19870922 22:30,-9999,2.78,-9999,3.51
19870922 22:45,-9999,2.78,-9999,3.51
19870922 23:00,-9999,2.78,-9999,3.51
19870922 23:15,-9999,2.78,-9999,3.51
19870922 23:30,-9999,2.78,-9999,3.51
19870922 23:45,-9999,2.78,-9999,3.51
19870923  0:00,-9999,2.78,-9999,3.51
19870923  0:15,-9999,2.78,-9999,3.51
19870923  0:30,-9999,2.78,-9999,3.51
19870923  0:45,-9999,2.78,-9999,3.51
19870923  1:00,-9999,2.78,-9999,3.51
19870923  1:15,-9999,2.78,-9999,3.51
19870923  1:30,-9999,2.78,-9999,3.51
19870923  1:45,-9999,2.78,-9999,3.51
19870923  2:00,-9999,2.78,-9999,3.51
19870923  2:15,-9999,2.78,-9999,3.51
19870923  2:30,-9999,2.78,-9999,3.51
19870923  2:45,-9999,2.78,-9999,3.51
19870923  3:00,-9999,2.78,-9999,3.51
19870923  3:15,-9999,2.78,-9999,3.51
19870923  3:30,-9999,2.78,-9999,3.51
19870923  3:45,-9999,2.78,-9999,3.51
19870923  4:00,-9999,2.78,-9999,3.51
19870923  4:15,-9999,2.78,-9999,3.51
19870923  4:30,-9999,2.78,-9999,3.51
19870923  4:45,-9999,2.78,-9999,3.51
19870923  5:00,-9999,2.78,-9999,3.51
19870923  5:15,-9999,2.78,-9999,3.51
19870923  5:30,-9999,2.78,-9999,3.51
19870923  5:45,-9999,2.78,-9999,3.51
19870923  6:00,-9999,2.78,-9999,3.51
19870923  6:15,-9999,2.78,-9999,3.51
19870923  6:30,-9999,2.78,-9999,3.51
19870923  6:45,-9999,2.78,-9999,3.51
19870923  7:00,-9999,2.78,-9999,3.51
19870923  7:15,-9999,2.78,-9999,3.51
19870923  7:30,-9999,2.78,-9999,3.51
19870923  7:45,-9999,2.78,-9999,3.51
19870923  8:00,-9999,2.78,-9999,3.51
19870923  8:15,-9999,2.78,-9999,3.51
19870923  8:30,-9999,2.78,-9999,3.51
19870923  8:45,-9999,2.78,-9999,3.51
19870923  9:00,-9999,2.78,-9999,3.51
19870923  9:15,-9999,2.78,-9999,3.51
19870923  9:30,-9999,2.78,-9999,3.51
19870923  9:45,-9999,2.78,-9999,3.51
19870923 10:00,-9999,2.78,-9999,3.51
19870923 10:15,-9999,2.78,-9999,3.51
19870923 10:30,-9999,2.78,-9999,3.51
19870923 10:45,-9999,2.78,-9999,3.51
19870923 11:00,-9999,2.78,-9999,3.51
19870923 11:15,-9999,2.78,-9999,3.51
19870923 11:30,-9999,2.78,-9999,3.51
19870923 11:45,-9999,2.78,-9999,3.51
19870923 12:00,2.77,-9999,3.4,-9999
19870923 12:15,-9999,2.77,-9999,3.4
19870923 12:30,-9999,2.77,-9999,3.4
19870923 12:45,-9999,2.77,-9999,3.4
19870923 13:00,-9999,2.77,-9999,3.4
19870923 13:15,-9999,2.77,-9999,3.4
19870923 13:30,-9999,2.77,-9999,3.4
19870923 13:45,-9999,2.77,-9999,3.4
19870923 14:00,-9999,2.77,-9999,3.4
19870923 14:15,-9999,2.77,-9999,3.4
19870923 14:30,-9999,2.77,-9999,3.4
19870923 14:45,-9999,2.77,-9999,3.4
19870923 15:00,-9999,2.77,-9999,3.4
19870923 15:15,-9999,2.77,-9999,3.4
19870923 15:30,-9999,2.77,-9999,3.4
19870923 15:45,-9999,2.77,-9999,3.4
19870923 16:00,-9999,2.77,-9999,3.4
19870923 16:15,-9999,2.77,-9999,3.4
19870923 16:30,-9999,2.77,-9999,3.4
19870923 16:45,-9999,2.77,-9999,3.4
19870923 17:00,-9999,2.77,-9999,3.4
19870923 17:15,-9999,2.77,-9999,3.4
19870923 17:30,-9999,2.77,-9999,3.4
19870923 17:45,-9999,2.77,-9999,3.4
19870923 18:00,-9999,2.77,-9999,3.4
19870923 18:15,-9999,2.77,-9999,3.4
19870923 18:30,-9999,2.77,-9999,3.4
19870923 18:45,-9999,2.77,-9999,3.4
19870923 19:00,-9999,2.77,-9999,3.4
19870923 19:15,-9999,2.77,-9999,3.4
19870923 19:30,-9999,2.77,-9999,3.4
19870923 19:45,-9999,2.77,-9999,3.4
19870923 20:00,-9999,2.77,-9999,3.4
19870923 20:15,-9999,2.77,-9999,3.4
19870923 20:30,-9999,2.77,-9999,3.4
19870923 20:45,-9999,2.77,-9999,3.4
19870923 21:00,-9999,2.77,-9999,3.4
19870923 21:15,-9999,2.77,-9999,3.4
19870923 21:30,-9999,2.77,-9999,3.4
19870923 21:45,-9999,2.77,-9999,3.4
19870923 22:00,-9999,2.77,-9999,3.4
19870923 22:15,-9999,2.77,-9999,3.4
19870923 22:30,-9999,2.77,-9999,3.4
19870923 22:45,-9999,2.77,-9999,3.4
19870923 23:00,-9999,2.77,-9999,3.4
19870923 23:15,-9999,2.77,-9999,3.4
19870923 23:30,-9999,2.77,-9999,3.4
19870923 23:45,-9999,2.77,-9999,3.4
19870924  0:00,-9999,2.77,-9999,3.4
19870924  0:15,-9999,2.77,-9999,3.4
19870924  0:30,-9999,2.77,-9999,3.4
19870924  0:45,-9999,2.77,-9999,3.4
19870924  1:00,-9999,2.77,-9999,3.4
19870924  1:15,-9999,2.77,-9999,3.4
19870924  1:30,-9999,2.77,-9999,3.4
19870924  1:45,-9999,2.77,-9999,3.4
19870924  2:00,-9999,2.77,-9999,3.4
19870924  2:15,-9999,2.77,-9999,3.4
19870924  2:30,-9999,2.77,-9999,3.4
19870924  2:45,-9999,2.77,-9999,3.4
19870924  3:00,-9999,2.77,-9999,3.4
19870924  3:15,-9999,2.77,-9999,3.4
19870924  3:30,-9999,2.77,-9999,3.4
19870924  3:45,-9999,2.77,-9999,3.4
19870924  4:00,-9999,2.77,-9999,3.4
19870924  4:15,-9999,2.77,-9999,3.4
19870924  4:30,-9999,2.77,-9999,3.4
19870924  4:45,-9999,2.77,-9999,3.4
19870924  5:00,-9999,2.77,-9999,3.4
19870924  5:15,-9999,2.77,-9999,3.4
19870924  5:30,-9999,2.77,-9999,3.4
19870924  5:45,-9999,2.77,-9999,3.4
19870924  6:00,-9999,2.77,-9999,3.4
19870924  6:15,-9999,2.77,-9999,3.4
19870924  6:30,-9999,2.77,-9999,3.4
19870924  6:45,-9999,2.77,-9999,3.4
19870924  7:00,-9999,2.77,-9999,3.4
19870924  7:15,-9999,2.77,-9999,3.4
19870924  7:30,-9999,2.77,-9999,3.4
19870924  7:45,-9999,2.77,-9999,3.4
19870924  8:00,-9999,2.77,-9999,3.4
19870924  8:15,-9999,2.77,-9999,3.4
19870924  8:30,-9999,2.77,-9999,3.4
19870924  8:45,-9999,2.77,-9999,3.4
19870924  9:00,-9999,2.77,-9999,3.4
19870924  9:15,-9999,2.77,-9999,3.4
19870924  9:30,-9999,2.77,-9999,3.4
19870924  9:45,-9999,2.77,-9999,3.4
19870924 10:00,-9999,2.77,-9999,3.4
19870924 10:15,-9999,2.77,-9999,3.4
19870924 10:30,-9999,2.77,-9999,3.4
19870924 10:45,-9999,2.77,-9999,3.4
19870924 11:00,-9999,2.77,-9999,3.4
19870924 11:15,-9999,2.77,-9999,3.4
19870924 11:30,-9999,2.77,-9999,3.4
19870924 11:45,-9999,2.77,-9999,3.4
19870924 12:00,-9999,2.77,-9999,3.4
19870924 12:15,-9999,2.77,-9999,3.4
19870924 12:30,-9999,2.77,-9999,3.4
19870924 12:45,-9999,2.77,-9999,3.4
19870924 13:00,-9999,2.77,-9999,3.4
19870924 13:15,-9999,2.77,-9999,3.4
19870924 13:30,-9999,2.77,-9999,3.4
19870924 13:45,-9999,2.77,-9999,3.4
19870924 14:00,-9999,2.77,-9999,3.4
19870924 14:15,-9999,2.77,-9999,3.4
19870924 14:30,-9999,2.77,-9999,3.4
19870924 14:45,-9999,2.77,-9999,3.4
19870924 15:00,2.76,-9999,3.29,-9999
19870924 15:15,-9999,2.76,-9999,3.29
19870924 15:30,-9999,2.76,-9999,3.29
19870924 15:45,-9999,2.76,-9999,3.29
19870924 16:00,-9999,2.76,-9999,3.29
19870924 16:15,-9999,2.76,-9999,3.29
19870924 16:30,-9999,2.76,-9999,3.29
19870924 16:45,-9999,2.76,-9999,3.29
19870924 17:00,-9999,2.76,-9999,3.29
19870924 17:15,-9999,2.76,-9999,3.29
19870924 17:30,-9999,2.76,-9999,3.29
19870924 17:45,-9999,2.76,-9999,3.29
19870924 18:00,-9999,2.76,-9999,3.29
19870924 18:15,-9999,2.76,-9999,3.29
19870924 18:30,-9999,2.76,-9999,3.29
19870924 18:45,-9999,2.76,-9999,3.29
19870924 19:00,-9999,2.76,-9999,3.29
19870924 19:15,-9999,2.76,-9999,3.29
19870924 19:30,-9999,2.76,-9999,3.29
19870924 19:45,-9999,2.76,-9999,3.29
19870924 20:00,-9999,2.76,-9999,3.29
19870924 20:15,-9999,2.76,-9999,3.29
19870924 20:30,-9999,2.76,-9999,3.29
19870924 20:45,-9999,2.76,-9999,3.29
19870924 21:00,-9999,2.76,-9999,3.29
19870924 21:15,-9999,2.76,-9999,3.29
19870924 21:30,-9999,2.76,-9999,3.29
19870924 21:45,-9999,2.76,-9999,3.29
19870924 22:00,-9999,2.76,-9999,3.29
19870924 22:15,-9999,2.76,-9999,3.29
19870924 22:30,-9999,2.76,-9999,3.29
19870924 22:45,-9999,2.76,-9999,3.29
19870924 23:00,-9999,2.76,-9999,3.29
19870924 23:15,-9999,2.76,-9999,3.29
19870924 23:30,-9999,2.76,-9999,3.29
19870924 23:45,-9999,2.76,-9999,3.29
19870925  0:00,-9999,2.76,-9999,3.29
19870925  0:15,-9999,2.76,-9999,3.29
19870925  0:30,-9999,2.76,-9999,3.29
19870925  0:45,-9999,2.76,-9999,3.29
19870925  1:00,-9999,2.76,-9999,3.29
19870925  1:15,-9999,2.76,-9999,3.29
19870925  1:30,-9999,2.76,-9999,3.29
19870925  1:45,-9999,2.76,-9999,3.29
19870925  2:00,-9999,2.76,-9999,3.29
19870925  2:15,-9999,2.76,-9999,3.29
19870925  2:30,-9999,2.76,-9999,3.29
19870925  2:45,-9999,2.76,-9999,3.29
19870925  3:00,-9999,2.76,-9999,3.29
19870925  3:15,-9999,2.76,-9999,3.29
19870925  3:30,-9999,2.76,-9999,3.29
19870925  3:45,-9999,2.76,-9999,3.29
19870925  4:00,-9999,2.76,-9999,3.29
19870925  4:15,-9999,2.76,-9999,3.29
19870925  4:30,-9999,2.76,-9999,3.29
19870925  4:45,-9999,2.76,-9999,3.29
19870925  5:00,-9999,2.76,-9999,3.29
19870925  5:15,-9999,2.76,-9999,3.29
19870925  5:30,-9999,2.76,-9999,3.29
19870925  5:45,-9999,2.76,-9999,3.29
19870925  6:00,-9999,2.76,-9999,3.29
19870925  6:15,-9999,2.76,-9999,3.29
19870925  6:30,-9999,2.76,-9999,3.29
19870925  6:45,-9999,2.76,-9999,3.29
19870925  7:00,-9999,2.76,-9999,3.29
19870925  7:15,-9999,2.76,-9999,3.29
19870925  7:30,-9999,2.76,-9999,3.29
19870925  7:45,-9999,2.76,-9999,3.29
19870925  8:00,-9999,2.76,-9999,3.29
19870925  8:15,-9999,2.76,-9999,3.29
19870925  8:30,-9999,2.76,-9999,3.29
19870925  8:45,-9999,2.76,-9999,3.29
19870925  9:00,-9999,2.76,-9999,3.29
19870925  9:15,-9999,2.76,-9999,3.29
19870925  9:30,-9999,2.76,-9999,3.29
19870925  9:45,-9999,2.76,-9999,3.29
19870925 10:00,-9999,2.76,-9999,3.29
19870925 10:15,-9999,2.76,-9999,3.29
19870925 10:30,-9999,2.76,-9999,3.29
19870925 10:45,-9999,2.76,-9999,3.29
19870925 11:00,-9999,2.76,-9999,3.29
19870925 11:15,-9999,2.76,-9999,3.29
19870925 11:30,-9999,2.76,-9999,3.29
19870925 11:45,-9999,2.76,-9999,3.29
19870925 12:00,-9999,2.76,-9999,3.29
19870925 12:15,-9999,2.76,-9999,3.29
19870925 12:30,-9999,2.76,-9999,3.29
19870925 12:45,-9999,2.76,-9999,3.29
19870925 13:00,-9999,2.76,-9999,3.29
19870925 13:15,-9999,2.76,-9999,3.29
19870925 13:30,-9999,2.76,-9999,3.29
19870925 13:45,-9999,2.76,-9999,3.29
19870925 14:00,-9999,2.76,-9999,3.29
19870925 14:15,-9999,2.76,-9999,3.29
19870925 14:30,-9999,2.76,-9999,3.29
19870925 14:45,-9999,2.76,-9999,3.29
19870925 15:00,-9999,2.76,-9999,3.29
19870925 15:15,-9999,2.76,-9999,3.29
19870925 15:30,-9999,2.76,-9999,3.29
19870925 15:45,-9999,2.76,-9999,3.29
19870925 16:00,-9999,2.76,-9999,3.29
19870925 16:15,-9999,2.76,-9999,3.29
19870925 16:30,-9999,2.76,-9999,3.29
19870925 16:45,-9999,2.76,-9999,3.29
19870925 17:00,2.75,-9999,3.19,-9999
19870925 17:15,-9999,2.75,-9999,3.19
19870925 17:30,-9999,2.75,-9999,3.19
19870925 17:45,-9999,2.75,-9999,3.19
19870925 18:00,-9999,2.75,-9999,3.19
19870925 18:15,-9999,2.75,-9999,3.19
19870925 18:30,-9999,2.75,-9999,3.19
19870925 18:45,-9999,2.75,-9999,3.19
19870925 19:00,-9999,2.75,-9999,3.19
19870925 19:15,-9999,2.75,-9999,3.19
19870925 19:30,-9999,2.75,-9999,3.19
19870925 19:45,-9999,2.75,-9999,3.19
19870925 20:00,-9999,2.75,-9999,3.19
19870925 20:15,-9999,2.75,-9999,3.19
19870925 20:30,-9999,2.75,-9999,3.19
19870925 20:45,-9999,2.75,-9999,3.19
19870925 21:00,-9999,2.75,-9999,3.19
19870925 21:15,-9999,2.75,-9999,3.19
19870925 21:30,-9999,2.75,-9999,3.19
19870925 21:45,-9999,2.75,-9999,3.19
19870925 22:00,-9999,2.75,-9999,3.19
19870925 22:15,-9999,2.75,-9999,3.19
19870925 22:30,-9999,2.75,-9999,3.19
19870925 22:45,-9999,2.75,-9999,3.19
19870925 23:00,-9999,2.75,-9999,3.19
19870925 23:15,-9999,2.75,-9999,3.19
19870925 23:30,-9999,2.75,-9999,3.19
19870925 23:45,-9999,2.75,-9999,3.19
19870926  0:00,-9999,2.75,-9999,3.19
19870926  0:15,-9999,2.75,-9999,3.19
19870926  0:30,-9999,2.75,-9999,3.19
19870926  0:45,-9999,2.75,-9999,3.19
19870926  1:00,-9999,2.75,-9999,3.19
19870926  1:15,-9999,2.75,-9999,3.19
19870926  1:30,-9999,2.75,-9999,3.19
19870926  1:45,-9999,2.75,-9999,3.19
19870926  2:00,-9999,2.75,-9999,3.19
19870926  2:15,-9999,2.75,-9999,3.19
19870926  2:30,-9999,2.75,-9999,3.19
19870926  2:45,-9999,2.75,-9999,3.19
19870926  3:00,-9999,2.75,-9999,3.19
19870926  3:15,-9999,2.75,-9999,3.19
19870926  3:30,-9999,2.75,-9999,3.19
19870926  3:45,-9999,2.75,-9999,3.19
19870926  4:00,-9999,2.75,-9999,3.19
19870926  4:15,-9999,2.75,-9999,3.19
19870926  4:30,-9999,2.75,-9999,3.19
19870926  4:45,-9999,2.75,-9999,3.19
19870926  5:00,-9999,2.75,-9999,3.19
19870926  5:15,-9999,2.75,-9999,3.19
19870926  5:30,-9999,2.75,-9999,3.19
19870926  5:45,-9999,2.75,-9999,3.19
19870926  6:00,-9999,2.75,-9999,3.19
19870926  6:15,-9999,2.75,-9999,3.19
19870926  6:30,-9999,2.75,-9999,3.19
19870926  6:45,-9999,2.75,-9999,3.19
19870926  7:00,-9999,2.75,-9999,3.19
19870926  7:15,-9999,2.75,-9999,3.19
19870926  7:30,-9999,2.75,-9999,3.19
19870926  7:45,-9999,2.75,-9999,3.19
19870926  8:00,-9999,2.75,-9999,3.19
19870926  8:15,-9999,2.75,-9999,3.19
19870926  8:30,-9999,2.75,-9999,3.19
19870926  8:45,-9999,2.75,-9999,3.19
19870926  9:00,2.76,-9999,3.29,-9999
19870926  9:15,-9999,2.76,-9999,3.29
19870926  9:30,-9999,2.76,-9999,3.29
19870926  9:45,-9999,2.76,-9999,3.29
19870926 10:00,-9999,2.76,-9999,3.29
19870926 10:15,-9999,2.76,-9999,3.29
19870926 10:30,-9999,2.76,-9999,3.29
19870926 10:45,-9999,2.76,-9999,3.29
19870926 11:00,-9999,2.76,-9999,3.29
19870926 11:15,-9999,2.76,-9999,3.29
19870926 11:30,-9999,2.76,-9999,3.29
19870926 11:45,-9999,2.76,-9999,3.29
19870926 12:00,-9999,2.76,-9999,3.29
19870926 12:15,-9999,2.76,-9999,3.29
19870926 12:30,-9999,2.76,-9999,3.29
19870926 12:45,-9999,2.76,-9999,3.29
19870926 13:00,2.75,-9999,3.19,-9999
19870926 13:15,-9999,2.75,-9999,3.19
19870926 13:30,-9999,2.75,-9999,3.19
19870926 13:45,-9999,2.75,-9999,3.19
19870926 14:00,-9999,2.75,-9999,3.19
19870926 14:15,-9999,2.75,-9999,3.19
19870926 14:30,-9999,2.75,-9999,3.19
19870926 14:45,-9999,2.75,-9999,3.19
19870926 15:00,-9999,2.75,-9999,3.19
19870926 15:15,-9999,2.75,-9999,3.19
19870926 15:30,-9999,2.75,-9999,3.19
19870926 15:45,-9999,2.75,-9999,3.19
19870926 16:00,-9999,2.75,-9999,3.19
19870926 16:15,-9999,2.75,-9999,3.19
19870926 16:30,-9999,2.75,-9999,3.19
19870926 16:45,-9999,2.75,-9999,3.19
19870926 17:00,-9999,2.75,-9999,3.19
19870926 17:15,-9999,2.75,-9999,3.19
19870926 17:30,-9999,2.75,-9999,3.19
19870926 17:45,-9999,2.75,-9999,3.19
19870926 18:00,-9999,2.75,-9999,3.19
