Date Time (EST), Gage Height (ft) from Continuous record, Gage Height (ft), Discharge (cfs) from Continuous record, Discharge (cfs)
19700602 14:45,-9999,1.72,-9999,1.85
19700602 15:00,-9999,1.72,-9999,1.85
19700602 15:15,-9999,1.72,-9999,1.85
19700602 15:30,-9999,1.72,-9999,1.85
19700602 15:45,-9999,1.72,-9999,1.85
19700602 16:00,-9999,1.72,-9999,1.85
19700602 16:15,-9999,1.72,-9999,1.85
19700602 16:30,-9999,1.72,-9999,1.85
19700602 16:45,-9999,1.72,-9999,1.85
19700602 17:00,-9999,1.72,-9999,1.85
19700602 17:15,-9999,1.72,-9999,1.85
19700602 17:30,-9999,1.72,-9999,1.85
19700602 17:45,-9999,1.72,-9999,1.85
19700602 18:00,-9999,1.72,-9999,1.85
19700602 18:15,-9999,1.72,-9999,1.85
19700602 18:30,-9999,1.72,-9999,1.85
19700602 18:45,-9999,1.72,-9999,1.85
19700602 19:00,-9999,1.72,-9999,1.85
19700602 19:15,-9999,1.72,-9999,1.85
19700602 19:30,-9999,1.72,-9999,1.85
19700602 19:45,-9999,1.72,-9999,1.85
19700602 20:00,-9999,1.72,-9999,1.85
19700602 20:15,-9999,1.72,-9999,1.85
19700602 20:30,-9999,1.72,-9999,1.85
19700602 20:45,-9999,1.72,-9999,1.85
19700602 21:00,-9999,1.72,-9999,1.85
19700602 21:15,-9999,1.72,-9999,1.85
19700602 21:30,-9999,1.72,-9999,1.85
19700602 21:45,-9999,1.72,-9999,1.85
19700602 22:00,-9999,1.72,-9999,1.85
19700602 22:15,-9999,1.72,-9999,1.85
19700602 22:30,-9999,1.72,-9999,1.85
19700602 22:45,-9999,1.72,-9999,1.85
19700602 23:00,-9999,1.72,-9999,1.85
19700602 23:15,-9999,1.72,-9999,1.85
19700602 23:30,-9999,1.72,-9999,1.85
19700602 23:45,-9999,1.72,-9999,1.85
19700603  0:00,-9999,1.72,-9999,1.85
19700603  0:15,-9999,1.72,-9999,1.85
19700603  0:30,-9999,1.72,-9999,1.85
19700603  0:45,-9999,1.72,-9999,1.85
19700603  1:00,-9999,1.72,-9999,1.85
19700603  1:15,-9999,1.72,-9999,1.85
19700603  1:30,-9999,1.72,-9999,1.85
19700603  1:45,-9999,1.72,-9999,1.85
19700603  2:00,-9999,1.72,-9999,1.85
19700603  2:15,-9999,1.72,-9999,1.85
19700603  2:30,-9999,1.72,-9999,1.85
19700603  2:45,-9999,1.72,-9999,1.85
19700603  3:00,-9999,1.72,-9999,1.85
19700603  3:15,-9999,1.72,-9999,1.85
19700603  3:30,-9999,1.72,-9999,1.85
19700603  3:45,-9999,1.72,-9999,1.85
19700603  4:00,-9999,1.72,-9999,1.85
19700603  4:15,-9999,1.72,-9999,1.85
19700603  4:30,-9999,1.72,-9999,1.85
19700603  4:45,-9999,1.72,-9999,1.85
19700603  5:00,-9999,1.72,-9999,1.85
19700603  5:15,-9999,1.72,-9999,1.85
19700603  5:30,-9999,1.72,-9999,1.85
19700603  5:45,-9999,1.72,-9999,1.85
19700603  6:00,-9999,1.72,-9999,1.85
19700603  6:15,-9999,1.72,-9999,1.85
19700603  6:30,-9999,1.72,-9999,1.85
19700603  6:45,-9999,1.72,-9999,1.85
19700603  7:00,-9999,1.72,-9999,1.85
19700603  7:15,-9999,1.72,-9999,1.85
19700603  7:30,-9999,1.72,-9999,1.85
19700603  7:45,-9999,1.72,-9999,1.85
19700603  8:00,-9999,1.72,-9999,1.85
19700603  8:15,-9999,1.72,-9999,1.85
19700603  8:30,-9999,1.72,-9999,1.85
19700603  8:45,-9999,1.72,-9999,1.85
19700603  9:00,-9999,1.72,-9999,1.85
19700603  9:15,-9999,1.72,-9999,1.85
19700603  9:30,-9999,1.72,-9999,1.85
19700603  9:45,-9999,1.72,-9999,1.85
19700603 10:00,-9999,1.72,-9999,1.85
19700603 10:15,-9999,1.72,-9999,1.85
19700603 10:30,-9999,1.72,-9999,1.85
19700603 10:45,-9999,1.72,-9999,1.85
19700603 11:00,-9999,1.72,-9999,1.85
19700603 11:15,-9999,1.72,-9999,1.85
19700603 11:30,-9999,1.72,-9999,1.85
19700603 11:45,-9999,1.72,-9999,1.85
19700603 12:00,-9999,1.72,-9999,1.85
19700603 12:15,-9999,1.72,-9999,1.85
19700603 12:30,-9999,1.72,-9999,1.85
19700603 12:45,-9999,1.72,-9999,1.85
19700603 13:00,-9999,1.72,-9999,1.85
19700603 13:15,-9999,1.72,-9999,1.85
19700603 13:30,-9999,1.72,-9999,1.85
19700603 13:45,-9999,1.72,-9999,1.85
19700603 14:00,1.71,-9999,1.75,-9999
19700603 14:15,-9999,1.71,-9999,1.75
19700603 14:30,-9999,1.71,-9999,1.75
19700603 14:45,-9999,1.71,-9999,1.75
19700603 15:00,-9999,1.71,-9999,1.75
19700603 15:15,-9999,1.71,-9999,1.75
19700603 15:30,-9999,1.71,-9999,1.75
19700603 15:45,-9999,1.71,-9999,1.75
19700603 16:00,-9999,1.71,-9999,1.75
19700603 16:15,-9999,1.71,-9999,1.75
19700603 16:30,-9999,1.71,-9999,1.75
19700603 16:45,-9999,1.71,-9999,1.75
19700603 17:00,-9999,1.71,-9999,1.75
19700603 17:15,-9999,1.71,-9999,1.75
19700603 17:30,-9999,1.71,-9999,1.75
19700603 17:45,-9999,1.71,-9999,1.75
19700603 18:00,-9999,1.71,-9999,1.75
19700603 18:15,-9999,1.71,-9999,1.75
19700603 18:30,-9999,1.71,-9999,1.75
19700603 18:45,-9999,1.71,-9999,1.75
19700603 19:00,-9999,1.71,-9999,1.75
19700603 19:15,-9999,1.71,-9999,1.75
19700603 19:30,-9999,1.71,-9999,1.75
19700603 19:45,-9999,1.71,-9999,1.75
19700603 20:00,-9999,1.71,-9999,1.75
19700603 20:15,-9999,1.71,-9999,1.75
19700603 20:30,-9999,1.71,-9999,1.75
19700603 20:45,-9999,1.71,-9999,1.75
19700603 21:00,-9999,1.71,-9999,1.75
19700603 21:15,-9999,1.71,-9999,1.75
19700603 21:30,-9999,1.71,-9999,1.75
19700603 21:45,-9999,1.71,-9999,1.75
19700603 22:00,-9999,1.71,-9999,1.75
19700603 22:15,-9999,1.71,-9999,1.75
19700603 22:30,-9999,1.71,-9999,1.75
19700603 22:45,-9999,1.71,-9999,1.75
19700603 23:00,-9999,1.71,-9999,1.75
19700603 23:15,-9999,1.71,-9999,1.75
19700603 23:30,-9999,1.71,-9999,1.75
19700603 23:45,-9999,1.71,-9999,1.75
19700604  0:00,-9999,1.71,-9999,1.75
19700604  0:15,-9999,1.71,-9999,1.75
19700604  0:30,-9999,1.71,-9999,1.75
19700604  0:45,-9999,1.71,-9999,1.75
19700604  1:00,-9999,1.71,-9999,1.75
19700604  1:15,-9999,1.71,-9999,1.75
19700604  1:30,-9999,1.71,-9999,1.75
19700604  1:45,-9999,1.71,-9999,1.75
19700604  2:00,-9999,1.71,-9999,1.75
19700604  2:15,-9999,1.71,-9999,1.75
19700604  2:30,-9999,1.71,-9999,1.75
19700604  2:45,-9999,1.71,-9999,1.75
19700604  3:00,-9999,1.71,-9999,1.75
19700604  3:15,-9999,1.71,-9999,1.75
19700604  3:30,-9999,1.71,-9999,1.75
19700604  3:45,-9999,1.71,-9999,1.75
19700604  4:00,-9999,1.71,-9999,1.75
19700604  4:15,-9999,1.71,-9999,1.75
19700604  4:30,-9999,1.71,-9999,1.75
19700604  4:45,-9999,1.71,-9999,1.75
19700604  5:00,-9999,1.71,-9999,1.75
19700604  5:15,-9999,1.71,-9999,1.75
19700604  5:30,-9999,1.71,-9999,1.75
19700604  5:45,-9999,1.71,-9999,1.75
19700604  6:00,-9999,1.71,-9999,1.75
19700604  6:15,-9999,1.71,-9999,1.75
19700604  6:30,-9999,1.71,-9999,1.75
19700604  6:45,-9999,1.71,-9999,1.75
19700604  7:00,-9999,1.71,-9999,1.75
19700604  7:15,-9999,1.71,-9999,1.75
19700604  7:30,-9999,1.71,-9999,1.75
19700604  7:45,-9999,1.71,-9999,1.75
19700604  8:00,-9999,1.71,-9999,1.75
19700604  8:15,-9999,1.71,-9999,1.75
19700604  8:30,-9999,1.71,-9999,1.75
19700604  8:45,-9999,1.71,-9999,1.75
19700604  9:00,-9999,1.71,-9999,1.75
19700604  9:15,-9999,1.71,-9999,1.75
19700604  9:30,-9999,1.71,-9999,1.75
19700604  9:45,-9999,1.71,-9999,1.75
19700604 10:00,-9999,1.71,-9999,1.75
19700604 10:15,-9999,1.71,-9999,1.75
19700604 10:30,-9999,1.71,-9999,1.75
19700604 10:45,-9999,1.71,-9999,1.75
19700604 11:00,-9999,1.71,-9999,1.75
19700604 11:15,-9999,1.71,-9999,1.75
19700604 11:30,-9999,1.71,-9999,1.75
19700604 11:45,-9999,1.71,-9999,1.75
19700604 12:00,-9999,1.71,-9999,1.75
19700604 12:15,-9999,1.71,-9999,1.75
19700604 12:30,-9999,1.71,-9999,1.75
19700604 12:45,-9999,1.71,-9999,1.75
19700604 13:00,-9999,1.71,-9999,1.75
19700604 13:15,-9999,1.71,-9999,1.75
19700604 13:30,-9999,1.71,-9999,1.75
19700604 13:45,-9999,1.71,-9999,1.75
19700604 14:00,-9999,1.71,-9999,1.75
19700604 14:15,-9999,1.71,-9999,1.75
19700604 14:30,-9999,1.71,-9999,1.75
19700604 14:45,-9999,1.71,-9999,1.75
19700604 15:00,-9999,1.71,-9999,1.75
19700604 15:15,-9999,1.71,-9999,1.75
19700604 15:30,-9999,1.71,-9999,1.75
19700604 15:45,-9999,1.71,-9999,1.75
19700604 16:00,-9999,1.71,-9999,1.75
19700604 16:15,-9999,1.71,-9999,1.75
19700604 16:30,-9999,1.71,-9999,1.75
19700604 16:45,-9999,1.71,-9999,1.75
19700604 17:00,-9999,1.71,-9999,1.75
19700604 17:15,-9999,1.71,-9999,1.75
19700604 17:30,-9999,1.71,-9999,1.75
19700604 17:45,-9999,1.71,-9999,1.75
19700604 18:00,-9999,1.71,-9999,1.75
19700604 18:15,-9999,1.71,-9999,1.75
19700604 18:30,-9999,1.71,-9999,1.75
19700604 18:45,-9999,1.71,-9999,1.75
19700604 19:00,-9999,1.71,-9999,1.75
19700604 19:15,-9999,1.71,-9999,1.75
19700604 19:30,-9999,1.71,-9999,1.75
19700604 19:45,-9999,1.71,-9999,1.75
19700604 20:00,-9999,1.71,-9999,1.75
19700604 20:15,-9999,1.71,-9999,1.75
19700604 20:30,-9999,1.71,-9999,1.75
19700604 20:45,-9999,1.71,-9999,1.75
19700604 21:00,-9999,1.71,-9999,1.75
19700604 21:15,-9999,1.71,-9999,1.75
19700604 21:30,-9999,1.71,-9999,1.75
19700604 21:45,-9999,1.71,-9999,1.75
19700604 22:00,-9999,1.71,-9999,1.75
19700604 22:15,-9999,1.71,-9999,1.75
19700604 22:30,-9999,1.71,-9999,1.75
19700604 22:45,-9999,1.71,-9999,1.75
19700604 23:00,-9999,1.71,-9999,1.75
19700604 23:15,-9999,1.71,-9999,1.75
19700604 23:30,-9999,1.71,-9999,1.75
19700604 23:45,-9999,1.71,-9999,1.75
19700605  0:00,-9999,1.71,-9999,1.75
19700605  0:15,-9999,1.71,-9999,1.75
19700605  0:30,-9999,1.71,-9999,1.75
19700605  0:45,-9999,1.71,-9999,1.75
19700605  1:00,-9999,1.71,-9999,1.75
19700605  1:15,-9999,1.71,-9999,1.75
19700605  1:30,-9999,1.71,-9999,1.75
19700605  1:45,-9999,1.71,-9999,1.75
19700605  2:00,-9999,1.71,-9999,1.75
19700605  2:15,-9999,1.71,-9999,1.75
19700605  2:30,-9999,1.71,-9999,1.75
19700605  2:45,-9999,1.71,-9999,1.75
19700605  3:00,-9999,1.71,-9999,1.75
19700605  3:15,-9999,1.71,-9999,1.75
19700605  3:30,-9999,1.71,-9999,1.75
19700605  3:45,-9999,1.71,-9999,1.75
19700605  4:00,1.72,-9999,1.85,-9999
19700605  4:15,-9999,1.72,-9999,1.85
19700605  4:30,-9999,1.72,-9999,1.85
19700605  4:45,-9999,1.72,-9999,1.85
19700605  5:00,-9999,1.72,-9999,1.85
19700605  5:15,-9999,1.72,-9999,1.85
19700605  5:30,-9999,1.72,-9999,1.85
19700605  5:45,-9999,1.72,-9999,1.85
19700605  6:00,1.73,-9999,1.95,-9999
19700605  6:15,-9999,1.73,-9999,1.95
19700605  6:30,-9999,1.73,-9999,1.95
19700605  6:45,-9999,1.73,-9999,1.95
19700605  7:00,-9999,1.73,-9999,1.95
19700605  7:15,-9999,1.73,-9999,1.95
19700605  7:30,-9999,1.73,-9999,1.95
19700605  7:45,-9999,1.73,-9999,1.95
19700605  8:00,1.74,-9999,2.05,-9999
19700605  8:15,-9999,1.74,-9999,2.05
19700605  8:30,-9999,1.74,-9999,2.05
19700605  8:45,-9999,1.74,-9999,2.05
19700605  9:00,1.75,-9999,2.15,-9999
19700605  9:15,-9999,1.75,-9999,2.15
19700605  9:30,-9999,1.75,-9999,2.15
19700605  9:45,-9999,1.75,-9999,2.15
19700605 10:00,1.76,-9999,2.25,-9999
19700605 10:15,-9999,1.76,-9999,2.25
19700605 10:30,-9999,1.76,-9999,2.25
19700605 10:45,-9999,1.76,-9999,2.25
19700605 11:00,-9999,1.76,-9999,2.25
19700605 11:15,-9999,1.76,-9999,2.25
19700605 11:30,-9999,1.76,-9999,2.25
19700605 11:45,-9999,1.76,-9999,2.25
19700605 12:00,-9999,1.76,-9999,2.25
19700605 12:15,-9999,1.76,-9999,2.25
19700605 12:30,-9999,1.76,-9999,2.25
19700605 12:45,-9999,1.76,-9999,2.25
19700605 13:00,-9999,1.76,-9999,2.25
19700605 13:15,-9999,1.76,-9999,2.25
19700605 13:30,-9999,1.76,-9999,2.25
19700605 13:45,-9999,1.76,-9999,2.25
19700605 14:00,-9999,1.76,-9999,2.25
19700605 14:15,-9999,1.76,-9999,2.25
19700605 14:30,-9999,1.76,-9999,2.25
19700605 14:45,-9999,1.76,-9999,2.25
19700605 15:00,1.75,-9999,2.15,-9999
19700605 15:15,-9999,1.75,-9999,2.15
19700605 15:30,-9999,1.75,-9999,2.15
19700605 15:45,-9999,1.75,-9999,2.15
19700605 16:00,-9999,1.75,-9999,2.15
19700605 16:15,-9999,1.75,-9999,2.15
19700605 16:30,-9999,1.75,-9999,2.15
19700605 16:45,-9999,1.75,-9999,2.15
19700605 17:00,-9999,1.75,-9999,2.15
19700605 17:15,-9999,1.75,-9999,2.15
19700605 17:30,-9999,1.75,-9999,2.15
19700605 17:45,-9999,1.75,-9999,2.15
19700605 18:00,1.74,-9999,2.05,-9999
19700605 18:15,-9999,1.74,-9999,2.05
19700605 18:30,-9999,1.74,-9999,2.05
19700605 18:45,-9999,1.74,-9999,2.05
19700605 19:00,1.78,-9999,2.55,-9999
19700605 19:15,-9999,1.78,-9999,2.55
19700605 19:30,-9999,1.78,-9999,2.55
19700605 19:45,-9999,1.78,-9999,2.55
19700605 20:00,1.88,-9999,4.4,-9999
19700605 20:15,-9999,1.88,-9999,4.4
19700605 20:30,-9999,1.88,-9999,4.4
19700605 20:45,-9999,1.88,-9999,4.4
19700605 21:00,1.97,-9999,6.7,-9999
19700605 21:15,-9999,1.97,-9999,6.7
19700605 21:30,-9999,1.97,-9999,6.7
19700605 21:45,-9999,1.97,-9999,6.7
19700605 22:00,1.92,-9999,5.3,-9999
19700605 22:15,-9999,1.92,-9999,5.3
19700605 22:30,-9999,1.92,-9999,5.3
19700605 22:45,-9999,1.92,-9999,5.3
19700605 23:00,1.88,-9999,4.4,-9999
19700605 23:15,-9999,1.88,-9999,4.4
19700605 23:30,-9999,1.88,-9999,4.4
19700605 23:45,-9999,1.88,-9999,4.4
19700606  0:00,1.85,-9999,3.75,-9999
19700606  0:15,-9999,1.85,-9999,3.75
19700606  0:30,-9999,1.85,-9999,3.75
19700606  0:45,-9999,1.85,-9999,3.75
19700606  1:00,1.83,-9999,3.4,-9999
19700606  1:15,-9999,1.83,-9999,3.4
19700606  1:30,-9999,1.83,-9999,3.4
19700606  1:45,-9999,1.83,-9999,3.4
19700606  2:00,1.82,-9999,3.25,-9999
19700606  2:15,-9999,1.82,-9999,3.25
19700606  2:30,-9999,1.82,-9999,3.25
19700606  2:45,-9999,1.82,-9999,3.25
19700606  3:00,1.81,-9999,3.05,-9999
19700606  3:15,-9999,1.81,-9999,3.05
19700606  3:30,-9999,1.81,-9999,3.05
19700606  3:45,-9999,1.81,-9999,3.05
19700606  4:00,-9999,1.81,-9999,3.05
19700606  4:15,-9999,1.81,-9999,3.05
19700606  4:30,-9999,1.81,-9999,3.05
19700606  4:45,-9999,1.81,-9999,3.05
19700606  5:00,1.8,-9999,2.85,-9999
19700606  5:15,-9999,1.8,-9999,2.85
19700606  5:30,-9999,1.8,-9999,2.85
19700606  5:45,-9999,1.8,-9999,2.85
19700606  6:00,-9999,1.8,-9999,2.85
19700606  6:15,-9999,1.8,-9999,2.85
19700606  6:30,-9999,1.8,-9999,2.85
19700606  6:45,-9999,1.8,-9999,2.85
19700606  7:00,-9999,1.8,-9999,2.85
19700606  7:15,-9999,1.8,-9999,2.85
19700606  7:30,-9999,1.8,-9999,2.85
19700606  7:45,-9999,1.8,-9999,2.85
19700606  8:00,-9999,1.8,-9999,2.85
19700606  8:15,-9999,1.8,-9999,2.85
19700606  8:30,-9999,1.8,-9999,2.85
19700606  8:45,-9999,1.8,-9999,2.85
19700606  9:00,-9999,1.8,-9999,2.85
19700606  9:15,-9999,1.8,-9999,2.85
19700606  9:30,-9999,1.8,-9999,2.85
19700606  9:45,-9999,1.8,-9999,2.85
19700606 10:00,1.79,-9999,2.7,-9999
19700606 10:15,-9999,1.79,-9999,2.7
19700606 10:30,-9999,1.79,-9999,2.7
19700606 10:45,-9999,1.79,-9999,2.7
19700606 11:00,1.78,-9999,2.55,-9999
19700606 11:15,-9999,1.78,-9999,2.55
19700606 11:30,-9999,1.78,-9999,2.55
19700606 11:45,-9999,1.78,-9999,2.55
19700606 12:00,-9999,1.78,-9999,2.55
19700606 12:15,-9999,1.78,-9999,2.55
19700606 12:30,-9999,1.78,-9999,2.55
19700606 12:45,-9999,1.78,-9999,2.55
19700606 13:00,1.79,-9999,2.7,-9999
19700606 13:15,-9999,1.79,-9999,2.7
19700606 13:30,-9999,1.79,-9999,2.7
19700606 13:45,-9999,1.79,-9999,2.7
19700606 14:00,1.8,-9999,2.85,-9999
19700606 14:15,-9999,1.8,-9999,2.85
19700606 14:30,-9999,1.8,-9999,2.85
19700606 14:45,-9999,1.8,-9999,2.85
19700606 15:00,1.81,-9999,3.05,-9999
19700606 15:15,-9999,1.81,-9999,3.05
19700606 15:30,-9999,1.81,-9999,3.05
19700606 15:45,-9999,1.81,-9999,3.05
19700606 16:00,-9999,1.81,-9999,3.05
19700606 16:15,-9999,1.81,-9999,3.05
19700606 16:30,-9999,1.81,-9999,3.05
19700606 16:45,-9999,1.81,-9999,3.05
19700606 17:00,-9999,1.81,-9999,3.05
19700606 17:15,-9999,1.81,-9999,3.05
19700606 17:30,-9999,1.81,-9999,3.05
19700606 17:45,-9999,1.81,-9999,3.05
19700606 18:00,1.8,-9999,2.85,-9999
19700606 18:15,-9999,1.8,-9999,2.85
19700606 18:30,-9999,1.8,-9999,2.85
19700606 18:45,-9999,1.8,-9999,2.85
19700606 19:00,1.79,-9999,2.7,-9999
19700606 19:15,-9999,1.79,-9999,2.7
19700606 19:30,-9999,1.79,-9999,2.7
19700606 19:45,-9999,1.79,-9999,2.7
19700606 20:00,1.78,-9999,2.55,-9999
19700606 20:15,-9999,1.78,-9999,2.55
19700606 20:30,-9999,1.78,-9999,2.55
19700606 20:45,-9999,1.78,-9999,2.55
19700606 21:00,-9999,1.78,-9999,2.55
19700606 21:15,-9999,1.78,-9999,2.55
19700606 21:30,-9999,1.78,-9999,2.55
19700606 21:45,-9999,1.78,-9999,2.55
19700606 22:00,-9999,1.78,-9999,2.55
19700606 22:15,-9999,1.78,-9999,2.55
19700606 22:30,-9999,1.78,-9999,2.55
19700606 22:45,-9999,1.78,-9999,2.55
19700606 23:00,-9999,1.78,-9999,2.55
19700606 23:15,-9999,1.78,-9999,2.55
19700606 23:30,-9999,1.78,-9999,2.55
19700606 23:45,-9999,1.78,-9999,2.55
19700607  0:00,-9999,1.78,-9999,2.55
19700607  0:15,-9999,1.78,-9999,2.55
19700607  0:30,-9999,1.78,-9999,2.55
19700607  0:45,-9999,1.78,-9999,2.55
19700607  1:00,-9999,1.78,-9999,2.55
19700607  1:15,-9999,1.78,-9999,2.55
19700607  1:30,-9999,1.78,-9999,2.55
19700607  1:45,-9999,1.78,-9999,2.55
19700607  2:00,-9999,1.78,-9999,2.55
19700607  2:15,-9999,1.78,-9999,2.55
19700607  2:30,-9999,1.78,-9999,2.55
19700607  2:45,-9999,1.78,-9999,2.55
19700607  3:00,-9999,1.78,-9999,2.55
19700607  3:15,-9999,1.78,-9999,2.55
19700607  3:30,-9999,1.78,-9999,2.55
19700607  3:45,-9999,1.78,-9999,2.55
19700607  4:00,-9999,1.78,-9999,2.55
19700607  4:15,-9999,1.78,-9999,2.55
19700607  4:30,-9999,1.78,-9999,2.55
19700607  4:45,-9999,1.78,-9999,2.55
19700607  5:00,-9999,1.78,-9999,2.55
19700607  5:15,-9999,1.78,-9999,2.55
19700607  5:30,-9999,1.78,-9999,2.55
19700607  5:45,-9999,1.78,-9999,2.55
19700607  6:00,1.77,-9999,2.4,-9999
19700607  6:15,-9999,1.77,-9999,2.4
19700607  6:30,-9999,1.77,-9999,2.4
19700607  6:45,-9999,1.77,-9999,2.4
19700607  7:00,-9999,1.77,-9999,2.4
19700607  7:15,-9999,1.77,-9999,2.4
19700607  7:30,-9999,1.77,-9999,2.4
19700607  7:45,-9999,1.77,-9999,2.4
19700607  8:00,-9999,1.77,-9999,2.4
19700607  8:15,-9999,1.77,-9999,2.4
19700607  8:30,-9999,1.77,-9999,2.4
19700607  8:45,-9999,1.77,-9999,2.4
19700607  9:00,-9999,1.77,-9999,2.4
19700607  9:15,-9999,1.77,-9999,2.4
19700607  9:30,-9999,1.77,-9999,2.4
19700607  9:45,-9999,1.77,-9999,2.4
19700607 10:00,-9999,1.77,-9999,2.4
19700607 10:15,-9999,1.77,-9999,2.4
19700607 10:30,-9999,1.77,-9999,2.4
19700607 10:45,-9999,1.77,-9999,2.4
19700607 11:00,1.76,-9999,2.25,-9999
19700607 11:15,-9999,1.76,-9999,2.25
19700607 11:30,-9999,1.76,-9999,2.25
19700607 11:45,-9999,1.76,-9999,2.25
19700607 12:00,1.75,-9999,2.15,-9999
19700607 12:15,-9999,1.75,-9999,2.15
19700607 12:30,-9999,1.75,-9999,2.15
19700607 12:45,-9999,1.75,-9999,2.15
19700607 13:00,-9999,1.75,-9999,2.15
19700607 13:15,-9999,1.75,-9999,2.15
19700607 13:30,-9999,1.75,-9999,2.15
19700607 13:45,-9999,1.75,-9999,2.15
19700607 14:00,-9999,1.75,-9999,2.15
19700607 14:15,-9999,1.75,-9999,2.15
19700607 14:30,-9999,1.75,-9999,2.15
19700607 14:45,-9999,1.75,-9999,2.15
19700607 15:00,1.74,-9999,2.05,-9999
19700607 15:15,-9999,1.74,-9999,2.05
19700607 15:30,-9999,1.74,-9999,2.05
19700607 15:45,-9999,1.74,-9999,2.05
19700607 16:00,1.73,-9999,1.95,-9999
19700607 16:15,-9999,1.73,-9999,1.95
19700607 16:30,-9999,1.73,-9999,1.95
19700607 16:45,-9999,1.73,-9999,1.95
19700607 17:00,-9999,1.73,-9999,1.95
19700607 17:15,-9999,1.73,-9999,1.95
19700607 17:30,-9999,1.73,-9999,1.95
19700607 17:45,-9999,1.73,-9999,1.95
19700607 18:00,-9999,1.73,-9999,1.95
19700607 18:15,-9999,1.73,-9999,1.95
19700607 18:30,-9999,1.73,-9999,1.95
19700607 18:45,-9999,1.73,-9999,1.95
19700607 19:00,1.72,-9999,1.85,-9999
19700607 19:15,-9999,1.72,-9999,1.85
19700607 19:30,-9999,1.72,-9999,1.85
19700607 19:45,-9999,1.72,-9999,1.85
19700607 20:00,-9999,1.72,-9999,1.85
19700607 20:15,-9999,1.72,-9999,1.85
19700607 20:30,-9999,1.72,-9999,1.85
19700607 20:45,-9999,1.72,-9999,1.85
19700607 21:00,-9999,1.72,-9999,1.85
19700607 21:15,-9999,1.72,-9999,1.85
19700607 21:30,-9999,1.72,-9999,1.85
19700607 21:45,-9999,1.72,-9999,1.85
19700607 22:00,1.73,-9999,1.95,-9999
19700607 22:15,-9999,1.73,-9999,1.95
19700607 22:30,-9999,1.73,-9999,1.95
19700607 22:45,-9999,1.73,-9999,1.95
19700607 23:00,-9999,1.73,-9999,1.95
19700607 23:15,-9999,1.73,-9999,1.95
19700607 23:30,-9999,1.73,-9999,1.95
19700607 23:45,-9999,1.73,-9999,1.95
19700608  0:00,-9999,1.73,-9999,1.95
19700608  0:15,-9999,1.73,-9999,1.95
19700608  0:30,-9999,1.73,-9999,1.95
19700608  0:45,-9999,1.73,-9999,1.95
19700608  1:00,-9999,1.73,-9999,1.95
19700608  1:15,-9999,1.73,-9999,1.95
19700608  1:30,-9999,1.73,-9999,1.95
19700608  1:45,-9999,1.73,-9999,1.95
19700608  2:00,-9999,1.73,-9999,1.95
19700608  2:15,-9999,1.73,-9999,1.95
19700608  2:30,-9999,1.73,-9999,1.95
19700608  2:45,-9999,1.73,-9999,1.95
19700608  3:00,-9999,1.73,-9999,1.95
19700608  3:15,-9999,1.73,-9999,1.95
19700608  3:30,-9999,1.73,-9999,1.95
19700608  3:45,-9999,1.73,-9999,1.95
19700608  4:00,-9999,1.73,-9999,1.95
19700608  4:15,-9999,1.73,-9999,1.95
19700608  4:30,-9999,1.73,-9999,1.95
19700608  4:45,-9999,1.73,-9999,1.95
19700608  5:00,-9999,1.73,-9999,1.95
19700608  5:15,-9999,1.73,-9999,1.95
19700608  5:30,-9999,1.73,-9999,1.95
19700608  5:45,-9999,1.73,-9999,1.95
19700608  6:00,-9999,1.73,-9999,1.95
19700608  6:15,-9999,1.73,-9999,1.95
19700608  6:30,-9999,1.73,-9999,1.95
19700608  6:45,-9999,1.73,-9999,1.95
19700608  7:00,-9999,1.73,-9999,1.95
19700608  7:15,-9999,1.73,-9999,1.95
19700608  7:30,-9999,1.73,-9999,1.95
19700608  7:45,-9999,1.73,-9999,1.95
19700608  8:00,1.74,-9999,2.05,-9999
19700608  8:15,-9999,1.74,-9999,2.05
19700608  8:30,-9999,1.74,-9999,2.05
19700608  8:45,-9999,1.74,-9999,2.05
19700608  9:00,-9999,1.74,-9999,2.05
19700608  9:15,-9999,1.74,-9999,2.05
19700608  9:30,-9999,1.74,-9999,2.05
19700608  9:45,-9999,1.74,-9999,2.05
19700608 10:00,-9999,1.74,-9999,2.05
19700608 10:15,-9999,1.74,-9999,2.05
19700608 10:30,-9999,1.74,-9999,2.05
19700608 10:45,-9999,1.74,-9999,2.05
19700608 11:00,1.73,-9999,1.95,-9999
19700608 11:15,-9999,1.73,-9999,1.95
19700608 11:30,-9999,1.73,-9999,1.95
19700608 11:45,-9999,1.73,-9999,1.95
19700608 12:00,-9999,1.73,-9999,1.95
19700608 12:15,-9999,1.73,-9999,1.95
19700608 12:30,-9999,1.73,-9999,1.95
19700608 12:45,-9999,1.73,-9999,1.95
19700608 13:00,1.72,-9999,1.85,-9999
19700608 13:15,-9999,1.72,-9999,1.85
19700608 13:30,-9999,1.72,-9999,1.85
19700608 13:45,-9999,1.72,-9999,1.85
19700608 14:00,-9999,1.72,-9999,1.85
19700608 14:15,-9999,1.72,-9999,1.85
19700608 14:30,-9999,1.72,-9999,1.85
19700608 14:45,-9999,1.72,-9999,1.85
19700608 15:00,1.71,-9999,1.75,-9999
19700608 15:15,-9999,1.71,-9999,1.75
19700608 15:30,-9999,1.71,-9999,1.75
