Date Time (EST), Gage Height (ft) from Continuous record, Gage Height (ft), Discharge (cfs) from Continuous record, Discharge (cfs)
20040325 20:45,3.195,-9999,5.04,-9999
20040325 21:00,3.195,-9999,5.04,-9999
20040325 21:15,3.198,-9999,5.11,-9999
20040325 21:30,3.195,-9999,5.04,-9999
20040325 21:45,3.195,-9999,5.04,-9999
20040325 22:00,3.195,-9999,5.04,-9999
20040325 22:15,3.195,-9999,5.04,-9999
20040325 22:30,3.195,-9999,5.04,-9999
20040325 22:45,3.195,-9999,5.04,-9999
20040325 23:00,3.195,-9999,5.04,-9999
20040325 23:15,3.195,-9999,5.04,-9999
20040325 23:30,3.195,-9999,5.04,-9999
20040325 23:45,3.195,-9999,5.04,-9999
20040326  0:00,3.195,-9999,5.04,-9999
20040326  0:15,3.195,-9999,5.04,-9999
20040326  0:30,3.195,-9999,5.04,-9999
20040326  0:45,3.195,-9999,5.04,-9999
20040326  1:00,3.195,-9999,5.04,-9999
20040326  1:15,3.195,-9999,5.04,-9999
20040326  1:30,3.195,-9999,5.04,-9999
20040326  1:45,3.195,-9999,5.04,-9999
20040326  2:00,3.195,-9999,5.04,-9999
20040326  2:15,3.195,-9999,5.04,-9999
20040326  2:30,3.195,-9999,5.04,-9999
20040326  2:45,3.195,-9999,5.04,-9999
20040326  3:00,3.195,-9999,5.04,-9999
20040326  3:15,3.195,-9999,5.04,-9999
20040326  3:30,3.195,-9999,5.04,-9999
20040326  3:45,3.195,-9999,5.04,-9999
20040326  4:00,3.195,-9999,5.04,-9999
20040326  4:15,3.195,-9999,5.04,-9999
20040326  4:30,3.195,-9999,5.04,-9999
20040326  4:45,3.195,-9999,5.04,-9999
20040326  5:00,3.195,-9999,5.04,-9999
20040326  5:15,3.195,-9999,5.04,-9999
20040326  5:30,3.195,-9999,5.04,-9999
20040326  5:45,3.195,-9999,5.04,-9999
20040326  6:00,3.195,-9999,5.04,-9999
20040326  6:15,3.195,-9999,5.04,-9999
20040326  6:30,3.195,-9999,5.04,-9999
20040326  6:45,3.195,-9999,5.04,-9999
20040326  7:00,3.192,-9999,4.95,-9999
20040326  7:15,3.192,-9999,4.95,-9999
20040326  7:30,3.192,-9999,4.95,-9999
20040326  7:45,3.192,-9999,4.95,-9999
20040326  8:00,3.192,-9999,4.95,-9999
20040326  8:15,3.192,-9999,4.95,-9999
20040326  8:30,3.195,-9999,5.04,-9999
20040326  8:45,3.195,-9999,5.04,-9999
20040326  9:00,3.195,-9999,5.04,-9999
20040326  9:15,3.195,-9999,5.04,-9999
20040326  9:30,3.195,-9999,5.04,-9999
20040326  9:45,3.195,-9999,5.04,-9999
20040326 10:00,3.195,-9999,5.04,-9999
20040326 10:15,3.195,-9999,5.04,-9999
20040326 10:30,3.192,-9999,4.95,-9999
20040326 10:45,3.195,-9999,5.04,-9999
20040326 11:00,3.195,-9999,5.04,-9999
20040326 11:15,3.195,-9999,5.04,-9999
20040326 11:30,3.195,-9999,5.04,-9999
20040326 11:45,3.198,-9999,5.11,-9999
20040326 12:00,3.198,-9999,5.11,-9999
20040326 12:15,3.198,-9999,5.11,-9999
20040326 12:30,3.198,-9999,5.11,-9999
20040326 12:45,3.198,-9999,5.11,-9999
20040326 13:00,3.198,-9999,5.11,-9999
20040326 13:15,3.198,-9999,5.11,-9999
20040326 13:30,3.198,-9999,5.11,-9999
20040326 13:45,3.198,-9999,5.11,-9999
20040326 14:00,3.198,-9999,5.11,-9999
20040326 14:15,3.198,-9999,5.11,-9999
20040326 14:30,3.198,-9999,5.11,-9999
20040326 14:45,3.203,-9999,5.27,-9999
20040326 15:00,3.207,-9999,5.37,-9999
20040326 15:15,3.207,-9999,5.37,-9999
20040326 15:30,3.203,-9999,5.27,-9999
20040326 15:45,3.201,-9999,5.21,-9999
20040326 16:00,3.198,-9999,5.11,-9999
20040326 16:15,3.198,-9999,5.11,-9999
20040326 16:30,3.195,-9999,5.04,-9999
20040326 16:45,3.19,-9999,4.89,-9999
20040326 17:00,3.19,-9999,4.89,-9999
20040326 17:15,3.186,-9999,4.79,-9999
20040326 17:30,3.186,-9999,4.79,-9999
20040326 17:45,3.19,-9999,4.89,-9999
20040326 18:00,3.19,-9999,4.89,-9999
20040326 18:15,3.192,-9999,4.95,-9999
20040326 18:30,3.19,-9999,4.89,-9999
20040326 18:45,3.19,-9999,4.89,-9999
20040326 19:00,3.19,-9999,4.89,-9999
20040326 19:15,3.19,-9999,4.89,-9999
20040326 19:30,3.19,-9999,4.89,-9999
20040326 19:45,3.186,-9999,4.79,-9999
20040326 20:00,3.186,-9999,4.79,-9999
20040326 20:15,3.19,-9999,4.89,-9999
20040326 20:30,3.19,-9999,4.89,-9999
20040326 20:45,3.19,-9999,4.89,-9999
20040326 21:00,3.19,-9999,4.89,-9999
20040326 21:15,3.19,-9999,4.89,-9999
20040326 21:30,3.19,-9999,4.89,-9999
20040326 21:45,3.19,-9999,4.89,-9999
20040326 22:00,3.19,-9999,4.89,-9999
20040326 22:15,3.19,-9999,4.89,-9999
20040326 22:30,3.19,-9999,4.89,-9999
20040326 22:45,3.19,-9999,4.89,-9999
20040326 23:00,3.19,-9999,4.89,-9999
20040326 23:15,3.19,-9999,4.89,-9999
20040326 23:30,3.19,-9999,4.89,-9999
20040326 23:45,3.19,-9999,4.89,-9999
20040327  0:00,3.19,-9999,4.89,-9999
20040327  0:15,3.19,-9999,4.89,-9999
20040327  0:30,3.19,-9999,4.89,-9999
20040327  0:45,3.19,-9999,4.89,-9999
20040327  1:00,3.19,-9999,4.89,-9999
20040327  1:15,3.19,-9999,4.89,-9999
20040327  1:30,3.19,-9999,4.89,-9999
20040327  1:45,3.19,-9999,4.89,-9999
20040327  2:00,3.19,-9999,4.89,-9999
20040327  2:15,3.19,-9999,4.89,-9999
20040327  2:30,3.19,-9999,4.89,-9999
20040327  2:45,3.19,-9999,4.89,-9999
20040327  3:00,3.19,-9999,4.89,-9999
20040327  3:15,3.19,-9999,4.89,-9999
20040327  3:30,3.19,-9999,4.89,-9999
20040327  3:45,3.19,-9999,4.89,-9999
20040327  4:00,3.19,-9999,4.89,-9999
20040327  4:15,3.19,-9999,4.89,-9999
20040327  4:30,3.19,-9999,4.89,-9999
20040327  4:45,3.19,-9999,4.89,-9999
20040327  5:00,3.19,-9999,4.89,-9999
20040327  5:15,3.19,-9999,4.89,-9999
20040327  5:30,3.19,-9999,4.89,-9999
20040327  5:45,3.19,-9999,4.89,-9999
20040327  6:00,3.19,-9999,4.89,-9999
20040327  6:15,3.19,-9999,4.89,-9999
20040327  6:30,3.19,-9999,4.89,-9999
20040327  6:45,3.19,-9999,4.89,-9999
20040327  7:00,3.19,-9999,4.89,-9999
20040327  7:15,3.19,-9999,4.89,-9999
20040327  7:30,3.19,-9999,4.89,-9999
20040327  7:45,3.192,-9999,4.95,-9999
20040327  8:00,3.192,-9999,4.95,-9999
20040327  8:15,3.192,-9999,4.95,-9999
20040327  8:30,3.192,-9999,4.95,-9999
20040327  8:45,3.195,-9999,5.04,-9999
20040327  9:00,3.195,-9999,5.04,-9999
20040327  9:15,3.195,-9999,5.04,-9999
20040327  9:30,3.195,-9999,5.04,-9999
20040327  9:45,3.198,-9999,5.11,-9999
20040327 10:00,3.198,-9999,5.11,-9999
20040327 10:15,3.198,-9999,5.11,-9999
20040327 10:30,3.201,-9999,5.21,-9999
20040327 10:45,3.201,-9999,5.21,-9999
20040327 11:00,3.201,-9999,5.21,-9999
20040327 11:15,3.203,-9999,5.27,-9999
20040327 11:30,3.203,-9999,5.27,-9999
20040327 11:45,3.203,-9999,5.27,-9999
20040327 12:00,3.203,-9999,5.27,-9999
20040327 12:15,3.203,-9999,5.27,-9999
20040327 12:30,3.203,-9999,5.27,-9999
20040327 12:45,3.201,-9999,5.21,-9999
20040327 13:00,3.201,-9999,5.21,-9999
20040327 13:15,3.201,-9999,5.21,-9999
20040327 13:30,3.201,-9999,5.21,-9999
20040327 13:45,3.198,-9999,5.11,-9999
20040327 14:00,3.201,-9999,5.21,-9999
20040327 14:15,3.198,-9999,5.11,-9999
20040327 14:30,3.198,-9999,5.11,-9999
20040327 14:45,3.198,-9999,5.11,-9999
20040327 15:00,3.198,-9999,5.11,-9999
20040327 15:15,3.198,-9999,5.11,-9999
20040327 15:30,3.198,-9999,5.11,-9999
20040327 15:45,3.198,-9999,5.11,-9999
20040327 16:00,3.198,-9999,5.11,-9999
20040327 16:15,3.195,-9999,5.05,-9999
20040327 16:30,3.198,-9999,5.11,-9999
20040327 16:45,3.198,-9999,5.11,-9999
20040327 17:00,3.195,-9999,5.05,-9999
20040327 17:15,3.198,-9999,5.11,-9999
20040327 17:30,3.198,-9999,5.11,-9999
20040327 17:45,3.198,-9999,5.11,-9999
20040327 18:00,3.198,-9999,5.11,-9999
20040327 18:15,3.195,-9999,5.05,-9999
20040327 18:30,3.195,-9999,5.05,-9999
20040327 18:45,3.195,-9999,5.05,-9999
20040327 19:00,3.195,-9999,5.05,-9999
20040327 19:15,3.195,-9999,5.05,-9999
20040327 19:30,3.195,-9999,5.05,-9999
20040327 19:45,3.195,-9999,5.05,-9999
20040327 20:00,3.195,-9999,5.05,-9999
20040327 20:15,3.195,-9999,5.05,-9999
20040327 20:30,3.195,-9999,5.05,-9999
20040327 20:45,3.192,-9999,4.95,-9999
20040327 21:00,3.192,-9999,4.95,-9999
20040327 21:15,3.192,-9999,4.95,-9999
20040327 21:30,3.19,-9999,4.89,-9999
20040327 21:45,3.19,-9999,4.89,-9999
20040327 22:00,3.19,-9999,4.89,-9999
20040327 22:15,3.19,-9999,4.89,-9999
20040327 22:30,3.19,-9999,4.89,-9999
20040327 22:45,3.19,-9999,4.89,-9999
20040327 23:00,3.19,-9999,4.89,-9999
20040327 23:15,3.19,-9999,4.89,-9999
20040327 23:30,3.19,-9999,4.89,-9999
20040327 23:45,3.19,-9999,4.89,-9999
20040328  0:00,3.19,-9999,4.89,-9999
20040328  0:15,3.19,-9999,4.89,-9999
20040328  0:30,3.19,-9999,4.89,-9999
20040328  0:45,3.186,-9999,4.8,-9999
20040328  1:00,3.186,-9999,4.8,-9999
20040328  1:15,3.186,-9999,4.8,-9999
20040328  1:30,3.186,-9999,4.8,-9999
20040328  1:45,3.19,-9999,4.89,-9999
20040328  2:00,3.186,-9999,4.8,-9999
20040328  2:15,3.19,-9999,4.89,-9999
20040328  2:30,3.19,-9999,4.89,-9999
20040328  2:45,3.19,-9999,4.89,-9999
20040328  3:00,3.19,-9999,4.89,-9999
20040328  3:15,3.19,-9999,4.89,-9999
20040328  3:30,3.19,-9999,4.89,-9999
20040328  3:45,3.19,-9999,4.89,-9999
20040328  4:00,3.19,-9999,4.89,-9999
20040328  4:15,3.19,-9999,4.89,-9999
20040328  4:30,3.186,-9999,4.8,-9999
20040328  4:45,3.186,-9999,4.8,-9999
20040328  5:00,3.186,-9999,4.8,-9999
20040328  5:15,3.186,-9999,4.8,-9999
20040328  5:30,3.186,-9999,4.8,-9999
20040328  5:45,3.186,-9999,4.8,-9999
20040328  6:00,3.186,-9999,4.8,-9999
20040328  6:15,3.186,-9999,4.8,-9999
20040328  6:30,3.186,-9999,4.8,-9999
20040328  6:45,3.186,-9999,4.8,-9999
20040328  7:00,3.186,-9999,4.8,-9999
20040328  7:15,3.186,-9999,4.8,-9999
20040328  7:30,3.183,-9999,4.71,-9999
20040328  7:45,3.183,-9999,4.71,-9999
20040328  8:00,3.183,-9999,4.71,-9999
20040328  8:15,3.183,-9999,4.71,-9999
20040328  8:30,3.183,-9999,4.71,-9999
20040328  8:45,3.183,-9999,4.71,-9999
20040328  9:00,3.183,-9999,4.71,-9999
20040328  9:15,3.183,-9999,4.71,-9999
20040328  9:30,3.186,-9999,4.8,-9999
20040328  9:45,3.186,-9999,4.8,-9999
20040328 10:00,3.186,-9999,4.8,-9999
20040328 10:15,3.183,-9999,4.71,-9999
20040328 10:30,3.186,-9999,4.8,-9999
20040328 10:45,3.186,-9999,4.8,-9999
20040328 11:00,3.186,-9999,4.8,-9999
20040328 11:15,3.186,-9999,4.8,-9999
20040328 11:30,3.183,-9999,4.71,-9999
20040328 11:45,3.183,-9999,4.71,-9999
20040328 12:00,3.183,-9999,4.71,-9999
20040328 12:15,3.183,-9999,4.71,-9999
20040328 12:30,3.186,-9999,4.8,-9999
20040328 12:45,3.183,-9999,4.71,-9999
20040328 13:00,3.186,-9999,4.8,-9999
20040328 13:15,3.186,-9999,4.8,-9999
20040328 13:30,3.186,-9999,4.8,-9999
20040328 13:45,3.186,-9999,4.8,-9999
20040328 14:00,3.186,-9999,4.8,-9999
20040328 14:15,3.186,-9999,4.8,-9999
20040328 14:30,3.186,-9999,4.8,-9999
20040328 14:45,3.186,-9999,4.8,-9999
20040328 15:00,3.186,-9999,4.8,-9999
20040328 15:15,3.183,-9999,4.71,-9999
20040328 15:30,3.183,-9999,4.71,-9999
20040328 15:45,3.183,-9999,4.71,-9999
20040328 16:00,3.18,-9999,4.65,-9999
20040328 16:15,3.183,-9999,4.71,-9999
20040328 16:30,3.183,-9999,4.71,-9999
20040328 16:45,3.183,-9999,4.71,-9999
20040328 17:00,3.183,-9999,4.71,-9999
20040328 17:15,3.186,-9999,4.8,-9999
20040328 17:30,3.183,-9999,4.71,-9999
20040328 17:45,3.183,-9999,4.71,-9999
20040328 18:00,3.183,-9999,4.71,-9999
20040328 18:15,3.18,-9999,4.65,-9999
20040328 18:30,3.18,-9999,4.65,-9999
20040328 18:45,3.18,-9999,4.65,-9999
20040328 19:00,3.18,-9999,4.65,-9999
20040328 19:15,3.178,-9999,4.59,-9999
20040328 19:30,3.178,-9999,4.59,-9999
20040328 19:45,3.18,-9999,4.65,-9999
20040328 20:00,3.178,-9999,4.59,-9999
20040328 20:15,3.18,-9999,4.65,-9999
20040328 20:30,3.18,-9999,4.65,-9999
20040328 20:45,3.18,-9999,4.65,-9999
20040328 21:00,3.18,-9999,4.65,-9999
20040328 21:15,3.178,-9999,4.59,-9999
20040328 21:30,3.18,-9999,4.65,-9999
20040328 21:45,3.18,-9999,4.65,-9999
20040328 22:00,3.18,-9999,4.65,-9999
20040328 22:15,3.18,-9999,4.65,-9999
20040328 22:30,3.18,-9999,4.65,-9999
20040328 22:45,3.18,-9999,4.65,-9999
20040328 23:00,3.18,-9999,4.65,-9999
20040328 23:15,3.18,-9999,4.65,-9999
20040328 23:30,3.178,-9999,4.59,-9999
20040328 23:45,3.178,-9999,4.59,-9999
20040329  0:00,3.178,-9999,4.59,-9999
20040329  0:15,3.178,-9999,4.59,-9999
20040329  0:30,3.178,-9999,4.59,-9999
20040329  0:45,3.178,-9999,4.59,-9999
20040329  1:00,3.178,-9999,4.59,-9999
20040329  1:15,3.178,-9999,4.59,-9999
20040329  1:30,3.18,-9999,4.65,-9999
20040329  1:45,3.18,-9999,4.65,-9999
20040329  2:00,3.18,-9999,4.65,-9999
20040329  2:15,3.18,-9999,4.65,-9999
20040329  2:30,3.18,-9999,4.65,-9999
20040329  2:45,3.18,-9999,4.65,-9999
20040329  3:00,3.18,-9999,4.65,-9999
20040329  3:15,3.18,-9999,4.65,-9999
20040329  3:30,3.18,-9999,4.65,-9999
20040329  3:45,3.18,-9999,4.65,-9999
20040329  4:00,3.18,-9999,4.65,-9999
20040329  4:15,3.18,-9999,4.65,-9999
20040329  4:30,3.18,-9999,4.65,-9999
20040329  4:45,3.18,-9999,4.65,-9999
20040329  5:00,3.18,-9999,4.65,-9999
20040329  5:15,3.18,-9999,4.65,-9999
20040329  5:30,3.18,-9999,4.65,-9999
20040329  5:45,3.18,-9999,4.65,-9999
20040329  6:00,3.18,-9999,4.65,-9999
20040329  6:15,3.18,-9999,4.65,-9999
20040329  6:30,3.18,-9999,4.65,-9999
20040329  6:45,3.18,-9999,4.65,-9999
20040329  7:00,3.178,-9999,4.59,-9999
20040329  7:15,3.178,-9999,4.59,-9999
20040329  7:30,3.18,-9999,4.65,-9999
20040329  7:45,3.18,-9999,4.65,-9999
20040329  8:00,3.18,-9999,4.65,-9999
20040329  8:15,3.18,-9999,4.65,-9999
20040329  8:30,3.18,-9999,4.65,-9999
20040329  8:45,3.18,-9999,4.65,-9999
20040329  9:00,3.18,-9999,4.65,-9999
20040329  9:15,3.18,-9999,4.65,-9999
20040329  9:30,3.18,-9999,4.65,-9999
20040329  9:45,3.18,-9999,4.65,-9999
20040329 10:00,3.18,-9999,4.65,-9999
20040329 10:15,3.18,-9999,4.65,-9999
20040329 10:30,3.18,-9999,4.65,-9999
20040329 10:45,3.18,-9999,4.65,-9999
20040329 11:00,3.18,-9999,4.65,-9999
20040329 11:15,3.18,-9999,4.65,-9999
20040329 11:30,3.18,-9999,4.65,-9999
20040329 11:45,3.18,-9999,4.65,-9999
20040329 12:00,3.18,-9999,4.65,-9999
20040329 12:15,3.18,-9999,4.65,-9999
20040329 12:30,3.18,-9999,4.65,-9999
20040329 12:45,3.18,-9999,4.65,-9999
20040329 13:00,3.18,-9999,4.65,-9999
20040329 13:15,3.18,-9999,4.65,-9999
20040329 13:30,3.181,-9999,4.65,-9999
20040329 13:45,3.181,-9999,4.65,-9999
20040329 14:00,3.181,-9999,4.65,-9999
20040329 14:15,3.181,-9999,4.65,-9999
20040329 14:30,3.183,-9999,4.71,-9999
20040329 14:45,3.181,-9999,4.65,-9999
20040329 15:00,3.181,-9999,4.65,-9999
20040329 15:15,3.181,-9999,4.65,-9999
20040329 15:30,3.178,-9999,4.59,-9999
20040329 15:45,3.178,-9999,4.59,-9999
20040329 16:00,3.178,-9999,4.59,-9999
20040329 16:15,3.181,-9999,4.65,-9999
20040329 16:30,3.181,-9999,4.65,-9999
20040329 16:45,3.178,-9999,4.59,-9999
20040329 17:00,3.178,-9999,4.59,-9999
20040329 17:15,3.181,-9999,4.65,-9999
20040329 17:30,3.178,-9999,4.59,-9999
20040329 17:45,3.178,-9999,4.59,-9999
20040329 18:00,3.178,-9999,4.59,-9999
20040329 18:15,3.178,-9999,4.59,-9999
20040329 18:30,3.178,-9999,4.59,-9999
20040329 18:45,3.178,-9999,4.59,-9999
20040329 19:00,3.178,-9999,4.59,-9999
20040329 19:15,3.178,-9999,4.59,-9999
20040329 19:30,3.178,-9999,4.59,-9999
20040329 19:45,3.178,-9999,4.59,-9999
20040329 20:00,3.175,-9999,4.5,-9999
20040329 20:15,3.175,-9999,4.5,-9999
20040329 20:30,3.175,-9999,4.5,-9999
20040329 20:45,3.175,-9999,4.5,-9999
20040329 21:00,3.175,-9999,4.5,-9999
20040329 21:15,3.175,-9999,4.5,-9999
20040329 21:30,3.175,-9999,4.5,-9999
20040329 21:45,3.175,-9999,4.5,-9999
20040329 22:00,3.175,-9999,4.5,-9999
20040329 22:15,3.175,-9999,4.5,-9999
20040329 22:30,3.175,-9999,4.5,-9999
20040329 22:45,3.175,-9999,4.5,-9999
20040329 23:00,3.175,-9999,4.5,-9999
20040329 23:15,3.178,-9999,4.59,-9999
20040329 23:30,3.175,-9999,4.5,-9999
20040329 23:45,3.175,-9999,4.5,-9999
20040330  0:00,3.175,-9999,4.5,-9999
20040330  0:15,3.175,-9999,4.5,-9999
20040330  0:30,3.175,-9999,4.5,-9999
20040330  0:45,3.175,-9999,4.5,-9999
20040330  1:00,3.175,-9999,4.5,-9999
20040330  1:15,3.178,-9999,4.59,-9999
20040330  1:30,3.178,-9999,4.59,-9999
20040330  1:45,3.175,-9999,4.5,-9999
20040330  2:00,3.178,-9999,4.59,-9999
20040330  2:15,3.178,-9999,4.59,-9999
20040330  2:30,3.181,-9999,4.65,-9999
20040330  2:45,3.178,-9999,4.59,-9999
20040330  3:00,3.178,-9999,4.59,-9999
20040330  3:15,3.178,-9999,4.59,-9999
20040330  3:30,3.178,-9999,4.59,-9999
20040330  3:45,3.178,-9999,4.59,-9999
20040330  4:00,3.178,-9999,4.59,-9999
20040330  4:15,3.178,-9999,4.59,-9999
20040330  4:30,3.181,-9999,4.65,-9999
20040330  4:45,3.181,-9999,4.65,-9999
20040330  5:00,3.181,-9999,4.65,-9999
20040330  5:15,3.178,-9999,4.59,-9999
20040330  5:30,3.178,-9999,4.59,-9999
20040330  5:45,3.178,-9999,4.59,-9999
20040330  6:00,3.178,-9999,4.59,-9999
20040330  6:15,3.178,-9999,4.59,-9999
20040330  6:30,3.178,-9999,4.59,-9999
20040330  6:45,3.178,-9999,4.59,-9999
20040330  7:00,3.178,-9999,4.59,-9999
20040330  7:15,3.178,-9999,4.59,-9999
20040330  7:30,3.178,-9999,4.59,-9999
20040330  7:45,3.178,-9999,4.59,-9999
20040330  8:00,3.178,-9999,4.59,-9999
20040330  8:15,3.178,-9999,4.59,-9999
20040330  8:30,3.178,-9999,4.59,-9999
20040330  8:45,3.178,-9999,4.59,-9999
20040330  9:00,3.178,-9999,4.59,-9999
20040330  9:15,3.178,-9999,4.59,-9999
20040330  9:30,3.178,-9999,4.59,-9999
20040330  9:45,3.178,-9999,4.59,-9999
20040330 10:00,3.175,-9999,4.5,-9999
20040330 10:15,3.178,-9999,4.59,-9999
20040330 10:30,3.178,-9999,4.59,-9999
20040330 10:45,3.178,-9999,4.59,-9999
20040330 11:00,3.178,-9999,4.59,-9999
20040330 11:15,3.178,-9999,4.59,-9999
20040330 11:30,3.178,-9999,4.59,-9999
20040330 11:45,3.178,-9999,4.59,-9999
20040330 12:00,3.178,-9999,4.59,-9999
20040330 12:15,3.178,-9999,4.59,-9999
20040330 12:30,3.178,-9999,4.59,-9999
20040330 12:45,3.178,-9999,4.59,-9999
20040330 13:00,3.178,-9999,4.59,-9999
20040330 13:15,3.178,-9999,4.59,-9999
20040330 13:30,3.178,-9999,4.59,-9999
20040330 13:45,3.178,-9999,4.59,-9999
20040330 14:00,3.178,-9999,4.59,-9999
20040330 14:15,3.178,-9999,4.59,-9999
20040330 14:30,3.178,-9999,4.59,-9999
20040330 14:45,3.178,-9999,4.59,-9999
20040330 15:00,3.181,-9999,4.65,-9999
20040330 15:15,3.178,-9999,4.59,-9999
20040330 15:30,3.178,-9999,4.59,-9999
20040330 15:45,3.178,-9999,4.59,-9999
20040330 16:00,3.178,-9999,4.59,-9999
20040330 16:15,3.178,-9999,4.59,-9999
20040330 16:30,3.178,-9999,4.59,-9999
20040330 16:45,3.178,-9999,4.59,-9999
20040330 17:00,3.178,-9999,4.59,-9999
20040330 17:15,3.178,-9999,4.59,-9999
20040330 17:30,3.178,-9999,4.59,-9999
20040330 17:45,3.178,-9999,4.59,-9999
20040330 18:00,3.178,-9999,4.59,-9999
20040330 18:15,3.178,-9999,4.59,-9999
20040330 18:30,3.178,-9999,4.59,-9999
20040330 18:45,3.178,-9999,4.59,-9999
20040330 19:00,3.178,-9999,4.59,-9999
20040330 19:15,3.178,-9999,4.59,-9999
20040330 19:30,3.178,-9999,4.59,-9999
20040330 19:45,3.178,-9999,4.59,-9999
20040330 20:00,3.178,-9999,4.59,-9999
20040330 20:15,3.178,-9999,4.59,-9999
20040330 20:30,3.178,-9999,4.59,-9999
20040330 20:45,3.178,-9999,4.59,-9999
20040330 21:00,3.178,-9999,4.59,-9999
20040330 21:15,3.178,-9999,4.59,-9999
20040330 21:30,3.178,-9999,4.59,-9999
20040330 21:45,3.178,-9999,4.59,-9999
20040330 22:00,3.178,-9999,4.59,-9999
20040330 22:15,3.181,-9999,4.65,-9999
20040330 22:30,3.181,-9999,4.65,-9999
20040330 22:45,3.181,-9999,4.65,-9999
20040330 23:00,3.183,-9999,4.71,-9999
20040330 23:15,3.186,-9999,4.8,-9999
20040330 23:30,3.19,-9999,4.89,-9999
20040330 23:45,3.196,-9999,5.05,-9999
20040331  0:00,3.198,-9999,5.11,-9999
20040331  0:15,3.201,-9999,5.21,-9999
20040331  0:30,3.207,-9999,5.38,-9999
20040331  0:45,3.209,-9999,5.45,-9999
20040331  1:00,3.215,-9999,5.63,-9999
20040331  1:15,3.219,-9999,5.73,-9999
20040331  1:30,3.224,-9999,5.92,-9999
20040331  1:45,3.227,-9999,5.99,-9999
20040331  2:00,3.23,-9999,6.11,-9999
20040331  2:15,3.23,-9999,6.11,-9999
20040331  2:30,3.233,-9999,6.19,-9999
20040331  2:45,3.233,-9999,6.19,-9999
20040331  3:00,3.23,-9999,6.11,-9999
20040331  3:15,3.23,-9999,6.11,-9999
20040331  3:30,3.23,-9999,6.11,-9999
20040331  3:45,3.23,-9999,6.11,-9999
20040331  4:00,3.23,-9999,6.11,-9999
20040331  4:15,3.227,-9999,5.99,-9999
20040331  4:30,3.227,-9999,5.99,-9999
20040331  4:45,3.224,-9999,5.92,-9999
20040331  5:00,3.224,-9999,5.92,-9999
20040331  5:15,3.224,-9999,5.92,-9999
20040331  5:30,3.224,-9999,5.92,-9999
20040331  5:45,3.221,-9999,5.81,-9999
20040331  6:00,3.221,-9999,5.81,-9999
20040331  6:15,3.219,-9999,5.73,-9999
20040331  6:30,3.219,-9999,5.73,-9999
20040331  6:45,3.215,-9999,5.63,-9999
20040331  7:00,3.215,-9999,5.63,-9999
20040331  7:15,3.212,-9999,5.52,-9999
20040331  7:30,3.212,-9999,5.52,-9999
20040331  7:45,3.209,-9999,5.45,-9999
20040331  8:00,3.209,-9999,5.45,-9999
20040331  8:15,3.209,-9999,5.45,-9999
20040331  8:30,3.207,-9999,5.38,-9999
20040331  8:45,3.207,-9999,5.38,-9999
20040331  9:00,3.204,-9999,5.28,-9999
20040331  9:15,3.204,-9999,5.28,-9999
20040331  9:30,3.204,-9999,5.28,-9999
20040331  9:45,3.204,-9999,5.28,-9999
20040331 10:00,3.204,-9999,5.28,-9999
20040331 10:15,3.204,-9999,5.28,-9999
20040331 10:30,3.204,-9999,5.28,-9999
20040331 10:45,3.201,-9999,5.21,-9999
20040331 11:00,3.201,-9999,5.21,-9999
20040331 11:15,3.201,-9999,5.21,-9999
20040331 11:30,3.201,-9999,5.21,-9999
20040331 11:45,3.201,-9999,5.21,-9999
20040331 12:00,3.198,-9999,5.12,-9999
20040331 12:15,3.201,-9999,5.21,-9999
20040331 12:30,3.198,-9999,5.12,-9999
20040331 12:45,3.198,-9999,5.12,-9999
20040331 13:00,3.198,-9999,5.12,-9999
20040331 13:15,3.198,-9999,5.12,-9999
20040331 13:30,3.198,-9999,5.12,-9999
20040331 13:45,3.198,-9999,5.12,-9999
20040331 14:00,3.198,-9999,5.12,-9999
20040331 14:15,3.198,-9999,5.12,-9999
20040331 14:30,3.198,-9999,5.12,-9999
20040331 14:45,3.198,-9999,5.12,-9999
20040331 15:00,3.196,-9999,5.05,-9999
20040331 15:15,3.196,-9999,5.05,-9999
20040331 15:30,3.196,-9999,5.05,-9999
20040331 15:45,3.196,-9999,5.05,-9999
20040331 16:00,3.196,-9999,5.05,-9999
20040331 16:15,3.196,-9999,5.05,-9999
20040331 16:30,3.196,-9999,5.05,-9999
20040331 16:45,3.196,-9999,5.05,-9999
20040331 17:00,3.196,-9999,5.05,-9999
20040331 17:15,3.192,-9999,4.96,-9999
20040331 17:30,3.192,-9999,4.96,-9999
20040331 17:45,3.192,-9999,4.96,-9999
20040331 18:00,3.192,-9999,4.96,-9999
20040331 18:15,3.192,-9999,4.96,-9999
20040331 18:30,3.192,-9999,4.96,-9999
20040331 18:45,3.192,-9999,4.96,-9999
20040331 19:00,3.192,-9999,4.96,-9999
20040331 19:15,3.192,-9999,4.96,-9999
20040331 19:30,3.192,-9999,4.96,-9999
20040331 19:45,3.192,-9999,4.96,-9999
20040331 20:00,3.192,-9999,4.96,-9999
20040331 20:15,3.192,-9999,4.96,-9999
20040331 20:30,3.192,-9999,4.96,-9999
20040331 20:45,3.192,-9999,4.96,-9999
20040331 21:00,3.19,-9999,4.89,-9999
20040331 21:15,3.192,-9999,4.96,-9999
20040331 21:30,3.192,-9999,4.96,-9999
