Date Time (EST), Gage Height (ft) from Continuous record, Gage Height (ft), Discharge (cfs) from Continuous record, Discharge (cfs)
19750715  9:30,-9999,2.78,-9999,2.85
19750715  9:45,-9999,2.78,-9999,2.85
19750715 10:00,-9999,2.78,-9999,2.85
19750715 10:15,-9999,2.78,-9999,2.85
19750715 10:30,-9999,2.78,-9999,2.85
19750715 10:45,-9999,2.78,-9999,2.85
19750715 11:00,2.92,-9999,7.15,-9999
19750715 11:15,-9999,2.92,-9999,7.15
19750715 11:30,-9999,2.92,-9999,7.15
19750715 11:45,-9999,2.92,-9999,7.15
19750715 12:00,2.93,-9999,7.71,-9999
19750715 12:15,-9999,2.93,-9999,7.71
19750715 12:30,-9999,2.93,-9999,7.71
19750715 12:45,-9999,2.93,-9999,7.71
19750715 13:00,3.03,-9999,13.5,-9999
19750715 13:15,-9999,3.03,-9999,13.5
19750715 13:30,-9999,3.03,-9999,13.5
19750715 13:45,-9999,3.03,-9999,13.5
19750715 14:00,3.34,-9999,43.8,-9999
19750715 14:15,-9999,3.34,-9999,43.8
19750715 14:30,-9999,3.34,-9999,43.8
19750715 14:45,-9999,3.34,-9999,43.8
19750715 15:00,3.27,-9999,34.8,-9999
19750715 15:15,-9999,3.27,-9999,34.8
19750715 15:30,-9999,3.27,-9999,34.8
19750715 15:45,-9999,3.27,-9999,34.8
19750715 16:00,3.09,-9999,18.5,-9999
19750715 16:15,-9999,3.09,-9999,18.5
19750715 16:30,-9999,3.09,-9999,18.5
19750715 16:45,-9999,3.09,-9999,18.5
19750715 17:00,3.62,-9999,94.82,-9999
19750715 17:15,-9999,3.62,-9999,94.82
19750715 17:30,-9999,3.62,-9999,94.82
19750715 17:45,-9999,3.62,-9999,94.82
19750715 18:00,3.47,-9999,65.45,-9999
19750715 18:15,-9999,3.47,-9999,65.45
19750715 18:30,-9999,3.47,-9999,65.45
19750715 18:45,-9999,3.47,-9999,65.45
19750715 19:00,3.33,-9999,43.66,-9999
19750715 19:15,-9999,3.33,-9999,43.66
19750715 19:30,-9999,3.33,-9999,43.66
19750715 19:45,-9999,3.33,-9999,43.66
19750715 20:00,3.12,-9999,20.14,-9999
19750715 20:15,-9999,3.12,-9999,20.14
19750715 20:30,-9999,3.12,-9999,20.14
19750715 20:45,-9999,3.12,-9999,20.14
19750715 21:00,3.01,-9999,12.1,-9999
19750715 21:15,-9999,3.01,-9999,12.1
19750715 21:30,-9999,3.01,-9999,12.1
19750715 21:45,-9999,3.01,-9999,12.1
19750715 22:00,3.45,-9999,62.03,-9999
19750715 22:15,-9999,3.45,-9999,62.03
19750715 22:30,-9999,3.45,-9999,62.03
19750715 22:45,-9999,3.45,-9999,62.03
19750715 23:00,3.49,-9999,68.99,-9999
19750715 23:15,-9999,3.49,-9999,68.99
19750715 23:30,-9999,3.49,-9999,68.99
19750715 23:45,-9999,3.49,-9999,68.99
19750716  0:00,3.2,-9999,27.84,-9999
19750716  0:15,-9999,3.2,-9999,27.84
19750716  0:30,-9999,3.2,-9999,27.84
19750716  0:45,-9999,3.2,-9999,27.84
19750716  1:00,3.05,-9999,15.1,-9999
19750716  1:15,-9999,3.05,-9999,15.1
19750716  1:30,-9999,3.05,-9999,15.1
19750716  1:45,-9999,3.05,-9999,15.1
19750716  2:00,2.97,-9999,9.69,-9999
19750716  2:15,-9999,2.97,-9999,9.69
19750716  2:30,-9999,2.97,-9999,9.69
19750716  2:45,-9999,2.97,-9999,9.69
19750716  3:00,2.94,-9999,8.1,-9999
19750716  3:15,-9999,2.94,-9999,8.1
19750716  3:30,-9999,2.94,-9999,8.1
19750716  3:45,-9999,2.94,-9999,8.1
19750716  4:00,2.91,-9999,6.84,-9999
19750716  4:15,-9999,2.91,-9999,6.84
19750716  4:30,-9999,2.91,-9999,6.84
19750716  4:45,-9999,2.91,-9999,6.84
19750716  5:00,2.89,-9999,6.04,-9999
19750716  5:15,-9999,2.89,-9999,6.04
19750716  5:30,-9999,2.89,-9999,6.04
19750716  5:45,-9999,2.89,-9999,6.04
19750716  6:00,2.86,-9999,4.75,-9999
19750716  6:15,-9999,2.86,-9999,4.75
19750716  6:30,-9999,2.86,-9999,4.75
19750716  6:45,-9999,2.86,-9999,4.75
19750716  7:00,2.85,-9999,4.64,-9999
19750716  7:15,-9999,2.85,-9999,4.64
19750716  7:30,-9999,2.85,-9999,4.64
19750716  7:45,-9999,2.85,-9999,4.64
19750716  8:00,-9999,2.85,-9999,4.64
19750716  8:15,-9999,2.85,-9999,4.64
19750716  8:30,-9999,2.85,-9999,4.64
19750716  8:45,-9999,2.85,-9999,4.64
19750716  9:00,-9999,2.85,-9999,4.64
19750716  9:15,-9999,2.85,-9999,4.64
19750716  9:30,-9999,2.85,-9999,4.64
19750716  9:45,-9999,2.85,-9999,4.64
19750716 10:00,2.84,-9999,4.3,-9999
19750716 10:15,-9999,2.84,-9999,4.3
19750716 10:30,-9999,2.84,-9999,4.3
19750716 10:45,-9999,2.84,-9999,4.3
19750716 11:00,2.83,-9999,4.05,-9999
19750716 11:15,-9999,2.83,-9999,4.05
19750716 11:30,-9999,2.83,-9999,4.05
19750716 11:45,-9999,2.83,-9999,4.05
19750716 12:00,2.82,-9999,3.75,-9999
19750716 12:15,-9999,2.82,-9999,3.75
19750716 12:30,-9999,2.82,-9999,3.75
19750716 12:45,-9999,2.82,-9999,3.75
19750716 13:00,2.81,-9999,3.51,-9999
19750716 13:15,-9999,2.81,-9999,3.51
19750716 13:30,-9999,2.81,-9999,3.51
19750716 13:45,-9999,2.81,-9999,3.51
19750716 14:00,2.87,-9999,5.31,-9999
19750716 14:15,-9999,2.87,-9999,5.31
19750716 14:30,-9999,2.87,-9999,5.31
19750716 14:45,-9999,2.87,-9999,5.31
19750716 15:00,3.24,-9999,32.27,-9999
19750716 15:15,-9999,3.24,-9999,32.27
19750716 15:30,-9999,3.24,-9999,32.27
19750716 15:45,-9999,3.24,-9999,32.27
19750716 16:00,3.09,-9999,18.5,-9999
19750716 16:15,-9999,3.09,-9999,18.5
19750716 16:30,-9999,3.09,-9999,18.5
19750716 16:45,-9999,3.09,-9999,18.5
19750716 17:00,2.91,-9999,6.84,-9999
19750716 17:15,-9999,2.91,-9999,6.84
19750716 17:30,-9999,2.91,-9999,6.84
19750716 17:45,-9999,2.91,-9999,6.84
19750716 18:00,2.87,-9999,5.31,-9999
19750716 18:15,-9999,2.87,-9999,5.31
19750716 18:30,-9999,2.87,-9999,5.31
19750716 18:45,-9999,2.87,-9999,5.31
19750716 19:00,2.86,-9999,4.75,-9999
19750716 19:15,-9999,2.86,-9999,4.75
19750716 19:30,-9999,2.86,-9999,4.75
19750716 19:45,-9999,2.86,-9999,4.75
19750716 20:00,2.9,-9999,6.3,-9999
19750716 20:15,-9999,2.9,-9999,6.3
19750716 20:30,-9999,2.9,-9999,6.3
19750716 20:45,-9999,2.9,-9999,6.3
19750716 21:00,2.89,-9999,6.04,-9999
19750716 21:15,-9999,2.89,-9999,6.04
19750716 21:30,-9999,2.89,-9999,6.04
19750716 21:45,-9999,2.89,-9999,6.04
19750716 22:00,-9999,2.89,-9999,6.04
19750716 22:15,-9999,2.89,-9999,6.04
19750716 22:30,-9999,2.89,-9999,6.04
19750716 22:45,-9999,2.89,-9999,6.04
19750716 23:00,2.88,-9999,5.55,-9999
19750716 23:15,-9999,2.88,-9999,5.55
19750716 23:30,-9999,2.88,-9999,5.55
19750716 23:45,-9999,2.88,-9999,5.55
19750717  0:00,-9999,2.88,-9999,5.55
19750717  0:15,-9999,2.88,-9999,5.55
19750717  0:30,-9999,2.88,-9999,5.55
19750717  0:45,-9999,2.88,-9999,5.55
19750717  1:00,-9999,2.88,-9999,5.55
19750717  1:15,-9999,2.88,-9999,5.55
19750717  1:30,-9999,2.88,-9999,5.55
19750717  1:45,-9999,2.88,-9999,5.55
19750717  2:00,2.87,-9999,5.31,-9999
19750717  2:15,-9999,2.87,-9999,5.31
19750717  2:30,-9999,2.87,-9999,5.31
19750717  2:45,-9999,2.87,-9999,5.31
19750717  3:00,-9999,2.87,-9999,5.31
19750717  3:15,-9999,2.87,-9999,5.31
19750717  3:30,-9999,2.87,-9999,5.31
19750717  3:45,-9999,2.87,-9999,5.31
19750717  4:00,-9999,2.87,-9999,5.31
19750717  4:15,-9999,2.87,-9999,5.31
19750717  4:30,-9999,2.87,-9999,5.31
19750717  4:45,-9999,2.87,-9999,5.31
19750717  5:00,2.86,-9999,4.75,-9999
19750717  5:15,-9999,2.86,-9999,4.75
19750717  5:30,-9999,2.86,-9999,4.75
19750717  5:45,-9999,2.86,-9999,4.75
19750717  6:00,-9999,2.86,-9999,4.75
19750717  6:15,-9999,2.86,-9999,4.75
19750717  6:30,-9999,2.86,-9999,4.75
19750717  6:45,-9999,2.86,-9999,4.75
19750717  7:00,-9999,2.86,-9999,4.75
19750717  7:15,-9999,2.86,-9999,4.75
19750717  7:30,-9999,2.86,-9999,4.75
19750717  7:45,-9999,2.86,-9999,4.75
19750717  8:00,-9999,2.86,-9999,4.75
19750717  8:15,-9999,2.86,-9999,4.75
19750717  8:30,-9999,2.86,-9999,4.75
19750717  8:45,-9999,2.86,-9999,4.75
19750717  9:00,-9999,2.86,-9999,4.75
19750717  9:15,-9999,2.86,-9999,4.75
19750717  9:30,-9999,2.86,-9999,4.75
19750717  9:45,-9999,2.86,-9999,4.75
19750717 10:00,-9999,2.86,-9999,4.75
19750717 10:15,-9999,2.86,-9999,4.75
19750717 10:30,-9999,2.86,-9999,4.75
19750717 10:45,-9999,2.86,-9999,4.75
19750717 11:00,-9999,2.86,-9999,4.75
19750717 11:15,-9999,2.86,-9999,4.75
19750717 11:30,-9999,2.86,-9999,4.75
19750717 11:45,-9999,2.86,-9999,4.75
19750717 12:00,-9999,2.86,-9999,4.75
19750717 12:15,-9999,2.86,-9999,4.75
19750717 12:30,-9999,2.86,-9999,4.75
19750717 12:45,-9999,2.86,-9999,4.75
19750717 13:00,2.85,-9999,4.64,-9999
19750717 13:15,-9999,2.85,-9999,4.64
19750717 13:30,-9999,2.85,-9999,4.64
19750717 13:45,-9999,2.85,-9999,4.64
19750717 14:00,-9999,2.85,-9999,4.64
19750717 14:15,-9999,2.85,-9999,4.64
19750717 14:30,-9999,2.85,-9999,4.64
19750717 14:45,-9999,2.85,-9999,4.64
19750717 15:00,2.84,-9999,4.3,-9999
19750717 15:15,-9999,2.84,-9999,4.3
19750717 15:30,-9999,2.84,-9999,4.3
19750717 15:45,-9999,2.84,-9999,4.3
19750717 16:00,2.83,-9999,4.05,-9999
19750717 16:15,-9999,2.83,-9999,4.05
19750717 16:30,-9999,2.83,-9999,4.05
19750717 16:45,-9999,2.83,-9999,4.05
19750717 17:00,-9999,2.83,-9999,4.05
19750717 17:15,-9999,2.83,-9999,4.05
19750717 17:30,-9999,2.83,-9999,4.05
19750717 17:45,-9999,2.83,-9999,4.05
19750717 18:00,2.82,-9999,3.75,-9999
19750717 18:15,-9999,2.82,-9999,3.75
19750717 18:30,-9999,2.82,-9999,3.75
19750717 18:45,-9999,2.82,-9999,3.75
19750717 19:00,2.81,-9999,3.51,-9999
19750717 19:15,-9999,2.81,-9999,3.51
19750717 19:30,-9999,2.81,-9999,3.51
19750717 19:45,-9999,2.81,-9999,3.51
19750717 20:00,-9999,2.81,-9999,3.51
19750717 20:15,-9999,2.81,-9999,3.51
19750717 20:30,-9999,2.81,-9999,3.51
19750717 20:45,-9999,2.81,-9999,3.51
19750717 21:00,-9999,2.81,-9999,3.51
19750717 21:15,-9999,2.81,-9999,3.51
19750717 21:30,-9999,2.81,-9999,3.51
19750717 21:45,-9999,2.81,-9999,3.51
19750717 22:00,-9999,2.81,-9999,3.51
19750717 22:15,-9999,2.81,-9999,3.51
19750717 22:30,-9999,2.81,-9999,3.51
19750717 22:45,-9999,2.81,-9999,3.51
19750717 23:00,-9999,2.81,-9999,3.51
19750717 23:15,-9999,2.81,-9999,3.51
19750717 23:30,-9999,2.81,-9999,3.51
19750717 23:45,-9999,2.81,-9999,3.51
19750718  0:00,-9999,2.81,-9999,3.51
19750718  0:15,-9999,2.81,-9999,3.51
19750718  0:30,-9999,2.81,-9999,3.51
19750718  0:45,-9999,2.81,-9999,3.51
19750718  1:00,-9999,2.81,-9999,3.51
19750718  1:15,-9999,2.81,-9999,3.51
19750718  1:30,-9999,2.81,-9999,3.51
19750718  1:45,-9999,2.81,-9999,3.51
19750718  2:00,-9999,2.81,-9999,3.51
19750718  2:15,-9999,2.81,-9999,3.51
19750718  2:30,-9999,2.81,-9999,3.51
19750718  2:45,-9999,2.81,-9999,3.51
19750718  3:00,-9999,2.81,-9999,3.51
19750718  3:15,-9999,2.81,-9999,3.51
19750718  3:30,-9999,2.81,-9999,3.51
19750718  3:45,-9999,2.81,-9999,3.51
19750718  4:00,-9999,2.81,-9999,3.51
19750718  4:15,-9999,2.81,-9999,3.51
19750718  4:30,-9999,2.81,-9999,3.51
19750718  4:45,-9999,2.81,-9999,3.51
19750718  5:00,-9999,2.81,-9999,3.51
19750718  5:15,-9999,2.81,-9999,3.51
19750718  5:30,-9999,2.81,-9999,3.51
19750718  5:45,-9999,2.81,-9999,3.51
19750718  6:00,-9999,2.81,-9999,3.51
19750718  6:15,-9999,2.81,-9999,3.51
19750718  6:30,-9999,2.81,-9999,3.51
19750718  6:45,-9999,2.81,-9999,3.51
19750718  7:00,-9999,2.81,-9999,3.51
19750718  7:15,-9999,2.81,-9999,3.51
19750718  7:30,-9999,2.81,-9999,3.51
19750718  7:45,-9999,2.81,-9999,3.51
19750718  8:00,-9999,2.81,-9999,3.51
19750718  8:15,-9999,2.81,-9999,3.51
19750718  8:30,-9999,2.81,-9999,3.51
19750718  8:45,-9999,2.81,-9999,3.51
19750718  9:00,-9999,2.81,-9999,3.51
19750718  9:15,-9999,2.81,-9999,3.51
19750718  9:30,-9999,2.81,-9999,3.51
19750718  9:45,-9999,2.81,-9999,3.51
19750718 10:00,-9999,2.81,-9999,3.51
19750718 10:15,-9999,2.81,-9999,3.51
19750718 10:30,-9999,2.81,-9999,3.51
19750718 10:45,-9999,2.81,-9999,3.51
19750718 11:00,-9999,2.81,-9999,3.51
19750718 11:15,-9999,2.81,-9999,3.51
19750718 11:30,-9999,2.81,-9999,3.51
19750718 11:45,-9999,2.81,-9999,3.51
19750718 12:00,-9999,2.81,-9999,3.51
19750718 12:15,-9999,2.81,-9999,3.51
19750718 12:30,-9999,2.81,-9999,3.51
19750718 12:45,-9999,2.81,-9999,3.51
19750718 13:00,-9999,2.81,-9999,3.51
19750718 13:15,-9999,2.81,-9999,3.51
19750718 13:30,-9999,2.81,-9999,3.51
19750718 13:45,-9999,2.81,-9999,3.51
19750718 14:00,-9999,2.81,-9999,3.51
19750718 14:15,-9999,2.81,-9999,3.51
19750718 14:30,-9999,2.81,-9999,3.51
19750718 14:45,-9999,2.81,-9999,3.51
19750718 15:00,-9999,2.81,-9999,3.51
19750718 15:15,-9999,2.81,-9999,3.51
19750718 15:30,-9999,2.81,-9999,3.51
19750718 15:45,-9999,2.81,-9999,3.51
19750718 16:00,-9999,2.81,-9999,3.51
19750718 16:15,-9999,2.81,-9999,3.51
19750718 16:30,-9999,2.81,-9999,3.51
19750718 16:45,-9999,2.81,-9999,3.51
19750718 17:00,-9999,2.81,-9999,3.51
19750718 17:15,-9999,2.81,-9999,3.51
19750718 17:30,-9999,2.81,-9999,3.51
19750718 17:45,-9999,2.81,-9999,3.51
19750718 18:00,-9999,2.81,-9999,3.51
19750718 18:15,-9999,2.81,-9999,3.51
19750718 18:30,-9999,2.81,-9999,3.51
19750718 18:45,-9999,2.81,-9999,3.51
19750718 19:00,-9999,2.81,-9999,3.51
19750718 19:15,-9999,2.81,-9999,3.51
19750718 19:30,-9999,2.81,-9999,3.51
19750718 19:45,-9999,2.81,-9999,3.51
19750718 20:00,-9999,2.81,-9999,3.51
19750718 20:15,-9999,2.81,-9999,3.51
19750718 20:30,-9999,2.81,-9999,3.51
19750718 20:45,-9999,2.81,-9999,3.51
19750718 21:00,-9999,2.81,-9999,3.51
19750718 21:15,-9999,2.81,-9999,3.51
19750718 21:30,-9999,2.81,-9999,3.51
19750718 21:45,-9999,2.81,-9999,3.51
19750718 22:00,-9999,2.81,-9999,3.51
19750718 22:15,-9999,2.81,-9999,3.51
19750718 22:30,-9999,2.81,-9999,3.51
19750718 22:45,-9999,2.81,-9999,3.51
19750718 23:00,-9999,2.81,-9999,3.51
19750718 23:15,-9999,2.81,-9999,3.51
19750718 23:30,-9999,2.81,-9999,3.51
19750718 23:45,-9999,2.81,-9999,3.51
19750719  0:00,-9999,2.81,-9999,3.51
19750719  0:15,-9999,2.81,-9999,3.51
19750719  0:30,-9999,2.81,-9999,3.51
19750719  0:45,-9999,2.81,-9999,3.51
19750719  1:00,-9999,2.81,-9999,3.51
19750719  1:15,-9999,2.81,-9999,3.51
19750719  1:30,-9999,2.81,-9999,3.51
19750719  1:45,-9999,2.81,-9999,3.51
19750719  2:00,-9999,2.81,-9999,3.51
19750719  2:15,-9999,2.81,-9999,3.51
19750719  2:30,-9999,2.81,-9999,3.51
19750719  2:45,-9999,2.81,-9999,3.51
19750719  3:00,-9999,2.81,-9999,3.51
19750719  3:15,-9999,2.81,-9999,3.51
19750719  3:30,-9999,2.81,-9999,3.51
19750719  3:45,-9999,2.81,-9999,3.51
19750719  4:00,-9999,2.81,-9999,3.51
19750719  4:15,-9999,2.81,-9999,3.51
19750719  4:30,-9999,2.81,-9999,3.51
19750719  4:45,-9999,2.81,-9999,3.51
19750719  5:00,-9999,2.81,-9999,3.51
19750719  5:15,-9999,2.81,-9999,3.51
19750719  5:30,-9999,2.81,-9999,3.51
19750719  5:45,-9999,2.81,-9999,3.51
19750719  6:00,-9999,2.81,-9999,3.51
19750719  6:15,-9999,2.81,-9999,3.51
19750719  6:30,-9999,2.81,-9999,3.51
19750719  6:45,-9999,2.81,-9999,3.51
19750719  7:00,-9999,2.81,-9999,3.51
19750719  7:15,-9999,2.81,-9999,3.51
19750719  7:30,-9999,2.81,-9999,3.51
19750719  7:45,-9999,2.81,-9999,3.51
19750719  8:00,-9999,2.81,-9999,3.51
19750719  8:15,-9999,2.81,-9999,3.51
19750719  8:30,-9999,2.81,-9999,3.51
19750719  8:45,-9999,2.81,-9999,3.51
19750719  9:00,-9999,2.81,-9999,3.51
19750719  9:15,-9999,2.81,-9999,3.51
19750719  9:30,-9999,2.81,-9999,3.51
19750719  9:45,-9999,2.81,-9999,3.51
19750719 10:00,-9999,2.81,-9999,3.51
19750719 10:15,-9999,2.81,-9999,3.51
19750719 10:30,-9999,2.81,-9999,3.51
19750719 10:45,-9999,2.81,-9999,3.51
19750719 11:00,-9999,2.81,-9999,3.51
19750719 11:15,-9999,2.81,-9999,3.51
19750719 11:30,-9999,2.81,-9999,3.51
19750719 11:45,-9999,2.81,-9999,3.51
19750719 12:00,-9999,2.81,-9999,3.51
19750719 12:15,-9999,2.81,-9999,3.51
19750719 12:30,-9999,2.81,-9999,3.51
19750719 12:45,-9999,2.81,-9999,3.51
19750719 13:00,-9999,2.81,-9999,3.51
19750719 13:15,-9999,2.81,-9999,3.51
19750719 13:30,-9999,2.81,-9999,3.51
19750719 13:45,-9999,2.81,-9999,3.51
19750719 14:00,-9999,2.81,-9999,3.51
19750719 14:15,-9999,2.81,-9999,3.51
19750719 14:30,-9999,2.81,-9999,3.51
19750719 14:45,-9999,2.81,-9999,3.51
19750719 15:00,2.8,-9999,3.25,-9999
19750719 15:15,-9999,2.8,-9999,3.25
19750719 15:30,-9999,2.8,-9999,3.25
19750719 15:45,-9999,2.8,-9999,3.25
19750719 16:00,-9999,2.8,-9999,3.25
19750719 16:15,-9999,2.8,-9999,3.25
19750719 16:30,-9999,2.8,-9999,3.25
19750719 16:45,-9999,2.8,-9999,3.25
19750719 17:00,-9999,2.8,-9999,3.25
19750719 17:15,-9999,2.8,-9999,3.25
19750719 17:30,-9999,2.8,-9999,3.25
19750719 17:45,-9999,2.8,-9999,3.25
19750719 18:00,-9999,2.8,-9999,3.25
19750719 18:15,-9999,2.8,-9999,3.25
19750719 18:30,-9999,2.8,-9999,3.25
19750719 18:45,-9999,2.8,-9999,3.25
19750719 19:00,-9999,2.8,-9999,3.25
19750719 19:15,-9999,2.8,-9999,3.25
19750719 19:30,-9999,2.8,-9999,3.25
19750719 19:45,-9999,2.8,-9999,3.25
19750719 20:00,-9999,2.8,-9999,3.25
19750719 20:15,-9999,2.8,-9999,3.25
19750719 20:30,-9999,2.8,-9999,3.25
19750719 20:45,-9999,2.8,-9999,3.25
19750719 21:00,-9999,2.8,-9999,3.25
19750719 21:15,-9999,2.8,-9999,3.25
19750719 21:30,-9999,2.8,-9999,3.25
19750719 21:45,-9999,2.8,-9999,3.25
19750719 22:00,-9999,2.8,-9999,3.25
19750719 22:15,-9999,2.8,-9999,3.25
19750719 22:30,-9999,2.8,-9999,3.25
19750719 22:45,-9999,2.8,-9999,3.25
19750719 23:00,-9999,2.8,-9999,3.25
19750719 23:15,-9999,2.8,-9999,3.25
19750719 23:30,-9999,2.8,-9999,3.25
19750719 23:45,-9999,2.8,-9999,3.25
19750720  0:00,-9999,2.8,-9999,3.25
19750720  0:15,-9999,2.8,-9999,3.25
19750720  0:30,-9999,2.8,-9999,3.25
19750720  0:45,-9999,2.8,-9999,3.25
19750720  1:00,-9999,2.8,-9999,3.25
19750720  1:15,-9999,2.8,-9999,3.25
19750720  1:30,-9999,2.8,-9999,3.25
19750720  1:45,-9999,2.8,-9999,3.25
19750720  2:00,-9999,2.8,-9999,3.25
19750720  2:15,-9999,2.8,-9999,3.25
19750720  2:30,-9999,2.8,-9999,3.25
19750720  2:45,-9999,2.8,-9999,3.25
19750720  3:00,-9999,2.8,-9999,3.25
19750720  3:15,-9999,2.8,-9999,3.25
19750720  3:30,-9999,2.8,-9999,3.25
19750720  3:45,-9999,2.8,-9999,3.25
19750720  4:00,-9999,2.8,-9999,3.25
19750720  4:15,-9999,2.8,-9999,3.25
19750720  4:30,-9999,2.8,-9999,3.25
19750720  4:45,-9999,2.8,-9999,3.25
19750720  5:00,-9999,2.8,-9999,3.25
19750720  5:15,-9999,2.8,-9999,3.25
19750720  5:30,-9999,2.8,-9999,3.25
19750720  5:45,-9999,2.8,-9999,3.25
19750720  6:00,-9999,2.8,-9999,3.25
19750720  6:15,-9999,2.8,-9999,3.25
19750720  6:30,-9999,2.8,-9999,3.25
19750720  6:45,-9999,2.8,-9999,3.25
19750720  7:00,-9999,2.8,-9999,3.25
19750720  7:15,-9999,2.8,-9999,3.25
19750720  7:30,-9999,2.8,-9999,3.25
19750720  7:45,-9999,2.8,-9999,3.25
19750720  8:00,-9999,2.8,-9999,3.25
19750720  8:15,-9999,2.8,-9999,3.25
19750720  8:30,-9999,2.8,-9999,3.25
19750720  8:45,-9999,2.8,-9999,3.25
19750720  9:00,-9999,2.8,-9999,3.25
19750720  9:15,-9999,2.8,-9999,3.25
19750720  9:30,-9999,2.8,-9999,3.25
19750720  9:45,-9999,2.8,-9999,3.25
19750720 10:00,-9999,2.8,-9999,3.25
19750720 10:15,-9999,2.8,-9999,3.25
19750720 10:30,-9999,2.8,-9999,3.25
19750720 10:45,-9999,2.8,-9999,3.25
19750720 11:00,-9999,2.8,-9999,3.25
19750720 11:15,-9999,2.8,-9999,3.25
19750720 11:30,-9999,2.8,-9999,3.25
19750720 11:45,-9999,2.8,-9999,3.25
19750720 12:00,-9999,2.8,-9999,3.25
19750720 12:15,-9999,2.8,-9999,3.25
19750720 12:30,-9999,2.8,-9999,3.25
19750720 12:45,-9999,2.8,-9999,3.25
19750720 13:00,-9999,2.8,-9999,3.25
19750720 13:15,-9999,2.8,-9999,3.25
19750720 13:30,-9999,2.8,-9999,3.25
19750720 13:45,-9999,2.8,-9999,3.25
19750720 14:00,-9999,2.8,-9999,3.25
19750720 14:15,-9999,2.8,-9999,3.25
19750720 14:30,-9999,2.8,-9999,3.25
19750720 14:45,-9999,2.8,-9999,3.25
19750720 15:00,-9999,2.8,-9999,3.25
19750720 15:15,-9999,2.8,-9999,3.25
19750720 15:30,-9999,2.8,-9999,3.25
19750720 15:45,-9999,2.8,-9999,3.25
19750720 16:00,-9999,2.8,-9999,3.25
19750720 16:15,-9999,2.8,-9999,3.25
19750720 16:30,-9999,2.8,-9999,3.25
19750720 16:45,-9999,2.8,-9999,3.25
19750720 17:00,-9999,2.8,-9999,3.25
19750720 17:15,-9999,2.8,-9999,3.25
19750720 17:30,-9999,2.8,-9999,3.25
19750720 17:45,-9999,2.8,-9999,3.25
19750720 18:00,-9999,2.8,-9999,3.25
19750720 18:15,-9999,2.8,-9999,3.25
19750720 18:30,-9999,2.8,-9999,3.25
19750720 18:45,-9999,2.8,-9999,3.25
19750720 19:00,2.79,-9999,3.02,-9999
19750720 19:15,-9999,2.79,-9999,3.02
19750720 19:30,-9999,2.79,-9999,3.02
19750720 19:45,-9999,2.79,-9999,3.02
19750720 20:00,-9999,2.79,-9999,3.02
19750720 20:15,-9999,2.79,-9999,3.02
19750720 20:30,-9999,2.79,-9999,3.02
19750720 20:45,-9999,2.79,-9999,3.02
19750720 21:00,2.89,-9999,6.04,-9999
19750720 21:15,-9999,2.89,-9999,6.04
19750720 21:30,-9999,2.89,-9999,6.04
19750720 21:45,-9999,2.89,-9999,6.04
19750720 22:00,4.02,-9999,205,-9999
19750720 22:15,-9999,4.02,-9999,205
19750720 22:30,-9999,4.02,-9999,205
19750720 22:45,-9999,4.02,-9999,205
19750720 23:00,5.97,-9999,1743.81,-9999
19750720 23:15,-9999,5.97,-9999,1743.81
19750720 23:30,-9999,5.97,-9999,1743.81
19750720 23:45,-9999,5.97,-9999,1743.81
19750721  0:00,4.35,-9999,350.12,-9999
19750721  0:15,-9999,4.35,-9999,350.12
19750721  0:30,-9999,4.35,-9999,350.12
19750721  0:45,-9999,4.35,-9999,350.12
19750721  1:00,4.02,-9999,205,-9999
19750721  1:15,-9999,4.02,-9999,205
19750721  1:30,-9999,4.02,-9999,205
19750721  1:45,-9999,4.02,-9999,205
19750721  2:00,3.66,-9999,103.86,-9999
19750721  2:15,-9999,3.66,-9999,103.86
19750721  2:30,-9999,3.66,-9999,103.86
19750721  2:45,-9999,3.66,-9999,103.86
19750721  3:00,3.45,-9999,62.03,-9999
19750721  3:15,-9999,3.45,-9999,62.03
19750721  3:30,-9999,3.45,-9999,62.03
19750721  3:45,-9999,3.45,-9999,62.03
19750721  4:00,3.28,-9999,36.5,-9999
19750721  4:15,-9999,3.28,-9999,36.5
19750721  4:30,-9999,3.28,-9999,36.5
19750721  4:45,-9999,3.28,-9999,36.5
19750721  5:00,3.17,-9999,24.9,-9999
19750721  5:15,-9999,3.17,-9999,24.9
19750721  5:30,-9999,3.17,-9999,24.9
19750721  5:45,-9999,3.17,-9999,24.9
19750721  6:00,3.06,-9999,15.35,-9999
19750721  6:15,-9999,3.06,-9999,15.35
19750721  6:30,-9999,3.06,-9999,15.35
19750721  6:45,-9999,3.06,-9999,15.35
19750721  7:00,3.02,-9999,12.8,-9999
19750721  7:15,-9999,3.02,-9999,12.8
19750721  7:30,-9999,3.02,-9999,12.8
19750721  7:45,-9999,3.02,-9999,12.8
19750721  8:00,2.98,-9999,10.4,-9999
19750721  8:15,-9999,2.98,-9999,10.4
19750721  8:30,-9999,2.98,-9999,10.4
19750721  8:45,-9999,2.98,-9999,10.4
19750721  9:00,2.97,-9999,9.69,-9999
19750721  9:15,-9999,2.97,-9999,9.69
19750721  9:30,-9999,2.97,-9999,9.69
19750721  9:45,-9999,2.97,-9999,9.69
19750721 10:00,2.92,-9999,7.15,-9999
19750721 10:15,-9999,2.92,-9999,7.15
19750721 10:30,-9999,2.92,-9999,7.15
