Date Time (EST), Gage Height (ft) from Continuous record, Gage Height (ft), Discharge (cfs) from Continuous record, Discharge (cfs)
20070329 21:35,3.19,-9999,3.2,-9999
20070329 21:50,3.192,-9999,3.25,-9999
20070329 22:05,3.187,-9999,3.15,-9999
20070329 22:20,3.192,-9999,3.25,-9999
20070329 22:35,3.192,-9999,3.25,-9999
20070329 22:50,3.192,-9999,3.25,-9999
20070329 23:05,3.194,-9999,3.3,-9999
20070329 23:20,3.192,-9999,3.25,-9999
20070329 23:35,3.192,-9999,3.25,-9999
20070329 23:50,3.192,-9999,3.25,-9999
20070330  0:05,3.192,-9999,3.25,-9999
20070330  0:20,3.19,-9999,3.2,-9999
20070330  0:35,3.192,-9999,3.25,-9999
20070330  0:50,3.194,-9999,3.3,-9999
20070330  1:05,3.192,-9999,3.25,-9999
20070330  1:20,3.19,-9999,3.2,-9999
20070330  1:35,3.192,-9999,3.25,-9999
20070330  1:50,3.192,-9999,3.25,-9999
20070330  2:05,3.19,-9999,3.2,-9999
20070330  2:20,3.192,-9999,3.25,-9999
20070330  2:35,3.192,-9999,3.25,-9999
20070330  2:50,3.19,-9999,3.2,-9999
20070330  3:05,3.192,-9999,3.25,-9999
20070330  3:20,3.19,-9999,3.2,-9999
20070330  3:35,3.19,-9999,3.2,-9999
20070330  3:50,3.192,-9999,3.25,-9999
20070330  4:05,3.192,-9999,3.25,-9999
20070330  4:20,3.188,-9999,3.15,-9999
20070330  4:35,3.19,-9999,3.2,-9999
20070330  4:50,3.19,-9999,3.2,-9999
20070330  5:05,3.19,-9999,3.2,-9999
20070330  5:20,3.19,-9999,3.2,-9999
20070330  5:35,3.19,-9999,3.2,-9999
20070330  5:50,3.19,-9999,3.2,-9999
20070330  6:05,3.188,-9999,3.15,-9999
20070330  6:20,3.188,-9999,3.15,-9999
20070330  6:35,3.188,-9999,3.15,-9999
20070330  6:50,3.188,-9999,3.15,-9999
20070330  7:05,3.19,-9999,3.2,-9999
20070330  7:20,3.19,-9999,3.2,-9999
20070330  7:35,3.188,-9999,3.15,-9999
20070330  7:50,3.185,-9999,3.11,-9999
20070330  8:05,3.185,-9999,3.11,-9999
20070330  8:20,3.188,-9999,3.15,-9999
20070330  8:35,3.188,-9999,3.15,-9999
20070330  8:50,3.188,-9999,3.15,-9999
20070330  9:05,3.188,-9999,3.15,-9999
20070330  9:20,3.185,-9999,3.11,-9999
20070330  9:35,3.188,-9999,3.15,-9999
20070330  9:50,3.185,-9999,3.11,-9999
20070330 10:05,3.181,-9999,3.01,-9999
20070330 10:20,3.178,-9999,2.97,-9999
20070330 10:35,3.178,-9999,2.97,-9999
20070330 10:50,3.178,-9999,2.97,-9999
20070330 11:05,3.178,-9999,2.97,-9999
20070330 11:20,3.178,-9999,2.97,-9999
20070330 11:35,3.176,-9999,2.92,-9999
20070330 11:50,3.174,-9999,2.88,-9999
20070330 12:05,3.176,-9999,2.92,-9999
20070330 12:20,3.178,-9999,2.97,-9999
20070330 12:35,3.176,-9999,2.92,-9999
20070330 12:50,3.174,-9999,2.88,-9999
20070330 13:05,3.174,-9999,2.88,-9999
20070330 13:20,3.178,-9999,2.97,-9999
20070330 13:35,3.174,-9999,2.88,-9999
20070330 13:50,3.174,-9999,2.88,-9999
20070330 14:05,3.174,-9999,2.88,-9999
20070330 14:20,3.174,-9999,2.88,-9999
20070330 14:35,3.174,-9999,2.88,-9999
20070330 14:50,3.176,-9999,2.92,-9999
20070330 15:05,3.174,-9999,2.88,-9999
20070330 15:20,3.174,-9999,2.88,-9999
20070330 15:35,3.174,-9999,2.88,-9999
20070330 15:50,3.174,-9999,2.88,-9999
20070330 16:05,3.174,-9999,2.88,-9999
20070330 16:20,3.176,-9999,2.92,-9999
20070330 16:35,3.178,-9999,2.97,-9999
20070330 16:50,3.178,-9999,2.97,-9999
20070330 17:05,3.178,-9999,2.97,-9999
20070330 17:20,3.178,-9999,2.97,-9999
20070330 17:35,3.181,-9999,3.01,-9999
20070330 17:50,3.181,-9999,3.01,-9999
20070330 18:05,3.181,-9999,3.01,-9999
20070330 18:20,3.183,-9999,3.06,-9999
20070330 18:35,3.188,-9999,3.15,-9999
20070330 18:50,3.188,-9999,3.15,-9999
20070330 19:05,3.188,-9999,3.15,-9999
20070330 19:20,3.188,-9999,3.15,-9999
20070330 19:35,3.19,-9999,3.2,-9999
20070330 19:50,3.188,-9999,3.15,-9999
20070330 20:05,3.19,-9999,3.2,-9999
20070330 20:20,3.188,-9999,3.15,-9999
20070330 20:35,3.19,-9999,3.2,-9999
20070330 20:50,3.19,-9999,3.2,-9999
20070330 21:05,3.19,-9999,3.2,-9999
20070330 21:20,3.19,-9999,3.2,-9999
20070330 21:35,3.19,-9999,3.2,-9999
20070330 21:50,3.19,-9999,3.2,-9999
20070330 22:05,3.19,-9999,3.2,-9999
20070330 22:20,3.192,-9999,3.25,-9999
20070330 22:35,3.19,-9999,3.2,-9999
20070330 22:50,3.19,-9999,3.2,-9999
20070330 23:05,3.19,-9999,3.2,-9999
20070330 23:20,3.192,-9999,3.25,-9999
20070330 23:35,3.19,-9999,3.2,-9999
20070330 23:50,3.192,-9999,3.25,-9999
20070331  0:05,3.19,-9999,3.2,-9999
20070331  0:20,3.192,-9999,3.25,-9999
20070331  0:35,3.192,-9999,3.25,-9999
20070331  0:50,3.192,-9999,3.25,-9999
20070331  1:05,3.192,-9999,3.25,-9999
20070331  1:20,3.19,-9999,3.2,-9999
20070331  1:35,3.192,-9999,3.25,-9999
20070331  1:50,3.192,-9999,3.25,-9999
20070331  2:05,3.19,-9999,3.2,-9999
20070331  2:20,3.192,-9999,3.25,-9999
20070331  2:35,3.192,-9999,3.25,-9999
20070331  2:50,3.19,-9999,3.2,-9999
20070331  3:05,3.19,-9999,3.2,-9999
20070331  3:20,3.192,-9999,3.25,-9999
20070331  3:35,3.19,-9999,3.2,-9999
20070331  3:50,3.192,-9999,3.25,-9999
20070331  4:05,3.192,-9999,3.25,-9999
20070331  4:20,3.192,-9999,3.25,-9999
20070331  4:35,3.19,-9999,3.2,-9999
20070331  4:50,3.19,-9999,3.2,-9999
20070331  5:05,3.19,-9999,3.2,-9999
20070331  5:20,3.19,-9999,3.2,-9999
20070331  5:35,3.188,-9999,3.16,-9999
20070331  5:50,3.19,-9999,3.2,-9999
20070331  6:05,3.19,-9999,3.2,-9999
20070331  6:20,3.188,-9999,3.16,-9999
20070331  6:35,3.188,-9999,3.16,-9999
20070331  6:50,3.19,-9999,3.2,-9999
20070331  7:05,3.188,-9999,3.16,-9999
20070331  7:20,3.188,-9999,3.16,-9999
20070331  7:35,3.188,-9999,3.16,-9999
20070331  7:50,3.188,-9999,3.16,-9999
20070331  8:05,3.19,-9999,3.2,-9999
20070331  8:20,3.185,-9999,3.11,-9999
20070331  8:35,3.185,-9999,3.11,-9999
20070331  8:50,3.188,-9999,3.16,-9999
20070331  9:05,3.188,-9999,3.16,-9999
20070331  9:20,3.188,-9999,3.16,-9999
20070331  9:35,3.183,-9999,3.06,-9999
20070331  9:50,3.185,-9999,3.11,-9999
20070331 10:05,3.183,-9999,3.06,-9999
20070331 10:20,3.185,-9999,3.11,-9999
20070331 10:35,3.183,-9999,3.06,-9999
20070331 10:50,3.185,-9999,3.11,-9999
20070331 11:05,3.185,-9999,3.11,-9999
20070331 11:20,3.185,-9999,3.11,-9999
20070331 11:35,3.183,-9999,3.06,-9999
20070331 11:50,3.183,-9999,3.06,-9999
20070331 12:05,3.183,-9999,3.06,-9999
20070331 12:20,3.183,-9999,3.06,-9999
20070331 12:35,3.183,-9999,3.06,-9999
20070331 12:50,3.183,-9999,3.06,-9999
20070331 13:05,3.181,-9999,3.02,-9999
20070331 13:20,3.183,-9999,3.06,-9999
20070331 13:35,3.183,-9999,3.06,-9999
20070331 13:50,3.181,-9999,3.02,-9999
20070331 14:05,3.181,-9999,3.02,-9999
20070331 14:20,3.181,-9999,3.02,-9999
20070331 14:35,3.181,-9999,3.02,-9999
20070331 14:50,3.183,-9999,3.06,-9999
20070331 15:05,3.179,-9999,2.97,-9999
20070331 15:20,3.181,-9999,3.02,-9999
20070331 15:35,3.183,-9999,3.06,-9999
20070331 15:50,3.183,-9999,3.06,-9999
20070331 16:05,3.179,-9999,2.97,-9999
20070331 16:20,3.183,-9999,3.06,-9999
20070331 16:35,3.183,-9999,3.06,-9999
20070331 16:50,3.181,-9999,3.02,-9999
20070331 17:05,3.183,-9999,3.06,-9999
20070331 17:20,3.183,-9999,3.06,-9999
20070331 17:35,3.186,-9999,3.11,-9999
20070331 17:50,3.186,-9999,3.11,-9999
20070331 18:05,3.186,-9999,3.11,-9999
20070331 18:20,3.186,-9999,3.11,-9999
20070331 18:35,3.186,-9999,3.11,-9999
20070331 18:50,3.186,-9999,3.11,-9999
20070331 19:05,3.188,-9999,3.16,-9999
20070331 19:20,3.188,-9999,3.16,-9999
20070331 19:35,3.188,-9999,3.16,-9999
20070331 19:50,3.186,-9999,3.11,-9999
20070331 20:05,3.188,-9999,3.16,-9999
20070331 20:20,3.188,-9999,3.16,-9999
20070331 20:35,3.188,-9999,3.16,-9999
20070331 20:50,3.188,-9999,3.16,-9999
20070331 21:05,3.186,-9999,3.11,-9999
20070331 21:20,3.188,-9999,3.16,-9999
20070331 21:35,3.188,-9999,3.16,-9999
20070331 21:50,3.19,-9999,3.21,-9999
20070331 22:05,3.186,-9999,3.11,-9999
20070331 22:20,3.19,-9999,3.21,-9999
20070331 22:35,3.188,-9999,3.16,-9999
20070331 22:50,3.19,-9999,3.21,-9999
20070331 23:05,3.188,-9999,3.16,-9999
20070331 23:20,3.19,-9999,3.21,-9999
20070331 23:35,3.188,-9999,3.16,-9999
20070331 23:50,3.188,-9999,3.16,-9999
20070401  0:05,3.19,-9999,3.21,-9999
20070401  0:20,3.188,-9999,3.16,-9999
20070401  0:35,3.19,-9999,3.21,-9999
20070401  0:50,3.186,-9999,3.11,-9999
20070401  1:05,3.19,-9999,3.21,-9999
20070401  1:20,3.188,-9999,3.16,-9999
20070401  1:35,3.183,-9999,3.07,-9999
20070401  1:50,3.183,-9999,3.07,-9999
20070401  2:05,3.183,-9999,3.07,-9999
20070401  2:20,3.183,-9999,3.07,-9999
20070401  2:35,3.183,-9999,3.07,-9999
20070401  2:50,3.186,-9999,3.11,-9999
20070401  3:05,3.188,-9999,3.16,-9999
20070401  3:20,3.186,-9999,3.11,-9999
20070401  3:35,3.186,-9999,3.11,-9999
20070401  3:50,3.188,-9999,3.16,-9999
20070401  4:05,3.186,-9999,3.11,-9999
20070401  4:20,3.186,-9999,3.11,-9999
20070401  4:35,3.186,-9999,3.11,-9999
20070401  4:50,3.188,-9999,3.16,-9999
20070401  5:05,3.188,-9999,3.16,-9999
20070401  5:20,3.188,-9999,3.16,-9999
20070401  5:35,3.186,-9999,3.11,-9999
20070401  5:50,3.186,-9999,3.11,-9999
20070401  6:05,3.186,-9999,3.11,-9999
20070401  6:20,3.188,-9999,3.16,-9999
20070401  6:35,3.186,-9999,3.11,-9999
20070401  6:50,3.186,-9999,3.11,-9999
20070401  7:05,3.188,-9999,3.16,-9999
20070401  7:20,3.186,-9999,3.11,-9999
20070401  7:35,3.186,-9999,3.11,-9999
20070401  7:50,3.188,-9999,3.16,-9999
20070401  8:05,3.186,-9999,3.11,-9999
20070401  8:20,3.186,-9999,3.11,-9999
20070401  8:35,3.186,-9999,3.11,-9999
20070401  8:50,3.186,-9999,3.11,-9999
20070401  9:05,3.186,-9999,3.11,-9999
20070401  9:20,3.188,-9999,3.16,-9999
20070401  9:35,3.183,-9999,3.07,-9999
20070401  9:50,3.186,-9999,3.11,-9999
20070401 10:05,3.186,-9999,3.11,-9999
20070401 10:20,3.183,-9999,3.07,-9999
20070401 10:35,3.183,-9999,3.07,-9999
20070401 10:50,3.183,-9999,3.07,-9999
20070401 11:05,3.186,-9999,3.11,-9999
20070401 11:20,3.183,-9999,3.07,-9999
20070401 11:35,3.181,-9999,3.02,-9999
20070401 11:50,3.186,-9999,3.11,-9999
20070401 12:05,3.183,-9999,3.07,-9999
20070401 12:20,3.179,-9999,2.98,-9999
20070401 12:35,3.181,-9999,3.02,-9999
20070401 12:50,3.183,-9999,3.07,-9999
20070401 13:05,3.186,-9999,3.11,-9999
20070401 13:20,3.186,-9999,3.11,-9999
20070401 13:35,3.181,-9999,3.02,-9999
20070401 13:50,3.183,-9999,3.07,-9999
20070401 14:05,3.183,-9999,3.07,-9999
20070401 14:20,3.183,-9999,3.07,-9999
20070401 14:35,3.183,-9999,3.07,-9999
20070401 14:50,3.186,-9999,3.11,-9999
20070401 15:05,3.183,-9999,3.07,-9999
20070401 15:20,3.186,-9999,3.11,-9999
20070401 15:35,3.183,-9999,3.07,-9999
20070401 15:50,3.186,-9999,3.11,-9999
20070401 16:05,3.183,-9999,3.07,-9999
20070401 16:20,3.186,-9999,3.11,-9999
20070401 16:35,3.186,-9999,3.11,-9999
20070401 16:50,3.186,-9999,3.11,-9999
20070401 17:05,3.186,-9999,3.12,-9999
20070401 17:20,3.186,-9999,3.12,-9999
20070401 17:35,3.183,-9999,3.07,-9999
20070401 17:50,3.186,-9999,3.12,-9999
20070401 18:05,3.183,-9999,3.07,-9999
20070401 18:20,3.188,-9999,3.16,-9999
20070401 18:35,3.188,-9999,3.16,-9999
20070401 18:50,3.188,-9999,3.16,-9999
20070401 19:05,3.186,-9999,3.12,-9999
20070401 19:20,3.186,-9999,3.12,-9999
20070401 19:35,3.186,-9999,3.12,-9999
20070401 19:50,3.186,-9999,3.12,-9999
20070401 20:05,3.186,-9999,3.12,-9999
20070401 20:20,3.186,-9999,3.12,-9999
20070401 20:35,3.186,-9999,3.12,-9999
20070401 20:50,3.186,-9999,3.12,-9999
20070401 21:05,3.186,-9999,3.12,-9999
20070401 21:20,3.188,-9999,3.16,-9999
20070401 21:35,3.188,-9999,3.16,-9999
20070401 21:50,3.188,-9999,3.16,-9999
20070401 22:05,3.188,-9999,3.16,-9999
20070401 22:20,3.186,-9999,3.12,-9999
20070401 22:35,3.188,-9999,3.16,-9999
20070401 22:50,3.186,-9999,3.12,-9999
20070401 23:05,3.186,-9999,3.12,-9999
20070401 23:20,3.188,-9999,3.16,-9999
20070401 23:35,3.188,-9999,3.16,-9999
20070401 23:50,3.188,-9999,3.16,-9999
20070402  0:05,3.19,-9999,3.21,-9999
20070402  0:20,3.19,-9999,3.21,-9999
20070402  0:35,3.19,-9999,3.21,-9999
20070402  0:50,3.188,-9999,3.16,-9999
20070402  1:05,3.188,-9999,3.16,-9999
20070402  1:20,3.193,-9999,3.26,-9999
20070402  1:35,3.19,-9999,3.21,-9999
20070402  1:50,3.193,-9999,3.26,-9999
20070402  2:05,3.188,-9999,3.16,-9999
20070402  2:20,3.186,-9999,3.12,-9999
20070402  2:35,3.186,-9999,3.12,-9999
20070402  2:50,3.183,-9999,3.07,-9999
20070402  3:05,3.186,-9999,3.12,-9999
20070402  3:20,3.186,-9999,3.12,-9999
20070402  3:35,3.186,-9999,3.12,-9999
20070402  3:50,3.188,-9999,3.16,-9999
20070402  4:05,3.186,-9999,3.12,-9999
20070402  4:20,3.183,-9999,3.07,-9999
20070402  4:35,3.186,-9999,3.12,-9999
20070402  4:50,3.183,-9999,3.07,-9999
20070402  5:05,3.186,-9999,3.12,-9999
20070402  5:20,3.184,-9999,3.07,-9999
20070402  5:35,3.186,-9999,3.12,-9999
20070402  5:50,3.186,-9999,3.12,-9999
20070402  6:05,3.19,-9999,3.21,-9999
20070402  6:20,3.19,-9999,3.21,-9999
20070402  6:35,3.188,-9999,3.16,-9999
20070402  6:50,3.19,-9999,3.21,-9999
20070402  7:05,3.19,-9999,3.21,-9999
20070402  7:20,3.186,-9999,3.12,-9999
20070402  7:35,3.188,-9999,3.16,-9999
20070402  7:50,3.188,-9999,3.16,-9999
20070402  8:05,3.188,-9999,3.16,-9999
20070402  8:20,3.186,-9999,3.12,-9999
20070402  8:35,3.186,-9999,3.12,-9999
20070402  8:50,3.186,-9999,3.12,-9999
20070402  9:05,3.186,-9999,3.12,-9999
20070402  9:20,3.186,-9999,3.12,-9999
20070402  9:35,3.188,-9999,3.17,-9999
20070402  9:50,3.184,-9999,3.07,-9999
20070402 10:05,3.186,-9999,3.12,-9999
20070402 10:20,3.186,-9999,3.12,-9999
20070402 10:35,3.184,-9999,3.07,-9999
20070402 10:50,3.184,-9999,3.07,-9999
20070402 11:05,3.184,-9999,3.07,-9999
20070402 11:20,3.181,-9999,3.03,-9999
20070402 11:35,3.179,-9999,2.98,-9999
20070402 11:50,3.184,-9999,3.07,-9999
20070402 12:05,3.181,-9999,3.03,-9999
20070402 12:20,3.181,-9999,3.03,-9999
20070402 12:35,3.179,-9999,2.98,-9999
20070402 12:50,3.181,-9999,3.03,-9999
20070402 13:05,3.179,-9999,2.98,-9999
20070402 13:20,3.179,-9999,2.98,-9999
20070402 13:35,3.179,-9999,2.98,-9999
20070402 13:50,3.179,-9999,2.98,-9999
20070402 14:05,3.179,-9999,2.98,-9999
20070402 14:20,3.179,-9999,2.98,-9999
20070402 14:35,3.179,-9999,2.98,-9999
20070402 14:50,3.181,-9999,3.03,-9999
20070402 15:05,3.181,-9999,3.03,-9999
20070402 15:20,3.181,-9999,3.03,-9999
20070402 15:35,3.179,-9999,2.98,-9999
20070402 15:50,3.179,-9999,2.98,-9999
20070402 16:05,3.181,-9999,3.03,-9999
20070402 16:20,3.181,-9999,3.03,-9999
20070402 16:35,3.181,-9999,3.43,-9999
20070402 16:50,3.181,-9999,3.43,-9999
20070402 17:00,3.184,-9999,3.48,-9999
20070402 17:15,3.184,-9999,3.48,-9999
20070402 17:30,3.184,-9999,3.48,-9999
20070402 17:45,3.186,-9999,3.53,-9999
20070402 18:00,3.186,-9999,3.53,-9999
20070402 18:15,3.186,-9999,3.53,-9999
20070402 18:30,3.186,-9999,3.53,-9999
20070402 18:45,3.184,-9999,3.48,-9999
20070402 19:00,3.186,-9999,3.53,-9999
20070402 19:15,3.186,-9999,3.53,-9999
20070402 19:30,3.186,-9999,3.53,-9999
20070402 19:45,3.188,-9999,3.58,-9999
20070402 20:00,3.188,-9999,3.58,-9999
20070402 20:15,3.188,-9999,3.58,-9999
20070402 20:30,3.188,-9999,3.58,-9999
20070402 20:45,3.188,-9999,3.58,-9999
20070402 21:00,3.188,-9999,3.58,-9999
20070402 21:15,3.186,-9999,3.53,-9999
20070402 21:30,3.186,-9999,3.53,-9999
20070402 21:45,3.188,-9999,3.58,-9999
20070402 22:00,3.188,-9999,3.58,-9999
20070402 22:15,3.188,-9999,3.58,-9999
20070402 22:30,3.188,-9999,3.58,-9999
20070402 22:45,3.188,-9999,3.58,-9999
20070402 23:00,3.188,-9999,3.58,-9999
20070402 23:15,3.188,-9999,3.58,-9999
20070402 23:30,3.191,-9999,3.63,-9999
20070402 23:45,3.188,-9999,3.58,-9999
20070403  0:00,3.188,-9999,3.58,-9999
20070403  0:15,3.191,-9999,3.63,-9999
20070403  0:30,3.188,-9999,3.58,-9999
20070403  0:45,3.188,-9999,3.58,-9999
20070403  1:00,3.191,-9999,3.63,-9999
20070403  1:15,3.191,-9999,3.63,-9999
20070403  1:30,3.188,-9999,3.58,-9999
20070403  1:45,3.188,-9999,3.58,-9999
20070403  2:00,3.188,-9999,3.58,-9999
20070403  2:15,3.188,-9999,3.58,-9999
20070403  2:30,3.191,-9999,3.63,-9999
20070403  2:45,3.186,-9999,3.53,-9999
20070403  3:00,3.188,-9999,3.58,-9999
20070403  3:15,3.188,-9999,3.58,-9999
20070403  3:30,3.188,-9999,3.58,-9999
20070403  3:45,3.188,-9999,3.58,-9999
20070403  4:00,3.188,-9999,3.58,-9999
20070403  4:15,3.188,-9999,3.58,-9999
20070403  4:30,3.188,-9999,3.58,-9999
20070403  4:45,3.188,-9999,3.58,-9999
20070403  5:00,3.188,-9999,3.58,-9999
20070403  5:15,3.186,-9999,3.53,-9999
20070403  5:30,3.191,-9999,3.63,-9999
20070403  5:45,3.191,-9999,3.63,-9999
20070403  6:00,3.186,-9999,3.53,-9999
20070403  6:15,3.186,-9999,3.53,-9999
20070403  6:30,3.188,-9999,3.58,-9999
20070403  6:45,3.186,-9999,3.53,-9999
20070403  7:00,3.186,-9999,3.53,-9999
20070403  7:15,3.186,-9999,3.53,-9999
20070403  7:30,3.186,-9999,3.53,-9999
20070403  7:45,3.186,-9999,3.53,-9999
20070403  8:00,3.186,-9999,3.53,-9999
20070403  8:15,3.186,-9999,3.53,-9999
20070403  8:30,3.186,-9999,3.53,-9999
20070403  8:45,3.186,-9999,3.53,-9999
20070403  9:00,3.186,-9999,3.53,-9999
20070403  9:15,3.186,-9999,3.53,-9999
20070403  9:30,3.186,-9999,3.53,-9999
20070403  9:45,3.184,-9999,3.48,-9999
20070403 10:00,3.184,-9999,3.48,-9999
20070403 10:15,3.184,-9999,3.48,-9999
20070403 10:30,3.184,-9999,3.48,-9999
20070403 10:45,3.181,-9999,3.43,-9999
20070403 11:00,3.179,-9999,3.38,-9999
20070403 11:15,3.181,-9999,3.43,-9999
20070403 11:30,3.181,-9999,3.43,-9999
20070403 11:45,3.181,-9999,3.43,-9999
20070403 12:00,3.181,-9999,3.43,-9999
20070403 12:15,3.179,-9999,3.38,-9999
20070403 12:30,3.179,-9999,3.38,-9999
20070403 12:45,3.179,-9999,3.38,-9999
20070403 13:00,3.179,-9999,3.38,-9999
20070403 13:15,3.177,-9999,3.34,-9999
20070403 13:30,3.177,-9999,3.34,-9999
20070403 13:45,3.177,-9999,3.34,-9999
20070403 14:00,3.177,-9999,3.34,-9999
20070403 14:15,3.175,-9999,3.29,-9999
20070403 14:30,3.177,-9999,3.34,-9999
20070403 14:45,3.177,-9999,3.34,-9999
20070403 15:00,3.177,-9999,3.34,-9999
20070403 15:15,3.177,-9999,3.34,-9999
20070403 15:30,3.179,-9999,3.38,-9999
20070403 15:45,3.179,-9999,3.38,-9999
20070403 16:00,3.179,-9999,3.38,-9999
20070403 16:15,3.179,-9999,3.38,-9999
20070403 16:30,3.177,-9999,3.34,-9999
20070403 16:45,3.181,-9999,3.43,-9999
20070403 17:00,3.181,-9999,3.43,-9999
20070403 17:15,3.181,-9999,3.43,-9999
20070403 17:30,3.181,-9999,3.43,-9999
20070403 17:45,3.181,-9999,3.43,-9999
20070403 18:00,3.184,-9999,3.48,-9999
20070403 18:15,3.184,-9999,3.48,-9999
20070403 18:30,3.184,-9999,3.48,-9999
20070403 18:45,3.184,-9999,3.48,-9999
20070403 19:00,3.186,-9999,3.53,-9999
20070403 19:15,3.186,-9999,3.53,-9999
20070403 19:30,3.184,-9999,3.48,-9999
20070403 19:45,3.186,-9999,3.53,-9999
20070403 20:00,3.186,-9999,3.53,-9999
20070403 20:15,3.186,-9999,3.53,-9999
20070403 20:30,3.186,-9999,3.53,-9999
20070403 20:45,3.186,-9999,3.53,-9999
20070403 21:00,3.186,-9999,3.53,-9999
20070403 21:15,3.186,-9999,3.53,-9999
20070403 21:30,3.186,-9999,3.53,-9999
20070403 21:45,3.188,-9999,3.59,-9999
20070403 22:00,3.184,-9999,3.48,-9999
20070403 22:15,3.186,-9999,3.53,-9999
20070403 22:30,3.188,-9999,3.59,-9999
20070403 22:45,3.186,-9999,3.53,-9999
20070403 23:00,3.186,-9999,3.53,-9999
20070403 23:15,3.186,-9999,3.53,-9999
20070403 23:30,3.188,-9999,3.59,-9999
20070403 23:45,3.182,-9999,3.43,-9999
20070404  0:00,3.186,-9999,3.53,-9999
20070404  0:15,3.188,-9999,3.59,-9999
20070404  0:30,3.186,-9999,3.53,-9999
20070404  0:45,3.186,-9999,3.53,-9999
20070404  1:00,3.188,-9999,3.59,-9999
20070404  1:15,3.186,-9999,3.53,-9999
20070404  1:30,3.186,-9999,3.54,-9999
20070404  1:45,3.186,-9999,3.54,-9999
20070404  2:00,3.188,-9999,3.59,-9999
20070404  2:15,3.188,-9999,3.59,-9999
20070404  2:30,3.186,-9999,3.54,-9999
20070404  2:45,3.186,-9999,3.54,-9999
20070404  3:00,3.186,-9999,3.54,-9999
20070404  3:15,3.186,-9999,3.54,-9999
20070404  3:30,3.189,-9999,3.59,-9999
20070404  3:45,3.184,-9999,3.48,-9999
20070404  4:00,3.186,-9999,3.54,-9999
20070404  4:15,3.186,-9999,3.54,-9999
20070404  4:30,3.186,-9999,3.54,-9999
20070404  4:45,3.186,-9999,3.54,-9999
20070404  5:00,3.186,-9999,3.54,-9999
20070404  5:15,3.189,-9999,3.59,-9999
20070404  5:30,3.189,-9999,3.59,-9999
20070404  5:45,3.193,-9999,3.69,-9999
20070404  6:00,3.193,-9999,3.69,-9999
20070404  6:15,3.195,-9999,3.75,-9999
20070404  6:30,3.195,-9999,3.75,-9999
20070404  6:45,3.198,-9999,3.8,-9999
20070404  7:00,3.198,-9999,3.8,-9999
20070404  7:15,3.2,-9999,3.86,-9999
20070404  7:30,3.205,-9999,3.97,-9999
20070404  7:45,3.207,-9999,4.03,-9999
20070404  8:00,3.214,-9999,4.2,-9999
20070404  8:15,3.216,-9999,4.26,-9999
20070404  8:30,3.225,-9999,4.52,-9999
20070404  8:45,3.237,-9999,4.85,-9999
20070404  9:00,3.246,-9999,5.14,-9999
20070404  9:15,3.265,-9999,5.77,-9999
20070404  9:30,3.288,-9999,6.66,-9999
20070404  9:45,3.302,-9999,7.26,-9999
20070404 10:00,3.327,-9999,8.51,-9999
20070404 10:15,3.346,-9999,9.55,-9999
20070404 10:30,3.362,-9999,10.56,-9999
20070404 10:45,3.371,-9999,11.19,-9999
20070404 11:00,3.385,-9999,12.2,-9999
20070404 11:15,3.382,-9999,12.02,-9999
20070404 11:30,3.373,-9999,11.35,-9999
20070404 11:45,3.373,-9999,11.35,-9999
20070404 12:00,3.364,-9999,10.71,-9999
20070404 12:15,3.355,-9999,10.11,-9999
20070404 12:30,3.343,-9999,9.41,-9999
20070404 12:45,3.339,-9999,9.15,-9999
20070404 13:00,3.332,-9999,8.76,-9999
20070404 13:15,3.325,-9999,8.39,-9999
20070404 13:30,3.311,-9999,7.7,-9999
20070404 13:45,3.304,-9999,7.37,-9999
20070404 14:00,3.302,-9999,7.26,-9999
20070404 14:15,3.292,-9999,6.86,-9999
20070404 14:30,3.29,-9999,6.76,-9999
20070404 14:45,3.281,-9999,6.38,-9999
20070404 15:00,3.279,-9999,6.29,-9999
20070404 15:15,3.276,-9999,6.2,-9999
20070404 15:30,3.267,-9999,5.85,-9999
20070404 15:45,3.269,-9999,5.94,-9999
20070404 16:00,3.265,-9999,5.77,-9999
20070404 16:15,3.265,-9999,5.77,-9999
20070404 16:30,3.26,-9999,5.61,-9999
20070404 16:45,3.26,-9999,5.61,-9999
20070404 17:00,3.256,-9999,5.45,-9999
20070404 17:15,3.251,-9999,5.29,-9999
20070404 17:30,3.251,-9999,5.29,-9999
20070404 17:45,3.246,-9999,5.14,-9999
20070404 18:00,3.246,-9999,5.14,-9999
20070404 18:15,3.249,-9999,5.22,-9999
20070404 18:30,3.244,-9999,5.07,-9999
20070404 18:45,3.239,-9999,4.93,-9999
20070404 19:00,3.244,-9999,5.07,-9999
20070404 19:15,3.239,-9999,4.93,-9999
20070404 19:30,3.235,-9999,4.79,-9999
20070404 19:45,3.237,-9999,4.86,-9999
20070404 20:00,3.237,-9999,4.86,-9999
20070404 20:15,3.237,-9999,4.86,-9999
20070404 20:30,3.237,-9999,4.86,-9999
20070404 20:45,3.232,-9999,4.72,-9999
20070404 21:00,3.232,-9999,4.72,-9999
20070404 21:15,3.23,-9999,4.65,-9999
20070404 21:30,3.233,-9999,4.72,-9999
20070404 21:45,3.233,-9999,4.72,-9999
20070404 22:00,3.228,-9999,4.59,-9999
20070404 22:15,3.228,-9999,4.59,-9999
