
HYPNOS III
Hypnos#: 076
Filenumber: 046
Sample Time Interval: 005 Minutes
Redox: 36
Temperatures: 00
Started logging at 2012-10-03 16:03
Timestamp       ;R_00;R_01;R_02;R_03;R_04;R_05;R_06;R_07;R_08;R_09;R_10;R_11;R_12;R_13;R_14;R_15;R_16;R_17;R_18;R_19;R_20;R_21;R_22;R_23;R_24;R_25;R_26;R_27;R_28;R_29;R_30;R_31;R_32;R_33;R_34;R_35
2013-01-03 18:55; 463;  43;-406;-394;-417;-412;-381; 510; 579;-348;-439;-445;-454;-454;-453;-405; 561; 276;-334;-397;-399;-445;-433;-397; 230;-431; 559; 520; 524; 464;-370;-362;-344;-557; 602; 596
2013-01-03 19:00; 463;  43;-408;-394;-417;-413;-380; 509; 580;-350;-437;-446;-454;-454;-452;-405; 560; 277;-335;-397;-398;-445;-432;-398; 231;-431; 559; 521; 523; 464;-371;-362;-342;-559; 604; 594
2013-01-03 19:05; 464;  42;-406;-395;-417;-414;-379; 508; 580;-349;-438;-445;-454;-454;-453;-404; 560; 277;-334;-397;-398;-445;-432;-398; 231;-430; 559; 521; 523; 464;-370;-362;-342;-558; 604; 595
2013-01-03 19:10; 462;  44;-408;-393;-418;-412;-380; 509; 580;-349;-438;-445;-453;-454;-452;-405; 560; 276;-335;-396;-399;-445;-432;-397; 232;-431; 559; 521; 523; 464;-371;-361;-343;-557; 604; 595
2013-01-03 19:15; 463;  43;-407;-394;-418;-412;-381; 510; 579;-348;-439;-445;-454;-454;-453;-405; 561; 276;-334;-396;-400;-445;-433;-397; 230;-430; 559; 520; 524; 464;-370;-361;-343;-556; 603; 596
2013-01-03 19:20; 462;  44;-408;-393;-418;-412;-381; 509; 580;-349;-438;-445;-453;-454;-452;-405; 561; 276;-334;-396;-399;-445;-432;-397; 232;-431; 559; 521; 523; 464;-371;-361;-343;-557; 604; 595
2013-01-03 19:25; 462;  43;-407;-393;-418;-412;-381; 510; 579;-349;-439;-445;-454;-454;-452;-405; 561; 275;-335;-396;-399;-445;-433;-397; 230;-429; 559; 520; 524; 464;-370;-361;-343;-556; 603; 596
2013-01-03 19:30; 464;  43;-408;-394;-417;-413;-380; 509; 580;-350;-437;-445;-454;-454;-452;-405; 560; 276;-334;-397;-398;-445;-431;-397; 232;-430; 559; 521; 523; 464;-371;-361;-342;-557; 604; 595
2013-01-03 19:35; 462;  44;-408;-392;-419;-412;-381; 510; 580;-349;-438;-446;-453;-454;-452;-405; 561; 276;-335;-396;-399;-445;-432;-397; 232;-430; 559; 521; 523; 465;-371;-361;-342;-557; 604; 595
2013-01-03 19:40; 462;  44;-408;-393;-418;-412;-380; 509; 580;-349;-437;-446;-453;-454;-452;-405; 561; 275;-335;-396;-399;-445;-432;-397; 231;-430; 559; 521; 523; 465;-371;-361;-342;-557; 604; 595
2013-01-03 19:45; 464;  43;-406;-394;-417;-412;-380; 510; 579;-348;-439;-445;-454;-454;-452;-405; 561; 275;-334;-397;-398;-445;-432;-397; 230;-429; 559; 520; 524; 464;-370;-362;-343;-556; 603; 596
2013-01-03 19:50; 463;  43;-407;-393;-418;-412;-381; 510; 580;-349;-438;-445;-453;-454;-452;-405; 561; 275;-334;-396;-399;-445;-432;-397; 231;-429; 559; 520; 524; 464;-371;-361;-343;-556; 603; 596
2013-01-03 19:55; 464;  43;-407;-394;-417;-413;-379; 509; 580;-349;-438;-445;-453;-454;-452;-404; 560; 275;-334;-397;-398;-445;-432;-397; 231;-429; 559; 521; 524; 464;-370;-362;-342;-557; 604; 595
2013-01-03 20:00; 464;  43;-406;-395;-416;-413;-380; 509; 580;-349;-438;-445;-454;-453;-453;-405; 561; 275;-334;-397;-398;-445;-432;-397; 231;-429; 559; 520; 524; 464;-370;-362;-342;-556; 603; 596
2013-01-03 20:05; 464;  42;-406;-395;-416;-413;-380; 509; 580;-349;-438;-445;-454;-453;-453;-405; 561; 275;-334;-397;-398;-445;-432;-397; 231;-429; 559; 520; 524; 464;-370;-362;-342;-556; 604; 596
2013-01-03 20:10; 463;  43;-407;-394;-417;-412;-381; 510; 579;-348;-439;-445;-454;-454;-452;-405; 561; 274;-334;-396;-399;-445;-433;-397; 230;-429; 559; 520; 524; 464;-370;-361;-343;-556; 603; 596
2013-01-03 20:15; 463;  43;-406;-394;-417;-412;-381; 510; 579;-348;-439;-445;-454;-453;-452;-405; 561; 274;-334;-396;-399;-445;-433;-397; 230;-429; 559; 520; 524; 464;-370;-361;-343;-556; 603; 596
2013-01-03 20:20; 464;  42;-406;-394;-416;-413;-380; 509; 580;-349;-438;-445;-454;-453;-453;-405; 561; 274;-334;-397;-398;-445;-432;-397; 231;-429; 559; 521; 524; 464;-370;-362;-342;-557; 604; 596
2013-01-03 20:25; 463;  43;-408;-393;-417;-412;-381; 510; 580;-348;-438;-445;-453;-454;-451;-405; 561; 274;-334;-396;-399;-445;-432;-397; 232;-430; 559; 521; 523; 464;-371;-361;-343;-556; 604; 596
2013-01-03 20:30; 464;  42;-406;-394;-417;-413;-380; 509; 580;-349;-438;-445;-454;-453;-453;-405; 561; 274;-334;-397;-398;-445;-432;-397; 231;-429; 559; 521; 524; 464;-370;-362;-342;-557; 604; 596
2013-01-03 20:35; 464;  42;-406;-394;-417;-413;-379; 509; 580;-349;-437;-445;-454;-453;-453;-404; 561; 274;-334;-397;-398;-445;-431;-397; 231;-428; 559; 521; 524; 464;-370;-362;-342;-557; 604; 596
2013-01-03 20:40; 464;  43;-406;-394;-417;-413;-379; 509; 580;-349;-437;-445;-453;-454;-452;-404; 561; 274;-334;-397;-398;-445;-431;-397; 231;-429; 559; 521; 524; 464;-370;-362;-341;-557; 604; 595
2013-01-03 20:45; 464;  43;-406;-394;-417;-412;-381; 510; 580;-348;-438;-445;-454;-454;-453;-405; 561; 273;-334;-396;-399;-445;-432;-397; 231;-428; 559; 521; 524; 464;-370;-361;-342;-556; 604; 596
2013-01-03 20:50; 464;  42;-406;-394;-416;-413;-380; 510; 580;-349;-438;-445;-454;-453;-453;-405; 561; 274;-334;-397;-398;-445;-432;-397; 231;-429; 559; 521; 524; 464;-370;-362;-342;-556; 604; 596
2013-01-03 20:55; 463;  44;-408;-393;-417;-412;-381; 510; 580;-348;-438;-445;-453;-454;-452;-405; 561; 273;-334;-396;-399;-445;-432;-397; 232;-429; 560; 521; 524; 464;-370;-361;-343;-556; 604; 596
2013-01-03 21:00; 464;  42;-406;-394;-416;-413;-380; 510; 580;-349;-438;-445;-454;-453;-453;-405; 561; 273;-334;-397;-398;-445;-432;-397; 231;-429; 559; 521; 524; 464;-370;-362;-342;-557; 604; 596
2013-01-03 21:05; 464;  42;-406;-394;-417;-413;-379; 509; 580;-349;-438;-445;-453;-454;-452;-404; 561; 272;-334;-397;-398;-445;-431;-397; 232;-428; 559; 521; 524; 465;-370;-362;-342;-557; 604; 595
2013-01-03 21:10; 464;  43;-408;-392;-417;-412;-380; 510; 580;-348;-438;-445;-453;-454;-452;-405; 561; 272;-334;-395;-399;-445;-431;-397; 232;-429; 560; 521; 523; 464;-370;-361;-342;-557; 604; 596
2013-01-03 21:15; 463;  44;-408;-393;-417;-412;-381; 510; 580;-348;-438;-445;-453;-454;-451;-405; 561; 272;-334;-396;-398;-445;-432;-397; 232;-429; 560; 521; 524; 464;-370;-361;-343;-556; 604; 596
2013-01-03 21:20; 464;  42;-406;-394;-417;-413;-379; 509; 580;-348;-437;-445;-453;-454;-452;-404; 561; 272;-334;-397;-398;-445;-431;-397; 231;-428; 559; 521; 524; 464;-370;-362;-342;-557; 604; 596
2013-01-03 21:25; 464;  43;-406;-394;-417;-412;-380; 510; 580;-348;-438;-444;-454;-453;-452;-405; 561; 272;-334;-397;-398;-445;-432;-397; 231;-428; 559; 521; 524; 464;-370;-362;-342;-556; 604; 596
2013-01-03 21:30; 464;  43;-406;-394;-417;-412;-380; 510; 580;-348;-439;-444;-454;-453;-452;-405; 561; 272;-334;-396;-398;-445;-432;-397; 231;-428; 559; 521; 524; 464;-370;-362;-342;-556; 604; 596
2013-01-03 21:35; 464;  44;-408;-392;-417;-412;-380; 510; 580;-348;-438;-445;-453;-454;-452;-405; 561; 272;-334;-395;-399;-445;-431;-397; 232;-429; 560; 522; 524; 465;-370;-361;-342;-556; 604; 596
2013-01-03 21:40; 464;  42;-406;-394;-416;-413;-380; 510; 580;-348;-438;-445;-454;-453;-452;-405; 561; 272;-334;-397;-398;-445;-431;-397; 231;-428; 559; 521; 524; 464;-370;-362;-342;-557; 604; 596
2013-01-03 21:45; 464;  44;-408;-392;-417;-412;-380; 510; 580;-348;-438;-445;-453;-454;-452;-405; 561; 271;-334;-396;-399;-445;-432;-397; 232;-429; 560; 521; 524; 465;-370;-361;-342;-556; 604; 596
2013-01-03 21:50; 463;  44;-408;-392;-417;-412;-380; 510; 580;-348;-438;-445;-453;-454;-451;-405; 561; 271;-334;-396;-399;-445;-432;-397; 232;-429; 560; 522; 524; 465;-370;-361;-342;-556; 604; 596
2013-01-03 21:55; 464;  42;-406;-394;-416;-413;-380; 510; 580;-348;-438;-445;-454;-453;-452;-405; 561; 272;-334;-396;-398;-445;-432;-397; 231;-428; 559; 521; 524; 464;-370;-362;-342;-556; 604; 596
2013-01-03 22:00; 463;  43;-407;-393;-417;-412;-381; 510; 580;-348;-438;-444;-453;-454;-451;-405; 562; 271;-334;-396;-399;-445;-432;-397; 232;-429; 560; 521; 524; 464;-370;-361;-342;-556; 604; 596
2013-01-03 22:05; 464;  43;-407;-393;-417;-412;-380; 510; 580;-348;-438;-445;-453;-453;-452;-405; 561; 271;-334;-395;-399;-445;-432;-397; 232;-428; 560; 521; 524; 464;-370;-361;-342;-556; 604; 597
2013-01-03 22:10; 464;  44;-407;-392;-417;-412;-380; 510; 580;-348;-438;-445;-453;-454;-451;-405; 562; 270;-334;-395;-399;-445;-432;-397; 232;-429; 560; 521; 524; 465;-370;-361;-342;-556; 604; 596
2013-01-03 22:15; 464;  43;-407;-393;-417;-412;-380; 510; 580;-348;-438;-444;-453;-454;-452;-405; 561; 270;-334;-396;-399;-445;-432;-397; 231;-428; 559; 521; 524; 464;-370;-361;-342;-556; 604; 596
2013-01-03 22:20; 464;  43;-408;-392;-417;-412;-380; 510; 580;-348;-438;-445;-453;-454;-452;-405; 561; 269;-334;-395;-399;-445;-431;-397; 232;-428; 560; 522; 524; 465;-370;-361;-342;-557; 604; 596
2013-01-03 22:25; 464;  43;-407;-393;-417;-412;-380; 510; 580;-348;-438;-445;-453;-454;-452;-405; 561; 269;-334;-395;-399;-445;-432;-397; 231;-428; 560; 521; 524; 464;-370;-361;-342;-556; 604; 597
2013-01-03 22:30; 464;  42;-406;-394;-416;-413;-379; 509; 580;-348;-438;-445;-453;-454;-452;-405; 561; 269;-334;-396;-398;-445;-431;-397; 231;-428; 559; 522; 524; 464;-370;-362;-342;-557; 604; 596
2013-01-03 22:35; 464;  43;-406;-394;-417;-413;-379; 509; 580;-348;-438;-445;-453;-454;-452;-405; 561; 269;-334;-396;-398;-445;-431;-397; 232;-428; 559; 522; 524; 464;-370;-362;-342;-557; 604; 596
2013-01-03 22:40; 464;  43;-408;-393;-417;-412;-379; 509; 580;-349;-437;-445;-453;-454;-452;-405; 561; 269;-334;-395;-398;-445;-431;-397; 232;-429; 560; 522; 524; 465;-370;-361;-342;-557; 604; 596
2013-01-03 22:45; 465;  42;-406;-394;-416;-413;-379; 509; 580;-348;-438;-445;-453;-453;-453;-405; 561; 269;-334;-396;-398;-445;-431;-397; 232;-428; 559; 521; 524; 464;-370;-362;-341;-557; 604; 596
2013-01-03 22:50; 464;  42;-406;-394;-416;-413;-379; 509; 580;-348;-438;-445;-453;-454;-452;-404; 561; 268;-334;-396;-398;-445;-431;-397; 231;-428; 559; 522; 524; 464;-370;-362;-341;-557; 604; 596
2013-01-03 22:55; 464;  42;-406;-394;-416;-413;-379; 509; 580;-348;-438;-445;-453;-454;-452;-405; 561; 268;-334;-396;-398;-445;-431;-397; 232;-429; 559; 522; 524; 464;-370;-361;-342;-557; 604; 596
2013-01-03 23:00; 464;  43;-408;-392;-417;-412;-380; 510; 580;-348;-438;-445;-453;-454;-452;-405; 561; 268;-334;-395;-399;-445;-431;-397; 232;-429; 560; 522; 524; 465;-370;-361;-342;-557; 604; 596
2013-01-03 23:05; 464;  42;-406;-394;-416;-413;-379; 509; 580;-348;-437;-445;-453;-454;-452;-405; 561; 268;-334;-396;-398;-445;-431;-397; 232;-429; 559; 522; 524; 464;-370;-361;-342;-557; 604; 596
2013-01-03 23:10; 464;  43;-407;-392;-417;-412;-381; 510; 580;-348;-438;-444;-453;-454;-452;-405; 562; 267;-334;-395;-399;-445;-432;-397; 232;-429; 560; 521; 524; 464;-370;-361;-342;-556; 604; 597
2013-01-03 23:15; 464;  44;-408;-392;-417;-412;-381; 510; 580;-348;-438;-444;-453;-454;-451;-405; 562; 267;-334;-395;-399;-445;-432;-397; 232;-429; 560; 522; 524; 465;-370;-361;-342;-556; 604; 596
2013-01-03 23:20; 464;  43;-406;-393;-417;-412;-380; 510; 580;-348;-439;-444;-453;-454;-452;-405; 561; 266;-334;-396;-398;-445;-432;-397; 231;-428; 559; 521; 524; 464;-370;-361;-342;-556; 604; 596
2013-01-03 23:25; 464;  43;-406;-394;-417;-412;-380; 510; 580;-348;-439;-444;-453;-454;-452;-405; 562; 266;-334;-396;-398;-445;-432;-396; 231;-428; 559; 521; 525; 464;-370;-362;-342;-556; 604; 596
2013-01-03 23:30; 464;  44;-407;-392;-417;-412;-380; 510; 580;-348;-438;-445;-453;-454;-451;-405; 561; 266;-334;-395;-399;-445;-432;-397; 232;-429; 560; 522; 524; 465;-370;-361;-342;-557; 604; 596
2013-01-03 23:35; 464;  43;-408;-392;-417;-412;-380; 510; 580;-348;-438;-445;-453;-454;-452;-405; 561; 265;-334;-395;-399;-445;-431;-397; 232;-429; 560; 522; 524; 465;-370;-361;-342;-557; 604; 596
2013-01-03 23:40; 465;  42;-406;-394;-416;-413;-380; 510; 580;-348;-438;-444;-453;-453;-452;-405; 561; 265;-334;-396;-398;-445;-432;-397; 231;-428; 559; 521; 524; 464;-370;-362;-342;-557; 604; 596
2013-01-03 23:45; 464;  42;-406;-394;-416;-413;-379; 509; 580;-348;-437;-445;-453;-454;-452;-405; 561; 265;-334;-396;-398;-445;-431;-397; 231;-428; 559; 522; 524; 464;-370;-362;-341;-557; 604; 596
2013-01-03 23:50; 464;  43;-407;-393;-417;-412;-380; 510; 580;-348;-438;-444;-453;-454;-451;-405; 561; 264;-334;-395;-399;-445;-432;-397; 232;-429; 560; 522; 524; 464;-370;-361;-342;-556; 604; 597
2013-01-03 23:55; 464;  43;-406;-393;-416;-412;-379; 509; 580;-348;-438;-445;-453;-454;-451;-405; 561; 264;-334;-396;-398;-445;-431;-397; 232;-428; 560; 523; 524; 465;-370;-361;-342;-557; 604; 596
2013-01-04 00:00; 464;  42;-406;-394;-416;-412;-380; 510; 580;-348;-438;-444;-454;-454;-452;-405; 561; 264;-334;-396;-398;-445;-432;-397; 231;-428; 559; 522; 524; 464;-370;-362;-342;-557; 604; 596
2013-01-04 00:05; 464;  43;-406;-394;-416;-412;-380; 510; 580;-348;-438;-444;-453;-454;-452;-405; 561; 263;-334;-396;-398;-445;-432;-397; 232;-428; 559; 522; 524; 464;-370;-362;-342;-557; 604; 596
2013-01-04 00:10; 464;  43;-407;-392;-417;-412;-380; 510; 580;-348;-438;-445;-453;-454;-451;-405; 561; 263;-334;-395;-399;-445;-432;-397; 232;-429; 560; 522; 524; 465;-370;-361;-342;-557; 604; 596
2013-01-04 00:15; 464;  43;-407;-393;-417;-412;-380; 510; 580;-348;-438;-445;-453;-454;-452;-405; 561; 263;-334;-395;-399;-445;-432;-397; 231;-428; 560; 522; 524; 464;-370;-361;-342;-557; 604; 597
2013-01-04 00:20; 464;  43;-407;-392;-417;-412;-380; 510; 580;-348;-438;-444;-453;-454;-451;-405; 562; 262;-334;-395;-399;-445;-432;-397; 232;-429; 560; 522; 524; 464;-370;-361;-342;-557; 604; 596
2013-01-04 00:25; 464;  42;-406;-394;-416;-412;-379; 509; 580;-348;-438;-445;-453;-454;-452;-405; 561; 262;-334;-396;-398;-445;-431;-397; 231;-428; 559; 522; 524; 464;-370;-362;-342;-558; 604; 596
2013-01-04 00:30; 464;  43;-407;-393;-417;-412;-380; 510; 580;-348;-438;-444;-453;-454;-451;-405; 561; 262;-335;-395;-400;-445;-432;-397; 232;-429; 560; 522; 524; 464;-370;-361;-342;-557; 604; 597
2013-01-04 00:35; 464;  43;-407;-392;-417;-412;-380; 510; 580;-348;-438;-445;-453;-454;-452;-405; 561; 261;-334;-395;-400;-445;-432;-397; 231;-429; 560; 522; 524; 464;-370;-361;-342;-557; 604; 597
2013-01-04 00:40; 464;  42;-407;-393;-417;-413;-379; 509; 580;-348;-438;-445;-453;-454;-451;-405; 561; 261;-334;-395;-398;-445;-431;-397; 232;-429; 560; 522; 524; 465;-370;-361;-342;-557; 604; 596
2013-01-04 00:45; 464;  42;-406;-394;-416;-412;-379; 509; 580;-348;-438;-445;-453;-454;-452;-405; 561; 260;-334;-396;-398;-445;-431;-397; 232;-428; 559; 523; 524; 465;-370;-362;-342;-558; 604; 596
2013-01-04 00:50; 464;  43;-407;-393;-417;-412;-380; 510; 580;-348;-439;-445;-453;-454;-452;-405; 561; 260;-334;-395;-400;-445;-432;-397; 231;-428; 560; 522; 525; 464;-370;-361;-342;-557; 604; 597
2013-01-04 00:55; 464;  42;-406;-393;-416;-413;-379; 509; 580;-348;-438;-445;-453;-454;-452;-405; 561; 260;-334;-396;-399;-445;-431;-397; 231;-428; 559; 522; 524; 464;-370;-361;-342;-558; 604; 596
2013-01-04 01:00; 464;  43;-407;-393;-417;-412;-380; 510; 580;-348;-438;-444;-453;-454;-452;-405; 561; 260;-334;-395;-400;-445;-432;-397; 231;-429; 559; 522; 524; 464;-370;-361;-342;-557; 604; 597
2013-01-04 01:05; 464;  43;-406;-393;-417;-412;-380; 510; 580;-348;-439;-444;-453;-454;-452;-405; 561; 259;-334;-396;-399;-445;-432;-397; 231;-428; 559; 522; 524; 464;-370;-362;-342;-557; 604; 596
2013-01-04 01:10; 464;  43;-407;-393;-417;-412;-380; 510; 580;-348;-438;-445;-453;-454;-452;-405; 561; 259;-334;-395;-399;-445;-432;-397; 231;-428; 559; 522; 525; 464;-370;-361;-342;-557; 604; 597
2013-01-04 01:15; 464;  43;-407;-392;-417;-412;-380; 510; 580;-348;-438;-445;-453;-454;-452;-405; 561; 258;-334;-395;-399;-445;-431;-397; 232;-429; 559; 523; 524; 464;-370;-361;-342;-557; 604; 596
2013-01-04 01:20; 464;  43;-406;-394;-417;-412;-380; 510; 580;-348;-439;-444;-453;-454;-452;-405; 561; 258;-334;-396;-398;-445;-432;-397; 231;-429; 559; 522; 524; 464;-370;-362;-342;-557; 604; 596
2013-01-04 01:25; 464;  43;-407;-393;-417;-412;-380; 510; 580;-348;-439;-445;-453;-454;-451;-405; 561; 258;-334;-395;-400;-445;-432;-397; 232;-429; 560; 522; 524; 464;-370;-361;-342;-557; 604; 596
2013-01-04 01:30; 464;  43;-407;-392;-417;-412;-380; 510; 580;-348;-438;-445;-453;-454;-452;-405; 561; 257;-334;-395;-400;-445;-431;-397; 232;-429; 559; 522; 524; 464;-370;-361;-342;-557; 604; 596
2013-01-04 01:35; 464;  42;-406;-394;-417;-413;-379; 509; 580;-348;-438;-445;-453;-454;-452;-405; 561; 258;-334;-396;-399;-445;-431;-397; 231;-428; 559; 523; 524; 464;-370;-362;-342;-558; 604; 596
2013-01-04 01:40; 464;  42;-407;-393;-417;-413;-380; 509; 580;-348;-438;-445;-453;-454;-452;-405; 561; 257;-334;-396;-398;-445;-431;-397; 232;-429; 559; 523; 524; 464;-370;-361;-342;-558; 604; 596
2013-01-04 01:45; 464;  43;-407;-393;-417;-412;-380; 510; 580;-348;-439;-445;-453;-454;-452;-405; 561; 256;-334;-395;-400;-445;-432;-397; 232;-429; 559; 522; 524; 464;-370;-361;-342;-557; 604; 596
2013-01-04 01:50; 464;  43;-407;-393;-417;-412;-380; 510; 580;-348;-439;-444;-453;-454;-452;-405; 561; 256;-334;-395;-400;-445;-432;-397; 230;-429; 559; 521; 525; 464;-370;-362;-342;-557; 604; 597
2013-01-04 01:55; 464;  42;-406;-394;-416;-413;-379; 509; 580;-348;-438;-445;-453;-454;-453;-405; 561; 256;-334;-396;-398;-445;-431;-397; 231;-429; 559; 522; 524; 464;-370;-362;-342;-558; 604; 596
2013-01-04 02:00; 464;  43;-407;-393;-417;-412;-380; 510; 580;-348;-439;-445;-453;-454;-452;-405; 561; 256;-334;-395;-400;-445;-432;-397; 232;-429; 559; 522; 524; 464;-370;-361;-342;-557; 604; 596
2013-01-04 02:05; 464;  41;-406;-394;-417;-413;-380; 509; 580;-348;-438;-445;-453;-454;-452;-405; 560; 256;-334;-396;-398;-445;-431;-397; 231;-429; 559; 523; 524; 464;-370;-362;-342;-558; 604; 596
2013-01-04 02:10; 464;  43;-407;-393;-417;-412;-381; 510; 580;-348;-439;-445;-453;-454;-451;-405; 561; 256;-335;-395;-400;-445;-432;-397; 232;-429; 559; 522; 524; 464;-370;-361;-342;-557; 604; 597
2013-01-04 02:15; 464;  42;-408;-393;-417;-412;-380; 509; 580;-348;-438;-445;-453;-454;-452;-405; 561; 256;-334;-395;-400;-445;-431;-398; 231;-429; 559; 522; 524; 464;-370;-361;-342;-558; 604; 596
2013-01-04 02:20; 464;  42;-406;-394;-417;-412;-380; 510; 580;-348;-439;-445;-454;-454;-452;-405; 561; 255;-334;-396;-398;-445;-432;-397; 231;-429; 559; 521; 524; 464;-370;-362;-342;-558; 604; 596
2013-01-04 02:25; 464;  41;-406;-394;-417;-413;-379; 509; 580;-348;-438;-445;-453;-454;-452;-405; 560; 255;-334;-396;-399;-445;-431;-397; 230;-429; 559; 523; 524; 464;-370;-362;-342;-559; 604; 596
2013-01-04 02:30; 464;  42;-408;-393;-417;-412;-380; 510; 580;-348;-438;-445;-453;-454;-452;-405; 561; 255;-334;-395;-400;-445;-431;-397; 231;-429; 559; 522; 524; 464;-370;-361;-342;-558; 604; 596
2013-01-04 02:35; 464;  42;-406;-394;-417;-412;-380; 510; 580;-348;-439;-444;-454;-454;-452;-405; 561; 255;-334;-396;-399;-445;-432;-397; 231;-429; 559; 522; 524; 464;-370;-362;-342;-558; 604; 597
2013-01-04 02:40; 464;  42;-406;-394;-417;-412;-380; 510; 579;-348;-439;-445;-453;-454;-452;-405; 561; 254;-334;-396;-399;-445;-432;-397; 230;-429; 559; 522; 524; 464;-370;-362;-342;-557; 604; 597
2013-01-04 02:45; 464;  41;-407;-394;-417;-413;-379; 509; 580;-348;-438;-445;-453;-454;-452;-405; 561; 254;-334;-396;-399;-445;-431;-397; 231;-429; 559; 523; 524; 464;-370;-362;-342;-558; 604; 596
2013-01-04 02:50; 464;  42;-406;-394;-417;-412;-380; 509; 580;-348;-439;-444;-454;-454;-452;-405; 561; 254;-334;-396;-399;-445;-432;-397; 231;-429; 559; 521; 524; 464;-370;-362;-342;-558; 604; 596
2013-01-04 02:55; 464;  42;-407;-393;-417;-412;-380; 510; 580;-348;-439;-445;-453;-454;-451;-405; 561; 254;-335;-396;-400;-445;-432;-397; 231;-429; 560; 522; 524; 464;-370;-361;-342;-557; 603; 597
2013-01-04 03:00; 464;  42;-408;-393;-417;-413;-380; 509; 580;-349;-438;-445;-453;-454;-452;-405; 561; 253;-334;-395;-400;-445;-431;-398; 232;-429; 559; 522; 524; 464;-370;-361;-342;-558; 604; 596
2013-01-04 03:05; 464;  42;-408;-393;-417;-412;-380; 509; 580;-348;-438;-445;-453;-454;-452;-405; 561; 253;-335;-395;-400;-445;-431;-397; 232;-429; 559; 522; 524; 464;-370;-361;-342;-558; 604; 596
2013-01-04 03:10; 464;  42;-406;-394;-417;-412;-380; 510; 579;-348;-439;-444;-453;-454;-452;-405; 561; 253;-334;-396;-399;-445;-432;-397; 231;-429; 559; 521; 524; 464;-370;-362;-342;-558; 603; 596
2013-01-04 03:15; 464;  41;-407;-394;-417;-413;-380; 509; 580;-348;-438;-445;-453;-454;-452;-405; 560; 253;-334;-396;-399;-445;-431;-397; 231;-429; 559; 523; 524; 464;-370;-362;-342;-559; 604; 596
2013-01-04 03:20; 464;  41;-406;-394;-417;-413;-380; 509; 580;-348;-438;-445;-453;-454;-452;-405; 561; 253;-334;-396;-399;-445;-431;-397; 230;-429; 559; 522; 524; 464;-370;-361;-342;-559; 604; 596
2013-01-04 03:25; 464;  42;-407;-393;-417;-413;-380; 509; 580;-348;-439;-445;-453;-454;-452;-405; 561; 253;-334;-396;-399;-446;-431;-397; 232;-429; 559; 523; 524; 464;-370;-362;-342;-559; 604; 596
